Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
22:58:26:550853,0.374056,0.0962977,0.131,-1.274,0.114,-0.041,-0.031,-0.036,500,-0.000821114
22:58:26:555977,0.374044,0.0987267,0.048,-1.436,0.153,-0.047,-0.027,-0.039,500,-0.000821114
22:58:26:561112,0.374039,0.101185,-0.5,-1.576,0.063,-0.054,-0.021,-0.039,500,-0.000821114
22:58:26:566226,0.374043,0.103666,-0.867,-1.605,-0.132,-0.057,-0.024,-0.037,500,-0.000821114
22:58:26:571246,0.374066,0.106158,-0.799,-1.638,-0.427,-0.058,-0.023,-0.037,507,-0.000410557
22:58:26:576127,0.374056,0.108646,-0.337,-1.709,-0.422,-0.059,-0.008,-0.041,507,-0.000410557
22:58:26:581337,0.374069,0.111138,0.326,-1.852,-0.048,-0.066,0.024,-0.051,519,0.000293255
22:58:26:586336,0.374053,0.113626,0.448,-1.843,0.232,-0.072,0.038,-0.054,534,0.00117302
22:58:26:591483,0.374058,0.116119,0.36,-1.392,0.304,-0.074,0.034,-0.044,534,0.00117302
22:58:26:596481,0.374034,0.118604,0.386,-0.742,0.125,-0.059,0.019,-0.027,551,0.00217009
22:58:26:601588,0.374072,0.121108,0.437,0.515,-0.142,-0.012,0,0.007,564,0.00293255
22:58:26:606584,0.374043,0.123592,0.225,1.291,-0.171,0.023,-0.008,0.031,564,0.00293255
22:58:26:611580,0.374074,0.126098,-0.309,2.121,-0.035,0.052,-0.01,0.06,577,0.00369501
22:58:26:616719,0.374036,0.128579,-0.309,2.639,0.095,0.059,-0.005,0.078,577,0.00369501
22:58:26:621869,0.374059,0.131083,0.046,2.855,0.081,0.065,-0.001,0.08,584,0.00410557
22:58:26:626858,0.374059,0.133575,0.363,2.866,-0.136,0.076,0,0.07,589,0.00439883
22:58:26:631851,0.374034,0.136063,0.115,2.647,-0.346,0.075,-0.005,0.062,589,0.00439883
22:58:26:636967,0.374067,0.138568,-0.718,2.244,-0.5,0.065,-0.017,0.057,589,0.00439883
22:58:26:641974,0.374036,0.141052,-1.264,2.101,-0.399,0.063,-0.029,0.056,586,0.00422287
22:58:26:647088,0.374062,0.143561,-1.697,2.029,-0.071,0.074,-0.053,0.051,586,0.00422287
22:58:26:652235,0.374067,0.146057,-1.623,1.88,0.101,0.082,-0.068,0.042,577,0.00369501
22:58:26:657240,0.374049,0.148543,-0.995,1.314,0.194,0.084,-0.073,0.025,567,0.0031085
22:58:26:662334,0.374038,0.150979,-0.424,0.802,0.221,0.074,-0.059,0.014,567,0.0031085
22:58:26:667318,0.374059,0.153342,0.28,0.077,0.315,0.049,-0.014,0.001,558,0.00258065
22:58:26:672339,0.374039,0.155587,0.607,-0.369,0.354,0.026,0.024,-0.007,558,0.00258065
22:58:26:677464,0.374056,0.157754,1.018,-1.126,0.19,-0.014,0.077,-0.024,552,0.00222874
22:58:26:682463,0.374041,0.159804,1.214,-1.662,-0.082,-0.042,0.096,-0.038,547,0.00193548
22:58:26:687598,0.374071,0.161778,1.155,-2.121,-0.492,-0.067,0.084,-0.052,547,0.00193548
22:58:26:692609,0.37407,0.163636,0.874,-1.952,-0.568,-0.061,0.056,-0.052,544,0.00175953
22:58:26:697711,0.374037,0.165382,0.456,-1.016,-0.259,-0.024,0.012,-0.035,540,0.00152493
22:58:26:702737,0.374059,0.167054,0.412,0.082,0.265,0.013,-0.009,-0.011,540,0.00152493
22:58:26:707836,0.374055,0.168613,0.467,0.515,0.468,0.022,-0.011,0,540,0.00152493
22:58:26:712968,0.374066,0.170079,0.176,0.524,0.301,0.01,-0.01,0.005,540,0.00152493
22:58:26:717965,0.374054,0.17144,-0.348,0.232,-0.092,-0.01,-0.011,0.006,539,0.00146628
22:58:26:722987,0.374065,0.172704,-1.135,-0.171,-0.763,-0.045,-0.017,0.017,534,0.00117302
22:58:26:728086,0.374051,0.173862,-1.256,-0.138,-0.99,-0.055,-0.02,0.032,534,0.00117302
22:58:26:733233,0.374065,0.174929,-0.742,0.421,-0.744,-0.029,-0.022,0.052,523,0.000527859
22:58:26:738280,0.374057,0.175893,-0.332,0.823,-0.309,0.006,-0.023,0.052,511,-0.000175953
22:58:26:743220,0.374036,0.176745,-0.392,0.754,0.188,0.042,-0.034,0.026,511,-0.000175953
22:58:26:748347,0.374037,0.177511,-0.958,0.101,0.162,0.034,-0.049,0.001,498,-0.000938416
22:58:26:753357,0.374068,0.178188,-1.992,-1.396,-0.283,-0.018,-0.074,-0.024,479,-0.00205279
22:58:26:758448,0.374042,0.178739,-2.336,-2.301,-0.504,-0.06,-0.085,-0.032,479,-0.00205279
22:58:26:763467,0.374046,0.179207,-1.897,-2.89,-0.22,-0.089,-0.083,-0.042,458,-0.00328446
22:58:26:768588,0.374034,0.179567,-1.019,-2.709,0.347,-0.072,-0.062,-0.052,458,-0.00328446
22:58:26:773593,0.374054,0.179839,0.658,-2.185,1.178,-0.024,0.01,-0.067,435,-0.00463343
22:58:26:778744,0.374058,0.180009,1.905,-2.402,1.262,-0.024,0.117,-0.07,417,-0.00568915
22:58:26:783708,0.374055,0.180071,2.126,-3.122,0.859,-0.065,0.169,-0.07,417,-0.00568915
22:58:26:788841,0.374038,0.180031,1.504,-4.366,0.142,-0.133,0.158,-0.084,403,-0.00651026
22:58:26:793857,0.374053,0.179902,0.751,-4.802,-0.051,-0.152,0.091,-0.099,390,-0.00727273
22:58:26:798982,0.374052,0.179666,-0.085,-4.552,0.151,-0.138,-0.027,-0.108,390,-0.00727273
22:58:26:804094,0.374041,0.179326,-0.136,-3.913,0.358,-0.116,-0.07,-0.097,383,-0.00768328
22:58:26:809089,0.374055,0.178904,0.296,-2.697,0.41,-0.077,-0.054,-0.065,383,-0.00768328
22:58:26:814080,0.374034,0.178397,0.435,-2.029,0.289,-0.058,-0.008,-0.044,374,-0.00821114
22:58:26:819200,0.374051,0.177968,-0.06,-1.616,0.042,-0.061,0.052,-0.021,368,-0.00856305
22:58:26:824212,0.374042,0.177626,-0.626,-1.678,-0.165,-0.079,0.059,-0.01,368,-0.00856305
22:58:26:829345,0.374047,0.177385,-1.139,-1.867,-0.578,-0.089,0.014,-0.006,364,-0.00879765
22:58:26:834325,0.374059,0.177251,-1.202,-1.961,-0.799,-0.08,-0.034,-0.013,363,-0.0088563
22:58:26:839462,0.37405,0.177206,-1.311,-2.269,-0.761,-0.081,-0.091,-0.032,363,-0.0088563
22:58:26:844478,0.374049,0.177264,-1.5,-2.651,-0.511,-0.103,-0.106,-0.045,364,-0.00879765
22:58:26:849607,0.374064,0.177425,-1.618,-3.196,-0.17,-0.129,-0.1,-0.059,368,-0.00856305
22:58:26:854606,0.374048,0.177678,-1.394,-3.343,-0.108,-0.123,-0.081,-0.063,368,-0.00856305
22:58:26:859739,0.374048,0.178029,-0.705,-3.255,-0.082,-0.103,-0.03,-0.057,375,-0.00815249
22:58:26:864726,0.374059,0.17849,0.066,-3.068,0.197,-0.104,0.042,-0.047,375,-0.00815249
22:58:26:869873,0.37404,0.179036,0.521,-2.999,0.496,-0.109,0.084,-0.05,392,-0.00715543
22:58:26:874854,0.374071,0.179707,1.017,-3.092,0.859,-0.105,0.1,-0.08,418,-0.0056305
22:58:26:879977,0.374053,0.180422,1.164,-3.292,0.999,-0.103,0.078,-0.108,418,-0.0056305
22:58:26:884955,0.374067,0.181106,1.16,-3.53,1.151,-0.113,0.037,-0.128,453,-0.00357771
22:58:26:890118,0.374062,0.181689,1.141,-3.394,1.209,-0.123,0.033,-0.116,495,-0.00111437
22:58:26:895101,0.374048,0.182163,1.244,-2.615,1.076,-0.124,0.068,-0.074,495,-0.00111437
22:58:26:900235,0.374061,0.182553,1.335,-1.908,0.8,-0.113,0.092,-0.052,542,0.00164223
22:58:26:905233,0.374064,0.182836,1.23,-0.972,0.261,-0.093,0.087,-0.048,595,0.00475073
22:58:26:910343,0.374053,0.183017,0.897,-0.452,-0.049,-0.081,0.053,-0.048,595,0.00475073
22:58:26:915346,0.374037,0.183092,0.084,0.431,-0.358,-0.058,-0.011,-0.01,648,0.00785924
22:58:26:920358,0.374047,0.183083,-0.508,1.159,-0.507,-0.038,-0.044,0.036,648,0.00785924
22:58:26:925489,0.374046,0.182968,-1.239,2.247,-0.759,-0.003,-0.073,0.089,694,0.0105572
22:58:26:930594,0.374035,0.182749,-1.563,2.813,-0.943,0.019,-0.085,0.093,728,0.0125513
22:58:26:935649,0.374057,0.182441,-1.743,3.397,-1.101,0.057,-0.1,0.081,728,0.0125513
22:58:26:940729,0.374065,0.182031,-1.447,3.681,-1.058,0.085,-0.103,0.085,745,0.0135484
22:58:26:945717,0.374064,0.181512,-1.037,3.918,-0.849,0.12,-0.089,0.11,741,0.0133138
22:58:26:950709,0.374048,0.180892,-0.543,3.661,-0.728,0.128,-0.061,0.116,741,0.0133138
22:58:26:955896,0.374061,0.180182,-0.563,3.124,-0.772,0.118,-0.045,0.099,722,0.0121994
22:58:26:960859,0.374058,0.179371,-1.086,1.924,-0.913,0.094,-0.033,0.067,722,0.0121994
22:58:26:965970,0.374045,0.178447,-1.458,1.037,-0.937,0.085,-0.03,0.052,688,0.0102053
22:58:26:971104,0.374053,0.177437,-1.56,-0.214,-0.718,0.089,-0.029,0.025,642,0.00750733
22:58:26:976100,0.374047,0.176315,-1.259,-0.958,-0.364,0.094,-0.031,-0.006,642,0.00750733
22:58:26:981257,0.374063,0.175112,-0.399,-1.872,0.446,0.092,-0.036,-0.06,588,0.00434018
22:58:26:986235,0.37406,0.173795,0.369,-2.271,1.069,0.083,-0.032,-0.083,532,0.00105572
22:58:26:991346,0.374036,0.17237,1.766,-2.496,1.763,0.071,0.02,-0.088,532,0.00105572
22:58:26:996349,0.374071,0.170871,2.797,-2.453,1.856,0.063,0.096,-0.078,471,-0.00252199
22:58:27:1328,0.374044,0.169245,4.11,-2.224,1.425,0.043,0.229,-0.049,412,-0.0059824
22:58:27:6453,0.37407,0.167539,4.447,-1.996,0.973,0.028,0.278,-0.026,412,-0.0059824
22:58:27:11452,0.374069,0.165726,3.663,-1.663,0.423,0.022,0.23,-0.006,360,-0.00903226
22:58:27:16577,0.374051,0.163912,2.383,-1.612,0.154,0.02,0.135,-0.012,360,-0.00903226
22:58:27:21589,0.374044,0.162192,0.062,-1.969,-0.32,-0.016,-0.015,-0.04,316,-0.0116129
22:58:27:26740,0.37404,0.160585,-1.952,-2.543,-0.928,-0.091,-0.119,-0.053,282,-0.013607
22:58:27:31734,0.37405,0.159075,-2.9,-2.711,-1.258,-0.127,-0.163,-0.042,282,-0.013607
22:58:27:36846,0.374068,0.157673,-3.456,-2.363,-1.405,-0.123,-0.194,-0.014,256,-0.015132
22:58:27:41849,0.374061,0.156358,-3.158,-1.851,-1.245,-0.096,-0.181,-0.003,243,-0.0158944
22:58:27:46830,0.374066,0.155151,-2.079,-1.202,-0.712,-0.07,-0.112,-0.001,243,-0.0158944
22:58:27:51999,0.374047,0.154031,-1.348,-1.159,-0.298,-0.078,-0.05,-0.009,242,-0.0159531
22:58:27:57099,0.374044,0.153019,-0.531,-1.859,0.074,-0.117,0.022,-0.028,261,-0.0148387
22:58:27:62087,0.374062,0.152116,-0.042,-2.711,0.038,-0.147,0.046,-0.047,261,-0.0148387
22:58:27:67212,0.374055,0.151302,0.649,-4.244,-0.214,-0.191,0.055,-0.085,298,-0.0126686
22:58:27:72213,0.374071,0.150597,0.855,-5.303,-0.22,-0.227,0.055,-0.119,298,-0.0126686
22:58:27:77216,0.374064,0.149985,0.618,-6.657,0.24,-0.301,0.056,-0.171,353,-0.00944282
22:58:27:82357,0.37404,0.149461,0.345,-7.108,0.69,-0.342,0.053,-0.195,419,-0.00557185
22:58:27:87368,0.374033,0.14905,0.235,-6.695,1.111,-0.348,0.033,-0.199,419,-0.00557185
22:58:27:92479,0.374056,0.148745,0.409,-5.759,1.128,-0.315,0.014,-0.18,488,-0.00152493
22:58:27:97581,0.374066,0.148524,0.992,-3.978,0.986,-0.253,0.01,-0.132,569,0.00322581
22:58:27:102592,0.374071,0.148233,1.564,-2.92,0.969,-0.223,0.043,-0.099,569,0.00322581
22:58:27:107736,0.374056,0.147833,2.258,-1.818,1.144,-0.188,0.127,-0.065,652,0.00809384
22:58:27:112712,0.374054,0.147346,1.995,-1.038,1.239,-0.15,0.169,-0.046,652,0.00809384
22:58:27:117603,0.374072,0.14676,1.295,-0.356,1.011,-0.116,0.137,-0.028,730,0.0126686
22:58:27:122848,0.374061,0.146067,0.065,1.191,0.19,-0.042,0.029,0.024,795,0.0164809
22:58:27:127852,0.374068,0.145277,-0.782,2.358,-0.433,0.017,-0.047,0.066,795,0.0164809
22:58:27:132960,0.374044,0.144374,-2.405,3.642,-0.961,0.084,-0.136,0.108,837,0.0189443
22:58:27:137962,0.374036,0.143379,-3.547,4.051,-0.983,0.103,-0.182,0.113,842,0.0192375
22:58:27:143102,0.374037,0.142292,-4.268,4.309,-0.917,0.115,-0.223,0.106,842,0.0192375
22:58:27:148241,0.374054,0.141105,-3.717,4.414,-1.009,0.13,-0.215,0.104,809,0.0173021
22:58:27:153234,0.374034,0.139806,-1.923,4.489,-1.159,0.159,-0.142,0.109,749,0.013783
22:58:27:158265,0.374065,0.138426,-0.656,4.587,-1.003,0.181,-0.069,0.117,749,0.013783
22:58:27:163351,0.374058,0.136935,0.935,5.283,-0.372,0.268,0.037,0.146,667,0.00897361
22:58:27:168336,0.374059,0.135339,1.721,6.201,0.011,0.38,0.09,0.178,667,0.00897361
22:58:27:173453,0.37406,0.133653,2.071,7.558,0.129,0.566,0.117,0.217,570,0.00328446
22:58:27:178470,0.374064,0.131858,1.509,7.791,-0.008,0.634,0.089,0.214,465,-0.0028739
22:58:27:183620,0.374064,0.129973,-0.205,6.49,-0.109,0.582,-0.007,0.157,465,-0.0028739
22:58:27:188603,0.374063,0.127979,-1.329,4.653,0.025,0.468,-0.077,0.103,358,-0.00914956
22:58:27:193710,0.374037,0.12591,-2.056,1.312,0.415,0.262,-0.125,0.024,259,-0.014956
22:58:27:198758,0.374032,0.123941,-1.395,-1.524,0.698,0.1,-0.086,-0.038,259,-0.014956
22:58:27:203742,0.374051,0.122071,-0.376,-2.729,0.674,0.032,-0.026,-0.069,185,-0.0192962
22:58:27:208845,0.374048,0.120301,1.629,-3.639,0.339,-0.031,0.084,-0.096,185,-0.0192962
22:58:27:213962,0.374067,0.118635,2.963,-3.967,0.108,-0.067,0.159,-0.101,157,-0.0209384
22:58:27:218966,0.374069,0.117065,4.03,-4.426,0.123,-0.118,0.233,-0.105,173,-0.02
22:58:27:224097,0.374059,0.115587,3.644,-4.691,0.384,-0.141,0.227,-0.111,173,-0.02
22:58:27:229079,0.374073,0.114223,1.602,-4.912,0.786,-0.162,0.13,-0.119,223,-0.0170674
22:58:27:234096,0.374034,0.112938,-0.068,-5.093,0.88,-0.196,0.038,-0.121,289,-0.0131965
22:58:27:239218,0.37407,0.111778,-1.999,-6.001,0.816,-0.345,-0.072,-0.128,289,-0.0131965
22:58:27:244364,0.374055,0.1107,-2.711,-7.175,0.74,-0.512,-0.111,-0.141,368,-0.00856305
22:58:27:249335,0.374032,0.109724,-2.969,-9.125,0.547,-0.752,-0.123,-0.172,459,-0.00322581
22:58:27:254635,0.374046,0.108853,-2.661,-9.857,0.28,-0.813,-0.11,-0.197,459,-0.00322581
22:58:27:259480,0.374055,0.108087,-1.771,-9.479,-0.264,-0.708,-0.077,-0.223,554,0.00234604
22:58:27:264479,0.374059,0.107412,-1.108,-8.423,-0.539,-0.569,-0.054,-0.22,554,0.00234604
22:58:27:269607,0.374059,0.106843,-0.034,-6.165,-0.477,-0.378,-0.012,-0.174,655,0.00826979
22:58:27:274749,0.374056,0.106368,1.278,-3.292,0.235,-0.217,0.049,-0.097,743,0.0134311
22:58:27:279713,0.374056,0.105982,2.047,-1.173,0.836,-0.105,0.092,-0.049,743,0.0134311
22:58:27:284736,0.374041,0.105528,2.369,1.619,1.262,0.039,0.121,0.004,812,0.017478
22:58:27:289831,0.37407,0.104984,1.915,2.83,1.006,0.088,0.102,0.034,844,0.0193548
22:58:27:294852,0.374056,0.104331,0.61,3.604,0.195,0.097,0.042,0.076,844,0.0193548
22:58:27:299986,0.374043,0.103572,-0.385,3.663,-0.157,0.088,0,0.092,836,0.0188856
22:58:27:304983,0.374067,0.10273,-1.59,3.554,-0.09,0.086,-0.063,0.088,836,0.0188856
22:58:27:310089,0.374049,0.101772,-1.872,3.676,0.074,0.107,-0.107,0.075,802,0.0168915
22:58:27:315112,0.374067,0.100727,-1.251,4.79,-0.053,0.211,-0.143,0.085,757,0.0142522
22:58:27:320236,0.374037,0.0995644,-0.42,6.316,-0.36,0.346,-0.119,0.13,757,0.0142522
22:58:27:325220,0.374043,0.0983166,0.578,9.147,-0.69,0.6,-0.015,0.229,703,0.011085
22:58:27:330359,0.374043,0.0969599,0.778,10.602,-0.675,0.731,0.051,0.277,636,0.00715543
22:58:27:335338,0.374072,0.0955203,0.433,11.052,-0.392,0.761,0.064,0.28,636,0.00715543
22:58:27:340472,0.37405,0.0939577,-0.044,10.197,-0.074,0.668,0.011,0.248,558,0.00258065
22:58:27:345457,0.374052,0.0923116,-0.704,8.067,0.605,0.469,-0.079,0.197,474,-0.00234604
22:58:27:350593,0.374043,0.0905543,-0.815,6.54,1.048,0.36,-0.098,0.172,474,-0.00234604
22:58:27:355613,0.374056,0.0887062,-0.387,4.147,1.147,0.241,-0.048,0.129,387,-0.00744868
22:58:27:360757,0.37405,0.0867503,-0.006,1.419,0.298,0.117,0.029,0.067,387,-0.00744868
22:58:27:365727,0.374064,0.084704,-0.208,-0.406,-0.462,0.031,0.054,0.025,306,-0.0121994
22:58:27:370863,0.374073,0.0826156,-0.914,-2.645,-1.083,-0.058,0.033,-0.029,240,-0.0160704
22:58:27:375874,0.374074,0.0806223,-1.134,-3.71,-0.943,-0.084,-0.007,-0.063,240,-0.0160704
22:58:27:380839,0.37407,0.0787312,-0.62,-4.768,-0.211,-0.098,-0.07,-0.109,203,-0.0182405
22:58:27:385973,0.374058,0.0769379,0.11,-5.106,0.274,-0.1,-0.083,-0.13,196,-0.018651
22:58:27:390973,0.374043,0.0752419,1.23,-5.043,0.626,-0.094,-0.021,-0.136,196,-0.018651
22:58:27:396088,0.374032,0.0736489,1.761,-4.838,0.634,-0.1,0.064,-0.128,213,-0.017654
22:58:27:401101,0.374063,0.0721649,2.047,-4.927,0.561,-0.159,0.182,-0.12,254,-0.0152493
22:58:27:406214,0.374056,0.0707701,1.909,-5.494,0.524,-0.236,0.2,-0.127,254,-0.0152493
22:58:27:411233,0.374053,0.0694798,1.409,-7.025,0.36,-0.386,0.126,-0.159,307,-0.0121408
22:58:27:416339,0.374059,0.0682869,0.959,-8.213,0.128,-0.493,0.051,-0.187,307,-0.0121408
22:58:27:421363,0.374072,0.0671982,0.014,-9.455,-0.206,-0.614,-0.026,-0.216,374,-0.00821114
22:58:27:426463,0.374054,0.0662029,-0.76,-9.459,-0.285,-0.626,-0.046,-0.217,448,-0.00387097
22:58:27:431461,0.374043,0.065311,-1.559,-8.054,-0.284,-0.519,-0.059,-0.195,448,-0.00387097
22:58:27:436604,0.374049,0.0645165,-1.502,-6.564,-0.343,-0.407,-0.066,-0.173,531,0.000997067
22:58:27:441580,0.374065,0.0638296,-0.802,-4.364,-0.431,-0.268,-0.066,-0.135,626,0.00656891
22:58:27:446582,0.374054,0.063232,-0.476,-3.133,-0.301,-0.207,-0.053,-0.105,626,0.00656891
22:58:27:451730,0.374057,0.0627457,-0.588,-1.477,0.16,-0.134,-0.022,-0.051,714,0.0117302
22:58:27:456734,0.374039,0.0623157,-0.606,0.289,0.446,-0.067,0.002,0.007,714,0.0117302
22:58:27:461831,0.374046,0.0618044,-0.148,1.661,0.439,-0.024,0.014,0.044,784,0.0158358
22:58:27:466860,0.374035,0.0611891,0.779,3.898,0.491,0.058,0.029,0.093,827,0.0183578
22:58:27:471966,0.374048,0.0604774,0.957,5.124,0.681,0.119,0.036,0.118,827,0.0183578
22:58:27:476967,0.374039,0.0596693,0.163,5.708,0.843,0.163,0.031,0.138,834,0.0187683
22:58:27:482111,0.374055,0.0587575,-0.712,5.157,0.607,0.145,0.017,0.136,811,0.0174194
22:58:27:487096,0.374049,0.0577458,-1.578,3.85,-0.116,0.105,-0.019,0.109,811,0.0174194
22:58:27:492211,0.374062,0.056634,-1.573,3.483,-0.482,0.123,-0.05,0.089,771,0.0150733
22:58:27:497232,0.374049,0.0554222,-0.916,4.485,-0.459,0.264,-0.089,0.084,719,0.0120235
22:58:27:502346,0.374055,0.0541105,-0.343,5.984,-0.172,0.412,-0.092,0.106,719,0.0120235
22:58:27:507374,0.374033,0.0526959,0.382,8.265,0.22,0.615,-0.043,0.161,653,0.00815249
22:58:27:512502,0.374068,0.0511872,0.699,9.087,0.313,0.673,0.008,0.196,653,0.00815249
22:58:27:517510,0.37407,0.0495792,0.829,8.864,0.252,0.613,0.064,0.228,577,0.00369501
22:58:27:522727,0.374039,0.0478613,0.456,7.435,0.119,0.466,0.059,0.226,493,-0.00123167
22:58:27:527864,0.374058,0.0460525,-0.032,6.109,0.035,0.374,0.03,0.2,493,-0.00123167
22:58:27:532845,0.374039,0.0441379,-0.876,3.579,-0.074,0.246,-0.022,0.126,406,-0.00633431
22:58:27:537838,0.374067,0.042128,-1.282,1.607,-0.13,0.155,-0.052,0.065,322,-0.011261
22:58:27:542971,0.374046,0.0400305,-1.286,-1.147,-0.194,0.037,-0.076,-0.016,322,-0.011261
22:58:27:548096,0.374042,0.0379963,-0.857,-2.474,-0.229,-0.009,-0.077,-0.055,253,-0.0153079
22:58:27:553111,0.374045,0.0360659,0.072,-3.672,-0.26,-0.047,-0.047,-0.091,253,-0.0153079
