Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
23:41:27:412768,0.374068,0.0667576,0.335,-0.804,-1.092,-0.054,0.015,-0.02,513,-5.8651e-05
23:41:27:417881,0.37404,0.0680499,0.757,-0.225,-0.719,-0.002,0.014,-0.012,513,-5.8651e-05
23:41:27:422913,0.374051,0.06934,0.895,0.152,-0.355,0.017,0.004,-0.004,513,-5.8651e-05
23:41:27:427885,0.374059,0.0706196,0.694,0.279,-0.273,0.015,-0.002,0,513,-5.8651e-05
23:41:27:433002,0.374063,0.0718853,0.048,0.367,-0.268,0.008,-0.012,0.006,513,-5.8651e-05
23:41:27:438135,0.374063,0.0731405,-0.388,0.351,-0.246,0.004,-0.018,0.005,513,-5.8651e-05
23:41:27:443110,0.374062,0.0743819,-0.659,0.189,-0.171,-0.002,-0.022,-0.002,513,-5.8651e-05
23:41:27:448133,0.374056,0.0756087,-0.516,0.044,-0.118,-0.009,-0.02,-0.006,513,-5.8651e-05
23:41:27:453257,0.37405,0.076826,-0.027,-0.06,0.002,-0.012,-0.013,-0.003,512,-0.000117302
23:41:27:458376,0.374038,0.0780321,0.288,-0.018,0.133,-0.006,-0.006,0,512,-0.000117302
23:41:27:463380,0.374072,0.0792345,0.543,0.085,0.315,0.007,0.012,-0.001,513,-5.8651e-05
23:41:27:468380,0.374059,0.0804131,0.556,0.076,0.338,0.009,0.028,-0.003,513,-5.8651e-05
23:41:27:473511,0.374043,0.0815773,0.42,-0.043,0.207,-0.007,0.043,-0.002,513,-5.8651e-05
23:41:27:478503,0.374071,0.0827413,0.273,-0.065,0.102,-0.021,0.038,0.002,513,-5.8651e-05
23:41:27:483629,0.374052,0.0838852,0.008,0.145,0.061,-0.022,0.012,0.006,513,-5.8651e-05
23:41:27:488640,0.374035,0.0850116,-0.192,0.355,0.091,-0.006,-0.005,0.004,513,-5.8651e-05
23:41:27:493755,0.37406,0.086138,-0.456,0.432,0.082,0.016,-0.024,-0.002,502,-0.000703812
23:41:27:498764,0.374041,0.0872402,-0.499,0.232,-0.009,0.019,-0.031,-0.006,502,-0.000703812
23:41:27:503890,0.374065,0.0883387,-0.221,-0.265,-0.24,0.004,-0.036,-0.01,505,-0.000527859
23:41:27:508890,0.374046,0.0894168,0.296,-0.655,-0.487,-0.024,-0.026,-0.016,512,-0.000117302
23:41:27:514021,0.374072,0.0904881,0.543,-0.772,-0.644,-0.042,-0.008,-0.019,512,-0.000117302
23:41:27:519009,0.374051,0.0915377,0.571,-0.799,-0.876,-0.058,0.025,-0.019,513,-5.8651e-05
23:41:27:524141,0.374032,0.0925735,0.439,-0.779,-0.994,-0.056,0.037,-0.017,513,-5.8651e-05
23:41:27:529125,0.374058,0.0936106,0.251,-0.733,-0.97,-0.039,0.026,-0.019,513,-5.8651e-05
23:41:27:534261,0.374042,0.0946192,0.18,-0.667,-0.767,-0.029,0.003,-0.023,513,-5.8651e-05
23:41:27:539390,0.37407,0.0956286,0.084,-0.468,-0.314,-0.026,-0.028,-0.022,513,-5.8651e-05
23:41:27:544379,0.374058,0.0966135,-0.007,-0.28,-0.087,-0.027,-0.039,-0.014,513,-5.8651e-05
23:41:27:549389,0.374043,0.0975836,-0.167,-0.012,-0.046,-0.018,-0.037,-0.001,513,-5.8651e-05
23:41:27:554528,0.374033,0.0985442,-0.25,0.102,-0.162,-0.003,-0.028,0.002,513,-5.8651e-05
23:41:27:559496,0.37407,0.0994992,-0.264,0.111,-0.287,0.015,-0.013,0,513,-5.8651e-05
23:41:27:564625,0.374062,0.100432,-0.177,-0.019,-0.227,0.012,-0.003,-0.003,513,-5.8651e-05
23:41:27:569635,0.374058,0.101351,0.06,-0.375,0.067,-0.024,0.01,-0.01,513,-5.8651e-05
23:41:27:574755,0.374054,0.102256,0.229,-0.592,0.298,-0.053,0.019,-0.015,513,-5.8651e-05
23:41:27:579763,0.374056,0.103151,0.406,-0.618,0.48,-0.062,0.031,-0.019,513,-5.8651e-05
23:41:27:584914,0.37406,0.104029,0.423,-0.253,0.36,-0.021,0.032,-0.014,513,-5.8651e-05
23:41:27:589881,0.374065,0.104896,0.334,0.044,0.222,0.01,0.026,-0.005,513,-5.8651e-05
23:41:27:595018,0.374032,0.105738,0.151,0.317,0.214,0.029,0.012,0,513,-5.8651e-05
23:41:27:600007,0.374045,0.106582,0.096,0.35,0.371,0.02,0.006,-0.001,513,-5.8651e-05
23:41:27:605140,0.37406,0.107408,0.113,0.246,0.535,-0.002,0.003,-0.006,513,-5.8651e-05
23:41:27:610134,0.374039,0.108213,0.044,0.101,0.397,-0.012,0,-0.006,513,-5.8651e-05
23:41:27:615277,0.374062,0.109016,-0.309,-0.198,-0.132,-0.021,-0.014,-0.004,513,-5.8651e-05
23:41:27:620265,0.374045,0.109792,-0.541,-0.398,-0.468,-0.026,-0.025,-0.004,511,-0.000175953
23:41:27:625247,0.374034,0.110559,-0.437,-0.57,-0.616,-0.033,-0.027,-0.009,511,-0.000175953
23:41:27:630378,0.374068,0.111324,-0.03,-0.578,-0.479,-0.033,-0.013,-0.016,513,-5.8651e-05
23:41:27:635508,0.374065,0.112063,0.681,-0.554,-0.16,-0.028,0.021,-0.028,513,-5.8651e-05
23:41:27:640512,0.374065,0.112793,0.942,-0.61,0,-0.028,0.038,-0.032,513,-5.8651e-05
23:41:27:645511,0.374072,0.113504,0.778,-0.83,0.048,-0.041,0.035,-0.031,513,-5.8651e-05
23:41:27:650619,0.374038,0.114197,0.345,-0.97,-0.064,-0.053,0.015,-0.029,513,-5.8651e-05
23:41:27:655628,0.374051,0.114884,-0.421,-0.973,-0.414,-0.058,-0.022,-0.027,513,-5.8651e-05
23:41:27:660768,0.374072,0.115563,-0.696,-0.809,-0.675,-0.049,-0.04,-0.023,514,0
23:41:27:665748,0.374053,0.116214,-0.48,-0.434,-0.844,-0.028,-0.044,-0.009,514,0
23:41:27:670889,0.37404,0.116855,0.155,-0.09,-0.577,-0.007,-0.03,0,513,-5.8651e-05
23:41:27:675882,0.374033,0.117479,0.502,0.059,-0.257,0.005,-0.014,-0.002,513,-5.8651e-05
23:41:27:680900,0.374071,0.11811,0.711,0.118,0.091,0.013,0.015,-0.009,513,-5.8651e-05
23:41:27:686005,0.374073,0.11871,0.649,0.04,0.112,0.002,0.033,-0.008,513,-5.8651e-05
23:41:27:691120,0.374039,0.119286,0.269,-0.182,-0.088,-0.029,0.038,0,513,-5.8651e-05
23:41:27:696145,0.374053,0.119867,-0.091,-0.311,-0.228,-0.046,0.023,0,513,-5.8651e-05
23:41:27:701264,0.374072,0.12043,-0.413,-0.371,-0.264,-0.042,-0.009,-0.009,513,-5.8651e-05
23:41:27:706246,0.374053,0.120973,-0.318,-0.346,-0.167,-0.028,-0.025,-0.016,513,-5.8651e-05
23:41:27:711147,0.374042,0.121498,0.103,-0.307,0.022,-0.009,-0.027,-0.018,513,-5.8651e-05
23:41:27:716375,0.374036,0.122014,0.324,-0.291,0.089,-0.002,-0.018,-0.016,513,-5.8651e-05
23:41:27:721362,0.374036,0.122519,0.41,-0.264,0.067,0.002,0.002,-0.014,513,-5.8651e-05
23:41:27:726508,0.374043,0.123012,0.375,-0.28,0.034,-0.003,0.017,-0.015,513,-5.8651e-05
23:41:27:731506,0.374054,0.123494,0.227,-0.432,0.067,-0.031,0.033,-0.016,513,-5.8651e-05
23:41:27:736655,0.374074,0.123959,0.018,-0.571,0.117,-0.053,0.03,-0.014,513,-5.8651e-05
23:41:27:741639,0.374053,0.124403,-0.338,-0.638,0.092,-0.062,0.007,-0.01,513,-5.8651e-05
23:41:27:746751,0.374044,0.124834,-0.405,-0.545,-0.008,-0.047,-0.012,-0.008,513,-5.8651e-05
23:41:27:751782,0.37404,0.125252,-0.098,-0.338,-0.16,-0.018,-0.027,-0.011,513,-5.8651e-05
23:41:27:756891,0.374041,0.125659,0.351,-0.227,-0.195,0,-0.019,-0.015,513,-5.8651e-05
23:41:27:761889,0.374047,0.126056,0.494,-0.221,-0.189,0.007,-0.009,-0.018,513,-5.8651e-05
23:41:27:767012,0.374062,0.12644,0.446,-0.298,-0.245,0.003,0.006,-0.019,513,-5.8651e-05
23:41:27:771999,0.374041,0.1268,0.339,-0.416,-0.333,-0.014,0.014,-0.016,513,-5.8651e-05
23:41:27:777117,0.374071,0.127161,0.152,-0.646,-0.48,-0.054,0.018,-0.009,513,-5.8651e-05
23:41:27:782141,0.374064,0.127493,-0.007,-0.742,-0.533,-0.069,0.013,-0.007,513,-5.8651e-05
23:41:27:787255,0.374063,0.127815,-0.257,-0.685,-0.46,-0.057,-0.003,-0.015,513,-5.8651e-05
23:41:27:792265,0.374068,0.128128,-0.336,-0.539,-0.307,-0.037,-0.017,-0.02,513,-5.8651e-05
23:41:27:797376,0.37404,0.128416,-0.215,-0.295,-0.074,-0.014,-0.031,-0.018,513,-5.8651e-05
23:41:27:802385,0.374059,0.128705,-0.021,-0.165,-0.031,-0.008,-0.033,-0.013,513,-5.8651e-05
23:41:27:807503,0.374043,0.128966,0.231,-0.04,-0.141,0.002,-0.025,-0.01,513,-5.8651e-05
23:41:27:812512,0.374037,0.129217,0.296,-0.027,-0.206,0.01,-0.014,-0.011,512,-0.000117302
23:41:27:817504,0.374034,0.129458,0.297,-0.198,-0.144,0.003,0.008,-0.012,512,-0.000117302
23:41:27:822635,0.37404,0.12969,0.334,-0.446,-0.042,-0.02,0.024,-0.012,512,-0.000117302
23:41:27:827773,0.374054,0.129904,0.501,-0.836,0.067,-0.062,0.042,-0.019,513,-5.8651e-05
23:41:27:832771,0.374034,0.130097,0.602,-0.946,0.119,-0.073,0.043,-0.027,513,-5.8651e-05
23:41:27:837869,0.37406,0.130291,0.549,-0.792,0.211,-0.052,0.028,-0.034,513,-5.8651e-05
23:41:27:842936,0.374055,0.130462,0.194,-0.509,0.151,-0.019,0.003,-0.025,513,-5.8651e-05
23:41:27:847885,0.374051,0.130621,-0.123,-0.417,-0.066,-0.011,-0.01,-0.013,513,-5.8651e-05
23:41:27:853017,0.374059,0.130767,-0.468,-0.418,-0.462,-0.022,-0.021,0,513,-5.8651e-05
23:41:27:857995,0.374034,0.130885,-0.482,-0.401,-0.542,-0.031,-0.023,0,513,-5.8651e-05
23:41:27:863141,0.374054,0.131012,-0.196,-0.241,-0.272,-0.029,-0.019,-0.011,513,-5.8651e-05
23:41:27:868273,0.374041,0.13111,0.044,-0.085,-0.026,-0.017,-0.015,-0.014,513,-5.8651e-05
23:41:27:873257,0.374035,0.131198,0.245,0.083,0.054,0.006,-0.004,-0.002,513,-5.8651e-05
23:41:27:878260,0.374039,0.131273,0.277,0.102,-0.099,0.014,0.003,0.003,513,-5.8651e-05
23:41:27:883391,0.374046,0.131338,0.302,-0.017,-0.352,0.002,0.014,-0.002,513,-5.8651e-05
23:41:27:888414,0.374062,0.131393,0.3,-0.159,-0.397,-0.018,0.017,-0.009,513,-5.8651e-05
23:41:27:893526,0.374044,0.131419,0.151,-0.365,-0.315,-0.048,0.009,-0.007,513,-5.8651e-05
23:41:27:898515,0.374034,0.131436,-0.018,-0.441,-0.263,-0.053,-0.001,-0.005,513,-5.8651e-05
23:41:27:903655,0.374073,0.131454,-0.111,-0.419,-0.254,-0.035,-0.015,-0.018,513,-5.8651e-05
23:41:27:908680,0.374034,0.131436,0.038,-0.335,-0.256,-0.017,-0.016,-0.029,513,-5.8651e-05
23:41:27:913621,0.374045,0.131415,0.379,-0.218,-0.244,0,-0.007,-0.02,513,-5.8651e-05
23:41:27:918746,0.374063,0.131389,0.44,-0.243,-0.27,0,0,-0.003,513,-5.8651e-05
23:41:27:923890,0.374047,0.131334,0.124,-0.535,-0.41,-0.024,0,0,513,-5.8651e-05
23:41:27:928886,0.37404,0.13127,-0.314,-0.97,-0.552,-0.061,-0.009,-0.028,513,-5.8651e-05
23:41:27:933877,0.374039,0.131191,-0.382,-1.129,-0.542,-0.076,-0.014,-0.041,513,-5.8651e-05
23:41:27:939032,0.374043,0.131106,0.008,-0.961,-0.34,-0.06,-0.013,-0.032,513,-5.8651e-05
23:41:27:944023,0.374058,0.131005,0.453,-0.648,-0.17,-0.031,-0.003,-0.016,513,-5.8651e-05
23:41:27:949146,0.374035,0.130882,0.945,-0.239,-0.056,0.007,0.02,-0.007,512,-0.000117302
23:41:27:954155,0.374065,0.130761,0.931,-0.194,-0.108,0.009,0.033,-0.013,512,-0.000117302
23:41:27:959296,0.374059,0.130611,0.345,-0.49,-0.228,-0.023,0.034,-0.024,513,-5.8651e-05
23:41:27:964275,0.374058,0.130454,-0.221,-0.758,-0.208,-0.052,0.018,-0.025,512,-0.000117302
23:41:27:969387,0.374066,0.130285,-0.796,-0.891,0.025,-0.071,-0.014,-0.019,512,-0.000117302
23:41:27:974372,0.374041,0.130087,-0.778,-0.705,0.225,-0.062,-0.03,-0.015,513,-5.8651e-05
23:41:27:979493,0.374062,0.129894,-0.236,-0.163,0.397,-0.026,-0.031,-0.013,513,-5.8651e-05
23:41:27:984497,0.374049,0.129676,0.199,0.211,0.391,0.002,-0.02,-0.01,513,-5.8651e-05
23:41:27:989640,0.374043,0.129445,0.52,0.581,0.249,0.04,0.002,0,513,-5.8651e-05
23:41:27:994621,0.374046,0.129204,0.446,0.619,0.11,0.05,0.012,0.005,513,-5.8651e-05
23:41:27:999776,0.374052,0.128952,0.108,0.293,-0.069,0.022,0.013,0.005,513,-5.8651e-05
23:41:28:4758,0.37407,0.128689,-0.095,-0.116,-0.112,-0.02,0.007,-0.003,513,-5.8651e-05
23:41:28:9748,0.37405,0.128399,-0.206,-0.68,-0.043,-0.074,0,-0.019,513,-5.8651e-05
23:41:28:14870,0.374037,0.128096,-0.158,-0.827,0.023,-0.078,0,-0.026,513,-5.8651e-05
23:41:28:19901,0.374032,0.127784,0.018,-0.662,0.004,-0.04,0.002,-0.026,513,-5.8651e-05
23:41:28:25012,0.374033,0.127458,0.234,-0.335,-0.228,0,0.003,-0.018,513,-5.8651e-05
23:41:28:30003,0.374042,0.127122,0.351,-0.191,-0.46,0.005,0.003,-0.01,513,-5.8651e-05
23:41:28:35023,0.374057,0.126777,0.407,-0.135,-0.75,-0.009,0.004,0,513,-5.8651e-05
23:41:28:40139,0.374037,0.126398,0.349,-0.155,-0.798,-0.022,0.004,0.003,513,-5.8651e-05
23:41:28:45283,0.374064,0.126029,0.19,-0.167,-0.619,-0.029,0.001,0,513,-5.8651e-05
23:41:28:50253,0.374058,0.125632,0.096,-0.14,-0.44,-0.023,-0.003,-0.005,513,-5.8651e-05
23:41:28:55381,0.374055,0.125225,0.015,-0.088,-0.29,-0.009,-0.01,-0.013,513,-5.8651e-05
23:41:28:60409,0.374062,0.124804,-0.012,-0.105,-0.285,-0.003,-0.013,-0.015,513,-5.8651e-05
23:41:28:65502,0.374034,0.124355,-0.037,-0.291,-0.309,-0.011,-0.013,-0.012,513,-5.8651e-05
23:41:28:70488,0.374052,0.123911,-0.052,-0.525,-0.312,-0.026,-0.009,-0.01,513,-5.8651e-05
23:41:28:75640,0.374033,0.123442,-0.105,-0.959,-0.349,-0.052,-0.005,-0.015,513,-5.8651e-05
23:41:28:80633,0.374065,0.122971,-0.173,-1.223,-0.402,-0.064,-0.005,-0.028,513,-5.8651e-05
23:41:28:85744,0.374061,0.122479,-0.254,-1.449,-0.41,-0.068,-0.012,-0.049,511,-0.000175953
23:41:28:90741,0.374063,0.12197,-0.196,-1.415,-0.297,-0.066,-0.016,-0.051,511,-0.000175953
23:41:28:95874,0.37407,0.121455,0.161,-1.046,-0.002,-0.05,-0.006,-0.029,513,-5.8651e-05
23:41:28:100905,0.374041,0.120908,0.655,-0.503,0.179,-0.019,0.023,-0.004,513,-5.8651e-05
23:41:28:106021,0.374059,0.120365,0.813,-0.283,0.124,0,0.043,-0.005,513,-5.8651e-05
23:41:28:111019,0.374041,0.119799,0.548,-0.385,-0.13,-0.002,0.048,-0.021,513,-5.8651e-05
23:41:28:116131,0.374072,0.119229,0.142,-0.629,-0.258,-0.025,0.03,-0.025,513,-5.8651e-05
23:41:28:121159,0.374067,0.118635,-0.325,-0.84,-0.214,-0.057,-0.005,-0.014,513,-5.8651e-05
23:41:28:126126,0.374066,0.118032,-0.343,-0.756,-0.079,-0.059,-0.021,-0.011,513,-5.8651e-05
23:41:28:131257,0.374072,0.117415,-0.032,-0.449,0.023,-0.034,-0.026,-0.021,513,-5.8651e-05
23:41:28:136269,0.374036,0.116769,0.185,-0.255,-0.061,-0.014,-0.02,-0.023,513,-5.8651e-05
23:41:28:141364,0.374052,0.116125,0.291,-0.025,-0.293,0.007,-0.008,-0.005,513,-5.8651e-05
23:41:28:146375,0.374074,0.115471,0.231,0.103,-0.365,0.016,0,0.01,513,-5.8651e-05
23:41:28:151502,0.374056,0.114789,0.072,0.183,-0.26,0.01,0.009,0.013,513,-5.8651e-05
23:41:28:156432,0.374044,0.114094,-0.029,0.121,-0.155,-0.006,0.01,0.004,513,-5.8651e-05
23:41:28:161623,0.374036,0.113389,-0.136,-0.032,-0.164,-0.029,0.003,-0.005,513,-5.8651e-05
23:41:28:166642,0.374033,0.112671,-0.159,-0.08,-0.289,-0.029,-0.004,-0.004,513,-5.8651e-05
23:41:28:171773,0.374035,0.111939,-0.119,-0.11,-0.5,-0.009,-0.014,0,513,-5.8651e-05
23:41:28:176774,0.37404,0.111192,-0.07,-0.213,-0.589,0,-0.017,-0.002,513,-5.8651e-05
23:41:28:181895,0.37405,0.110432,-0.013,-0.543,-0.61,-0.007,-0.017,-0.014,513,-5.8651e-05
23:41:28:186921,0.374065,0.109663,0.01,-0.862,-0.448,-0.035,-0.019,-0.025,513,-5.8651e-05
23:41:28:192015,0.374041,0.108867,0.028,-0.933,-0.257,-0.052,-0.02,-0.026,513,-5.8651e-05
23:41:28:197004,0.374063,0.10807,0.129,-0.775,-0.053,-0.053,-0.008,-0.018,513,-5.8651e-05
23:41:28:202120,0.374047,0.107247,0.286,-0.549,-0.083,-0.033,0.009,-0.013,513,-5.8651e-05
23:41:28:207133,0.374034,0.106413,0.599,-0.211,-0.252,0.001,0.042,-0.011,513,-5.8651e-05
23:41:28:212291,0.374067,0.105575,0.723,-0.107,-0.261,0.009,0.052,-0.01,513,-5.8651e-05
23:41:28:217256,0.37406,0.104714,0.558,-0.245,-0.047,-0.008,0.036,-0.009,513,-5.8651e-05
23:41:28:222398,0.374057,0.103839,0.247,-0.499,0.076,-0.027,0.012,-0.01,513,-5.8651e-05
23:41:28:227387,0.374057,0.102951,-0.183,-0.93,-0.001,-0.045,-0.015,-0.018,513,-5.8651e-05
23:41:28:232494,0.374061,0.102049,-0.281,-1.131,-0.157,-0.05,-0.021,-0.025,513,-5.8651e-05
23:41:28:237513,0.374066,0.101134,-0.194,-1.222,-0.285,-0.051,-0.019,-0.032,513,-5.8651e-05
23:41:28:242514,0.374073,0.100204,-0.13,-1.167,-0.288,-0.05,-0.019,-0.033,513,-5.8651e-05
23:41:28:247631,0.374039,0.0992524,-0.106,-0.966,-0.33,-0.04,-0.022,-0.028,512,-0.000117302
23:41:28:252626,0.374054,0.098296,-0.023,-0.742,-0.392,-0.029,-0.019,-0.018,511,-0.000175953
23:41:28:257772,0.374066,0.0973246,0.386,-0.253,-0.363,-0.008,0.008,0,511,-0.000175953
23:41:28:262753,0.374039,0.0963323,0.738,0.086,-0.231,0.008,0.037,0.007,513,-5.8651e-05
23:41:28:267875,0.37406,0.0953345,0.896,0.308,-0.056,0.021,0.065,0.005,513,-5.8651e-05
23:41:28:272876,0.374035,0.0943145,0.598,0.158,-0.065,0.014,0.057,-0.002,513,-5.8651e-05
23:41:28:277868,0.374056,0.0932884,-0.143,-0.328,-0.209,-0.019,0.008,-0.009,513,-5.8651e-05
23:41:28:283016,0.374034,0.0922414,-0.609,-0.657,-0.293,-0.049,-0.046,-0.007,513,-5.8651e-05
23:41:28:288159,0.374056,0.0911911,-0.66,-0.655,-0.282,-0.051,-0.065,-0.007,513,-5.8651e-05
23:41:28:293126,0.374038,0.0901129,-0.539,-0.427,-0.256,-0.029,-0.063,-0.01,513,-5.8651e-05
23:41:28:298125,0.374063,0.0890354,-0.373,-0.217,-0.261,-0.005,-0.046,-0.01,513,-5.8651e-05
23:41:28:303268,0.374045,0.0879295,0.045,0.096,-0.218,0.026,-0.007,0,513,-5.8651e-05
23:41:28:308268,0.374068,0.0868237,0.348,0.216,-0.091,0.034,0.019,0.006,513,-5.8651e-05
23:41:28:313380,0.37405,0.0856903,0.512,0.053,0.219,0.007,0.045,0.004,513,-5.8651e-05
23:41:28:318399,0.374075,0.0845571,0.369,-0.279,0.395,-0.028,0.045,-0.007,513,-5.8651e-05
23:41:28:323525,0.374054,0.0833956,0.022,-0.785,0.405,-0.069,0.021,-0.023,512,-0.000117302
23:41:28:328493,0.374035,0.0822248,-0.14,-0.937,0.22,-0.069,0.001,-0.023,512,-0.000117302
23:41:28:333628,0.374057,0.0810458,-0.219,-0.907,-0.156,-0.039,-0.019,-0.016,510,-0.000234604
