Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
22:55:00:859338,0.374042,0.0736203,-0.468,-0.116,0.262,-0.01,-0.018,0,561,0.0027566
22:55:00:864325,0.374034,0.0748686,-0.618,-0.365,0.095,-0.019,-0.02,-0.004,558,0.00258065
22:55:00:869355,0.374069,0.0761122,-0.461,-0.627,-0.268,-0.032,-0.02,-0.007,558,0.00258065
22:55:00:874471,0.374056,0.0773324,-0.16,-0.543,-0.385,-0.031,-0.017,-0.004,556,0.00246334
22:55:00:879437,0.374043,0.078539,0.278,-0.12,-0.289,-0.014,-0.006,0.003,556,0.00246334
22:55:00:884569,0.374072,0.0797409,0.44,0.125,-0.196,-0.005,0.006,0.007,556,0.00246334
22:55:00:889576,0.374059,0.0809203,0.479,0.164,-0.276,-0.006,0.031,0.01,554,0.00234604
22:55:00:894692,0.37404,0.0820845,0.425,0.023,-0.45,-0.015,0.041,0.01,554,0.00234604
22:55:00:899708,0.374066,0.0832452,0.297,-0.165,-0.606,-0.023,0.033,0.008,553,0.00228739
22:55:00:904855,0.374047,0.0843859,0.185,-0.176,-0.512,-0.021,0.013,0.006,551,0.00217009
22:55:00:909819,0.374073,0.0855191,-0.047,-0.106,-0.164,-0.013,-0.017,0,551,0.00217009
22:55:00:914982,0.37405,0.086631,-0.233,-0.13,0.02,-0.011,-0.031,-0.005,549,0.00205279
22:55:00:919969,0.37403,0.0877299,-0.407,-0.373,0.015,-0.017,-0.041,-0.01,547,0.00193548
22:55:00:925072,0.374054,0.0888251,-0.356,-0.592,-0.124,-0.023,-0.042,-0.012,547,0.00193548
22:55:00:930061,0.374034,0.0898998,-0.036,-0.772,-0.267,-0.028,-0.03,-0.015,547,0.00193548
22:55:00:935066,0.374055,0.0909705,0.227,-0.751,-0.217,-0.028,-0.01,-0.017,547,0.00193548
22:55:00:940226,0.374035,0.0920209,0.502,-0.659,0.017,-0.029,0.029,-0.017,547,0.00193548
22:55:00:945350,0.374055,0.0930713,0.517,-0.655,0.224,-0.034,0.052,-0.016,547,0.00193548
22:55:00:950330,0.374035,0.0940973,0.365,-0.666,0.258,-0.036,0.047,-0.016,547,0.00193548
22:55:00:955443,0.374056,0.0951237,-0.02,-0.559,0.17,-0.03,0.015,-0.015,545,0.00181818
22:55:00:960452,0.374036,0.0961292,-0.261,-0.397,0.11,-0.022,-0.009,-0.01,544,0.00175953
22:55:00:965573,0.374055,0.0971387,-0.409,-0.139,0.16,-0.012,-0.028,0,544,0.00175953
22:55:00:970577,0.374036,0.0981235,-0.361,-0.042,0.265,-0.009,-0.03,0.001,545,0.00181818
22:55:00:975568,0.374057,0.0991128,-0.215,-0.094,0.348,-0.008,-0.024,-0.007,545,0.00181818
22:55:00:980702,0.374035,0.10008,-0.148,-0.265,0.29,-0.01,-0.018,-0.015,545,0.00181818
22:55:00:985687,0.374057,0.101049,-0.115,-0.613,0.133,-0.022,-0.004,-0.02,544,0.00175953
22:55:00:990833,0.374035,0.101999,-0.087,-0.773,0.078,-0.034,0.008,-0.016,544,0.00175953
22:55:00:995813,0.374056,0.102955,0.074,-0.711,0.108,-0.042,0.027,-0.008,544,0.00175953
22:55:01:951,0.374032,0.103887,0.27,-0.479,0.149,-0.034,0.031,-0.005,544,0.00175953
22:55:01:5968,0.374052,0.104826,0.537,-0.067,0.158,-0.01,0.021,-0.003,544,0.00175953
22:55:01:11094,0.374074,0.105754,0.58,0.115,0.128,0.002,0.013,-0.001,543,0.00170088
22:55:01:16100,0.374052,0.106663,0.436,0.198,0.068,0.011,0.009,0.004,541,0.00158358
22:55:01:21210,0.374072,0.107574,0.227,0.138,0.02,0.01,0.012,0.006,541,0.00158358
22:55:01:26205,0.374053,0.108466,0.083,0.047,-0.001,0.006,0.009,0.005,540,0.00152493
22:55:01:31349,0.374031,0.109351,-0.186,-0.164,-0.052,-0.007,-0.006,0,539,0.00146628
22:55:01:36280,0.374057,0.110236,-0.336,-0.323,-0.121,-0.018,-0.018,-0.003,539,0.00146628
22:55:01:41333,0.374042,0.111097,-0.269,-0.486,-0.264,-0.029,-0.025,-0.005,539,0.00146628
22:55:01:46430,0.37407,0.111965,-0.019,-0.526,-0.329,-0.028,-0.021,-0.007,539,0.00146628
22:55:01:51574,0.374059,0.112802,0.36,-0.547,-0.271,-0.022,-0.008,-0.016,539,0.00146628
22:55:01:56571,0.37405,0.113633,0.446,-0.571,-0.127,-0.021,0.002,-0.023,539,0.00146628
22:55:01:61705,0.374047,0.114447,0.31,-0.594,0.092,-0.026,0.019,-0.022,539,0.00146628
22:55:01:66693,0.374051,0.115244,0.121,-0.58,0.128,-0.03,0.024,-0.015,539,0.00146628
22:55:01:71831,0.374058,0.116027,-0.161,-0.537,-0.039,-0.03,0.014,-0.007,539,0.00146628
22:55:01:76816,0.374073,0.116793,-0.232,-0.516,-0.215,-0.027,-0.001,-0.008,539,0.00146628
22:55:01:82000,0.374055,0.117526,-0.029,-0.465,-0.362,-0.021,-0.02,-0.008,539,0.00146628
22:55:01:86940,0.374044,0.118241,0.226,-0.381,-0.317,-0.018,-0.02,-0.005,539,0.00146628
22:55:01:92083,0.374044,0.11893,0.489,-0.182,-0.107,-0.01,-0.003,0,539,0.00146628
22:55:01:97072,0.374059,0.119599,0.507,-0.057,0.019,-0.005,0.013,0,539,0.00146628
22:55:01:102082,0.374039,0.120229,0.351,0.021,0.049,0,0.029,0.003,539,0.00146628
22:55:01:107204,0.374036,0.120829,0.001,-0.051,-0.083,-0.003,0.021,0.008,538,0.00140762
22:55:01:112330,0.37405,0.121399,-0.266,-0.133,-0.168,-0.009,0.003,0.007,536,0.00129032
22:55:01:117328,0.374039,0.121926,-0.395,-0.203,-0.189,-0.016,-0.02,-0.002,536,0.00129032
22:55:01:122327,0.374047,0.122418,-0.213,-0.202,-0.134,-0.017,-0.026,-0.009,535,0.00123167
22:55:01:127453,0.374032,0.122862,0.172,-0.209,-0.002,-0.011,-0.02,-0.012,534,0.00117302
22:55:01:132473,0.374039,0.123266,0.3,-0.266,0.083,-0.006,-0.009,-0.013,534,0.00117302
22:55:01:137593,0.374072,0.12363,0.3,-0.412,0.1,-0.005,0.011,-0.015,533,0.00111437
22:55:01:142696,0.374047,0.123922,0.24,-0.518,-0.026,-0.011,0.025,-0.015,533,0.00111437
22:55:01:147691,0.374047,0.124169,-0.005,-0.682,-0.383,-0.029,0.028,-0.009,532,0.00105572
22:55:01:152848,0.374036,0.124352,-0.258,-0.782,-0.598,-0.041,0.014,-0.004,529,0.000879765
22:55:01:157827,0.374056,0.124485,-0.416,-0.835,-0.646,-0.044,-0.014,-0.003,529,0.000879765
22:55:01:162946,0.374067,0.124549,-0.23,-0.782,-0.47,-0.034,-0.024,-0.008,526,0.000703812
22:55:01:167963,0.374067,0.12455,0.189,-0.672,-0.067,-0.014,-0.02,-0.019,524,0.00058651
22:55:01:172953,0.374064,0.124472,0.301,-0.662,0.149,-0.009,-0.01,-0.023,524,0.00058651
22:55:01:178083,0.374054,0.124322,0.207,-0.764,0.225,-0.019,0.006,-0.021,521,0.000410557
22:55:01:183066,0.374043,0.124091,0.134,-0.872,0.104,-0.031,0.018,-0.015,517,0.000175953
22:55:01:188240,0.374072,0.123796,0.071,-1.035,-0.168,-0.044,0.031,-0.008,517,0.000175953
22:55:01:193198,0.374059,0.123398,-0.1,-1.162,-0.258,-0.047,0.023,-0.014,513,-5.8651e-05
22:55:01:198306,0.374046,0.122924,-0.241,-1.202,-0.152,-0.045,0.005,-0.022,513,-5.8651e-05
22:55:01:203329,0.374034,0.122353,-0.291,-1.197,0.076,-0.04,-0.018,-0.028,508,-0.000351906
22:55:01:208454,0.374067,0.121709,-0.213,-1.195,0.125,-0.037,-0.025,-0.025,503,-0.000645161
22:55:01:213443,0.374063,0.120956,-0.114,-1.277,0.008,-0.037,-0.026,-0.025,503,-0.000645161
22:55:01:218570,0.374059,0.120111,-0.129,-1.394,-0.086,-0.04,-0.023,-0.032,496,-0.00105572
22:55:01:223617,0.374063,0.119161,-0.166,-1.586,-0.102,-0.048,-0.013,-0.042,490,-0.00140762
22:55:01:228717,0.374064,0.11812,-0.072,-1.666,-0.045,-0.055,0.002,-0.037,490,-0.00140762
22:55:01:233691,0.37407,0.116977,0.332,-1.649,0.08,-0.06,0.036,-0.021,484,-0.00175953
22:55:01:238841,0.374032,0.115722,0.661,-1.566,0.201,-0.056,0.054,-0.018,484,-0.00175953
22:55:01:243837,0.374038,0.114376,0.861,-1.495,0.414,-0.047,0.053,-0.035,480,-0.00199413
22:55:01:248948,0.374035,0.112934,0.665,-1.591,0.473,-0.046,0.035,-0.05,474,-0.00234604
22:55:01:253938,0.374034,0.111389,0.046,-1.933,0.257,-0.061,0.001,-0.055,474,-0.00234604
22:55:01:258948,0.374063,0.109758,-0.326,-2.118,-0.037,-0.072,-0.013,-0.046,465,-0.0028739
22:55:01:264064,0.374044,0.108008,-0.501,-1.993,-0.364,-0.07,-0.019,-0.027,453,-0.00357771
22:55:01:269064,0.374053,0.106182,-0.378,-1.628,-0.346,-0.056,-0.016,-0.016,453,-0.00357771
22:55:01:274190,0.374043,0.104256,-0.101,-1.056,-0.047,-0.035,-0.009,-0.002,439,-0.00439883
22:55:01:279233,0.374049,0.10227,0.029,-1.064,0.122,-0.037,-0.001,0,424,-0.00527859
22:55:01:284334,0.374063,0.100229,0.023,-1.517,-0.015,-0.052,0.004,-0.014,424,-0.00527859
22:55:01:289318,0.374072,0.0981489,-0.086,-2.568,-0.485,-0.081,0.01,-0.051,410,-0.00609971
22:55:01:294437,0.374074,0.0960496,-0.255,-3.233,-0.768,-0.096,0.006,-0.071,410,-0.00609971
22:55:01:299455,0.37405,0.0939577,-0.64,-3.843,-0.872,-0.11,-0.008,-0.075,395,-0.00697947
22:55:01:304587,0.374034,0.0919086,-0.839,-3.946,-0.711,-0.116,-0.02,-0.067,381,-0.00780059
22:55:01:309572,0.374064,0.0899379,-0.736,-3.753,-0.283,-0.11,-0.033,-0.065,381,-0.00780059
22:55:01:314705,0.374042,0.0880519,-0.364,-3.529,0.007,-0.096,-0.037,-0.075,367,-0.0086217
22:55:01:319709,0.374054,0.0862709,0.438,-3.306,0.288,-0.075,-0.02,-0.087,359,-0.00909091
22:55:01:324831,0.374061,0.0845881,0.993,-3.288,0.322,-0.073,0.015,-0.083,359,-0.00909091
22:55:01:329937,0.374066,0.0830042,1.548,-3.332,0.187,-0.088,0.097,-0.069,357,-0.00920821
22:55:01:334837,0.374065,0.0815209,1.469,-3.358,0.075,-0.098,0.136,-0.067,357,-0.00920821
22:55:01:339942,0.374069,0.0801368,0.522,-3.492,0.021,-0.114,0.111,-0.079,359,-0.00909091
22:55:01:345091,0.374069,0.0788531,-0.269,-3.651,0.053,-0.127,0.044,-0.086,371,-0.0083871
22:55:01:350098,0.374033,0.0776583,-0.698,-3.652,0.113,-0.132,-0.058,-0.082,371,-0.0083871
22:55:01:355229,0.374044,0.0765777,-0.191,-3.028,0.171,-0.105,-0.081,-0.07,389,-0.00733138
22:55:01:360211,0.374063,0.075595,0.062,-2.446,0.208,-0.088,-0.05,-0.065,411,-0.00604106
22:55:01:365338,0.374042,0.0747073,-0.099,-1.832,0.162,-0.095,0.014,-0.056,411,-0.00604106
22:55:01:370316,0.374033,0.0739176,-0.19,-1.574,0.048,-0.108,0.043,-0.043,443,-0.00416422
22:55:01:375462,0.374032,0.0732362,0.264,-0.904,-0.03,-0.087,0.055,-0.02,480,-0.00199413
22:55:01:380458,0.374042,0.0726482,0.697,-0.15,0.116,-0.043,0.05,-0.009,480,-0.00199413
22:55:01:385596,0.374061,0.0721722,0.732,0.981,0.503,0.01,0.035,0.004,517,0.000175953
22:55:01:390584,0.37405,0.0717806,0.331,1.437,0.608,0.015,0.021,0.016,517,0.000175953
22:55:01:395707,0.374051,0.0714975,-0.204,1.773,0.293,0,-0.003,0.043,558,0.00258065
22:55:01:400702,0.374064,0.0713113,-0.28,2.05,-0.093,0.004,-0.02,0.058,602,0.00516129
22:55:01:405687,0.374048,0.0712251,-0.367,2.677,-0.526,0.038,-0.04,0.068,602,0.00516129
22:55:01:410834,0.374041,0.071239,-0.736,2.99,-0.623,0.055,-0.051,0.067,642,0.00750733
22:55:01:415974,0.374052,0.0713544,-1.63,2.884,-0.609,0.043,-0.072,0.063,677,0.00956012
22:55:01:420966,0.374073,0.0715738,-2.008,2.506,-0.572,0.022,-0.088,0.06,677,0.00956012
22:55:01:426067,0.374063,0.0718853,-1.646,2.025,-0.467,0.017,-0.1,0.051,704,0.0111437
22:55:01:431079,0.374065,0.0722975,-0.868,1.974,-0.347,0.039,-0.089,0.041,725,0.0123754
22:55:01:436218,0.374036,0.0728097,0.417,2.131,-0.186,0.077,-0.039,0.03,725,0.0123754
22:55:01:441218,0.37407,0.0733991,1.207,2.126,-0.205,0.083,0.035,0.033,737,0.0130792
22:55:01:446344,0.374032,0.0739213,1.427,1.976,-0.322,0.074,0.082,0.04,737,0.0130792
22:55:01:451339,0.374068,0.0743642,1.5,1.734,-0.469,0.066,0.115,0.042,742,0.0133724
22:55:01:456449,0.374048,0.0746936,1.436,1.65,-0.416,0.069,0.103,0.034,743,0.0134311
22:55:01:461444,0.37406,0.0749308,1.16,1.639,-0.07,0.08,0.049,0.018,743,0.0134311
22:55:01:466440,0.374061,0.0750638,0.86,1.687,0.194,0.091,0.013,0.014,740,0.0132551
22:55:01:471570,0.374049,0.0750952,0.319,1.875,0.323,0.109,-0.019,0.018,737,0.0130792
22:55:01:476704,0.374071,0.0750355,-0.01,2.146,0.195,0.119,-0.029,0.028,737,0.0130792
22:55:01:481704,0.374037,0.0748616,-0.255,2.874,-0.047,0.144,-0.033,0.054,727,0.0124927
22:55:01:486717,0.374035,0.074596,-0.19,3.524,-0.079,0.169,-0.03,0.077,727,0.0124927
22:55:01:491857,0.374065,0.0742385,0.088,4.42,0.069,0.201,-0.018,0.103,713,0.0116716
22:55:01:496847,0.374039,0.0737636,0.202,4.766,0.185,0.202,-0.007,0.108,693,0.0104985
22:55:01:502019,0.374042,0.0732005,0.084,4.818,0.2,0.171,0.003,0.107,693,0.0104985
22:55:01:507022,0.374032,0.0725329,-0.158,4.574,0.054,0.147,0.005,0.109,668,0.00903226
22:55:01:512108,0.374054,0.0717739,-0.629,3.783,-0.36,0.117,-0.003,0.112,633,0.00697947
22:55:01:517224,0.374059,0.0709064,-1.021,2.57,-0.712,0.085,-0.024,0.097,633,0.00697947
22:55:01:522217,0.374046,0.0699421,-1.068,1.772,-0.701,0.065,-0.037,0.074,589,0.00439883
22:55:01:527332,0.37406,0.0688745,-0.641,0.994,-0.273,0.053,-0.045,0.038,539,0.00146628
22:55:01:532325,0.374053,0.06771,-0.139,0.72,0.085,0.057,-0.04,0.022,539,0.00146628
22:55:01:537448,0.374074,0.0664468,0.455,0.154,0.271,0.058,-0.023,-0.001,487,-0.00158358
22:55:01:542450,0.374066,0.0650825,0.55,-0.585,0.041,0.04,-0.007,-0.023,487,-0.00158358
22:55:01:547567,0.374039,0.0636076,0.338,-2.124,-0.588,-0.014,0.021,-0.053,436,-0.00457478
22:55:01:552587,0.37407,0.0620516,0.183,-3.092,-0.891,-0.055,0.039,-0.059,383,-0.00768328
22:55:01:557710,0.374076,0.060385,0.234,-3.911,-0.805,-0.091,0.049,-0.057,383,-0.00768328
22:55:01:562724,0.374048,0.0586183,0.505,-3.95,-0.433,-0.09,0.04,-0.065,333,-0.0106158
22:55:01:567843,0.374032,0.0567485,1.145,-3.504,0.204,-0.066,0.025,-0.093,290,-0.0131378
22:55:01:572832,0.37407,0.0547894,1.547,-3.12,0.47,-0.051,0.032,-0.102,290,-0.0131378
22:55:01:577821,0.37407,0.052731,1.705,-2.761,0.494,-0.05,0.07,-0.082,259,-0.014956
22:55:01:582983,0.374042,0.0507053,1.355,-2.746,0.289,-0.064,0.092,-0.059,244,-0.0158358
22:55:01:588092,0.374063,0.0487897,0.287,-2.952,-0.172,-0.094,0.074,-0.048,244,-0.0158358
22:55:01:593089,0.374047,0.0469639,-0.479,-3.099,-0.431,-0.111,0.029,-0.056,244,-0.0158358
22:55:01:598063,0.374043,0.0452418,-1.193,-3.129,-0.537,-0.122,-0.049,-0.061,244,-0.0158358
22:55:01:603229,0.37405,0.0436228,-1.259,-2.892,-0.281,-0.123,-0.092,-0.047,252,-0.0153666
22:55:01:608213,0.374072,0.0421065,-1.106,-2.653,0.005,-0.123,-0.094,-0.037,264,-0.0146628
22:55:01:613332,0.374064,0.0406802,-0.82,-2.347,0.397,-0.127,-0.062,-0.036,264,-0.0146628
22:55:01:618319,0.374031,0.0393593,-0.602,-2.305,0.498,-0.141,-0.024,-0.039,283,-0.0135484
22:55:01:623467,0.374062,0.038138,-0.214,-2.649,0.311,-0.184,0.038,-0.045,310,-0.0119648
22:55:01:628467,0.374071,0.0370219,-0.025,-3.146,0.077,-0.217,0.067,-0.052,310,-0.0119648
22:55:01:633575,0.374057,0.0359973,-0.105,-4.114,-0.083,-0.249,0.065,-0.073,347,-0.00979472
22:55:01:638609,0.37407,0.0350798,-0.362,-4.773,0.014,-0.252,0.035,-0.095,347,-0.00979472
22:55:01:643719,0.374061,0.034256,-0.596,-5.532,0.266,-0.245,-0.023,-0.134,394,-0.00703812
22:55:01:648702,0.374035,0.0335344,-0.419,-5.69,0.365,-0.238,-0.049,-0.158,444,-0.00410557
22:55:01:653828,0.374038,0.0329117,0.293,-5.081,0.385,-0.213,-0.042,-0.164,444,-0.00410557
22:55:01:658854,0.37407,0.032396,0.864,-4.09,0.342,-0.179,0,-0.137,501,-0.000762463
22:55:01:663962,0.374041,0.0319702,1.54,-2.095,0.182,-0.11,0.088,-0.068,566,0.00304985
22:55:01:668935,0.37404,0.0316514,1.714,-0.744,0.054,-0.065,0.129,-0.025,566,0.00304985
22:55:01:674108,0.374071,0.031431,1.352,0.898,0.054,-0.014,0.116,0.006,635,0.00709677
22:55:01:679198,0.374043,0.03131,0.37,1.893,0.353,0.009,0.031,0.019,702,0.0110264
22:55:01:684227,0.374047,0.0312872,-0.338,2.255,0.511,0.012,-0.026,0.033,702,0.0110264
22:55:01:689201,0.374035,0.0313674,-1.076,2.642,0.315,0.017,-0.078,0.062,762,0.0145455
22:55:01:694327,0.374057,0.0315462,-1.305,2.964,-0.084,0.03,-0.092,0.079,762,0.0145455
22:55:01:699354,0.374062,0.0318277,-1.373,3.599,-0.666,0.058,-0.095,0.096,809,0.0173021
22:55:01:704474,0.374051,0.0322038,-1.308,4.01,-0.816,0.075,-0.089,0.103,833,0.0187097
22:55:01:709574,0.374071,0.0326868,-1.156,4.322,-0.665,0.093,-0.07,0.105,833,0.0187097
22:55:01:714575,0.374044,0.03317,-1.051,4.228,-0.476,0.102,-0.054,0.102,830,0.0185337
22:55:01:719602,0.374034,0.0335518,-0.775,3.738,-0.271,0.11,-0.034,0.093,806,0.0171261
22:55:01:724584,0.374036,0.0338392,-0.381,3.382,-0.158,0.115,-0.023,0.084,806,0.0171261
22:55:01:729708,0.374052,0.0340237,0.57,3.104,0.117,0.132,0.001,0.066,772,0.015132
22:55:01:734830,0.374039,0.0341094,1.261,3.119,0.354,0.157,0.027,0.054,772,0.015132
22:55:01:739969,0.374042,0.0340924,1.885,3.391,0.562,0.221,0.07,0.055,732,0.0127859
22:55:01:744970,0.374057,0.0339809,1.843,3.752,0.492,0.283,0.087,0.072,689,0.0102639
22:55:01:749958,0.374046,0.0337628,1.22,4.458,0.159,0.374,0.076,0.104,689,0.0102639
22:55:01:754966,0.374048,0.0334501,0.702,4.808,-0.036,0.398,0.045,0.113,645,0.00768328
22:55:01:760105,0.374065,0.0330344,0.21,4.813,-0.064,0.353,-0.012,0.097,600,0.00504399
22:55:01:765220,0.374052,0.0325205,0.195,4.367,0.117,0.267,-0.047,0.073,600,0.00504399
22:55:01:770191,0.37405,0.0319033,0.336,4.051,0.174,0.223,-0.045,0.068,556,0.00246334
22:55:01:775319,0.37406,0.0311908,0.48,3.635,0.001,0.172,-0.012,0.08,513,-5.8651e-05
22:55:01:780324,0.374038,0.0303721,0.387,3.324,-0.251,0.134,0.016,0.094,513,-5.8651e-05
22:55:01:785447,0.374072,0.0294619,-0.092,2.745,-0.695,0.075,0.038,0.111,466,-0.00281525
22:55:01:790454,0.374069,0.0284444,-0.51,2.294,-0.946,0.045,0.03,0.11,466,-0.00281525
22:55:01:795595,0.374071,0.0273316,-0.921,1.532,-1.051,0.018,-0.005,0.085,412,-0.0059824
22:55:01:800719,0.374035,0.0261117,-0.926,1.019,-0.844,0.007,-0.032,0.055,356,-0.00926686
22:55:01:805713,0.374051,0.0248001,-0.651,0.374,-0.223,0.001,-0.055,0.012,356,-0.00926686
22:55:01:810721,0.374069,0.023384,-0.472,-0.014,0.162,0.002,-0.058,-0.003,302,-0.012434
22:55:01:815964,0.374042,0.0218694,-0.432,-0.949,0.33,-0.011,-0.05,-0.013,258,-0.0150147
22:55:01:820972,0.374061,0.0202537,-0.508,-2.025,0.151,-0.043,-0.038,-0.029,258,-0.0150147
