Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
13:53:03:962323,-3,2,4,-3,-4,1,3,0
13:53:03:963106,-2,3,-1,3,0,3,-4,1
13:53:03:969178,-2,-4,2,-8,-1,-5,-1,-6
13:53:03:976709,-2,-4,2,-8,-1,-5,-1,-6
13:53:03:984224,-4,-1,-3,4,-3,-1,-2,-4
13:53:03:991680,0,7,0,1,-1,2,-2,2
13:53:03:999859,0,7,0,1,-1,2,-2,2
13:53:04:625,0,1,0,5,-1,-6,-2,-2
13:53:04:14091,-1,1,0,1,1,-2,1,-1
13:53:04:22374,-1,1,0,1,1,-2,1,-1
13:53:04:23131,-1,-9,-4,-3,-3,0,5,3
13:53:04:29058,-1,-4,-3,0,2,2,-4,0
13:53:04:36705,-1,-4,-3,0,2,2,-4,0
13:53:04:44138,-4,2,-1,0,0,-8,5,-5
13:53:04:51650,-3,0,-1,-5,-4,-2,-3,-3
13:53:04:59870,-3,0,-1,-5,-4,-2,-3,-3
13:53:04:60659,-1,-10,-1,1,-2,1,-1,1
13:53:04:74136,-2,8,-3,0,2,0,7,-1
13:53:04:82344,-2,8,-3,0,2,0,7,-1
13:53:04:83255,5,12,-3,-1,-2,-3,-11,-3
13:53:04:89264,3,9,1,2,1,0,-4,4
13:53:04:96709,3,9,1,2,1,0,-4,4
13:53:04:104235,-5,-14,0,2,-2,-3,2,-4
13:53:04:111619,-3,-10,-2,-1,1,6,-8,-2
13:53:04:119833,-3,-10,-2,-1,1,6,-8,-2
13:53:04:120592,-3,-1,3,-5,-4,-4,0,0
13:53:04:134180,0,-4,-2,-1,-1,-1,1,-7
13:53:04:142369,0,-4,-2,-1,-1,-1,1,-7
13:53:04:143255,-5,9,0,1,-4,-6,-13,-3
13:53:04:149118,-2,5,-2,-5,-5,-6,2,0
13:53:04:156689,-2,5,-2,-5,-5,-6,2,0
13:53:04:164137,0,0,-1,3,2,2,1,-1
13:53:04:171723,-5,-4,-1,-3,-3,5,5,1
13:53:04:187440,-5,-4,-1,-3,-3,5,5,1
13:53:04:188233,2,0,-6,-3,0,1,-8,-1
13:53:04:194130,4,-10,-1,5,9,4,6,-3
13:53:04:202182,4,-10,-1,5,9,4,6,-3
13:53:04:209824,0,0,-2,-3,-3,-4,6,3
13:53:04:210609,-2,5,-4,1,2,3,-6,2
13:53:04:216742,-2,5,-4,1,2,3,-6,2
13:53:04:224176,5,0,-1,1,-1,6,4,-3
13:53:04:231668,0,-3,-2,-2,-2,-7,-4,-3
13:53:04:239937,0,-3,-2,-2,-2,-7,-4,-3
13:53:04:240658,-7,6,-2,-2,-1,1,-2,-1
13:53:04:254246,0,-7,0,-1,-2,-2,3,-4
13:53:04:262300,0,-7,0,-1,-2,-2,3,-4
13:53:04:263161,4,-8,0,2,1,-1,3,-1
13:53:04:269121,-3,9,-3,-2,-3,-6,-2,-1
13:53:04:276697,-3,9,-3,-2,-3,-6,-2,-1
13:53:04:292332,0,-11,-3,-2,-4,2,-3,-2
13:53:04:293098,0,1,1,1,-2,-1,-1,3
13:53:04:299840,0,1,1,1,-2,-1,-1,3
13:53:04:300586,-2,9,-8,-3,1,0,5,2
13:53:04:314122,0,-1,-3,3,-1,-2,-9,-1
13:53:04:322370,0,-1,-3,3,-1,-2,-9,-1
13:53:04:323117,-2,-11,-4,0,-1,0,-4,-2
13:53:04:329120,-2,-4,-1,-4,0,-4,0,2
13:53:04:336698,-2,-4,-1,-4,0,-4,0,2
13:53:04:344123,-5,-6,6,-2,-4,-6,5,0
