Time,FT1,FT2,X,Y,Z
13:55:33:219509,0.023,-0.012,-0.125013,0.46509,0.01
13:55:33:224604,0,-0.025,-0.125013,0.46509,0.01
13:55:33:229629,-0.056,-0.022,-0.125013,0.46509,0.01
13:55:33:234604,-0.072,-0.01,-0.125013,0.46509,0.01
13:55:33:239861,-0.019,0.016,-0.125013,0.46509,0.01
13:55:33:244762,0.052,0.032,-0.125013,0.46509,0.01
13:55:33:249750,0.13,0.023,-0.125013,0.46509,0.01
13:55:33:254987,0.132,-0.009,-0.125013,0.46509,0.01
13:55:33:260004,0.082,-0.06,-0.125013,0.46509,0.01
13:55:33:265108,0.051,-0.065,-0.125013,0.46509,0.01
13:55:33:270117,0.042,-0.021,-0.125013,0.46509,0.01
13:55:33:275232,0.063,0.028,-0.125013,0.46509,0.01
13:55:33:280229,0.075,0.035,-0.125013,0.46509,0.01
13:55:33:285391,0.066,0.011,-0.125013,0.46509,0.01
13:55:33:290531,0.041,-0.004,-0.125013,0.46509,0.01
13:55:33:295601,0.01,-0.007,-0.125013,0.46509,0.01
13:55:33:300602,0.012,0,-0.125013,0.46509,0.01
13:55:33:305779,0.025,0.01,-0.125017,0.46509,0.01
13:55:33:310755,0.017,0.016,-0.125024,0.46509,0.01
13:55:33:315737,-0.023,0.022,-0.125024,0.46509,0.01
13:55:33:320859,-0.045,0.016,-0.125024,0.46509,0.01
13:55:33:325863,-0.049,-0.013,-0.125024,0.46509,0.01
13:55:33:330997,-0.041,-0.032,-0.125024,0.46509,0.01
13:55:33:335985,-0.027,-0.035,-0.125024,0.46509,0.01
13:55:33:341107,-0.018,-0.02,-0.125024,0.46509,0.01
13:55:33:346011,-0.013,0,-0.125024,0.46509,0.01
13:55:33:351249,-0.017,0.004,-0.125024,0.46509,0.01
13:55:33:356233,-0.013,0.007,-0.125024,0.46509,0.01
13:55:33:361364,0.002,0.03,-0.125024,0.46509,0.01
13:55:33:366379,0.009,0.053,-0.125024,0.46509,0.01
13:55:33:371521,0.003,0.069,-0.125024,0.46509,0.01
13:55:33:376602,-0.002,0.054,-0.125024,0.46509,0.01
13:55:33:381626,0.003,0.013,-0.125024,0.46509,0.01
13:55:33:386632,0.009,-0.004,-0.125024,0.46509,0.01
13:55:33:391779,-0.001,-0.006,-0.125024,0.46509,0.01
13:55:33:396731,-0.021,-0.006,-0.125024,0.46509,0.01
13:55:33:401851,-0.048,-0.018,-0.125024,0.46509,0.01
13:55:33:406989,-0.054,-0.021,-0.125024,0.46509,0.01
13:55:33:412005,-0.041,0.002,-0.125024,0.46509,0.01
13:55:33:416977,-0.029,0.021,-0.125024,0.46509,0.01
13:55:33:422107,-0.026,0.016,-0.125024,0.46509,0.01
13:55:33:427261,-0.043,-0.019,-0.125024,0.46509,0.01
13:55:33:432248,-0.047,-0.028,-0.125024,0.46509,0.01
13:55:33:437232,-0.037,-0.014,-0.125024,0.46509,0.01
13:55:33:442481,-0.006,0.03,-0.125024,0.46509,0.01
13:55:33:447376,0.013,0.057,-0.125024,0.46509,0.01
13:55:33:452504,0.015,0.052,-0.125024,0.46509,0.01
13:55:33:457608,0.009,0.025,-0.125024,0.46509,0.01
13:55:33:462607,0.004,0.01,-0.125024,0.46509,0.01
13:55:33:467649,-0.001,0.008,-0.125024,0.46509,0.01
13:55:33:472734,-0.004,0.019,-0.125024,0.46509,0.01
13:55:33:477857,-0.018,0.031,-0.125024,0.46509,0.01
13:55:33:482866,-0.042,0.024,-0.125024,0.46509,0.01
13:55:33:487990,-0.085,-0.008,-0.125024,0.46509,0.01
13:55:33:492992,-0.099,-0.028,-0.125024,0.46509,0.01
13:55:33:498110,-0.084,-0.025,-0.125024,0.46509,0.01
13:55:33:503119,-0.064,0,-0.125024,0.46509,0.01
13:55:33:508161,-0.048,0.033,-0.125024,0.46509,0.01
13:55:33:513276,-0.048,0.028,-0.125024,0.46509,0.01
13:55:33:518360,-0.04,0.011,-0.125024,0.46509,0.01
13:55:33:523483,-0.014,0.003,-0.125024,0.46509,0.01
13:55:33:528398,-0.002,0.013,-0.125024,0.46509,0.01
13:55:33:533499,-0.011,0.022,-0.125024,0.46509,0.01
13:55:33:538611,-0.027,0.013,-0.125024,0.46509,0.01
13:55:33:543732,-0.033,-0.003,-0.125024,0.46509,0.01
13:55:33:548742,-0.017,-0.005,-0.125024,0.46509,0.01
13:55:33:553749,0.016,0.003,-0.125024,0.46509,0.01
13:55:33:558893,0.021,0.005,-0.125024,0.46509,0.01
13:55:33:564000,-0.005,-0.001,-0.125024,0.46509,0.01
13:55:33:568993,-0.018,-0.003,-0.125024,0.465096,0.01
13:55:33:574139,0.012,0.006,-0.125024,0.465096,0.01
13:55:33:579106,0.049,0.015,-0.125024,0.465096,0.01
13:55:33:584237,0.045,0.012,-0.125024,0.465096,0.01
13:55:33:589284,-0.05,-0.005,-0.125024,0.465096,0.01
13:55:33:594382,-0.103,-0.011,-0.125024,0.465096,0.01
13:55:33:599360,-0.087,-0.007,-0.125024,0.465096,0.01
13:55:33:604484,-0.033,-0.002,-0.125024,0.465096,0.01
13:55:33:609494,0.018,-0.005,-0.125024,0.465096,0.01
13:55:33:614627,0.013,-0.011,-0.125024,0.465096,0.01
13:55:33:619612,-0.004,-0.017,-0.125024,0.465096,0.01
13:55:33:624735,0.006,-0.02,-0.125024,0.465096,0.01
13:55:33:629771,0.045,-0.016,-0.125024,0.465101,0.01
13:55:33:634752,0.056,-0.004,-0.125024,0.465101,0.01
13:55:33:639985,0.019,0.018,-0.125024,0.465101,0.01
13:55:33:645008,-0.03,0.017,-0.125024,0.465102,0.01
13:55:33:649999,-0.089,-0.023,-0.125024,0.465102,0.01
13:55:33:655111,-0.084,-0.058,-0.125024,0.465107,0.01
13:55:33:660238,-0.015,-0.076,-0.125024,0.465107,0.01
13:55:33:665230,0.031,-0.058,-0.125024,0.465107,0.01
13:55:33:670283,0.044,-0.011,-0.125024,0.465107,0.01
13:55:33:675401,0.001,0.024,-0.125024,0.465107,0.01
13:55:33:680350,-0.021,0.034,-0.125024,0.465107,0.01
13:55:33:685488,-0.022,0.025,-0.125031,0.465107,0.01
13:55:33:690628,-0.01,0.002,-0.125031,0.465107,0.01
13:55:33:695630,-0.003,-0.043,-0.125031,0.465112,0.01
13:55:33:700623,-0.012,-0.059,-0.125031,0.465112,0.01
13:55:33:705860,-0.032,-0.034,-0.125031,0.465112,0.01
13:55:33:711009,-0.039,0.005,-0.125031,0.465112,0.01
13:55:33:715876,-0.037,0.048,-0.125031,0.465112,0.01
13:55:33:720988,-0.032,0.044,-0.125031,0.465112,0.01
13:55:33:726134,-0.027,0.001,-0.125031,0.465112,0.01
13:55:33:731132,-0.021,-0.025,-0.125031,0.465118,0.01
13:55:33:736127,-0.006,-0.035,-0.125031,0.465118,0.01
13:55:33:741242,0,-0.024,-0.125031,0.465118,0.01
13:55:33:746265,-0.005,-0.003,-0.125031,0.465118,0.01
13:55:33:751365,-0.011,0.006,-0.125031,0.465118,0.01
13:55:33:756525,-0.003,0.005,-0.125031,0.465118,0.01
13:55:33:761509,0.011,-0.001,-0.125031,0.465118,0.01
13:55:33:766479,0.009,-0.005,-0.125031,0.465118,0.01
13:55:33:771616,-0.009,0,-0.125031,0.465124,0.01
13:55:33:776758,-0.017,0.014,-0.125031,0.465124,0.01
13:55:33:781737,-0.015,0.033,-0.125031,0.465124,0.01
13:55:33:786736,-0.012,0.034,-0.125031,0.465124,0.01
13:55:33:791864,-0.008,0.024,-0.125031,0.465129,0.01
13:55:33:796875,0,0.02,-0.125031,0.465129,0.01
13:55:33:801985,0.027,0.033,-0.125031,0.465129,0.01
13:55:33:807052,0.045,0.045,-0.125031,0.465129,0.01
13:55:33:812133,0.052,0.039,-0.125031,0.465134,0.01
13:55:33:817258,0.038,0.018,-0.125031,0.465134,0.01
13:55:33:822365,0.003,-0.008,-0.125031,0.465134,0.01
13:55:33:827381,-0.013,0.013,-0.125031,0.465134,0.01
13:55:33:832375,0,0.048,-0.125031,0.465134,0.01
13:55:33:837483,0.044,0.082,-0.125031,0.465134,0.01
13:55:33:842507,0.064,0.074,-0.125031,0.465134,0.01
13:55:33:847605,0.048,0.023,-0.125031,0.465135,0.01
13:55:33:852611,0.018,-0.016,-0.125031,0.465135,0.01
13:55:33:857743,0.001,-0.05,-0.125031,0.465135,0.01
13:55:33:862745,0.023,-0.048,-0.125031,0.465135,0.01
13:55:33:867736,0.076,-0.012,-0.125031,0.465135,0.01
13:55:33:872989,0.095,0.016,-0.125031,0.465135,0.01
13:55:33:878010,0.085,0.036,-0.125031,0.46514,0.01
13:55:33:882883,0.062,0.027,-0.125031,0.46514,0.01
13:55:33:888111,0.02,0.012,-0.125031,0.46514,0.01
13:55:33:893028,-0.007,0.023,-0.125031,0.46514,0.01
13:55:33:898239,-0.04,0.07,-0.125031,0.46514,0.01
13:55:33:903235,-0.045,0.087,-0.125031,0.46514,0.01
13:55:33:908368,-0.009,0.047,-0.125031,0.46514,0.01
13:55:33:913270,0.035,-0.008,-0.125031,0.46514,0.01
13:55:33:918394,0.091,-0.064,-0.125031,0.46514,0.01
13:55:33:923491,0.077,-0.052,-0.125031,0.46514,0.01
13:55:33:928639,0.029,-0.028,-0.125031,0.46514,0.01
13:55:33:933504,-0.031,-0.007,-0.125031,0.46514,0.01
13:55:33:938755,-0.026,-0.004,-0.125031,0.46514,0.01
13:55:33:943885,0.035,-0.004,-0.125031,0.46514,0.01
13:55:33:948873,0.066,-0.001,-0.125031,0.46514,0.01
13:55:33:953882,0.043,0,-0.125031,0.46514,0.01
13:55:33:959000,-0.001,0,-0.125031,0.46514,0.01
13:55:33:963979,-0.049,0.006,-0.125031,0.46514,0.01
13:55:33:969114,-0.049,0.012,-0.125031,0.46514,0.01
13:55:33:974256,-0.012,0.01,-0.125031,0.46514,0.01
13:55:33:979270,0.013,0.001,-0.125031,0.46514,0.01
13:55:33:984238,0.03,-0.015,-0.125031,0.46514,0.01
13:55:33:989484,0.03,-0.023,-0.125031,0.46514,0.01
13:55:33:994390,0.037,-0.021,-0.125031,0.46514,0.01
13:55:33:999501,0.061,-0.005,-0.125031,0.46514,0.01
13:55:34:4612,0.067,0.006,-0.125031,0.46514,0.01
13:55:34:9741,0.044,0.003,-0.125031,0.46514,0.01
13:55:34:14740,0.023,-0.016,-0.125031,0.46514,0.01
13:55:34:19733,0.01,-0.047,-0.125031,0.46514,0.01
13:55:34:24876,0.012,-0.043,-0.125031,0.46514,0.01
13:55:34:29766,0.008,0.001,-0.125031,0.46514,0.01
13:55:34:35005,0.002,0.035,-0.125031,0.46514,0.01
13:55:34:40117,0.007,0.052,-0.125031,0.46514,0.01
13:55:34:45112,0.021,0.041,-0.125031,0.46514,0.01
13:55:34:50104,0.031,0.013,-0.125031,0.46514,0.01
13:55:34:55245,-0.005,0,-0.125031,0.46514,0.01
13:55:34:60356,-0.048,0.002,-0.125031,0.46514,0.01
13:55:34:65394,-0.09,0.002,-0.125031,0.46514,0.01
13:55:34:70390,-0.082,-0.01,-0.125031,0.46514,0.01
13:55:34:75508,-0.038,-0.033,-0.125031,0.46514,0.01
13:55:34:80482,-0.02,-0.034,-0.125031,0.46514,0.01
13:55:34:85640,-0.043,-0.001,-0.125031,0.46514,0.01
13:55:34:90634,-0.078,0.023,-0.125031,0.46514,0.01
13:55:34:95760,-0.112,0.032,-0.125031,0.46514,0.01
13:55:34:100858,-0.11,0.017,-0.125031,0.46514,0.01
