Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
13:53:03:242339,8976,-4408,-7167,10820,200,-1822,887,876,167,153
13:53:03:243101,8976,-4408,-7167,10820,200,-1822,887,876,167,153
13:53:03:249163,8976,-4408,-7167,10820,200,-1822,887,876,167,153
13:53:03:256789,9029,-4269,-7051,10907,224,-1742,792,1246,-154,-110
13:53:03:264091,9029,-4269,-7051,10907,224,-1742,792,1246,-154,-110
13:53:03:271689,9029,-4269,-7051,10907,224,-1742,792,1246,-154,-110
13:53:03:279809,9109,-4076,-6972,10965,348,-1565,722,1249,-328,-434
13:53:03:280601,9109,-4076,-6972,10965,348,-1565,722,1249,-328,-434
13:53:03:286605,9109,-4076,-6972,10965,348,-1565,722,1249,-328,-434
13:53:03:302341,9238,-3829,-6903,10990,549,-1460,768,1349,-347,-769
13:53:03:303092,9238,-3829,-6903,10990,549,-1460,768,1349,-347,-769
13:53:03:309166,9238,-3829,-6903,10990,549,-1460,768,1349,-347,-769
13:53:03:316714,9370,-3537,-6876,10992,677,-1337,833,1236,-585,-982
13:53:03:324122,9370,-3537,-6876,10992,677,-1337,833,1236,-585,-982
13:53:03:331591,9370,-3537,-6876,10992,677,-1337,833,1236,-585,-982
13:53:03:339950,9496,-3256,-6911,10949,895,-1127,834,802,-648,-1059
13:53:03:340610,9496,-3256,-6911,10949,895,-1127,834,802,-648,-1059
13:53:03:347788,9496,-3256,-6911,10949,895,-1127,834,802,-648,-1059
13:53:03:362301,9622,-3013,-6939,10891,1078,-1446,838,786,-419,-1003
13:53:03:363213,9622,-3013,-6939,10891,1078,-1446,838,786,-419,-1003
13:53:03:369127,9622,-3013,-6939,10891,1078,-1446,838,786,-419,-1003
13:53:03:376659,9729,-2758,-6926,10871,1148,-1288,896,990,-401,-770
13:53:03:384168,9729,-2758,-6926,10871,1148,-1288,896,990,-401,-770
13:53:03:391669,9729,-2758,-6926,10871,1148,-1288,896,990,-401,-770
13:53:03:400002,9819,-2523,-6891,10870,1160,-1163,964,978,-327,-576
13:53:03:400638,9819,-2523,-6891,10870,1160,-1163,964,978,-327,-576
13:53:03:406698,9819,-2523,-6891,10870,1160,-1163,964,978,-327,-576
13:53:03:422458,9884,-2329,-6853,10879,1198,-1218,1067,854,-234,-367
13:53:03:423266,9884,-2329,-6853,10879,1198,-1218,1067,854,-234,-367
13:53:03:429151,9884,-2329,-6853,10879,1198,-1218,1067,854,-234,-367
13:53:03:437446,9913,-2181,-6809,10910,1151,-1215,1177,709,-179,-82
13:53:03:438206,9913,-2181,-6809,10910,1151,-1215,1177,709,-179,-82
13:53:03:451689,9913,-2181,-6809,10910,1151,-1215,1177,709,-179,-82
13:53:03:459895,9916,-2077,-6786,10942,1074,-1230,1216,461,-181,66
13:53:03:460695,9916,-2077,-6786,10942,1074,-1230,1216,461,-181,66
13:53:03:466659,9916,-2077,-6786,10942,1074,-1230,1216,461,-181,66
13:53:03:482383,9907,-1991,-6776,10973,1051,-1350,1301,357,-209,102
13:53:03:483135,9907,-1991,-6776,10973,1051,-1350,1301,357,-209,102
13:53:03:489165,9907,-1991,-6776,10973,1051,-1350,1301,357,-209,102
13:53:03:497339,9900,-1905,-6765,11001,985,-1327,1373,331,-238,58
13:53:03:498192,9900,-1905,-6765,11001,985,-1327,1373,331,-238,58
13:53:03:511613,9900,-1905,-6765,11001,985,-1327,1373,331,-238,58
13:53:03:519898,9888,-1818,-6767,11025,971,-1376,1381,288,-306,29
13:53:03:520618,9888,-1818,-6767,11025,971,-1376,1381,288,-306,29
13:53:03:526624,9888,-1818,-6767,11025,971,-1376,1381,288,-306,29
13:53:03:542365,9870,-1710,-6765,11060,927,-1421,1427,405,-417,7
13:53:03:543240,9870,-1710,-6765,11060,927,-1421,1427,405,-417,7
13:53:03:549138,9870,-1710,-6765,11060,927,-1421,1427,405,-417,7
13:53:03:557401,9863,-1583,-6735,11104,978,-1426,1491,588,-373,-26
13:53:03:558213,9863,-1583,-6735,11104,978,-1426,1491,588,-373,-26
13:53:03:571638,9863,-1583,-6735,11104,978,-1426,1491,588,-373,-26
13:53:03:579796,9871,-1459,-6686,11142,988,-1220,1518,578,-266,-54
13:53:03:580630,9871,-1459,-6686,11142,988,-1220,1518,578,-266,-54
13:53:03:586606,9871,-1459,-6686,11142,988,-1220,1518,578,-266,-54
13:53:03:602336,9885,-1376,-6661,11156,986,-1167,1512,292,-163,-65
13:53:03:603096,9885,-1376,-6661,11156,986,-1167,1512,292,-163,-65
13:53:03:609118,9885,-1376,-6661,11156,986,-1167,1512,292,-163,-65
13:53:03:617443,9894,-1331,-6642,11165,978,-1282,1521,164,-53,-13
13:53:03:618230,9894,-1331,-6642,11165,978,-1282,1521,164,-53,-13
13:53:03:631666,9894,-1331,-6642,11165,978,-1282,1521,164,-53,-13
13:53:03:639915,9901,-1296,-6615,11179,922,-1226,1488,172,-9,24
13:53:03:640642,9901,-1296,-6615,11179,922,-1226,1488,172,-9,24
13:53:03:646623,9901,-1296,-6615,11179,922,-1226,1488,172,-9,24
13:53:03:662323,9910,-1278,-6583,11191,849,-1258,1521,137,45,15
13:53:03:663188,9910,-1278,-6583,11191,849,-1258,1521,137,45,15
13:53:03:669169,9910,-1278,-6583,11191,849,-1258,1521,137,45,15
13:53:03:676704,9928,-1261,-6549,11197,838,-1290,1518,148,75,-43
13:53:03:684181,9928,-1261,-6549,11197,838,-1290,1518,148,75,-43
13:53:03:691644,9928,-1261,-6549,11197,838,-1290,1518,148,75,-43
