Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
21:06:56:808970,-3,-2,-1,0,-1,-1,-1,-2
21:06:56:809741,-6,0,-1,0,0,0,-1,-3
21:06:56:810652,5,0,-1,-2,-1,-1,-2,-4
21:06:56:811370,5,0,-1,-2,-1,-1,-2,-4
21:06:56:814338,2,-2,-1,-2,-2,-2,-1,1
21:06:56:829970,6,0,1,-1,-1,-2,0,-2
21:06:56:830853,6,0,1,-1,-1,-2,0,-2
21:06:56:836861,1,-1,-2,-2,-3,-1,-1,-2
21:06:56:844332,-4,-1,0,-2,0,-1,0,-1
21:06:56:852597,-4,-1,0,-2,0,-1,0,-1
21:06:56:853323,4,-1,-1,-1,2,0,1,-2
21:06:56:867496,-3,-1,-1,0,-1,-3,-2,0
21:06:56:868353,-3,-1,-1,0,-1,-3,-2,0
21:06:56:882490,-3,1,0,-1,-1,-1,-1,-2
21:06:56:883363,-3,-1,-3,0,-1,-1,-1,-1
21:06:56:889363,-3,-1,-3,0,-1,-1,-1,-1
21:06:56:904968,-1,-3,-1,-3,-1,-1,-2,1
21:06:56:905827,-4,-2,-1,1,-3,0,-1,2
21:06:56:912456,-4,-2,-1,1,-3,0,-1,2
21:06:56:913389,-2,-2,-2,0,-2,0,0,-1
21:06:56:928245,-3,0,-1,-2,1,-1,-1,-2
21:06:56:928971,-3,0,-1,-2,1,-1,-1,-2
21:06:56:934338,3,-1,0,-2,-1,-2,-1,1
21:06:56:941831,1,-1,-1,0,-1,-1,-1,0
21:06:56:957600,1,-1,-1,0,-1,-1,-1,0
21:06:56:958337,-3,-2,-2,-1,-1,-1,-2,-2
21:06:56:964364,-3,-1,0,-1,-2,0,0,0
21:06:56:980093,-3,-1,0,-1,-2,0,0,0
21:06:56:980853,-1,-1,-1,0,-1,-3,-1,-2
21:06:56:987587,-1,-3,-1,-1,-2,-3,-1,3
21:06:56:988335,-1,-3,-1,-1,-2,-3,-1,3
21:06:57:10734,-5,-1,-2,-1,-2,1,-1,-1
21:06:57:11470,-1,-1,-2,-2,0,0,-1,-2
21:06:57:12338,-1,-1,-2,-2,0,0,-1,-2
21:06:57:16866,-2,-2,-1,-1,0,1,-1,0
21:06:57:33203,-2,-2,0,-3,1,1,-1,0
21:06:57:33964,-2,-2,0,-3,1,1,-1,0
21:06:57:34852,6,-1,-1,-1,-2,-2,0,0
21:06:57:48029,-5,0,-1,-1,-2,-1,-2,0
21:06:57:55089,-5,0,-1,-1,-2,-1,-2,0
21:06:57:55835,0,0,-1,-1,-1,-2,-1,-2
21:06:57:61854,-1,0,-1,-1,-2,-1,1,-2
21:06:57:85715,-1,0,-1,-1,-2,-1,1,-2
21:06:57:86444,-3,-1,0,-2,0,-2,0,-4
21:06:57:87320,-2,0,-1,0,-1,-2,-1,-4
21:06:57:92584,-2,0,-1,0,-1,-2,-1,-4
21:06:57:93346,4,-1,-2,0,0,-1,0,2
21:06:57:107477,0,0,0,-1,0,0,-2,0
21:06:57:108334,0,0,0,-1,0,0,-2,0
21:06:57:114377,-8,-1,-2,-3,0,-1,-2,-2
21:06:57:130019,5,-1,0,-1,-1,-2,-2,0
21:06:57:130827,5,-1,0,-1,-1,-2,-2,0
21:06:57:136832,-1,-1,-2,-3,-2,-1,-1,0
21:06:57:144334,-1,0,-1,1,0,-1,-2,-4
21:06:57:159978,-1,0,-1,1,0,-1,-2,-4
21:06:57:160837,-1,0,0,0,0,-1,-2,0
21:06:57:167454,-3,-1,-2,-1,-1,0,1,0
21:06:57:168317,-3,-1,-2,-1,-1,0,1,0
21:06:57:182525,1,-1,-2,-1,0,0,0,0
21:06:57:183362,4,0,-1,-1,-1,-1,-1,1
21:06:57:189337,4,0,-1,-1,-1,-1,-1,1
21:06:57:204981,0,-1,-1,-1,-2,-1,-1,-2
21:06:57:205835,-4,-2,-2,-1,-2,-2,-1,-7
21:06:57:212965,-4,-2,-2,-1,-2,-2,-1,-7
21:06:57:219364,-3,-2,1,1,0,0,0,-2
21:06:57:235742,-4,-1,-3,0,-1,-1,0,0
21:06:57:236602,-4,-1,-3,0,-1,-1,0,0
21:06:57:237334,-3,-1,-1,-1,0,0,-1,-1
21:06:57:241865,-2,0,-1,-2,-1,-1,1,1
21:06:57:257595,-2,0,-1,-2,-1,-1,1,1
21:06:57:258341,-1,-2,-2,-1,-2,0,-1,-1
21:06:57:264347,2,0,-2,-1,-1,0,-1,1
21:06:57:288836,2,0,-2,-1,-1,0,-1,1
21:06:57:289697,6,-3,-3,0,0,-1,-2,5
21:06:57:290456,3,-1,0,-1,-1,0,0,-2
21:06:57:291341,3,-1,0,-1,-1,0,0,-2
21:06:57:294331,-2,0,1,-1,-1,-2,-2,-3
21:06:57:309965,-3,-2,-1,0,-1,-1,0,0
21:06:57:310845,-3,-2,-1,0,-1,-1,0,0
21:06:57:316905,-2,1,-1,-1,-1,1,-1,-2
21:06:57:333107,-3,-1,-1,-1,-1,0,-1,-3
21:06:57:333962,-3,-1,-1,-1,-1,0,-1,-3
21:06:57:334875,-4,-1,-1,-2,-1,-3,1,-1
21:06:57:363893,0,-1,-1,-1,0,-1,-2,1
21:06:57:364729,0,-1,-1,-1,0,-1,-2,1
21:06:57:365462,-2,0,-1,0,-1,1,0,1
21:06:57:366206,0,0,1,-2,-1,-1,-1,-9
21:06:57:369345,0,0,1,-2,-1,-1,-1,-9
21:06:57:384996,1,-3,-2,1,-2,-2,-2,-2
21:06:57:385859,2,-1,-1,-2,-1,-3,-2,6
21:06:57:400120,2,-1,-1,-2,-1,-3,-2,6
21:06:57:400868,-1,0,-2,-1,-1,-1,0,-3
21:06:57:407487,-3,-1,-1,0,0,-2,0,-1
21:06:57:408344,-3,-1,-1,0,0,-2,0,-1
21:06:57:414364,3,0,-2,-1,0,-2,-2,-1
21:06:57:437231,2,-2,0,-2,-1,-1,0,-1
21:06:57:445749,2,-2,0,-2,-1,-1,0,-1
21:06:57:446460,-3,-1,-1,-1,-1,-1,-1,-1
21:06:57:447336,-5,-2,-3,-1,-3,0,0,0
21:06:57:460118,-5,-2,-3,-1,-3,0,0,0
21:06:57:460838,2,-2,-2,0,0,-1,-1,-1
21:06:57:467481,-3,0,-2,1,0,-1,-1,0
21:06:57:468340,-3,0,-2,1,0,-1,-1,0
21:06:57:474348,0,1,0,-2,-2,-1,-2,0
21:06:57:489959,0,-2,-1,0,-3,0,-1,-1
21:06:57:490854,0,-2,-1,0,-3,0,-1,-1
21:06:57:513859,-4,-2,0,0,1,-2,0,-2
21:06:57:514729,-1,-1,-2,-1,0,-1,0,-2
21:06:57:515498,-1,-1,-2,-1,0,-1,0,-2
21:06:57:516386,2,2,-1,-3,0,-1,0,0
21:06:57:528219,0,-1,-1,-1,-1,0,-2,-2
21:06:57:528955,0,-1,-1,-1,-1,0,-2,-2
21:06:57:534355,-1,-2,-2,-1,-3,-1,-2,1
21:06:57:541838,-9,-2,0,-2,-2,-1,-2,-3
21:06:57:557357,-9,-2,0,-2,-2,-1,-2,-3
21:06:57:564985,0,-2,0,-3,-1,-1,-1,1
21:06:57:565843,0,-2,-3,-1,0,0,0,-2
21:06:57:572598,0,-2,-3,-1,0,0,0,-2
21:06:57:573321,-1,-1,-1,-1,-1,0,-1,-2
21:06:57:587460,1,-1,-1,0,-1,-2,-2,-1
21:06:57:588325,1,-1,-1,0,-1,-2,-2,-1
21:06:57:594375,2,-1,-2,1,-1,-1,-1,0
21:06:57:609990,3,0,0,0,0,-1,-2,0
21:06:57:610861,3,0,0,0,0,-1,-2,0
21:06:57:616854,-4,-1,0,0,-1,-1,1,-4
21:06:57:634233,-2,0,0,-2,-1,0,0,0
21:06:57:635096,-2,0,0,-2,-1,0,0,0
21:06:57:639347,-2,1,-1,-1,-2,1,-1,-1
21:06:57:647477,-5,-2,-2,-1,0,0,-1,-1
21:06:57:648400,-5,-2,-2,-1,0,0,-1,-1
21:06:57:661874,-1,-2,-3,-3,-2,1,-2,-2
21:06:57:669981,15,-2,0,-3,-2,0,-1,-2
21:06:57:670844,15,-2,0,-3,-2,0,-1,-2
21:06:57:676846,2,0,-1,0,-2,-2,-3,-1
21:06:57:692497,-4,0,-1,-1,-1,0,-1,0
21:06:57:693366,-4,0,-1,-1,-1,0,-1,0
21:06:57:716786,-3,-1,-2,-1,0,-2,-3,-1
