Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
01:53:52:868180,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:868199,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:868218,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:868238,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:868257,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:868287,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:868306,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:868325,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:868343,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:868361,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:868380,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:868398,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:868417,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:868435,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:868454,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:868473,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:868491,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:868509,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:868540,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:868559,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:868579,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:868597,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:868616,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:868634,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:868652,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:868670,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:868689,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:868708,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:868726,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:868745,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:868763,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:868781,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:868799,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:868817,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:868836,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:868854,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:868872,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:868891,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:868909,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:868928,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:868947,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:868966,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:868984,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:869002,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:869021,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:869039,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:869058,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:869076,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:869094,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:869112,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:869131,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:869149,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:869167,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:869185,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:869203,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:869222,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:869240,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:869258,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:869277,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:869295,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:869313,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:869332,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:869350,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:869369,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:869387,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:869408,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:869427,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:869446,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:869464,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:869482,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:869501,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:869519,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:869538,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:869556,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:869574,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:869593,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:869611,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:869630,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:869648,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:869667,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:869685,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:869703,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:869722,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:869740,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:869758,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:869778,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:869797,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:869815,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:869833,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:869852,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:869870,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:869889,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:869907,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:869926,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:869944,0.374051,-0.0400016,0.138,3.681,-0.155,-0.067,0.044,0.101,621,0.00897361
01:53:52:869962,0.374051,-0.0400016,-0.177,3.617,-0.157,-0.066,0.023,0.093,621,0.00897361
01:53:52:869980,0.374051,-0.0400016,-0.177,3.617,-0.157,-0.066,0.023,0.093,621,0.00897361
01:53:52:869999,0.374051,-0.0400016,-0.177,3.617,-0.157,-0.066,0.023,0.093,621,0.00897361
01:53:52:870017,0.374051,-0.0400016,-0.177,3.617,-0.157,-0.066,0.023,0.093,621,0.00897361
01:53:52:870035,0.374051,-0.0400016,-0.177,3.617,-0.157,-0.066,0.023,0.093,621,0.00897361
01:53:52:870053,0.374051,-0.0400016,-0.177,3.617,-0.157,-0.066,0.023,0.093,621,0.00897361
01:53:52:870074,0.374051,-0.0400016,-0.177,3.617,-0.157,-0.066,0.023,0.093,621,0.00897361
01:53:52:870093,0.374051,-0.0400016,-0.177,3.617,-0.157,-0.066,0.023,0.093,621,0.00897361
01:53:52:870112,0.374051,-0.0400016,-0.177,3.617,-0.157,-0.066,0.023,0.093,621,0.00897361
01:53:52:870130,0.374051,-0.0400016,-0.177,3.617,-0.157,-0.066,0.023,0.093,621,0.00897361
01:53:52:870148,0.374051,-0.0400016,-0.177,3.617,-0.157,-0.066,0.023,0.093,621,0.00897361
01:53:52:870166,0.374051,-0.0400016,-0.177,3.617,-0.157,-0.066,0.023,0.093,621,0.00897361
01:53:52:870185,0.374051,-0.0400016,-0.177,3.617,-0.157,-0.066,0.023,0.093,621,0.00897361
01:53:52:870203,0.374051,-0.0400016,-0.177,3.617,-0.157,-0.066,0.023,0.093,621,0.00897361
01:53:52:870222,0.374051,-0.0400016,-0.177,3.617,-0.157,-0.066,0.023,0.093,621,0.00897361
01:53:52:870244,0.374051,-0.0400016,-0.177,3.617,-0.157,-0.066,0.023,0.093,621,0.00897361
01:53:52:870263,0.374051,-0.0400016,-0.177,3.617,-0.157,-0.066,0.023,0.093,621,0.00897361
01:53:52:870282,0.374051,-0.0400016,-0.177,3.617,-0.157,-0.066,0.023,0.093,621,0.00897361
01:53:52:870300,0.374051,-0.0400016,-0.177,3.617,-0.157,-0.066,0.023,0.093,621,0.00897361
01:53:52:870318,0.374051,-0.0400016,-0.177,3.617,-0.157,-0.066,0.023,0.093,621,0.00897361
01:53:52:870336,0.374051,-0.0400016,-0.177,3.617,-0.157,-0.066,0.023,0.093,621,0.00897361
01:53:52:870355,0.374051,-0.0400016,-0.177,3.617,-0.157,-0.066,0.023,0.093,621,0.00897361
01:53:52:870373,0.374051,-0.0400016,-0.177,3.617,-0.157,-0.066,0.023,0.093,621,0.00897361
01:53:52:870391,0.374051,-0.0400016,-0.177,3.617,-0.157,-0.066,0.023,0.093,621,0.00897361
01:53:52:870409,0.374051,-0.0400016,-0.177,3.617,-0.157,-0.066,0.023,0.093,621,0.00897361
01:53:52:870427,0.374051,-0.0400016,-0.177,3.617,-0.157,-0.066,0.023,0.093,621,0.00897361
01:53:52:870445,0.374051,-0.0400016,-0.177,3.617,-0.157,-0.066,0.023,0.093,621,0.00897361
01:53:52:870463,0.374051,-0.0400016,-0.177,3.617,-0.157,-0.066,0.023,0.093,621,0.00897361
01:53:52:870481,0.374051,-0.0400016,-0.177,3.617,-0.157,-0.066,0.023,0.093,621,0.00897361
01:53:52:870500,0.374051,-0.0400016,-0.177,3.617,-0.157,-0.066,0.023,0.093,621,0.00897361
01:53:52:870518,0.374051,-0.0400016,-0.177,3.617,-0.157,-0.066,0.023,0.093,621,0.00897361
01:53:52:870536,0.374051,-0.0400016,-0.177,3.617,-0.157,-0.066,0.023,0.093,621,0.00897361
01:53:52:870554,0.374051,-0.0400016,-0.177,3.617,-0.157,-0.066,0.023,0.093,621,0.00897361
01:53:52:870572,0.374051,-0.0400016,-0.177,3.617,-0.157,-0.066,0.023,0.093,621,0.00897361
01:53:52:870590,0.374051,-0.0400016,-0.177,3.617,-0.157,-0.066,0.023,0.093,621,0.00897361
01:53:52:870608,0.374051,-0.0400016,-0.177,3.617,-0.157,-0.066,0.023,0.093,621,0.00897361
