Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
01:13:22:525199,0.374038,-0.0689455,-0.246,-0.73,-0.086,-0.005,-0.045,-0.031,511,-0.000175953
01:13:22:530454,0.37404,-0.0701067,0.065,-0.064,-0.115,0.024,-0.016,-0.014,511,-0.000175953
01:13:22:535574,0.37406,-0.0711859,0.374,0.712,-0.193,0.053,0.025,0.013,509,-0.000293255
01:13:22:540585,0.374059,-0.0721791,0.438,0.966,-0.256,0.055,0.042,0.024,508,-0.000351906
01:13:22:545472,0.374036,-0.0730821,0.369,0.934,-0.348,0.022,0.037,0.025,508,-0.000351906
01:13:22:550683,0.374038,-0.0738996,0.215,0.818,-0.355,-0.011,0.018,0.019,508,-0.000351906
01:13:22:555701,0.374066,-0.0746403,-0.177,0.821,-0.198,-0.053,-0.013,0.015,508,-0.000351906
01:13:22:560803,0.374031,-0.0752773,-0.463,0.889,0.001,-0.074,-0.03,0.021,508,-0.000351906
01:13:22:565815,0.37407,-0.075843,-0.675,0.649,0.32,-0.127,-0.045,0.026,507,-0.000410557
01:13:22:570929,0.374047,-0.0763052,-0.532,-0.244,0.518,-0.227,-0.043,0.01,507,-0.000410557
01:13:22:575943,0.374053,-0.0766823,-0.341,-0.997,0.56,-0.308,-0.028,-0.009,507,-0.000410557
01:13:22:581099,0.374047,-0.0769695,-0.071,-1.893,0.523,-0.408,0.011,-0.032,506,-0.000469208
01:13:22:586060,0.374068,-0.0771679,0.073,-2.276,0.46,-0.443,0.036,-0.038,506,-0.000469208
01:13:22:591183,0.374035,-0.0772671,0.191,-2.794,0.357,-0.463,0.046,-0.048,506,-0.000469208
01:13:22:596230,0.374073,-0.0772868,0.14,-3.245,0.303,-0.473,0.031,-0.062,505,-0.000527859
01:13:22:601326,0.374057,-0.0772035,-0.152,-4.024,0.22,-0.506,-0.003,-0.086,505,-0.000527859
01:13:22:606367,0.374071,-0.0770317,-0.392,-4.481,0.118,-0.54,-0.02,-0.094,505,-0.000527859
01:13:22:611325,0.374072,-0.0767659,-0.561,-4.98,-0.108,-0.599,-0.024,-0.095,505,-0.000527859
01:13:22:616435,0.374059,-0.0764062,-0.478,-5.248,-0.225,-0.636,-0.013,-0.097,505,-0.000527859
01:13:22:621454,0.374032,-0.0759453,-0.157,-5.659,-0.2,-0.68,0.014,-0.107,505,-0.000527859
01:13:22:626551,0.374036,-0.0753997,0.078,-5.943,-0.087,-0.699,0.034,-0.117,505,-0.000527859
01:13:22:631574,0.374069,-0.0747659,0.323,-6.352,0.006,-0.726,0.05,-0.129,504,-0.00058651
01:13:22:636686,0.374042,-0.0740257,0.353,-6.611,-0.048,-0.754,0.047,-0.134,502,-0.000703812
01:13:22:641684,0.374044,-0.0731932,0.102,-6.927,-0.186,-0.815,0.026,-0.136,502,-0.000703812
01:13:22:646805,0.374074,-0.0722727,-0.245,-6.984,-0.201,-0.848,0.005,-0.132,502,-0.000703812
01:13:22:651826,0.37404,-0.0712461,-0.746,-6.636,-0.048,-0.847,-0.023,-0.121,502,-0.000703812
01:13:22:656948,0.374032,-0.0701278,-0.752,-5.822,0.249,-0.786,-0.032,-0.108,505,-0.000527859
01:13:22:661953,0.374046,-0.0689209,-0.427,-5.302,0.471,-0.754,-0.022,-0.101,506,-0.000469208
01:13:22:667053,0.374038,-0.0676094,0.125,-5.151,0.712,-0.796,0.008,-0.102,506,-0.000469208
01:13:22:672083,0.374051,-0.0662096,0.203,-5.621,0.727,-0.891,0.023,-0.111,508,-0.000351906
01:13:22:677207,0.37404,-0.0647062,-0.297,-6.812,0.548,-1.054,0.017,-0.127,510,-0.000234604
01:13:22:682069,0.374041,-0.0631135,-0.813,-7.515,0.442,-1.117,-0.008,-0.133,510,-0.000234604
01:13:22:687325,0.374062,-0.0614257,-1.219,-7.981,0.548,-1.102,-0.057,-0.143,513,-5.8651e-05
01:13:22:692321,0.374049,-0.0596335,-1.042,-7.902,0.778,-1.036,-0.075,-0.156,514,0
01:13:22:697450,0.374046,-0.0577529,-0.318,-7.356,1.082,-0.905,-0.061,-0.178,514,0
01:13:22:702437,0.374061,-0.0559263,0.153,-6.718,1.118,-0.81,-0.03,-0.184,516,0.000117302
01:13:22:707590,0.374034,-0.0541929,0.44,-5.321,0.911,-0.657,0.014,-0.161,516,0.000117302
01:13:22:712566,0.374064,-0.0525668,0.321,-4.169,0.69,-0.546,0.026,-0.125,515,5.8651e-05
01:13:22:717683,0.374058,-0.0510338,-0.087,-2.369,0.396,-0.374,0.01,-0.065,514,0
01:13:22:722673,0.374063,-0.0496041,-0.31,-1.251,0.279,-0.262,-0.009,-0.036,514,0
01:13:22:727680,0.374041,-0.0482685,-0.305,0.285,0.184,-0.107,-0.026,-0.014,514,0
01:13:22:732804,0.374033,-0.047036,-0.078,1.344,0.107,-0.011,-0.021,0.001,514,0
01:13:22:737829,0.374043,-0.0459029,0.26,3.203,-0.08,0.134,-0.005,0.047,514,0
01:13:22:742922,0.374074,-0.0448729,0.143,5.103,-0.228,0.251,-0.014,0.103,514,0
01:13:22:747943,0.374034,-0.0439343,-0.178,5.946,-0.22,0.278,-0.036,0.125,514,0
01:13:22:753067,0.374061,-0.0431041,-0.566,6.188,-0.042,0.226,-0.065,0.13,513,-5.8651e-05
01:13:22:758079,0.374067,-0.0423677,-0.538,5.915,0.145,0.17,-0.06,0.131,512,-0.000117302
01:13:22:763179,0.374049,-0.0417281,-0.176,5.573,0.446,0.144,-0.016,0.144,512,-0.000117302
01:13:22:768199,0.37406,-0.0411954,0.047,5.457,0.59,0.169,0.018,0.155,511,-0.000175953
01:13:22:773305,0.37405,-0.040756,0.19,4.891,0.62,0.197,0.042,0.148,510,-0.000234604
01:13:22:778210,0.374066,-0.0404192,0.252,4.012,0.536,0.171,0.037,0.121,510,-0.000234604
01:13:22:783452,0.374064,-0.0401797,0.396,2.19,0.408,0.078,0.016,0.065,510,-0.000234604
01:13:22:788451,0.374045,-0.0400377,0.424,0.902,0.377,0.015,0.007,0.03,512,-0.000117302
01:13:22:793584,0.374051,-0.0400016,0.172,-1.15,0.343,-0.05,0.011,-0.018,512,-0.000117302
01:13:22:794289,0.374051,-0.0400016,0.172,-1.15,0.343,0.05,0.011,-0.018,512,0.00258065
01:13:22:794341,0.374051,-0.0400016,0.172,-1.15,0.343,0.05,0.011,-0.018,512,0.00258065
01:13:22:794380,0.374051,-0.0400016,0.172,-1.15,0.343,0.05,0.011,-0.018,512,0.00258065
01:13:22:794416,0.374051,-0.0400016,0.172,-1.15,0.343,0.05,0.011,-0.018,512,0.00258065
01:13:22:794451,0.374051,-0.0400016,0.172,-1.15,0.343,0.05,0.011,-0.018,512,0.00258065
01:13:22:794487,0.374051,-0.0400016,0.172,-1.15,0.343,0.05,0.011,-0.018,512,0.00258065
01:13:22:794522,0.374051,-0.0400016,0.172,-1.15,0.343,0.05,0.011,-0.018,512,0.00258065
01:13:22:794556,0.374051,-0.0400016,0.172,-1.15,0.343,0.05,0.011,-0.018,512,0.00258065
01:13:22:794592,0.374051,-0.0400016,0.172,-1.15,0.343,0.05,0.011,-0.018,512,0.00258065
01:13:22:794626,0.374051,-0.0400016,0.172,-1.15,0.343,0.05,0.011,-0.018,512,0.00258065
01:13:22:794660,0.374051,-0.0400016,0.172,-1.15,0.343,0.05,0.011,-0.018,512,0.00258065
01:13:22:794693,0.374051,-0.0400016,0.172,-1.15,0.343,0.05,0.011,-0.018,512,0.00258065
01:13:22:794728,0.374051,-0.0400016,0.172,-1.15,0.343,0.05,0.011,-0.018,512,0.00258065
01:13:22:794762,0.374051,-0.0400016,0.172,-1.15,0.343,0.05,0.011,-0.018,512,0.00258065
01:13:22:794794,0.374051,-0.0400016,0.172,-1.15,0.343,0.05,0.011,-0.018,512,0.00258065
01:13:22:794831,0.374051,-0.0400016,0.172,-1.15,0.343,0.05,0.011,-0.018,512,0.00258065
01:13:22:794863,0.374051,-0.0400016,0.172,-1.15,0.343,0.05,0.011,-0.018,512,0.00258065
01:13:22:794894,0.374051,-0.0400016,0.024,-1.941,0.31,0.068,0.015,-0.036,512,0.00258065
01:13:22:794925,0.374051,-0.0400016,0.024,-1.941,0.31,0.068,0.015,-0.036,512,0.00258065
01:13:22:794956,0.374051,-0.0400016,0.024,-1.941,0.31,0.068,0.015,-0.036,512,0.00258065
01:13:22:794987,0.374051,-0.0400016,0.024,-1.941,0.31,0.068,0.015,-0.036,512,0.00258065
01:13:22:795018,0.374051,-0.0400016,0.024,-1.941,0.31,0.068,0.015,-0.036,512,0.00258065
01:13:22:795049,0.374051,-0.0400016,0.024,-1.941,0.31,0.068,0.015,-0.036,512,0.00258065
01:13:22:795080,0.374051,-0.0400016,0.024,-1.941,0.31,0.068,0.015,-0.036,512,0.00258065
01:13:22:795111,0.374051,-0.0400016,0.024,-1.941,0.31,0.068,0.015,-0.036,512,0.00258065
01:13:22:795143,0.374051,-0.0400016,0.024,-1.941,0.31,0.068,0.015,-0.036,512,0.00258065
01:13:22:795178,0.374051,-0.0400016,0.024,-1.941,0.31,0.068,0.015,-0.036,512,0.00258065
01:13:22:795213,0.374051,-0.0400016,0.024,-1.941,0.31,0.068,0.015,-0.036,512,0.00258065
01:13:22:795244,0.374051,-0.0400016,0.024,-1.941,0.31,0.068,0.015,-0.036,512,0.00258065
01:13:22:795277,0.374051,-0.0400016,0.024,-1.941,0.31,0.068,0.015,-0.036,512,0.00258065
01:13:22:795312,0.374051,-0.0400016,0.024,-1.941,0.31,0.068,0.015,-0.036,512,0.00258065
01:13:22:795346,0.374051,-0.0400016,0.024,-1.941,0.31,0.068,0.015,-0.036,512,0.00258065
01:13:22:795381,0.374051,-0.0400016,0.024,-1.941,0.31,0.068,0.015,-0.036,512,0.00258065
01:13:22:795415,0.374051,-0.0400016,0.024,-1.941,0.31,0.068,0.015,-0.036,512,0.00258065
01:13:22:795451,0.374051,-0.0400016,0.024,-1.941,0.31,0.068,0.015,-0.036,512,0.00258065
01:13:22:795500,0.374051,-0.0400016,0.024,-1.941,0.31,0.068,0.015,-0.036,512,0.00258065
01:13:22:795536,0.374051,-0.0400016,0.024,-1.941,0.31,0.068,0.015,-0.036,512,0.00258065
01:13:22:795570,0.374051,-0.0400016,0.024,-1.941,0.31,0.068,0.015,-0.036,512,0.00258065
01:13:22:795604,0.374051,-0.0400016,0.024,-1.941,0.31,0.068,0.015,-0.036,512,0.00258065
01:13:22:795638,0.374051,-0.0400016,0.024,-1.941,0.31,0.068,0.015,-0.036,512,0.00258065
01:13:22:795674,0.374051,-0.0400016,0.024,-1.941,0.31,0.068,0.015,-0.036,512,0.00258065
01:13:22:795710,0.374051,-0.0400016,0.024,-1.941,0.31,0.068,0.015,-0.036,512,0.00258065
01:13:22:795748,0.374051,-0.0400016,0.024,-1.941,0.31,0.068,0.015,-0.036,512,0.00258065
01:13:22:795794,0.374051,-0.0400016,0.024,-1.941,0.31,0.068,0.015,-0.036,512,0.00258065
01:13:22:795828,0.374051,-0.0400016,0.024,-1.941,0.31,0.068,0.015,-0.036,512,0.00258065
01:13:22:795859,0.374051,-0.0400016,0.024,-1.941,0.31,0.068,0.015,-0.036,512,0.00258065
01:13:22:795891,0.374051,-0.0400016,0.024,-1.941,0.31,0.068,0.015,-0.036,512,0.00258065
01:13:22:795921,0.374051,-0.0400016,0.024,-1.941,0.31,0.068,0.015,-0.036,512,0.00258065
01:13:22:795953,0.374051,-0.0400016,0.024,-1.941,0.31,0.068,0.015,-0.036,512,0.00258065
01:13:22:795983,0.374051,-0.0400016,0.024,-1.941,0.31,0.068,0.015,-0.036,512,0.00258065
01:13:22:796014,0.374051,-0.0400016,0.024,-1.941,0.31,0.068,0.015,-0.036,512,0.00258065
01:13:22:796045,0.374051,-0.0400016,0.024,-1.941,0.31,0.068,0.015,-0.036,512,0.00258065
01:13:22:796106,0.374051,-0.0400016,0.024,-1.941,0.31,0.068,0.015,-0.036,512,0.00258065
01:13:22:796139,0.374051,-0.0400016,0.024,-1.941,0.31,0.068,0.015,-0.036,512,0.00258065
01:13:22:796186,0.374051,-0.0400016,0.024,-1.941,0.31,0.068,0.015,-0.036,513,0.0026393
01:13:22:796224,0.374051,-0.0400016,0.024,-1.941,0.31,0.068,0.015,-0.036,513,0.0026393
01:13:22:796256,0.374051,-0.0400016,0.024,-1.941,0.31,0.068,0.015,-0.036,513,0.0026393
01:13:22:796288,0.374051,-0.0400016,0.024,-1.941,0.31,0.068,0.015,-0.036,513,0.0026393
01:13:22:796325,0.374051,-0.0400016,0.024,-1.941,0.31,0.068,0.015,-0.036,513,0.0026393
01:13:22:796361,0.374051,-0.0400016,0.024,-1.941,0.31,0.068,0.015,-0.036,513,0.0026393
01:13:22:796395,0.374051,-0.0400016,0.024,-1.941,0.31,0.068,0.015,-0.036,513,0.0026393
01:13:22:796430,0.374051,-0.0400016,0.024,-1.941,0.31,0.068,0.015,-0.036,513,0.0026393
01:13:22:796464,0.374051,-0.0400016,0.024,-1.941,0.31,0.068,0.015,-0.036,513,0.0026393
01:13:22:796498,0.374051,-0.0400016,0.024,-1.941,0.31,0.068,0.015,-0.036,513,0.0026393
01:13:22:796532,0.374051,-0.0400016,0.024,-1.941,0.31,0.068,0.015,-0.036,513,0.0026393
01:13:22:796566,0.374051,-0.0400016,0.024,-1.941,0.31,0.068,0.015,-0.036,513,0.0026393
01:13:22:796601,0.374051,-0.0400016,0.024,-1.941,0.31,0.068,0.015,-0.036,513,0.0026393
01:13:22:796634,0.374051,-0.0400016,0.024,-1.941,0.31,0.068,0.015,-0.036,513,0.0026393
01:13:22:796669,0.374051,-0.0400016,0.024,-1.941,0.31,0.068,0.015,-0.036,513,0.0026393
01:13:22:796704,0.374051,-0.0400016,0.024,-1.941,0.31,0.068,0.015,-0.036,513,0.0026393
01:13:22:796742,0.374051,-0.0400016,0.024,-1.941,0.31,0.068,0.015,-0.036,513,0.0026393
01:13:22:796779,0.374051,-0.0400016,0.024,-1.941,0.31,0.068,0.015,-0.036,513,0.0026393
01:13:22:796811,0.374051,-0.0400016,0.024,-1.941,0.31,0.068,0.015,-0.036,513,0.0026393
01:13:22:796842,0.374051,-0.0400016,0.024,-1.941,0.31,0.068,0.015,-0.036,513,0.0026393
01:13:22:796872,0.374051,-0.0400016,-0.13,-2.807,0.263,0.087,0.019,-0.056,513,0.0026393
01:13:22:796903,0.374051,-0.0400016,-0.13,-2.807,0.263,0.087,0.019,-0.056,513,0.0026393
01:13:22:796933,0.374051,-0.0400016,-0.13,-2.807,0.263,0.087,0.019,-0.056,513,0.0026393
01:13:22:796964,0.374051,-0.0400016,-0.13,-2.807,0.263,0.087,0.019,-0.056,513,0.0026393
01:13:22:796994,0.374051,-0.0400016,-0.13,-2.807,0.263,0.087,0.019,-0.056,513,0.0026393
01:13:22:797025,0.374051,-0.0400016,-0.13,-2.807,0.263,0.087,0.019,-0.056,513,0.0026393
01:13:22:797055,0.374051,-0.0400016,-0.13,-2.807,0.263,0.087,0.019,-0.056,513,0.0026393
01:13:22:797085,0.374051,-0.0400016,-0.13,-2.807,0.263,0.087,0.019,-0.056,513,0.0026393
01:13:22:797124,0.374051,-0.0400016,-0.13,-2.807,0.263,0.087,0.019,-0.056,513,0.0026393
01:13:22:797155,0.374051,-0.0400016,-0.13,-2.807,0.263,0.087,0.019,-0.056,513,0.0026393
01:13:22:797188,0.374051,-0.0400016,-0.13,-2.807,0.263,0.087,0.019,-0.056,513,0.0026393
01:13:22:797224,0.374051,-0.0400016,-0.13,-2.807,0.263,0.087,0.019,-0.056,513,0.0026393
01:13:22:797257,0.374051,-0.0400016,-0.13,-2.807,0.263,0.087,0.019,-0.056,513,0.0026393
01:13:22:797290,0.374051,-0.0400016,-0.13,-2.807,0.263,0.087,0.019,-0.056,513,0.0026393
01:13:22:797324,0.374051,-0.0400016,-0.13,-2.807,0.263,0.087,0.019,-0.056,513,0.0026393
01:13:22:797359,0.374051,-0.0400016,-0.13,-2.807,0.263,0.087,0.019,-0.056,513,0.0026393
01:13:22:797393,0.374051,-0.0400016,-0.13,-2.807,0.263,0.087,0.019,-0.056,513,0.0026393
01:13:22:797427,0.374051,-0.0400016,-0.13,-2.807,0.263,0.087,0.019,-0.056,513,0.0026393
01:13:22:797461,0.374051,-0.0400016,-0.13,-2.807,0.263,0.087,0.019,-0.056,513,0.0026393
01:13:22:797496,0.374051,-0.0400016,-0.13,-2.807,0.263,0.087,0.019,-0.056,513,0.0026393
01:13:22:797531,0.374051,-0.0400016,-0.13,-2.807,0.263,0.087,0.019,-0.056,513,0.0026393
01:13:22:797564,0.374051,-0.0400016,-0.13,-2.807,0.263,0.087,0.019,-0.056,513,0.0026393
01:13:22:797598,0.374051,-0.0400016,-0.13,-2.807,0.263,0.087,0.019,-0.056,513,0.0026393
01:13:22:797631,0.374051,-0.0400016,-0.13,-2.807,0.263,0.087,0.019,-0.056,513,0.0026393
01:13:22:797663,0.374051,-0.0400016,-0.13,-2.807,0.263,0.087,0.019,-0.056,513,0.0026393
01:13:22:797699,0.374051,-0.0400016,-0.13,-2.807,0.263,0.087,0.019,-0.056,513,0.0026393
01:13:22:797735,0.374051,-0.0400016,-0.13,-2.807,0.263,0.087,0.019,-0.056,513,0.0026393
01:13:22:797773,0.374051,-0.0400016,-0.13,-2.807,0.263,0.087,0.019,-0.056,513,0.0026393
01:13:22:797804,0.374051,-0.0400016,-0.13,-2.807,0.263,0.087,0.019,-0.056,513,0.0026393
01:13:22:797836,0.374051,-0.0400016,-0.13,-2.807,0.263,0.087,0.019,-0.056,513,0.0026393
01:13:22:797866,0.374051,-0.0400016,-0.13,-2.807,0.263,0.087,0.019,-0.056,513,0.0026393
01:13:22:797896,0.374051,-0.0400016,-0.13,-2.807,0.263,0.087,0.019,-0.056,513,0.0026393
01:13:22:797925,0.374051,-0.0400016,-0.13,-2.807,0.263,0.087,0.019,-0.056,513,0.0026393
01:13:22:797955,0.374051,-0.0400016,-0.13,-2.807,0.263,0.087,0.019,-0.056,513,0.0026393
01:13:22:797985,0.374051,-0.0400016,-0.13,-2.807,0.263,0.087,0.019,-0.056,513,0.0026393
01:13:22:798014,0.374051,-0.0400016,-0.13,-2.807,0.263,0.087,0.019,-0.056,513,0.0026393
01:13:22:798044,0.374051,-0.0400016,-0.13,-2.807,0.263,0.087,0.019,-0.056,513,0.0026393
01:13:22:798074,0.374051,-0.0400016,-0.13,-2.807,0.263,0.087,0.019,-0.056,513,0.0026393
01:13:22:798104,0.374051,-0.0400016,-0.13,-2.807,0.263,0.087,0.019,-0.056,513,0.0026393
01:13:22:798134,0.374051,-0.0400016,-0.13,-2.807,0.263,0.087,0.019,-0.056,513,0.0026393
01:13:22:798164,0.374051,-0.0400016,-0.13,-2.807,0.263,0.087,0.019,-0.056,513,0.0026393
01:13:22:798198,0.374051,-0.0400016,-0.13,-2.807,0.263,0.087,0.019,-0.056,513,0.0026393
01:13:22:798234,0.374051,-0.0400016,-0.13,-2.807,0.263,0.087,0.019,-0.056,513,0.0026393
01:13:22:798265,0.374051,-0.0400016,-0.13,-2.807,0.263,0.087,0.019,-0.056,513,0.0026393
01:13:22:798298,0.374051,-0.0400016,-0.13,-2.807,0.263,0.087,0.019,-0.056,513,0.0026393
01:13:22:798332,0.374051,-0.0400016,-0.13,-2.807,0.263,0.087,0.019,-0.056,513,0.0026393
01:13:22:798366,0.374051,-0.0400016,-0.13,-2.807,0.263,0.087,0.019,-0.056,513,0.0026393
01:13:22:798400,0.374051,-0.0400016,-0.13,-2.807,0.263,0.087,0.019,-0.056,513,0.0026393
01:13:22:798433,0.374051,-0.0400016,-0.13,-2.807,0.263,0.087,0.019,-0.056,513,0.0026393
01:13:22:798468,0.374051,-0.0400016,-0.13,-2.807,0.263,0.087,0.019,-0.056,513,0.0026393
01:13:22:798504,0.374051,-0.0400016,-0.13,-2.807,0.263,0.087,0.019,-0.056,513,0.0026393
01:13:22:798539,0.374051,-0.0400016,-0.13,-2.807,0.263,0.087,0.019,-0.056,513,0.0026393
01:13:22:798574,0.374051,-0.0400016,-0.13,-2.807,0.263,0.087,0.019,-0.056,513,0.0026393
01:13:22:798608,0.374051,-0.0400016,-0.13,-2.807,0.263,0.087,0.019,-0.056,513,0.0026393
01:13:22:798642,0.374051,-0.0400016,-0.13,-2.807,0.263,0.087,0.019,-0.056,513,0.0026393
01:13:22:798686,0.374051,-0.0400016,-0.13,-2.807,0.263,0.087,0.019,-0.056,513,0.0026393
01:13:22:798721,0.374051,-0.0400016,-0.13,-2.807,0.263,0.087,0.019,-0.056,513,0.0026393
01:13:22:798757,0.374051,-0.0400016,-0.13,-2.807,0.263,0.087,0.019,-0.056,513,0.0026393
01:13:22:798793,0.374051,-0.0400016,-0.13,-2.807,0.263,0.087,0.019,-0.056,513,0.0026393
01:13:22:798825,0.374051,-0.0400016,-0.13,-2.807,0.263,0.087,0.019,-0.056,513,0.0026393
01:13:22:798856,0.374051,-0.0400016,-0.277,-3.742,0.203,0.11,0.022,-0.079,513,0.0026393
01:13:22:798886,0.374051,-0.0400016,-0.277,-3.742,0.203,0.11,0.022,-0.079,513,0.0026393
01:13:22:798917,0.374051,-0.0400016,-0.277,-3.742,0.203,0.11,0.022,-0.079,513,0.0026393
01:13:22:798948,0.374051,-0.0400016,-0.277,-3.742,0.203,0.11,0.022,-0.079,513,0.0026393
01:13:22:798978,0.374051,-0.0400016,-0.277,-3.742,0.203,0.11,0.022,-0.079,513,0.0026393
01:13:22:799009,0.374051,-0.0400016,-0.277,-3.742,0.203,0.11,0.022,-0.079,513,0.0026393
01:13:22:799040,0.374051,-0.0400016,-0.277,-3.742,0.203,0.11,0.022,-0.079,513,0.0026393
01:13:22:799070,0.374051,-0.0400016,-0.277,-3.742,0.203,0.11,0.022,-0.079,513,0.0026393
01:13:22:799101,0.374051,-0.0400016,-0.277,-3.742,0.203,0.11,0.022,-0.079,513,0.0026393
01:13:22:799131,0.374051,-0.0400016,-0.277,-3.742,0.203,0.11,0.022,-0.079,513,0.0026393
