Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
13:47:42:988629,11622,-3594,-6563,8795,639,-1586,1195,-67,32,82
13:47:42:996818,11616,-3609,-6561,8799,634,-1595,1196,-33,18,40
13:47:42:997551,11616,-3609,-6561,8799,634,-1595,1196,-33,18,40
13:47:43:3592,11616,-3609,-6561,8799,634,-1595,1196,-33,18,40
13:47:43:19327,11615,-3610,-6561,8800,628,-1601,1212,-16,-8,-13
13:47:43:20060,11615,-3610,-6561,8800,628,-1601,1212,-16,-8,-13
13:47:43:34179,11615,-3610,-6561,8800,628,-1601,1212,-16,-8,-13
13:47:43:35049,11615,-3611,-6568,8795,629,-1597,1192,-14,-37,-60
13:47:43:41073,11615,-3611,-6568,8795,629,-1597,1192,-14,-37,-60
13:47:43:48553,11615,-3611,-6568,8795,629,-1597,1192,-14,-37,-60
13:47:43:56827,11618,-3607,-6580,8783,646,-1597,1203,-27,-53,-109
13:47:43:57570,11618,-3607,-6580,8783,646,-1597,1203,-27,-53,-109
13:47:43:71061,11618,-3607,-6580,8783,646,-1597,1203,-27,-53,-109
13:47:43:79294,11623,-3600,-6593,8769,648,-1579,1197,-18,-58,-128
13:47:43:80030,11623,-3600,-6593,8769,648,-1579,1197,-18,-58,-128
13:47:43:86066,11623,-3600,-6593,8769,648,-1579,1197,-18,-58,-128
13:47:43:93569,11627,-3591,-6608,8756,669,-1604,1198,-15,-70,-129
13:47:43:101050,11627,-3591,-6608,8756,669,-1604,1198,-15,-70,-129
13:47:43:108568,11627,-3591,-6608,8756,669,-1604,1198,-15,-70,-129
13:47:43:116812,11635,-3583,-6621,8740,673,-1590,1182,-9,-51,-144
13:47:43:117568,11635,-3583,-6621,8740,673,-1590,1182,-9,-51,-144
13:47:43:131058,11635,-3583,-6621,8740,673,-1590,1182,-9,-51,-144
13:47:43:139347,11642,-3568,-6634,8726,677,-1572,1183,12,-69,-151
13:47:43:140056,11642,-3568,-6634,8726,677,-1572,1183,12,-69,-151
13:47:43:146050,11642,-3568,-6634,8726,677,-1572,1183,12,-69,-151
13:47:43:162832,11647,-3556,-6649,8712,705,-1661,1184,20,-72,-144
13:47:43:169190,11647,-3556,-6649,8712,705,-1661,1184,20,-72,-144
13:47:43:169955,11647,-3556,-6649,8712,705,-1661,1184,20,-72,-144
13:47:43:176789,11654,-3542,-6669,8694,728,-1584,1159,-6,-78,-157
13:47:43:177583,11654,-3542,-6669,8694,728,-1584,1159,-6,-78,-157
13:47:43:191093,11654,-3542,-6669,8694,728,-1584,1159,-6,-78,-157
13:47:43:199351,11662,-3518,-6681,8684,707,-1599,1151,83,-89,-158
13:47:43:200039,11662,-3518,-6681,8684,707,-1599,1151,83,-89,-158
13:47:43:206080,11662,-3518,-6681,8684,707,-1599,1151,83,-89,-158
13:47:43:213579,11667,-3499,-6704,8667,757,-1656,1141,37,-99,-172
13:47:43:221094,11667,-3499,-6704,8667,757,-1656,1141,37,-99,-172
13:47:43:237467,11667,-3499,-6704,8667,757,-1656,1141,37,-99,-172
13:47:43:238180,11690,-3454,-6702,8655,768,-1490,1175,180,-50,-202
13:47:43:239054,11690,-3454,-6702,8655,768,-1490,1175,180,-50,-202
13:47:43:251061,11690,-3454,-6702,8655,768,-1490,1175,180,-50,-202
13:47:43:259217,11708,-3414,-6704,8646,771,-1541,1193,166,-69,-180
13:47:43:260050,11708,-3414,-6704,8646,771,-1541,1193,166,-69,-180
13:47:43:266044,11708,-3414,-6704,8646,771,-1541,1193,166,-69,-180
13:47:43:273640,11724,-3375,-6706,8637,747,-1536,1165,172,-75,-190
13:47:43:305967,11724,-3375,-6706,8637,747,-1536,1165,172,-75,-190
13:47:43:306798,11724,-3375,-6706,8637,747,-1536,1165,172,-75,-190
13:47:43:307571,11733,-3333,-6722,8629,723,-1503,1136,142,-160,-198
13:47:43:311680,11733,-3333,-6722,8629,723,-1503,1136,142,-160,-198
13:47:43:312538,11733,-3333,-6722,8629,723,-1503,1136,142,-160,-198
13:47:43:319316,11746,-3271,-6736,8624,746,-1549,1151,247,-205,-245
13:47:43:320061,11746,-3271,-6736,8624,746,-1549,1151,247,-205,-245
13:47:43:326069,11746,-3271,-6736,8624,746,-1549,1151,247,-205,-245
13:47:43:341845,11762,-3185,-6748,8625,744,-1533,1147,375,-268,-285
