Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
19:20:15:496311,-3,0,-1,-1,-2,-4,-3,-9
19:20:15:497106,-1,0,-2,0,0,0,-1,-1
19:20:15:503066,0,-3,-1,-3,-2,0,0,1
19:20:15:519444,0,-3,-1,-3,-2,0,0,1
19:20:15:520280,-1,0,-1,-1,-2,-1,-2,-3
19:20:15:521035,0,-1,-1,0,-1,0,0,2
19:20:15:533838,0,-1,-1,0,-1,0,0,2
19:20:15:534581,-1,-2,-1,0,-1,-2,-1,1
19:20:15:540554,-2,0,-1,-2,-1,0,0,-2
19:20:15:556288,-2,0,-1,-2,-1,0,0,-2
19:20:15:557072,-1,1,-2,-3,0,-3,-1,-3
19:20:15:563128,-2,-1,0,-1,0,0,-2,0
19:20:15:571261,-2,-1,0,-1,0,0,-2,0
19:20:15:572071,-2,-2,-1,-2,-1,-2,-3,-4
19:20:15:585576,0,-1,-1,-1,-1,-2,1,2
19:20:15:593735,0,-1,-1,-1,-1,-2,1,2
19:20:15:594577,-2,-2,-1,1,-1,-1,0,-3
19:20:15:600584,-1,-2,-2,-1,0,0,-1,-1
19:20:15:616235,-1,-2,-2,-1,0,0,-1,-1
19:20:15:617038,-1,-1,0,-1,-2,0,1,0
19:20:15:623072,-1,-1,-1,-1,-1,-1,-2,1
19:20:15:631289,-1,-1,-1,-1,-1,-1,-2,1
19:20:15:632063,-2,-2,0,-4,-1,-2,-1,0
19:20:15:645579,1,-1,-2,-2,-2,-1,-1,-1
19:20:15:653746,1,-1,-2,-2,-2,-1,-1,-1
19:20:15:654609,0,1,-2,1,-2,-1,-1,4
19:20:15:660609,0,-1,-1,-1,-2,-2,-2,-3
19:20:15:676308,0,-1,-1,-1,-2,-2,-2,-3
19:20:15:677085,-1,-1,0,-3,-1,-1,-2,-1
19:20:15:683099,0,-2,0,-1,-2,-1,0,1
19:20:15:691277,0,-2,0,-1,-2,-1,0,1
19:20:15:692053,-3,-3,0,-1,0,0,-1,-3
19:20:15:705572,-1,0,-1,-1,-1,-1,0,-1
19:20:15:713743,-1,0,-1,-1,-1,-1,0,-1
19:20:15:714581,0,-1,-4,1,-1,-1,0,-1
19:20:15:720578,0,-1,-1,-1,-2,-2,-1,-2
19:20:15:736314,0,-1,-1,-1,-2,-2,-1,-2
19:20:15:737099,-1,-2,0,0,-1,2,-3,-1
19:20:15:743108,-2,0,-2,-2,0,-2,-3,1
19:20:15:751241,-2,0,-2,-2,0,-2,-3,1
19:20:15:752050,-2,0,-3,-1,0,-1,-1,-1
