Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
02:09:36:710077,0.374031,0.0543931,-0.234,-0.128,0.349,-0.012,-0.083,-0.013,518,0.000234604
02:09:36:715213,0.374041,0.05509,0.347,-0.045,0.565,0.008,-0.042,-0.012,518,0.000234604
02:09:36:720193,0.374052,0.055776,0.507,-0.038,0.235,0.019,0.005,-0.008,519,0.000293255
02:09:36:725242,0.37406,0.0564624,0.329,-0.136,-0.557,0.011,0.064,0.005,518,0.000234604
02:09:36:730321,0.374068,0.0571377,0.108,-0.234,-0.867,-0.006,0.073,0.015,518,0.000234604
02:09:36:735306,0.374032,0.0578028,-0.004,-0.277,-0.599,-0.029,0.039,0.014,517,0.000175953
02:09:36:740444,0.374039,0.0584713,0.139,-0.184,-0.08,-0.03,0.004,0,517,0.000175953
02:09:36:745563,0.374045,0.0591327,0.398,0.061,0.51,-0.01,-0.028,-0.019,517,0.000175953
02:09:36:750562,0.374053,0.0597873,0.308,0.186,0.478,0.006,-0.032,-0.019,517,0.000175953
02:09:36:755576,0.374059,0.0604384,-0.367,0.168,-0.052,0.021,-0.029,0,517,0.000175953
02:09:36:760690,0.374065,0.0610822,-1.044,-0.076,-0.411,0.016,-0.03,0.013,518,0.000234604
02:09:36:765689,0.374071,0.0617226,-1.028,-0.279,-0.281,0.006,-0.029,0.005,518,0.000234604
02:09:36:770818,0.374029,0.0623478,-0.247,-0.491,0.261,-0.013,-0.012,-0.018,518,0.000234604
02:09:36:775930,0.374035,0.062974,0.402,-0.518,0.544,-0.025,0.008,-0.027,518,0.000234604
02:09:36:780955,0.374041,0.0635967,0.88,-0.399,0.49,-0.031,0.04,-0.018,518,0.000234604
02:09:36:786076,0.374045,0.0642161,0.768,-0.268,0.189,-0.025,0.051,-0.003,518,0.000234604
02:09:36:791077,0.374048,0.0648278,0.317,-0.087,-0.238,-0.011,0.04,0.01,518,0.000234604
02:09:36:796213,0.374054,0.065433,0.081,0.006,-0.305,-0.003,0.019,0.008,518,0.000234604
02:09:36:801199,0.374056,0.0660378,-0.083,0.1,-0.141,0.006,-0.011,0,517,0.000175953
02:09:36:806223,0.374061,0.0666323,-0.187,0.091,-0.058,0.01,-0.024,-0.003,518,0.000234604
02:09:36:811330,0.374066,0.0672235,-0.438,-0.069,-0.147,0.007,-0.031,-0.001,518,0.000234604
02:09:36:816335,0.374068,0.0678106,-0.552,-0.209,-0.237,0.001,-0.032,0,518,0.000234604
02:09:36:821460,0.374073,0.0683912,-0.377,-0.274,-0.18,-0.006,-0.027,-0.006,518,0.000234604
02:09:36:826440,0.374034,0.0689599,-0.054,-0.194,-0.057,-0.007,-0.018,-0.011,518,0.000234604
02:09:36:831580,0.374037,0.0695292,0.388,-0.04,-0.052,-0.005,0.005,-0.006,518,0.000234604
02:09:36:836462,0.374042,0.0700958,0.476,-0.009,-0.239,-0.005,0.022,0.002,518,0.000234604
02:09:36:841685,0.374047,0.0706551,0.326,-0.064,-0.547,-0.008,0.035,0.015,518,0.000234604
02:09:36:846577,0.374051,0.0712145,0.203,-0.107,-0.558,-0.007,0.03,0.013,518,0.000234604
02:09:36:851825,0.374057,0.0717632,0.176,-0.133,-0.233,-0.001,0.011,-0.002,518,0.000234604
02:09:36:856827,0.374062,0.0723121,0.22,-0.173,0.132,0.002,-0.002,-0.014,518,0.000234604
02:09:36:861956,0.374066,0.0728535,0.137,-0.237,0.21,0,-0.005,-0.014,517,0.000175953
02:09:36:866954,0.374072,0.0733918,-0.17,-0.347,0.103,-0.006,-0.009,-0.007,517,0.000175953
02:09:36:872109,0.374035,0.0739143,-0.358,-0.395,0.004,-0.011,-0.012,-0.004,518,0.000234604
02:09:36:877210,0.374041,0.0744419,-0.418,-0.434,-0.067,-0.018,-0.013,-0.006,518,0.000234604
02:09:36:882481,0.374048,0.0749662,-0.357,-0.46,-0.094,-0.022,-0.013,-0.01,518,0.000234604
02:09:36:887360,0.374053,0.0754867,-0.296,-0.488,-0.171,-0.026,-0.016,-0.013,518,0.000234604
02:09:36:892333,0.37406,0.0760003,-0.251,-0.464,-0.21,-0.024,-0.017,-0.01,518,0.000234604
02:09:36:897343,0.374068,0.0765108,0.043,-0.331,-0.131,-0.016,-0.003,-0.003,518,0.000234604
02:09:36:902463,0.374031,0.0770079,0.402,-0.187,0.008,-0.009,0.018,0,518,0.000234604
02:09:36:907449,0.37404,0.0775077,0.821,0.069,0.179,0.003,0.05,0,518,0.000234604
02:09:36:912552,0.374047,0.0780073,0.792,0.231,0.168,0.012,0.054,0.001,518,0.000234604
02:09:36:917583,0.374059,0.0785006,0.319,0.381,-0.011,0.019,0.027,0.007,518,0.000234604
02:09:36:922715,0.374069,0.0789862,-0.145,0.363,-0.17,0.017,-0.01,0.009,518,0.000234604
02:09:36:927705,0.374035,0.0794624,-0.235,0.261,-0.194,0.013,-0.025,0.004,518,0.000234604
02:09:36:932834,0.374045,0.0799411,-0.17,0.006,-0.179,0.005,-0.029,-0.003,518,0.000234604
02:09:36:937814,0.374058,0.0804166,-0.18,-0.202,-0.184,-0.002,-0.027,-0.005,518,0.000234604
02:09:36:942951,0.374069,0.0808883,-0.344,-0.469,-0.141,-0.019,-0.027,-0.006,518,0.000234604
02:09:36:947955,0.374037,0.0813428,-0.392,-0.529,0,-0.03,-0.025,-0.009,518,0.000234604
02:09:36:953063,0.374052,0.0818084,-0.115,-0.356,0.338,-0.032,-0.005,-0.013,518,0.000234604
02:09:36:957971,0.374067,0.0822664,0.212,-0.118,0.493,-0.022,0.016,-0.01,518,0.000234604
02:09:36:963208,0.374036,0.0827106,0.434,0.194,0.356,0.002,0.043,0.001,518,0.000234604
02:09:36:968193,0.374052,0.0831579,0.226,0.261,0.028,0.014,0.043,0.008,518,0.000234604
02:09:36:973194,0.374069,0.0836057,-0.346,0.133,-0.456,0.017,0.012,0.012,518,0.000234604
02:09:36:978222,0.374043,0.0840362,-0.561,-0.043,-0.519,0.01,-0.015,0.008,518,0.000234604
02:09:36:983340,0.374061,0.0844734,-0.397,-0.355,-0.133,-0.007,-0.045,-0.01,518,0.000234604
02:09:36:988448,0.374035,0.0848967,-0.132,-0.558,0.22,-0.02,-0.051,-0.026,518,0.000234604
02:09:36:993451,0.374055,0.085323,0.16,-0.737,0.417,-0.035,-0.032,-0.034,518,0.000234604
02:09:36:998448,0.374031,0.0857356,0.304,-0.691,0.282,-0.037,0,-0.023,518,0.000234604
02:09:37:3479,0.374052,0.0861553,0.621,-0.382,0.028,-0.025,0.059,0.002,518,0.000234604
02:09:37:8710,0.374031,0.0865612,0.852,-0.054,0.015,-0.005,0.086,0.01,518,0.000234604
02:09:37:13775,0.374053,0.0869739,0.704,0.015,0.035,0.004,0.069,0.002,518,0.000234604
02:09:37:18817,0.374035,0.0873694,0.034,-0.113,-0.153,0.005,0.006,-0.008,518,0.000234604
02:09:37:23863,0.374062,0.087772,-0.421,-0.246,-0.374,0,-0.034,-0.007,518,0.000234604
02:09:37:28962,0.374044,0.0881604,-0.653,-0.341,-0.501,-0.009,-0.064,-0.005,519,0.000293255
02:09:37:34060,0.374072,0.0885559,-0.512,-0.307,-0.349,-0.011,-0.063,-0.009,519,0.000293255
02:09:37:39081,0.374058,0.0889338,-0.202,-0.15,0.041,-0.007,-0.039,-0.014,518,0.000234604
02:09:37:44214,0.374043,0.0893079,-0.073,0.005,0.222,-0.004,-0.013,-0.007,518,0.000234604
02:09:37:49201,0.374073,0.0896895,0.049,0.286,0.254,0.001,0.028,0.018,517,0.000175953
02:09:37:54236,0.374064,0.0900537,0.164,0.465,0.183,0.007,0.046,0.029,517,0.000175953
02:09:37:59328,0.374052,0.0904174,0.351,0.603,0.08,0.022,0.045,0.02,517,0.000175953
02:09:37:64342,0.374045,0.0907747,0.37,0.538,0.019,0.029,0.025,0.004,518,0.000234604
02:09:37:69347,0.374038,0.0911245,0.115,0.161,-0.125,0.024,-0.01,-0.01,518,0.000234604
02:09:37:74325,0.374076,0.0914858,-0.174,-0.225,-0.238,0.005,-0.029,-0.01,518,0.000234604
02:09:37:79584,0.37407,0.0918286,-0.481,-0.783,-0.247,-0.033,-0.045,-0.011,518,0.000234604
02:09:37:84580,0.374067,0.0921683,-0.442,-0.969,-0.063,-0.052,-0.043,-0.018,518,0.000234604
02:09:37:89702,0.374067,0.0925011,-0.024,-0.801,0.343,-0.052,-0.017,-0.029,518,0.000234604
02:09:37:94689,0.374064,0.0928334,0.458,-0.276,0.493,-0.022,0.03,-0.017,518,0.000234604
02:09:37:99832,0.374066,0.0931595,0.592,0.048,0.359,0,0.056,0,518,0.000234604
02:09:37:104826,0.374069,0.0934819,0.461,0.271,0.049,0.021,0.058,0.018,518,0.000234604
02:09:37:109959,0.374074,0.093797,0.311,0.251,-0.055,0.024,0.037,0.013,518,0.000234604
02:09:37:114938,0.374035,0.0940973,0.283,0.083,-0.004,0.018,-0.001,-0.009,518,0.000234604
02:09:37:120093,0.374041,0.0944054,0.36,-0.075,0.079,0.007,-0.015,-0.021,519,0.000293255
02:09:37:125079,0.374051,0.0947109,0.223,-0.328,0.125,-0.012,-0.021,-0.02,519,0.000293255
02:09:37:130180,0.37406,0.0950122,-0.174,-0.467,0.075,-0.026,-0.023,-0.011,519,0.000293255
02:09:37:135196,0.374072,0.0953067,-0.889,-0.548,-0.025,-0.04,-0.03,0,519,0.000293255
02:09:37:140188,0.374042,0.0955862,-1.044,-0.473,0.002,-0.041,-0.03,0.001,519,0.000293255
02:09:37:145349,0.374055,0.0958738,-0.469,-0.157,0.255,-0.024,-0.012,-0.005,518,0.000234604
02:09:37:150311,0.374071,0.096158,0.22,0.119,0.425,-0.001,0.009,-0.009,518,0.000234604
02:09:37:155440,0.374047,0.0964277,0.936,0.395,0.339,0.029,0.037,-0.003,518,0.000234604
02:09:37:160444,0.374065,0.096701,0.903,0.377,0.038,0.037,0.043,0.005,518,0.000234604
02:09:37:165583,0.374042,0.0969635,0.258,0.065,-0.364,0.023,0.026,0.012,518,0.000234604
02:09:37:170690,0.374064,0.0972304,-0.292,-0.327,-0.203,-0.01,-0.001,0.001,518,0.000234604
02:09:37:175691,0.374042,0.0974818,-0.288,-0.485,0.174,-0.03,-0.014,-0.012,518,0.000234604
02:09:37:180742,0.374068,0.0977462,0.088,-0.494,0.597,-0.04,-0.017,-0.029,518,0.000234604
02:09:37:185856,0.37405,0.0979908,0.255,-0.392,0.503,-0.031,-0.015,-0.029,518,0.000234604
02:09:37:190822,0.374033,0.098232,0.048,-0.215,-0.145,-0.01,-0.013,-0.007,518,0.000234604
02:09:37:195967,0.374063,0.0984817,-0.27,-0.129,-0.595,-0.001,-0.013,0.01,518,0.000234604
02:09:37:200947,0.374048,0.0987197,-0.52,-0.024,-0.761,0.003,-0.011,0.018,518,0.000234604
02:09:37:206069,0.374035,0.0989506,-0.34,0.057,-0.488,0.003,-0.007,0.01,518,0.000234604
02:09:37:211068,0.374068,0.0991902,0.331,0.179,0.103,0.008,0.004,-0.006,518,0.000234604
02:09:37:216204,0.374058,0.0994178,0.762,0.202,0.342,0.011,0.015,-0.01,518,0.000234604
02:09:37:221216,0.374049,0.0996383,0.882,0.07,0.271,0.009,0.03,-0.005,519,0.000293255
02:09:37:226337,0.374044,0.0998597,0.533,-0.119,0.032,0.001,0.032,0,519,0.000293255
02:09:37:231347,0.374037,0.100073,-0.234,-0.41,-0.251,-0.02,0.014,0,518,0.000234604
02:09:37:236472,0.374034,0.100287,-0.523,-0.47,-0.196,-0.032,-0.003,-0.004,518,0.000234604
02:09:37:241345,0.374073,0.100509,-0.277,-0.235,0.272,-0.03,-0.016,-0.005,518,0.000234604
02:09:37:246569,0.374071,0.100716,0.163,0.039,0.627,-0.013,-0.013,-0.003,518,0.000234604
02:09:37:251558,0.37407,0.100919,0.556,0.274,0.73,0.017,0,-0.004,518,0.000234604
02:09:37:256682,0.37407,0.101123,0.165,0.088,0.166,0.03,0,-0.013,518,0.000234604
02:09:37:261728,0.374071,0.101319,-0.369,-0.163,-0.334,0.021,-0.005,-0.01,518,0.000234604
02:09:37:266831,0.374033,0.101501,-0.954,-0.474,-0.709,-0.01,-0.015,0.01,518,0.000234604
02:09:37:271830,0.374037,0.10169,-0.92,-0.57,-0.555,-0.033,-0.017,0.016,518,0.000234604
02:09:37:276974,0.374044,0.10188,-0.228,-0.521,0.032,-0.048,-0.015,-0.01,518,0.000234604
02:09:37:281947,0.374053,0.102063,0.415,-0.353,0.338,-0.039,-0.009,-0.032,518,0.000234604
02:09:37:287098,0.374061,0.102246,1.083,-0.02,0.26,-0.005,0.008,-0.024,519,0.000293255
02:09:37:292098,0.374072,0.102422,1.099,0.092,-0.12,0.015,0.024,0.003,519,0.000293255
02:09:37:297220,0.374041,0.102581,0.483,-0.092,-0.749,0.022,0.041,0.02,520,0.000351906
02:09:37:302224,0.374058,0.102751,-0.113,-0.367,-0.93,0.009,0.036,0.001,520,0.000351906
02:09:37:307346,0.374032,0.102901,-0.703,-0.613,-0.649,-0.023,0,-0.027,520,0.000351906
02:09:37:312325,0.37405,0.103063,-0.654,-0.495,-0.17,-0.04,-0.028,-0.018,519,0.000293255
02:09:37:317449,0.374071,0.103218,-0.004,0.02,0.604,-0.032,-0.046,0.014,519,0.000293255
02:09:37:322565,0.37405,0.103358,0.487,0.355,0.878,-0.006,-0.035,0.017,519,0.000293255
02:09:37:327576,0.374032,0.10349,0.744,0.469,0.647,0.031,0.007,-0.017,520,0.000351906
02:09:37:332580,0.374062,0.103632,0.492,0.264,0.19,0.037,0.036,-0.033,520,0.000351906
02:09:37:337710,0.374047,0.103758,-0.234,-0.182,-0.385,0.011,0.051,-0.008,520,0.000351906
02:09:37:342694,0.374039,0.103877,-0.822,-0.463,-0.411,-0.025,0.017,0.035,520,0.000351906
02:09:37:347842,0.374032,0.103989,-0.916,-0.502,-0.205,-0.04,-0.02,0.036,520,0.000351906
02:09:37:352909,0.374072,0.104107,-0.591,-0.367,0.146,-0.038,-0.065,-0.009,520,0.000351906
02:09:37:357956,0.37407,0.104205,-0.205,-0.17,0.344,-0.022,-0.071,-0.042,520,0.000351906
02:09:37:362949,0.374073,0.104296,0.36,0.177,0.554,0.01,-0.034,-0.044,520,0.000351906
02:09:37:368091,0.374037,0.104369,0.667,0.349,0.572,0.025,0.014,-0.013,520,0.000351906
02:09:37:372968,0.374048,0.104446,0.99,0.431,0.382,0.031,0.09,0.038,520,0.000351906
02:09:37:378207,0.374062,0.104514,1.026,0.391,0.207,0.027,0.113,0.049,520,0.000351906
02:09:37:383185,0.374037,0.104561,0.632,0.215,0.041,0.017,0.079,0.018,520,0.000351906
02:09:37:388339,0.374061,0.104612,0.117,-0.002,-0.04,0.005,0.023,-0.013,520,0.000351906
02:09:37:393337,0.374049,0.10464,-0.648,-0.444,-0.274,-0.023,-0.058,-0.038,520,0.000351906
02:09:37:398468,0.374039,0.104656,-0.94,-0.695,-0.481,-0.039,-0.086,-0.033,520,0.000351906
02:09:37:403466,0.374037,0.104664,-0.977,-0.787,-0.622,-0.043,-0.085,-0.009,520,0.000351906
02:09:37:408444,0.374038,0.10466,-0.799,-0.647,-0.504,-0.032,-0.068,0.002,520,0.000351906
02:09:37:413575,0.374048,0.104639,-0.275,-0.303,-0.115,-0.011,-0.024,0.002,519,0.000293255
02:09:37:418711,0.374063,0.104608,0.543,0.015,0.196,0,0.037,-0.005,519,0.000293255
02:09:37:423692,0.374044,0.104551,1.103,0.172,0.237,0.005,0.074,-0.005,519,0.000293255
02:09:37:428733,0.374073,0.104493,1.494,0.274,0.079,0.014,0.091,-0.001,519,0.000293255
02:09:37:433836,0.374067,0.104409,1.267,0.213,-0.083,0.019,0.07,-0.001,519,0.000293255
02:09:37:438841,0.374065,0.10431,0.335,-0.089,-0.29,0.011,0.01,-0.011,519,0.000293255
02:09:37:443952,0.374035,0.104179,-0.388,-0.378,-0.374,-0.005,-0.026,-0.017,519,0.000293255
02:09:37:448966,0.374051,0.104046,-1.17,-0.769,-0.405,-0.04,-0.059,-0.015,519,0.000293255
02:09:37:453954,0.374033,0.103884,-1.368,-0.893,-0.362,-0.054,-0.068,-0.009,519,0.000293255
02:09:37:459072,0.374071,0.103714,-1.189,-0.782,-0.235,-0.048,-0.066,-0.003,519,0.000293255
02:09:37:464083,0.374072,0.103517,-0.831,-0.55,-0.146,-0.03,-0.055,-0.004,519,0.000293255
02:09:37:469206,0.374038,0.103288,-0.127,-0.168,-0.04,-0.004,-0.021,-0.009,519,0.000293255
02:09:37:474192,0.37406,0.103042,0.345,-0.001,0.024,0.004,0.011,-0.008,519,0.000293255
02:09:37:479331,0.374048,0.102768,0.891,0.056,0.148,0.008,0.06,-0.002,519,0.000293255
02:09:37:484341,0.374046,0.102473,1.043,-0.002,0.253,0.008,0.077,0,519,0.000293255
02:09:37:489366,0.374055,0.102158,0.858,-0.188,0.41,0.005,0.064,-0.007,519,0.000293255
02:09:37:494450,0.37403,0.101806,0.541,-0.363,0.467,-0.004,0.037,-0.016,519,0.000293255
02:09:37:499588,0.374062,0.101442,0.066,-0.633,0.406,-0.028,-0.002,-0.024,519,0.000293255
02:09:37:504586,0.374063,0.101035,-0.135,-0.731,0.268,-0.041,-0.016,-0.022,519,0.000293255
02:09:37:509701,0.374031,0.100595,-0.283,-0.635,0.005,-0.04,-0.021,-0.01,518,0.000234604
02:09:37:514712,0.374055,0.100136,-0.322,-0.294,-0.179,-0.019,-0.02,0,518,0.000234604
02:09:37:519699,0.374047,0.0996456,-0.283,-0.028,-0.217,-0.003,-0.017,0.004,518,0.000234604
02:09:37:524852,0.374053,0.0991233,-0.118,0.286,-0.163,0.014,-0.01,0.013,518,0.000234604
02:09:37:529992,0.374067,0.0985768,0.032,0.388,-0.092,0.021,-0.001,0.021,518,0.000234604
02:09:37:534974,0.374053,0.0979799,0.228,0.334,-0.024,0.025,0.013,0.024,517,0.000175953
02:09:37:539833,0.374052,0.0973598,0.28,0.162,-0.048,0.02,0.019,0.011,517,0.000175953
02:09:37:545107,0.374062,0.096708,0.182,-0.239,-0.163,-0.003,0.016,-0.018,516,0.000117302
02:09:37:550225,0.37404,0.0960135,0.038,-0.548,-0.213,-0.025,0.006,-0.029,515,5.8651e-05
02:09:37:555205,0.374072,0.0953067,-0.121,-0.998,-0.143,-0.053,-0.007,-0.02,515,5.8651e-05
02:09:37:560317,0.374072,0.0945532,-0.108,-1.266,-0.053,-0.06,-0.012,-0.01,514,0
02:09:37:565320,0.374042,0.093754,0.069,-1.62,-0.079,-0.055,-0.012,-0.026,514,0
02:09:37:570333,0.374068,0.0929351,0.203,-1.816,-0.246,-0.052,-0.008,-0.054,514,0
02:09:37:575460,0.374058,0.0920771,0.272,-1.974,-0.49,-0.056,0.004,-0.074,514,0
02:09:37:580471,0.374059,0.0911881,0.177,-1.939,-0.481,-0.061,0.014,-0.055,514,0
02:09:37:585594,0.374067,0.0902706,-0.153,-1.733,-0.219,-0.061,0.02,-0.011,514,0
02:09:37:590616,0.374042,0.0893116,-0.403,-1.604,-0.026,-0.058,0.014,-0.004,514,0
02:09:37:595740,0.374069,0.0883281,-0.593,-1.521,0.15,-0.056,-0.003,-0.034,514,0
02:09:37:600715,0.374064,0.0873033,-0.439,-1.434,0.297,-0.053,-0.015,-0.057,514,0
02:09:37:605829,0.374061,0.0862535,-0.204,-1.283,0.406,-0.046,-0.015,-0.048,514,0
02:09:37:610828,0.374063,0.0851793,0.222,-0.947,0.436,-0.029,0.002,-0.017,514,0
