Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
02:05:24:517976,0.374039,0.00766556,0.163,1.109,-0.223,0.036,0.014,0.043,554,0.00234604
02:05:24:522982,0.374059,0.00833567,0.132,1.421,-0.182,0.05,0.004,0.019,555,0.00240469
02:05:24:528148,0.374034,0.00901828,0.076,1.589,-0.077,0.054,-0.003,0.01,555,0.00240469
02:05:24:533118,0.37405,0.00971502,-0.013,1.822,0.017,0.056,-0.01,0.031,555,0.00240469
02:05:24:538112,0.374063,0.0104231,-0.056,1.917,-0.006,0.057,-0.011,0.054,555,0.00240469
02:05:24:543230,0.374072,0.0111417,-0.077,1.858,-0.098,0.056,-0.011,0.058,555,0.00240469
02:05:24:548391,0.374033,0.011871,-0.04,1.599,-0.13,0.053,-0.012,0.028,555,0.00240469
02:05:24:553361,0.37404,0.0126094,0.005,1.417,-0.111,0.051,-0.011,0.017,555,0.00240469
02:05:24:558360,0.37404,0.0133549,0.064,1.221,-0.096,0.048,-0.007,0.029,555,0.00240469
02:05:24:563475,0.37404,0.0141071,0.079,1.115,-0.129,0.047,-0.005,0.038,555,0.00240469
02:05:24:568479,0.374035,0.0148647,0.072,0.916,-0.209,0.046,-0.006,0.023,555,0.00240469
02:05:24:573604,0.374074,0.0156294,0.073,0.755,-0.23,0.043,-0.006,0.006,555,0.00240469
02:05:24:578627,0.374062,0.0163975,0.109,0.489,-0.16,0.03,0.002,-0.001,555,0.00240469
02:05:24:583736,0.374051,0.0171691,0.147,0.291,-0.07,0.013,0.01,0.004,555,0.00240469
02:05:24:588749,0.374035,0.0179434,0.18,-0.036,0.018,-0.014,0.015,0.005,555,0.00240469
02:05:24:593869,0.374058,0.0187225,0.17,-0.232,0.002,-0.025,0.011,-0.004,555,0.00240469
02:05:24:598884,0.374037,0.0195016,0.115,-0.383,-0.095,-0.026,0,-0.016,555,0.00240469
02:05:24:604014,0.374058,0.0202846,0.064,-0.363,-0.146,-0.02,-0.006,-0.016,555,0.00240469
02:05:24:609131,0.374031,0.0210669,-0.011,-0.197,-0.148,-0.011,-0.009,-0.01,555,0.00240469
02:05:24:614103,0.374044,0.0218524,-0.044,-0.04,-0.121,-0.007,-0.007,-0.006,555,0.00240469
02:05:24:619099,0.374057,0.0226385,-0.034,0.211,-0.073,0,-0.001,0,555,0.00240469
02:05:24:624251,0.374067,0.0234251,0.043,0.433,-0.026,0.01,0.002,0.006,555,0.00240469
02:05:24:629249,0.374073,0.0242118,0.105,0.532,0.077,0.027,0.004,0.012,555,0.00240469
02:05:24:634366,0.374075,0.0249979,0.157,0.589,0.157,0.035,0.002,0.007,555,0.00240469
02:05:24:639375,0.374029,0.0257806,0.153,0.594,0.143,0.033,0.002,0.003,555,0.00240469
02:05:24:644502,0.374073,0.0265688,0.091,0.604,-0.027,0.022,0.006,0.009,555,0.00240469
02:05:24:649505,0.374069,0.0273531,0.022,0.623,-0.212,0.016,0.008,0.02,555,0.00240469
02:05:24:654617,0.374061,0.0281362,-0.085,0.638,-0.445,0.015,0.004,0.029,555,0.00240469
02:05:24:659611,0.374053,0.0289181,-0.127,0.616,-0.469,0.018,-0.002,0.024,555,0.00240469
02:05:24:664611,0.374037,0.0296981,-0.1,0.527,-0.273,0.021,-0.01,0.005,555,0.00240469
02:05:24:669640,0.374069,0.0304805,-0.042,0.447,-0.07,0.019,-0.012,-0.001,555,0.00240469
02:05:24:674849,0.374052,0.0312572,0.025,0.312,0.151,0.011,-0.012,0,555,0.00240469
02:05:24:679860,0.374032,0.0320321,0.051,0.205,0.181,0.005,-0.011,0.004,555,0.00240469
02:05:24:684871,0.374054,0.0328084,0.178,0.014,0.074,-0.001,0,0.003,555,0.00240469
02:05:24:690016,0.374073,0.033583,0.387,-0.107,-0.028,-0.003,0.016,-0.001,555,0.00240469
02:05:24:694997,0.374047,0.0343515,0.811,-0.212,-0.091,-0.005,0.043,-0.007,555,0.00240469
02:05:24:700165,0.374062,0.0351208,1.015,-0.22,-0.035,-0.006,0.051,-0.006,555,0.00240469
02:05:24:705023,0.37403,0.0358834,0.966,-0.189,0.125,-0.008,0.039,-0.005,555,0.00240469
02:05:24:710227,0.374042,0.036648,0.673,-0.171,0.18,-0.01,0.021,-0.008,555,0.00240469
02:05:24:715237,0.374051,0.0374093,-0.004,-0.151,0.037,-0.012,-0.005,-0.013,555,0.00240469
02:05:24:720414,0.374057,0.038167,-0.684,-0.125,-0.337,-0.01,-0.024,-0.009,555,0.00240469
02:05:24:725267,0.374062,0.0389212,-0.985,-0.106,-0.572,-0.007,-0.033,0,555,0.00240469
02:05:24:730496,0.374065,0.0396757,-1.059,-0.07,-0.652,-0.004,-0.043,0.011,555,0.00240469
02:05:24:735488,0.374066,0.0404228,-0.857,-0.022,-0.475,-0.002,-0.047,0.01,555,0.00240469
02:05:24:740599,0.374066,0.0411665,-0.318,0.119,-0.013,0.005,-0.048,-0.002,555,0.00240469
02:05:24:745616,0.374062,0.0419065,0.102,0.254,0.258,0.013,-0.038,-0.008,555,0.00240469
02:05:24:750726,0.374058,0.0426429,0.706,0.437,0.388,0.025,0.003,-0.002,555,0.00240469
02:05:24:755744,0.374053,0.0433761,1.008,0.488,0.286,0.025,0.044,0.007,555,0.00240469
02:05:24:760871,0.374047,0.0441019,1.059,0.409,0.02,0.015,0.092,0.017,555,0.00240469
02:05:24:765861,0.374035,0.0448275,0.711,0.274,-0.134,0.006,0.088,0.016,555,0.00240469
02:05:24:770854,0.374071,0.0455519,-0.217,0.019,-0.3,-0.004,0.025,0.009,555,0.00240469
02:05:24:775996,0.374059,0.046267,-0.796,-0.148,-0.357,-0.009,-0.031,0.006,555,0.00240469
02:05:24:781109,0.374046,0.0469748,-1.089,-0.324,-0.25,-0.014,-0.09,0,555,0.00240469
02:05:24:786119,0.37403,0.047679,-0.826,-0.343,-0.013,-0.012,-0.096,-0.009,555,0.00240469
02:05:24:791126,0.374061,0.048386,0.002,-0.213,0.379,-0.001,-0.053,-0.023,555,0.00240469
02:05:24:796255,0.374046,0.049076,0.59,-0.096,0.458,0.007,0,-0.021,555,0.00240469
02:05:24:801363,0.374073,0.0497722,1.069,-0.044,0.19,0.009,0.083,0,555,0.00240469
02:05:24:806370,0.374052,0.0504547,0.712,-0.167,-0.229,-0.003,0.106,0.02,555,0.00240469
02:05:24:811362,0.374033,0.0511341,0.096,-0.259,-0.386,-0.014,0.068,0.018,554,0.00234604
02:05:24:816492,0.374059,0.0518128,-0.776,-0.28,-0.33,-0.022,-0.03,-0.001,554,0.00234604
02:05:24:821493,0.374038,0.0524777,-0.968,-0.208,-0.145,-0.02,-0.084,-0.013,554,0.00234604
02:05:24:826622,0.374062,0.0531419,-0.556,-0.06,0.136,-0.003,-0.103,-0.016,554,0.00234604
02:05:24:831742,0.37404,0.0537962,-0.029,0.002,0.163,0.011,-0.07,-0.012,554,0.00234604
02:05:24:836749,0.374063,0.0544499,0.663,-0.013,-0.145,0.021,0.018,-0.002,555,0.00240469
02:05:24:841874,0.374041,0.0550899,0.855,-0.087,-0.448,0.014,0.076,0.003,555,0.00240469
02:05:24:846861,0.374062,0.055733,0.626,-0.227,-0.665,-0.01,0.104,0.013,555,0.00240469
02:05:24:851978,0.374042,0.0563589,0.266,-0.292,-0.53,-0.026,0.073,0.016,554,0.00234604
02:05:24:856992,0.374062,0.0569877,-0.093,-0.248,0,-0.032,-0.006,0.006,554,0.00234604
02:05:24:862095,0.37404,0.0576028,-0.042,-0.091,0.403,-0.021,-0.046,-0.006,552,0.00222874
02:05:24:867128,0.374062,0.0582177,0.164,0.241,0.708,0.01,-0.055,-0.019,552,0.00222874
02:05:24:872147,0.374037,0.0588218,0.042,0.374,0.547,0.03,-0.04,-0.015,552,0.00222874
02:05:24:877250,0.374061,0.0594226,-0.643,0.231,-0.105,0.037,-0.02,0.005,552,0.00222874
02:05:24:882239,0.374038,0.0600089,-1.079,-0.051,-0.462,0.023,-0.014,0.015,552,0.00222874
02:05:24:887345,0.374062,0.0605956,-0.971,-0.452,-0.355,-0.013,-0.007,0.009,552,0.00222874
02:05:24:892376,0.37404,0.0611676,0.084,-0.538,0.299,-0.034,0.005,-0.016,552,0.00222874
02:05:24:897500,0.374064,0.0617437,0.865,-0.44,0.603,-0.029,0.019,-0.029,552,0.00222874
02:05:24:902594,0.374045,0.0623017,1.355,-0.283,0.48,-0.012,0.044,-0.022,552,0.00222874
02:05:24:907618,0.374069,0.06286,1.064,-0.258,0.143,-0.008,0.054,-0.007,552,0.00222874
02:05:24:912500,0.374051,0.0634037,0.105,-0.28,-0.261,-0.015,0.042,0.011,552,0.00222874
02:05:24:917744,0.374033,0.0639402,-0.439,-0.245,-0.291,-0.019,0.015,0.012,552,0.00222874
02:05:24:922740,0.37406,0.0644774,-0.615,-0.085,-0.058,-0.013,-0.027,0,551,0.00217009
02:05:24:927873,0.374044,0.0649959,-0.379,0.012,0.092,-0.004,-0.044,-0.007,551,0.00217009
02:05:24:933040,0.374073,0.065519,-0.057,-0.004,0.036,0.005,-0.047,-0.008,551,0.00217009
02:05:24:938020,0.374061,0.0660276,-0.09,-0.126,-0.188,0.007,-0.039,-0.004,551,0.00217009
02:05:24:943002,0.374047,0.0665246,-0.317,-0.326,-0.547,0.003,-0.02,0,551,0.00217009
02:05:24:948111,0.374037,0.0670151,-0.287,-0.371,-0.634,-0.004,-0.002,-0.001,551,0.00217009
02:05:24:953042,0.37407,0.0675062,0.196,-0.265,-0.472,-0.015,0.028,-0.004,551,0.00217009
02:05:24:958237,0.374061,0.0679824,0.576,-0.143,-0.265,-0.017,0.039,-0.005,551,0.00217009
02:05:24:963228,0.374055,0.0684518,0.696,-0.023,-0.035,-0.01,0.028,-0.004,551,0.00217009
02:05:24:968368,0.374048,0.0689098,0.235,-0.02,-0.018,-0.001,0,0.001,551,0.00217009
02:05:24:973387,0.374044,0.0693611,-0.101,-0.043,-0.068,0.002,-0.013,0.005,551,0.00217009
02:05:24:978488,0.374043,0.0698056,-0.26,-0.077,-0.048,0.005,-0.017,0.002,551,0.00217009
02:05:24:983486,0.37404,0.0702425,-0.157,-0.11,0.074,0.005,-0.011,-0.003,551,0.00217009
02:05:24:988613,0.374042,0.0706728,0.004,-0.189,0.309,0,0,-0.01,551,0.00217009
02:05:24:993631,0.374044,0.0710921,0.002,-0.249,0.389,-0.006,0.008,-0.01,551,0.00217009
02:05:24:998728,0.374048,0.0715046,-0.11,-0.32,0.342,-0.018,0.016,-0.006,551,0.00217009
02:05:25:3744,0.374055,0.0719101,-0.153,-0.356,0.259,-0.023,0.014,-0.006,551,0.00217009
02:05:25:8868,0.374064,0.0723048,-0.081,-0.411,0.146,-0.025,0.004,-0.007,551,0.00217009
02:05:25:13864,0.374075,0.0726928,0.008,-0.453,0.07,-0.021,-0.002,-0.008,551,0.00217009
02:05:25:18985,0.374043,0.0730646,0.027,-0.509,-0.076,-0.014,-0.011,-0.013,551,0.00217009
02:05:25:23979,0.374058,0.0734345,-0.094,-0.53,-0.159,-0.013,-0.016,-0.018,551,0.00217009
02:05:25:29104,0.374075,0.0737974,-0.314,-0.497,-0.137,-0.019,-0.022,-0.016,551,0.00217009
02:05:25:34014,0.374051,0.074141,-0.282,-0.403,-0.014,-0.022,-0.018,-0.006,550,0.00211144
02:05:25:39231,0.374073,0.0744863,0.208,-0.145,0.14,-0.017,0.008,0.005,550,0.00211144
02:05:25:44246,0.374053,0.0748158,0.662,0.057,0.075,-0.005,0.033,0.006,549,0.00205279
02:05:25:49375,0.374035,0.0751344,0.954,0.27,-0.295,0.016,0.054,0.002,549,0.00205279
02:05:25:54355,0.374065,0.0754552,0.426,0.266,-0.661,0.029,0.031,0.009,549,0.00205279
02:05:25:59519,0.374052,0.0757559,-0.167,0.141,-0.726,0.026,0.001,0.016,549,0.00205279
02:05:25:64625,0.374044,0.0760503,-0.714,-0.157,-0.577,0.006,-0.037,0.01,549,0.00205279
02:05:25:69604,0.374036,0.0763332,-0.604,-0.355,-0.406,-0.011,-0.047,-0.005,549,0.00205279
02:05:25:74494,0.374034,0.076606,0.031,-0.52,-0.146,-0.026,-0.041,-0.026,549,0.00205279
02:05:25:79750,0.374033,0.0768717,0.389,-0.521,-0.012,-0.024,-0.025,-0.025,549,0.00205279
02:05:25:84748,0.374035,0.0771304,0.386,-0.464,0.009,-0.015,0.006,-0.007,549,0.00205279
02:05:25:89889,0.374041,0.0773786,0.08,-0.461,-0.112,-0.015,0.025,0.003,549,0.00205279
02:05:25:94871,0.374049,0.0776199,-0.356,-0.488,-0.279,-0.025,0.034,0.002,549,0.00205279
02:05:25:99985,0.37406,0.0778504,-0.376,-0.445,-0.198,-0.028,0.026,-0.005,548,0.00199413
02:05:25:104989,0.374073,0.0780698,0.073,-0.227,0.223,-0.016,0.009,-0.011,548,0.00199413
02:05:25:109875,0.374045,0.0782732,0.467,-0.042,0.498,-0.002,0.004,-0.008,548,0.00199413
02:05:25:115103,0.374066,0.0784754,0.613,0.109,0.543,0.015,0.003,0,548,0.00199413
02:05:25:120142,0.374047,0.0786616,0.22,0.063,0.303,0.02,-0.002,0,548,0.00199413
02:05:25:125253,0.374075,0.0788466,-0.818,-0.198,-0.205,0.009,-0.021,-0.007,547,0.00193548
02:05:25:130237,0.37406,0.0790146,-1.376,-0.421,-0.445,-0.009,-0.032,-0.009,548,0.00199413
02:05:25:135384,0.374047,0.0791718,-1.397,-0.633,-0.428,-0.04,-0.034,-0.005,548,0.00199413
02:05:25:140265,0.374041,0.079319,-0.849,-0.6,-0.168,-0.048,-0.026,-0.004,547,0.00193548
02:05:25:145499,0.374036,0.0794587,0.334,-0.31,0.317,-0.028,-0.006,-0.013,547,0.00193548
02:05:25:150470,0.374033,0.0795916,1.245,-0.019,0.472,0.002,0.026,-0.015,547,0.00193548
02:05:25:155624,0.374036,0.0797103,1.45,0.009,0.302,0.013,0.054,-0.009,547,0.00193548
02:05:25:160753,0.374041,0.0798219,1.055,-0.214,-0.123,0.008,0.081,-0.006,547,0.00193548
02:05:25:165751,0.374052,0.0799273,0.425,-0.432,-0.335,-0.003,0.07,-0.011,547,0.00193548
02:05:25:170730,0.374064,0.0800214,-0.579,-0.663,-0.406,-0.025,0.005,-0.009,547,0.00193548
02:05:25:175859,0.374036,0.0800991,-0.942,-0.708,-0.304,-0.039,-0.044,-0.001,547,0.00193548
02:05:25:180866,0.374053,0.0801752,-0.764,-0.631,-0.004,-0.043,-0.086,-0.007,547,0.00193548
02:05:25:185748,0.374032,0.0802314,-0.319,-0.501,0.21,-0.03,-0.079,-0.029,547,0.00193548
02:05:25:190978,0.374057,0.0802906,0.356,-0.242,0.352,0,-0.024,-0.042,547,0.00193548
02:05:25:196134,0.374044,0.0803295,0.632,-0.093,0.266,0.014,0.027,-0.015,547,0.00193548
02:05:25:201108,0.374029,0.0803607,0.684,-0.035,0.014,0.013,0.088,0.037,547,0.00193548
02:05:25:206256,0.374068,0.080392,0.459,-0.128,-0.09,0.001,0.092,0.039,547,0.00193548
02:05:25:211250,0.374062,0.080406,-0.185,-0.358,-0.073,-0.02,0.032,-0.015,547,0.00193548
02:05:25:216373,0.37406,0.0804093,-0.82,-0.474,0.028,-0.035,-0.055,-0.049,547,0.00193548
02:05:25:221387,0.374062,0.080406,-1.005,-0.406,0.089,-0.035,-0.092,-0.031,547,0.00193548
02:05:25:226509,0.374068,0.080392,-0.852,-0.136,0.149,-0.016,-0.094,0.016,547,0.00193548
02:05:25:231507,0.374074,0.0803705,-0.55,0.049,0.131,0.004,-0.066,0.027,547,0.00193548
02:05:25:236617,0.374041,0.0803327,0.054,0.173,-0.022,0.025,0,0.007,547,0.00193548
02:05:25:241634,0.374056,0.0802979,0.494,0.149,-0.143,0.026,0.046,-0.007,547,0.00193548
02:05:25:246752,0.374074,0.0802485,1.006,0.068,-0.149,0.011,0.092,-0.009,547,0.00193548
02:05:25:251751,0.37405,0.0801861,1.11,0.028,0.007,0,0.091,-0.004,547,0.00193548
02:05:25:256877,0.374072,0.0801262,0.869,-0.057,0.334,-0.012,0.048,-0.002,547,0.00193548
02:05:25:261862,0.374055,0.080046,0.559,-0.17,0.461,-0.017,0.015,-0.004,547,0.00193548
02:05:25:266856,0.374037,0.079962,0.107,-0.398,0.349,-0.018,-0.012,-0.006,547,0.00193548
02:05:25:271981,0.37407,0.0798778,-0.125,-0.539,0.092,-0.016,-0.017,-0.008,547,0.00193548
02:05:25:276994,0.37406,0.0797765,-0.373,-0.677,-0.348,-0.017,-0.018,-0.015,547,0.00193548
02:05:25:282133,0.374054,0.0796685,-0.482,-0.71,-0.521,-0.022,-0.021,-0.018,547,0.00193548
02:05:25:287107,0.374048,0.0795568,-0.574,-0.669,-0.47,-0.032,-0.024,-0.013,547,0.00193548
02:05:25:292253,0.374045,0.0794341,-0.589,-0.583,-0.282,-0.032,-0.023,-0.008,547,0.00193548
02:05:25:297248,0.374043,0.0793081,-0.509,-0.414,0.045,-0.021,-0.021,-0.007,547,0.00193548
02:05:25:302359,0.374046,0.0791752,-0.254,-0.291,0.282,-0.01,-0.016,-0.012,547,0.00193548
02:05:25:307388,0.37405,0.0790394,0.008,-0.257,0.361,-0.007,-0.008,-0.014,547,0.00193548
02:05:25:312503,0.374056,0.078892,0.439,-0.229,0.341,-0.007,0.015,-0.012,547,0.00193548
02:05:25:317504,0.374063,0.0787451,0.644,-0.195,0.246,-0.006,0.034,-0.009,547,0.00193548
02:05:25:322612,0.374073,0.0785912,0.662,-0.123,0.067,-0.004,0.044,-0.004,547,0.00193548
02:05:25:327647,0.37404,0.0784204,0.467,-0.09,-0.024,-0.003,0.034,-0.003,547,0.00193548
02:05:25:332748,0.374052,0.0782594,0.032,-0.086,-0.089,-0.004,0.003,-0.003,547,0.00193548
02:05:25:337747,0.374067,0.0780914,-0.214,-0.092,-0.091,-0.006,-0.014,-0.002,547,0.00193548
02:05:25:342881,0.374038,0.0779103,-0.381,-0.066,-0.037,-0.007,-0.024,0,547,0.00193548
02:05:25:347785,0.374054,0.0777351,-0.357,-0.025,0.021,-0.007,-0.022,0.001,547,0.00193548
02:05:25:352894,0.374071,0.0775562,-0.204,0.042,0.087,-0.004,-0.014,0.001,547,0.00193548
02:05:25:358012,0.374044,0.0773642,-0.087,0.092,0.097,0,-0.01,0.002,547,0.00193548
02:05:25:363109,0.374066,0.0771788,0.035,0.185,0.084,0.008,-0.006,0.004,547,0.00193548
02:05:25:368148,0.37404,0.0769832,0.084,0.236,0.058,0.015,0,0.005,547,0.00193548
02:05:25:373028,0.374062,0.0767942,0.15,0.219,-0.044,0.019,0.014,0.006,547,0.00193548
02:05:25:378260,0.374038,0.0765954,0.181,0.13,-0.154,0.014,0.023,0.008,547,0.00193548
02:05:25:383387,0.374059,0.0764026,0.135,-0.072,-0.285,0,0.022,0.011,547,0.00193548
02:05:25:388381,0.374038,0.0762006,-0.018,-0.314,-0.285,-0.015,0.005,0.004,547,0.00193548
02:05:25:393353,0.374059,0.0760039,-0.109,-0.494,-0.237,-0.024,-0.007,-0.007,547,0.00193548
02:05:25:398485,0.374038,0.0757984,-0.148,-0.743,-0.178,-0.033,-0.018,-0.029,547,0.00193548
02:05:25:403377,0.374061,0.0756022,-0.126,-0.845,-0.166,-0.034,-0.019,-0.036,547,0.00193548
02:05:25:408642,0.374036,0.0753961,-0.054,-0.879,-0.167,-0.029,-0.014,-0.03,547,0.00193548
02:05:25:413618,0.374059,0.0751999,0.048,-0.853,-0.151,-0.025,-0.006,-0.022,547,0.00193548
02:05:25:418732,0.374038,0.0749946,0.331,-0.775,-0.066,-0.024,0.015,-0.015,547,0.00193548
02:05:25:423651,0.374058,0.0747978,0.534,-0.683,0.017,-0.024,0.031,-0.012,547,0.00193548
02:05:25:428889,0.374035,0.0745923,0.602,-0.51,0.075,-0.019,0.037,-0.004,547,0.00193548
02:05:25:433766,0.374055,0.0743993,0.404,-0.435,0.001,-0.015,0.027,-0.001,547,0.00193548
02:05:25:438990,0.374032,0.0741938,-0.093,-0.443,-0.247,-0.011,0,-0.013,547,0.00193548
02:05:25:444006,0.374051,0.0740009,-0.372,-0.457,-0.384,-0.013,-0.016,-0.026,547,0.00193548
02:05:25:449136,0.37407,0.0738118,-0.553,-0.315,-0.341,-0.015,-0.027,-0.03,547,0.00193548
02:05:25:454099,0.374045,0.0736097,-0.576,-0.104,-0.16,-0.014,-0.027,-0.014,547,0.00193548
02:05:25:459121,0.374062,0.0734201,-0.602,0.206,0.077,-0.007,-0.024,0.02,547,0.00193548
02:05:25:464253,0.374034,0.0732253,-0.591,0.322,0.084,-0.001,-0.022,0.035,547,0.00193548
02:05:25:469378,0.37405,0.0730393,-0.393,0.391,-0.027,0.011,-0.017,0.027,547,0.00193548
02:05:25:474370,0.374066,0.0728535,0.043,0.473,0.054,0.028,-0.011,-0.005,547,0.00193548
02:05:25:479503,0.374036,0.0726624,0.376,0.538,0.248,0.036,-0.002,-0.021,547,0.00193548
02:05:25:484508,0.374052,0.07248,0.772,0.556,0.475,0.035,0.024,-0.015,547,0.00193548
02:05:25:489485,0.374064,0.0723012,0.889,0.479,0.458,0.025,0.048,0.005,547,0.00193548
02:05:25:494612,0.374034,0.0721138,0.732,0.262,0.255,0.003,0.068,0.034,547,0.00193548
02:05:25:499527,0.374044,0.0719382,0.404,0.091,0.132,-0.008,0.059,0.035,547,0.00193548
02:05:25:504757,0.374058,0.0717596,-0.204,-0.148,0.081,-0.016,0.015,0.007,547,0.00193548
02:05:25:509760,0.37407,0.0715843,-0.492,-0.274,0.111,-0.017,-0.017,-0.019,547,0.00193548
02:05:25:514867,0.374036,0.0714002,-0.569,-0.391,0.146,-0.017,-0.044,-0.041,547,0.00193548
02:05:25:519865,0.374048,0.0712251,-0.464,-0.412,0.104,-0.015,-0.046,-0.033,547,0.00193548
02:05:25:524996,0.374057,0.0710495,-0.346,-0.354,-0.084,-0.01,-0.037,0.001,547,0.00193548
02:05:25:530023,0.37407,0.0708745,-0.365,-0.267,-0.237,-0.005,-0.028,0.02,547,0.00193548
02:05:25:535110,0.374035,0.0706866,-0.392,-0.116,-0.343,0.001,-0.013,0.016,547,0.00193548
02:05:25:540136,0.374046,0.0705117,-0.258,-0.026,-0.285,0.003,-0.001,-0.001,547,0.00193548
02:05:25:545009,0.37406,0.0703294,0.255,0.089,-0.078,0.003,0.018,-0.022,547,0.00193548
02:05:25:550131,0.374071,0.0701465,0.686,0.16,0.052,0.002,0.029,-0.02,547,0.00193548
02:05:25:555242,0.374041,0.0699523,1.114,0.225,0.12,0.003,0.041,0.001,547,0.00193548
02:05:25:560362,0.374056,0.0697629,0.998,0.176,-0.017,0.005,0.043,0.022,547,0.00193548
02:05:25:565279,0.374072,0.0695661,0.624,0.089,-0.197,0.005,0.036,0.023,547,0.00193548
02:05:25:570495,0.374044,0.0693611,-0.126,-0.029,-0.456,0.002,0.009,0.004,547,0.00193548
02:05:25:575635,0.374065,0.0691579,-0.557,-0.061,-0.516,-0.001,-0.013,-0.011,547,0.00193548
02:05:25:580636,0.37404,0.0689346,-0.864,-0.052,-0.376,-0.009,-0.042,-0.019,547,0.00193548
02:05:25:585749,0.374063,0.068717,-0.83,-0.028,-0.209,-0.013,-0.053,-0.009,547,0.00193548
02:05:25:590726,0.374046,0.0684802,-0.585,0.023,-0.068,-0.009,-0.054,0.011,547,0.00193548
02:05:25:595762,0.374073,0.0682405,-0.419,0.065,-0.096,0,-0.047,0.016,547,0.00193548
02:05:25:600878,0.37406,0.067986,-0.273,0.082,-0.203,0.015,-0.03,0.003,547,0.00193548
02:05:25:605761,0.374051,0.0677209,-0.186,0.038,-0.224,0.02,-0.014,-0.008,547,0.00193548
02:05:25:611004,0.374045,0.0674377,0.12,-0.063,-0.163,0.011,0.02,-0.013,547,0.00193548
02:05:25:616001,0.374043,0.067144,0.479,-0.092,-0.098,0,0.043,-0.004,547,0.00193548
02:05:25:621120,0.374045,0.066836,1.029,-0.045,0.035,-0.012,0.064,0.012,547,0.00193548
02:05:25:626153,0.37405,0.0665138,1.208,-0.001,0.175,-0.013,0.063,0.014,547,0.00193548
02:05:25:631232,0.374061,0.0661739,1.028,-0.021,0.375,-0.005,0.045,-0.002,547,0.00193548
02:05:25:636235,0.374033,0.0658121,0.664,-0.11,0.368,0,0.029,-0.016,547,0.00193548
02:05:25:641362,0.374054,0.065433,-0.02,-0.298,0.051,0.001,0.006,-0.021,547,0.00193548
02:05:25:646360,0.374036,0.0650243,-0.596,-0.436,-0.35,-0.008,-0.013,0,547,0.00193548
02:05:25:651499,0.37407,0.0646066,-0.803,-0.453,-0.444,-0.017,-0.025,0.013,547,0.00193548
02:05:25:656490,0.374062,0.064159,-0.793,-0.354,-0.273,-0.024,-0.037,0.008,547,0.00193548
02:05:25:661477,0.374062,0.0636867,-0.631,-0.243,-0.097,-0.021,-0.039,-0.01,547,0.00193548
02:05:25:666611,0.374067,0.0631891,-0.369,-0.113,0.009,-0.008,-0.037,-0.026,547,0.00193548
02:05:25:671615,0.374036,0.0626521,-0.288,-0.1,-0.052,0,-0.032,-0.013,547,0.00193548
02:05:25:676733,0.374055,0.0620976,-0.304,-0.194,-0.23,0.002,-0.023,0.016,547,0.00193548
02:05:25:681735,0.374038,0.0615075,-0.288,-0.28,-0.327,0,-0.015,0.018,547,0.00193548
02:05:25:686742,0.374072,0.0608963,0.003,-0.327,-0.328,-0.01,0.004,-0.007,546,0.00187683
02:05:25:691861,0.374067,0.060245,0.391,-0.266,-0.186,-0.016,0.023,-0.019,545,0.00181818
02:05:25:696877,0.374067,0.0595656,1.015,-0.092,0.195,-0.018,0.05,-0.009,545,0.00181818
