Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
14:20:26:781219,14343,-6075,-2817,4228,226,-1584,1378,104,-39,39
14:20:26:781960,14343,-6075,-2817,4228,226,-1584,1378,104,-39,39
14:20:26:796002,14343,-6075,-2817,4228,226,-1584,1378,104,-39,39
14:20:26:803741,14347,-6057,-2817,4240,241,-1532,1371,115,-46,39
14:20:26:804499,14347,-6057,-2817,4240,241,-1532,1371,115,-46,39
14:20:26:810444,14347,-6057,-2817,4240,241,-1532,1371,115,-46,39
14:20:26:817985,14353,-6038,-2815,4247,254,-1504,1393,104,-16,24
14:20:26:833612,14353,-6038,-2815,4247,254,-1504,1393,104,-16,24
14:20:26:834452,14353,-6038,-2815,4247,254,-1504,1393,104,-16,24
14:20:26:841254,14358,-6026,-2811,4249,264,-1479,1424,48,14,11
14:20:26:841990,14358,-6026,-2811,4249,264,-1479,1424,48,14,11
14:20:26:855490,14358,-6026,-2811,4249,264,-1479,1424,48,14,11
14:20:26:863745,14358,-6031,-2811,4243,259,-1518,1412,-44,29,-5
14:20:26:864481,14358,-6031,-2811,4243,259,-1518,1412,-44,29,-5
14:20:26:870549,14358,-6031,-2811,4243,259,-1518,1412,-44,29,-5
14:20:26:878023,14356,-6039,-2807,4238,235,-1560,1416,-38,40,-7
14:20:26:885472,14356,-6039,-2807,4238,235,-1560,1416,-38,40,-7
14:20:26:892971,14356,-6039,-2807,4238,235,-1560,1416,-38,40,-7
14:20:26:901208,14357,-6043,-2801,4235,217,-1572,1397,3,41,-4
14:20:26:901951,14357,-6043,-2801,4235,217,-1572,1397,3,41,-4
14:20:26:924370,14357,-6043,-2801,4235,217,-1572,1397,3,41,-4
14:20:26:925129,14360,-6039,-2795,4235,204,-1528,1394,34,16,-5
14:20:26:926013,14360,-6039,-2795,4235,204,-1528,1394,34,16,-5
14:20:26:930511,14360,-6039,-2795,4235,204,-1528,1394,34,16,-5
14:20:26:938015,14361,-6035,-2794,4237,211,-1524,1399,20,-7,0
14:20:26:953631,14361,-6035,-2794,4237,211,-1524,1399,20,-7,0
14:20:26:954367,14361,-6035,-2794,4237,211,-1524,1399,20,-7,0
14:20:26:960513,14361,-6034,-2796,4239,220,-1523,1412,-9,-24,1
14:20:26:976154,14361,-6034,-2796,4239,220,-1523,1412,-9,-24,1
14:20:26:977040,14361,-6034,-2796,4239,220,-1523,1412,-9,-24,1
14:20:26:983766,14358,-6036,-2801,4242,213,-1546,1413,-20,-36,4
14:20:26:984470,14358,-6036,-2801,4242,213,-1546,1413,-20,-36,4
14:20:26:998790,14358,-6036,-2801,4242,213,-1546,1413,-20,-36,4
14:20:26:999491,14355,-6038,-2804,4248,216,-1583,1394,6,-28,22
14:20:27:5489,14355,-6038,-2804,4248,216,-1583,1394,6,-28,22
14:20:27:13019,14355,-6038,-2804,4248,216,-1583,1394,6,-28,22
14:20:27:20477,14359,-6025,-2800,4255,206,-1545,1423,81,-20,12
14:20:27:27961,14359,-6025,-2800,4255,206,-1545,1423,81,-20,12
14:20:27:35479,14359,-6025,-2800,4255,206,-1545,1423,81,-20,12
14:20:27:43729,14365,-6011,-2794,4258,213,-1508,1415,81,0,2
14:20:27:44470,14365,-6011,-2794,4258,213,-1508,1415,81,0,2
14:20:27:58697,14365,-6011,-2794,4258,213,-1508,1415,81,0,2
14:20:27:59471,14365,-6010,-2794,4258,208,-1511,1412,10,-5,10
14:20:27:73720,14365,-6010,-2794,4258,208,-1511,1412,10,-5,10
14:20:27:74442,14365,-6010,-2794,4258,208,-1511,1412,10,-5,10
14:20:27:80469,14365,-6010,-2793,4258,216,-1529,1418,-5,-6,-2
14:20:27:87975,14365,-6010,-2793,4258,216,-1529,1418,-5,-6,-2
14:20:27:95522,14365,-6010,-2793,4258,216,-1529,1418,-5,-6,-2
14:20:27:111218,14366,-6010,-2793,4258,229,-1506,1413,0,1,-10
14:20:27:111990,14366,-6010,-2793,4258,229,-1506,1413,0,1,-10
14:20:27:118743,14366,-6010,-2793,4258,229,-1506,1413,0,1,-10
14:20:27:119489,14366,-6012,-2792,4256,227,-1503,1396,-19,19,-6
14:20:27:125474,14366,-6012,-2792,4256,227,-1503,1396,-19,19,-6
14:20:27:133005,14366,-6012,-2792,4256,227,-1503,1396,-19,19,-6
14:20:27:140525,14366,-6016,-2790,4251,218,-1520,1422,-34,19,-18
14:20:27:148015,14366,-6016,-2790,4251,218,-1520,1422,-34,19,-18
14:20:27:155482,14366,-6016,-2790,4251,218,-1520,1422,-34,19,-18
14:20:27:163752,14363,-6026,-2788,4247,213,-1539,1408,-54,22,-6
14:20:27:164467,14363,-6026,-2788,4247,213,-1539,1408,-54,22,-6
14:20:27:178733,14363,-6026,-2788,4247,213,-1539,1408,-54,22,-6
14:20:27:179511,14361,-6035,-2785,4243,213,-1546,1412,-44,31,-7
14:20:27:185497,14361,-6035,-2785,4243,213,-1546,1412,-44,31,-7
14:20:27:192966,14361,-6035,-2785,4243,213,-1546,1412,-44,31,-7
14:20:27:200461,14358,-6045,-2780,4241,182,-1557,1400,-47,22,-5
14:20:27:216126,14358,-6045,-2780,4241,182,-1557,1400,-47,22,-5
14:20:27:216972,14358,-6045,-2780,4241,182,-1557,1400,-47,22,-5
14:20:27:231282,14357,-6051,-2778,4240,193,-1548,1400,-23,11,-5
14:20:27:231966,14357,-6051,-2778,4240,193,-1548,1400,-23,11,-5
14:20:27:238726,14357,-6051,-2778,4240,193,-1548,1400,-23,11,-5
14:20:27:239472,14356,-6054,-2776,4239,210,-1530,1393,-19,12,-2
14:20:27:245472,14356,-6054,-2776,4239,210,-1530,1393,-19,12,-2
14:20:27:252978,14356,-6054,-2776,4239,210,-1530,1393,-19,12,-2
14:20:27:260493,14357,-6055,-2776,4235,220,-1504,1401,-19,11,-15
14:20:27:268012,14357,-6055,-2776,4235,220,-1504,1401,-19,11,-15
14:20:27:275505,14357,-6055,-2776,4235,220,-1504,1401,-19,11,-15
14:20:27:283736,14357,-6060,-2774,4229,230,-1516,1418,-47,31,-20
14:20:27:284495,14357,-6060,-2774,4229,230,-1516,1418,-47,31,-20
14:20:27:298730,14357,-6060,-2774,4229,230,-1516,1418,-47,31,-20
14:20:27:299542,14354,-6073,-2771,4222,225,-1540,1413,-79,45,-10
14:20:27:305492,14354,-6073,-2771,4222,225,-1540,1413,-79,45,-10
14:20:27:313020,14354,-6073,-2771,4222,225,-1540,1413,-79,45,-10
14:20:27:320497,14351,-6088,-2767,4214,211,-1546,1394,-80,52,-11
14:20:27:327999,14351,-6088,-2767,4214,211,-1546,1394,-80,52,-11
14:20:27:335495,14351,-6088,-2767,4214,211,-1546,1394,-80,52,-11
14:20:27:351096,14347,-6102,-2765,4209,207,-1560,1376,-65,35,-12
14:20:27:351985,14347,-6102,-2765,4209,207,-1560,1376,-65,35,-12
14:20:27:358752,14347,-6102,-2765,4209,207,-1560,1376,-65,35,-12
14:20:27:359490,14345,-6109,-2764,4204,221,-1577,1391,-34,23,-12
14:20:27:365486,14345,-6109,-2764,4204,221,-1577,1391,-34,23,-12
14:20:27:372989,14345,-6109,-2764,4204,221,-1577,1391,-34,23,-12
14:20:27:388766,14347,-6110,-2761,4200,231,-1562,1379,11,30,-8
14:20:27:389485,14347,-6110,-2761,4200,231,-1562,1379,11,30,-8
14:20:27:395478,14347,-6110,-2761,4200,231,-1562,1379,11,30,-8
14:20:27:403713,14350,-6106,-2753,4199,221,-1542,1392,31,42,1
14:20:27:404497,14350,-6106,-2753,4199,221,-1542,1392,31,42,1
14:20:27:418761,14350,-6106,-2753,4199,221,-1542,1392,31,42,1
14:20:27:419492,14353,-6104,-2744,4198,206,-1549,1407,26,41,7
14:20:27:433621,14353,-6104,-2744,4198,206,-1549,1407,26,41,7
14:20:27:434358,14353,-6104,-2744,4198,206,-1549,1407,26,41,7
14:20:27:440500,14355,-6104,-2735,4199,196,-1558,1390,23,37,11
14:20:27:447981,14355,-6104,-2735,4199,196,-1558,1390,23,37,11
14:20:27:455499,14355,-6104,-2735,4199,196,-1558,1390,23,37,11
14:20:27:463781,14359,-6098,-2727,4196,184,-1529,1402,38,28,-18
14:20:27:464525,14359,-6098,-2727,4196,184,-1529,1402,38,28,-18
14:20:27:478783,14359,-6098,-2727,4196,184,-1529,1402,38,28,-18
14:20:27:479497,14365,-6089,-2724,4193,179,-1505,1402,44,6,-39
14:20:27:485505,14365,-6089,-2724,4193,179,-1505,1402,44,6,-39
14:20:27:493022,14365,-6089,-2724,4193,179,-1505,1402,44,6,-39
14:20:27:508737,14365,-6089,-2723,4193,196,-1567,1392,-8,-7,-1
14:20:27:509470,14365,-6089,-2723,4193,196,-1567,1392,-8,-7,-1
14:20:27:515479,14365,-6089,-2723,4193,196,-1567,1392,-8,-7,-1
14:20:27:523719,14364,-6088,-2721,4199,217,-1613,1405,38,0,32
14:20:27:524475,14364,-6088,-2721,4199,217,-1613,1405,38,0,32
14:20:27:538732,14364,-6088,-2721,4199,217,-1613,1405,38,0,32
14:20:27:539470,14369,-6072,-2712,4210,204,-1590,1400,129,-2,47
14:20:27:545464,14369,-6072,-2712,4210,204,-1590,1400,129,-2,47
14:20:27:552978,14369,-6072,-2712,4210,204,-1590,1400,129,-2,47
14:20:27:560501,14376,-6051,-2705,4223,208,-1524,1419,129,-16,49
14:20:27:568017,14376,-6051,-2705,4223,208,-1524,1419,129,-16,49
14:20:27:584368,14376,-6051,-2705,4223,208,-1524,1419,129,-16,49
14:20:27:585089,14384,-6030,-2698,4230,190,-1474,1426,110,-13,13
14:20:27:585968,14384,-6030,-2698,4230,190,-1474,1426,110,-13,13
14:20:27:598721,14384,-6030,-2698,4230,190,-1474,1426,110,-13,13
14:20:27:599348,14384,-6029,-2698,4230,199,-1466,1415,-9,0,-12
14:20:27:605497,14384,-6029,-2698,4230,199,-1466,1415,-9,0,-12
14:20:27:613012,14384,-6029,-2698,4230,199,-1466,1415,-9,0,-12
14:20:27:628743,14380,-6039,-2704,4226,219,-1510,1421,-83,-8,-14
14:20:27:629464,14380,-6039,-2704,4226,219,-1510,1421,-83,-8,-14
14:20:27:635491,14380,-6039,-2704,4226,219,-1510,1421,-83,-8,-14
14:20:27:643740,14380,-6038,-2705,4226,239,-1561,1460,-15,-9,3
14:20:27:644447,14380,-6038,-2705,4226,239,-1561,1460,-15,-9,3
14:20:27:666862,14380,-6038,-2705,4226,239,-1561,1460,-15,-9,3
14:20:27:667744,14381,-6036,-2701,4229,235,-1558,1427,25,15,31
14:20:27:668473,14381,-6036,-2701,4229,235,-1558,1427,25,15,31
14:20:27:673022,14381,-6036,-2701,4229,235,-1558,1427,25,15,31
14:20:27:680466,14383,-6032,-2694,4233,208,-1495,1424,18,22,27
14:20:27:687986,14383,-6032,-2694,4233,208,-1495,1424,18,22,27
14:20:27:695468,14383,-6032,-2694,4233,208,-1495,1424,18,22,27
14:20:27:703739,14382,-6035,-2695,4229,173,-1464,1402,-44,-7,-27
14:20:27:704481,14382,-6035,-2695,4229,173,-1464,1402,-44,-7,-27
14:20:27:718769,14382,-6035,-2695,4229,173,-1464,1402,-44,-7,-27
14:20:27:719528,14375,-6053,-2709,4220,202,-1532,1403,-134,-34,-46
14:20:27:725470,14375,-6053,-2709,4220,202,-1532,1403,-134,-34,-46
14:20:27:732990,14375,-6053,-2709,4220,202,-1532,1403,-134,-34,-46
14:20:27:740480,14368,-6069,-2722,4213,239,-1616,1416,-95,-19,-31
14:20:27:747970,14368,-6069,-2722,4213,239,-1616,1416,-95,-19,-31
14:20:27:755482,14368,-6069,-2722,4213,239,-1616,1416,-95,-19,-31
14:20:27:763735,14368,-6070,-2722,4210,199,-1557,1398,1,0,-23
14:20:27:764498,14368,-6070,-2722,4210,199,-1557,1398,1,0,-23
14:20:27:795015,14368,-6070,-2722,4210,199,-1557,1398,1,0,-23
14:20:27:795849,14370,-6068,-2722,4206,208,-1510,1390,3,6,-21
14:20:27:796609,14370,-6068,-2722,4206,208,-1510,1390,3,6,-21
14:20:27:797510,14370,-6068,-2722,4206,208,-1510,1390,3,6,-21
14:20:27:800477,14368,-6074,-2727,4202,230,-1558,1414,-43,0,-15
14:20:27:807993,14368,-6074,-2727,4202,230,-1558,1414,-43,0,-15
14:20:27:815484,14368,-6074,-2727,4202,230,-1558,1414,-43,0,-15
14:20:27:823749,14368,-6074,-2727,4202,232,-1553,1406,9,-2,1
14:20:27:824485,14368,-6074,-2727,4202,232,-1553,1406,9,-2,1
14:20:27:838783,14368,-6074,-2727,4202,232,-1553,1406,9,-2,1
14:20:27:839581,14370,-6070,-2724,4202,203,-1518,1417,18,8,-4
14:20:27:845479,14370,-6070,-2724,4202,203,-1518,1417,18,8,-4
14:20:27:853027,14370,-6070,-2724,4202,203,-1518,1417,18,8,-4
14:20:27:860480,14371,-6073,-2723,4195,197,-1482,1400,-43,15,-32
14:20:27:868009,14371,-6073,-2723,4195,197,-1482,1400,-43,15,-32
14:20:27:875493,14371,-6073,-2723,4195,197,-1482,1400,-43,15,-32
14:20:27:883730,14367,-6087,-2727,4188,196,-1531,1406,-95,4,-35
14:20:27:884477,14367,-6087,-2727,4188,196,-1531,1406,-95,4,-35
14:20:27:907488,14367,-6087,-2727,4188,196,-1531,1406,-95,4,-35
14:20:27:908333,14361,-6104,-2732,4179,200,-1580,1406,-101,9,-36
14:20:27:909079,14361,-6104,-2732,4179,200,-1580,1406,-101,9,-36
14:20:27:921167,14361,-6104,-2732,4179,200,-1580,1406,-101,9,-36
14:20:27:921979,14360,-6108,-2735,4175,197,-1561,1409,-36,-9,-30
14:20:27:927990,14360,-6108,-2735,4175,197,-1561,1409,-36,-9,-30
14:20:27:943876,14360,-6108,-2735,4175,197,-1561,1409,-36,-9,-30
14:20:27:944342,14358,-6111,-2739,4174,199,-1557,1395,-18,-21,-15
14:20:27:950492,14358,-6111,-2739,4174,199,-1557,1395,-18,-21,-15
14:20:27:958753,14358,-6111,-2739,4174,199,-1557,1395,-18,-21,-15
14:20:27:959489,14356,-6113,-2744,4175,205,-1563,1402,-21,-33,-7
14:20:27:965471,14356,-6113,-2744,4175,205,-1563,1402,-21,-33,-7
14:20:27:981133,14356,-6113,-2744,4175,205,-1563,1402,-21,-33,-7
14:20:27:981998,14355,-6111,-2752,4177,238,-1579,1392,10,-38,2
14:20:27:987970,14355,-6111,-2752,4177,238,-1579,1392,10,-38,2
14:20:27:995484,14355,-6111,-2752,4177,238,-1579,1392,10,-38,2
14:20:28:3032,14356,-6104,-2755,4180,231,-1552,1405,30,-26,2
14:20:28:10487,14356,-6104,-2755,4180,231,-1552,1405,30,-26,2
14:20:28:18738,14356,-6104,-2755,4180,231,-1552,1405,30,-26,2
14:20:28:19474,14357,-6101,-2756,4181,210,-1509,1399,3,-17,-6
14:20:28:25478,14357,-6101,-2756,4181,210,-1509,1399,3,-17,-6
14:20:28:41101,14357,-6101,-2756,4181,210,-1509,1399,3,-17,-6
14:20:28:41964,14357,-6102,-2763,4176,226,-1515,1395,-36,-21,-30
14:20:28:47976,14357,-6102,-2763,4176,226,-1515,1395,-36,-21,-30
14:20:28:63626,14357,-6102,-2763,4176,226,-1515,1395,-36,-21,-30
14:20:28:64483,14354,-6110,-2770,4170,230,-1548,1402,-69,-12,-30
14:20:28:70477,14354,-6110,-2770,4170,230,-1548,1402,-69,-12,-30
14:20:28:78764,14354,-6110,-2770,4170,230,-1548,1402,-69,-12,-30
14:20:28:79492,14349,-6121,-2776,4165,222,-1549,1382,-73,-7,-21
14:20:28:85488,14349,-6121,-2776,4165,222,-1549,1382,-73,-7,-21
14:20:28:101123,14349,-6121,-2776,4165,222,-1549,1382,-73,-7,-21
14:20:28:101994,14347,-6126,-2781,4161,225,-1549,1368,-33,-13,-25
14:20:28:108015,14347,-6126,-2781,4161,225,-1549,1368,-33,-13,-25
14:20:28:115489,14347,-6126,-2781,4161,225,-1549,1368,-33,-13,-25
14:20:28:123007,14346,-6129,-2786,4157,243,-1555,1385,-24,-6,-17
14:20:28:130472,14346,-6129,-2786,4157,243,-1555,1385,-24,-6,-17
14:20:28:138730,14346,-6129,-2786,4157,243,-1555,1385,-24,-6,-17
14:20:28:139489,14345,-6133,-2786,4156,213,-1559,1390,-28,3,-6
14:20:28:145490,14345,-6133,-2786,4156,213,-1559,1390,-28,3,-6
14:20:28:161126,14345,-6133,-2786,4156,213,-1559,1390,-28,3,-6
14:20:28:162018,14345,-6137,-2785,4152,211,-1534,1393,-31,11,-18
14:20:28:167976,14345,-6137,-2785,4152,211,-1534,1393,-31,11,-18
14:20:28:183737,14345,-6137,-2785,4152,211,-1534,1393,-31,11,-18
14:20:28:184352,14343,-6143,-2790,4145,230,-1526,1378,-58,1,-33
14:20:28:190498,14343,-6143,-2790,4145,230,-1526,1378,-58,1,-33
14:20:28:198764,14343,-6143,-2790,4145,230,-1526,1378,-58,1,-33
14:20:28:199488,14339,-6153,-2796,4140,237,-1575,1386,-68,-9,-20
14:20:28:205494,14339,-6153,-2796,4140,237,-1575,1386,-68,-9,-20
14:20:28:221657,14339,-6153,-2796,4140,237,-1575,1386,-68,-9,-20
14:20:28:222484,14336,-6160,-2802,4137,232,-1591,1369,-38,-13,-15
14:20:28:227986,14336,-6160,-2802,4137,232,-1591,1369,-38,-13,-15
14:20:28:235565,14336,-6160,-2802,4137,232,-1591,1369,-38,-13,-15
14:20:28:242986,14336,-6160,-2802,4137,232,-1572,1385,11,-16,-13
14:20:28:250516,14336,-6160,-2802,4137,232,-1572,1385,11,-16,-13
14:20:28:258745,14336,-6160,-2802,4137,232,-1572,1385,11,-16,-13
14:20:28:259497,14338,-6154,-2804,4138,230,-1554,1402,23,-23,-9
14:20:28:265496,14338,-6154,-2804,4138,230,-1554,1402,23,-23,-9
14:20:28:281132,14338,-6154,-2804,4138,230,-1554,1402,23,-23,-9
14:20:28:281990,14339,-6149,-2809,4138,237,-1536,1376,11,-27,-15
14:20:28:287975,14339,-6149,-2809,4138,237,-1536,1376,11,-27,-15
14:20:28:295499,14339,-6149,-2809,4138,237,-1536,1376,11,-27,-15
14:20:28:303005,14337,-6149,-2814,4139,203,-1548,1387,-15,-37,-12
14:20:28:310488,14337,-6149,-2814,4139,203,-1548,1387,-15,-37,-12
14:20:28:318753,14337,-6149,-2814,4139,203,-1548,1387,-15,-37,-12
14:20:28:319514,14335,-6151,-2819,4142,202,-1569,1386,-17,-45,-5
14:20:28:325483,14335,-6151,-2819,4142,202,-1569,1386,-17,-45,-5
14:20:28:349262,14335,-6151,-2819,4142,202,-1569,1386,-17,-45,-5
14:20:28:350124,14336,-6143,-2824,4146,232,-1579,1382,41,-41,-5
14:20:28:350983,14336,-6143,-2824,4146,232,-1579,1382,41,-41,-5
14:20:28:355475,14336,-6143,-2824,4146,232,-1579,1382,41,-41,-5
14:20:28:362981,14341,-6132,-2825,4147,251,-1559,1401,60,-15,-9
14:20:28:370507,14341,-6132,-2825,4147,251,-1559,1401,60,-15,-9
14:20:28:378750,14341,-6132,-2825,4147,251,-1559,1401,60,-15,-9
14:20:28:379481,14346,-6120,-2825,4146,250,-1526,1378,59,-5,-15
14:20:28:385508,14346,-6120,-2825,4146,250,-1526,1378,59,-5,-15
14:20:28:401124,14346,-6120,-2825,4146,250,-1526,1378,59,-5,-15
14:20:28:401978,14346,-6120,-2825,4146,220,-1535,1366,2,-12,-7
14:20:28:408016,14346,-6120,-2825,4146,220,-1535,1366,2,-12,-7
14:20:28:415587,14346,-6120,-2825,4146,220,-1535,1366,2,-12,-7
14:20:28:422968,14345,-6123,-2830,4143,253,-1563,1373,-17,-11,-13
14:20:28:430511,14345,-6123,-2830,4143,253,-1563,1373,-17,-11,-13
14:20:28:438766,14345,-6123,-2830,4143,253,-1563,1373,-17,-11,-13
14:20:28:439486,14346,-6119,-2833,4142,254,-1575,1368,26,-8,-14
14:20:28:445507,14346,-6119,-2833,4142,254,-1575,1368,26,-8,-14
14:20:28:462326,14346,-6119,-2833,4142,254,-1575,1368,26,-8,-14
14:20:28:463133,14348,-6113,-2833,4143,244,-1568,1371,47,-7,-1
14:20:28:468000,14348,-6113,-2833,4143,244,-1568,1371,47,-7,-1
14:20:28:475533,14348,-6113,-2833,4143,244,-1568,1371,47,-7,-1
14:20:28:483007,14352,-6104,-2832,4143,257,-1546,1376,58,0,-5
14:20:28:499373,14352,-6104,-2832,4143,257,-1546,1376,58,0,-5
14:20:28:500102,14352,-6104,-2832,4143,257,-1546,1376,58,0,-5
14:20:28:501023,14358,-6091,-2830,4144,253,-1544,1399,72,0,-9
14:20:28:505478,14358,-6091,-2830,4144,253,-1544,1399,72,0,-9
14:20:28:521163,14358,-6091,-2830,4144,253,-1544,1399,72,0,-9
14:20:28:522017,14362,-6081,-2828,4144,254,-1574,1399,66,4,-7
14:20:28:528022,14362,-6081,-2828,4144,254,-1574,1399,66,4,-7
14:20:28:535524,14362,-6081,-2828,4144,254,-1574,1399,66,4,-7
14:20:28:543053,14368,-6069,-2825,4145,231,-1583,1414,82,-5,-14
14:20:28:550512,14368,-6069,-2825,4145,231,-1583,1414,82,-5,-14
14:20:28:558718,14368,-6069,-2825,4145,231,-1583,1414,82,-5,-14
14:20:28:559498,14374,-6045,-2827,4157,202,-1588,1417,152,-77,4
14:20:28:565486,14374,-6045,-2827,4157,202,-1588,1417,152,-77,4
14:20:28:580878,14374,-6045,-2827,4157,202,-1588,1417,152,-77,4
14:20:28:588738,14381,-6013,-2835,4175,203,-1612,1417,202,-130,5
14:20:28:589479,14381,-6013,-2835,4175,203,-1612,1417,202,-130,5
14:20:28:595496,14381,-6013,-2835,4175,203,-1612,1417,202,-130,5
14:20:28:602974,14393,-5967,-2843,4193,230,-1606,1420,282,-140,-3
14:20:28:627541,14393,-5967,-2843,4193,230,-1606,1420,282,-140,-3
14:20:28:628253,14393,-5967,-2843,4193,230,-1606,1420,282,-140,-3
14:20:28:629143,14408,-5917,-2846,4209,253,-1584,1449,301,-108,0
14:20:28:629969,14408,-5917,-2846,4209,253,-1584,1449,301,-108,0
14:20:28:641132,14408,-5917,-2846,4209,253,-1584,1449,301,-108,0
14:20:28:641998,14423,-5874,-2838,4223,263,-1562,1425,288,-31,23
14:20:28:656143,14423,-5874,-2838,4223,263,-1562,1425,288,-31,23
14:20:28:656995,14423,-5874,-2838,4223,263,-1562,1425,288,-31,23
14:20:28:663004,14445,-5833,-2819,4218,324,-1468,1384,277,101,-29
14:20:28:670500,14445,-5833,-2819,4218,324,-1468,1384,277,101,-29
14:20:28:678041,14445,-5833,-2819,4218,324,-1468,1384,277,101,-29
14:20:28:686132,14475,-5793,-2799,4184,445,-1329,1387,215,213,-125
14:20:28:687007,14475,-5793,-2799,4184,445,-1329,1387,215,213,-125
14:20:28:701149,14475,-5793,-2799,4184,445,-1329,1387,215,213,-125
14:20:28:702007,14489,-5805,-2781,4129,507,-1341,1346,-77,328,-136
14:20:28:707994,14489,-5805,-2781,4129,507,-1341,1346,-77,328,-136
14:20:28:715531,14489,-5805,-2781,4129,507,-1341,1346,-77,328,-136
14:20:28:723034,14488,-5861,-2764,4066,473,-1402,1304,-300,383,-128
14:20:28:730492,14488,-5861,-2764,4066,473,-1402,1304,-300,383,-128
14:20:28:738001,14488,-5861,-2764,4066,473,-1402,1304,-300,383,-128
14:20:28:746164,14490,-5918,-2735,3995,411,-1369,1309,-305,431,-168
14:20:28:747353,14490,-5918,-2735,3995,411,-1369,1309,-305,431,-168
14:20:28:761651,14490,-5918,-2735,3995,411,-1369,1309,-305,431,-168
14:20:28:762546,14488,-5978,-2707,3931,388,-1344,1325,-351,410,-136
14:20:28:767999,14488,-5978,-2707,3931,388,-1344,1325,-351,410,-136
14:20:28:775519,14488,-5978,-2707,3931,388,-1344,1325,-351,410,-136
14:20:28:783023,14479,-6048,-2673,3882,341,-1418,1368,-388,394,-45
14:20:28:790516,14479,-6048,-2673,3882,341,-1418,1368,-388,394,-45
14:20:28:798002,14479,-6048,-2673,3882,341,-1418,1368,-388,394,-45
14:20:28:806261,14472,-6105,-2623,3852,260,-1505,1435,-285,390,34
14:20:28:806983,14472,-6105,-2623,3852,260,-1505,1435,-285,390,34
14:20:28:821108,14472,-6105,-2623,3852,260,-1505,1435,-285,390,34
14:20:28:821985,14473,-6141,-2561,3832,252,-1510,1471,-148,408,77
14:20:28:827998,14473,-6141,-2561,3832,252,-1510,1471,-148,408,77
14:20:28:835502,14473,-6141,-2561,3832,252,-1510,1471,-148,408,77
14:20:28:842997,14474,-6177,-2492,3816,204,-1472,1456,-149,423,105
14:20:28:850518,14474,-6177,-2492,3816,204,-1472,1456,-149,423,105
14:20:28:858038,14474,-6177,-2492,3816,204,-1472,1456,-149,423,105
14:20:28:865522,14465,-6237,-2425,3797,135,-1535,1459,-281,420,92
14:20:28:873016,14465,-6237,-2425,3797,135,-1535,1459,-281,420,92
14:20:28:881130,14465,-6237,-2425,3797,135,-1535,1459,-281,420,92
14:20:28:882125,14452,-6307,-2362,3769,77,-1639,1461,-318,418,28
14:20:28:888003,14452,-6307,-2362,3769,77,-1639,1461,-318,418,28
