time,bd,bv,hd,hv,ha,md1,md2
0.452,-0.10519465528303668,-0.18521907149001968,-0.006456713313084607,0.027594878108159193,0.4242119767668762,-0.06,0.06
0.454,-0.10556378184039918,-0.18456327868124894,-0.006399921226168123,0.02839604345824206,0.4005826750414337,-0.06,0.06
0.456,-0.1059315879167038,-0.18390303815232384,-0.006341621756767635,0.02914973470024385,0.376845621000894,-0.06,0.06
0.458,-0.10629806106121827,-0.18323657225722748,-0.006281912215272972,0.029854770747331418,0.3525180235437835,-0.06,0.06
0.46,-0.10666318568511644,-0.18256231194908537,-0.006220891694827445,0.030510260222763225,0.32774473771590346,-0.06,0.06
0.462,-0.1070269441333112,-0.1818792240973771,-0.006158659865066322,0.031115914880561694,0.302827328899233,-0.06,0.06
0.464,-0.1073893153029451,-0.18118558481694716,-0.006095318197370753,0.03167083384778448,0.2774594836113922,-0.06,0.06
0.466,-0.10775027520364433,-0.18047995034962172,-0.006030969265810992,0.03217446577988083,0.25181596604817846,-0.06,0.06
0.468,-0.10810979659301058,-0.17976069468312467,-0.005965716971726956,0.03262614704201736,0.2258406310682626,-0.06,0.06
0.47,-0.10846784964031225,-0.17902652365083516,-0.005899665759922305,0.033025605902326186,0.19972943015441505,-0.06,0.06
0.472,-0.10882440113627029,-0.1782757479790131,-0.005832921279125941,0.033372240398182484,0.17331724792815326,-0.06,0.06
0.474,-0.10917941485976154,-0.1775068617456291,-0.005765589899196814,0.033665689964562984,0.14672478319024673,-0.06,0.06
0.476,-0.10953285131793704,-0.1767182290877472,-0.005697778855868779,0.03390552166401765,0.11991584972733149,-0.06,0.06
0.478,-0.10988466769125356,-0.17590818665826125,-0.005629596195534446,0.03409133016716627,0.09290425157431158,-0.06,0.06
0.48,-0.11023481789901107,-0.17507510387876,-0.005561150606807845,0.03422279436330058,0.06573209806715345,-0.06,0.06
0.482,-0.11058325266705189,-0.17421738402040618,-0.0054925512571423266,0.03429967483275888,0.03844023472915321,-0.06,0.06
0.484,-0.11092991933604363,-0.1733333344958664,-0.005423907890651115,0.034321683245606326,0.011004206423722887,-0.06,0.06
0.486,-0.11127476214898743,-0.17242140647190496,-0.005355330458007065,0.034288716322024654,-0.01648346179083978,-0.06,0.06
0.488,-0.11161772196212177,-0.17147990656716858,-0.005286929322396555,0.03420056780525512,-0.044074258384764024,-0.06,0.06
0.49,-0.1119587361653161,-0.17050710159716445,-0.005218815259382479,0.034057031507037906,-0.07176814910860711,-0.06,0.06
0.492,-0.11229773867017188,-0.1695012524278948,-0.005151099393588561,0.033857932896958404,-0.09954930503975272,-0.06,0.06
0.494,-0.11263466009615239,-0.16846071299024748,-0.005083892945677121,0.03360322395572056,-0.12735447061892174,-0.06,0.06
0.496,-0.11296942747122335,-0.1673836875354829,-0.005017307463074155,0.033292741301482784,-0.15524132711888639,-0.06,0.06
0.498,-0.11330196435104704,-0.16626843991184193,-0.004951454638569422,0.032926412252366165,-0.18316452455830956,-0.06,0.06
0.5,-0.1136321906482802,-0.16511314861658577,-0.004886446419133995,0.03250410971771392,-0.21115126732612569,-0.06,0.06
0.502,-0.11396002299453502,-0.1639161731274018,-0.004822394592918066,0.03202591310796459,-0.23909830487466327,-0.06,0.06
0.504,-0.1142853746641149,-0.16267583478993622,-0.004759410816259747,0.03149188832915919,-0.2670123894026974,-0.06,0.06
0.506,-0.11460815535135105,-0.1613903436180849,-0.004697606785620531,0.030902015319607415,-0.29493650477588784,-0.06,0.06
0.508,-0.11492827137827799,-0.16005801346346202,-0.004637093986128625,0.030256399745953656,-0.3228077868268797,-0.06,0.06
0.51,-0.11524562585529327,-0.15867723850764412,-0.004577983492934068,0.02955524659727846,-0.350576574337597,-0.06,0.06
0.512,-0.11556011867492766,-0.15724640981719265,-0.004520385941650434,0.02879877564181674,-0.37823547773085975,-0.06,0.06
0.514,-0.11587164627347174,-0.15576379927204337,-0.00446441172817368,0.02798710673837709,-0.4058344517198252,-0.06,0.06
0.516,-0.11618010191050353,-0.1542278185158898,-0.0044101706980338865,0.027120515069896923,-0.43329583424008145,-0.06,0.06
0.518,-0.11648537546183307,-0.15263677566477588,-0.004357772319735179,0.026199189149353968,-0.46066296027147874,-0.06,0.06
0.52,-0.11678735345715488,-0.15098899766090265,-0.00430732561547381,0.025223352130684343,-0.4879185093348117,-0.06,0.06
0.522,-0.11708591943390662,-0.14928298837586834,-0.004258938783933517,0.024193415770145797,-0.5149681802692729,-0.06,0.06
0.524,-0.11738095333412794,-0.14751695011066854,-0.004212719768846214,0.02310950754365152,-0.5419541132471376,-0.06,0.06
0.526,-0.11767233175125663,-0.14568920856433598,-0.0041687759832493695,0.02197189279842229,-0.5688073726146141,-0.06,0.06
0.528,-0.11795992801753209,-0.14379813313773118,-0.004127214195407985,0.020780893920692895,-0.595499438864696,-0.06,0.06
0.53,-0.118243612188654,-0.14184208556095743,-0.004088140517503051,0.019536838952466322,-0.6220274841132883,-0.06,0.06
0.532,-0.11852325098491416,-0.13981939813007885,-0.004051660436797812,0.018240040352619592,-0.6483992999233639,-0.06,0.06
0.534,-0.11879870811576566,-0.13772856542574793,-0.0040178784698855705,0.01689098345612111,-0.674528448249239,-0.06,0.06
0.536,-0.1190698439605975,-0.13556792241592058,-0.003986898454115899,0.015490007884835136,-0.7004877856429876,-0.06,0.06
0.538,-0.11933651555829586,-0.13333579884918312,-0.003958823529621177,0.014037462247361337,-0.7262728187368984,-0.06,0.06
0.54,-0.11959857686100504,-0.13103065135459027,-0.0039337558617045555,0.012533833958310762,-0.7518141445252874,-0.06,0.06
0.542,-0.11985587876768103,-0.12865095333799037,-0.003911796583425139,0.010979639139707982,-0.7770974093013884,-0.06,0.06
0.544,-0.12010826924864736,-0.12619524048316585,-0.003893045648843243,0.009375467290947981,-0.80208592438,-0.06,0.06
0.546,-0.1203555933106172,-0.12366203098491632,-0.0038776018440829663,0.007721902380138621,-0.8267824554046793,-0.06,0.06
0.548,-0.12059769320762782,-0.12104994850531438,-0.0038655625555488143,0.006019644267075799,-0.8511290565314104,-0.06,0.06
0.55,-0.12083440834804156,-0.11835757020686914,-0.003857023838851255,0.00426935834877957,-0.8751429591481138,-0.06,0.06
0.552,-0.12106557540282739,-0.11558352739291972,-0.0038520802870803234,0.002471775885465921,-0.8987912316568237,-0.06,0.06
0.554,-0.12129102848984086,-0.11272654350672698,-0.0038508248250640528,0.0006277310081353817,-0.9220224386652688,-0.06,0.06
0.556,-0.12151059915360916,-0.109785331884154,-0.003853348705789734,-0.0012619403628406204,-0.9448356854880002,-0.06,0.06
0.558,-0.12172411649590742,-0.10675867114913065,-0.0038597413565152386,-0.00319632536275249,-0.9671924999559338,-0.06,0.06
0.56,-0.12193140711145342,-0.10364530777299891,-0.0038700904160819853,-0.005174529783373163,-0.9891022103103354,-0.06,0.06
0.562,-0.12213229521837737,-0.1004440534619718,-0.003884481577433729,-0.0071955806758718125,-1.010525446249324,-0.06,0.06
0.564,-0.12232660292154943,-0.09715385158603489,-0.003902998299689866,-0.009258361128069112,-1.0313902260987058,-0.06,0.06
0.566,-0.122514149684269,-0.09377338135979452,-0.003925722298006306,-0.01136199915821951,-1.0518190150751974,-0.06,0.06
0.568,-0.12269475296478863,-0.09030164025980685,-0.0039527328778658066,-0.013505289929750443,-1.0716453857654669,-0.06,0.06
0.57,-0.12286822853748236,-0.0867377863468696,-0.003984106587395394,-0.015686854764793694,-1.0907824175216232,-0.06,0.06
0.572,-0.12303438955775546,-0.08308051013654923,-0.004019918102877711,-0.017905757741157997,-1.1094514881821522,-0.06,0.06
0.574,-0.12319304651053667,-0.07932847639059881,-0.004060240224855106,-0.02016106098869817,-1.1276516237700847,-0.06,0.06
0.576,-0.12334400968569599,-0.07548158757966346,-0.004105141392172433,-0.022450583658663734,-1.1447613349827803,-0.06,0.06
0.578,-0.12348708766943974,-0.07153899187187554,-0.004154687144362926,-0.024772876095245984,-1.1611462182911239,-0.06,0.06
0.58,-0.1236220872792325,-0.06749980489638427,-0.004208940133156297,-0.02712649439668566,-1.1768091507198384,-0.06,0.06
0.582,-0.12374881394058658,-0.06336333067704192,-0.004267959693138063,-0.0295097799908833,-1.1916427970988162,-0.06,0.06
0.584,-0.12386707123041309,-0.05912864491325161,-0.00433180222947012,-0.03192126816602808,-1.2057440875723935,-0.06,0.06
0.586,-0.12397666261052129,-0.054795690054101086,-0.004400519442706809,-0.0343586066183441,-1.2186692261580052,-0.06,0.06
0.588,-0.1240773898011723,-0.05036359532550442,-0.004474159872470664,-0.03682021488192809,-1.2308041317919949,-0.06,0.06
0.59,-0.1241690546529547,-0.04583242589119827,-0.0045527669714807975,-0.03930354950506628,-1.2416673115690955,-0.06,0.06
0.592,-0.12425145794850434,-0.04120164777482495,-0.004636380215898064,-0.0418066222086335,-1.2515363517836067,-0.06,0.06
0.594,-0.12432439867635933,-0.03647036392749357,-0.004725035718091706,-0.04432775109682105,-1.2605644440937747,-0.06,0.06
0.596,-0.12438767526209087,-0.03163829286576247,-0.004818764895325936,-0.04686458861711489,-1.26841876014692,-0.06,0.06
0.598,-0.12444108588432126,-0.026705311115202433,-0.004917594047644468,-0.04941457615926561,-1.2749937710753594,-0.06,0.06
0.6,-0.12448442828667675,-0.02167120117773817,-0.0050215444228141,-0.05197518758481631,-1.2803057127753463,-0.06,0.06
0.602,-0.12451749915761297,-0.016535435468110763,-0.005130632686531974,-0.054544131858937084,-1.284472137060387,-0.06,0.06
0.604,-0.12454009513798373,-0.011297990185382226,-0.005244869769883907,-0.057118541675966174,-1.2872049085145418,-0.06,0.06
0.606,-0.12455201282854719,-0.005958845281725693,-0.00536426070079809,-0.05969546545709162,-1.2884618905627216,-0.06,0.06
0.608,-0.12455304876109666,-0.0005179662747352557,-0.005488804453974301,-0.06227187658810519,-1.288205565506785,-0.06,0.06
0.61,-0.12454299894615695,0.005024907469848483,-0.00561849419656944,-0.06484487129756965,-1.2864973547322338,-0.06,0.06
0.612,-0.1245216599359546,0.010669505101180074,-0.00575331602052621,-0.0674109119783848,-1.2830203404075646,-0.06,0.06
0.614,-0.12448882841106779,0.016415762443405545,-0.0058932491223133545,-0.06996655089357229,-1.2778194575937474,-0.06,0.06
0.616,-0.12444430120183196,0.022263604617911017,-0.006038265526572778,-0.0725082021297115,-1.270825618069604,-0.06,0.06
0.618,-0.12438787495998929,0.02821312092133957,-0.006188330129911221,-0.0750323016692218,-1.2620497697551476,-0.06,0.06
0.62,-0.12431934703122227,0.03426396438350923,-0.0063433995375607195,-0.07753470382474871,-1.2512010777634506,-0.06,0.06
0.622,-0.12423851542000872,0.04041580560678033,-0.006503421782326073,-0.0800111223826772,-1.2382092789642438,-0.06,0.06
0.624,-0.12414517898018482,0.046668219911942935,-0.0066683357961742715,-0.08245700692409894,-1.2229422707108704,-0.06,0.06
0.626,-0.12403913691388779,0.053021033148513926,-0.006838071536920368,-0.0848678703730481,-1.2054317244745862,-0.06,0.06
0.628,-0.12392018923603139,0.05947383892819448,-0.007012549131829718,-0.08723879745467494,-1.1854635408134204,-0.06,0.06
0.63,-0.12378813741374267,0.06602591114436535,-0.007191677832266486,-0.08956435021838426,-1.1627763818546517,-0.06,0.06
0.632,-0.12364278451192223,0.07267645091021947,-0.00737535543843254,-0.091838803083027,-1.1372264323213683,-0.06,0.06
0.634,-0.12348393564956417,0.07942443117903188,-0.007563467396461729,-0.09405597901459442,-1.1085879657837143,-0.06,0.06
0.636,-0.12331139894548208,0.08626835204104337,-0.00775588540059702,-0.0962090020676451,-1.0765115265253355,-0.06,0.06
0.638,-0.12312498401138978,0.09320746704615081,-0.007952468393694333,-0.09829149654865627,-1.0412472405055877,-0.06,0.06
0.64,-0.12292450271210587,0.10024064964195739,-0.008153061294153913,-0.1002964502297894,-1.0024768405665685,-0.06,0.06
0.642,-0.12270976961765079,0.10736654722753938,-0.00835749402147138,-0.10221636365873407,-0.9599567144723216,-0.06,0.06
0.644,-0.12248060210769668,0.1145837549770479,-0.008565580856725145,-0.10404341762688225,-0.9135269840740985,-0.06,0.06
0.646,-0.12223682058108129,0.12189076330769869,-0.008777119692232748,-0.10576941775380165,-0.8630000634596959,-0.06,0.06
0.648,-0.12197824907212496,0.129285754478165,-0.00899189088324856,-0.1073855955079062,-0.8080888770522776,-0.06,0.06
0.65,-0.12170471653143647,0.13676627034424868,-0.009209655466043387,-0.10888229139741214,-0.7483479447529591,-0.06,0.06
0.652,-0.12141605725040092,0.144329640517771,-0.009430154255611526,-0.11024939478406977,-0.6835516933288205,-0.06,0.06
0.654,-0.12111211172581407,0.1519727622934246,-0.009653106547308433,-0.1114761458484541,-0.61337553219216,-0.06,0.06
0.656,-0.12079272937613175,0.15969117484116196,-0.009878207064722925,-0.11255025870724568,-0.5370564293957892,-0.06,0.06
0.658,-0.12045777231334087,0.16747853139543448,-0.010105121992363854,-0.11345746382046486,-0.453602556609593,-0.06,0.06
0.66,-0.12010712018224112,0.1753260655498766,-0.010333484129820228,-0.11418106872818658,-0.3618024538608619,-0.06,0.06
0.662,-0.11974067849966243,0.1832208412893482,-0.010562884842605183,-0.11470035639247761,-0.25964383214551157,-0.06,0.06
0.664,-0.11935838637341892,0.1911460631217577,-0.010792866960997474,-0.11499105919614483,-0.14535140183361223,-0.06,0.06
0.666,-0.1189602137519746,0.19908631072215247,-0.011022928297459027,-0.11503066823077661,-0.01980451731589197,-0.06,0.06
0.668,-0.11854614710276475,0.2070333246049333,-0.011252536662782059,-0.11480418266151589,0.1132427846303611,-0.06,0.06
0.67,-0.11811617862620206,0.21498423828133142,-0.01148114135567182,-0.11430234644488028,0.2509181083178066,-0.05999999999999999,0.05999999999999999
0.672,-0.1176703023218234,0.22293815218933252,-0.011708177967056919,-0.11351830569254935,0.3920203761654616,-0.059999999999999984,0.059999999999999984
0.674,-0.11720851293903456,0.23089469139442578,-0.011933070549095114,-0.11244629101909819,0.5360073367255825,-0.059999999999999984,0.059999999999999984
0.676,-0.11673080568618364,0.23885362642545482,-0.01215523331490922,-0.11108138290705212,0.6824540560230344,-0.059999999999999984,0.059999999999999984
0.678,-0.11623717613456448,0.24681477580958314,-0.012374072458828283,-0.10941957195953125,0.8309054737604362,-0.059999999999999984,0.059999999999999984
0.68,-0.11572762017809798,0.25477797823324627,-0.012588988256411362,-0.10745789879153989,0.9808365839956776,-0.059999999999999984,0.059999999999999984
0.682,-0.11520213401072656,0.262743083685715,-0.012799377496518008,-0.10519462005332254,1.1316393691086732,-0.05999999999999998,0.05999999999999998
0.684,-0.11466071411091952,0.27070994990351804,-0.013004636263712007,-0.10262938359699933,1.2826182281616023,-0.05999999999999998,0.05999999999999998
0.686,-0.1141033572300111,0.27867844045420725,-0.013204163074046624,-0.0997634051673089,1.432989214845213,-0.059999999999999984,0.059999999999999984
0.688,-0.11353006038319817,0.2866484234064845,-0.013397362355903665,-0.09659964092852515,1.5818821193919619,-0.059999999999999984,0.059999999999999984
0.69,-0.11294082084245886,0.2946197703696476,-0.013583648256602713,-0.0931429503495233,1.7283452895009213,-0.059999999999999984,0.059999999999999984
0.692,-0.11233563613087115,0.30259235579385524,-0.013762448743737585,-0.08940024356743642,1.8713533910434355,-0.059999999999999984,0.059999999999999984
0.694,-0.11171450401627447,0.31056605729834125,-0.013933209959471454,-0.08538060786693454,2.009817850250945,-0.05999999999999999,0.05999999999999999
0.696,-0.11107742252690439,0.31854074468503896,-0.01409540074942533,-0.08109539497693742,2.142606444998556,-0.06,0.06
0.698,-0.11042438991750515,0.32651630469961973,-0.014248517368172677,-0.07655830937367349,2.268542801631961,-0.06,0.06
0.7,-0.10975540574062345,0.3344920884408506,-0.014392087153564184,-0.07178489269575353,2.386708338959979,-0.06,0.06
0.702,-0.10907054375293888,0.3424309938422853,-0.014525602095932434,-0.06675747118412563,2.5137107558139467,-0.06,0.06
0.704,-0.10837010724547529,0.3502182537317959,-0.014648373966589684,-0.06138593532862434,2.685767927750643,-0.06,0.06
0.706,-0.10765450718253865,0.35780003146831957,-0.014759664498022487,-0.05564526571640185,2.8703348061112437,-0.06,0.06
0.708,-0.10692423303493406,0.36513707380229704,-0.01485872233649069,-0.04952891923410128,3.0581732411502798,-0.06,0.06
0.71,-0.1061798502112886,0.3721914118227316,-0.014944793237568,-0.043035450538653854,3.2467343477237094,-0.05999999999999999,0.05999999999999999
0.712,-0.10542200150808699,0.378924351600799,-0.015017126009314263,-0.036166385873132534,3.4345323327606585,-0.05999999999999999,0.05999999999999999
0.714,-0.10465140992085604,0.3852957936154725,-0.015074976729030206,-0.028925359857971292,3.620513007580616,-0.05999999999999999,0.05999999999999999
0.716,-0.10386888090392092,0.3912645084675578,-0.015117612969018708,-0.0213181199942509,3.803619931860193,-0.06,0.06
0.718,-0.10307530523733628,0.3967878332923243,-0.015144316723074805,-0.013351877028047835,3.9831214831015296,-0.06,0.06
0.72,-0.10227166160302445,0.4018218171559139,-0.015154386770544473,-0.005035023734833774,4.158426646607026,-0.06,0.06
0.722,-0.10145901686588664,0.40632236856890686,-0.015147142284410397,0.003622243067037506,4.328633400935636,-0.06,0.06
0.724,-0.10063852762125299,0.4102446223168236,-0.015121924023477921,0.012609130466237344,4.493443699599915,-0.06,0.06
0.726,-0.09981143987098355,0.4135438751347203,-0.01507809610389998,0.021913959788971184,4.652414661366915,-0.06,0.06
0.728,-0.09897908853134765,0.4161756698179449,-0.015015046571618588,0.03152476614069624,4.8054031758625255,-0.06,0.06
0.73,-0.09814289460283941,0.41809696425412185,-0.014932188854158911,0.041428858729838314,4.952046294571033,-0.06,0.06
0.732,-0.09730436363182751,0.4192654855059515,-0.014828960491281648,0.051614181438630904,5.092661354396291,-0.06,0.06
0.734,-0.09646508162174515,0.41964100504117613,-0.014704822970303946,0.06206876048885158,5.227289525110333,-0.06,0.06
0.736,-0.09562671071154683,0.41918545509916827,-0.014559260420494456,0.07278127490474448,5.356257207946444,-0.06,0.06
0.738,-0.0947909830386429,0.41786383645196307,-0.014391778823008268,0.08374079874309355,5.47976191917453,-0.06,0.06
0.74,-0.09395969438571844,0.41564432646222615,-0.014201904279854318,0.09493727157697601,5.5982364169412255,-0.06,0.06
0.742,-0.09313469797547154,0.4124982051234522,-0.0139891801609497,0.10636205945230812,5.712393937666048,-0.06,0.06
0.744,-0.09231789481649784,0.408401579486847,-0.013753166849790704,0.11800665557949824,5.822298063595059,-0.06,0.06
0.746,-0.09151122235909696,0.4033362287004394,-0.01349344250371759,0.12986217303655764,5.92775872852969,-0.06,0.06
0.748,-0.09071663753054238,0.39729241427729606,-0.013209608853454754,0.14191682513141685,6.027326047429598,-0.05999999999999999,0.05999999999999999
0.75,-0.08993606598798945,0.39028577127645625,-0.012901329651524334,0.1541396009652105,6.111387916896828,-0.059999999999999984,0.059999999999999984
0.752,-0.08917100845274571,0.38252876762186777,-0.012568703299452918,0.16631317603570786,6.086787535248676,-0.05999999999999998,0.05999999999999998
0.754,-0.08842175873721224,0.3746248577667378,-0.012213006096667358,0.17784860139278,5.767712678536057,-0.05999999999999996,0.05999999999999996
0.756,-0.08768839632846048,0.36668120437588325,-0.011835682611794967,0.18866174243619507,5.406570521707536,-0.05999999999999996,0.05999999999999996
0.758,-0.08697095260575,0.35872186135524015,-0.011438168179259888,0.19875721626753887,5.047736915671891,-0.059999999999999956,0.059999999999999956
0.76,-0.0862694449365406,0.35075383460470444,-0.01102184665257536,0.2081607633422638,4.701773537362469,-0.059999999999999956,0.059999999999999956
0.762,-0.08558388444004156,0.34278024824951503,-0.010588036947375857,0.2169048525997526,4.372044628744382,-0.059999999999999956,0.059999999999999956
0.764,-0.08491427884565801,0.33480279719176986,-0.010137986627854569,0.2250251597606441,4.060153580445752,-0.059999999999999956,0.059999999999999956
0.766,-0.08426063382992914,0.3268225078644314,-0.009672868867247239,0.23255888030366453,3.7668602715102084,-0.059999999999999956,0.059999999999999956
0.768,-0.08362295373165789,0.31884004913563496,-0.00919378160276657,0.23954363224033334,3.4923759683344073,-0.059999999999999956,0.059999999999999956
0.77,-0.0830012419706981,0.310855880479896,-0.008701748289949242,0.2460166564086635,3.2365120841650774,-0.059999999999999956,0.059999999999999956
0.772,-0.08239550130982694,0.3028703304355761,-0.00819771986518944,0.25201421237990074,2.9987779856186285,-0.059999999999999956,0.059999999999999956
0.774,-0.08180573402688926,0.2948836414688385,-0.007682577621100242,0.25757112204459914,2.778454832349184,-0.059999999999999956,0.059999999999999956
0.776,-0.08123194203251681,0.2868959971862211,-0.007157136758407377,0.26272043134643197,2.574654650916418,-0.059999999999999956,0.059999999999999956
0.778,-0.08067412695324783,0.27890753963449505,-0.006622150422210726,0.26749316809832596,2.3863683759469856,-0.05999999999999996,0.05999999999999996
0.78,-0.08013229019178848,0.2709183807296728,-0.0060783140670368834,0.2719181775869211,2.212504744297581,-0.05999999999999996,0.05999999999999996
0.782,-0.0796064329716816,0.2629286100534393,-0.005526270026784335,0.2760220201262738,2.051921269676345,-0.05999999999999996,0.05999999999999996
0.784,-0.07909655637104568,0.25493830031796044,-0.004966612193424235,0.2798289166800497,1.9034482768879395,-0.05999999999999997,0.05999999999999997
0.786,-0.07860266134847259,0.24694751128654938,-0.004399890732608224,0.28336073040800525,1.76590686397776,-0.05999999999999997,0.05999999999999997
0.788,-0.0781247487631851,0.23895629264373822,-0.00382661678543968,0.28663697358427176,1.638121588133255,-0.05999999999999997,0.05999999999999997
0.79,-0.07766281939091794,0.23096468613358287,-0.0032472671238576215,0.28967483079102896,1.5189286033786247,-0.05999999999999998,0.05999999999999998
0.792,-0.07721687393656262,0.2229727271776533,-0.002662288742651789,0.29248919060291606,1.4071799059435468,-0.05999999999999998,0.05999999999999998
0.794,-0.07678691304433008,0.21498044611627254,-0.0020721033843782268,0.2950926791367808,1.3017442669323265,-0.05999999999999998,0.05999999999999998
0.796,-0.076372937305985,0.20698786917254375,-0.0014771120046848558,0.29749568984668523,1.201505354952232,-0.05999999999999998,0.05999999999999998
0.798,-0.07597494726756605,0.19899501920947468,-0.000877699195081196,0.29970640480182964,1.1053574775722168,-0.059999999999999984,0.059999999999999984
0.8,-0.0755929434349046,0.1910019163307255,-0.000274237588264039,0.3017308034085782,1.0121993033742809,-0.059999999999999984,0.059999999999999984
0.802,-0.07522692627818088,0.18300857836185305,0.000332907722029036,0.3035726551465372,0.9209258689795051,-0.059999999999999984,0.059999999999999984
0.804,-0.07487689623570219,0.17501502123934803,0.0009433747088436557,0.3052334934073096,0.8304191303861804,-0.059999999999999984,0.059999999999999984
0.806,-0.07454285371704632,0.16702125932793643,0.001556799844809192,0.30671256798276775,0.739537287729081,-0.059999999999999984,0.059999999999999984
0.808,-0.07422479910568294,0.15902730568168721,0.002172813393173677,0.30800677418224254,0.6471030997373887,-0.059999999999999984,0.059999999999999984
0.81,-0.0739227327611612,0.15103317226087423,0.0027910345071849255,0.30911055700562373,0.5518914116906105,-0.059999999999999984,0.059999999999999984
0.812,-0.07363665502093347,0.1430388701138657,0.0034110660858046563,0.31001578930986506,0.4526161521206676,-0.059999999999999984,0.059999999999999984
0.814,-0.07336656620187082,0.13504440953133665,0.004032489332877001,0.3107116235361894,0.3479171131622095,-0.059999999999999984,0.059999999999999984
0.816,-0.07311246660151362,0.12704980017859804,0.004654857967639402,0.3111843173812005,0.2363469225055286,-0.059999999999999984,0.059999999999999984
0.818,-0.07287435649909216,0.11905505121072825,0.005277692037390881,0.3114170348757391,0.11635874726929364,-0.059999999999999984,0.059999999999999984
0.82,-0.07265223615634354,0.11106017137431189,0.005900471288935496,0.31138962577230733,-0.013704551715870308,-0.059999999999999984,0.059999999999999984
0.822,-0.07244610581814542,0.10306516909905654,0.006522628065014549,0.31107838803952625,-0.15561886639054223,-0.05999999999999999,0.05999999999999999
0.824,-0.0722559657129816,0.095070052581914,0.007143539706486245,0.31045582073584793,-0.3112836518391471,-0.05999999999999999,0.05999999999999999
0.826,-0.0720818160532491,0.08707482986624951,0.007762520461894593,0.30949037770417315,-0.48272151583742545,-0.05999999999999999,0.05999999999999999
0.828,-0.07192365703541258,0.07907950891826197,0.008378812934913625,0.3081462365095157,-0.6720705973286955,-0.05999999999999999,0.05999999999999999
0.83,-0.0717814888400068,0.07108409770288629,0.008991579138760997,0.30638310192368673,-0.8815672929145095,-0.05999999999999999,0.05999999999999999
0.832,-0.07165531163148388,0.06308860426146,0.009599891276928025,0.30415606908351245,-1.1135164200871377,-0.05999999999999999,0.05999999999999999
0.834,-0.07154512555789656,0.05509303679366326,0.010202722433245109,0.30141557815854225,-1.3702454624850726,-0.06,0.06
0.836,-0.07145093075040312,0.04709740374671607,0.010798937432761991,0.2981074997584412,-1.6540392000505504,-0.06,0.06
0.838,-0.07137272732257234,0.0391017139153969,0.011387284228698995,0.2941733979685008,-1.9670508949702046,-0.06,0.06
0.84,-0.0713105153694571,0.03110597655762053,0.011966386278902277,0.2895510251016411,-2.3111864334298127,-0.06,0.06
0.842,-0.07126429496639407,0.023110201531511717,0.01253473649468558,0.28417510789165124,-2.687958604994949,-0.06,0.06
0.844,-0.07123406616746969,0.015114399462192313,0.013090693469425197,0.2779784873698083,-3.098310260921467,-0.06,0.06
0.846,-0.07121982900357084,0.007118581949421081,0.013632480813524002,0.2708936720494028,-3.54240766020275,-0.06,0.06
0.848,-0.07122158347990788,-0.0008772381685240621,0.014158190521312317,0.2628548538941574,-4.019409077622681,-0.06,0.06
0.85,-0.07123932957285381,-0.008873046472962618,0.014665791353968087,0.25380041632788375,-4.527218783136828,-0.06,0.06
0.852,-0.07127306722588161,-0.016868826513896908,0.015153143215992858,0.2436759310123859,-5.062242657748919,-0.06,0.06
0.854,-0.07132279634429173,-0.024864559205060723,0.015618018404005903,0.23243759400652203,-5.619168502931936,-0.06,0.06
0.856,-0.07138851678828657,-0.03286022199742347,0.016058130389584653,0.2200559927893735,-6.190800608574263,-0.06,0.06
0.858,-0.0714702283637445,-0.04085578772895892,0.016471170443247102,0.2065200268312258,-6.767982979073841,-0.06,0.06
0.86,-0.07156793080972214,-0.048851222988820914,0.01685485190881778,0.1918407327853389,-7.339647022943445,-0.06,0.06
0.862,-0.07168162378118625,-0.0568464857320596,0.017206961311814113,0.17605470149816452,-7.89301564358718,-0.06,0.06
0.864,-0.07181130682457701,-0.0648415216953829,0.017525414774437188,0.15922673131153872,-8.413985093312895,-0.06,0.06
0.866,-0.0719569793422003,-0.0728362588116411,0.01780831748398075,0.14145135477178036,-8.887688269879156,-0.06,0.06
0.868,-0.0721186405384183,-0.08083059810899289,0.018054023315132065,0.12285291557565683,-9.299219598061766,-0.06,0.06
0.87,-0.07229628933450134,-0.08882439804152796,0.01826119124424618,0.10358396455705784,-9.63447550929948,-0.06,0.06
0.872,-0.07248992422563687,-0.09681744556775922,0.018428835009333254,0.08382188254353704,-9.881041006760402,-0.06,0.06
0.874,-0.0726995430210916,-0.10480939772737022,0.018556362619615345,0.06376380514104676,-10.02903870124512,-0.06,0.06
0.876,-0.0729251423175725,-0.11279964824044443,0.018643602783323342,0.04362008185399608,-10.071861643525335,-0.06,0.06
0.878,-0.07315973647539044,-0.1172970789089688,0.01868404838741958,0.020222802048118892,-11.698639902938586,-0.06,0.06
0.88,-0.0733940676964145,-0.11716561051203316,0.018669700200478444,-0.007174093470568377,-13.698447759343622,-0.06,0.06
0.882,-0.07361878644822871,-0.11235937590710236,0.018593307708270414,-0.03819624610401388,-15.511076316722736,-0.06,0.06
0.884,-0.07382827160725453,-0.1047425795129103,0.01845209724486676,-0.07060523170182752,-16.20449279890681,-0.06,0.06
0.886,-0.07402182630166487,-0.09677734720517107,0.018248769845076552,-0.10166369989510356,-15.529234096638005,-0.05999999999999999,0.05999999999999999
0.888,-0.07419941493790481,-0.08879431811997451,0.017987101129330104,-0.1308343578732244,-14.585328989060415,-0.059999999999999935,0.059999999999999935
