0	-0.43633	1.9199	0	0.74176	0	0.03
0	-0.43633	1.9199	0	0.74176	0	0.03
0	-0.43633	1.9199	0	0.74176	0	0.03073
0.0006573	-0.43633	1.9199	-4.2438e-05	0.74177	0.00068796	0.031457
0.0014021	-0.43633	1.9199	-9.0527e-05	0.74177	0.0014675	0.032184
0.0024097	-0.43633	1.9199	-0.00015558	0.74177	0.0025221	0.03291
0.0037018	-0.43634	1.9199	-0.00023901	0.74177	0.0038745	0.033637
0.0052566	-0.43634	1.9198	-0.00033939	0.74177	0.0055019	0.034362
0.0070959	-0.43635	1.9198	-0.00045814	0.74178	0.0074269	0.035086
0.0091977	-0.43637	1.9198	-0.00059382	0.74179	0.0096267	0.035809
0.011584	-0.43638	1.9198	-0.00074784	0.7418	0.012124	0.03653
0.014231	-0.43641	1.9197	-0.00091875	0.74182	0.014895	0.037252
0.017163	-0.43645	1.9197	-0.0011079	0.74185	0.017963	0.037975
0.020355	-0.43649	1.9196	-0.0013139	0.74189	0.021304	0.0387
0.02383	-0.43655	1.9195	-0.0015381	0.74193	0.024941	0.039427
0.027565	-0.43663	1.9194	-0.0017791	0.74199	0.02885	0.040155
0.031581	-0.43672	1.9192	-0.0020381	0.74206	0.033054	0.040884
0.035858	-0.43684	1.919	-0.0023137	0.74214	0.037529	0.041613
0.040415	-0.43697	1.9188	-0.0026073	0.74224	0.042298	0.042341
0.045231	-0.43713	1.9185	-0.0029175	0.74236	0.047338	0.043067
0.050327	-0.43732	1.9182	-0.0032454	0.7425	0.052671	0.043789
0.055681	-0.43755	1.9178	-0.0035896	0.74267	0.058272	0.044506
0.061312	-0.4378	1.9174	-0.0039514	0.74286	0.064164	0.045212
0.067197	-0.4381	1.9169	-0.0043291	0.74308	0.070321	0.045901
0.073356	-0.43844	1.9163	-0.0047239	0.74334	0.076764	0.04655
0.079759	-0.43883	1.9157	-0.0051338	0.74362	0.083462	0.047105
0.086399	-0.43926	1.9149	-0.0055582	0.74395	0.090407	0.047259
0.093183	-0.43974	1.9141	-0.0059911	0.74431	0.097502	0.046822
0.099986	-0.44026	1.9132	-0.0064244	0.74469	0.10462	0.046218
0.10677	-0.44081	1.9123	-0.0068559	0.74511	0.11171	0.045599
0.11355	-0.4414	1.9113	-0.0072859	0.74555	0.1188	0.045041
