time,bd,bv,hd,hv,ha,md1,md2
0.072,-0.010596653293286582,-0.2860154658205942,0.0005273872506784704,0.012708677586016003,0.23842249417616618,-0.040446638561415935,0.040446638561415935
0.074,-0.01118449852777045,-0.29392261724193264,0.0005538925560244618,0.013252652672995666,0.2719875434898315,-0.04073832459960239,0.04073832459960239
0.076,-0.01178815830803349,-0.30182989013151934,0.0005816186870366494,0.01386306550609378,0.3052064165490567,-0.04103002277931323,0.04103002277931323
0.078,-0.012407633175034249,-0.30973743350038063,0.0006106949191999832,0.014538116081666913,0.3375252877865662,-0.04132167876426402,0.04132167876426402
0.08,-0.01304292374066131,-0.3176452828135302,0.000641245321195579,0.01527520099779783,0.3685424580654579,-0.041613235985259366,0.041613235985259366
0.082,-0.013694030479852905,-0.3255533695957969,0.0006733876710739341,0.01607117493917754,0.39798697068985356,-0.04190463464119017,0.04190463464119017
0.084,-0.014360953544751363,-0.33346153244922855,0.0007072328029227033,0.01692256592438465,0.4256954926035549,-0.042195810378806826,0.042195810378806826
0.086,-0.015043692598424195,-0.34136952683641797,0.0007428842907923879,0.017825743934842413,0.4515890052288833,-0.04248669260883883,0.04248669260883883
0.088,-0.015742246662350474,-0.3492770319631389,0.0007804383808300395,0.01877704501882582,0.47565054199170176,-0.042777202371797836,0.042777202371797836
0.09,-0.016456613969412774,-0.3571836535311481,0.0008199840890725465,0.01977285412125343,0.4979045512138058,-0.04306724961107235,0.04306724961107235
0.092,-0.017186791812500244,-0.3650889215437353,0.0008616033898843745,0.020809650405914003,0.5183981423302868,-0.0433567296362483,0.0433567296362483
0.094,-0.01793277637655943,-0.37299228202959384,0.0009053714261791116,0.021884018147368543,0.5371838707272694,-0.043645518450005784,0.043645518450005784
0.096,-0.018694562539304585,-0.3808930813725779,0.0009513566767939948,0.022992625307441547,0.5543035800365022,-0.04393346644667496,0.04393346644667496
0.098,-0.019472143621093844,-0.3887905408946269,0.0009996210161791461,0.024132169692575707,0.5697721925670793,-0.04422038972618228,0.04422038972618228
0.1,-0.0202655110563793,-0.39668371764272925,0.0010502195946494215,0.0252992892351376,0.5835597712809446,-0.04450605783528515,0.04450605783528515
0.102,-0.02107465394482234,-0.4045714442215237,0.0011032004495839815,0.026490427467280194,0.5955691160712988,-0.04479017601652593,0.04479017601652593
0.104,-0.021899558413734352,-0.4124522344560051,0.0011586037208718835,0.027701635643950808,0.6056040883353067,-0.04507235876324028,0.04507235876324028
0.106,-0.022740206669043233,-0.4203241276544403,0.0012164602674764559,0.028928273302286228,0.6133188291677077,-0.045352089146305084,0.045352089146305084
0.108,-0.02359657548569196,-0.42818440832436233,0.00127678931490278,0.03016452371316211,0.6181252054379435,-0.045628653986646346,0.045628653986646346
0.11,-0.024468633523850526,-0.43602901907928276,0.0013395943271680758,0.0314025061326478,0.6189912097428407,-0.04590103645468882,0.04590103645468882
0.112,-0.0253563355753926,-0.4438510257710361,0.0014048549023392472,0.032630287585585734,0.6138907264689683,-0.0461677316279027,0.0461677316279027
0.114,-0.026259607234265674,-0.4516358294365364,0.001472507764131752,0.033826430896252285,0.5980716553332752,-0.04642642588394848,0.04642642588394848
0.116,-0.02717830352781285,-0.4593481467735875,0.0015423999783395767,0.03494610710391237,0.5598381038300416,-0.046673471327684624,0.046673471327684624
0.118,-0.02811213687388784,-0.4669166730374974,0.0016142088198966985,0.03590442077856105,0.47915683732434405,-0.046903048767098665,0.046903048767098665
0.12,-0.02906062377408228,-0.47424345009722074,0.0016873719315762083,0.036581555839754906,0.33856753059692846,-0.047104864154092686,0.047104864154092686
0.122,-0.030023061890270906,-0.48121905809431165,0.0017610193222736402,0.03682369534871592,0.12106975448050697,-0.04725630487811906,0.04725630487811906
0.124,-0.030998465157056707,-0.48770163339289857,0.0018337895840234663,0.03638513087491294,-0.21928223690148965,-0.04730524959171783,0.04730524959171783
0.126,-0.031985133107801884,-0.49333397537258866,0.0019033042610745506,0.034757338525542254,-0.8138961746853437,-0.04721206816433194,0.04721206816433194
0.128,-0.03297976999352229,-0.4973184428602031,0.0019654612443503563,0.03107849163790271,-1.8394234438197703,-0.04703624477940211,0.04703624477940211
0.13,-0.03397821376530417,-0.49922188589093874,0.0020153132953085527,0.024926025479098314,-3.0762330794021953,-0.04682190355037354,0.04682190355037354
0.132,-0.03497725803833583,-0.49952213651583066,0.0020489476383100547,0.016817171500750797,-4.054426989173755,-0.04658706327744362,0.04658706327744362
0.134,-0.03597590323730884,-0.4993225994865073,0.002064744816524221,0.00789858910708311,-4.459291196833839,-0.04634187806327437,0.04634187806327437
0.136,-0.03697409750360072,-0.4990971331459361,0.002062143312785759,-0.0013007518692310224,-4.599670488157063,-0.04609316098292908,0.04609316098292908
0.138,-0.037972008819400084,-0.4989556578996821,0.0020409418396177877,-0.010600736583985493,-4.64999235737723,-0.04584454780921735,0.04584454780921735
0.14,-0.03896980431263449,-0.4988977466172005,0.0020011128189782825,-0.01991451031975252,-4.656886867883509,-0.045599059319279905,0.045599059319279905
0.142,-0.039967604999927436,-0.4989003436464782,0.0019427962456552389,-0.02915828666152238,-4.621888170884992,-0.04536066088302224,0.04536066088302224
0.144,-0.040965512965637337,-0.49895398285494763,0.0018663763631849254,-0.03820994123515682,-4.525827286817217,-0.04513662018119713,0.04513662018119713
0.146,-0.04196363935743005,-0.49906319589635667,0.001772594745323264,-0.04689080893083058,-4.3404338478368745,-0.04494518291408021,0.04494518291408021
0.148,-0.04296203577143572,-0.4991982070028367,0.0016627377150131603,-0.0549285151550517,-4.018853112110557,-0.04485524031441856,0.04485524031441856
0.15,-0.04396054080255918,-0.4992525155617276,0.001538789175488757,-0.0619742697622017,-3.5228773035749983,-0.044979532703438414,0.044979532703438414
0.152,-0.044959014695644776,-0.4992369465427967,0.0014030147575664128,-0.06788720896117198,-2.9564695994851378,-0.0451933084777717,0.0451933084777717
0.154,-0.04595738335158315,-0.49918432796918566,0.001257708729319822,-0.07265301412329538,-2.3829025810616877,-0.04543830280011237,0.04543830280011237
0.156,-0.04695561863058223,-0.49911763949953936,0.001105077468137914,-0.07631563059095399,-1.8313082338293103,-0.045697925106826146,0.045697925106826146
0.158,-0.047953726082359545,-0.499053725888658,0.0009471863477998148,-0.07894556016904948,-1.3149647890477403,-0.04596562173738511,0.04596562173738511
0.16,-0.04895174202434212,-0.49900797099128696,0.0007859391338207252,-0.08062360698954474,-0.8390234102476353,-0.046238202745057806,0.046238202745057806
0.162,-0.04994972592046528,-0.4989919480615832,0.0006230650814655354,-0.08143702617759481,-0.4067095940250318,-0.04651388870072402,0.04651388870072402
0.164,-0.05094774181415966,-0.4990079468471893,0.0004601028877066257,-0.08148109687945478,-0.022035350929986704,-0.046791581221625314,0.046791581221625314
0.166,-0.051945813108991934,-0.4990356474161341,0.0002983638252716209,-0.08086953121750233,0.30578283097622705,-0.04707054169944977,0.04707054169944977
0.168,-0.05294384432340059,-0.49901560720432914,0.00013886695733730746,-0.07974843396715665,0.5605486251728415,-0.04735023087644432,0.04735023087644432
0.17,-0.0539415019623243,-0.4988288194618525,-1.7761360300663445e-05,-0.07831415881898537,0.7171375740856342,-0.047630218881456826,0.047630218881456826
0.172,-0.054938124159793975,-0.4983110987348456,-0.0001713553610308562,-0.07679700036509737,0.7585792269440119,-0.04791012923430941,0.04791012923430941
0.174,-0.05593274156776489,-0.49730870398545957,-0.00032216602059356947,-0.07540532978135658,0.6958352918703983,-0.04818960377510862,0.04818960377510862
0.176,-0.056924199590059336,-0.49572901114721957,-0.0004707186886207098,-0.07427633401357006,0.5644978838932545,-0.04846828113145682,0.04846828113145682
0.178,-0.05791128465764279,-0.49354253379172575,-0.0006176704503410603,-0.0734758808601752,0.4002265766974373,-0.048745775412288875,0.048745775412288875
0.18,-0.0588928175767003,-0.4907664595287554,-0.0007637039218033981,-0.07301673573116885,0.2295725645031772,-0.04902164734360048,0.04902164734360048
0.182,-0.05986771839480417,-0.4874504090519335,-0.0009094525355447511,-0.07287430687067639,0.07121443024622202,-0.04929536480689098,0.04929536480689098
0.184,-0.060835039529962956,-0.48366056757939224,-0.001055459766413413,-0.07300361543433084,-0.06465428182722376,-0.049566245888365355,0.049566245888365355
0.186,-0.06179398704731916,-0.47947375867810454,-0.0012021518928249837,-0.07334606320578534,-0.17122388572724986,-0.04983336958410477,0.04983336958410477
0.188,-0.0627439288876855,-0.4749709201831694,-0.0013498248208292738,-0.07383646400214501,-0.24520039817982975,-0.05009542406818,0.05009542406818
0.19,-0.06368439579354508,-0.4702334529297883,-0.0014986385012765576,-0.07440684022364188,-0.2851881107484355,-0.050350426604549185,0.050350426604549185
0.192,-0.06461507699378943,-0.4653406001221736,-0.0016486158236763606,-0.07498866119990141,-0.2909104881297689,-0.05059515473136872,0.05059515473136872
0.194,-0.06553581471916661,-0.46036886268859145,-0.001799639967303051,-0.07551207181334509,-0.2617053067218376,-0.05082384207925366,0.05082384207925366
0.196,-0.06644659747182301,-0.4553913763281997,-0.001951445273658712,-0.07590265317783042,-0.19529068224266458,-0.051024663695962806,0.051024663695962806
0.198,-0.06734754138893893,-0.4504719585579567,-0.0021035954542291714,-0.07607509028522953,-0.08621855369956101,-0.05116824526253658,0.05116824526253658
0.2,-0.06823883775690386,-0.44564818398246625,-0.002255428381452461,-0.07591646361164495,0.07931333679229463,-0.051182605926960514,0.051182605926960514
0.202,-0.06912072879913994,-0.4409455211180418,-0.0024060378139143654,-0.0753047162309521,0.30587369034642764,-0.05106051332309565,0.05106051332309565
0.204,-0.06999353882041867,-0.43640501063937814,-0.002554315269388717,-0.07413872773717692,0.5829942468875915,-0.050873468631707566,0.050873468631707566
0.206,-0.07085768457475676,-0.4320728771690437,-0.0026989771751872557,-0.07233095289926916,0.9038874189538801,-0.050655211565575654,0.050655211565575654
0.208,-0.07171367736424823,-0.4279963947457375,-0.002838580089187578,-0.06980145700016104,1.264747949554058,-0.05041951963431247,0.05041951963431247
0.21,-0.07256211628356153,-0.4242194596566491,-0.002971539022773106,-0.06647946679276398,1.6609951036985298,-0.05017306637687226,0.05017306637687226
0.212,-0.07340368054759297,-0.42078213201571907,-0.003096145984946238,-0.06230348108656575,2.0879928530991134,-0.04991960796610096,0.04991960796610096
0.214,-0.07423911638574257,-0.4177179190747951,-0.003210595311599688,-0.05722466332672524,2.539408879920254,-0.04966153744241341,0.04966153744241341
0.216,-0.07506922571822193,-0.41505466623967935,-0.0033130098320494628,-0.05120726022488736,3.008701550918935,-0.04940057125313353,0.04940057125313353
0.218,-0.07589484678273055,-0.4128105322543134,-0.0034014784142844265,-0.04423429111748173,3.4864845537028146,-0.04913811629355586,0.04913811629355586
0.22,-0.07671684178579198,-0.4109975015307106,-0.0034740907952284694,-0.03630619047202122,3.964050322730248,-0.04887552913872867,0.04887552913872867
0.222,-0.07753607698334386,-0.4096175987759432,-0.0035289851645908,-0.027447184681165318,4.429502895427948,-0.04861439586809377,0.04861439586809377
0.224,-0.07835340814492889,-0.4086655807925113,-0.003564397602019252,-0.017706218714226285,4.870482983469514,-0.04835700807030857,0.04835700807030857
0.226,-0.07916966694586083,-0.40812940046597235,-0.003578722979427531,-0.0071626887041392655,5.2717650050435045,-0.04810752839362555,0.04810752839362555
0.228,-0.07998566737228019,-0.40800021320967966,-0.003570587509996688,0.0040677347154213185,5.6152117097802865,-0.047876014279417234,0.047876014279417234
0.23,-0.08080228719478907,-0.4083099112544434,-0.0035389928565548257,0.015797326720931266,5.86479600275497,-0.04770216019510003,0.04770216019510003
0.232,-0.08162097231679136,-0.40934256100113636,-0.0034838524747521464,0.027570190901339556,5.886432090204139,-0.047800181334372915,0.047800181334372915
0.234,-0.08244333741985345,-0.4111825515310457,-0.0034055977574222822,0.039127358664932214,5.778583881796324,-0.04802451069082094,0.04802451069082094
0.236,-0.08327090214683065,-0.41378236348860914,-0.0033049177623882507,0.05033999751701637,5.6063194260421545,-0.048280806188785136,0.048280806188785136
0.238,-0.08410502061710758,-0.4170592351384599,-0.003182699547191767,0.06110910759824177,5.384555040612697,-0.0485506326121805,0.0485506326121805
0.24,-0.08494685571613522,-0.4209175495138182,-0.0030399928187123523,0.07135336423970721,5.122128320732719,-0.04882773006714125,0.04882773006714125
0.242,-0.08579736899180129,-0.4252566378330347,-0.002877982192823407,0.08100531294447268,4.825974352382721,-0.04910927103134494,0.04910927103134494
0.244,-0.0866573191209816,-0.42997506459015133,-0.0026979627298391257,0.09000973149214037,4.502209273833841,-0.0493937519926034,0.0493937519926034
0.246,-0.0875272691425327,-0.43497501077555006,-0.0025013145528481563,0.09832408849548477,4.157178501672197,-0.04968028364677751,0.04968028364677751
0.248,-0.08840759939815541,-0.44016512781136496,-0.0022894777132818197,0.10591841978316818,3.797165643841706,-0.04996829850637324,0.04996829850637324
0.25,-0.08929851705482605,-0.4454588283353164,-0.002063935099063818,0.11277130710900075,3.4264436629162853,-0.05025741292834023,0.05025741292834023
0.252,-0.0902000636465656,-0.4507732958697691,-0.0018262009652307177,0.11886706691655008,3.047879903774654,-0.050547355268567,0.050547355268567
0.254,-0.09111212367515245,-0.4560300142934306,-0.0015778113026422758,0.12419483129422079,2.6638821888353528,-0.050837925569000346,0.050837925569000346
0.256,-0.0920344320707214,-0.4611541977844733,-0.0013203175659052243,0.12874686836852564,2.2760185371524235,-0.05112897154526987,0.05112897154526987
0.258,-0.09296658233834995,-0.4660751338142675,-0.0010552813882411221,0.13251808883205096,1.885610231762661,-0.05142037353705757,0.05142037353705757
0.26,-0.09390803792032108,-0.4707277909855698,-0.0007842673483387486,0.1355070199511867,1.4944655595678513,-0.05171203465040139,0.05171203465040139
0.262,-0.0948581500915195,-0.4750560855992059,-0.000508830220398279,0.1377185639702346,1.105772009523981,-0.05200387403875624,0.05200387403875624
0.264,-0.09581618089414339,-0.47901540131194764,-0.00023049799374006666,0.13916611332910606,0.7237746794357098,-0.052295822149920165,0.052295822149920165
0.266,-0.09678132519911911,-0.48257215248786206,4.924369483186502e-05,0.13987084428596572,0.35236547842983285,-0.0525878172369253,0.0525878172369253
0.268,-0.09775274239340334,-0.48570859714210907,0.0003289762027100946,0.1398662539391147,-0.002295173425514877,-0.05287980269606971,0.05287980269606971
0.27,-0.09872958109170853,-0.488419349152596,0.0006073652810839556,0.1391945391869303,-0.3358573760921822,-0.05317172494424195,0.05317172494424195
0.272,-0.09971100509995122,-0.49071200412134697,0.0008831795328591669,0.13790712588760562,-0.6437066496623602,-0.053463531637709935,0.053463531637709935
0.274,-0.10069621819135421,-0.49260654570149237,0.0011553075748705068,0.13606402100566983,-0.9215524409678789,-0.05375517008965014,0.05375517008965014
0.276,-0.10168448017113414,-0.4941309898899604,0.0014227665947093007,0.13372950991939678,-1.1672555431365228,-0.054046585776439865,0.054046585776439865
0.278,-0.1026751278301948,-0.4953238295303364,0.0016847158103163694,0.1309746078035342,-1.3774510579312866,-0.05433772084427933,0.05433772084427933
0.28,-0.10366758412760733,-0.49622814870626863,0.0019404584077242657,0.127871298703948,-1.5516545497931025,-0.05462851252985493,0.05462851252985493
0.282,-0.10466136241468876,-0.4968891435407263,0.002189438857555342,0.12449022491554163,-1.6905368942032355,-0.05491889140842811,0.05491889140842811
0.284,-0.10565607584107983,-0.49735671319553637,0.002431245618515842,0.12090338048024991,-1.7934222176458607,-0.055208779352922885,0.055208779352922885
0.286,-0.10665142839417285,-0.49767627654650043,0.002665596031097241,0.11717520629069941,-1.864087094775245,-0.05549808702581002,0.05549808702581002
0.288,-0.10764720659259705,-0.49788909921209995,0.0028923223860756416,0.11336317748920013,-1.90601440074964,-0.05578671065926767,0.05578671065926767
0.29,-0.10864326508001595,-0.49802924370945495,0.0031113525151626217,0.10951506454348998,-1.9240564728550702,-0.056074527755692764,0.056074527755692764
0.292,-0.10963951263268999,-0.49812377633702243,0.0033226913849085404,0.10566943487295938,-1.9228148352653083,-0.0563613912165983,0.0563613912165983
0.294,-0.11063589545950521,-0.49819141340760487,0.003526400603301083,0.10185460919627122,-1.9074128383440703,-0.05664712119219399,0.05664712119219399
0.296,-0.11163238425320987,-0.49824439685232896,0.003722582194615646,0.09809079565728124,-1.8819067694949938,-0.05693149358367144,0.05693149358367144
0.298,-0.11262896516812801,-0.4982904574590672,0.003911366706732008,0.09439225605818115,-1.8492697995500444,-0.057214223443110876,0.057214223443110876
0.3,-0.11362563478176656,-0.4983348068192736,0.004092905591039533,0.09076944215376231,-1.811406952209416,-0.057494940322946636,0.057494940322946636
0.302,-0.11462239322974002,-0.4983792239867336,0.004267362039568111,0.08722822426428893,-1.7706089447366904,-0.05777315046194179,0.05777315046194179
0.304,-0.11561924146090348,-0.49842411558173244,0.004434906088623839,0.08377202452786404,-1.7280998682124327,-0.05804817663462423,0.05804817663462423
0.306,-0.11661617836611789,-0.4984684526071957,0.004595709668150429,0.08040178976329462,-1.6851173822847172,-0.05831905829527703,0.05831905829527703
0.308,-0.11761320166837186,-0.4985116511269889,0.004749945286952971,0.07711780940127096,-1.6419901810118263,-0.0585843776805118,0.0585843776805118
0.31,-0.11861030742800246,-0.4985528798152983,0.004897783024908407,0.07391886897771797,-1.5994702117764947,-0.058841940241498004,0.058841940241498004
0.312,-0.11960748738933857,-0.4985899806680588,0.005039384702873421,0.07080083898250701,-1.5590149976054781,-0.05908815424466126,0.05908815424466126
0.314,-0.12060473093380336,-0.49862177223239545,0.005174901092926791,0.06775819502668491,-1.5213219779110476,-0.05931677778938079,0.05931677778938079
0.316,-0.1216020256063769,-0.49864733628676117,0.005304464582086761,0.06478174457998451,-1.4882252233502051,-0.05951651013993749,0.05951651013993749
0.318,-0.12259936460133454,-0.49866949747882344,0.005428183826813689,0.061859622363464505,-1.4610611082599965,-0.05966854310127239,0.05966854310127239
0.32,-0.123596750670679,-0.4986930346722295,0.005546136554209838,0.058976363698074206,-1.4416293326951488,-0.05975690026911652,0.05975690026911652
0.322,-0.12459418976907738,-0.4987195491991875,0.005658372068464403,0.05611775712728235,-1.429303285395926,-0.05979523503585121,0.05979523503585121
0.324,-0.1255916873895533,-0.49874881023796436,0.0057649253252156935,0.05327662837564518,-1.4205643758185844,-0.05980972313304575,0.05980972313304575
0.326,-0.1265892458197616,-0.4987792151041512,0.005865824454855964,0.050449564820135157,-1.4135317777550076,-0.059815028399306365,0.059815028399306365
0.328,-0.1275868674285845,-0.49881080441144854,0.005961098160949632,0.04763685304683396,-1.4063558866505992,-0.05981682392181572,0.05981682392181572
0.33,-0.12858455118355075,-0.4988418774831173,0.006050773814941639,0.04483782699600382,-1.3995130254150698,-0.059817046506562534,0.059817046506562534
0.332,-0.1295822958143318,-0.4988723153905296,0.006134881172947997,0.04205367900317866,-1.3920739964125757,-0.05981630362456487,0.05981630362456487
0.334,-0.13058010430917077,-0.49890424741948175,0.0062134569688275226,0.03928789793976256,-1.3828905317080475,-0.05981472572355385,0.05981472572355385
0.336,-0.13157797813216782,-0.4989369114985203,0.006286539138293146,0.03654108473281185,-1.3734066034753574,-0.059812197366030856,0.059812197366030856
0.338,-0.13257591659227366,-0.49896923005293026,0.006354165924205976,0.03381339295641542,-1.363845888198216,-0.05980828227833581,0.05980828227833581
0.34,-0.13357392570109644,-0.49900455441139213,0.006416383579303668,0.031108827548845516,-1.3522827037849465,-0.059801743774657114,0.059801743774657114
0.342,-0.1345720032869963,-0.4990387929499251,0.006473228688316119,0.028422554506225457,-1.34313652131003,-0.059789172745341956,0.059789172745341956
0.344,-0.13557014112098661,-0.4990689169951634,0.006524722748133465,0.02574702990867415,-1.3377622987756883,-0.05976197421847242,0.05976197421847242
0.346,-0.13656832553221723,-0.49909220561532064,0.0065708571942844855,0.02306722307551014,-1.3399034165820043,-0.05970312224403584,0.05970312224403584
0.348,-0.13756653272286248,-0.4991035953226198,0.006611570769582785,0.020356787649149787,-1.355217713180175,-0.05959441247474579,0.05959441247474579
0.35,-0.13856473615656797,-0.49910171685274174,0.0066467529610177555,0.017591095717485336,-1.382845965832225,-0.05943492288533128,0.05943492288533128
0.352,-0.13956291523714648,-0.4990895402892575,0.006676261631304706,0.014754335143475029,-1.4183802870051525,-0.05923794553134352,0.05923794553134352
0.354,-0.14056104496110264,-0.499064861978078,0.006699922621932007,0.011830495313650463,-1.4619199149122812,-0.0590163695831179,0.0590163695831179
0.356,-0.14155912170669332,-0.4990383727953449,0.006717561901185496,0.008819639626744568,-1.5054278434529458,-0.05877866178300214,0.05877866178300214
0.358,-0.14255719357574384,-0.4990359345252477,0.006729039221129901,0.005738659972202545,-1.5404898272710104,-0.05852998256823697,0.05852998256823697
0.36,-0.14355536734890093,-0.49908688657854894,0.006734256812118761,0.0026087954944302785,-1.5649322388861318,-0.058273535975086464,0.058273535975086464
0.362,-0.14455383059258906,-0.4992316218440582,0.006733181968918102,-0.0005374216003294079,-1.5731085473798418,-0.05801140712839064,0.05801140712839064
0.364,-0.14555280168776266,-0.49948554758680114,0.0067257981595674685,-0.0036919046753170763,-1.577241537493833,-0.05774503535946981,0.05774503535946981
0.366,-0.1465522032302835,-0.4997007712604252,0.006711786304600985,-0.007005927483241756,-1.6570114039623383,-0.0574755047787847,0.0574755047787847
0.368,-0.14755064841658358,-0.4992225931500489,0.006689541364137745,-0.011122470231619514,-2.0582713741888767,-0.057203799248086544,0.057203799248086544
0.37,-0.1485443950204822,-0.4968733019493003,0.006655181939759604,-0.017179712189071196,-3.028620978725839,-0.056931083352748865,0.056931083352748865
0.372,-0.14952964793971404,-0.49262645961592105,0.006604862811918379,-0.02515956392061236,-3.989925865770577,-0.05665780403594593,0.05665780403594593
0.374,-0.15050335711409585,-0.48685458719089214,0.00653556647928622,-0.034648166316079344,-4.744301197733486,-0.05638412881085559,0.05638412881085559
0.376,-0.15146337567965545,-0.4800092827798037,0.006445251044656093,-0.0451577173150633,-5.25477549949198,-0.05611020683952876,0.05611020683952876
0.378,-0.15240846612693051,-0.4725452236375457,0.006332844901117701,-0.05620307176919625,-5.522677227066467,-0.05583625490828052,0.05583625490828052
0.38,-0.1533381519109502,-0.4648428920098425,0.006198088853131243,-0.06737802399322917,-5.587476112016461,-0.05556269633409791,0.05556269633409791
0.382,-0.15425226214833626,-0.45705511869302273,0.00604108007478739,-0.07850438917192643,-5.563182589348618,-0.055290202210639364,0.055290202210639364
0.384,-0.15515070392934918,-0.44922089050645975,0.005862047942434668,-0.08951606617636029,-5.505838502216929,-0.055019583100425595,0.055019583100425595
0.386,-0.15603341700190387,-0.44135653627734883,0.005661313216907729,-0.10036736276346946,-5.425648293554574,-0.054751988340767964,0.054751988340767964
0.388,-0.15690035928984766,-0.4334711439719001,0.00543927905671806,-0.11101708009483495,-5.324858665682737,-0.05448927444314562,0.05448927444314562
0.39,-0.15775149993784535,-0.42557032399883216,0.005196431883092636,-0.12142358681271147,-5.2032533589382615,-0.054234860372385785,0.054234860372385785
0.392,-0.15858681559015067,-0.41765782615265845,0.004933352244234693,-0.1315398194289716,-5.058116308130061,-0.05399633776303362,0.05399633776303362
0.394,-0.15940628866618028,-0.40973653801482046,0.004650754321238958,-0.14129896149786722,-4.879571034447807,-0.053797081604478166,0.053797081604478166
0.396,-0.16020990801567175,-0.4018096747457346,0.004349709712155944,-0.15052230454150708,-4.611671521819929,-0.053770361856036404,0.053770361856036404
0.398,-0.1609976599277558,-0.39387595604201386,0.004031594813236583,-0.15905744945967978,-4.267572459086354,-0.05394401093820769,0.05394401093820769
0.4,-0.16176953230905192,-0.3859361906480542,0.0036977747256044077,-0.1669100438160879,-3.9262971782040412,-0.054173836829722266,0.054173836829722266
0.402,-0.16252551500509102,-0.3779913480195498,0.0033495311413946987,-0.17412179210485426,-3.6058741443831788,-0.05442519936328319,0.05442519936328319
0.404,-0.16326559946355504,-0.370042229232012,0.002988045118373324,-0.18074301151068736,-3.3106097029165458,-0.05468749655005403,0.05468749655005403
0.406,-0.16398977840600334,-0.3620894712241562,0.00261439513143367,-0.18682499346982662,-3.0409909795696213,-0.054956234950463645,0.054956234950463645
0.408,-0.16469804556868173,-0.35413358133919903,0.0022295609766694985,-0.19241707738209096,-2.796041956132264,-0.05522910282698815,0.05522910282698815
0.41,-0.1653903955043214,-0.346174967819845,0.001834430248148544,-0.19756536426047716,-2.5741434391930875,-0.05550474908549484,0.05550474908549484
0.412,-0.16606682343042176,-0.33821396305016743,0.0014298059306166553,-0.20231215876594424,-2.373397252733545,-0.05578230605042261,0.05578230605042261
0.414,-0.16672732511207344,-0.3302508408258483,0.0010164143576130724,-0.2066957865017912,-2.191813867923474,-0.05606117137032678,0.05606117137032678
0.416,-0.16737189677045344,-0.322285829189991,0.0005949131158115848,-0.21075062090074362,-2.027417199476201,-0.05634089580559941,0.05634089580559941
0.418,-0.16800053501057324,-0.314319120059908,0.00016589865512465344,-0.21450723034346544,-1.878304721360934,-0.05662111920870709,0.05662111920870709
0.42,-0.16861323676360282,-0.3063508765147767,-0.0002700865295426839,-0.2179925923336685,-1.7426809951015068,-0.056901529789760014,0.056901529789760014
0.422,-0.16920999924037639,-0.2983812383867886,-0.0007125472111165586,-0.22123034078693712,-1.6188742266343294,-0.0571818343884222,0.0571818343884222
0.424,-0.16979081989353473,-0.29041032657917343,-0.0011610292582975499,-0.22424102359049533,-1.5053414017790885,-0.0574617325065091,0.0574617325065091
0.426,-0.17035569638646042,-0.2824382464628362,-0.0016151139661952957,-0.22704235394887284,-1.4006651791887552,-0.05774088837566073,0.05774088837566073
0.428,-0.1709046265675773,-0.2744650905584403,-0.002074412850591538,-0.22964944219812106,-1.303544124624101,-0.05801889441852636,0.05801889441852636
