Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
19:10:53:548625,16087,-1149,-2881,158,791,-314,1997,-2,-7,-6
19:10:53:549363,16087,-1149,-2881,158,791,-314,1997,-2,-7,-6
19:10:53:555376,16087,-1149,-2881,158,791,-314,1997,-2,-7,-6
19:10:53:571044,16086,-1141,-2887,159,770,-314,1973,48,-16,-9
19:10:53:571897,16086,-1141,-2887,159,770,-314,1973,48,-16,-9
19:10:53:577846,16086,-1141,-2887,159,770,-314,1973,48,-16,-9
19:10:53:586121,16086,-1126,-2894,159,747,-274,1980,70,-34,-12
19:10:53:586881,16086,-1126,-2894,159,747,-274,1980,70,-34,-12
19:10:53:600341,16086,-1126,-2894,159,747,-274,1980,70,-34,-12
19:10:53:608595,16086,-1117,-2898,159,720,-266,1974,36,-26,-9
19:10:53:609338,16086,-1117,-2898,159,720,-266,1974,36,-26,-9
19:10:53:615324,16086,-1117,-2898,159,720,-266,1974,36,-26,-9
19:10:53:630965,16085,-1119,-2901,157,703,-297,1981,-12,-37,-12
19:10:53:631911,16085,-1119,-2901,157,703,-297,1981,-12,-37,-12
19:10:53:637879,16085,-1119,-2901,157,703,-297,1981,-12,-37,-12
19:10:53:646098,16085,-1120,-2900,156,679,-324,1976,6,-27,-15
19:10:53:646841,16085,-1120,-2900,156,679,-324,1976,6,-27,-15
19:10:53:660379,16085,-1120,-2900,156,679,-324,1976,6,-27,-15
19:10:53:668629,16086,-1121,-2896,154,668,-324,1957,8,-8,-19
19:10:53:669362,16086,-1121,-2896,154,668,-324,1957,8,-8,-19
19:10:53:675384,16086,-1121,-2896,154,668,-324,1957,8,-8,-19
19:10:53:691198,16087,-1123,-2891,153,685,-306,1916,0,19,-9
19:10:53:691877,16087,-1123,-2891,153,685,-306,1916,0,19,-9
19:10:53:697850,16087,-1123,-2891,153,685,-306,1916,0,19,-9
19:10:53:706742,16087,-1126,-2885,153,715,-277,1920,-20,31,10
19:10:53:707615,16087,-1126,-2885,153,715,-277,1920,-20,31,10
19:10:53:720394,16087,-1126,-2885,153,715,-277,1920,-20,31,10
19:10:53:728611,16088,-1133,-2881,156,742,-284,1941,-41,31,29
19:10:53:729355,16088,-1133,-2881,156,742,-284,1941,-41,31,29
19:10:53:735352,16088,-1133,-2881,156,742,-284,1941,-41,31,29
19:10:53:751109,16087,-1139,-2882,159,784,-297,1976,-28,22,26
19:10:53:751858,16087,-1139,-2882,159,784,-297,1976,-28,22,26
19:10:53:757858,16087,-1139,-2882,159,784,-297,1976,-28,22,26
19:10:53:766097,16087,-1139,-2883,159,805,-315,2014,9,13,9
19:10:53:766890,16087,-1139,-2883,159,805,-315,2014,9,13,9
19:10:53:780346,16087,-1139,-2883,159,805,-315,2014,9,13,9
19:10:53:788656,16087,-1130,-2887,161,789,-321,2027,56,-5,-5
19:10:53:789388,16087,-1130,-2887,161,789,-321,2027,56,-5,-5
19:10:53:795361,16087,-1130,-2887,161,789,-321,2027,56,-5,-5
19:10:53:811081,16086,-1120,-2893,160,760,-305,2016,59,-30,-17
19:10:53:811834,16086,-1120,-2893,160,760,-305,2016,59,-30,-17
19:10:53:817869,16086,-1120,-2893,160,760,-305,2016,59,-30,-17
19:10:53:826088,16085,-1116,-2900,157,738,-286,1964,15,-35,-20
19:10:53:826826,16085,-1116,-2900,157,738,-286,1964,15,-35,-20
19:10:53:840365,16085,-1116,-2900,157,738,-286,1964,15,-35,-20
19:10:53:848574,16084,-1122,-2906,154,711,-299,1948,-36,-40,-17
19:10:53:849333,16084,-1122,-2906,154,711,-299,1948,-36,-40,-17
19:10:53:855372,16084,-1122,-2906,154,711,-299,1948,-36,-40,-17
19:10:53:871144,16083,-1128,-2908,152,690,-302,1951,-27,-29,-13
19:10:53:871860,16083,-1128,-2908,152,690,-302,1951,-27,-29,-13
19:10:53:877862,16083,-1128,-2908,152,690,-302,1951,-27,-29,-13
19:10:53:885474,16084,-1125,-2904,153,666,-302,1966,17,-13,-2
19:10:53:892853,16084,-1125,-2904,153,666,-302,1966,17,-13,-2
19:10:53:900331,16084,-1125,-2904,153,666,-302,1966,17,-13,-2
19:10:53:908606,16086,-1119,-2899,154,683,-296,1947,44,5,-1
19:10:53:909330,16086,-1119,-2899,154,683,-296,1947,44,5,-1
19:10:53:922916,16086,-1119,-2899,154,683,-296,1947,44,5,-1
19:10:53:931085,16087,-1114,-2893,156,704,-282,1950,21,22,4
19:10:53:931833,16087,-1114,-2893,156,704,-282,1950,21,22,4
19:10:53:937844,16087,-1114,-2893,156,704,-282,1950,21,22,4
19:10:53:945480,16088,-1117,-2888,156,726,-280,1955,-16,27,9
19:10:53:952820,16088,-1117,-2888,156,726,-280,1955,-16,27,9
19:10:53:960348,16088,-1117,-2888,156,726,-280,1955,-16,27,9
19:10:53:968595,16088,-1126,-2883,157,736,-295,1977,-49,26,14
19:10:53:969352,16088,-1126,-2883,157,736,-295,1977,-49,26,14
19:10:53:982831,16088,-1126,-2883,157,736,-295,1977,-49,26,14
19:10:53:999239,16087,-1137,-2883,158,774,-315,1977,-52,23,16
19:10:54:102,16087,-1137,-2883,158,774,-315,1977,-52,23,16
19:10:54:850,16087,-1137,-2883,158,774,-315,1977,-52,23,16
19:10:54:5512,16087,-1138,-2884,158,784,-340,1985,0,11,9
19:10:54:12840,16087,-1138,-2884,158,784,-340,1985,0,11,9
19:10:54:20366,16087,-1138,-2884,158,784,-340,1985,0,11,9
19:10:54:36108,16087,-1128,-2887,161,776,-321,1992,68,-3,3
19:10:54:36890,16087,-1128,-2887,161,776,-321,1992,68,-3,3
19:10:54:42852,16087,-1128,-2887,161,776,-321,1992,68,-3,3
19:10:54:50840,16087,-1113,-2893,162,757,-293,1997,78,-24,-8
19:10:54:58609,16087,-1113,-2893,162,757,-293,1997,78,-24,-8
19:10:54:59358,16087,-1113,-2893,162,757,-293,1997,78,-24,-8
19:10:54:65355,16087,-1101,-2898,162,743,-250,1973,46,-25,-8
19:10:54:72892,16087,-1101,-2898,162,743,-250,1973,46,-25,-8
19:10:54:80362,16087,-1101,-2898,162,743,-250,1973,46,-25,-8
19:10:54:88692,16086,-1100,-2901,161,715,-259,1974,-12,-25,-6
19:10:54:89404,16086,-1100,-2901,161,715,-259,1974,-12,-25,-6
19:10:54:102850,16086,-1100,-2901,161,715,-259,1974,-12,-25,-6
19:10:54:119243,16086,-1107,-2899,159,694,-300,1990,-33,-18,-7
19:10:54:120142,16086,-1107,-2899,159,694,-300,1990,-33,-18,-7
19:10:54:120858,16086,-1107,-2899,159,694,-300,1990,-33,-18,-7
19:10:54:125468,16086,-1107,-2898,160,664,-325,1987,-10,-4,-10
19:10:54:132842,16086,-1107,-2898,160,664,-325,1987,-10,-4,-10
19:10:54:140354,16086,-1107,-2898,160,664,-325,1987,-10,-4,-10
19:10:54:156122,16087,-1108,-2897,160,678,-321,1945,2,8,-11
19:10:54:156859,16087,-1108,-2897,160,678,-321,1945,2,8,-11
19:10:54:162857,16087,-1108,-2897,160,678,-321,1945,2,8,-11
19:10:54:171073,16087,-1110,-2892,159,709,-296,1936,-6,22,-5
19:10:54:171898,16087,-1110,-2892,159,709,-296,1936,-6,22,-5
19:10:54:177851,16087,-1110,-2892,159,709,-296,1936,-6,22,-5
19:10:54:185362,16088,-1117,-2887,160,726,-296,1932,-30,32,12
19:10:54:192853,16088,-1117,-2887,160,726,-296,1932,-30,32,12
19:10:54:200350,16088,-1117,-2887,160,726,-296,1932,-30,32,12
19:10:54:208607,16088,-1123,-2882,163,745,-279,1956,-38,37,28
19:10:54:209341,16088,-1123,-2882,163,745,-279,1956,-38,37,28
19:10:54:222879,16088,-1123,-2882,163,745,-279,1956,-38,37,28
19:10:54:230974,16088,-1126,-2879,167,777,-289,1978,-18,34,31
19:10:54:231852,16088,-1126,-2879,167,777,-289,1978,-18,34,31
19:10:54:237841,16088,-1126,-2879,167,777,-289,1978,-18,34,31
19:10:54:245334,16088,-1124,-2882,170,801,-294,2008,12,14,19
19:10:54:260984,16088,-1124,-2882,170,801,-294,2008,12,14,19
19:10:54:261860,16088,-1124,-2882,170,801,-294,2008,12,14,19
19:10:54:268345,16088,-1118,-2886,171,786,-329,2022,48,-8,-5
19:10:54:275334,16088,-1118,-2886,171,786,-329,2022,48,-8,-5
19:10:54:291735,16088,-1118,-2886,171,786,-329,2022,48,-8,-5
19:10:54:292616,16087,-1106,-2892,171,765,-287,1992,60,-20,-11
19:10:54:293358,16087,-1106,-2892,171,765,-287,1992,60,-20,-11
19:10:54:297836,16087,-1106,-2892,171,765,-287,1992,60,-20,-11
19:10:54:305386,16087,-1103,-2896,169,728,-277,1983,9,-27,-12
19:10:54:312892,16087,-1103,-2896,169,728,-277,1983,9,-27,-12
19:10:54:320379,16087,-1103,-2896,169,728,-277,1983,9,-27,-12
19:10:54:328610,16086,-1109,-2897,167,700,-297,1968,-35,-24,-11
19:10:54:329362,16086,-1109,-2897,167,700,-297,1968,-35,-24,-11
19:10:54:342855,16086,-1109,-2897,167,700,-297,1968,-35,-24,-11
19:10:54:350995,16086,-1116,-2896,167,672,-320,1967,-27,-23,-6
19:10:54:351862,16086,-1116,-2896,167,672,-320,1967,-27,-23,-6
19:10:54:357845,16086,-1116,-2896,167,672,-320,1967,-27,-23,-6
19:10:54:365358,16087,-1119,-2892,167,660,-343,1984,9,-19,-11
19:10:54:372877,16087,-1119,-2892,167,660,-343,1984,9,-19,-11
19:10:54:380345,16087,-1119,-2892,167,660,-343,1984,9,-19,-11
19:10:54:395960,16088,-1115,-2888,166,683,-298,1928,25,8,-10
19:10:54:396838,16088,-1115,-2888,166,683,-298,1928,25,8,-10
19:10:54:402838,16088,-1115,-2888,166,683,-298,1928,25,8,-10
19:10:54:419241,16088,-1116,-2883,166,704,-278,1939,-9,19,2
19:10:54:420110,16088,-1116,-2883,166,704,-278,1939,-9,19,2
19:10:54:420851,16088,-1116,-2883,166,704,-278,1939,-9,19,2
19:10:54:425338,16089,-1122,-2878,168,728,-276,1961,-40,28,20
19:10:54:432846,16089,-1122,-2878,168,728,-276,1961,-40,28,20
19:10:54:440348,16089,-1122,-2878,168,728,-276,1961,-40,28,20
19:10:54:456147,16089,-1129,-2875,172,755,-282,1972,-40,30,33
19:10:54:456872,16089,-1129,-2875,172,755,-282,1972,-40,30,33
19:10:54:462898,16089,-1129,-2875,172,755,-282,1972,-40,30,33
19:10:54:479271,16089,-1134,-2875,174,790,-294,1990,-26,23,23
19:10:54:480143,16089,-1134,-2875,174,790,-294,1990,-26,23,23
19:10:54:480881,16089,-1134,-2875,174,790,-294,1990,-26,23,23
19:10:54:485354,16088,-1134,-2876,174,795,-329,2011,13,2,5
19:10:54:492874,16088,-1134,-2876,174,795,-329,2011,13,2,5
19:10:54:500336,16088,-1134,-2876,174,795,-329,2011,13,2,5
