Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
18:34:27:787909,-1,-1,-4,0,-2,1,1,0
18:34:27:796030,-1,-1,-4,0,-2,1,1,0
18:34:27:796805,-2,1,-1,1,-2,-1,-1,-8
18:34:27:802947,-3,1,0,0,2,-1,0,-3
18:34:27:810440,-3,1,0,0,2,-1,0,-3
18:34:27:817907,-2,2,2,-2,0,0,8,0
18:34:27:825332,-4,-2,-3,2,-3,-3,1,-6
18:34:27:833643,-4,-2,-3,2,-3,-3,1,-6
18:34:27:834457,0,-4,-4,-2,-1,2,-4,4
18:34:27:848431,1,0,1,-3,3,2,3,2
18:34:27:856106,1,0,1,-3,3,2,3,2
18:34:27:856910,-3,-2,1,-4,-1,-1,-1,-2
18:34:27:862800,0,-1,-2,2,2,-4,-3,3
18:34:27:870425,0,-1,-2,2,2,-4,-3,3
18:34:27:877831,-3,1,-2,0,1,2,4,2
18:34:27:885441,0,1,1,-5,-3,1,0,1
18:34:27:893560,0,1,1,-5,-3,1,0,1
18:34:27:894396,-1,-2,1,1,3,0,-4,-1
18:34:27:907889,0,1,0,-2,-3,-3,0,0
18:34:27:916212,0,1,0,-2,-3,-3,0,0
18:34:27:916856,-2,1,1,-2,0,1,1,-1
18:34:27:922830,-1,-3,0,3,0,-1,-2,-3
18:34:27:930445,-1,-3,0,3,0,-1,-2,-3
18:34:27:937874,3,0,-4,-1,-7,-4,-5,-4
18:34:27:945347,-2,-3,1,-1,1,0,-6,-1
18:34:27:953652,-2,-3,1,-1,1,0,-6,-1
18:34:27:954447,-1,-1,0,-2,-1,-1,-4,-7
18:34:27:967877,-1,-2,-4,-2,-4,-3,0,-1
18:34:27:976084,-1,-2,-4,-2,-4,-3,0,-1
18:34:27:976829,1,-1,-1,-2,0,-2,-2,1
18:34:27:982874,-1,-2,-4,-1,-3,1,7,2
18:34:27:990535,-1,-2,-4,-1,-3,1,7,2
18:34:27:997875,-1,2,0,3,-1,0,4,1
18:34:28:5465,-1,-5,1,-1,-2,-2,-2,-2
18:34:28:13628,-1,-5,1,-1,-2,-2,-2,-2
18:34:28:14336,-1,-2,-3,0,0,-2,-5,0
18:34:28:27829,-1,-1,-2,-4,-7,-2,2,-2
18:34:28:36199,-1,-1,-2,-4,-7,-2,2,-2
18:34:28:36866,2,-2,1,-6,3,0,-1,2
18:34:28:42883,-3,2,-2,0,2,2,-1,1
18:34:28:50428,-3,2,-2,0,2,2,-1,1
18:34:28:57873,-2,-2,3,-8,-11,-3,1,-4
18:34:28:65492,0,-1,1,4,4,-1,-1,-1
18:34:28:73614,0,-1,1,4,4,-1,-1,-1
18:34:28:74403,-2,-2,-4,2,-6,-2,3,4
18:34:28:87951,1,-1,0,-3,-3,0,-4,2
18:34:28:96024,1,-1,0,-3,-3,0,-4,2
18:34:28:96790,0,-1,-2,0,0,2,1,-4
18:34:28:102919,-1,-1,-4,-3,3,-3,-4,1
18:34:28:110420,-1,-1,-4,-3,3,-3,-4,1
18:34:28:117890,-1,0,-5,0,1,-2,-2,-2
18:34:28:125333,-1,-3,2,0,-7,-4,0,-2
18:34:28:141072,-1,-3,2,0,-7,-4,0,-2
18:34:28:141842,1,-4,2,0,-1,-2,-3,-1
18:34:28:147806,0,-4,-2,-3,-1,-2,-3,-1
18:34:28:156048,0,-4,-2,-3,-1,-2,-3,-1
18:34:28:156871,-4,1,-2,-1,1,0,0,1
18:34:28:162819,-1,-2,-2,-5,-7,-4,-1,-7
18:34:28:170488,-1,-2,-2,-5,-7,-4,-1,-7
18:34:28:177823,-1,1,2,3,6,1,-1,-2
18:34:28:185405,0,-1,1,-2,0,-1,-17,-12
18:34:28:193563,0,-1,1,-2,0,-1,-17,-12
18:34:28:194404,0,-3,-1,0,-5,-3,-3,0
18:34:28:216755,-3,2,1,-1,4,2,4,3
18:34:28:217527,-3,2,1,-1,4,2,4,3
18:34:28:218335,1,-1,0,-3,-2,0,-3,-5
18:34:28:222822,-3,0,-3,3,-1,-1,0,1
18:34:28:230438,-3,0,-3,3,-1,-1,0,1
18:34:28:237961,-2,-1,-5,1,3,-1,-7,-3
18:34:28:245307,0,0,1,-1,-1,0,-1,1
18:34:28:253682,0,0,1,-1,-1,0,-1,1
18:34:28:254435,-1,-2,0,-2,-2,-5,-3,-1
18:34:28:267859,-1,-1,0,-3,0,2,5,4
18:34:28:276049,-1,-1,0,-3,0,2,5,4
18:34:28:276817,-1,0,2,-1,0,4,3,0
18:34:28:282932,-1,0,-2,1,-1,-3,1,0
18:34:28:298547,-1,0,-2,1,-1,-3,1,0
18:34:28:299301,-2,-1,-5,2,-3,0,-18,-7
18:34:28:305301,-3,-1,-3,-5,-14,-2,-2,-4
18:34:28:313577,-3,-1,-3,-5,-14,-2,-2,-4
18:34:28:314429,0,1,-1,-3,-1,-4,7,1
18:34:28:327806,-2,-2,0,0,-1,0,1,-2
18:34:28:336127,-2,-2,0,0,-1,0,1,-2
18:34:28:336828,1,-3,1,-3,2,-1,8,0
18:34:28:342864,0,0,-2,-2,3,1,6,4
18:34:28:350507,0,0,-2,-2,3,1,6,4
18:34:28:357867,-1,0,-2,0,-7,3,4,2
18:34:28:365380,-1,-2,-4,3,-3,-1,-5,-1
18:34:28:373580,-1,-2,-4,3,-3,-1,-5,-1
18:34:28:374511,0,-1,1,-2,15,1,0,0
18:34:28:387932,0,0,-2,-4,-2,-6,3,-4
18:34:28:396061,0,0,-2,-4,-2,-6,3,-4
18:34:28:396829,1,2,5,-1,3,-1,0,0
18:34:28:402993,-1,-4,-4,-1,-6,-7,-9,-1
18:34:28:410458,-1,-4,-4,-1,-6,-7,-9,-1
18:34:28:417880,-1,-1,0,4,9,1,-1,-1
18:34:28:425396,-1,3,5,3,5,5,-5,2
18:34:28:433680,-1,3,5,3,5,5,-5,2
18:34:28:434315,-2,-1,-2,3,2,2,2,1
18:34:28:447837,0,0,-1,-1,3,-3,1,2
18:34:28:456073,0,0,-1,-1,3,-3,1,2
18:34:28:456912,0,0,0,1,-2,-1,2,0
18:34:28:462823,-1,0,1,-8,-12,-2,1,-2
18:34:28:470503,-1,0,1,-8,-12,-2,1,-2
18:34:28:477910,0,1,1,8,0,1,-5,0
18:34:28:485468,1,0,5,6,6,3,-3,-2
18:34:28:492942,1,0,5,6,6,3,-3,-2
18:34:28:500426,-5,-4,-10,-16,-3,-2,0,-4
18:34:28:507927,1,-1,4,-1,1,0,4,-1
18:34:28:516040,1,-1,4,-1,1,0,4,-1
18:34:28:516922,1,0,-2,0,-5,-5,-4,1
18:34:28:531056,-2,-4,-7,-9,2,-2,0,-5
18:34:28:531892,-2,-4,-7,-9,2,-2,0,-5
18:34:28:537886,-2,-2,3,-1,-9,-2,-2,-3
18:34:28:545313,0,-3,-1,-3,-1,1,-3,0
18:34:28:553001,0,-3,-1,-3,-1,1,-3,0
18:34:28:560310,-1,-2,-2,-3,1,-2,-4,-2
18:34:28:576682,0,-1,2,4,-2,0,-3,0
18:34:28:577464,0,-1,2,4,-2,0,-3,0
18:34:28:578265,-1,-2,-6,-4,-6,-2,2,-3
18:34:28:591083,-2,0,-5,7,9,0,1,-1
18:34:28:591897,-2,0,-5,7,9,0,1,-1
18:34:28:606146,-1,-4,-1,3,5,0,4,3
18:34:28:606873,0,1,8,13,-3,1,-3,1
18:34:28:612878,0,1,8,13,-3,1,-3,1
18:34:28:620491,-2,1,3,3,2,2,1,-3
18:34:28:627887,-2,-3,-2,-2,8,2,1,0
18:34:28:636128,-2,-3,-2,-2,8,2,1,0
18:34:28:636865,-1,1,-1,-11,0,-1,-5,0
18:34:28:651133,-2,3,-1,0,1,0,-3,-1
18:34:28:651840,-2,3,-1,0,1,0,-3,-1
18:34:28:657917,-3,-2,0,0,-10,-4,-2,-1
18:34:28:665376,1,-2,-3,-8,-5,-3,1,3
18:34:28:672912,1,-2,-3,-8,-5,-3,1,3
18:34:28:680325,0,2,-2,-5,-7,-2,3,-2
18:34:28:687871,-1,1,-5,-7,-10,-4,-1,-5
18:34:28:696012,-1,1,-5,-7,-10,-4,-1,-5
18:34:28:696812,-2,-2,-2,-6,-11,-8,-1,-1
18:34:28:711479,-2,-4,2,-1,7,-3,-2,-2
18:34:28:712298,-2,-4,2,-1,7,-3,-2,-2
18:34:28:717876,-1,-2,1,-2,-1,1,-2,0
18:34:28:725378,-2,-2,-4,-15,-8,-2,-2,-2
18:34:28:741080,-2,-2,-4,-15,-8,-2,-2,-2
18:34:28:741842,1,-4,-3,-2,-1,-1,-4,-1
18:34:28:747899,-4,-1,-4,3,6,-1,1,-4
18:34:28:756092,-4,-1,-4,3,6,-1,1,-4
18:34:28:756860,0,2,-2,-3,0,1,-3,-4
18:34:28:771132,-2,0,-2,0,-1,-1,0,-1
18:34:28:771898,-2,0,-2,0,-1,-1,0,-1
18:34:28:777857,-5,-4,-1,-5,-1,-1,-2,1
18:34:28:785483,1,1,-2,0,1,-1,-4,-2
18:34:28:792945,1,1,-2,0,1,-1,-4,-2
18:34:28:800414,-1,-3,6,1,2,0,-1,-1
18:34:28:816724,-1,-1,-1,-4,-1,0,3,-1
18:34:28:832410,-1,-1,-1,-4,-1,0,3,-1
18:34:28:833156,-1,0,-5,-2,-1,-1,2,0
18:34:28:834014,-2,-2,-4,-7,-2,3,-3,1
18:34:28:834841,-2,-2,-4,-7,-2,3,-3,1
18:34:28:837894,0,-6,-5,-11,5,-1,-2,-2
18:34:28:845325,1,2,1,-2,-5,-2,-2,-1
18:34:28:852946,1,2,1,-2,-5,-2,-2,-1
18:34:28:860348,-3,1,-4,9,4,0,0,1
18:34:28:876655,0,-3,2,-2,1,1,0,1
18:34:28:877455,0,-3,2,-2,1,1,0,1
18:34:28:878239,-1,0,-2,-3,-7,0,0,-3
18:34:28:891069,-1,-2,3,0,-11,2,-1,2
18:34:28:891924,-1,-2,3,0,-11,2,-1,2
18:34:28:897902,-1,0,0,3,0,2,1,-2
18:34:28:905493,0,-4,-6,0,1,-3,-6,2
18:34:28:912860,0,-4,-6,0,1,-3,-6,2
18:34:28:920500,0,1,-1,-2,-3,-2,-1,1
