Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
18:14:38:821390,-2,9,-8,-1,-1,0,-1,3
18:14:38:828862,-2,-2,-5,-9,-1,2,0,1
18:14:38:836425,-2,-2,-5,-9,-1,2,0,1
18:14:38:843814,2,-6,-2,2,-5,-6,0,-1
18:14:38:851424,1,2,-1,2,1,-3,-2,-3
18:14:38:859529,1,2,-1,2,1,-3,-2,-3
18:14:38:860331,-4,0,1,1,5,4,-2,-3
18:14:38:874323,1,4,3,0,1,-1,3,-2
18:14:38:882103,1,4,3,0,1,-1,3,-2
18:14:38:882861,-2,-4,-2,-5,-4,-1,-3,2
18:14:38:888833,-1,-7,-1,3,-2,-3,0,-2
18:14:38:896340,-1,-7,-1,3,-2,-3,0,-2
18:14:38:903895,-2,-3,-2,-5,-6,-5,1,1
18:14:38:911322,0,-1,-4,1,-4,-2,-2,1
18:14:38:919479,0,-1,-4,1,-4,-2,-2,1
18:14:38:935181,0,-3,6,-1,1,5,-1,-3
18:14:38:935973,-3,-2,-3,-1,-1,-2,-1,-2
18:14:38:936810,-3,-2,-3,-1,-1,-2,-1,-2
18:14:38:941339,-2,2,-2,0,1,1,-3,-3
18:14:38:948978,0,-2,1,3,-1,0,-1,-3
18:14:38:956428,0,-2,1,3,-1,0,-1,-3
18:14:38:963850,1,2,-2,1,-3,-2,-3,-2
18:14:38:971399,-3,-2,-4,-7,-6,1,-1,1
18:14:38:979546,-3,-2,-4,-7,-6,1,-1,1
18:14:38:980338,-3,-4,0,-4,5,-1,3,2
18:14:39:2743,-2,0,-5,6,2,-3,1,-2
18:14:39:3497,-2,0,-5,6,2,-3,1,-2
18:14:39:4284,2,1,2,-3,-1,-5,-2,0
18:14:39:8800,-1,0,-1,-3,-6,-1,0,-3
18:14:39:16365,-1,0,-1,-3,-6,-1,0,-3
18:14:39:23951,-3,-1,-2,3,0,-2,-2,-2
18:14:39:31391,3,-3,7,-4,-1,0,-6,3
18:14:39:39538,3,-3,7,-4,-1,0,-6,3
18:14:39:40341,2,-2,0,0,2,1,-1,-3
18:14:39:54547,-4,1,-9,2,2,0,0,-4
18:14:39:55308,-4,1,-9,2,2,0,0,-4
18:14:39:61260,-3,-2,-4,-4,-1,-5,-3,1
18:14:39:68864,1,-4,5,-4,-1,0,1,4
18:14:39:76437,1,-4,5,-4,-1,0,1,4
18:14:39:83821,0,3,2,1,-5,-1,1,-6
18:14:39:91305,-3,-1,-6,4,1,1,-2,-2
18:14:39:99570,-3,-1,-6,4,1,1,-2,-2
18:14:39:100351,0,-4,-5,-10,-4,2,0,1
18:14:39:114506,0,1,-2,-3,-2,-3,6,0
18:14:39:115311,0,1,-2,-3,-2,-3,6,0
18:14:39:121311,-1,-1,-1,3,3,-2,-2,-3
18:14:39:128818,2,-3,-4,-3,-3,-3,-5,3
18:14:39:136410,2,-3,-4,-3,-3,-3,-5,3
18:14:39:143791,-2,-1,1,1,-3,-3,-4,-1
18:14:39:151382,-3,0,9,-6,-13,-5,-4,-6
18:14:39:159554,-3,0,9,-6,-13,-5,-4,-6
18:14:39:160299,1,2,9,-3,-13,2,0,-3
18:14:39:174638,-4,-4,-18,-12,-18,-5,-2,1
18:14:39:175392,-4,-4,-18,-12,-18,-5,-2,1
18:14:39:181341,2,-1,0,12,8,-1,0,1
18:14:39:188839,2,2,6,-7,31,9,3,2
18:14:39:196418,2,2,6,-7,31,9,3,2
18:14:39:203936,-5,-3,-4,-7,-6,-6,1,2
18:14:39:211346,4,-2,1,2,-5,3,-1,-3
18:14:39:219714,4,-2,1,2,-5,3,-1,-3
18:14:39:220351,2,1,-10,6,8,8,3,1
18:14:39:234563,-4,-1,-11,25,-3,-4,-2,-1
18:14:39:235365,-4,-1,-11,25,-3,-4,-2,-1
18:14:39:241336,-1,1,1,-12,-22,-10,-4,-5
18:14:39:248878,1,2,8,-9,11,-4,-4,1
18:14:39:256460,1,2,8,-9,11,-4,-4,1
18:14:39:263851,-1,-2,3,-26,0,1,1,-2
18:14:39:280248,3,16,11,-17,-4,1,2,-1
18:14:39:281057,3,16,11,-17,-4,1,2,-1
18:14:39:281863,1,1,-4,-25,-2,-1,4,1
18:14:39:302772,-10,-22,-16,-1,-2,-3,-5,-6
18:14:39:303472,-10,-22,-16,-1,-2,-3,-5,-6
18:14:39:304307,-6,-20,-26,10,-2,-1,-3,-3
18:14:39:308807,2,-10,-7,3,-6,-7,-1,3
18:14:39:316381,2,-10,-7,3,-6,-7,-1,3
18:14:39:323942,2,-4,-5,7,1,-4,-3,1
18:14:39:331333,-1,4,13,-5,0,4,0,-3
18:14:39:339574,-1,4,13,-5,0,4,0,-3
18:14:39:340389,1,8,7,4,-2,-2,-1,-2
18:14:39:354594,1,8,5,5,-4,0,1,0
18:14:39:355362,1,8,5,5,-4,0,1,0
18:14:39:361298,-2,2,4,-4,5,3,1,-1
18:14:39:368805,-4,-1,-6,5,0,0,4,0
18:14:39:376385,-4,-1,-6,5,0,0,4,0
18:14:39:383851,0,-2,-3,4,2,-2,-2,2
18:14:39:391340,-1,1,4,17,9,-4,-3,3
18:14:39:399710,-1,1,4,17,9,-4,-3,3
18:14:39:400355,4,5,10,19,24,18,14,10
18:14:39:414572,-2,-3,-5,15,7,5,4,-1
18:14:39:415342,-2,-3,-5,15,7,5,4,-1
18:14:39:421307,-1,4,52,28,-1,-7,-3,-3
18:14:39:428802,-2,-3,-13,-12,-6,1,-1,-5
18:14:39:444558,-2,-3,-13,-12,-6,1,-1,-5
18:14:39:445300,0,1,18,5,-3,0,-9,-3
18:14:39:451392,-4,-8,-23,-13,-17,-3,-6,-8
18:14:39:459581,-4,-8,-23,-13,-17,-3,-6,-8
18:14:39:460359,-1,-2,-22,6,-6,-7,-5,-1
18:14:39:474318,-3,-2,16,3,4,-3,-5,2
18:14:39:482008,-3,-2,16,3,4,-3,-5,2
18:14:39:482791,1,2,-29,-16,-3,0,-2,0
18:14:39:488789,2,-2,-7,5,2,-2,-4,-1
18:14:39:496396,2,-2,-7,5,2,-2,-4,-1
18:14:39:503867,-2,-7,-2,-20,1,-5,-3,-5
18:14:39:511333,0,-4,10,6,-1,-1,2,0
18:14:39:519582,0,-4,10,6,-1,-1,2,0
18:14:39:520377,-3,-3,-38,-17,-11,1,1,-3
18:14:39:534564,2,10,21,30,3,-2,-2,3
18:14:39:535379,2,10,21,30,3,-2,-2,3
18:14:39:541253,-3,4,14,17,8,-2,-3,-1
18:14:39:557041,-1,-5,-17,-22,-7,-4,-2,2
18:14:39:557869,-1,-5,-17,-22,-7,-4,-2,2
18:14:39:563830,0,-8,-1,-4,3,2,1,-2
18:14:39:571360,4,-7,-3,-3,1,5,4,-2
18:14:39:578916,4,-7,-3,-3,1,5,4,-2
18:14:39:586347,-1,6,12,3,-4,1,-1,-2
18:14:39:594559,-2,5,1,-16,3,-8,1,1
18:14:39:595360,-2,5,1,-16,3,-8,1,1
18:14:39:601387,-3,0,2,-18,-8,-4,-2,-4
18:14:39:625292,-2,-2,3,-5,0,-4,-2,3
18:14:39:625994,-2,-2,3,-5,0,-4,-2,3
18:14:39:626766,-3,-2,-9,-23,-3,-3,-3,0
18:14:39:631308,1,0,2,14,8,5,3,-2
18:14:39:638865,1,0,2,14,8,5,3,-2
18:14:39:646287,2,-8,-6,3,1,0,-4,-5
18:14:39:654570,-5,0,-18,-14,-2,-6,-7,-2
18:14:39:655360,-5,0,-18,-14,-2,-6,-7,-2
18:14:39:661379,-4,4,9,16,2,2,4,2
18:14:39:677033,1,3,-9,-11,-3,2,1,-7
18:14:39:677808,1,3,-9,-11,-3,2,1,-7
18:14:39:683822,-1,-9,-26,17,-1,-5,0,0
18:14:39:691291,0,-4,1,5,-7,1,3,3
18:14:39:698977,0,-4,1,5,-7,1,3,3
18:14:39:706392,-2,2,16,17,-2,-2,-2,1
18:14:39:714505,0,-1,-3,-15,-4,-6,-2,-5
18:14:39:715304,0,-1,-3,-15,-4,-6,-2,-5
18:14:39:721426,1,1,9,-3,2,3,2,2
18:14:39:737098,-3,-2,6,-4,-2,-1,-4,-3
18:14:39:737858,-3,-2,6,-4,-2,-1,-4,-3
18:14:39:743837,-2,-3,15,-4,0,3,-3,0
18:14:39:751465,-3,-2,1,8,-3,-10,17,-5
18:14:39:758818,-3,-2,1,8,-3,-10,17,-5
18:14:39:766404,6,5,-5,-1,7,5,4,-1
18:14:39:774583,-5,-4,-5,7,11,7,-6,-2
18:14:39:775306,-5,-4,-5,7,11,7,-6,-2
18:14:39:781376,-2,-2,-5,7,-11,-5,0,-7
18:14:39:805050,3,5,12,6,-12,-4,-3,4
18:14:39:812753,3,5,12,6,-12,-4,-3,4
18:14:39:813512,-2,-1,1,-2,2,0,-10,2
18:14:39:814306,-3,-2,1,-25,-2,0,-4,-3
18:14:39:818876,-3,-2,1,-25,-2,0,-4,-3
18:14:39:826360,-4,-3,-7,-14,-4,-8,-6,-3
18:14:39:834491,4,-3,-2,5,2,0,-16,0
18:14:39:835308,4,-3,-2,5,2,0,-16,0
18:14:39:841332,-4,-3,-14,-20,-7,-29,-46,-4
18:14:39:857112,9,3,0,7,8,33,48,7
18:14:39:857845,9,3,0,7,8,33,48,7
18:14:39:863887,-1,1,-1,1,1,10,15,-2
18:14:39:871465,-8,8,11,3,0,-11,-19,-6
18:14:39:878864,-8,8,11,3,0,-11,-19,-6
18:14:39:886380,1,1,13,4,-5,-5,6,2
18:14:39:894519,2,-2,0,-10,-9,-6,0,-2
18:14:39:895312,2,-2,0,-10,-9,-6,0,-2
18:14:39:901400,-2,-1,-5,1,0,1,-3,1
18:14:39:917005,-2,-2,-9,-34,-6,-2,-8,-2
18:14:39:917798,-2,-2,-9,-34,-6,-2,-8,-2
18:14:39:923956,-5,-6,-8,-6,3,3,-2,-5
18:14:39:931337,1,-1,5,-5,-2,0,5,-1
18:14:39:938901,1,-1,5,-5,-2,0,5,-1
18:14:39:946300,-3,-6,-2,1,-13,-16,-13,-1
18:14:39:954628,-2,-4,-6,11,7,20,25,5
18:14:39:955487,-2,-4,-6,11,7,20,25,5
18:14:39:961320,2,-3,-2,-4,1,2,10,0
18:14:39:977053,2,-3,-2,-4,1,2,10,0
18:14:39:977806,-2,-1,4,2,-2,-15,-13,-5
18:14:39:983813,0,6,-9,3,3,2,-2,-1
18:14:39:999522,0,6,-9,3,3,2,-2,-1
18:14:40:377,4,-1,-5,-1,-3,-3,-5,3
18:14:40:6397,-3,-6,-1,-4,-3,-5,-1,-8
18:14:40:14554,-3,-6,-1,-4,-3,-5,-1,-8
18:14:40:15313,-7,-7,1,6,2,1,0,-1
18:14:40:21334,-2,-1,-2,-6,-5,-2,0,-4
18:14:40:37005,-2,-1,-2,-6,-5,-2,0,-4
18:14:40:37843,-1,8,-2,8,2,0,-10,-1
18:14:40:43806,2,3,2,-1,4,2,10,3
18:14:40:59491,2,3,2,-1,4,2,10,3
18:14:40:60260,-2,-5,0,5,1,-6,-3,0
18:14:40:66374,3,6,18,5,-4,5,1,5
18:14:40:82736,3,6,18,5,-4,5,1,5
18:14:40:83546,3,0,3,-36,0,-2,-17,-2
18:14:40:84324,2,0,-10,-27,-1,6,12,-1
18:14:40:97202,2,0,-10,-27,-1,6,12,-1
18:14:40:97894,-3,6,1,10,-5,-2,4,0
18:14:40:103863,-1,-2,-7,-4,4,3,0,3
18:14:40:119702,-1,-2,-7,-4,4,3,0,3
18:14:40:120350,-3,-3,-5,4,-3,-8,-10,-6
18:14:40:126308,-3,-5,-1,10,-3,-7,-9,-7
18:14:40:134554,-3,-5,-1,10,-3,-7,-9,-7
18:14:40:135369,-1,0,-5,4,2,5,7,3
18:14:40:141324,-1,-4,-1,3,0,-3,4,-2
18:14:40:157073,-1,-4,-1,3,0,-3,4,-2
18:14:40:157855,-2,-7,7,5,5,1,-1,-3
18:14:40:163845,-4,-1,-4,-6,-9,-9,-9,0
18:14:40:179504,-4,-1,-4,-6,-9,-9,-9,0
18:14:40:180285,0,0,-2,7,-12,-9,-18,-2
18:14:40:186310,0,0,-6,1,4,6,2,1
18:14:40:194521,0,0,-6,1,4,6,2,1
18:14:40:195289,-1,-9,-20,-2,4,-1,-4,-3
