time,bd,bv,hd,hv,md1,md2
0.204,-0.031730861926908493,-0.18269130508381518,0,0,-0.03,0.03
0.206,-0.03209356084071398,-0.1813494569027436,0,0,-0.03,0.03
0.208,-0.03245351524870715,-0.17997720399658515,0,0,-0.03,0.03
0.21,-0.03281066564963478,-0.17857520046381314,0,0,-0.03,0.03
0.212,-0.0331649538165763,-0.17714408347076066,0,0,-0.03,0.03
0.214,-0.033516322764123814,-0.1756844737737581,0,0,-0.03,0.03
0.216,-0.033864716716591706,-0.17419697623394576,0,0,-0.03,0.03
0.218,-0.03421008107723908,-0.17268218032368657,0,0,-0.03,0.03
0.22,-0.03455236239848643,-0.17114066062367433,0,0,-0.03,0.03
0.222,-0.03489150835310641,-0.16957297730998935,0,0,-0.03,0.03
0.224,-0.03522746770636738,-0.16797967663048882,0,0,-0.03,0.03
0.226,-0.03556019028910747,-0.166361291370045,0,0,-0.03,0.03
0.228,-0.03588962697171598,-0.16471834130425225,0,0,-0.03,0.03
0.23,-0.03621572963899863,-0.16305133364132146,0,0,-0.03,0.03
0.232,-0.03653845116590256,-0.16136076345196634,0,0,-0.03,0.03
0.234,-0.03685774539407688,-0.15964711408716148,0,0,-0.03,0.03
0.236,-0.03717356710924431,-0.1579108575837177,0,0,-0.03,0.03
0.238,-0.03748587201935968,-0.15615245505767897,0,0,-0.03,0.03
0.24,-0.037794616733530864,-0.1543723570855945,0,0,-0.03,0.03
0.242,-0.03809975874167839,-0.15257100407376323,0,0,-0.03,0.03
0.244,-0.03840125639490956,-0.150748826615585,0,0,-0.03,0.03
0.246,-0.03869906888658393,-0.14890624583718498,0,0,-0.03,0.03
0.248,-0.038993156234046936,-0.1470436737315035,0,0,-0.03,0.03
0.25,-0.03928347926100907,-0.1451615134810674,0,0,-0.03,0.03
0.252,-0.03956999958054842,-0.14326015976967624,0,0,-0.03,0.03
0.254,-0.03985267957871493,-0.1413399990832521,0,0,-0.03,0.03
0.256,-0.04013148239871516,-0.13940141000011405,0,0,-0.03,0.03
0.258,-0.040406371925657054,-0.13744476347094733,0,0,-0.03,0.03
0.26,-0.040677312771834534,-0.1354704230887433,0,0,-0.03,0.03
0.262,-0.04094427026253252,-0.1334787453489931,0,0,-0.03,0.03
0.264,-0.04120721042233336,-0.13147007990041762,0,0,-0.03,0.03
0.266,-0.04146609996190641,-0.1294447697865215,0,0,-0.03,0.03
0.268,-0.04172090626526292,-0.12740315167825475,0,0,-0.03,0.03
0.27,-0.04197159737745905,-0.12534555609806752,0,0,-0.03,0.03
0.272,-0.04221814199273033,-0.12327230763563943,0,0,-0.03,0.03
0.274,-0.04246050944304145,-0.12118372515556149,0,0,-0.03,0.03
0.276,-0.042698669687035944,-0.11908012199724592,0,0,-0.03,0.03
0.278,-0.04293259329937061,-0.11696180616733284,0,0,-0.03,0.03
0.28,-0.043162251460420326,-0.1148290805248589,0,0,-0.03,0.03
0.282,-0.04338761594633921,-0.11268224295944654,0,0,-0.03,0.03
0.284,-0.043608659119464745,-0.11052158656276635,0,0,-0.03,0.03
0.286,-0.04382535391905179,-0.10834739979352044,0,0,-0.03,0.03
0.288,-0.04403767385232416,-0.10615996663618506,0,0,-0.03,0.03
0.29,-0.04424559298583165,-0.10395956675374717,0,0,-0.03,0.03
0.292,-0.04444908593710098,-0.10174647563466112,0,0,-0.03,0.03
0.294,-0.044648127866569465,-0.09952096473424524,0,0,-0.03,0.03
0.296,-0.04484269446979093,-0.09728330161073132,0,0,-0.03,0.03
0.298,-0.04503276196990327,-0.09503375005617276,0,0,-0.03,0.03
0.3,-0.0452183071103481,-0.09277257022241103,0,0,-0.03,0.03
0.302,-0.04539930714783268,-0.0905000187422924,0,0,-0.03,0.03
0.304,-0.04557573984552533,-0.08821634884632079,0,0,-0.03,0.03
0.306,-0.04574758346647518,-0.08592181047492624,0,0,-0.03,0.03
0.308,-0.04591481676724822,-0.08361665038652094,0,0,-0.03,0.03
0.31,-0.046077418991771237,-0.08130111226150981,0,0,-0.03,0.03
0.312,-0.04623536986537607,-0.07897543680241519,0,0,-0.03,0.03
0.314,-0.04638864958903661,-0.07663986183026983,0,0,-0.03,0.03
0.316,-0.04653723883379146,-0.07429462237742619,0,0,-0.03,0.03
0.318,-0.04668111873534531,-0.07193995077692424,0,0,-0.03,0.03
0.32,-0.046820270888842414,-0.06957607674855447,0,0,-0.03,0.03
0.322,-0.046954677343805915,-0.06720322748174731,0,0,-0.03,0.03
0.324,-0.04708432059923674,-0.06482162771541476,0,0,-0.03,0.03
0.326,-0.04720918359886647,-0.06243149981486486,0,0,-0.03,0.03
0.328,-0.04732924972655828,-0.06003306384590516,0,0,-0.03,0.03
0.33,-0.04744450280185078,-0.057626537646245736,0,0,-0.03,0.03
0.332,-0.04755492707563939,-0.055212136894308164,0,0,-0.03,0.03
0.334,-0.047660507225990474,-0.0527900751755424,0,0,-0.03,0.03
0.336,-0.047761228354083175,-0.050360564046348914,0,0,-0.03,0.03
0.338,-0.04785707598027457,-0.0479238130956993,0,0,-0.03,0.03
0.34,-0.04794803604028366,-0.04548003000454474,0,0,-0.03,0.03
0.342,-0.04803409488148985,-0.04302942060309758,0,0,-0.03,0.03
0.344,-0.04811523925934199,-0.04057218892606778,0,0,-0.03,0.03
0.346,-0.048191456333873846,-0.03810853726593143,0,0,-0.03,0.03
0.348,-0.048262733666322465,-0.03563866622430783,0,0,-0.03,0.03
0.35,-0.048329059215845495,-0.03316277476151375,0,0,-0.03,0.03
0.352,-0.04839042133633422,-0.030681060244364646,0,0,-0.03,0.03
0.354,-0.0484468087733188,-0.028193718492287172,0,0,-0.03,0.03
0.356,-0.0484982106609624,-0.0257009438218048,0,0,-0.03,0.03
0.358,-0.04854461651914132,-0.023202929089455798,0,0,-0.03,0.03
0.36,-0.04858601625060772,-0.0206998657331998,0,0,-0.03,0.03
0.362,-0.04862240013823245,-0.018191943812366752,0,0,-0.03,0.03
0.364,-0.04865375884232485,-0.015679352046199357,0,0,-0.03,0.03
0.366,-0.04868008339802692,-0.013162277851037884,0,0,-0.03,0.03
0.368,-0.04870136521277931,-0.010640907376193737,0,0,-0.03,0.03
0.37,-0.04871759606385643,-0.008115425538556055,0,0,-0.03,0.03
0.372,-0.04872876809596837,-0.005586016055973447,0,0,-0.03,0.03
0.374,-0.04873487381892728,-0.003052861479450991,0,0,-0.03,0.03
0.376,-0.048735906105375676,-0.0005161432242005183,0,0,-0.03,0.03
0.378,-0.04873185818857483,0.002023958400419451,0,0,-0.03,0.03
0.38,-0.04872272366025075,0.004567264162039724,0,0,-0.03,0.03
0.382,-0.048708496468495836,0.0071135958774596435,0,0,-0.03,0.03
0.384,-0.04868917091572416,0.009662776385838337,0,0,-0.03,0.03
0.386,-0.04866474165667842,0.01221462952286847,0,0,-0.03,0.03
0.388,-0.04863520369648661,0.014768980095904462,0,0,-0.03,0.03
0.39,-0.04860055238876657,0.017325653860018515,0,0,-0.03,0.03
0.392,-0.04856078343377666,0.019884477494959165,0,0,-0.03,0.03
0.394,-0.048515892876610685,0.022445278582988434,0,0,-0.03,0.03
0.396,-0.04846587710543553,0.02500788558757481,0,0,-0.03,0.03
0.398,-0.04841073284976969,0.02757212783292048,0,0,-0.03,0.03
0.4,-0.048350457178801085,0.03013783548430246,0,0,-0.03,0.03
0.402,-0.04828504749974267,0.03270483952920815,0,0,-0.03,0.03
0.404,-0.04821450155622418,0.03527297175924701,0,0,-0.03,0.03
0.406,-0.048138817426718536,0.03784206475282096,0,0,-0.03,0.03
0.408,-0.04805799352300146,0.04041195185853682,0,0,-0.03,0.03
0.41,-0.047972028588642766,0.04298246717934602,0,0,-0.03,0.03
0.412,-0.04788092169752798,0.04555344555739465,0,0,-0.03,0.03
0.414,-0.04778467225240883,0.04812472255957257,0,0,-0.03,0.03
0.416,-0.04768327998348134,0.050696134463746066,0,0,-0.03,0.03
0.418,-0.04757674494699002,0.053267518245662226,0,0,-0.03,0.03
0.42,-0.04746506752385699,0.05583871156651289,0,0,-0.03,0.03
0.422,-0.047348248418334696,0.05840955276114647,0,0,-0.03,0.03
0.424,-0.04722628865668086,0.06097988082691689,0,0,-0.03,0.03
0.426,-0.047099189585854545,0.06354953541315897,0,0,-0.03,0.03
0.428,-0.04696695287223199,0.06611835681128034,0,0,-0.03,0.03
0.43,-0.04682958050034106,0.06868618594546004,0,0,-0.03,0.03
0.432,-0.04668707477161317,0.07125286436394482,0,0,-0.03,0.03
0.434,-0.046539438303151305,0.07381823423093378,0,0,-0.03,0.03
0.436,-0.04638667402651322,0.07638213831904292,0,0,-0.03,0.03
0.438,-0.04622878518650854,0.07894442000234098,0,0,-0.03,0.03
0.44,-0.04606577534000864,0.08150492324994814,0,0,-0.03,0.03
0.442,-0.04589764835476826,0.08406349262018979,0,0,-0.03,0.03
0.444,-0.04572440840825767,0.0866199732552967,0,0,-0.03,0.03
0.446,-0.04554605998650438,0.08917421087664403,0,0,-0.03,0.03
0.448,-0.045362607882943336,0.0917260517805209,0,0,-0.03,0.03
0.45,-0.04517405719727449,0.09427534283442246,0,0,-0.03,0.03
0.452,-0.044980413334326785,0.09682193147385629,0,0,-0.03,0.03
0.454,-0.044781682002927474,0.09936566569965466,0,0,-0.03,0.03
0.456,-0.0445778692147759,0.10190639407578436,0,0,-0.03,0.03
0.458,-0.04436898128332061,0.10444396572764499,0,0,-0.03,0.03
0.46,-0.044155024822638916,0.10697823034084689,0,0,-0.03,0.03
0.462,-0.043936006746318,0.10950903816045912,0,0,-0.03,0.03
0.464,-0.043711934266336565,0.11203623999071767,0,0,-0.03,0.03
0.466,-0.0434828148919462,0.11455968719518346,0,0,-0.03,0.03
0.468,-0.04324865642855152,0.1170792316973395,0,0,-0.03,0.03
0.47,-0.04300946697658829,0.11959472598161541,0,0,-0.03,0.03
0.472,-0.042765254930398636,0.12210602309482804,0,0,-0.03,0.03
0.474,-0.04251602897710259,0.1246129766480234,0,0,-0.03,0.03
0.476,-0.042261798095465174,0.1271154408187089,0,0,-0.03,0.03
0.478,-0.04200257155475825,0.12961327035345957,0,0,-0.03,0.03
0.48,-0.04173835891361649,0.13210632057088317,0,0,-0.03,0.03
0.482,-0.04146917001888663,0.13459444736492837,0,0,-0.03,0.03
0.484,-0.04119501500446959,0.13707750720851763,0,0,-0.03,0.03
0.486,-0.040915904290154625,0.13955535715748685,0,0,-0.03,0.03
0.488,-0.040631848580444996,0.14202785485481106,0,0,-0.03,0.03
0.49,-0.04034285886337481,0.14449485853509575,0,0,-0.03,0.03
0.492,-0.04004894640931619,0.14695622702930983,0,0,-0.03,0.03
0.494,-0.03975012276977671,0.14941181976973733,0,0,-0.03,0.03
0.496,-0.03944639977618647,0.1518614967951205,0,0,-0.03,0.03
0.498,-0.039137789538674535,0.15430511875596756,0,0,-0.03,0.03
0.5,-0.03882430444483455,0.15674254691999503,0,0,-0.03,0.03
0.502,-0.038505957158479195,0.15917364317767319,0,0,-0.03,0.03
0.504,-0.03818276061838352,0.1615982700478409,0,0,-0.03,0.03
0.506,-0.037854728037016803,0.16401629068335383,0,0,-0.03,0.03
0.508,-0.037521872899263356,0.16642756887672797,0,0,-0.03,0.03
0.51,-0.03718420896113188,0.16883196906573725,0,0,-0.03,0.03
0.512,-0.036841750248454035,0.17122935633892225,0,0,-0.03,0.03
0.514,-0.0364945110555721,0.17361959644096311,0,0,-0.03,0.03
0.516,-0.03614250594401637,0.1760025557778678,0,0,-0.03,0.03
0.518,-0.03578574974117252,0.17837810142192334,0,0,-0.03,0.03
0.52,-0.03542425753893982,0.1807461011163537,0,0,-0.03,0.03
0.522,-0.03505804469238056,0.18310642327962584,0,0,-0.03,0.03
0.524,-0.034687126818361884,0.18545893700933996,0,0,-0.03,0.03
0.526,-0.03431151979419061,0.18780351208563817,0,0,-0.03,0.03
0.528,-0.03393123975624249,0.1901400189740593,0,0,-0.03,0.03
0.53,-0.03354630309858695,0.1924683288277655,0,0,-0.03,0.03
0.532,-0.03315672647160883,0.19478831348905962,0,0,-0.03,0.03
0.534,-0.03276252678062861,0.19709984549010937,0,0,-0.03,0.03
0.536,-0.03236372118452304,0.19940279805278707,0,0,-0.03,0.03
0.538,-0.031960327094347984,0.20169704508753072,0,0,-0.03,0.03
0.54,-0.031552362171965734,0.20398246119112387,0,0,-0.03,0.03
0.542,-0.031139844328679157,0.20625892164328802,0,0,-0.03,0.03
0.544,-0.03072279172387521,0.20852630240197303,0,0,-0.03,0.03
0.546,-0.03030122276368076,0.2107844800972256,0,0,-0.03,0.03
0.548,-0.02987515609963374,0.21303333202350788,0,0,-0.03,0.03
0.55,-0.029444610627373077,0.215272736130331,0,0,-0.03,0.03
0.552,-0.029009605485350958,0.21750257101106063,0,0,-0.03,0.03
0.554,-0.028570160053571474,0.21972271588974251,0,0,-0.03,0.03
0.556,-0.028126293952359896,0.22193305060578805,0,0,-0.03,0.03
0.558,-0.027678027041167196,0.2241334555963489,0,0,-0.03,0.03
0.56,-0.027225379417414795,0.22632381187620193,0,0,-0.03,0.03
0.562,-0.02676837141538489,0.22850400101495266,0,0,-0.03,0.03
0.564,-0.0263070236051622,0.23067390511135585,0,0,-0.03,0.03
0.566,-0.02584135679163312,0.23283340676454053,0,0,-0.03,0.03
0.568,-0.0253713920135493,0.23498238904190974,0,0,-0.03,0.03
0.57,-0.02489715054266234,0.23712073544347984,0,0,-0.03,0.03
0.572,-0.024418653882937534,0.23924832986240155,0,0,-0.03,0.03
0.574,-0.023935923769854744,0.24136505654139548,0,0,-0.03,0.03
0.576,-0.02344898216980511,0.2434708000248159,0,0,-0.03,0.03
0.578,-0.02295785127959303,0.2455654451060414,0,0,-0.03,0.03
0.58,-0.022462553526053287,0.24764887676987093,0,0,-0.03,0.03
0.582,-0.021963111565794113,0.2497209801295859,0,0,-0.03,0.03
0.584,-0.021459548285077477,0.25178164035831735,0,0,-0.03,0.03
0.586,-0.020951886799848805,0.2538307426143362,0,0,-0.03,0.03
0.588,-0.020440150455929087,0.2558681719598597,0,0,-0.03,0.03
0.59,-0.0199243628293832,0.257893813272944,0,0,-0.03,0.03
0.592,-0.01940454772707919,0.2599075511520033,0,0,-0.03,0.03
0.594,-0.01888072918745425,0.2619092698124716,0,0,-0.03,0.03
0.596,-0.018352931481504072,0.2638988529750868,0,0,-0.03,0.03
0.598,-0.01782117911401357,0.2658761837452509,0,0,-0.03,0.03
0.6,-0.017285496825047812,0.26784114448287766,0,0,-0.03,0.03
0.602,-0.016745909591723597,0.269793616662109,0,0,-0.03,0.03
0.604,-0.016202442630283125,0.271733480720235,0,0,-0.03,0.03
0.606,-0.0156551213984929,0.2736606158951128,0,0,-0.03,0.03
0.608,-0.015103971598392232,0.2755749000503326,0,0,-0.03,0.03
0.61,-0.014549019179417574,0.27747620948732893,0,0,-0.03,0.03
0.612,-0.01399029034193041,0.2793644187435825,0,0,-0.03,0.03
0.614,-0.01342781154117841,0.28123940037599965,0,0,-0.03,0.03
0.616,-0.012861609491721415,0.2831010247284978,0,0,-0.03,0.03
0.618,-0.012291711172355906,0.2849491596827537,0,0,-0.03,0.03
0.62,-0.011718143831573892,0.2867836703910071,0,0,-0.03,0.03
0.622,-0.011140934993594434,0.2886044189897288,0,0,-0.03,0.03
0.624,-0.010560112465008662,0.29041126429288533,0,0,-0.03,0.03
0.626,-0.009975704342081781,0.29220406146344025,0,0,-0.03,0.03
0.628,-0.009387739018758506,0.2939826616616372,0,0,-0.03,0.03
0.63,-0.00879624519542149,0.29574691166850836,0,0,-0.03,0.03
0.632,-0.008201251888455613,0.297496653482938,0,0,-0.03,0.03
0.634,-0.007602788440674622,0.2992317238904951,0,0,-0.03,0.03
0.636,-0.0070008845326703885,0.30095195400211655,0,0,-0.03,0.03
0.638,-0.006395570195149218,0.3026571687605849,0,0,-0.03,0.03
0.64,-0.0057868758223240235,0.30434718641259706,0,0,-0.03,0.03
0.642,-0.0051748321864359135,0.3060218179440546,0,0,-0.03,0.03
0.644,-0.0045594704534838385,0.30768086647603693,0,0,-0.03,0.03
0.646,-0.00394082220024638,0.30932412661872905,0,0,-0.03,0.03
0.648,-0.003318919432685633,0.3109513837803734,0,0,-0.03,0.03
0.65,-0.0026937946058294302,0.312562413428101,0,0,-0.03,0.03
0.652,-0.0020654806452349082,0.31415698029726075,0,0,-0.03,0.03
0.654,-0.0014340109701436775,0.3157348375456151,0,0,-0.03,0.03
0.656,-0.000799419518446672,0.3172957258485024,0,0,-0.03,0.03
0.658,-0.0001617407735851254,0.31883937243077304,0,0,-0.03,0.03
0.66,0.00047899020647687205,0.32036549003099846,0,0,-0.03,0.03
0.662,0.0011227377580631066,0.3218737757931171,0,0,-0.03,0.03
0.664,0.0017694655782237593,0.32336391008032594,0,0,-0.03,0.03
0.666,0.0024191366886350484,0.3248355552056444,0,0,-0.03,0.03
0.668,0.0030717133967813966,0.3262883540731737,0,0,-0.03,0.03
0.67,0.003727157254228678,0.32772192872364053,0,0,-0.03,0.03
0.672,0.004385429011783395,0.329135878777358,0,0,-0.03,0.03
0.674,0.005046488571317899,0.33052977976725223,0,0,-0.03,0.03
0.676,0.005710294934026089,0.3319031813540946,0,0,-0.03,0.03
0.678,0.006376806144857177,0.3332556054155435,0,0,-0.03,0.03
0.68,0.007045979232857272,0.3345865440000469,0,0,-0.03,0.03
0.682,0.007717770147129427,0.3358954571360774,0,0,-0.03,0.03
0.684,0.008392133688102597,0.3371817704865845,0,0,-0.03,0.03
0.686,0.009069023433778495,0.33844487283794833,0,0,-0.03,0.03
0.688,0.009748391660602698,0.33968411341212,0,0,-0.03,0.03
0.69,0.010430189258582792,0.3408987989900467,0,0,-0.03,0.03
0.692,0.011114365640250621,0.3420881908339142,0,0,-0.03,0.03
0.694,0.01180086864304107,0.3432515013952249,0,0,-0.03,0.03
0.696,0.01248964442463162,0.344387890795274,0,0,-0.03,0.03
0.698,0.013180637350760091,0.3454964630642356,0,0,-0.03,0.03
0.7,0.013873789875009796,0.34657626212485276,0,0,-0.03,0.03
0.702,0.014569042410023176,0.3476262675066895,0,0,-0.03,0.03
0.704,0.015266333189577397,0.3486453897771098,0,0,-0.03,0.03
0.706,0.015965598120928733,0.3496324656756668,0,0,-0.03,0.03
0.708,0.01666677062680775,0.35058625293950824,0,0,-0.03,0.03
0.71,0.017369781476425417,0.35150542480883357,0,0,-0.03,0.03
0.712,0.018074558604832435,0.3523885642035092,0,0,-0.03,0.03
0.714,0.01878102691996208,0.3532341575648218,0,0,-0.03,0.03
0.716,0.019489108096682493,0.3540405883602054,0,0,-0.03,0.03
0.718,0.020198720357190197,0.35480613025385305,0,0,-0.03,0.03
0.72,0.020909778237095552,0.35552893995267604,0,0,-0.03,0.03
0.722,0.021622192336586382,0.35620704974541567,0,0,-0.03,0.03
0.724,0.022335869056112786,0.3568383597632017,0,0,-0.03,0.03
0.726,0.023050714755232026,0.35742284955961984,0,0,-0.03,0.03
0.728,0.02376663561232981,0.3579604285488914,0,0,-0.03,0.03
0.73,0.02448353747858114,0.3584509331256649,0,0,-0.03,0.03
0.732,0.025201325726332782,0.3588941238758198,0,0,-0.03,0.03
0.734,0.025919905092104574,0.359289682885897,0,0,-0.03,0.03
0.736,0.02663917951442684,0.3596372111611327,0,0,-0.03,0.03
0.738,0.027359051966756462,0.35993622616480914,0,0,-0.03,0.03
0.74,0.02807942428574598,0.3601861594947585,0,0,-0.03,0.03
0.742,0.02880019699517871,0.36038635471636576,0,0,-0.03,0.03
0.744,0.029521269125929346,0.3605360653753173,0,0,-0.03,0.03
0.746,0.030242538032364576,0.3606344532176158,0,0,-0.03,0.03
0.748,0.030963899205662608,0.3606805866490144,0,0,-0.03,0.03
0.75,0.03168524608460456,0.3606734394709773,0,0,-0.03,0.03
0.752,0.03240646986447553,0.3606118899354858,0,0,-0.03,0.03
0.754,0.03312745930480837,0.360494720166416,0,0,-0.03,0.03
0.756,0.03384810053680974,0.3603206160006869,0,0,-0.03,0.03
0.758,0.03456827687142534,0.36008816730779797,0,0,-0.03,0.03
0.76,0.035287868609128414,0.3597958688515392,0,0,-0.03,0.03
0.762,0.03600675285265315,0.359442121762364,0,0,-0.03,0.03
0.764,0.036724803324038914,0.3590252356928841,0,0,-0.03,0.03
