Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
17:04:19:149129,10227,-5663,-1935,11315,-640,-1267,1532,185,244,-167
17:04:19:164765,10272,-5659,-1911,11280,-652,-1281,1531,186,180,-234
17:04:19:165636,10272,-5659,-1911,11280,-652,-1281,1531,186,180,-234
17:04:19:171667,10272,-5659,-1911,11280,-652,-1281,1531,186,180,-234
17:04:19:187262,10309,-5661,-1892,11248,-715,-1268,1503,136,144,-223
17:04:19:188180,10309,-5661,-1892,11248,-715,-1268,1503,136,144,-223
17:04:19:194152,10309,-5661,-1892,11248,-715,-1268,1503,136,144,-223
17:04:19:202267,10344,-5678,-1872,11211,-796,-1358,1455,135,169,-225
17:04:19:203009,10344,-5678,-1872,11211,-796,-1358,1455,135,169,-225
17:04:19:209141,10344,-5678,-1872,11211,-796,-1358,1455,135,169,-225
17:04:19:224745,10382,-5687,-1846,11175,-857,-1290,1458,161,140,-264
17:04:19:225670,10382,-5687,-1846,11175,-857,-1290,1458,161,140,-264
17:04:19:231631,10382,-5687,-1846,11175,-857,-1290,1458,161,140,-264
17:04:19:247277,10416,-5686,-1841,11145,-807,-1251,1465,94,35,-264
17:04:19:248140,10416,-5686,-1841,11145,-807,-1251,1465,94,35,-264
17:04:19:253994,10416,-5686,-1841,11145,-807,-1251,1465,94,35,-264
17:04:19:262248,10450,-5669,-1856,11119,-651,-1319,1542,78,-34,-241
17:04:19:263131,10450,-5669,-1856,11119,-651,-1319,1542,78,-34,-241
17:04:19:269127,10450,-5669,-1856,11119,-651,-1319,1542,78,-34,-241
17:04:19:284779,10482,-5643,-1883,11097,-560,-1296,1635,30,-73,-225
17:04:19:285639,10482,-5643,-1883,11097,-560,-1296,1635,30,-73,-225
17:04:19:291658,10482,-5643,-1883,11097,-560,-1296,1635,30,-73,-225
17:04:19:307265,10503,-5614,-1908,11089,-597,-1251,1546,42,-147,-156
17:04:19:308162,10503,-5614,-1908,11089,-597,-1251,1546,42,-147,-156
17:04:19:314063,10503,-5614,-1908,11089,-597,-1251,1546,42,-147,-156
