Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
14:43:04:703749,14,-3,-2,-1,0,1,-1,3
14:43:04:711256,3,-4,-1,-1,0,1,-1,-5
14:43:04:719361,6,-2,1,-2,-3,-1,-4,-5
14:43:04:720226,6,-2,1,-2,-3,-1,-4,-5
14:43:04:726243,6,-1,-4,-2,-1,1,-1,1
14:43:04:741900,-1,1,-3,-1,-2,-3,0,2
14:43:04:742698,-1,1,-3,-1,-2,-3,0,2
14:43:04:748701,16,5,0,2,0,-1,-2,-1
14:43:04:764423,6,2,1,1,2,1,-3,1
14:43:04:765229,6,2,1,1,2,1,-3,1
14:43:04:771169,3,-1,-2,-1,0,-2,0,0
14:43:04:779370,-1,-1,-2,-3,-2,-3,-3,-2
14:43:04:780162,-1,-1,-2,-3,-2,-3,-3,-2
14:43:04:786205,-8,-1,1,-1,1,-1,1,0
14:43:04:801896,-6,-2,0,-1,0,-1,0,-1
14:43:04:802773,-6,-2,0,-1,0,-1,0,-1
14:43:04:808680,-6,-2,-1,-2,0,0,0,-1
14:43:04:816228,0,4,1,-1,-2,-1,0,-1
14:43:04:823797,0,4,1,-1,-2,-1,0,-1
14:43:04:831273,-18,-6,-4,-1,-2,-2,0,-3
14:43:04:839360,-35,-4,0,0,-2,-2,0,-4
14:43:04:840190,-35,-4,0,0,-2,-2,0,-4
14:43:04:846244,4,0,-1,-2,-1,-2,0,4
14:43:04:861919,1,-4,-3,-2,-1,1,-2,0
14:43:04:862746,1,-4,-3,-2,-1,1,-2,0
14:43:04:868683,-6,-3,0,0,1,-1,-2,4
14:43:04:876266,7,0,-1,-1,1,0,0,0
14:43:04:883799,7,0,-1,-1,1,0,0,0
14:43:04:891264,13,3,0,0,-2,2,5,-2
14:43:04:899416,-12,-5,-1,-1,-1,-1,0,0
14:43:04:900222,-12,-5,-1,-1,-1,-1,0,0
14:43:04:906195,16,-1,-1,-4,-2,-3,-7,7
14:43:04:921915,-13,-8,-3,-4,-2,-1,-4,-17
14:43:04:922762,-13,-8,-3,-4,-2,-1,-4,-17
14:43:04:928661,-4,-2,-2,-1,-4,-1,-1,-7
14:43:04:936230,35,2,-2,-1,-4,-1,-2,4
14:43:04:943806,35,2,-2,-1,-4,-1,-2,4
14:43:04:951175,2,1,-2,-1,-1,-1,-8,-3
14:43:04:959459,20,0,-3,-1,-1,-5,-4,15
14:43:04:960226,20,0,-3,-1,-1,-5,-4,15
14:43:04:966240,-2,-3,1,0,-1,1,1,8
14:43:04:981925,9,3,-1,0,1,-1,-1,1
14:43:04:982675,9,3,-1,0,1,-1,-1,1
14:43:04:988658,10,1,3,0,-1,-1,3,-8
14:43:04:996139,-11,-5,-1,-1,-1,1,4,13
14:43:05:3775,-11,-5,-1,-1,-1,1,4,13
14:43:05:11254,13,-6,-11,-4,-3,-6,-8,3
14:43:05:19391,-1,0,4,-2,-2,-3,-9,-5
14:43:05:20274,-1,0,4,-2,-2,-3,-9,-5
14:43:05:26171,-14,-5,3,-5,-2,-2,-3,-14
14:43:05:41907,-8,2,10,4,0,-2,0,-13
14:43:05:42765,-8,2,10,4,0,-2,0,-13
14:43:05:48694,-7,-3,-4,-2,-1,2,2,-35
14:43:05:56201,-14,-3,-8,-2,-4,-3,-8,-11
14:43:05:63799,-14,-3,-8,-2,-4,-3,-8,-11
14:43:05:79370,-3,2,6,1,4,3,8,43
14:43:05:80110,2,1,-12,-5,2,-11,4,5
14:43:05:86968,2,1,-12,-5,2,-11,4,5
14:43:05:87804,2,7,30,19,-2,0,-7,5
14:43:05:101882,11,10,6,5,0,4,0,6
14:43:05:102756,11,10,6,5,0,4,0,6
14:43:05:108742,-14,-2,8,5,-2,-7,0,-23
14:43:05:116180,-3,-12,-21,-19,-10,-16,-4,-1
14:43:05:123789,-3,-12,-21,-19,-10,-16,-4,-1
14:43:05:131214,-4,-2,4,-4,-9,4,29,0
14:43:05:138676,-8,-5,0,0,-15,8,4,-38
14:43:05:146685,-8,-5,0,0,-15,8,4,-38
14:43:05:153690,-1,-1,-61,-10,28,27,-6,8
14:43:05:161898,2,-2,-11,-4,20,7,2,-32
14:43:05:162674,2,-2,-11,-4,20,7,2,-32
14:43:05:168722,1,0,8,4,-7,-15,-4,15
14:43:05:176198,5,0,-2,-11,-8,-4,-10,15
14:43:05:183722,5,0,-2,-11,-8,-4,-10,15
14:43:05:191187,6,0,16,-9,-2,0,0,5
14:43:05:198656,0,5,35,16,-3,2,6,15
14:43:05:206898,0,5,35,16,-3,2,6,15
14:43:05:207773,-13,-10,9,-6,-4,-5,-8,-25
14:43:05:221861,6,5,-12,3,-1,-2,-1,10
14:43:05:222661,6,5,-12,3,-1,-2,-1,10
14:43:05:228665,3,-32,-41,-6,-7,-7,-7,-3
14:43:05:236237,-13,24,16,9,5,3,2,-10
14:43:05:243762,-13,24,16,9,5,3,2,-10
14:43:05:251211,4,18,22,6,-1,-5,-4,2
14:43:05:258745,18,15,11,0,0,-2,-1,32
14:43:05:266983,18,15,11,0,0,-2,-1,32
14:43:05:267869,6,-4,-31,-8,-3,-6,1,-52
14:43:05:281916,17,-28,10,5,0,2,0,-4
14:43:05:282793,17,-28,10,5,0,2,0,-4
14:43:05:288745,-13,-83,-43,-9,-6,-8,-8,102
14:43:05:296167,-25,5,-21,-6,-2,-2,2,69
14:43:05:303856,-25,5,-21,-6,-2,-2,2,69
14:43:05:311242,-3,28,80,8,-5,-1,-5,7
14:43:05:318757,8,8,8,2,-1,0,-2,-20
14:43:05:326922,8,8,8,2,-1,0,-2,-20
14:43:05:327792,-16,48,-20,-5,0,2,5,-18
14:43:05:342003,-31,-16,-4,-3,-5,-9,-15,-34
14:43:05:342795,-31,-16,-4,-3,-5,-9,-15,-34
14:43:05:356834,-12,3,9,1,-1,-4,-5,-17
14:43:05:357635,1,2,-16,-1,2,3,5,-1
14:43:05:363791,1,2,-16,-1,2,3,5,-1
14:43:05:371206,0,-7,-4,-3,0,-2,-1,-7
14:43:05:378642,0,-9,1,-12,-28,-3,2,-7
14:43:05:386277,0,-9,1,-12,-28,-3,2,-7
14:43:05:393715,-2,1,-8,2,5,2,5,-7
14:43:05:401913,5,-12,-8,0,1,-3,-3,-1
14:43:05:402759,5,-12,-8,0,1,-3,-3,-1
14:43:05:408666,-5,-3,-9,-3,1,2,-1,-4
14:43:05:424880,-21,-54,-15,4,-3,-3,2,-8
14:43:05:425686,-21,-54,-15,4,-3,-3,2,-8
14:43:05:431180,20,25,56,11,0,-2,-14,0
