Time,FT1,FT2,X,Y,Z
14:45:20:836961,0.068,-0.027,-0.125007,0.465067,0.01
14:45:20:841959,0.041,-0.023,-0.125007,0.465067,0.01
14:45:20:847076,0.011,-0.008,-0.125007,0.465067,0.01
14:45:20:852091,0.018,0,-0.125007,0.465067,0.01
14:45:20:857227,0.05,0.007,-0.125007,0.465067,0.01
14:45:20:862221,0.051,0.008,-0.125007,0.465066,0.01
14:45:20:867325,0.009,0,-0.125007,0.465066,0.01
14:45:20:872339,-0.016,-0.007,-0.125007,0.465066,0.01
14:45:20:877459,-0.003,-0.003,-0.125007,0.465066,0.01
14:45:20:882575,0.029,0.009,-0.125007,0.465066,0.01
14:45:20:887579,0.058,0.027,-0.125007,0.465066,0.01
14:45:20:892581,0.042,0.032,-0.125007,0.465066,0.01
14:45:20:897749,-0.001,0.033,-0.125007,0.465066,0.01
14:45:20:902716,0.006,0.021,-0.125007,0.465066,0.01
14:45:20:907828,0.049,0.001,-0.125007,0.465066,0.01
14:45:20:912835,0.116,-0.032,-0.125007,0.465066,0.01
14:45:20:917954,0.133,-0.038,-0.125007,0.465066,0.01
14:45:20:922955,0.121,-0.021,-0.125007,0.465066,0.01
14:45:20:928096,0.1,-0.013,-0.125007,0.465066,0.01
14:45:20:933227,0.058,-0.021,-0.125007,0.465066,0.01
14:45:20:938228,0.033,-0.024,-0.125007,0.465066,0.01
14:45:20:943337,0.033,-0.006,-0.125007,0.465066,0.01
14:45:20:948339,0.067,0.005,-0.125007,0.465066,0.01
14:45:20:953477,0.121,-0.011,-0.125007,0.465066,0.01
14:45:20:958479,0.124,-0.037,-0.125007,0.465066,0.01
14:45:20:963576,0.074,-0.052,-0.125007,0.465066,0.01
14:45:20:968575,0.039,-0.032,-0.125007,0.465066,0.01
14:45:20:973726,0.038,0.01,-0.125007,0.465066,0.01
14:45:20:978714,0.092,0.025,-0.125007,0.465066,0.01
14:45:20:983830,0.123,0.018,-0.125007,0.465066,0.01
14:45:20:988826,0.111,0.005,-0.125007,0.465066,0.01
14:45:20:993976,0.064,0.001,-0.125007,0.465066,0.01
14:45:20:999005,-0.01,0.003,-0.125007,0.465066,0.01
14:45:21:4091,-0.025,0.01,-0.125007,0.46507,0.01
14:45:21:9095,0.025,0.022,-0.125007,0.46507,0.01
14:45:21:14212,0.085,0.022,-0.125007,0.46507,0.01
14:45:21:19219,0.149,-0.002,-0.125007,0.46507,0.01
14:45:21:24364,0.15,-0.026,-0.125007,0.46507,0.01
14:45:21:29333,0.088,-0.043,-0.125007,0.46507,0.01
14:45:21:34255,0.029,-0.031,-0.125007,0.46507,0.01
14:45:21:39473,-0.032,0.007,-0.125007,0.46507,0.01
14:45:21:44576,-0.033,0.025,-0.125007,0.46507,0.01
14:45:21:49616,0.021,0.015,-0.125007,0.46507,0.01
14:45:21:54732,0.092,-0.016,-0.125007,0.46507,0.01
14:45:21:59742,0.118,-0.027,-0.125007,0.46507,0.01
14:45:21:64831,0.11,-0.025,-0.125007,0.46507,0.01
14:45:21:69856,0.084,-0.027,-0.125007,0.46507,0.01
14:45:21:74855,0.043,-0.048,-0.125007,0.46507,0.01
14:45:21:79966,0.028,-0.057,-0.125007,0.46507,0.01
14:45:21:85079,0.033,-0.045,-0.125007,0.46507,0.01
14:45:21:90095,0.048,-0.027,-0.125007,0.46507,0.01
14:45:21:95208,0.068,-0.005,-0.125007,0.46507,0.01
14:45:21:100223,0.073,0.004,-0.125007,0.46507,0.01
14:45:21:105332,0.075,0.022,-0.125007,0.465065,0.01
14:45:21:110382,0.076,0.027,-0.125007,0.465065,0.01
14:45:21:115455,0.072,0.001,-0.125007,0.465065,0.01
14:45:21:120475,0.065,-0.032,-0.125007,0.465065,0.01
14:45:21:125598,0.057,-0.064,-0.125007,0.465065,0.01
14:45:21:130728,0.052,-0.042,-0.125007,0.465065,0.01
14:45:21:135738,0.042,-0.01,-0.125007,0.465065,0.01
14:45:21:140860,0.016,0.023,-0.125007,0.465065,0.01
14:45:21:145831,0.007,0.025,-0.125007,0.465065,0.01
14:45:21:150961,0.028,0.007,-0.125007,0.465065,0.01
14:45:21:155858,0.055,-0.005,-0.125007,0.465065,0.01
14:45:21:160958,0.078,-0.006,-0.125007,0.465065,0.01
14:45:21:166080,0.069,0.006,-0.125007,0.465065,0.01
14:45:21:171207,0.027,0.028,-0.125007,0.465065,0.01
14:45:21:176229,0.002,0.028,-0.125007,0.465069,0.01
14:45:21:181205,0.003,-0.001,-0.125007,0.465069,0.01
14:45:21:186335,0.033,-0.029,-0.125007,0.465069,0.01
14:45:21:191459,0.075,-0.054,-0.125007,0.465069,0.01
14:45:21:196500,0.072,-0.051,-0.125007,0.465069,0.01
14:45:21:201455,0.025,-0.034,-0.125007,0.465069,0.01
14:45:21:206591,-0.003,-0.028,-0.125007,0.465069,0.01
14:45:21:211606,-0.006,-0.036,-0.125007,0.465069,0.01
14:45:21:216712,0.031,-0.045,-0.125007,0.465069,0.01
14:45:21:221708,0.06,-0.043,-0.125007,0.465069,0.01
14:45:21:226831,0.085,-0.03,-0.125007,0.465069,0.01
14:45:21:231886,0.081,-0.025,-0.125007,0.465069,0.01
14:45:21:236964,0.048,-0.029,-0.125007,0.465063,0.01
14:45:21:241955,0.02,-0.03,-0.125007,0.465063,0.01
14:45:21:247082,-0.006,-0.017,-0.125007,0.465063,0.01
14:45:21:252111,-0.008,0,-0.125007,0.465063,0.01
14:45:21:257122,0.006,0.019,-0.125007,0.465063,0.01
14:45:21:262211,0.017,0.021,-0.125007,0.465063,0.01
14:45:21:267340,0.023,0.008,-0.125007,0.465063,0.01
14:45:21:272493,0.016,0.001,-0.125007,0.465063,0.01
14:45:21:277467,-0.004,0.005,-0.125007,0.465063,0.01
14:45:21:282458,-0.022,0.01,-0.125007,0.465063,0.01
14:45:21:287578,-0.038,-0.002,-0.125007,0.465063,0.01
14:45:21:292629,-0.032,-0.024,-0.125007,0.465063,0.01
14:45:21:297725,-0.005,-0.044,-0.125007,0.465063,0.01
14:45:21:302831,0.002,-0.023,-0.125007,0.465063,0.01
14:45:21:307831,-0.011,0.003,-0.125007,0.465063,0.01
14:45:21:312833,-0.031,0.03,-0.125007,0.465063,0.01
14:45:21:317956,-0.024,0.031,-0.125007,0.465063,0.01
14:45:21:322901,0.007,0.023,-0.125007,0.465063,0.01
14:45:21:328083,0.02,0.018,-0.125007,0.465063,0.01
14:45:21:333105,0.012,0.011,-0.125007,0.465057,0.01
14:45:21:338225,0.004,0.003,-0.125007,0.465062,0.01
14:45:21:343333,0.028,-0.004,-0.125007,0.465062,0.01
14:45:21:348462,0.071,0.001,-0.125007,0.465062,0.01
14:45:21:353481,0.14,0.028,-0.125007,0.465062,0.01
14:45:21:358457,0.156,0.04,-0.125007,0.465062,0.01
14:45:21:363599,0.11,0.027,-0.125007,0.465062,0.01
14:45:21:368602,0.057,0.005,-0.125007,0.465062,0.01
14:45:21:373612,0.023,-0.008,-0.125007,0.465062,0.01
14:45:21:378721,0.064,0.014,-0.125007,0.465062,0.01
14:45:21:383837,0.093,0.03,-0.125007,0.465062,0.01
14:45:21:388849,0.08,0.017,-0.125011,0.465062,0.01
14:45:21:393964,0.04,-0.016,-0.125011,0.465062,0.01
14:45:21:398969,-0.007,-0.067,-0.125011,0.465062,0.01
14:45:21:404082,-0.015,-0.076,-0.125011,0.465062,0.01
14:45:21:408985,-0.022,-0.05,-0.125011,0.465062,0.01
14:45:21:414229,-0.041,-0.028,-0.125011,0.465056,0.01
14:45:21:419208,-0.075,-0.012,-0.125011,0.465056,0.01
14:45:21:424334,-0.071,-0.01,-0.125011,0.465056,0.01
14:45:21:429239,-0.007,-0.01,-0.125011,0.465056,0.01
14:45:21:434481,0.047,-0.014,-0.125011,0.465056,0.01
14:45:21:439581,0.083,-0.03,-0.125011,0.465056,0.01
14:45:21:444586,0.068,-0.036,-0.125011,0.465056,0.01
14:45:21:449709,0.03,-0.021,-0.125011,0.465056,0.01
14:45:21:454623,0.022,0,-0.125011,0.465056,0.01
14:45:21:459833,0.043,0.017,-0.125011,0.465056,0.01
14:45:21:464837,0.067,0.006,-0.125011,0.465056,0.01
14:45:21:470004,0.07,-0.008,-0.125011,0.465056,0.01
14:45:21:474996,0.071,-0.029,-0.125011,0.465056,0.01
14:45:21:480085,0.073,-0.04,-0.125011,0.465056,0.01
14:45:21:485083,0.061,-0.054,-0.125011,0.465056,0.01
14:45:21:490234,0.032,-0.059,-0.125011,0.465051,0.01
14:45:21:495214,-0.023,-0.056,-0.125011,0.465051,0.01
14:45:21:500333,-0.044,-0.049,-0.125011,0.465051,0.01
14:45:21:505333,-0.036,-0.046,-0.125011,0.465051,0.01
14:45:21:510494,-0.018,-0.052,-0.125011,0.46505,0.01
14:45:21:515473,0.001,-0.06,-0.125011,0.465054,0.01
14:45:21:520582,0.008,-0.05,-0.125011,0.465054,0.01
14:45:21:525582,0.018,-0.018,-0.125011,0.465054,0.01
14:45:21:530747,0.029,0.004,-0.125011,0.465054,0.01
14:45:21:535885,0.031,0.001,-0.125011,0.465054,0.01
14:45:21:540845,0.014,-0.023,-0.125011,0.465054,0.01
14:45:21:545974,-0.006,-0.045,-0.125011,0.465054,0.01
14:45:21:550995,-0.015,-0.066,-0.125011,0.465054,0.01
14:45:21:555980,0.007,-0.061,-0.125011,0.465048,0.01
14:45:21:561088,0.049,-0.029,-0.125011,0.465048,0.01
14:45:21:566084,0.046,-0.009,-0.125011,0.465048,0.01
14:45:21:571211,-0.001,0,-0.125011,0.465048,0.01
14:45:21:576208,-0.026,-0.003,-0.125011,0.465048,0.01
14:45:21:581334,-0.013,-0.002,-0.125011,0.465048,0.01
14:45:21:586356,0.016,-0.001,-0.125011,0.465048,0.01
14:45:21:591463,0.053,-0.017,-0.125011,0.465048,0.01
14:45:21:596459,0.067,-0.038,-0.125011,0.465043,0.01
14:45:21:601463,0.079,-0.055,-0.125011,0.465043,0.01
14:45:21:606617,0.078,-0.045,-0.125011,0.465043,0.01
14:45:21:611731,0.052,-0.013,-0.125011,0.465043,0.01
14:45:21:616721,0.007,0.009,-0.125011,0.465043,0.01
14:45:21:621835,-0.014,0.015,-0.125011,0.465043,0.01
14:45:21:626739,-0.024,0.02,-0.125011,0.465043,0.01
14:45:21:631976,-0.016,0.021,-0.125011,0.465043,0.01
14:45:21:636989,0,0.021,-0.125011,0.465037,0.01
14:45:21:642098,0.01,0.02,-0.125011,0.465037,0.01
14:45:21:646985,0.025,0.012,-0.125011,0.465037,0.01
14:45:21:652227,0.036,-0.006,-0.125011,0.465037,0.01
14:45:21:657208,0.041,-0.044,-0.125011,0.465037,0.01
14:45:21:662331,0.031,-0.055,-0.125011,0.465037,0.01
14:45:21:667341,0.006,-0.034,-0.125011,0.465037,0.01
14:45:21:672484,-0.003,-0.011,-0.125011,0.465032,0.01
14:45:21:677498,0.007,0.008,-0.125011,0.465032,0.01
14:45:21:682583,0.031,0.011,-0.125011,0.465032,0.01
14:45:21:687480,0.086,0.009,-0.125011,0.465032,0.01
14:45:21:692588,0.124,-0.004,-0.125011,0.465036,0.01
14:45:21:697726,0.139,-0.05,-0.125011,0.465031,0.01
14:45:21:702740,0.077,-0.083,-0.125011,0.465031,0.01
14:45:21:707834,0.02,-0.068,-0.125011,0.465031,0.01
14:45:21:712967,-0.01,-0.005,-0.125011,0.46503,0.01
14:45:21:717959,0.015,0.03,-0.125011,0.46503,0.01
14:45:21:722975,0.065,0.037,-0.125011,0.465025,0.01
14:45:21:728081,0.066,0.023,-0.125011,0.465025,0.01
14:45:21:733087,0.017,0.009,-0.125011,0.465025,0.01
14:45:21:738206,-0.02,0.014,-0.125011,0.465025,0.01
14:45:21:743218,-0.048,0.023,-0.125011,0.465025,0.01
14:45:21:748340,-0.044,0.017,-0.125011,0.465024,0.01
14:45:21:753461,-0.017,-0.004,-0.125011,0.465024,0.01
14:45:21:758484,0.004,-0.011,-0.125011,0.465019,0.01
14:45:21:763581,0.017,0,-0.125011,0.465019,0.01
14:45:21:768589,0.005,0.009,-0.125011,0.465019,0.01
14:45:21:773721,-0.028,0.007,-0.125011,0.465019,0.01
14:45:21:778709,-0.038,0.007,-0.125011,0.465019,0.01
14:45:21:783715,-0.021,0.019,-0.125011,0.465014,0.01
14:45:21:788849,0.005,0.033,-0.125011,0.465014,0.01
14:45:21:793832,0.001,0.021,-0.125011,0.465014,0.01
14:45:21:798962,-0.034,-0.013,-0.125011,0.465014,0.01
14:45:21:803972,-0.048,-0.018,-0.125011,0.465013,0.01
14:45:21:809101,-0.017,0.011,-0.125011,0.465013,0.01
14:45:21:814096,0.027,0.024,-0.125011,0.465013,0.01
14:45:21:819224,0.08,-0.01,-0.125011,0.465013,0.01
14:45:21:824226,0.083,-0.054,-0.125011,0.465013,0.01
14:45:21:829348,0.04,-0.077,-0.125011,0.465008,0.01
14:45:21:834334,0,-0.049,-0.125011,0.465008,0.01
14:45:21:839454,-0.041,0.009,-0.125011,0.465008,0.01
14:45:21:844478,-0.044,0.026,-0.125011,0.465008,0.01
14:45:21:849485,-0.022,0.023,-0.125011,0.465008,0.01
14:45:21:854586,-0.006,0.023,-0.125011,0.465008,0.01
14:45:21:859710,0.009,0.029,-0.125011,0.465008,0.01
14:45:21:864716,0.029,0.01,-0.125011,0.465008,0.01
14:45:21:869863,0.046,-0.015,-0.125011,0.465008,0.01
14:45:21:874855,0.053,-0.035,-0.125011,0.465008,0.01
14:45:21:879962,0.035,-0.021,-0.125011,0.465008,0.01
14:45:21:884982,-0.012,0.013,-0.125011,0.465008,0.01
14:45:21:890087,-0.031,0.023,-0.125011,0.465008,0.01
14:45:21:895086,-0.005,0.009,-0.125011,0.465008,0.01
14:45:21:900211,0.036,-0.006,-0.125011,0.465008,0.01
14:45:21:905235,0.072,-0.013,-0.125011,0.465008,0.01
14:45:21:910360,0.056,-0.001,-0.125011,0.465008,0.01
14:45:21:915332,0,0.024,-0.125011,0.465008,0.01
14:45:21:920464,-0.014,0.036,-0.125011,0.465008,0.01
14:45:21:925486,0.027,0.04,-0.125011,0.465008,0.01
14:45:21:930638,0.074,0.037,-0.125011,0.465007,0.01
14:45:21:935611,0.109,0.019,-0.125011,0.465007,0.01
14:45:21:940716,0.071,-0.013,-0.125011,0.465011,0.01
14:45:21:945727,0.028,-0.032,-0.125011,0.465006,0.01
14:45:21:950886,-0.008,-0.029,-0.125011,0.465006,0.01
14:45:21:955836,-0.001,-0.002,-0.125011,0.465006,0.01
14:45:21:960959,0.024,0.047,-0.125011,0.465006,0.01
14:45:21:965986,0.018,0.07,-0.125011,0.465006,0.01
14:45:21:971134,-0.038,0.078,-0.125011,0.465006,0.01
14:45:21:976086,-0.082,0.064,-0.125011,0.465006,0.01
14:45:21:981212,-0.086,0.028,-0.125011,0.465006,0.01
14:45:21:986372,-0.038,0.006,-0.125011,0.465006,0.01
14:45:21:991357,0.051,0,-0.125011,0.465006,0.01
14:45:21:996462,0.079,0.011,-0.125011,0.465001,0.01
14:45:22:1379,0.056,0.019,-0.125011,0.465001,0.01
14:45:22:6611,0.03,0.006,-0.125011,0.465001,0.01
14:45:22:11603,0.036,-0.029,-0.125011,0.465001,0.01
14:45:22:16718,0.081,-0.052,-0.125011,0.465001,0.01
14:45:22:21711,0.091,-0.052,-0.125011,0.465001,0.01
14:45:22:26864,0.055,-0.036,-0.125011,0.465001,0.01
14:45:22:31836,0.028,-0.018,-0.125011,0.465001,0.01
14:45:22:36967,0.038,0.013,-0.125011,0.465004,0.01
14:45:22:41967,0.066,0.031,-0.125011,0.465004,0.01
14:45:22:47108,0.078,0.032,-0.125011,0.465004,0.01
14:45:22:52110,0.053,0.012,-0.125011,0.465004,0.01
14:45:22:57213,0.01,-0.018,-0.125011,0.464999,0.01
14:45:22:62229,-0.003,-0.024,-0.125011,0.464999,0.01
14:45:22:67233,-0.019,-0.013,-0.125011,0.464999,0.01
14:45:22:72362,-0.038,-0.007,-0.125011,0.464999,0.01
14:45:22:77468,-0.05,-0.004,-0.125011,0.464999,0.01
14:45:22:82381,-0.031,0,-0.125011,0.464999,0.01
14:45:22:87604,0.015,0.017,-0.125011,0.464994,0.01
14:45:22:92611,0.031,0.033,-0.125011,0.464994,0.01
14:45:22:97725,0.021,0.052,-0.125011,0.464994,0.01
14:45:22:102743,0.008,0.043,-0.125011,0.464994,0.01
14:45:22:107874,0.011,0.016,-0.125011,0.464994,0.01
14:45:22:112834,0.014,-0.026,-0.125011,0.464993,0.01
14:45:22:117961,0.005,-0.03,-0.125011,0.464993,0.01
14:45:22:122965,-0.013,0.005,-0.125011,0.464993,0.01
14:45:22:128107,-0.013,0.032,-0.125011,0.464988,0.01
14:45:22:133087,0.01,0.042,-0.125011,0.464988,0.01
14:45:22:138213,0.027,0.035,-0.125011,0.464988,0.01
14:45:22:143231,0.029,0.031,-0.125011,0.464987,0.01
14:45:22:148376,0.016,0.034,-0.125011,0.464987,0.01
14:45:22:153338,0.002,0.027,-0.125011,0.464987,0.01
14:45:22:158468,0.009,0.017,-0.125011,0.464982,0.01
14:45:22:163482,0.041,0.008,-0.125011,0.464982,0.01
14:45:22:168593,0.067,0.01,-0.125011,0.464977,0.01
14:45:22:173492,0.094,0.011,-0.125011,0.464976,0.01
14:45:22:178724,0.093,0.005,-0.125011,0.464971,0.01
14:45:22:183618,0.075,0.008,-0.125011,0.464971,0.01
14:45:22:188856,0.036,0.024,-0.125011,0.464966,0.01
14:45:22:193841,0.011,0.031,-0.125011,0.464966,0.01
14:45:22:198972,-0.009,0.018,-0.125011,0.46496,0.01
14:45:22:203987,-0.006,-0.002,-0.125011,0.464955,0.01
14:45:22:209121,0.017,-0.032,-0.125011,0.464955,0.01
14:45:22:214085,0.036,-0.04,-0.125011,0.46495,0.01
14:45:22:219216,0.049,-0.024,-0.125011,0.46495,0.01
14:45:22:224237,0.042,0,-0.125011,0.464945,0.01
14:45:22:229238,0.019,0.034,-0.125011,0.464939,0.01
14:45:22:234338,0.01,0.036,-0.125011,0.464939,0.01
14:45:22:239477,0.031,0.012,-0.125011,0.464934,0.01
14:45:22:244463,0.064,-0.001,-0.125011,0.464934,0.01
14:45:22:249610,0.1,0.01,-0.125011,0.464934,0.01
14:45:22:254589,0.09,0.028,-0.125011,0.464928,0.01
14:45:22:259713,0.036,0.034,-0.125011,0.464928,0.01
14:45:22:264750,0.001,0.007,-0.125011,0.464928,0.01
14:45:22:269883,0.005,-0.006,-0.125011,0.464923,0.01
14:45:22:274887,0.025,-0.002,-0.125011,0.464927,0.01
14:45:22:279983,0.034,0.008,-0.125011,0.464927,0.01
14:45:22:284985,0.046,0.016,-0.125011,0.464927,0.01
14:45:22:290103,0.063,0.013,-0.125011,0.464927,0.01
14:45:22:295089,0.082,0.004,-0.125011,0.464921,0.01
14:45:22:300214,0.076,0,-0.125011,0.464921,0.01
14:45:22:305238,0.042,0.003,-0.125011,0.464921,0.01
14:45:22:310361,0.024,0.017,-0.125011,0.464916,0.01
14:45:22:315339,0.023,0.04,-0.125011,0.464911,0.01
14:45:22:320468,0.03,0.039,-0.125011,0.464911,0.01
14:45:22:325632,0.019,0.01,-0.125011,0.464905,0.01
14:45:22:330601,0,-0.002,-0.125011,0.4649,0.01
14:45:22:335588,-0.016,0.015,-0.125011,0.4649,0.01
14:45:22:340725,0.001,0.031,-0.125011,0.464904,0.01
14:45:22:345852,0.02,0.01,-0.125011,0.464904,0.01
14:45:22:350864,0.033,-0.04,-0.125011,0.464898,0.01
14:45:22:355964,0.028,-0.054,-0.125011,0.464898,0.01
14:45:22:360985,0.006,-0.031,-0.125011,0.464897,0.01
14:45:22:366093,-0.013,-0.009,-0.125011,0.464892,0.01
14:45:22:371095,-0.032,0.008,-0.125011,0.464892,0.01
14:45:22:376214,-0.027,0.012,-0.125011,0.464892,0.01
14:45:22:381215,-0.001,0.015,-0.125011,0.464892,0.01
14:45:22:386364,0.013,0.01,-0.125011,0.464892,0.01
14:45:22:391341,0.008,-0.013,-0.125011,0.464891,0.01
14:45:22:396483,-0.008,-0.03,-0.125011,0.464886,0.01
14:45:22:401466,-0.033,-0.035,-0.125011,0.464886,0.01
14:45:22:406614,-0.035,-0.022,-0.125011,0.464886,0.01
14:45:22:411608,-0.016,0.008,-0.125011,0.464886,0.01
14:45:22:416724,0,0.031,-0.125011,0.464886,0.01
14:45:22:421726,-0.008,0.035,-0.125011,0.464886,0.01
14:45:22:426876,-0.034,0.019,-0.125011,0.464885,0.01
14:45:22:431864,-0.036,0.001,-0.125011,0.464885,0.01
14:45:22:437017,-0.009,-0.015,-0.125011,0.464885,0.01
14:45:22:441867,0.005,-0.009,-0.125011,0.464885,0.01
14:45:22:447120,-0.015,0.012,-0.125011,0.464885,0.01
14:45:22:452121,-0.048,0.022,-0.125011,0.464885,0.01
14:45:22:457215,-0.075,0.018,-0.125011,0.464885,0.01
14:45:22:462232,-0.067,0.011,-0.125011,0.464879,0.01
14:45:22:467365,-0.043,0.004,-0.125011,0.464879,0.01
14:45:22:472374,-0.028,0.001,-0.125011,0.464879,0.01
14:45:22:477470,0,0.004,-0.125011,0.464879,0.01
14:45:22:482482,0.018,0.015,-0.125011,0.464879,0.01
14:45:22:487610,0.017,0.035,-0.125011,0.464879,0.01
14:45:22:492596,-0.009,0.034,-0.125011,0.464879,0.01
14:45:22:497719,-0.047,0.002,-0.125011,0.464879,0.01
14:45:22:502615,-0.044,-0.022,-0.125011,0.464879,0.01
14:45:22:507865,-0.016,-0.027,-0.125011,0.464879,0.01
14:45:22:512852,-0.02,0.001,-0.125011,0.464879,0.01
14:45:22:517972,-0.046,0.016,-0.125011,0.464879,0.01
14:45:22:523031,-0.073,0.007,-0.125011,0.464879,0.01
14:45:22:528099,-0.059,-0.007,-0.125011,0.464879,0.01
14:45:22:533094,0,-0.016,-0.125011,0.464879,0.01
14:45:22:538212,0.032,-0.007,-0.125011,0.464879,0.01
14:45:22:543217,0.024,0.006,-0.125011,0.464879,0.01
14:45:22:548366,-0.014,0.008,-0.125011,0.464879,0.01
