Time,FT1,FT2,X,Y,Z
14:43:04:245562,-0.013,0.016,-0.125011,0.465082,0.01
14:43:04:250575,0.041,0.069,-0.125011,0.465082,0.01
14:43:04:255714,0.084,0.106,-0.125011,0.465082,0.01
14:43:04:260673,0.075,0.087,-0.125011,0.465082,0.01
14:43:04:265825,0.036,0.031,-0.125011,0.465082,0.01
14:43:04:270718,0.011,0.007,-0.125011,0.465082,0.01
14:43:04:275967,0,0.013,-0.125011,0.465082,0.01
14:43:04:280942,-0.029,0.03,-0.125011,0.465082,0.01
14:43:04:286080,-0.048,0.038,-0.125011,0.465082,0.01
14:43:04:290964,-0.047,0.052,-0.125011,0.465082,0.01
14:43:04:296197,-0.025,0.067,-0.125011,0.465082,0.01
14:43:04:301199,0.01,0.076,-0.125011,0.465082,0.01
14:43:04:306315,0.014,0.062,-0.125011,0.465082,0.01
14:43:04:311308,-0.016,0.014,-0.125011,0.465087,0.01
14:43:04:316450,-0.05,-0.015,-0.125011,0.465087,0.01
14:43:04:321575,-0.081,-0.023,-0.125011,0.465087,0.01
14:43:04:326552,-0.074,-0.005,-0.125011,0.465087,0.01
14:43:04:331573,-0.021,0.027,-0.125011,0.465087,0.01
14:43:04:336678,0.022,0.037,-0.125011,0.465087,0.01
14:43:04:341581,0.06,0.036,-0.125011,0.465087,0.01
14:43:04:346717,0.04,0.038,-0.125011,0.465087,0.01
14:43:04:351926,0.006,0.044,-0.125011,0.465088,0.01
14:43:04:356931,-0.018,0.049,-0.125011,0.465088,0.01
14:43:04:362078,0.002,0.044,-0.125011,0.465088,0.01
14:43:04:367053,0.056,0.029,-0.125011,0.465088,0.01
14:43:04:372174,0.064,0.021,-0.125011,0.465088,0.01
14:43:04:377193,0.009,0.016,-0.125011,0.465088,0.01
14:43:04:382331,-0.043,0.019,-0.125011,0.465088,0.01
14:43:04:387305,-0.089,0.04,-0.125011,0.465088,0.01
14:43:04:392427,-0.092,0.062,-0.125011,0.465088,0.01
14:43:04:397451,-0.073,0.079,-0.125011,0.465088,0.01
14:43:04:402578,-0.052,0.066,-0.125011,0.465088,0.01
14:43:04:407556,-0.025,0.019,-0.125011,0.465088,0.01
14:43:04:412677,-0.027,-0.008,-0.125011,0.465088,0.01
14:43:04:417693,-0.065,-0.018,-0.125011,0.465088,0.01
14:43:04:422827,-0.086,0.005,-0.125011,0.465088,0.01
14:43:04:427798,-0.064,0.024,-0.125011,0.465088,0.01
14:43:04:432799,-0.007,0.037,-0.125011,0.465088,0.01
14:43:04:437951,0.011,0.035,-0.125011,0.465088,0.01
14:43:04:443074,-0.003,0.02,-0.125011,0.465088,0.01
14:43:04:448060,-0.023,0.007,-0.125011,0.465088,0.01
14:43:04:453173,-0.043,-0.01,-0.125011,0.465088,0.01
14:43:04:458176,-0.05,-0.015,-0.125011,0.465088,0.01
14:43:04:463341,-0.061,-0.004,-0.125011,0.465089,0.01
14:43:04:468302,-0.062,0.011,-0.125011,0.465089,0.01
14:43:04:473314,-0.039,0.025,-0.125011,0.465089,0.01
14:43:04:478442,-0.012,0.023,-0.125011,0.465089,0.01
14:43:04:483559,0.016,0.012,-0.125011,0.465094,0.01
14:43:04:488553,0.016,0.008,-0.125011,0.465094,0.01
14:43:04:493679,-0.009,0.003,-0.125011,0.465094,0.01
14:43:04:498696,-0.028,-0.006,-0.125011,0.465095,0.01
14:43:04:503816,-0.04,-0.028,-0.125011,0.465095,0.01
14:43:04:508805,-0.028,-0.037,-0.125011,0.4651,0.01
14:43:04:513927,-0.01,-0.023,-0.125011,0.4651,0.01
14:43:04:518966,0.027,0.027,-0.125011,0.465101,0.01
14:43:04:524075,0.05,0.065,-0.125011,0.465101,0.01
14:43:04:529183,0.059,0.086,-0.125011,0.465101,0.01
14:43:04:534174,0.045,0.065,-0.125011,0.465102,0.01
14:43:04:539327,0.014,0.003,-0.125011,0.465102,0.01
14:43:04:544341,0.004,-0.03,-0.125011,0.465102,0.01
14:43:04:549313,0.01,-0.039,-0.125011,0.465107,0.01
14:43:04:554424,0.021,-0.029,-0.125011,0.465107,0.01
14:43:04:559438,0.029,-0.023,-0.125011,0.465107,0.01
14:43:04:564598,0.024,-0.03,-0.125011,0.465107,0.01
14:43:04:569551,0.004,-0.028,-0.125011,0.465108,0.01
14:43:04:574677,-0.01,-0.01,-0.125011,0.465108,0.01
14:43:04:579805,-0.024,0.015,-0.125011,0.465108,0.01
14:43:04:584811,-0.03,-0.002,-0.125011,0.465113,0.01
14:43:04:589928,-0.039,-0.029,-0.125017,0.465113,0.01
14:43:04:594932,-0.07,-0.049,-0.125017,0.465113,0.01
14:43:04:599952,-0.092,-0.033,-0.125017,0.465113,0.01
14:43:04:605070,-0.097,0.013,-0.125017,0.465113,0.01
14:43:04:610054,-0.078,0.04,-0.125017,0.465114,0.01
14:43:04:615178,-0.044,0.043,-0.125017,0.465114,0.01
14:43:04:620340,-0.031,0.018,-0.125017,0.465119,0.01
14:43:04:625339,-0.02,-0.039,-0.125017,0.465119,0.01
14:43:04:630304,-0.012,-0.065,-0.125017,0.465119,0.01
14:43:04:635462,-0.015,-0.054,-0.125017,0.465119,0.01
14:43:04:640577,-0.036,-0.017,-0.125017,0.465119,0.01
14:43:04:645571,-0.058,0.035,-0.125017,0.465119,0.01
14:43:04:650681,-0.035,0.045,-0.125017,0.465124,0.01
14:43:04:655693,0.043,0.02,-0.125017,0.465124,0.01
14:43:04:660822,0.082,-0.018,-0.125017,0.465124,0.01
14:43:04:665828,0.052,-0.033,-0.125017,0.465124,0.01
14:43:04:670942,-0.038,-0.027,-0.125017,0.465125,0.01
14:43:04:675930,-0.088,-0.012,-0.125017,0.465125,0.01
14:43:04:681057,-0.105,0.008,-0.125017,0.46513,0.01
14:43:04:686226,-0.08,0.015,-0.125017,0.46513,0.01
14:43:04:691180,-0.027,0.013,-0.125017,0.46513,0.01
14:43:04:696310,-0.005,0.006,-0.125017,0.46513,0.01
14:43:04:701327,-0.007,-0.009,-0.125017,0.46513,0.01
14:43:04:706309,-0.019,-0.018,-0.125017,0.465136,0.01
14:43:04:711440,-0.024,-0.014,-0.125017,0.465136,0.01
14:43:04:716553,-0.017,0.003,-0.125017,0.465136,0.01
14:43:04:721591,-0.009,0.04,-0.125017,0.465136,0.01
14:43:04:726689,-0.013,0.053,-0.125017,0.465136,0.01
14:43:04:731683,-0.033,0.032,-0.125017,0.465132,0.01
14:43:04:736678,-0.05,-0.003,-0.125017,0.465133,0.01
14:43:04:741844,-0.062,-0.048,-0.125017,0.465133,0.01
14:43:04:746850,-0.034,-0.042,-0.125017,0.465138,0.01
14:43:04:751928,0.008,-0.009,-0.125017,0.465138,0.01
14:43:04:757052,0.082,0.043,-0.125017,0.465138,0.01
14:43:04:762077,0.106,0.051,-0.125017,0.465138,0.01
14:43:04:767203,0.084,0.008,-0.125017,0.465138,0.01
14:43:04:772180,0.047,-0.032,-0.125017,0.465138,0.01
14:43:04:777302,0.008,-0.051,-0.125017,0.465139,0.01
14:43:04:782311,0.007,-0.024,-0.125017,0.465139,0.01
14:43:04:787430,0.034,0.036,-0.125017,0.465139,0.01
14:43:04:792429,0.059,0.06,-0.125017,0.46514,0.01
14:43:04:797429,0.081,0.057,-0.125017,0.46514,0.01
14:43:04:802575,0.07,0.042,-0.125017,0.46514,0.01
14:43:04:807552,0.011,0.015,-0.125017,0.46514,0.01
14:43:04:812683,-0.029,-0.007,-0.125017,0.46514,0.01
14:43:04:817803,-0.041,-0.051,-0.125017,0.46514,0.01
14:43:04:822712,0.002,-0.071,-0.125017,0.46514,0.01
14:43:04:827952,0.025,-0.056,-0.125017,0.46514,0.01
14:43:04:832926,0.013,-0.005,-0.125017,0.46514,0.01
14:43:04:838055,-0.01,0.024,-0.125017,0.46514,0.01
14:43:04:843072,-0.026,0.044,-0.125017,0.46514,0.01
14:43:04:848205,-0.011,0.045,-0.125017,0.46514,0.01
14:43:04:853182,0.023,0.034,-0.125017,0.46514,0.01
14:43:04:858317,0.04,0.018,-0.125017,0.46514,0.01
14:43:04:863332,0.05,-0.008,-0.125017,0.46514,0.01
14:43:04:868452,0.054,-0.017,-0.125017,0.46514,0.01
14:43:04:873430,0.051,0,-0.125017,0.46514,0.01
14:43:04:878562,0.037,0.021,-0.125017,0.46514,0.01
14:43:04:883558,0.002,0.045,-0.125017,0.465141,0.01
14:43:04:888723,-0.024,0.045,-0.125017,0.465141,0.01
14:43:04:893700,-0.023,0.035,-0.125017,0.465146,0.01
14:43:04:898822,0.006,0.015,-0.125017,0.465146,0.01
14:43:04:903824,0.03,0.007,-0.125017,0.465146,0.01
14:43:04:908937,0.047,0.009,-0.125017,0.465146,0.01
14:43:04:913931,0.045,0.013,-0.125017,0.465146,0.01
14:43:04:919079,0.035,0.01,-0.125017,0.465146,0.01
14:43:04:924103,0.024,-0.001,-0.125017,0.465146,0.01
14:43:04:929205,-0.002,-0.02,-0.125017,0.465146,0.01
14:43:04:934178,-0.019,-0.025,-0.125017,0.465146,0.01
14:43:04:939339,-0.021,-0.018,-0.125017,0.465146,0.01
14:43:04:944322,-0.008,-0.013,-0.125017,0.465146,0.01
14:43:04:949468,0,-0.024,-0.125017,0.465146,0.01
14:43:04:954427,-0.012,-0.037,-0.125017,0.465146,0.01
14:43:04:959563,-0.036,-0.036,-0.125017,0.465146,0.01
14:43:04:964476,-0.042,-0.019,-0.125017,0.465146,0.01
14:43:04:969706,-0.036,-0.001,-0.125017,0.465146,0.01
14:43:04:974683,-0.033,-0.009,-0.125017,0.465146,0.01
14:43:04:979801,-0.038,-0.037,-0.125017,0.465146,0.01
14:43:04:984808,-0.045,-0.054,-0.125017,0.465146,0.01
14:43:04:989968,-0.045,-0.055,-0.125017,0.465146,0.01
14:43:04:994932,-0.043,-0.047,-0.125017,0.465146,0.01
14:43:05:56,-0.042,-0.033,-0.125017,0.465146,0.01
14:43:05:4951,-0.034,-0.004,-0.125017,0.465146,0.01
14:43:05:10203,-0.018,0.002,-0.125017,0.465146,0.01
14:43:05:15227,0.015,-0.031,-0.125017,0.465146,0.01
14:43:05:20325,0.03,-0.069,-0.125017,0.465146,0.01
14:43:05:25314,0.021,-0.099,-0.125017,0.465146,0.01
14:43:05:30452,-0.001,-0.086,-0.125017,0.465146,0.01
14:43:05:35346,-0.025,-0.038,-0.125017,0.465146,0.01
14:43:05:40582,-0.019,-0.014,-0.125017,0.465146,0.01
14:43:05:45575,0.007,-0.003,-0.125022,0.465146,0.01
14:43:05:50575,0.016,-0.004,-0.125022,0.465146,0.01
14:43:05:55708,0.007,-0.002,-0.125022,0.465146,0.01
14:43:05:60739,0,-0.006,-0.125022,0.465146,0.01
14:43:05:65826,0.003,-0.013,-0.125022,0.465146,0.01
14:43:05:70951,0.011,-0.016,-0.125022,0.465146,0.01
14:43:05:75964,0.01,-0.011,-0.125022,0.465146,0.01
14:43:05:81063,0.002,-0.005,-0.125022,0.465146,0.01
14:43:05:86060,-0.006,-0.015,-0.125022,0.465146,0.01
14:43:05:91199,-0.03,-0.044,-0.125022,0.465146,0.01
14:43:05:96184,-0.054,-0.056,-0.125022,0.465146,0.01
14:43:05:101199,-0.079,-0.042,-0.125022,0.465146,0.01
14:43:05:106328,-0.072,-0.017,-0.125022,0.465146,0.01
14:43:05:111327,-0.029,0.003,-0.125022,0.465146,0.01
14:43:05:116449,0.007,-0.005,-0.125022,0.465146,0.01
14:43:05:121456,0.048,-0.034,-0.125022,0.465146,0.01
14:43:05:126438,0.06,-0.044,-0.125022,0.465146,0.01
14:43:05:131567,0.055,-0.044,-0.125022,0.465146,0.01
14:43:05:136684,0.037,-0.045,-0.125022,0.465147,0.01
14:43:05:141822,-0.005,-0.052,-0.125022,0.465147,0.01
14:43:05:146714,-0.033,-0.05,-0.125022,0.465147,0.01
14:43:05:151801,-0.052,-0.029,-0.125022,0.465147,0.01
14:43:05:156932,-0.034,-0.01,-0.125022,0.465147,0.01
14:43:05:161949,-0.017,-0.01,-0.125022,0.465147,0.01
14:43:05:167072,-0.013,-0.016,-0.125022,0.465147,0.01
14:43:05:172074,-0.027,-0.014,-0.125022,0.465147,0.01
14:43:05:177191,-0.046,-0.009,-0.125022,0.465147,0.01
14:43:05:182205,-0.039,-0.015,-0.125022,0.465147,0.01
14:43:05:187227,-0.003,-0.041,-0.125022,0.465147,0.01
14:43:05:192323,0.019,-0.055,-0.125022,0.465147,0.01
14:43:05:197433,0.027,-0.05,-0.125022,0.465147,0.01
14:43:05:202443,0.013,-0.038,-0.125022,0.465147,0.01
14:43:05:207456,-0.025,-0.037,-0.125022,0.465147,0.01
14:43:05:212573,-0.053,-0.051,-0.125022,0.465147,0.01
14:43:05:217572,-0.067,-0.064,-0.125022,0.465147,0.01
14:43:05:222700,-0.026,-0.028,-0.125022,0.465147,0.01
14:43:05:227698,0.017,0.012,-0.125022,0.465147,0.01
14:43:05:232823,0.059,0.047,-0.125022,0.465147,0.01
14:43:05:237805,0.056,0.036,-0.125022,0.465147,0.01
14:43:05:242951,0.018,-0.013,-0.125022,0.465147,0.01
14:43:05:247961,-0.011,-0.046,-0.125022,0.465147,0.01
14:43:05:253057,-0.041,-0.082,-0.125022,0.465148,0.01
14:43:05:258062,-0.037,-0.094,-0.125022,0.465148,0.01
14:43:05:263206,0.011,-0.091,-0.125022,0.465148,0.01
14:43:05:268176,0.053,-0.069,-0.125022,0.465148,0.01
14:43:05:273182,0.073,-0.019,-0.125022,0.465153,0.01
14:43:05:278311,0.042,0.015,-0.125022,0.465153,0.01
14:43:05:283315,-0.027,0.045,-0.125022,0.465153,0.01
14:43:05:288433,-0.051,0.045,-0.125022,0.465153,0.01
14:43:05:293568,-0.034,0.016,-0.125022,0.465153,0.01
14:43:05:298581,-0.014,-0.003,-0.125022,0.465153,0.01
14:43:05:303582,-0.018,-0.007,-0.125022,0.465153,0.01
14:43:05:308682,-0.061,0.017,-0.125022,0.465153,0.01
14:43:05:313607,-0.089,0.031,-0.125022,0.465154,0.01
14:43:05:318813,-0.1,0.029,-0.125022,0.465154,0.01
14:43:05:323832,-0.085,0.015,-0.125022,0.465154,0.01
14:43:05:328935,-0.053,-0.012,-0.125022,0.465154,0.01
14:43:05:333927,-0.042,-0.031,-0.125022,0.465154,0.01
14:43:05:339070,-0.05,-0.057,-0.125022,0.465154,0.01
14:43:05:343963,-0.063,-0.066,-0.125022,0.465154,0.01
14:43:05:349189,-0.072,-0.06,-0.125022,0.465154,0.01
14:43:05:354181,-0.063,-0.044,-0.125022,0.465154,0.01
14:43:05:359203,-0.028,-0.019,-0.125022,0.465154,0.01
14:43:05:364222,0,-0.015,-0.125022,0.465154,0.01
14:43:05:369438,0.016,-0.037,-0.125022,0.46515,0.01
14:43:05:374434,0,-0.062,-0.125022,0.46515,0.01
14:43:05:379563,-0.046,-0.094,-0.125022,0.46515,0.01
14:43:05:384580,-0.06,-0.099,-0.125022,0.46515,0.01
14:43:05:389684,-0.033,-0.079,-0.125022,0.46515,0.01
14:43:05:394685,-0.003,-0.051,-0.125022,0.465156,0.01
14:43:05:399838,0.001,-0.016,-0.125022,0.465156,0.01
14:43:05:404855,-0.033,-0.022,-0.125022,0.465156,0.01
14:43:05:409935,-0.039,-0.04,-0.125022,0.465162,0.01
14:43:05:415063,0.002,-0.045,-0.125022,0.465162,0.01
14:43:05:420083,0.04,-0.02,-0.125022,0.465167,0.01
14:43:05:425083,0.058,0.023,-0.125022,0.465167,0.01
14:43:05:430209,0.036,0.03,-0.125022,0.465172,0.01
14:43:05:435349,-0.02,0.01,-0.125022,0.465177,0.01
14:43:05:440204,-0.048,0.004,-0.125022,0.465177,0.01
14:43:05:445309,-0.048,0.03,-0.125022,0.465183,0.01
14:43:05:450455,-0.025,0.056,-0.125022,0.465183,0.01
14:43:05:455446,0,0.062,-0.125022,0.465183,0.01
14:43:05:460459,-0.006,0.041,-0.125022,0.465183,0.01
14:43:05:465582,-0.026,0.008,-0.125022,0.465183,0.01
14:43:05:470595,-0.026,0.005,-0.125022,0.465183,0.01
14:43:05:475711,-0.011,0.023,-0.125022,0.465188,0.01
14:43:05:480814,-0.012,0.019,-0.125022,0.465188,0.01
14:43:05:485809,-0.019,-0.006,-0.125022,0.465188,0.01
14:43:05:490951,-0.008,-0.046,-0.125022,0.465188,0.01
14:43:05:495977,0.013,-0.049,-0.125022,0.465188,0.01
14:43:05:501084,0.038,-0.014,-0.125022,0.465194,0.01
14:43:05:506061,0.04,0.011,-0.125022,0.465194,0.01
14:43:05:511192,0.022,0.017,-0.125022,0.465194,0.01
14:43:05:516209,-0.002,-0.001,-0.125022,0.465194,0.01
14:43:05:521353,-0.052,-0.03,-0.125022,0.465194,0.01
14:43:05:526216,-0.072,-0.028,-0.125022,0.465195,0.01
14:43:05:531440,-0.032,0.007,-0.125022,0.465195,0.01
14:43:05:536434,0.035,0.033,-0.125022,0.465195,0.01
14:43:05:541585,0.119,0.031,-0.125022,0.465195,0.01
14:43:05:546561,0.115,0,-0.125022,0.465195,0.01
14:43:05:551599,0.026,-0.054,-0.125022,0.465195,0.01
14:43:05:556693,-0.038,-0.068,-0.125022,0.465195,0.01
14:43:05:561829,-0.071,-0.048,-0.125022,0.465195,0.01
14:43:05:566809,-0.029,-0.015,-0.125022,0.465195,0.01
14:43:05:571935,0.004,-0.003,-0.125022,0.465196,0.01
14:43:05:576956,0.032,0,-0.125022,0.465196,0.01
14:43:05:582088,0.033,-0.003,-0.125022,0.465196,0.01
14:43:05:587068,0.02,-0.016,-0.125022,0.465196,0.01
14:43:05:592185,0.008,-0.029,-0.125022,0.465196,0.01
14:43:05:597337,-0.001,-0.038,-0.125022,0.465201,0.01
14:43:05:602356,0.003,-0.026,-0.125022,0.465201,0.01
14:43:05:607432,0.007,0.011,-0.125022,0.465201,0.01
14:43:05:612449,-0.004,0.03,-0.125022,0.465201,0.01
14:43:05:617585,-0.037,0.022,-0.125022,0.465201,0.01
14:43:05:622585,-0.045,-0.001,-0.125022,0.465201,0.01
14:43:05:627695,-0.017,-0.025,-0.125022,0.465201,0.01
14:43:05:632689,0.012,-0.017,-0.125022,0.465201,0.01
14:43:05:637835,0.039,0.006,-0.125022,0.465201,0.01
14:43:05:642835,0.027,0.009,-0.125022,0.465201,0.01
14:43:05:647937,0.003,0.001,-0.125022,0.465201,0.01
14:43:05:652935,-0.038,0,-0.125022,0.465201,0.01
14:43:05:658070,-0.052,0.006,-0.125022,0.465201,0.01
14:43:05:663081,-0.033,0.003,-0.125022,0.465201,0.01
14:43:05:668185,-0.003,-0.012,-0.125022,0.465201,0.01
14:43:05:673090,0.028,-0.037,-0.125022,0.465201,0.01
14:43:05:678323,0.026,-0.042,-0.125022,0.465201,0.01
14:43:05:683339,0.006,-0.029,-0.125022,0.465201,0.01
14:43:05:688440,-0.001,-0.019,-0.125022,0.465201,0.01
14:43:05:693584,-0.009,-0.022,-0.125022,0.465201,0.01
14:43:05:698579,-0.017,-0.032,-0.125022,0.465201,0.01
14:43:05:703580,-0.021,-0.039,-0.125022,0.465201,0.01
14:43:05:708698,-0.001,-0.03,-0.125022,0.465201,0.01
14:43:05:713815,0.047,-0.007,-0.125022,0.465201,0.01
14:43:05:718814,0.047,0.004,-0.125022,0.465201,0.01
14:43:05:723816,0.003,0.007,-0.125022,0.465201,0.01
14:43:05:728941,-0.067,0.018,-0.125022,0.465201,0.01
14:43:05:733934,-0.08,0.028,-0.125022,0.465201,0.01
14:43:05:739067,-0.045,0.021,-0.125022,0.465201,0.01
14:43:05:744065,-0.019,-0.005,-0.125022,0.465202,0.01
14:43:05:749182,-0.01,-0.051,-0.125022,0.465202,0.01
14:43:05:754191,-0.018,-0.06,-0.125022,0.465202,0.01
14:43:05:759183,-0.02,-0.028,-0.125022,0.465202,0.01
14:43:05:764315,-0.013,0.009,-0.125022,0.465202,0.01
14:43:05:769307,-0.007,0.053,-0.125022,0.465202,0.01
14:43:05:774444,-0.003,0.057,-0.125022,0.465202,0.01
14:43:05:779440,0.018,0.025,-0.125022,0.465202,0.01
14:43:05:784603,0.044,-0.006,-0.125022,0.465202,0.01
14:43:05:789563,0.066,-0.034,-0.125022,0.465202,0.01
14:43:05:794717,0.055,-0.027,-0.125022,0.465202,0.01
14:43:05:799706,0.021,0.001,-0.125022,0.465202,0.01
14:43:05:804827,0.005,0.007,-0.125022,0.465202,0.01
14:43:05:809808,0.003,-0.01,-0.125022,0.465202,0.01
14:43:05:814866,-0.013,-0.041,-0.125022,0.465202,0.01
14:43:05:819943,-0.03,-0.044,-0.125022,0.465207,0.01
14:43:05:825063,-0.026,-0.012,-0.125022,0.465207,0.01
14:43:05:830060,0.003,0.017,-0.125022,0.465207,0.01
14:43:05:834961,0.058,0.046,-0.125022,0.465207,0.01
14:43:05:840185,0.068,0.045,-0.125022,0.465207,0.01
14:43:05:845315,0.029,0.012,-0.125022,0.465207,0.01
14:43:05:850313,-0.015,-0.016,-0.125022,0.465207,0.01
14:43:05:855441,-0.061,-0.046,-0.125022,0.465207,0.01
14:43:05:860433,-0.061,-0.047,-0.125022,0.465207,0.01
14:43:05:865561,-0.04,-0.028,-0.125022,0.465207,0.01
14:43:05:870564,-0.044,-0.016,-0.125022,0.465207,0.01
14:43:05:875688,-0.096,-0.014,-0.125022,0.465208,0.01
14:43:05:880739,-0.147,-0.028,-0.125022,0.465208,0.01
14:43:05:885840,-0.147,-0.044,-0.125022,0.465208,0.01
14:43:05:890963,-0.098,-0.071,-0.125022,0.465208,0.01
14:43:05:895962,-0.054,-0.08,-0.125022,0.465208,0.01
14:43:05:901086,0.003,-0.063,-0.125022,0.465208,0.01
14:43:05:906067,0.032,-0.035,-0.125022,0.465208,0.01
14:43:05:911190,0.045,-0.001,-0.125022,0.465208,0.01
14:43:05:916226,0.023,0.003,-0.125022,0.465208,0.01
14:43:05:921338,-0.034,0,-0.125022,0.465209,0.01
14:43:05:926314,-0.055,0,-0.125022,0.465209,0.01
14:43:05:931315,-0.025,0.005,-0.125022,0.465209,0.01
14:43:05:936443,0.015,0.012,-0.125022,0.465209,0.01
14:43:05:941475,0.042,0.02,-0.125022,0.465209,0.01
14:43:05:946565,0.023,0.016,-0.125022,0.465209,0.01
14:43:05:951689,-0.024,-0.013,-0.125022,0.465209,0.01
14:43:05:956691,-0.042,-0.034,-0.125022,0.465209,0.01
14:43:05:961705,-0.043,-0.039,-0.125022,0.465215,0.01
14:43:05:966815,-0.046,-0.02,-0.125022,0.465215,0.01
14:43:05:971985,-0.059,-0.015,-0.125022,0.465215,0.01
14:43:05:976950,-0.077,-0.025,-0.125022,0.465215,0.01
14:43:05:982081,-0.069,-0.027,-0.125022,0.465215,0.01
14:43:05:987088,-0.026,-0.012,-0.125022,0.465211,0.01
14:43:05:992192,0,0,-0.125022,0.465211,0.01
14:43:05:997215,0,0.001,-0.125022,0.465211,0.01
14:43:06:2339,-0.018,-0.002,-0.125022,0.465211,0.01
14:43:06:7315,-0.033,-0.001,-0.125022,0.465211,0.01
14:43:06:12455,-0.024,0.004,-0.125022,0.465212,0.01
14:43:06:17461,-0.008,0.007,-0.125022,0.465212,0.01
14:43:06:22575,-0.011,-0.001,-0.125022,0.465212,0.01
14:43:06:27565,-0.021,-0.029,-0.125022,0.465212,0.01
14:43:06:32695,0,-0.053,-0.125022,0.465218,0.01
14:43:06:37700,0.032,-0.05,-0.125022,0.465218,0.01
14:43:06:42809,0.07,-0.017,-0.125022,0.465218,0.01
14:43:06:47814,0.068,0.002,-0.125022,0.465218,0.01
14:43:06:52942,0.022,-0.011,-0.125022,0.465218,0.01
14:43:06:57944,-0.014,-0.043,-0.125022,0.465223,0.01
14:43:06:63075,-0.025,-0.076,-0.125022,0.465228,0.01
14:43:06:68064,0.006,-0.068,-0.125022,0.465228,0.01
14:43:06:73105,0.066,-0.04,-0.125022,0.465228,0.01
14:43:06:78206,0.075,-0.041,-0.125022,0.465234,0.01
14:43:06:83320,0.035,-0.076,-0.125022,0.465234,0.01
14:43:06:88312,0.007,-0.094,-0.125022,0.465239,0.01
14:43:06:93435,0.007,-0.08,-0.125022,0.465239,0.01
14:43:06:98355,0.024,-0.051,-0.125022,0.465244,0.01
14:43:06:103587,0.023,-0.016,-0.125022,0.465244,0.01
14:43:06:108603,0,-0.006,-0.125022,0.465244,0.01
14:43:06:113567,-0.028,-0.001,-0.125022,0.465244,0.01
14:43:06:118595,-0.02,0,-0.125022,0.465244,0.01
14:43:06:123838,0.024,0.003,-0.125022,0.465244,0.01
14:43:06:128825,0.056,0.018,-0.125022,0.465244,0.01
14:43:06:133936,0.05,0.039,-0.125022,0.465244,0.01
14:43:06:138977,0.003,0.071,-0.125022,0.465244,0.01
14:43:06:144089,-0.034,0.068,-0.125022,0.465244,0.01
14:43:06:149073,-0.067,0.019,-0.125022,0.465244,0.01
14:43:06:154210,-0.065,-0.024,-0.125022,0.465244,0.01
14:43:06:159237,-0.044,-0.061,-0.125022,0.465245,0.01
