Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
14:45:20:355838,-13570,4863,7722,1009,1667,-898,786,-44,-25,-20
14:45:20:363297,-13570,4863,7722,1009,1667,-898,786,-44,-25,-20
14:45:20:370908,-13568,4865,7723,1012,1661,-906,794,-22,-20,-23
14:45:20:378271,-13568,4865,7723,1012,1661,-906,794,-22,-20,-23
14:45:20:386500,-13568,4865,7723,1012,1661,-906,794,-22,-20,-23
14:45:20:387297,-13567,4864,7725,1014,1639,-903,784,-1,-16,-29
14:45:20:393269,-13567,4864,7725,1014,1639,-903,784,-1,-16,-29
14:45:20:408974,-13567,4864,7725,1014,1639,-903,784,-1,-16,-29
14:45:20:409775,-13568,4862,7725,1016,1650,-898,784,7,-6,-32
14:45:20:415805,-13568,4862,7725,1016,1650,-898,784,7,-6,-32
14:45:20:423267,-13568,4862,7725,1016,1650,-898,784,7,-6,-32
14:45:20:438990,-13570,4856,7724,1018,1647,-889,783,24,7,-30
14:45:20:439790,-13570,4856,7724,1018,1647,-889,783,24,7,-30
14:45:20:446500,-13570,4856,7724,1018,1647,-889,783,24,7,-30
14:45:20:447290,-13573,4850,7723,1020,1642,-870,779,21,13,-21
14:45:20:453279,-13573,4850,7723,1020,1642,-870,779,21,13,-21
14:45:20:469510,-13573,4850,7723,1020,1642,-870,779,21,13,-21
14:45:20:470277,-13574,4850,7720,1023,1653,-888,771,-6,19,-19
14:45:20:475802,-13574,4850,7720,1023,1653,-888,771,-6,19,-19
14:45:20:483304,-13574,4850,7720,1023,1653,-888,771,-6,19,-19
14:45:20:490835,-13576,4851,7717,1026,1664,-911,767,2,24,-19
14:45:20:498296,-13576,4851,7717,1026,1664,-911,767,2,24,-19
14:45:20:506453,-13576,4851,7717,1026,1664,-911,767,2,24,-19
14:45:20:507287,-13580,4846,7713,1024,1662,-894,777,36,31,-8
14:45:20:520881,-13580,4846,7713,1024,1662,-894,777,36,31,-8
14:45:20:528977,-13580,4846,7713,1024,1662,-894,777,36,31,-8
14:45:20:529813,-13584,4840,7710,1023,1648,-865,768,33,26,2
14:45:20:535828,-13584,4840,7710,1023,1648,-865,768,33,26,2
14:45:20:543271,-13584,4840,7710,1023,1648,-865,768,33,26,2
14:45:20:550864,-13586,4840,7706,1023,1649,-861,766,4,23,11
14:45:20:558301,-13586,4840,7706,1023,1649,-861,766,4,23,11
14:45:20:582152,-13586,4840,7706,1023,1649,-861,766,4,23,11
14:45:20:582939,-13587,4842,7703,1022,1646,-864,758,-3,23,17
14:45:20:583829,-13587,4842,7703,1022,1646,-864,758,-3,23,17
14:45:20:588937,-13587,4842,7703,1022,1646,-864,758,-3,23,17
14:45:20:589851,-13589,4844,7698,1020,1645,-868,778,-5,20,20
14:45:20:595885,-13589,4844,7698,1020,1645,-868,778,-5,20,20
14:45:20:603242,-13589,4844,7698,1020,1645,-868,778,-5,20,20
14:45:20:610818,-13590,4846,7695,1017,1627,-870,764,-3,10,23
14:45:20:618314,-13590,4846,7695,1017,1627,-870,764,-3,10,23
14:45:20:626901,-13590,4846,7695,1017,1627,-870,764,-3,10,23
14:45:20:634026,-13590,4849,7694,1013,1637,-877,769,-1,-4,23
14:45:20:634812,-13590,4849,7694,1013,1637,-877,769,-1,-4,23
14:45:20:649051,-13590,4849,7694,1013,1637,-877,769,-1,-4,23
