Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
18:30:48:678445,-3,-1,1,0,3,8,0,-5
18:30:48:685893,-2,-3,1,2,-1,-7,1,-2
18:30:48:693383,1,-3,-3,-4,1,-2,-2,6
18:30:48:701067,1,-3,-3,-4,1,-2,-2,6
18:30:48:708353,0,-6,-1,-11,5,-1,-2,-4
18:30:48:716624,-2,5,-3,-3,-21,-6,-3,-2
18:30:48:717395,-2,5,-3,-3,-21,-6,-3,-2
18:30:48:723338,-5,-3,1,2,-1,-2,-5,-4
18:30:48:739121,-4,-3,1,-4,-36,0,2,-1
18:30:48:739875,-4,-3,1,-4,-36,0,2,-1
18:30:48:745934,-2,3,-3,-2,4,0,0,-2
18:30:48:753394,0,-1,-1,6,25,2,1,-3
18:30:48:760929,0,-1,-1,6,25,2,1,-3
18:30:48:777213,5,-5,2,4,12,1,1,1
18:30:48:778011,-3,-2,-8,-9,-16,-6,-5,1
18:30:48:778839,-3,-2,-8,-9,-16,-6,-5,1
18:30:48:783429,1,-1,-8,-6,-10,-9,1,-4
18:30:48:799071,-1,-2,3,7,28,3,3,-5
18:30:48:799886,-1,-2,3,7,28,3,3,-5
18:30:48:805829,-4,4,0,-1,-10,2,-3,-3
18:30:48:813390,7,3,-2,-1,15,2,-2,8
18:30:48:820948,7,3,-2,-1,15,2,-2,8
18:30:48:828413,-1,-3,-4,2,7,5,-2,2
18:30:48:852218,-4,-2,3,-1,3,-2,-1,-11
18:30:48:852999,-4,-2,3,-1,3,-2,-1,-11
18:30:48:853864,-5,-6,3,7,21,6,4,-3
18:30:48:859035,-4,2,-3,-6,-38,-12,-3,-2
18:30:48:859856,-4,2,-3,-6,-38,-12,-3,-2
18:30:48:865932,-3,-4,-1,2,9,1,-1,-3
18:30:48:873382,-2,2,-8,-6,19,10,9,-5
18:30:48:880980,-2,2,-8,-6,19,10,9,-5
18:30:48:888345,2,3,3,-3,-37,-18,-11,-1
18:30:48:896688,1,3,7,15,11,1,-3,1
18:30:48:897394,1,3,7,15,11,1,-3,1
18:30:48:919759,-5,-4,1,2,14,8,-1,1
18:30:48:920490,6,2,-4,-15,0,-14,-5,1
18:30:48:921331,6,2,-4,-15,0,-14,-5,1
18:30:48:925946,5,3,0,6,5,-1,4,3
18:30:48:933538,2,-9,-10,-7,24,1,-2,-1
18:30:48:940879,2,-9,-10,-7,24,1,-2,-1
18:30:48:948502,-6,-1,0,-7,-6,-2,-4,-10
18:30:48:956548,-5,-7,-3,2,13,-1,-2,-3
18:30:48:957389,-5,-7,-3,2,13,-1,-2,-3
18:30:48:963493,4,2,-5,-7,-46,-5,0,6
18:30:48:979265,0,-12,-4,3,0,-2,3,3
18:30:48:979911,0,-12,-4,3,0,-2,3,3
18:30:48:985940,-1,3,-2,-9,-11,6,10,3
18:30:48:993410,2,-3,-6,-10,-48,-4,2,3
18:30:49:1046,2,-3,-6,-10,-48,-4,2,3
18:30:49:8398,3,-1,-11,-13,-40,-6,-1,-5
18:30:49:16757,-3,-1,5,5,-11,-4,-5,-4
18:30:49:17454,-3,-1,5,5,-11,-4,-5,-4
18:30:49:23413,-7,-5,0,-2,-12,2,-2,-9
18:30:49:47308,-5,2,-2,9,16,6,-3,1
18:30:49:48006,-5,2,-2,9,16,6,-3,1
18:30:49:48861,3,12,17,18,51,2,-3,8
18:30:49:53404,-5,-6,-1,-1,-12,3,1,-2
18:30:49:60933,-5,-6,-1,-1,-12,3,1,-2
18:30:49:68495,-1,6,-4,2,6,1,-1,-6
18:30:49:76552,7,6,-1,5,-3,-1,-3,0
18:30:49:77369,7,6,-1,5,-3,-1,-3,0
18:30:49:83437,-5,-15,-5,-22,-22,-11,3,-3
18:30:49:99056,-3,-1,3,-3,13,6,0,0
18:30:49:99864,-3,-1,3,-3,13,6,0,0
18:30:49:114083,-1,-1,-10,10,16,1,-4,-1
18:30:49:114823,-3,-2,2,1,-12,3,-3,4
18:30:49:120998,-3,-2,2,1,-12,3,-3,4
18:30:49:128418,-5,-7,-1,-4,-20,-8,0,2
18:30:49:152282,3,7,-3,1,-3,-3,4,1
18:30:49:153070,3,7,-3,1,-3,-3,4,1
18:30:49:153900,-2,-6,-4,-3,-13,-15,-3,0
18:30:49:167334,2,0,5,13,26,2,-1,-2
18:30:49:168055,2,0,5,13,26,2,-1,-2
18:30:49:168852,1,-1,-4,-13,-7,-3,-10,0
18:30:49:173322,-10,-7,-3,-15,-7,-13,-4,-7
18:30:49:180949,-10,-7,-3,-15,-7,-13,-4,-7
18:30:49:188406,7,-2,1,1,-5,-1,-1,-3
18:30:49:196666,-4,3,2,8,34,7,0,4
18:30:49:197431,-4,3,2,8,34,7,0,4
18:30:49:203410,-6,-3,0,8,13,-6,-4,-5
