Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
23:43:59:253224,0.374034,-0.0307437,0.606,-4.781,0.189,-0.167,0.052,-0.107,513,-5.8651e-05
23:43:59:258344,0.374069,-0.0327016,0.206,-4.253,0.106,-0.133,0.039,-0.099,513,-5.8651e-05
23:43:59:263341,0.37406,-0.0345563,-0.375,-3.838,-0.067,-0.114,0.005,-0.085,513,-5.8651e-05
23:43:59:268473,0.374051,-0.0363114,-0.661,-3.654,-0.145,-0.112,-0.015,-0.075,513,-5.8651e-05
23:43:59:273473,0.374046,-0.0379674,-0.763,-3.417,-0.107,-0.116,-0.031,-0.068,513,-5.8651e-05
23:43:59:278469,0.374047,-0.0395228,-0.633,-3.213,-0.004,-0.117,-0.032,-0.066,513,-5.8651e-05
23:43:59:283588,0.374055,-0.0409812,-0.309,-2.756,0.108,-0.106,-0.027,-0.06,513,-5.8651e-05
23:43:59:288609,0.374072,-0.0423388,-0.105,-2.343,0.091,-0.087,-0.02,-0.05,513,-5.8651e-05
23:43:59:293706,0.374055,-0.0435901,0.074,-1.683,-0.056,-0.05,0.001,-0.028,514,0
23:43:59:298601,0.374053,-0.0447484,0.088,-1.383,-0.18,-0.033,0.019,-0.013,514,0
23:43:59:303847,0.374064,-0.0458058,0.013,-1.372,-0.26,-0.039,0.037,-0.007,512,-0.000117302
23:43:59:308725,0.374047,-0.0467607,0.017,-1.593,-0.131,-0.06,0.035,-0.021,512,-0.000117302
23:43:59:313974,0.374046,-0.0476145,0.364,-1.784,0.405,-0.08,0.022,-0.058,505,-0.000527859
23:43:59:318986,0.374064,-0.0483752,0.848,-1.543,0.811,-0.064,0.022,-0.074,476,-0.00222874
23:43:59:324080,0.374056,-0.0490292,1.559,-0.587,0.922,0.001,0.05,-0.057,476,-0.00222874
23:43:59:329085,0.374069,-0.0495864,1.666,0.22,0.502,0.047,0.075,-0.021,500,-0.000821114
23:43:59:334223,0.374058,-0.0500405,1.016,1.256,-0.456,0.076,0.079,0.034,512,-0.000117302
23:43:59:339230,0.374067,-0.0503975,0.232,1.725,-0.879,0.065,0.046,0.055,512,-0.000117302
23:43:59:344341,0.374054,-0.0506514,-0.883,2.23,-0.86,0.041,-0.04,0.061,511,-0.000175953
23:43:59:349347,0.374065,-0.0508085,-1.425,2.828,-0.473,0.064,-0.117,0.061,506,-0.000469208
23:43:59:354346,0.374049,-0.0508658,-1.363,3.386,-0.359,0.111,-0.135,0.069,506,-0.000469208
23:43:59:359480,0.37406,-0.0508228,-0.794,4.292,-0.597,0.183,-0.104,0.091,513,-5.8651e-05
23:43:59:364479,0.37405,-0.0506767,-0.356,4.688,-0.937,0.202,-0.065,0.104,513,-5.8651e-05
23:43:59:369606,0.374058,-0.0504333,-0.004,4.619,-1.43,0.174,-0.02,0.11,513,-5.8651e-05
23:43:59:374716,0.374067,-0.0501899,0.067,4.147,-1.588,0.137,-0.009,0.102,509,-0.000293255
23:43:59:379706,0.374057,-0.0500441,0.334,3.175,-1.367,0.091,-0.005,0.076,509,-0.000293255
23:43:59:384839,0.374067,-0.050001,0.701,2.573,-0.917,0.075,0.001,0.055,491,-0.00134897
23:43:59:385612,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:385644,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:385663,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:385687,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:385698,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:385708,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:385718,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:385729,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:385739,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:385749,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:385759,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:385769,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:385780,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:385790,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:385800,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:385811,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:385821,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:385831,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:385842,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:385852,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:385862,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:385873,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:385883,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:385893,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:385903,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:385914,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:385924,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:385934,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:385945,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:385955,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:385965,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:385975,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:385986,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:385996,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386006,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386017,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386027,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386037,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386048,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386067,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386078,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386088,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386099,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386109,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386119,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386129,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386139,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386149,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386159,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386170,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386180,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386190,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386200,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386210,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386220,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386230,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386240,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386250,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386260,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386270,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386281,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386291,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386301,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386311,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386321,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386331,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386341,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386351,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386362,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386372,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386383,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386393,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386403,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386413,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386423,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386433,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386443,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386453,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386463,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386473,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386484,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386494,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386504,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386514,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386525,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386535,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386548,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386558,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386569,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386579,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386589,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386599,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386609,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386619,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386630,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386640,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386651,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386661,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386671,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386681,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386692,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386702,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386713,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386723,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386733,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386743,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386754,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386764,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386774,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386784,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386794,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386804,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386814,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386824,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386834,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386845,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386855,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386865,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386875,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386885,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386895,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386906,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386916,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386927,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386937,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386947,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386957,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386968,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386978,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386988,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:386998,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:387008,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:387018,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:387031,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:387041,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:387052,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:387062,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:387072,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:387082,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:387092,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:387103,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:387113,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:387123,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:387134,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:387144,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:387154,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:387165,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:387175,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:387185,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:387195,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:387205,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:387215,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:387225,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:387236,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:387246,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:387256,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:387266,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:387276,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:387293,0.374067,-0.050001,0.888,2.315,-0.644,-0.07,0.006,0.045,491,0.00134897
23:43:59:387306,0.374067,-0.050001,1.038,2.086,-0.373,-0.064,0.013,0.037,491,0.00134897
23:43:59:387316,0.374067,-0.050001,1.038,2.086,-0.373,-0.064,0.013,0.037,491,0.00134897
23:43:59:387326,0.374067,-0.050001,1.038,2.086,-0.373,-0.064,0.013,0.037,491,0.00134897
23:43:59:387336,0.374067,-0.050001,1.038,2.086,-0.373,-0.064,0.013,0.037,491,0.00134897
23:43:59:387346,0.374067,-0.050001,1.038,2.086,-0.373,-0.064,0.013,0.037,491,0.00134897
23:43:59:387356,0.374067,-0.050001,1.038,2.086,-0.373,-0.064,0.013,0.037,491,0.00134897
23:43:59:387366,0.374067,-0.050001,1.038,2.086,-0.373,-0.064,0.013,0.037,491,0.00134897
23:43:59:387377,0.374067,-0.050001,1.038,2.086,-0.373,-0.064,0.013,0.037,491,0.00134897
23:43:59:387387,0.374067,-0.050001,1.038,2.086,-0.373,-0.064,0.013,0.037,491,0.00134897
23:43:59:387397,0.374067,-0.050001,1.038,2.086,-0.373,-0.064,0.013,0.037,491,0.00134897
23:43:59:387407,0.374067,-0.050001,1.038,2.086,-0.373,-0.064,0.013,0.037,491,0.00134897
23:43:59:387417,0.374067,-0.050001,1.038,2.086,-0.373,-0.064,0.013,0.037,491,0.00134897
23:43:59:387427,0.374067,-0.050001,1.038,2.086,-0.373,-0.064,0.013,0.037,491,0.00134897
23:43:59:387438,0.374067,-0.050001,1.038,2.086,-0.373,-0.064,0.013,0.037,491,0.00134897
23:43:59:387450,0.374067,-0.050001,1.038,2.086,-0.373,-0.064,0.013,0.037,491,0.00134897
23:43:59:387461,0.374067,-0.050001,1.038,2.086,-0.373,-0.064,0.013,0.037,491,0.00134897
23:43:59:387471,0.374067,-0.050001,1.038,2.086,-0.373,-0.064,0.013,0.037,491,0.00134897
23:43:59:387481,0.374067,-0.050001,1.038,2.086,-0.373,-0.064,0.013,0.037,491,0.00134897
23:43:59:387491,0.374067,-0.050001,1.038,2.086,-0.373,-0.064,0.013,0.037,491,0.00134897
23:43:59:387501,0.374067,-0.050001,1.038,2.086,-0.373,-0.064,0.013,0.037,491,0.00134897
23:43:59:387511,0.374067,-0.050001,1.038,2.086,-0.373,-0.064,0.013,0.037,491,0.00134897
23:43:59:387524,0.374067,-0.050001,1.038,2.086,-0.373,-0.064,0.013,0.037,491,0.00134897
23:43:59:387557,0.374067,-0.050001,1.038,2.086,-0.373,-0.064,0.013,0.037,491,0.00134897
23:43:59:387568,0.374067,-0.050001,1.038,2.086,-0.373,-0.064,0.013,0.037,491,0.00134897
23:43:59:387578,0.374067,-0.050001,1.038,2.086,-0.373,-0.064,0.013,0.037,491,0.00134897
23:43:59:387588,0.374067,-0.050001,1.038,2.086,-0.373,-0.064,0.013,0.037,491,0.00134897
23:43:59:387598,0.374067,-0.050001,1.038,2.086,-0.373,-0.064,0.013,0.037,491,0.00134897
23:43:59:387608,0.374067,-0.050001,1.038,2.086,-0.373,-0.064,0.013,0.037,491,0.00134897
23:43:59:387618,0.374067,-0.050001,1.038,2.086,-0.373,-0.064,0.013,0.037,491,0.00134897
23:43:59:387629,0.374067,-0.050001,1.038,2.086,-0.373,-0.064,0.013,0.037,491,0.00134897
23:43:59:387639,0.374067,-0.050001,1.038,2.086,-0.373,-0.064,0.013,0.037,491,0.00134897
23:43:59:387649,0.374067,-0.050001,1.038,2.086,-0.373,-0.064,0.013,0.037,491,0.00134897
23:43:59:387659,0.374067,-0.050001,1.038,2.086,-0.373,-0.064,0.013,0.037,491,0.00134897
23:43:59:387669,0.374067,-0.050001,1.038,2.086,-0.373,-0.064,0.013,0.037,491,0.00134897
23:43:59:387680,0.374067,-0.050001,1.038,2.086,-0.373,-0.064,0.013,0.037,491,0.00134897
23:43:59:387690,0.374067,-0.050001,1.038,2.086,-0.373,-0.064,0.013,0.037,491,0.00134897
23:43:59:387700,0.374067,-0.050001,1.038,2.086,-0.373,-0.064,0.013,0.037,491,0.00134897
23:43:59:387710,0.374067,-0.050001,1.038,2.086,-0.373,-0.064,0.013,0.037,491,0.00134897
23:43:59:387720,0.374067,-0.050001,1.038,2.086,-0.373,-0.064,0.013,0.037,491,0.00134897
23:43:59:387730,0.374067,-0.050001,1.038,2.086,-0.373,-0.064,0.013,0.037,491,0.00134897
23:43:59:387740,0.374067,-0.050001,1.038,2.086,-0.373,-0.064,0.013,0.037,491,0.00134897
23:43:59:387750,0.374067,-0.050001,1.038,2.086,-0.373,-0.064,0.013,0.037,491,0.00134897
