Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
18:08:53:226501,0.37404,0.0249053,-0.447,3.514,0.081,0.068,-0.017,0.104,622,0.00633431
18:08:53:231510,0.374046,0.0271722,-0.572,3.569,0.102,0.069,-0.023,0.1,640,0.00739003
18:08:53:236545,0.374058,0.0295486,-0.439,3.562,0.129,0.08,-0.027,0.067,656,0.00832845
18:08:53:241647,0.374034,0.0320081,-0.206,3.53,0.157,0.087,-0.028,0.053,656,0.00832845
18:08:53:246637,0.374068,0.0345069,0.132,3.377,0.102,0.088,-0.026,0.06,669,0.00909091
18:08:53:251792,0.374073,0.0370037,0.208,3.161,-0.066,0.082,-0.023,0.07,678,0.00961877
18:08:53:256995,0.374051,0.0394975,0.005,2.732,-0.421,0.072,-0.02,0.066,678,0.00961877
18:08:53:261985,0.374047,0.0419931,-0.298,2.419,-0.563,0.07,-0.016,0.047,683,0.00991202
18:08:53:267101,0.374059,0.0444908,-0.297,2.365,-0.43,0.076,-0.008,0.04,683,0.00991202
18:08:53:272073,0.374044,0.0469857,0.148,2.468,-0.004,0.09,0.011,0.042,684,0.00997067
18:08:53:277163,0.374046,0.0494833,0.557,2.594,0.289,0.098,0.023,0.046,684,0.00997067
18:08:53:282140,0.374065,0.0519806,0.839,2.754,0.558,0.108,0.028,0.045,684,0.00997067
18:08:53:287150,0.374058,0.0544716,0.673,2.757,0.563,0.11,0.021,0.041,683,0.00991202
18:08:53:292273,0.374069,0.0569665,0.19,2.527,0.326,0.1,0.003,0.039,680,0.00973607
18:08:53:297271,0.374052,0.0594511,0.073,2.336,0.125,0.088,-0.004,0.041,680,0.00973607
18:08:53:302413,0.374061,0.0619117,0.583,2.406,0.029,0.086,0.002,0.045,677,0.00956012
18:08:53:307386,0.374071,0.0642882,1.232,2.766,0.11,0.104,0.019,0.049,671,0.00920821
18:08:53:312504,0.374036,0.0665639,1.905,3.351,0.121,0.132,0.052,0.064,671,0.00920821
18:08:53:317403,0.37405,0.0687596,1.744,3.448,-0.111,0.126,0.065,0.079,664,0.00879765
18:08:53:322637,0.374073,0.07086,0.522,3.051,-0.641,0.084,0.051,0.093,664,0.00879765
18:08:53:327643,0.374065,0.0728571,-0.581,2.602,-0.827,0.055,0.015,0.087,652,0.00809384
18:08:53:332671,0.374069,0.0747659,-1.781,1.925,-0.598,0.037,-0.063,0.054,638,0.00727273
18:08:53:337783,0.374048,0.0765635,-1.912,1.515,-0.247,0.039,-0.114,0.027,638,0.00727273
18:08:53:342911,0.374046,0.0782695,-1.088,0.964,0.13,0.046,-0.142,-0.004,621,0.00627566
18:08:53:347909,0.374064,0.0798916,0.303,0.52,0.101,0.041,-0.079,-0.012,601,0.00510264
18:08:53:353036,0.374065,0.0814027,1.076,0.297,-0.054,0.026,0.002,-0.005,601,0.00510264
18:08:53:358040,0.374042,0.0828189,1.527,0.055,-0.286,0,0.116,0.013,579,0.00381232
18:08:53:363023,0.374048,0.0841446,1.334,-0.081,-0.396,-0.009,0.142,0.02,579,0.00381232
18:08:53:368147,0.374037,0.085365,0.7,-0.346,-0.445,-0.004,0.089,0.013,555,0.00240469
18:08:53:373209,0.374059,0.0864987,0.342,-0.574,-0.33,0.001,0.024,0,527,0.000762463
18:08:53:378278,0.374063,0.0875377,0.057,-0.886,0.103,-0.002,-0.042,-0.018,527,0.000762463
18:08:53:383289,0.37406,0.0884684,-0.126,-0.993,0.429,-0.011,-0.052,-0.025,499,-0.000879765
18:08:53:388385,0.374042,0.0893116,-0.645,-1.033,0.602,-0.024,-0.036,-0.029,469,-0.0026393
18:08:53:393375,0.374049,0.0900847,-1.047,-1.106,0.424,-0.032,-0.028,-0.031,469,-0.0026393
18:08:53:398524,0.374043,0.0908864,-1.262,-1.46,-0.045,-0.044,-0.031,-0.033,441,-0.00428152
18:08:53:403502,0.374046,0.0917722,-0.992,-1.814,-0.277,-0.05,-0.033,-0.034,415,-0.00580645
18:08:53:408652,0.37405,0.0927562,-0.209,-2.265,-0.321,-0.055,-0.014,-0.038,415,-0.00580645
18:08:53:413654,0.374054,0.0938385,0.248,-2.418,-0.187,-0.058,0.012,-0.042,390,-0.00727273
18:08:53:418651,0.374058,0.0950153,0.469,-2.486,0.078,-0.067,0.05,-0.05,390,-0.00727273
18:08:53:423799,0.374058,0.0962904,0.324,-2.483,0.204,-0.075,0.055,-0.056,367,-0.0086217
18:08:53:428798,0.374055,0.0976685,-0.024,-2.348,0.23,-0.08,0.026,-0.055,346,-0.00985337
18:08:53:433909,0.374046,0.0991332,-0.238,-1.978,0.1,-0.065,-0.014,-0.041,346,-0.00985337
18:08:53:439038,0.374072,0.100712,-0.293,-1.73,0.002,-0.051,-0.03,-0.03,329,-0.0108504
18:08:53:444013,0.374046,0.102375,-0.343,-1.73,-0.06,-0.049,-0.032,-0.022,325,-0.011085
18:08:53:449021,0.374053,0.104141,-0.372,-2.069,-0.036,-0.065,-0.023,-0.028,325,-0.011085
18:08:53:454136,0.374044,0.106006,-0.355,-2.846,0.033,-0.102,-0.006,-0.055,333,-0.0106158
18:08:53:459156,0.374063,0.107975,-0.285,-3.299,0.06,-0.123,0.001,-0.078,354,-0.00938416
18:08:53:464272,0.374066,0.110032,-0.081,-3.556,0.065,-0.139,0.007,-0.101,354,-0.00938416
18:08:53:469289,0.374045,0.112189,0.17,-3.338,0.079,-0.138,0.009,-0.099,381,-0.00780059
18:08:53:474386,0.374047,0.114447,0.842,-2.36,0.175,-0.118,0.028,-0.072,381,-0.00780059
18:08:53:479393,0.374071,0.116797,1.422,-1.337,0.291,-0.093,0.055,-0.044,416,-0.0057478
18:08:53:484556,0.374067,0.119239,1.983,0.416,0.497,-0.046,0.096,-0.003,458,-0.00328446
18:08:53:489652,0.374059,0.121722,1.805,1.461,0.623,-0.016,0.1,0.019,458,-0.00328446
18:08:53:494636,0.374069,0.124217,0.646,2.455,0.691,0.012,0.055,0.047,502,-0.000703812
18:08:53:499646,0.374055,0.126694,-0.332,2.655,0.568,0.014,0.004,0.059,550,0.00211144
18:08:53:504763,0.37405,0.129116,-1.322,2.451,0.101,0.001,-0.062,0.068,550,0.00211144
18:08:53:509770,0.374073,0.131454,-1.548,2.224,-0.261,-0.002,-0.085,0.066,599,0.00498534
18:08:53:514780,0.374045,0.133672,-1.604,2.094,-0.552,0.009,-0.09,0.054,599,0.00498534
18:08:53:519895,0.37405,0.135808,-1.581,2.19,-0.521,0.022,-0.087,0.046,646,0.00774194
18:08:53:524888,0.374052,0.137847,-1.236,2.44,-0.307,0.034,-0.08,0.044,687,0.0101466
18:08:53:530040,0.374051,0.139779,-0.477,2.562,-0.02,0.042,-0.06,0.048,687,0.0101466
18:08:53:534939,0.374048,0.141622,-0.046,2.49,0.238,0.05,-0.035,0.05,719,0.0120235
18:08:53:540181,0.374053,0.14336,0.207,2.192,0.596,0.058,0.012,0.047,737,0.0130792
18:08:53:545167,0.37406,0.145,0.323,1.972,0.615,0.058,0.041,0.044,737,0.0130792
18:08:53:550270,0.37407,0.146548,0.805,1.775,0.204,0.062,0.065,0.042,743,0.0134311
18:08:53:555270,0.374054,0.147981,1.21,1.707,-0.156,0.072,0.065,0.041,737,0.0130792
18:08:53:560271,0.374045,0.149314,1.403,1.45,-0.424,0.085,0.046,0.034,737,0.0130792
18:08:53:565535,0.374043,0.15056,1.109,1.084,-0.43,0.082,0.025,0.025,720,0.0120821
18:08:53:570506,0.374061,0.151706,0.237,0.445,-0.495,0.064,-0.005,0.013,720,0.0120821
18:08:53:575516,0.374049,0.152743,-0.374,0.19,-0.635,0.06,-0.022,0.012,693,0.0104985
18:08:53:580658,0.37405,0.15369,-0.867,0.183,-0.709,0.083,-0.036,0.018,659,0.0085044
18:08:53:585661,0.374034,0.154519,-0.761,0.239,-0.48,0.108,-0.04,0.016,659,0.0085044
18:08:53:590781,0.374071,0.155278,-0.179,-0.007,0.219,0.122,-0.037,-0.003,621,0.00627566
18:08:53:595832,0.374042,0.155915,0.164,-0.44,0.651,0.104,-0.03,-0.023,579,0.00381232
18:08:53:600897,0.374038,0.156452,0.29,-1.209,0.811,0.051,-0.008,-0.039,579,0.00381232
18:08:53:605903,0.374052,0.156902,0.15,-1.702,0.472,0.007,0.025,-0.03,533,0.00111437
18:08:53:611020,0.374043,0.157243,0.102,-1.754,0.291,-0.007,0.045,-0.019,533,0.00111437
18:08:53:616022,0.37406,0.157488,0.194,-1.451,0.424,-0.006,0.057,-0.011,488,-0.00152493
18:08:53:621158,0.374049,0.15763,0.322,-1.158,0.682,0.002,0.048,-0.012,442,-0.00422287
18:08:53:626173,0.374063,0.157679,0.476,-1.01,0.921,0.005,0.024,-0.02,442,-0.00422287
18:08:53:631191,0.374061,0.157618,0.479,-1.236,0.868,-0.008,0.009,-0.029,400,-0.00668622
18:08:53:636285,0.374072,0.157472,0.345,-1.809,0.566,-0.041,-0.001,-0.044,361,-0.00897361
18:08:53:641265,0.374067,0.157215,0.213,-2.072,0.304,-0.056,-0.001,-0.047,361,-0.00897361
18:08:53:646409,0.374045,0.156843,-0.094,-2.135,-0.099,-0.06,0.006,-0.039,323,-0.0112023
18:08:53:651389,0.374038,0.156387,-0.421,-2.063,-0.332,-0.064,0.01,-0.028,292,-0.0130205
18:08:53:656541,0.374052,0.155838,-0.865,-1.884,-0.526,-0.074,0.002,-0.014,292,-0.0130205
18:08:53:661537,0.374046,0.155177,-0.896,-1.684,-0.513,-0.069,-0.01,-0.007,267,-0.0144868
18:08:53:666635,0.374055,0.154429,-0.594,-1.466,-0.312,-0.047,-0.031,-0.01,267,-0.0144868
18:08:53:671664,0.374044,0.153563,-0.496,-1.642,-0.121,-0.049,-0.041,-0.023,254,-0.0152493
18:08:53:676648,0.374047,0.15261,-0.828,-2.492,0.125,-0.095,-0.046,-0.05,251,-0.0154252
18:08:53:681757,0.374063,0.151566,-1.143,-3.146,0.21,-0.133,-0.046,-0.062,251,-0.0154252
18:08:53:686757,0.374059,0.150404,-1.162,-3.714,0.181,-0.155,-0.04,-0.065,255,-0.0151906
18:08:53:691900,0.374067,0.149149,-0.509,-3.835,0.036,-0.15,-0.019,-0.07,266,-0.0145455
18:08:53:696911,0.374037,0.147788,0.095,-3.905,-0.01,-0.157,0.008,-0.084,266,-0.0145455
18:08:53:701918,0.374069,0.146341,0.855,-4.219,0.143,-0.187,0.059,-0.11,285,-0.0134311
18:08:53:707026,0.374062,0.144781,1.064,-4.598,0.338,-0.213,0.081,-0.118,285,-0.0134311
18:08:53:712163,0.374059,0.143132,0.797,-5.352,0.471,-0.254,0.074,-0.117,312,-0.0118475
18:08:53:717143,0.374053,0.141393,0.384,-5.78,0.349,-0.273,0.045,-0.12,341,-0.0101466
18:08:53:722299,0.374048,0.139712,-0.082,-5.802,0.025,-0.261,-0.001,-0.131,341,-0.0101466
18:08:53:727402,0.374062,0.138129,-0.11,-5.264,-0.097,-0.225,-0.016,-0.127,366,-0.00868035
18:08:53:732402,0.374047,0.136648,0.165,-3.947,-0.037,-0.159,-0.009,-0.087,387,-0.00744868
18:08:53:737556,0.374055,0.135267,0.397,-3.088,0.053,-0.128,0.009,-0.05,387,-0.00744868
18:08:53:742517,0.374046,0.133978,0.634,-2.301,0.023,-0.103,0.04,-0.018,406,-0.00633431
18:08:53:747551,0.374056,0.132806,0.635,-2.223,-0.148,-0.096,0.05,-0.024,426,-0.00516129
18:08:53:752653,0.374053,0.131718,0.173,-2.747,-0.513,-0.099,0.034,-0.055,426,-0.00516129
18:08:53:757647,0.374034,0.130729,-0.504,-3.374,-0.72,-0.114,0.004,-0.07,439,-0.00439883
18:08:53:762753,0.374039,0.129849,-1.672,-4.224,-0.853,-0.14,-0.053,-0.07,439,-0.00439883
18:08:53:767777,0.374034,0.129065,-2.065,-4.386,-0.795,-0.142,-0.086,-0.062,452,-0.00363636
18:08:53:772896,0.374055,0.128389,-1.531,-3.777,-0.48,-0.097,-0.105,-0.056,467,-0.0027566
18:08:53:777890,0.374066,0.127812,-0.654,-3.055,-0.145,-0.045,-0.088,-0.06,467,-0.0027566
18:08:53:783026,0.374066,0.127327,0.427,-2.33,0.398,0.002,-0.017,-0.072,485,-0.00170088
18:08:53:788030,0.374054,0.126939,0.638,-2.395,0.754,-0.024,0.068,-0.078,507,-0.000410557
18:08:53:793142,0.374032,0.12665,0.616,-2.462,0.84,-0.054,0.103,-0.072,507,-0.000410557
18:08:53:798275,0.374046,0.126467,1.025,-1.818,0.893,-0.042,0.102,-0.052,538,0.00140762
18:08:53:803279,0.374044,0.126389,1.549,-0.947,0.998,0.001,0.083,-0.038,572,0.00340176
18:08:53:808289,0.374035,0.126402,2.069,0.28,1.277,0.051,0.069,-0.018,572,0.00340176
18:08:53:813392,0.374063,0.126522,2.003,0.847,1.411,0.048,0.078,-0.002,608,0.0055132
18:08:53:818392,0.374033,0.126731,1.441,1.738,1.236,0.032,0.087,0.031,608,0.0055132
18:08:53:823517,0.374036,0.127051,0.931,2.592,0.803,0.046,0.073,0.06,645,0.00768328
18:08:53:828636,0.374032,0.127461,-0.038,3.914,-0.089,0.095,0.024,0.101,677,0.00956012
18:08:53:833656,0.374056,0.127989,-0.925,4.382,-0.566,0.112,-0.017,0.121,677,0.00956012
18:08:53:838637,0.374069,0.128611,-2.502,4.203,-0.756,0.094,-0.097,0.125,703,0.011085
18:08:53:843768,0.374053,0.129194,-3.356,3.765,-0.575,0.074,-0.159,0.11,723,0.0122581
18:08:53:848759,0.374049,0.129676,-3.617,3.249,-0.244,0.073,-0.225,0.079,723,0.0122581
18:08:53:853756,0.374051,0.130071,-2.996,3.098,-0.188,0.089,-0.218,0.063,731,0.0127273
18:08:53:858918,0.374064,0.130366,-1.367,2.908,-0.358,0.099,-0.117,0.057,731,0.0127273
18:08:53:864025,0.37405,0.130546,0.315,2.577,-0.509,0.088,0.025,0.06,732,0.0127859
18:08:53:869007,0.374043,0.130634,1.236,2.378,-0.448,0.089,0.097,0.058,726,0.012434
18:08:53:874138,0.374048,0.130627,2.119,2.219,-0.146,0.111,0.13,0.048,726,0.012434
18:08:53:879146,0.374066,0.130519,2.241,2.116,0.057,0.124,0.108,0.039,716,0.0118475
18:08:53:884307,0.37405,0.130308,1.752,1.83,0.146,0.123,0.047,0.029,704,0.0111437
18:08:53:889278,0.374048,0.129996,1.245,1.626,0.053,0.119,0.014,0.024,704,0.0111437
18:08:53:894385,0.374058,0.129585,0.725,1.492,-0.114,0.122,-0.007,0.014,687,0.0101466
18:08:53:899396,0.374071,0.129082,0.612,1.522,-0.12,0.124,-0.007,0.009,668,0.00903226
18:08:53:904387,0.374059,0.128464,0.542,1.652,0.024,0.11,0.001,0.02,668,0.00903226
18:08:53:909558,0.374053,0.127751,0.389,1.766,0.091,0.094,0.006,0.042,646,0.00774194
18:08:53:914511,0.374053,0.126942,-0.123,1.887,-0.026,0.078,0.006,0.075,646,0.00774194
18:08:53:919660,0.374063,0.126033,-0.604,1.814,-0.2,0.071,-0.001,0.081,620,0.00621701
18:08:53:924634,0.374036,0.12501,-1.252,1.349,-0.358,0.054,-0.023,0.061,590,0.00445748
18:08:53:929758,0.374052,0.123911,-1.415,0.899,-0.303,0.038,-0.038,0.04,590,0.00445748
18:08:53:934766,0.374036,0.122685,-1.055,0.368,-0.008,0.026,-0.048,0.017,554,0.00234604
18:08:53:939911,0.37406,0.121383,-0.524,0.228,0.262,0.027,-0.046,0.008,512,-0.000117302
18:08:53:944903,0.37404,0.119971,0.23,0.172,0.617,0.034,-0.029,0,512,-0.000117302
18:08:53:949877,0.374067,0.118462,0.494,-0,0.681,0.03,-0.007,-0.003,468,-0.00269795
18:08:53:955029,0.374044,0.116844,0.575,-0.733,0.37,0.005,0.038,-0.004,468,-0.00269795
18:08:53:960026,0.374059,0.115138,0.602,-1.893,-0.175,-0.033,0.079,-0.011,423,-0.00533724
18:08:53:965136,0.374072,0.113325,0.654,-2.672,-0.383,-0.058,0.085,-0.029,379,-0.00791789
18:08:53:970141,0.374069,0.111416,0.624,-3.546,-0.255,-0.085,0.053,-0.07,379,-0.00791789
18:08:53:975287,0.374054,0.109402,0.446,-3.846,0.006,-0.092,0.021,-0.09,337,-0.0103812
18:08:53:980411,0.374074,0.10729,-0.023,-3.86,0.313,-0.089,-0.017,-0.094,298,-0.0126686
18:08:53:985401,0.374073,0.10508,-0.399,-3.646,0.337,-0.083,-0.032,-0.081,298,-0.0126686
18:08:53:990391,0.374051,0.102761,-0.89,-3.236,0.121,-0.075,-0.048,-0.062,267,-0.0144868
18:08:53:995502,0.374074,0.100408,-1.021,-3.047,-0.068,-0.073,-0.055,-0.056,251,-0.0154252
18:08:54:414,0.374034,0.0981308,-0.691,-3.006,-0.15,-0.077,-0.041,-0.055,251,-0.0154252
18:08:54:5639,0.37406,0.095972,-0.172,-3.134,0.014,-0.087,-0.01,-0.059,248,-0.0156012
18:08:54:10638,0.374069,0.0939123,0.57,-3.501,0.407,-0.115,0.051,-0.071,248,-0.0156012
18:08:54:15784,0.374067,0.0919439,0.787,-3.776,0.544,-0.136,0.079,-0.08,253,-0.0153079
18:08:54:20770,0.374054,0.0900784,0.762,-3.948,0.415,-0.154,0.074,-0.085,268,-0.0144282
18:08:54:25879,0.374073,0.0883214,0.703,-3.777,0.274,-0.153,0.049,-0.081,268,-0.0144282
18:08:54:30900,0.374045,0.0866453,0.493,-3.32,0.37,-0.153,0.018,-0.072,287,-0.0133138
18:08:54:36027,0.374054,0.0850889,-0.268,-3.327,0.744,-0.189,0.012,-0.068,312,-0.0118475
18:08:54:41023,0.37406,0.0836266,-0.944,-3.751,0.831,-0.227,0.008,-0.068,312,-0.0118475
18:08:54:46011,0.374068,0.0822591,-1.433,-4.5,0.468,-0.252,-0.013,-0.069,346,-0.00985337
18:08:54:51052,0.374074,0.0810038,-1.298,-4.726,0.085,-0.231,-0.034,-0.071,346,-0.00985337
18:08:54:56287,0.374039,0.079833,-1.09,-4.684,-0.194,-0.183,-0.058,-0.088,386,-0.00750733
18:08:54:61267,0.374054,0.0787698,-1.189,-4.602,-0.085,-0.173,-0.067,-0.107,431,-0.00486804
18:08:54:66403,0.374071,0.0778146,-1.005,-4.263,0.321,-0.178,-0.059,-0.124,431,-0.00486804
18:08:54:71397,0.374055,0.0769485,-0.194,-3.589,0.626,-0.159,-0.028,-0.114,483,-0.00181818
18:08:54:76409,0.374044,0.0761791,1.632,-1.898,1.025,-0.084,0.065,-0.07,538,0.00140762
18:08:54:81516,0.374041,0.0755184,2.547,-0.748,1.152,-0.037,0.135,-0.038,538,0.00140762
18:08:54:86520,0.37405,0.0749592,2.869,0.401,0.927,-0.013,0.178,-0.007,601,0.00510264
18:08:54:91652,0.374069,0.0744969,2.527,0.865,0.513,-0.011,0.148,0.003,664,0.00879765
18:08:54:96640,0.374053,0.0741337,1.434,1.575,-0.168,0.01,0.055,0.023,664,0.00879765
18:08:54:101779,0.374052,0.0738685,0.324,2.124,-0.471,0.033,-0.003,0.045,723,0.0122581
18:08:54:106783,0.374059,0.0737072,-1.608,2.829,-0.663,0.051,-0.068,0.08,723,0.0122581
18:08:54:111955,0.374033,0.0736451,-2.96,3.289,-0.686,0.056,-0.13,0.101,772,0.015132
18:08:54:116788,0.374067,0.0736862,-3.164,3.563,-0.62,0.069,-0.164,0.103,806,0.0171261
18:08:54:122032,0.374066,0.0738222,-2.565,3.977,-0.373,0.1,-0.17,0.099,806,0.0171261
18:08:54:127033,0.374031,0.0740573,-1.921,4.127,-0.189,0.113,-0.135,0.095,821,0.0180059
18:08:54:132144,0.374029,0.0743336,-1.155,3.905,-0.129,0.11,-0.063,0.089,813,0.0175367
18:08:54:137060,0.374057,0.0745285,-0.84,3.481,-0.277,0.104,-0.026,0.084,813,0.0175367
18:08:54:142273,0.374072,0.0746226,-0.333,2.81,-0.52,0.109,0.001,0.073,790,0.0161877
18:08:54:147278,0.374072,0.0746188,0.218,2.613,-0.464,0.126,0.015,0.064,758,0.0143109
18:08:54:152297,0.374065,0.0745075,1.282,2.931,0.062,0.181,0.044,0.056,758,0.0143109
18:08:54:157390,0.374045,0.0742951,1.939,3.496,0.53,0.238,0.067,0.058,718,0.0119648
18:08:54:162503,0.374055,0.0739941,2.538,4.474,0.954,0.334,0.092,0.075,718,0.0119648
18:08:54:167513,0.374055,0.0735814,2.586,4.907,0.929,0.373,0.098,0.089,680,0.00973607
18:08:54:172650,0.374041,0.0730677,2.07,4.904,0.567,0.355,0.083,0.102,645,0.00768328
18:08:54:177643,0.374056,0.0724696,1.397,4.518,0.279,0.303,0.059,0.1,645,0.00768328
18:08:54:182788,0.374059,0.071756,0.223,3.726,-0.031,0.217,0.012,0.078,607,0.00545455
18:08:54:187772,0.374047,0.0709456,-0.432,3.289,-0.131,0.173,-0.017,0.062,568,0.00316716
18:08:54:192892,0.374061,0.0700429,-0.941,3.056,-0.148,0.128,-0.047,0.068,568,0.00316716
18:08:54:197911,0.374059,0.0690287,-0.836,3.342,-0.074,0.108,-0.056,0.11,526,0.000703812
18:08:54:202934,0.374036,0.0679176,-0.584,3.54,-0.01,0.108,-0.051,0.128,526,0.000703812
18:08:54:208042,0.374038,0.0667108,-0.359,3.198,0.041,0.096,-0.035,0.101,478,-0.00211144
18:08:54:213135,0.374064,0.0654048,-0.473,2.414,-0.012,0.066,-0.026,0.065,428,-0.00504399
18:08:54:218139,0.374064,0.0639981,-0.951,0.832,-0.275,0.004,-0.021,0.036,428,-0.00504399
18:08:54:223151,0.374038,0.0624841,-1.288,-0.167,-0.488,-0.024,-0.023,0.033,376,-0.00809384
18:08:54:228289,0.37403,0.0608706,-1.531,-1.465,-0.582,-0.04,-0.029,0.008,323,-0.0112023
18:08:54:233290,0.374037,0.0591648,-1.414,-2.294,-0.398,-0.052,-0.034,-0.032,323,-0.0112023
18:08:54:238416,0.374059,0.0573598,-0.762,-3.479,0.096,-0.085,-0.042,-0.098,277,-0.0139003
18:08:54:243409,0.374044,0.0554437,-0.063,-4.089,0.385,-0.105,-0.04,-0.121,241,-0.0160117
18:08:54:248548,0.374036,0.0534352,1.165,-4.569,0.585,-0.108,-0.004,-0.123,241,-0.0160117
18:08:54:253527,0.374035,0.0513234,1.946,-4.647,0.594,-0.101,0.052,-0.117,222,-0.0171261
18:08:54:258654,0.374038,0.0491119,2.7,-4.601,0.554,-0.107,0.154,-0.115,222,-0.0171261
18:08:54:263636,0.374034,0.0468069,2.675,-4.551,0.53,-0.124,0.191,-0.116,222,-0.0171261
18:08:54:268786,0.374032,0.0444026,1.697,-4.499,0.491,-0.149,0.149,-0.114,238,-0.0161877
18:08:54:273784,0.374041,0.0420146,0.677,-4.479,0.43,-0.158,0.07,-0.107,238,-0.0161877
18:08:54:278919,0.374057,0.0397152,-0.657,-4.47,0.218,-0.174,-0.045,-0.095,266,-0.0145455
18:08:54:283903,0.374031,0.0375248,-1.172,-4.492,0.006,-0.199,-0.087,-0.091,302,-0.012434
18:08:54:289011,0.374056,0.0354345,-1.477,-4.545,-0.248,-0.258,-0.092,-0.087,302,-0.012434
18:08:54:294014,0.374052,0.0334355,-1.439,-4.426,-0.23,-0.305,-0.062,-0.074,341,-0.0101466
18:08:54:299150,0.374056,0.0315488,-1.237,-4.139,-0.091,-0.302,-0.036,-0.062,379,-0.00791789
18:08:54:304144,0.374031,0.0297532,-0.79,-3.496,0.099,-0.246,-0.001,-0.047,379,-0.00791789
18:08:54:309169,0.37407,0.0280594,-0.597,-3.127,0.149,-0.201,0.012,-0.044,414,-0.0058651
18:08:54:314301,0.374039,0.0264695,-0.658,-2.909,0.159,-0.165,0.013,-0.045,414,-0.0058651
18:08:54:319398,0.374032,0.0249749,-0.794,-2.954,0.166,-0.16,0.003,-0.046,450,-0.00375367
18:08:54:324396,0.374049,0.023581,-0.74,-3.127,0.189,-0.146,-0.013,-0.051,487,-0.00158358
18:08:54:329548,0.374046,0.022293,-0.481,-3.263,0.217,-0.126,-0.02,-0.06,487,-0.00158358
18:08:54:334523,0.374073,0.0211,0.008,-3.423,0.266,-0.097,-0.02,-0.084,525,0.000645161
18:08:54:339673,0.374038,0.0200044,0.314,-3.388,0.239,-0.085,-0.007,-0.101,565,0.0029912
18:08:54:344660,0.374035,0.0190158,0.82,-2.911,0.016,-0.062,0.038,-0.104,565,0.0029912
18:08:54:349756,0.374064,0.0181224,1.189,-2.291,-0.146,-0.038,0.076,-0.083,614,0.0058651
18:08:54:354782,0.374036,0.0173294,1.514,-1.123,-0.044,0.002,0.106,-0.037,614,0.0058651
18:08:54:359927,0.374046,0.0166409,1.277,-0.079,0.45,0.025,0.081,-0.009,665,0.0088563
18:08:54:364911,0.374044,0.0160452,0.862,0.427,0.626,0.023,0.043,-0.002,714,0.0117302
18:08:54:369890,0.374032,0.0155554,0.369,0.893,0.445,0.015,0.008,0.009,714,0.0117302
18:08:54:375039,0.37406,0.0151669,-0.339,1.953,-0.282,0.026,-0.023,0.055,759,0.0143695
18:08:54:380163,0.374034,0.0148698,-0.88,3.587,-0.704,0.08,-0.037,0.113,792,0.016305
18:08:54:385162,0.374047,0.0146827,-1.117,4.605,-0.584,0.12,-0.048,0.137,792,0.016305
18:08:54:390165,0.374054,0.0145927,-1.356,5.283,-0.162,0.145,-0.074,0.137,808,0.0172434
