Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
18:11:34:604615,0.374074,0.0229134,-0.573,5.059,0.084,0.205,-0.05,0.121,517,0.000175953
18:11:34:609779,0.374034,0.0245608,-0.731,4.973,0.043,0.198,-0.066,0.102,517,0.000175953
18:11:34:614888,0.374058,0.0263107,-0.629,4.663,0.096,0.176,-0.062,0.083,517,0.000175953
18:11:34:619858,0.374059,0.028158,-0.397,4.423,0.132,0.162,-0.045,0.082,517,0.000175953
18:11:34:624988,0.374074,0.0301052,-0.064,4.006,0.057,0.149,-0.017,0.085,516,0.000117302
18:11:34:629988,0.37406,0.0321492,0.041,3.683,-0.053,0.141,-0.004,0.084,510,-0.000234604
18:11:34:635028,0.374057,0.0342922,0.064,3.231,-0.148,0.126,0.008,0.089,510,-0.000234604
18:11:34:640119,0.374061,0.0365359,0.064,2.976,-0.108,0.117,0.014,0.097,503,-0.000645161
18:11:34:645237,0.37407,0.0388816,0.064,2.496,0.037,0.109,0.018,0.09,500,-0.000821114
18:11:34:650239,0.374036,0.0413178,0.012,1.967,0.112,0.102,0.013,0.059,500,-0.000821114
18:11:34:655301,0.374057,0.0438154,-0.171,0.764,0.111,0.078,0,-0.014,501,-0.000762463
18:11:34:660366,0.37405,0.0463065,-0.298,-0.237,0.034,0.046,-0.009,-0.059,501,-0.000762463
18:11:34:665368,0.374061,0.0488042,-0.316,-1.67,-0.127,-0.014,-0.019,-0.089,508,-0.000351906
18:11:34:670473,0.374043,0.0512949,-0.154,-2.259,-0.177,-0.044,-0.023,-0.087,524,0.00058651
18:11:34:675478,0.374043,0.0537892,0.376,-2.212,-0.021,-0.048,-0.013,-0.071,524,0.00058651
18:11:34:680488,0.374061,0.0562836,0.938,-1.645,0.223,-0.035,0.013,-0.061,546,0.00187683
18:11:34:685619,0.37405,0.0587791,1.972,-0.467,0.588,-0.021,0.081,-0.041,574,0.00351906
18:11:34:690746,0.374059,0.0612716,2.604,0.826,0.698,-0.004,0.132,-0.006,574,0.00351906
18:11:34:695753,0.374037,0.0637649,2.379,1.812,0.589,0.024,0.127,0.023,603,0.00521994
18:11:34:700957,0.374037,0.066256,1.063,3.421,0.169,0.084,0.063,0.071,630,0.00680352
18:11:34:705879,0.37407,0.0686993,-0.062,4.36,-0.247,0.113,0.005,0.101,630,0.00680352
18:11:34:711031,0.374063,0.0710356,-1.448,5.208,-0.851,0.131,-0.075,0.136,650,0.00797654
18:11:34:716001,0.374066,0.0732695,-2.04,5.395,-1.025,0.14,-0.12,0.149,650,0.00797654
18:11:34:720994,0.374035,0.0754034,-2.36,5.361,-0.788,0.159,-0.168,0.147,663,0.008739
18:11:34:726100,0.374065,0.0774446,-2.096,5.223,-0.475,0.17,-0.173,0.133,667,0.00897361
18:11:34:731261,0.374064,0.079385,-1.041,4.702,-0.24,0.169,-0.117,0.103,667,0.00897361
18:11:34:736247,0.374039,0.0812173,-0.182,4.031,-0.316,0.154,-0.045,0.085,663,0.008739
18:11:34:741238,0.374035,0.0829589,0.765,2.735,-0.468,0.124,0.061,0.07,650,0.00797654
18:11:34:746385,0.374056,0.0846024,0.993,2.003,-0.391,0.112,0.099,0.062,650,0.00797654
18:11:34:751552,0.374058,0.0861453,0.724,1.364,0.001,0.12,0.086,0.038,632,0.00692082
18:11:34:756491,0.374044,0.0875792,0.329,1.003,0.282,0.13,0.045,0.012,632,0.00692082
18:11:34:761493,0.374059,0.0889267,0.027,0.022,0.478,0.12,-0.014,-0.024,608,0.0055132
18:11:34:766619,0.374062,0.0901691,0.448,-1.239,0.407,0.075,-0.031,-0.039,578,0.00375367
18:11:34:771634,0.374056,0.0913069,0.833,-1.768,0.344,0.044,-0.016,-0.039,578,0.00375367
18:11:34:776752,0.374038,0.0923466,0.873,-1.843,0.376,0.017,0.02,-0.035,547,0.00193548
18:11:34:781740,0.374053,0.0932954,0.541,-1.683,0.425,0.011,0.04,-0.036,517,0.000175953
18:11:34:786863,0.374063,0.0941433,0.133,-1.633,0.322,0.009,0.048,-0.036,517,0.000175953
18:11:34:791881,0.374068,0.0948859,0.148,-1.758,0.102,0.007,0.036,-0.033,491,-0.00134897
18:11:34:797001,0.374067,0.0955309,0.286,-1.954,-0.255,-0.002,0.006,-0.028,467,-0.0027566
18:11:34:801978,0.374062,0.0960738,0.156,-1.984,-0.38,-0.012,-0.011,-0.026,467,-0.0027566
18:11:34:807141,0.374054,0.096515,-0.376,-1.713,-0.38,-0.016,-0.024,-0.025,444,-0.00410557
18:11:34:812118,0.37404,0.0968619,-0.655,-1.213,-0.335,0,-0.026,-0.018,444,-0.00410557
18:11:34:817234,0.374069,0.0971151,-0.591,-0.09,-0.292,0.042,-0.028,0.008,420,-0.0055132
18:11:34:822258,0.37405,0.097258,-0.383,0.541,-0.266,0.058,-0.03,0.029,400,-0.00668622
18:11:34:827351,0.37403,0.0972994,-0.436,0.594,-0.209,0.041,-0.034,0.037,400,-0.00668622
18:11:34:832375,0.374052,0.0972507,-0.828,-0.051,-0.19,0.008,-0.036,0.022,380,-0.00785924
18:11:34:837487,0.374072,0.0971041,-1.402,-1.423,-0.242,-0.044,-0.036,-0.01,364,-0.00879765
18:11:34:842479,0.374046,0.0968479,-1.352,-2.125,-0.293,-0.067,-0.035,-0.027,364,-0.00879765
18:11:34:847606,0.374061,0.0965016,-0.535,-2.519,-0.26,-0.074,-0.031,-0.039,351,-0.00956012
18:11:34:852615,0.374073,0.0960533,0.17,-2.494,-0.147,-0.065,-0.017,-0.045,351,-0.00956012
18:11:34:857727,0.374035,0.0954952,0.844,-2.463,0.049,-0.055,0.026,-0.051,337,-0.0103812
18:11:34:862725,0.374038,0.0948433,0.818,-2.63,0.164,-0.066,0.071,-0.054,327,-0.0109677
18:11:34:867725,0.374032,0.0941043,0.519,-2.758,0.219,-0.075,0.078,-0.056,327,-0.0109677
18:11:34:872865,0.374045,0.0934252,-0.039,-2.852,0.348,-0.073,0.043,-0.062,321,-0.0113196
18:11:34:877982,0.374061,0.0928443,-0.339,-2.907,0.448,-0.065,0.007,-0.064,320,-0.0113783
18:11:34:882995,0.374033,0.0923494,-0.626,-3.139,0.489,-0.065,-0.03,-0.064,320,-0.0113783
18:11:34:888113,0.374056,0.0919722,-0.738,-3.364,0.395,-0.076,-0.04,-0.064,323,-0.0112023
18:11:34:893135,0.37404,0.0916778,-0.693,-3.551,0.143,-0.091,-0.034,-0.066,335,-0.0104985
18:11:34:898120,0.374068,0.0914995,-0.397,-3.478,0.008,-0.092,-0.015,-0.069,335,-0.0104985
18:11:34:903242,0.374059,0.0914121,0.361,-3.205,-0.047,-0.087,0.035,-0.072,355,-0.00932551
18:11:34:908244,0.374054,0.0914224,0.758,-3.087,-0.039,-0.09,0.068,-0.075,355,-0.00932551
18:11:34:913429,0.374054,0.0915347,0.654,-3.091,-0.112,-0.105,0.074,-0.072,384,-0.00762463
18:11:34:918355,0.374058,0.0917444,0.165,-3.079,-0.22,-0.114,0.044,-0.062,421,-0.00545455
18:11:34:923472,0.374067,0.0920562,-0.556,-2.789,-0.307,-0.106,-0.018,-0.043,421,-0.00545455
18:11:34:928508,0.374036,0.0924584,-0.708,-2.45,-0.247,-0.09,-0.047,-0.036,462,-0.00304985
18:11:34:933602,0.37407,0.0929278,-0.48,-2.034,-0.082,-0.073,-0.058,-0.04,507,-0.000410557
18:11:34:938628,0.374056,0.0932884,-0.245,-1.919,-0.036,-0.075,-0.048,-0.048,507,-0.000410557
18:11:34:943739,0.374035,0.0935506,0.046,-1.811,-0.114,-0.09,-0.012,-0.054,553,0.00228739
18:11:34:948809,0.374058,0.0937231,0.345,-1.459,-0.207,-0.093,0.037,-0.046,601,0.00510264
18:11:34:953862,0.374074,0.0937972,0.508,-1.077,-0.187,-0.083,0.062,-0.034,601,0.00510264
18:11:34:958887,0.374042,0.0937538,0.473,-0.491,-0.05,-0.055,0.057,-0.013,649,0.00791789
18:11:34:963983,0.374049,0.0936279,0.249,-0.147,0.046,-0.034,0.028,-0.004,649,0.00791789
18:11:34:969016,0.374057,0.0933972,-0.156,0.432,0.14,0,-0.02,0,691,0.0103812
18:11:34:974116,0.374057,0.0930679,-0.375,0.965,0.198,0.028,-0.04,0.005,724,0.0123167
18:11:34:979115,0.374056,0.0926337,-0.666,1.944,0.354,0.077,-0.047,0.029,724,0.0123167
18:11:34:984116,0.374049,0.0921017,-0.833,2.585,0.482,0.108,-0.043,0.055,742,0.0133724
18:11:34:989230,0.374033,0.0914712,-0.831,3.391,0.581,0.143,-0.035,0.086,745,0.0135484
18:11:34:994235,0.374055,0.0907466,-0.58,3.85,0.55,0.163,-0.028,0.094,745,0.0135484
18:11:34:999364,0.374071,0.0899242,-0.087,4.376,0.429,0.195,-0.018,0.102,733,0.0128446
18:11:35:4386,0.374034,0.0889857,0.025,4.435,0.327,0.208,-0.013,0.113,733,0.0128446
18:11:35:9360,0.374031,0.087957,-0.347,3.846,0.089,0.198,-0.013,0.129,705,0.0112023
18:11:35:14478,0.374063,0.086838,-0.773,3.172,-0.122,0.18,-0.017,0.123,663,0.008739
18:11:35:19622,0.374037,0.0856027,-1.115,2.355,-0.319,0.179,-0.019,0.083,663,0.008739
18:11:35:24505,0.374042,0.0842773,-0.964,2.063,-0.264,0.197,-0.015,0.052,609,0.00557185
18:11:35:29768,0.374074,0.0828606,-0.3,1.541,-0.001,0.213,-0.006,0.019,549,0.00205279
18:11:35:34749,0.374044,0.0813292,0.482,0.411,0.227,0.177,-0.002,-0.004,549,0.00205279
18:11:35:39868,0.374041,0.0797038,0.93,-0.514,0.326,0.139,0.003,-0.018,482,-0.00187683
18:11:35:44886,0.374058,0.0779829,1.467,-1.554,0.37,0.097,0.032,-0.029,416,-0.0057478
18:11:35:49845,0.374052,0.0761581,1.72,-1.89,0.217,0.082,0.065,-0.025,416,-0.0057478
18:11:35:54979,0.374066,0.0742349,1.794,-2.099,-0.363,0.064,0.104,-0.022,353,-0.00944282
18:11:35:59989,0.374049,0.0722075,1.538,-2.199,-0.778,0.051,0.101,-0.031,353,-0.00944282
18:11:35:65116,0.374045,0.070085,0.722,-2.354,-0.935,0.027,0.049,-0.05,297,-0.0127273
18:11:35:69997,0.374064,0.0679754,0.058,-2.464,-0.678,0.006,0.002,-0.055,256,-0.015132
18:11:35:75269,0.374036,0.0659516,-0.792,-2.69,-0.18,-0.03,-0.052,-0.048,256,-0.015132
18:11:35:80263,0.374051,0.0640409,-1.18,-2.874,-0.043,-0.049,-0.073,-0.045,234,-0.0164223
18:11:35:85362,0.374066,0.0622268,-1.524,-3.087,-0.164,-0.067,-0.089,-0.054,231,-0.0165982
18:11:35:90367,0.374039,0.0605058,-1.608,-3.133,-0.257,-0.079,-0.092,-0.06,231,-0.0165982
18:11:35:95491,0.374065,0.0588971,-1.434,-3.06,-0.046,-0.102,-0.072,-0.057,240,-0.0160704
18:11:35:100547,0.374052,0.0573774,-1.046,-2.954,0.369,-0.115,-0.037,-0.05,240,-0.0160704
18:11:35:105616,0.374052,0.0559585,-0.122,-2.848,1.083,-0.129,0.04,-0.047,260,-0.0148974
18:11:35:110624,0.374063,0.0546433,0.483,-2.936,1.339,-0.146,0.089,-0.052,292,-0.0130205
18:11:35:115758,0.374041,0.0534174,0.785,-3.457,1.184,-0.198,0.117,-0.066,292,-0.0130205
18:11:35:120752,0.374036,0.0522991,0.085,-4.365,0.667,-0.255,0.071,-0.082,341,-0.0101466
18:11:35:125725,0.374046,0.0512842,-0.653,-5.053,0.364,-0.273,0.017,-0.098,400,-0.00668622
18:11:35:130853,0.374072,0.0503686,-1.381,-5.98,0.149,-0.271,-0.056,-0.132,400,-0.00668622
18:11:35:135888,0.374033,0.0495407,-1.32,-6.32,0.169,-0.265,-0.079,-0.157,467,-0.0027566
18:11:35:141013,0.374055,0.0488255,-0.445,-5.907,0.401,-0.248,-0.052,-0.171,540,0.00152493
18:11:35:145995,0.374054,0.0482037,0.426,-4.869,0.631,-0.217,0.003,-0.153,540,0.00152493
18:11:35:151122,0.374039,0.0476395,1.616,-2.623,0.891,-0.142,0.103,-0.093,620,0.00621701
18:11:35:156095,0.374044,0.0469857,2.003,-1.19,0.907,-0.096,0.142,-0.049,620,0.00621701
18:11:35:161247,0.374065,0.0462344,1.64,0.352,0.692,-0.058,0.117,-0.003,698,0.0107918
18:11:35:166244,0.374059,0.0453804,0.871,1.093,0.462,-0.039,0.057,0.014,765,0.0147214
18:11:35:171361,0.37407,0.0444295,-0.454,2.141,0.106,0.007,-0.034,0.042,765,0.0147214
18:11:35:176383,0.374053,0.0433761,-1.122,2.813,-0.1,0.048,-0.073,0.066,815,0.017654
18:11:35:181486,0.374047,0.0422252,-1.678,3.633,-0.312,0.103,-0.099,0.1,836,0.0188856
18:11:35:186470,0.374055,0.0409775,-1.829,4.062,-0.395,0.134,-0.104,0.114,836,0.0188856
18:11:35:191498,0.374074,0.0396288,-1.742,4.611,-0.543,0.174,-0.101,0.124,823,0.0181232
18:11:35:196636,0.374056,0.038178,-1.46,4.874,-0.691,0.193,-0.092,0.125,823,0.0181232
18:11:35:201605,0.374044,0.0366261,-0.9,5.016,-0.844,0.209,-0.072,0.119,781,0.0156598
18:11:35:206740,0.374039,0.0349755,-0.458,5.102,-0.702,0.244,-0.048,0.114,718,0.0119648
18:11:35:211870,0.374038,0.033227,-0.176,5.427,-0.468,0.302,-0.029,0.126,718,0.0119648
18:11:35:216875,0.374034,0.0313791,0.426,6.496,-0.093,0.447,0.01,0.175,635,0.00709677
18:11:35:221984,0.374074,0.0294354,0.862,7.314,0.127,0.551,0.037,0.209,533,0.00111437
18:11:35:227019,0.374063,0.0273884,1.137,7.761,0.407,0.627,0.055,0.218,533,0.00111437
18:11:35:232142,0.374047,0.0252401,0.931,7.133,0.507,0.594,0.046,0.189,431,-0.00486804
18:11:35:237124,0.374066,0.0229939,0.238,4.823,0.413,0.455,0.014,0.115,328,-0.0109091
18:11:35:242271,0.374071,0.0206475,-0.24,2.689,0.228,0.342,-0.005,0.061,328,-0.0109091
18:11:35:247240,0.374059,0.0182012,-0.647,-0.71,0.005,0.178,-0.02,-0.011,243,-0.0158944
18:11:35:252367,0.374067,0.0157209,-0.62,-2.658,0.002,0.079,-0.021,-0.053,243,-0.0158944
18:11:35:257376,0.374041,0.013328,-0.142,-4.383,0.211,-0.022,-0.019,-0.097,191,-0.0189443
18:11:35:262482,0.374033,0.011035,0.387,-4.611,0.401,-0.046,-0.01,-0.11,181,-0.0195308
18:11:35:267490,0.37404,0.00884307,1.245,-4.063,0.558,-0.044,0.026,-0.105,181,-0.0195308
18:11:35:272498,0.374067,0.00675207,1.632,-3.566,0.493,-0.049,0.066,-0.092,205,-0.0181232
18:11:35:277607,0.374076,0.00475953,1.544,-3.173,0.189,-0.076,0.116,-0.07,250,-0.0154839
18:11:35:282617,0.374063,0.00286631,0.999,-3.308,-0.003,-0.111,0.118,-0.063,250,-0.0154839
18:11:35:287642,0.374032,0.00107215,-0.153,-4.246,-0.025,-0.224,0.063,-0.072,307,-0.0121408
18:11:35:292684,0.374034,-0.000622606,-1.106,-5.913,0.236,-0.425,-0.022,-0.106,307,-0.0121408
18:11:35:297865,0.374068,-0.00221838,-1.482,-7.09,0.369,-0.561,-0.068,-0.134,374,-0.00821114
18:11:35:303008,0.374049,-0.00371447,-1.646,-8.264,0.231,-0.654,-0.095,-0.165,451,-0.00369501
18:11:35:308007,0.374068,-0.0051089,-1.479,-8.412,-0.078,-0.618,-0.086,-0.174,451,-0.00369501
18:11:35:313116,0.374033,-0.00640376,-0.897,-7.766,-0.581,-0.474,-0.049,-0.182,533,0.00111437
18:11:35:318115,0.374042,-0.00759979,-0.42,-6.932,-0.744,-0.373,-0.021,-0.186,616,0.0059824
18:11:35:323240,0.374046,-0.00869659,0.284,-5.144,-0.588,-0.247,0.013,-0.17,616,0.0059824
18:11:35:328244,0.37405,-0.00969465,0.756,-3.524,-0.283,-0.166,0.03,-0.132,695,0.0106158
18:11:35:333367,0.374049,-0.0106698,1.329,-0.703,0.213,-0.028,0.048,-0.043,759,0.0143695
18:11:35:338368,0.374041,-0.0117373,1.383,0.955,0.431,0.051,0.049,0.012,759,0.0143695
18:11:35:343356,0.374068,-0.0129074,0.749,2.381,0.466,0.104,0.033,0.061,801,0.0168328
18:11:35:348494,0.374034,-0.0141753,0.091,2.672,0.312,0.101,0.012,0.07,801,0.0168328
18:11:35:353507,0.374032,-0.0155434,-0.488,2.823,-0.023,0.093,-0.014,0.07,813,0.0175367
18:11:35:358633,0.374062,-0.0170118,-0.408,3.047,-0.185,0.107,-0.024,0.071,800,0.0167742
18:11:35:363604,0.374073,-0.0185793,-0.01,3.614,-0.194,0.145,-0.03,0.083,800,0.0167742
18:11:35:368751,0.374062,-0.0202443,-0.003,4.476,-0.049,0.199,-0.036,0.103,766,0.0147801
18:11:35:373732,0.374075,-0.0220101,-0.291,5.405,-0.006,0.263,-0.043,0.122,714,0.0117302
18:11:35:378875,0.374062,-0.0238751,-0.757,7.495,-0.01,0.421,-0.056,0.163,714,0.0117302
18:11:35:383862,0.37407,-0.025842,-0.843,9.124,0.089,0.548,-0.062,0.197,644,0.00762463
18:11:35:388996,0.374045,-0.0279053,-0.494,11.07,0.515,0.695,-0.054,0.246,559,0.0026393
18:11:35:393990,0.374035,-0.0300691,-0.022,11.54,0.828,0.724,-0.033,0.269,559,0.0026393
18:11:35:399110,0.374031,-0.0323325,0.716,10.621,0.93,0.648,0.013,0.276,465,-0.0028739
18:11:35:404140,0.37404,-0.034696,1.007,9.054,0.682,0.544,0.041,0.256,465,-0.0028739
18:11:35:409244,0.374049,-0.0371592,0.901,5.872,0.11,0.372,0.056,0.186,369,-0.0085044
18:11:35:414434,0.374036,-0.0395879,0.494,3.548,-0.202,0.269,0.043,0.121,290,-0.0131378
18:11:35:419243,0.374061,-0.0419174,-0.296,0.144,-0.441,0.136,0.006,0.02,290,-0.0131378
18:11:35:424374,0.374038,-0.0441415,-0.676,-1.909,-0.47,0.06,-0.016,-0.039,249,-0.0155425
18:11:35:429374,0.374056,-0.046274,-0.713,-4.317,-0.312,-0.028,-0.038,-0.109,258,-0.0150147
18:11:35:434490,0.374033,-0.0483008,-0.398,-5.238,-0.064,-0.066,-0.043,-0.139,258,-0.0150147
18:11:35:439639,0.374058,-0.0502331,0.259,-5.429,0.333,-0.081,-0.031,-0.151,312,-0.0118475
18:11:35:444652,0.374045,-0.052063,0.723,-4.745,0.38,-0.065,0.019,-0.128,312,-0.0118475
18:11:35:449611,0.374041,-0.0537925,0.773,-4.503,0.182,-0.086,0.068,-0.111,389,-0.00733138
18:11:35:454736,0.374049,-0.0554259,0.359,-5.536,-0.047,-0.254,0.113,-0.114,476,-0.00222874
18:11:35:459741,0.37407,-0.0569592,-0.195,-7.293,0.1,-0.461,0.097,-0.145,476,-0.00222874
18:11:35:464852,0.374063,-0.0583894,-1.052,-10.585,0.749,-0.787,0.01,-0.225,570,0.00328446
18:11:35:469867,0.374071,-0.059723,-1.32,-12.272,1.198,-0.911,-0.053,-0.281,663,0.008739
18:11:35:475001,0.374053,-0.060953,-0.954,-12.739,1.43,-0.873,-0.096,-0.331,663,0.008739
18:11:35:480000,0.374059,-0.0620911,-0.299,-11.48,1.204,-0.728,-0.075,-0.321,708,0.0113783
18:11:35:485125,0.37404,-0.0631209,0.746,-7.871,0.443,-0.439,0.002,-0.238,671,0.00920821
18:11:35:490115,0.374045,-0.0640585,1.151,-4.952,-0.155,-0.255,0.049,-0.15,671,0.00920821
18:11:35:495243,0.37403,-0.0648884,1.152,-0.68,-0.792,-0.05,0.072,-0.012,587,0.00428152
18:11:35:500250,0.374041,-0.065626,0.931,1.891,-0.857,0.031,0.056,0.062,587,0.00428152
18:11:35:505130,0.374037,-0.0662597,0.647,5.581,-0.431,0.138,0.012,0.149,495,-0.00111437
18:11:35:510363,0.374057,-0.0667969,0.477,8.35,-0.03,0.291,-0.018,0.207,429,-0.00498534
18:11:35:515347,0.374061,-0.0672376,-0.03,13.38,0.301,0.767,-0.067,0.313,429,-0.00498534
18:11:35:520495,0.374049,-0.0675739,-0.505,16.689,0.25,1.17,-0.096,0.384,376,-0.00809384
18:11:35:525481,0.374068,-0.0678144,-0.881,19.076,-0.086,1.497,-0.104,0.439,360,-0.00903226
18:11:35:530604,0.374072,-0.0679505,-0.697,17.939,-0.309,1.35,-0.078,0.423,360,-0.00903226
18:11:35:535624,0.37406,-0.067986,-0.143,13.29,-0.364,0.76,-0.013,0.337,378,-0.00797654
18:11:35:540744,0.374035,-0.0679211,-0.031,8.307,-0.038,0.269,0.034,0.227,378,-0.00797654
18:11:35:545748,0.374039,-0.0677601,-0.255,5.49,0.222,0.111,0.04,0.154,417,-0.00568915
18:11:35:550891,0.37407,-0.0675062,-0.524,1.207,0.424,-0.07,0.018,0.041,472,-0.00246334
18:11:35:555875,0.374044,-0.0671404,-0.458,-1.777,0.452,-0.238,-0.002,-0.039,472,-0.00246334
18:11:35:560999,0.374047,-0.0666824,-0.114,-5.344,0.464,-0.48,-0.017,-0.143,524,0.00058651
18:11:35:566115,0.374032,-0.0661198,0.129,-6.59,0.439,-0.568,-0.01,-0.182,573,0.00346041
18:11:35:571109,0.374045,-0.0654614,0.428,-6.847,0.313,-0.572,0.02,-0.187,573,0.00346041
18:11:35:576129,0.374041,-0.0647026,0.554,-6.212,0.224,-0.501,0.043,-0.17,596,0.00480938
18:11:35:581224,0.37406,-0.0638474,0.509,-4.508,0.102,-0.313,0.056,-0.137,595,0.00475073
18:11:35:586235,0.37406,-0.0628922,0.321,-3.214,-0.044,-0.182,0.044,-0.112,595,0.00475073
18:11:35:591357,0.37404,-0.0618333,-0.001,-1.476,-0.299,-0.052,0.007,-0.065,572,0.00340176
18:11:35:596363,0.374039,-0.0606778,-0.157,-0.476,-0.295,-0.007,-0.014,-0.033,572,0.00340176
18:11:35:601369,0.374061,-0.0594226,-0.373,0.757,0.073,0.038,-0.029,-0.002,563,0.0028739
18:11:35:606487,0.374044,-0.0581104,-0.556,1.304,0.335,0.057,-0.031,0.006,563,0.0028739
18:11:35:611647,0.374042,-0.0568916,-0.741,1.885,0.382,0.059,-0.036,0.019,563,0.0028739
18:11:35:616637,0.374053,-0.0557687,-0.655,2.438,0.241,0.049,-0.042,0.038,563,0.0028739
18:11:35:621752,0.374035,-0.0547469,-0.186,3.788,0.123,0.039,-0.052,0.085,568,0.00316716
18:11:35:626771,0.374034,-0.0538213,0.344,5.423,0.286,0.07,-0.058,0.13,568,0.00316716
18:11:35:631869,0.374051,-0.0529992,0.52,6.403,0.468,0.131,-0.054,0.148,567,0.0031085
18:11:35:636983,0.374041,-0.0522738,0.48,7.257,0.643,0.231,-0.027,0.153,569,0.00322581
18:11:35:641995,0.374052,-0.0516522,0.381,7.13,0.626,0.245,0,0.145,569,0.00322581
18:11:35:647127,0.374034,-0.0511268,0.321,5.898,0.459,0.172,0.042,0.125,570,0.00328446
18:11:35:652125,0.374042,-0.0507053,0.337,4.793,0.341,0.121,0.056,0.106,570,0.00328446
18:11:35:657248,0.37407,-0.0503831,0.371,3.456,0.206,0.105,0.044,0.071,570,0.00328446
18:11:35:662231,0.37403,-0.0501515,0.39,2.928,0.116,0.113,0.021,0.051,565,0.0029912
18:11:35:667231,0.374059,-0.0500296,0.342,2.632,-0.001,0.112,-0.015,0.048,565,0.0029912
18:11:35:672361,0.374067,-0.050001,0.161,2.699,-0.007,0.113,-0.029,0.065,547,0.00193548
18:11:35:673141,0.374067,-0.050001,0.018,2.774,0.02,-0.117,-0.034,0.076,547,0.00463343
18:11:35:673174,0.374067,-0.050001,0.018,2.774,0.02,-0.117,-0.034,0.076,547,0.00463343
18:11:35:673206,0.374067,-0.050001,0.018,2.774,0.02,-0.117,-0.034,0.076,547,0.00463343
18:11:35:673237,0.374067,-0.050001,0.018,2.774,0.02,-0.117,-0.034,0.076,547,0.00463343
18:11:35:673265,0.374067,-0.050001,0.018,2.774,0.02,-0.117,-0.034,0.076,547,0.00463343
18:11:35:673295,0.374067,-0.050001,0.018,2.774,0.02,-0.117,-0.034,0.076,547,0.00463343
18:11:35:673333,0.374067,-0.050001,0.018,2.774,0.02,-0.117,-0.034,0.076,547,0.00463343
18:11:35:673359,0.374067,-0.050001,0.018,2.774,0.02,-0.117,-0.034,0.076,547,0.00463343
18:11:35:673396,0.374067,-0.050001,0.018,2.774,0.02,-0.117,-0.034,0.076,547,0.00463343
18:11:35:673424,0.374067,-0.050001,0.018,2.774,0.02,-0.117,-0.034,0.076,547,0.00463343
18:11:35:673451,0.374067,-0.050001,0.018,2.774,0.02,-0.117,-0.034,0.076,547,0.00463343
18:11:35:673479,0.374067,-0.050001,0.018,2.774,0.02,-0.117,-0.034,0.076,547,0.00463343
18:11:35:673507,0.374067,-0.050001,0.018,2.774,0.02,-0.117,-0.034,0.076,547,0.00463343
18:11:35:673534,0.374067,-0.050001,0.018,2.774,0.02,-0.117,-0.034,0.076,547,0.00463343
18:11:35:673561,0.374067,-0.050001,0.018,2.774,0.02,-0.117,-0.034,0.076,547,0.00463343
