TimeStamp , Q1, Q2, Q3, Q4, Q5, Q6, dQ1, dQ2, dQ3, dQ4, dQ5, dQ6, Fx, Fy, Fz, Mx, My, Mz, Joint1_torque, Joint2_torque, Joint3_torque, Joint4_torque, Joint5_torque, Joint6_torque 
23:24:02:669273,-0.00865683,-0.430852,1.42785,3.49066e-05,1.26041,0.00767945,-0.0486249,-0.0639489,-0.0948586,0,0.0412596,0,0.598,-1.616,4.812,0.144,-0.068,-0.098,-6.685,12.446,-16.821,2.793,0.081722,0
23:24:02:674230,-0.00891863,-0.431166,1.42737,3.49066e-05,1.26056,0.00767945,-0.0506669,-0.0639663,-0.0954521,0,0.0341386,0,0.56,-1.521,4.629,0.141,-0.067,-0.099,-7.721,12.698,-16.786,2.527,0.088767,-0.035225
23:24:02:679358,-0.00921534,-0.431463,1.42688,3.49066e-05,1.2607,0.00767945,-0.0550128,-0.0614181,-0.0957488,0,0.0316254,0,0.397,-1.401,4.573,0.134,-0.079,-0.101,-7.406,11.942,-16.261,2.485,0.216986,-0.07045
23:24:02:684344,-0.0095295,-0.43176,1.42635,3.49066e-05,1.26086,0.00767945,-0.0596554,-0.0580671,-0.102433,0,0.030264,0,0.148,-1.266,4.625,0.123,-0.105,-0.103,-6.37,11.62,-15.995,2.359,0.247984,-0.094403
23:24:02:689479,-0.00984366,-0.432056,1.42579,5.23599e-05,1.261,0.00767945,-0.0609469,-0.0591492,-0.108053,0,0.0293913,0,0.081,-1.235,4.71,0.119,-0.116,-0.104,-6.09,10.976,-14.511,3.024,0.187397,0.083131
23:24:02:694464,-0.0101578,-0.432388,1.42529,5.23599e-05,1.26112,0.00767945,-0.0620639,-0.0630937,-0.10184,0,0.0267384,0,0.152,-1.208,4.825,0.115,-0.118,-0.105,-5.544,11.704,-15.288,2.429,0.229667,-0.011272
23:24:02:699660,-0.010472,-0.432754,1.42485,5.23599e-05,1.26124,0.00767945,-0.0612785,-0.068958,-0.0939685,0,0.0234049,0,0.314,-1.129,4.906,0.111,-0.107,-0.105,-6.762,13.475,-15.386,3.073,0.414246,-0.046497
23:24:02:704601,-0.0107687,-0.433103,1.42438,5.23599e-05,1.26137,0.00767945,-0.0619068,-0.069499,-0.0935671,0,0.022986,0,0.401,-1.063,4.958,0.108,-0.097,-0.106,-7.07,14.133,-16.191,2.891,0.428336,-0.142309
23:24:02:709588,-0.0111003,-0.433435,1.42387,5.23599e-05,1.26147,0.00767945,-0.0620115,-0.0663574,-0.0983668,0,0.02337,0,0.425,-1.007,5.006,0.103,-0.091,-0.109,-5.075,13.237,-15.372,2.373,0.417064,-0.131037
23:24:02:714784,-0.0114145,-0.433749,1.42339,6.98132e-05,1.26161,0.00767945,-0.062029,-0.0630762,-0.0967785,0,0.0256912,0,0.255,-0.943,5.048,0.096,-0.096,-0.113,-5.852,12.46,-15.687,2.863,0.557964,-0.07045
23:24:02:719909,-0.0117112,-0.434028,1.4229,6.98132e-05,1.26177,0.00767945,-0.0594634,-0.0593237,-0.095836,0,0.0283441,0,-0.15,-0.888,5.062,0.088,-0.121,-0.117,-5.138,11.697,-15.218,3.15,0.532602,-0.094403
23:24:02:724903,-0.011973,-0.434343,1.42237,6.98132e-05,1.26191,0.00767945,-0.0554317,-0.060528,-0.101421,0,0.0292343,0,-0.428,-0.873,5.073,0.085,-0.141,-0.119,-6.846,11.424,-15.127,2.793,0.677729,-0.153581
23:24:02:729857,-0.0122348,-0.434657,1.42183,6.98132e-05,1.26206,0.00767945,-0.0515396,-0.0616799,-0.104999,0,0.029339,0,-0.587,-0.894,5.104,0.084,-0.157,-0.119,-6.79,11.767,-14.98,2.842,0.534011,0.142309
23:24:02:735033,-0.0124791,-0.434988,1.42133,8.72665e-05,1.26222,0.00767945,-0.0512429,-0.0636696,-0.0996758,0,0.0320268,0,-0.453,-0.909,5.142,0.086,-0.152,-0.118,-8.008,12.131,-16.198,2.849,0.703091,-0.011272
23:24:02:739980,-0.0127758,-0.435285,1.42089,8.72665e-05,1.2624,0.00767945,-0.0542448,-0.061296,-0.0930784,0,0.034767,0,-0.002,-0.902,5.26,0.086,-0.124,-0.118,-5.859,11.214,-16.562,2.485,0.611506,0.046497
23:24:02:745139,-0.0130725,-0.435564,1.4204,8.72665e-05,1.26262,0.00767945,-0.0585034,-0.0578053,-0.094527,0,0.0401426,0,0.327,-0.909,5.367,0.086,-0.101,-0.118,-6.79,10.486,-16.023,2.485,0.665048,-0.022544
23:24:02:750169,-0.0134041,-0.435844,1.4199,8.72665e-05,1.26287,0.00767945,-0.0610516,-0.0570025,-0.0986635,0,0.0449771,0,0.642,-0.993,5.417,0.089,-0.074,-0.12,-6.104,9.478,-16.394,3.073,0.273346,0
23:24:02:755283,-0.0137183,-0.436175,1.41939,0.00010472,1.26315,0.00767945,-0.062954,-0.0599695,-0.0994663,0,0.0504924,0,0.648,-1.059,5.275,0.092,-0.066,-0.12,-5.313,9.751,-15.617,3.178,0.178943,-0.046497
23:24:02:760282,-0.014015,-0.436507,1.41888,0.00010472,1.26339,0.00767945,-0.0603884,-0.0657989,-0.0996234,0,0.0497942,0,0.329,-1.038,4.876,0.093,-0.079,-0.12,-6.09,11.599,-16.275,2.499,0.350841,-0.07045
23:24:02:765388,-0.0143117,-0.436891,1.41834,0.00010472,1.2636,0.00767945,-0.0600393,-0.0711047,-0.104947,0,0.0425511,0,-0.022,-0.912,4.695,0.087,-0.103,-0.121,-5.6,12.418,-15.176,3.605,0.262074,0.011272
23:24:02:770333,-0.0146259,-0.437257,1.41778,0.00010472,1.26376,0.00767945,-0.0601091,-0.0727628,-0.106884,0,0.0352731,0,-0.488,-0.612,4.847,0.068,-0.143,-0.123,-5.355,12.082,-15.232,2.184,0.146536,-0.118356
23:24:02:775353,-0.01494,-0.437606,1.41729,0.000122173,1.2639,0.00767945,-0.0622035,-0.0693594,-0.101142,0,0.0302815,0,-0.604,-0.404,5.186,0.053,-0.157,-0.125,-5.467,12.642,-15.785,2.723,0.38043,-0.07045
23:24:02:780531,-0.0152542,-0.437938,1.41684,0.000122173,1.26402,0.00767945,-0.0619417,-0.0666716,-0.0952426,0,0.0287456,0,-0.413,-0.201,5.681,0.038,-0.15,-0.126,-5.551,11.963,-16.065,3.164,0.343796,-0.153581
23:24:02:785475,-0.0155509,-0.43827,1.41633,0.000122173,1.26418,0.00767945,-0.0583638,-0.0656069,-0.0978257,0,0.0279951,0,-0.148,-0.194,5.811,0.038,-0.131,-0.126,-5.53,11.781,-16.814,2.331,0.395929,0.07045
23:24:02:790638,-0.0157952,-0.438601,1.41585,0.000139626,1.26432,0.00767945,-0.0535642,-0.0668287,-0.0983493,0.00164061,0.0287107,0,0.125,-0.339,5.645,0.049,-0.104,-0.126,-6.72,11.361,-16.975,2.744,0.393111,0.07045
23:24:02:795682,-0.0160221,-0.43895,1.41536,0.000139626,1.26447,0.00767945,-0.0485376,-0.0679282,-0.09622,0,0.0290423,0,-0.058,-0.434,5.263,0.056,-0.105,-0.127,-8.015,12.138,-17.206,3.269,0.484696,0.022544
23:24:02:800596,-0.016249,-0.439282,1.41483,0.000139626,1.26463,0.00767945,-0.0450819,-0.0675617,-0.100304,0,0.0306131,0,-0.449,-0.358,5.08,0.051,-0.128,-0.128,-7.658,11.606,-16.898,2.478,0.476242,0.059178
23:24:02:805784,-0.0164759,-0.439614,1.41428,0.00015708,1.26479,0.00767945,-0.0458673,-0.0659211,-0.108664,0,0.0314334,0,-1.163,-0.092,5.155,0.031,-0.18,-0.131,-7.819,10.934,-16.709,2.975,0.476242,-0.083131
23:24:02:810708,-0.0167552,-0.439945,1.41372,0.00015708,1.26494,0.00767945,-0.052674,-0.0660782,-0.109135,0,0.0304036,0,-1.492,0.083,5.432,0.018,-0.209,-0.133,-6.895,11.403,-16.401,3.332,0.596007,0.118356
23:24:02:815902,-0.0170693,-0.440294,1.41321,0.00015708,1.26512,0.00767945,-0.0580671,-0.0681027,-0.10273,0,0.0336849,0,-1.493,0.226,5.856,0.008,-0.218,-0.134,-6.279,11.739,-16.324,2.905,0.512876,-0.153581
23:24:02:820839,-0.0173835,-0.440661,1.4127,0.00015708,1.26529,0.00767945,-0.0607724,-0.0703891,-0.100793,0,0.0353604,0,-1.188,0.229,5.907,0.01,-0.197,-0.133,-5.523,12.502,-17.045,2.555,0.515694,0.166262
23:24:02:826010,-0.0176802,-0.441027,1.41218,0.00015708,1.2655,0.00767945,-0.0591492,-0.0719774,-0.104301,0,0.0396888,0,-0.591,0.132,5.541,0.022,-0.149,-0.13,-5.075,11.725,-17.626,3.178,0.497377,0.059178
23:24:02:830955,-0.0179594,-0.441394,1.41164,0.00015708,1.26575,0.00767945,-0.0552397,-0.0716632,-0.10479,0,0.0452913,0,-0.323,0.055,5.156,0.03,-0.125,-0.129,-5.628,12.082,-18.158,2.94,0.270528,0.046497
23:24:02:836084,-0.0182038,-0.44176,1.4111,0.000174533,1.26608,0.00767945,-0.051941,-0.0724137,-0.106448,0,0.0559378,0,-0.284,0.016,4.714,0.034,-0.118,-0.129,-5.579,11.081,-17.591,3.325,0.304344,0.011272
23:24:02:841087,-0.0184481,-0.442144,1.41049,0.000174533,1.26645,0.00767945,-0.0507367,-0.0744383,-0.114755,0,0.066497,0,-0.42,0.042,4.619,0.03,-0.13,-0.131,-5.978,12.131,-17.304,3.374,0.152172,-0.046497
23:24:02:846258,-0.0187099,-0.442528,1.40988,0.000174533,1.26674,0.00767945,-0.0517839,-0.0760091,-0.118508,0.00162316,0.0636173,0,-0.584,0.047,4.777,0.025,-0.153,-0.133,-5.775,11.942,-16.163,3.381,-0.081722,0.022544
23:24:02:851225,-0.0190066,-0.442912,1.40932,0.000174533,1.26693,0.00767945,-0.0545764,-0.0755902,-0.112678,0,0.0469145,0,-0.546,-0.022,5.006,0.027,-0.158,-0.134,-5.033,11.893,-17.325,3.689,0.032407,-0.249393
23:24:02:856386,-0.0192859,-0.443261,1.40878,0.000191986,1.26707,0.00767945,-0.0552746,-0.0725708,-0.1102,0,0.0326377,0,-0.246,-0.21,5.306,0.038,-0.14,-0.134,-4.634,12.201,-17.521,3.045,0.188806,0.046497
23:24:02:861354,-0.0195302,-0.44361,1.40822,0.000191986,1.2672,0.00767945,-0.0514523,-0.0704938,-0.110898,0,0.0283092,0,0.046,-0.346,5.346,0.047,-0.119,-0.133,-5.299,11.494,-17.367,2.443,0.26771,-0.046497
23:24:02:866457,-0.0197397,-0.443977,1.40766,0.000191986,1.26735,0.00767945,-0.0447153,-0.0712094,-0.109694,0,0.0301418,0,0.443,-0.523,5.142,0.059,-0.089,-0.13,-6.16,10.619,-17.647,3.059,0.300117,0.046497
23:24:02:871488,-0.0199317,-0.444378,1.4071,0.000191986,1.26751,0.00767945,-0.0406662,-0.0753284,-0.111282,0,0.0307527,0,0.566,-0.599,4.937,0.064,-0.079,-0.128,-7.161,11.767,-18.179,2.912,0.504422,-0.011272
23:24:02:876650,-0.0201236,-0.44478,1.40646,0.000191986,1.26767,0.00767945,-0.0387114,-0.0784176,-0.121423,0,0.030072,0,0.431,-0.605,4.705,0.066,-0.088,-0.128,-7.49,11.977,-17.059,2.912,0.429745,-0.094403
23:24:02:881662,-0.0203156,-0.445181,1.40583,0.00020944,1.26782,0.00767945,-0.03831,-0.0797441,-0.121702,0,0.0304385,0,0.16,-0.547,4.633,0.064,-0.107,-0.128,-7.686,12.544,-16.765,2.583,0.550919,0.046497
23:24:02:886772,-0.0205251,-0.445583,1.40525,0.00020944,1.26798,0.00767945,-0.0414341,-0.0779464,-0.116605,0,0.0322362,0,-0.32,-0.46,4.673,0.058,-0.145,-0.13,-7.588,12.075,-17.311,2.891,0.562191,0
23:24:02:891735,-0.0207869,-0.445967,1.40468,0.00020944,1.26814,0.00767945,-0.0474555,-0.0779988,-0.116029,0,0.0321664,0,-0.606,-0.438,4.943,0.053,-0.173,-0.131,-5.908,13.041,-16.856,2.772,0.663639,-0.083131
23:24:02:896735,-0.0210661,-0.446368,1.40407,0.00020944,1.26831,0.00767945,-0.0527613,-0.0768468,-0.117827,0,0.0333358,0,-0.58,-0.44,5.198,0.051,-0.176,-0.131,-5.516,11.893,-16.457,3.199,0.741134,0.011272
23:24:02:901833,-0.0213454,-0.446734,1.40349,0.00020944,1.26851,0.00767945,-0.054559,-0.0757473,-0.116012,0,0.0352382,0,-0.226,-0.431,5.412,0.052,-0.153,-0.131,-4.725,12.565,-16.555,3.318,0.63405,-0.022544
23:24:02:906832,-0.0216246,-0.447101,1.40286,0.000226893,1.26873,0.00767945,-0.0534943,-0.0723614,-0.120288,0,0.0420624,0,0.098,-0.425,5.308,0.056,-0.127,-0.13,-4.466,11.053,-16.933,2.912,0.728453,-0.035225
23:24:02:911957,-0.0218515,-0.44745,1.40223,0.000226893,1.26903,0.00767945,-0.0481536,-0.0710524,-0.124355,0,0.0510683,0,0.433,-0.452,4.859,0.062,-0.095,-0.127,-4.599,10.367,-16.779,2.695,0.505831,-0.046497
23:24:02:916982,-0.022061,-0.447834,1.40164,0.000226893,1.26938,0.00767945,-0.0432493,-0.0730769,-0.119206,0,0.0622384,0,0.47,-0.504,4.554,0.066,-0.088,-0.127,-6.979,10.57,-18.557,3.178,0.204305,-0.022544
23:24:02:922133,-0.0222704,-0.448253,1.40106,0.000226893,1.26974,0.00767945,-0.0422195,-0.0782955,-0.116012,0,0.0703891,0,0.387,-0.645,4.383,0.072,-0.096,-0.129,-5.621,11.907,-17.843,3.514,-0.008454,-0.046497
23:24:02:927161,-0.0224973,-0.448672,1.40045,0.000226893,1.27002,0.00767945,-0.0444012,-0.0807564,-0.119381,0,0.0601266,0,0.417,-0.788,4.488,0.079,-0.1,-0.131,-5.593,12.285,-16.632,3.738,-0.018317,0.011272
23:24:02:932256,-0.0227242,-0.449073,1.39982,0.000226893,1.2702,0.00767945,-0.0462512,-0.0796394,-0.120236,0,0.0432667,0,0.77,-1.076,4.782,0.095,-0.083,-0.132,-5.397,12.145,-16.38,3.08,0.157808,-0.046497
23:24:02:937203,-0.022986,-0.449457,1.39921,0.000226893,1.27034,0.00767945,-0.0474904,-0.0777893,-0.122382,0,0.0324108,0,1.152,-1.293,4.91,0.11,-0.058,-0.131,-4.816,11.837,-15.547,3.388,0.245166,0.046497
23:24:02:942396,-0.0232478,-0.449841,1.39857,0.000226893,1.27049,0.00767945,-0.0503004,-0.0784525,-0.125734,0,0.0337547,0,1.659,-1.574,4.847,0.132,-0.016,-0.129,-4.753,12.747,-16.31,3.059,0.284618,-0.011272
23:24:02:947363,-0.0234747,-0.45026,1.39797,0.000226893,1.27069,0.00767945,-0.0486074,-0.0805819,-0.119852,0,0.0361109,0,1.804,-1.682,4.652,0.141,0,-0.127,-4.368,12.425,-17.031,3.045,0.260665,-0.166262
23:24:02:952339,-0.0236841,-0.450679,1.39742,0.000226893,1.27084,0.00767945,-0.0442441,-0.0811404,-0.113167,0,0.033458,0,1.694,-1.695,4.251,0.144,-0.003,-0.126,-5.915,12.719,-17.423,3.976,0.449471,-0.083131
23:24:02:957522,-0.0238761,-0.451063,1.39686,0.000226893,1.27098,0.00767945,-0.0387987,-0.077353,-0.112801,0,0.02988,0,1.52,-1.636,4.016,0.141,-0.018,-0.126,-6.09,12.509,-17.283,3.892,0.446653,0.107084
23:24:02:962453,-0.0240332,-0.451412,1.39628,0.000226893,1.27114,0.00767945,-0.0359538,-0.0728675,-0.112905,0,0.0309447,0,1.383,-1.572,3.934,0.134,-0.037,-0.126,-7.546,11.627,-16.891,2.912,0.658003,-0.022544
23:24:02:967603,-0.0242077,-0.451761,1.39574,0.000244346,1.27132,0.00767945,-0.0354476,-0.0712618,-0.110619,0,0.0332485,0,1.452,-1.618,4.124,0.135,-0.038,-0.126,-7.266,12.054,-16.646,3.276,0.618551,-0.107084
23:24:02:972641,-0.0244346,-0.452145,1.39516,0.000244346,1.27149,0.00767945,-0.0393397,-0.0723963,-0.112678,0,0.034767,0,1.685,-1.819,4.523,0.145,-0.022,-0.128,-7.266,12.607,-16.408,2.842,0.53542,0.107084
23:24:02:977873,-0.024679,-0.452512,1.39457,0.000244346,1.27172,0.00767945,-0.0468621,-0.0737751,-0.114354,0,0.0402298,0,1.83,-1.986,4.511,0.159,-0.003,-0.128,-6.923,13.307,-16.254,2.989,0.47906,-0.118356
23:24:02:982730,-0.0249757,-0.452878,1.39405,0.000244346,1.27196,0.00767945,-0.0535467,-0.0719425,-0.108088,0,0.0451168,0,1.845,-1.98,4.22,0.163,0.002,-0.127,-5.11,12.992,-17.906,3.437,0.393111,-0.035225
23:24:02:987843,-0.0252724,-0.453227,1.39354,0.000244346,1.27226,0.00767945,-0.0568279,-0.0682947,-0.103219,0,0.0517141,0,1.912,-1.878,3.854,0.161,0.005,-0.126,-4.711,12.131,-17.353,3.36,0.291663,-0.094403
23:24:02:992841,-0.0255691,-0.453541,1.39303,0.000244346,1.27257,0.00767945,-0.056985,-0.0647517,-0.102486,0,0.0598299,0,2.116,-1.886,3.909,0.16,0.012,-0.126,-4.095,11.41,-17.577,2.919,-0.081722,-0.046497
23:24:02:998022,-0.0258483,-0.453873,1.39251,0.000244346,1.27289,0.00767945,-0.0559029,-0.0659734,-0.10177,0,0.061645,0,2.716,-2.124,4.253,0.171,0.043,-0.127,-4.816,12.285,-17.115,3.136,-0.152172,-0.083131
23:24:03:3020,-0.0260927,-0.454204,1.39202,0.000244346,1.27315,0.00767945,-0.051749,-0.0661654,-0.0981399,0,0.0542099,0,3.199,-2.373,4.345,0.186,0.074,-0.126,-5.264,12.635,-16.38,3.493,-0.215577,-0.011272
23:24:03:8147,-0.0263545,-0.454536,1.39152,0.000244346,1.27332,0.00767945,-0.0513476,-0.0660782,-0.0989951,0,0.0407011,0,3.725,-2.712,4.074,0.211,0.117,-0.122,-5.145,13.097,-17.423,3.493,-0.229667,0.07045
23:24:03:13093,-0.0266337,-0.454833,1.39099,0.000244346,1.27344,0.00767945,-0.0551175,-0.0607898,-0.103847,0,0.0312588,0,3.825,-2.878,3.788,0.223,0.131,-0.12,-5.362,12.166,-16.177,3.395,-0.026771,-0.118356
23:24:03:18146,-0.0269304,-0.455095,1.39047,0.000244346,1.27357,0.00767945,-0.0563916,-0.0549081,-0.100967,0,0.0275413,0,3.697,-3.067,3.559,0.233,0.126,-0.119,-5.061,11.095,-15.89,3.472,0.022544,-0.059178
23:24:03:23262,-0.0272271,-0.455339,1.39005,0.000244346,1.27369,0.00767945,-0.0576133,-0.05044,-0.0897099,0,0.0256563,0,3.612,-3.178,3.597,0.237,0.117,-0.119,-4.711,10.549,-16.191,3.318,0.088767,-0.059178
23:24:03:28215,-0.0275064,-0.455583,1.38967,0.000261799,1.27379,0.00767945,-0.0555189,-0.0497244,-0.0819432,0,0.0225147,0,3.734,-3.34,3.804,0.243,0.114,-0.118,-4.956,10.584,-16.702,4.116,0.173307,-0.059178
23:24:03:33395,-0.0277507,-0.455845,1.38926,0.000261799,1.2739,0.00767945,-0.0526391,-0.0511032,-0.0816989,0,0.0187797,0,3.979,-3.44,3.914,0.25,0.126,-0.116,-5.208,11.949,-16.604,3.766,0.231076,-0.190215
23:24:03:38347,-0.0279951,-0.456124,1.38885,0.000261799,1.27399,0.00767945,-0.051016,-0.0518014,-0.0824494,0,0.0195651,0,4.35,-3.543,3.876,0.262,0.154,-0.112,-6.951,12.285,-15.813,4.298,0.25362,0.011272
23:24:03:43519,-0.0282743,-0.456404,1.38846,0.000261799,1.27409,0.00767945,-0.0516268,-0.0535467,-0.0778068,0,0.0206822,0,4.43,-3.556,3.727,0.268,0.165,-0.111,-6.398,12.859,-16.611,3.08,0.356477,0.022544
23:24:03:48519,-0.0285536,-0.456648,1.38811,0.000261799,1.27418,0.00767945,-0.0555538,-0.0526391,-0.071541,0,0.0196524,0,4.203,-3.492,3.545,0.268,0.156,-0.11,-5.852,12.894,-16.751,3.493,0.345205,-0.107084
23:24:03:53594,-0.0288852,-0.456892,1.38775,0.000261799,1.27426,0.00767945,-0.0608073,-0.0481362,-0.0716109,0,0.0163886,0,3.941,-3.425,3.562,0.263,0.137,-0.112,-5.873,12.621,-16.366,4.025,0.505831,0.035225
23:24:03:58592,-0.0292168,-0.457102,1.38736,0.000261799,1.27435,0.00767945,-0.0648739,-0.0440521,-0.0757822,0,0.0159523,0,3.767,-3.367,3.692,0.256,0.116,-0.113,-5.915,13.195,-14.644,3.612,0.480469,-0.107084
23:24:03:63709,-0.0295659,-0.457294,1.38694,0.000261799,1.27442,0.00767945,-0.0663574,-0.0391303,-0.078278,0,0.0162839,0,4.161,-3.43,3.644,0.258,0.134,-0.11,-4.613,12.432,-13.503,4.382,0.584735,0.011272
23:24:03:68716,-0.0299149,-0.457468,1.38661,0.000261799,1.27453,0.00767945,-0.0687311,-0.0374722,-0.0696386,0,0.017942,0,4.692,-3.547,3.49,0.267,0.168,-0.106,-4.62,12.292,-13.867,3.199,0.556555,0.059178
23:24:03:73714,-0.030264,-0.457643,1.38638,0.000261799,1.2746,0.00767945,-0.0690627,-0.0361981,-0.0544543,0,0.0160745,0,5.532,-3.771,3.272,0.287,0.232,-0.102,-4.76,12.348,-16.324,3.437,0.410019,-0.059178
23:24:03:78825,-0.0306131,-0.457817,1.38621,0.000261799,1.27467,0.00767945,-0.0704066,-0.0342259,-0.0443314,0,0.0137706,0,5.904,-3.893,3.193,0.299,0.266,-0.102,-5.425,12.439,-16.583,3.437,0.439608,0.201487
23:24:03:83842,-0.0309796,-0.457974,1.38602,0.000279253,1.27474,0.00767945,-0.070267,-0.0331089,-0.0397237,0,0.0134914,0,6.029,-3.989,3.078,0.308,0.285,-0.103,-5.628,12.866,-16.604,3.962,0.680547,0
23:24:03:88965,-0.0313287,-0.458114,1.38581,0.000279253,1.27481,0.00767945,-0.0692372,-0.0295484,-0.0397761,0,0.0141721,0,5.9,-4.032,2.953,0.309,0.277,-0.103,-6.118,13.076,-16.583,4.375,0.508649,-0.059178
23:24:03:93966,-0.0316603,-0.458236,1.3856,0.000279253,1.27489,0.00767945,-0.0669508,-0.0265639,-0.0408931,0,0.0159872,0,5.688,-4.162,2.755,0.312,0.253,-0.104,-6.51,13.23,-15.071,4.025,0.543874,-0.094403
23:24:03:99070,-0.0319744,-0.458341,1.38541,0.000279253,1.27496,0.00767945,-0.0651531,-0.022218,-0.0385718,0,0.0154985,0,5.68,-4.287,2.669,0.317,0.244,-0.103,-7.049,14,-14.574,4.2,0.448062,-0.166262
23:24:03:104087,-0.032341,-0.458428,1.38525,0.000279253,1.27503,0.00767945,-0.0682598,-0.019635,-0.0355349,0,0.0133343,0,5.887,-4.41,2.604,0.323,0.252,-0.101,-7.959,12.901,-13.979,3.01,0.467788,-0.118356
23:24:03:109216,-0.0327075,-0.458498,1.38509,0.000296706,1.27507,0.00767945,-0.0715585,-0.0164235,-0.0309621,0,0.0101404,0,6.081,-4.395,2.566,0.324,0.266,-0.099,-7.7,13.23,-13.216,4.081,0.376203,-0.011272
23:24:03:114262,-0.0331089,-0.458568,1.38497,0.000296706,1.2751,0.00767945,-0.0762011,-0.0136485,-0.0258832,0,0.00905826,0,6.336,-4.29,2.471,0.323,0.285,-0.096,-6.797,13.552,-12.796,4.515,0.428336,0.201487
23:24:03:119379,-0.0335103,-0.458603,1.3849,0.000296706,1.27514,0.00767945,-0.0773006,-0.0101404,-0.0189717,0,0.00764454,0,6.486,-4.248,2.376,0.323,0.293,-0.096,-7.007,13.937,-13.125,4.256,0.355068,0
23:24:03:124340,-0.0339117,-0.45862,1.38487,0.000314159,1.27515,0.00767945,-0.0793601,-0.00589921,-0.0109607,0,0.00534071,0,6.664,-4.301,2.221,0.327,0.301,-0.096,-7.343,13.286,-13.363,3.402,0.353659,-0.131037
23:24:03:129337,-0.0343306,-0.45862,1.38488,0.000314159,1.27517,0.00767945,-0.0817512,-0.00293215,-0.00324631,0,0.00326377,0,6.657,-4.38,2.146,0.331,0.302,-0.098,-6.335,13.475,-13.93,3.15,0.348023,0
23:24:03:134465,-0.0347844,-0.45862,1.38488,0.000331613,1.27517,0.00767945,-0.0863763,0,0,0.00226893,0,0,6.294,-4.409,2.082,0.332,0.289,-0.101,-6.902,14.483,-13.475,4.025,0.29589,0.131037
23:24:03:139515,-0.0352207,-0.45862,1.38488,0.000331613,1.27517,0.00767945,-0.0862891,0,0,0.00171042,0,0,5.863,-4.287,2.052,0.324,0.266,-0.103,-6.825,13.692,-12.537,3.654,0.435381,0.083131
23:24:03:144639,-0.0356396,-0.45862,1.38488,0.000349066,1.27517,0.00767945,-0.0825715,0,0,0.00232129,0,0,5.282,-3.893,2.069,0.298,0.224,-0.105,-7.63,14.651,-11.179,3.479,0.200078,0.094403
23:24:03:149585,-0.0360236,-0.45862,1.38488,0.000349066,1.27517,0.00767945,-0.0791681,0,0,0.00165806,0,0,5.136,-3.595,2.202,0.277,0.206,-0.105,-8.75,15.757,-9.716,3.36,0.181761,-0.07045
23:24:03:154693,-0.0364425,-0.45862,1.3849,0.000366519,1.27515,0.00767945,-0.082205,0,0.00296706,0.00205949,0,0,5.342,-3.322,2.606,0.257,0.21,-0.107,-8.435,17.472,-9.016,4.466,0.118356,-0.035225
23:24:03:159762,-0.0368963,-0.45862,1.38494,0.000383972,1.27515,0.00767945,-0.087057,0,0.00439823,0.00261799,0,0,5.775,-3.326,2.961,0.257,0.243,-0.109,-8.197,18.018,-7.826,3.752,-0.012681,0.022544
23:24:03:164891,-0.0373675,-0.45862,1.38497,0.000383972,1.27512,0.00767945,-0.0917869,0,0.00654498,0.0018326,-0.00312414,0,5.97,-3.383,2.981,0.263,0.265,-0.11,-8.015,18.305,-6.937,3.64,-0.046497,0.059178
23:24:03:169836,-0.0378562,-0.458603,1.38502,0.000401426,1.27509,0.00767945,-0.0934449,0,0.00905826,0,-0.00574213,0,5.897,-3.377,2.7,0.267,0.275,-0.111,-7.399,19.215,-5.81,4.298,0.177534,-0.046497
23:24:03:175013,-0.0383449,-0.458585,1.38509,0.000401426,1.27503,0.00767945,-0.097145,0.00249582,0.0107861,0.00193732,-0.00876155,0,5.604,-3.29,2.485,0.262,0.261,-0.112,-7.343,20.79,-4.655,3.64,-0.092994,0.035225
23:24:03:180015,-0.0388859,-0.458568,1.38516,0.000418879,1.275,0.00767945,-0.101631,0.00436332,0.0121475,0,-0.00853466,0,5.03,-3.098,2.439,0.246,0.224,-0.113,-6.174,22.218,-3.598,3.675,0.05636,0
23:24:03:185122,-0.0393921,-0.458533,1.38523,0.000436332,1.27493,0.00767945,-0.101334,0.0050091,0.0164235,0.00198968,-0.012322,0,4.742,-2.953,2.615,0.234,0.201,-0.113,-7.133,21.56,-2.702,3.724,-0.069041,-0.022544
23:24:03:190128,-0.0398633,-0.458498,1.38537,0.000436332,1.27484,0.00767945,-0.0957662,0.00671952,0.0210836,0.00251327,-0.015132,0,4.616,-2.692,2.934,0.216,0.188,-0.113,-7.329,22.722,-1.841,3.696,-0.067632,0.083131
23:24:03:195098,-0.0403346,-0.458446,1.38551,0.000453786,1.27475,0.00767945,-0.0948935,0.00919789,0.0270002,0.00205949,-0.0172613,0,4.683,-2.489,3.018,0.206,0.193,-0.111,-7.273,24.269,-1.421,3.521,-0.033816,0.107084
23:24:03:200194,-0.0408407,-0.458393,1.38572,0.000453786,1.27465,0.00767945,-0.0982795,0.0105243,0.034575,0,-0.0171915,0,4.782,-2.215,2.94,0.194,0.203,-0.111,-7.28,23.919,-2.065,4.144,0.022544,0.011272
23:24:03:205200,-0.0413643,-0.458306,1.38595,0.000453786,1.27454,0.00767945,-0.100583,0.012898,0.0415737,0,-0.018134,0,4.758,-2.103,2.881,0.187,0.205,-0.112,-6.055,25.704,-1.841,4.375,-0.080313,-0.118356
