TimeStamp , Q1, Q2, Q3, Q4, Q5, Q6, dQ1, dQ2, dQ3, dQ4, dQ5, dQ6, Fx, Fy, Fz, Mx, My, Mz, Joint1_torque, Joint2_torque, Joint3_torque, Joint4_torque, Joint5_torque, Joint6_torque 
23:27:09:921019,0.330845,-0.487436,1.35226,-0.00645772,1.2781,-0.00607375,-0.0408931,-0.263161,-0.406958,0,0.131074,-0.0138928,-4.144,-2.261,1.412,0.356,-0.362,0.131,-7.805,9.45,-17.311,-4.417,0.725635,-0.326888
23:27:09:926019,0.330583,-0.488762,1.3502,-0.00645772,1.27863,-0.0060912,-0.0498466,-0.26262,-0.409192,0,0.119555,-0.00881391,-4.055,-2.14,1.238,0.35,-0.353,0.132,-7.945,9.261,-17.969,-4.144,0.948257,-0.290254
23:27:09:931144,0.330251,-0.490088,1.34811,-0.00645772,1.27959,-0.00610865,-0.059411,-0.261555,-0.410746,0,0.162071,-0.00436332,-3.887,-2.082,1.068,0.347,-0.344,0.133,-7.21,8.96,-17.962,-4.088,0.590371,-0.264892
23:27:09:936125,0.329885,-0.491397,1.34602,-0.00645772,1.28064,-0.00612611,-0.0685216,-0.259949,-0.414655,0,0.186925,-0.00415388,-3.659,-2.09,0.861,0.346,-0.328,0.133,-5.635,9.359,-17.563,-3.941,0.255029,-0.280391
23:27:09:941080,0.329501,-0.492689,1.34389,-0.00645772,1.28125,-0.00619592,-0.0736354,-0.257872,-0.417989,0,0.145107,-0.00993092,-3.728,-2.103,0.785,0.348,-0.328,0.134,-4.844,8.708,-17.416,-4.249,0.701682,-0.238121
23:27:09:946266,0.329134,-0.493998,1.34172,-0.00645772,1.2818,-0.00624828,-0.0723614,-0.258466,-0.419263,0,0.123377,-0.0117461,-4.05,-2.045,0.735,0.349,-0.346,0.136,-4.753,8.484,-15.988,-3.885,0.886261,-0.228258
23:27:09:951381,0.32875,-0.495307,1.33963,-0.00645772,1.28269,-0.00628319,-0.0713665,-0.255743,-0.416278,0,0.157027,-0.00820305,-4.13,-1.983,0.748,0.349,-0.356,0.136,-5.033,8.036,-17.402,-4.221,0.610097,-0.171898
23:27:09:956393,0.328384,-0.496564,1.3376,-0.00645772,1.28369,-0.00630064,-0.0738798,-0.255411,-0.409454,0,0.180764,-0.00455531,-3.903,-1.959,0.877,0.349,-0.35,0.135,-5.299,7.693,-16.597,-4.214,0.391702,-0.073268
23:27:09:961402,0.328,-0.497873,1.33554,-0.00645772,1.28437,-0.00631809,-0.0756775,-0.256878,-0.407342,0,0.153589,-0.00385718,-3.659,-2.029,1.09,0.349,-0.333,0.133,-5.467,7.98,-20.097,-3.829,0.417064,-0.150763
23:27:09:966500,0.327598,-0.499164,1.33348,-0.00645772,1.285,-0.00633555,-0.0767247,-0.2559,-0.40654,0,0.133273,-0.00383972,-3.598,-2.087,1.205,0.349,-0.326,0.132,-5.558,8.092,-19.803,-3.654,0.765087,-0.064814
23:27:09:971463,0.327249,-0.500473,1.33142,-0.00645772,1.28585,-0.00633555,-0.0716109,-0.257523,-0.408145,0,0.159226,0,-3.453,-2.165,1.24,0.352,-0.318,0.132,-6.762,7.84,-19.068,-3.346,0.556555,-0.122583
23:27:09:976584,0.326918,-0.501765,1.32935,-0.00645772,1.2868,-0.00633555,-0.0683122,-0.256075,-0.407918,0,0.173259,0,-3.292,-2.22,1.14,0.356,-0.309,0.131,-8.162,6.818,-17.927,-3.808,0.369158,-0.1409
23:27:09:981571,0.326586,-0.503039,1.32725,-0.00645772,1.28748,-0.00633555,-0.0681726,-0.254731,-0.410746,0,0.148632,0,-3.234,-2.294,0.82,0.364,-0.302,0.132,-8.197,7.861,-18.158,-3.661,0.67632,-0.128219
23:27:09:986757,0.326167,-0.50433,1.32516,-0.00645772,1.28814,-0.00637045,-0.0747524,-0.25604,-0.413399,0,0.138474,-0.00364774,-3.401,-2.323,0.573,0.368,-0.309,0.134,-7.714,7.126,-16.828,-3.703,0.745361,-0.045088
23:27:09:991885,0.325731,-0.505657,1.32305,-0.00645772,1.28903,-0.00638791,-0.0833918,-0.258536,-0.415877,0,0.16345,-0.00385718,-3.672,-2.357,0.375,0.373,-0.327,0.134,-7.133,7.056,-18.424,-3.15,0.398747,-0.224031
23:27:09:996877,0.32526,-0.506983,1.32094,-0.00645772,1.28992,-0.00640536,-0.0895528,-0.260438,-0.416121,0,0.171513,-0.00296706,-3.678,-2.407,0.425,0.377,-0.331,0.133,-5.502,9.429,-16.912,-3.423,0.497377,-0.078904
23:27:10:1849,0.324771,-0.508292,1.31886,-0.00645772,1.29058,-0.00640536,-0.0937067,-0.260944,-0.416645,0,0.145089,0,-3.464,-2.536,0.66,0.383,-0.321,0.13,-5.299,8.505,-16.737,-3.591,0.63405,-0.097221
23:27:10:6837,0.324282,-0.509619,1.31676,-0.00645772,1.29126,-0.00642281,-0.0959582,-0.260857,-0.414708,0,0.140604,-0.00275762,-3.296,-2.636,0.795,0.387,-0.312,0.128,-5.04,8.715,-17.535,-3.017,0.562191,-0.101448
23:27:10:12013,0.323793,-0.510945,1.31469,-0.00645772,1.29222,-0.00644026,-0.0975814,-0.26159,-0.412194,0,0.172281,-0.00223402,-3.069,-2.752,0.857,0.393,-0.298,0.127,-4.256,9.457,-17.892,-3.668,0.386066,-0.019726
23:27:10:17123,0.323322,-0.512237,1.31261,-0.00645772,1.29311,-0.00644026,-0.0945794,-0.25988,-0.411025,0,0.174655,0,-2.926,-2.787,0.815,0.395,-0.289,0.126,-5.208,8.981,-18.998,-3.234,0.269119,-0.039452
23:27:10:22102,0.322868,-0.513563,1.31053,-0.00645772,1.29376,-0.00644026,-0.0900939,-0.257506,-0.409821,0,0.142925,0,-2.809,-2.766,0.652,0.395,-0.277,0.126,-6.132,8.652,-18.06,-2.723,0.701682,0.060587
23:27:10:27071,0.322415,-0.51482,1.30846,-0.00645772,1.29442,-0.00644026,-0.089483,-0.253247,-0.411112,0,0.140237,0,-2.82,-2.727,0.489,0.393,-0.275,0.126,-6.538,8.008,-19.271,-2.653,0.604461,0.080313
23:27:10:32266,0.321926,-0.516094,1.30638,-0.00645772,1.29542,-0.00645772,-0.0934973,-0.252462,-0.414446,0,0.172945,-0.00232129,-2.853,-2.717,0.248,0.393,-0.277,0.128,-6.174,8.085,-17.227,-2.996,0.391702,-0.102857
23:27:10:37247,0.321437,-0.517368,1.30425,-0.00645772,1.29626,-0.00645772,-0.0979828,-0.254329,-0.418495,0,0.169611,0,-2.838,-2.777,0.151,0.397,-0.277,0.128,-6.265,8.022,-16.233,-3.465,0.417064,0.040861
23:27:10:42371,0.320896,-0.518659,1.3021,-0.00645772,1.29683,-0.00645772,-0.102416,-0.252619,-0.416942,0,0.134582,0,-2.85,-2.941,0.106,0.407,-0.277,0.127,-4.83,9.058,-15.134,-2.898,0.638277,0.061996
23:27:10:47411,0.320338,-0.519951,1.30006,-0.00645772,1.2975,-0.00647517,-0.107181,-0.253195,-0.414132,0,0.132697,0,-2.964,-3.113,0.068,0.419,-0.283,0.126,-4.69,8.211,-16.058,-2.457,0.659412,-0.104266
23:27:10:52497,0.319797,-0.521225,1.29798,-0.00645772,1.29852,-0.00647517,-0.107268,-0.253439,-0.406819,0,0.178268,0,-3.01,-3.21,0.025,0.426,-0.287,0.125,-4.865,8.085,-17.822,-2.779,0.370567,0.04227
23:27:10:57501,0.319291,-0.522482,1.29601,-0.00645772,1.29945,-0.00647517,-0.102241,-0.251851,-0.402473,0,0.17764,0,-2.943,-3.327,-0.006,0.435,-0.285,0.123,-5.166,8.274,-20.363,-2.793,0.29589,0
23:27:10:62449,0.318802,-0.523773,1.294,-0.00645772,1.29999,-0.00647517,-0.100199,-0.25302,-0.399942,0,0.135507,0,-2.845,-3.378,0.002,0.439,-0.28,0.122,-6.048,8.946,-19.859,-2.59,0.832719,-0.063405
23:27:10:67638,0.318296,-0.525065,1.29195,-0.00645772,1.3006,-0.00647517,-0.100793,-0.254818,-0.401722,0,0.125943,0,-2.639,-3.435,-0.018,0.445,-0.267,0.121,-6.895,8.596,-19.166,-2.296,0.97221,-0.04227
23:27:10:72567,0.317737,-0.526356,1.28992,-0.00645772,1.3016,-0.00647517,-0.104563,-0.25494,-0.401286,0,0.170431,0,-2.43,-3.495,-0.079,0.451,-0.255,0.121,-6.818,10.003,-18.067,-2.527,0.398747,0.059178
23:27:10:77758,0.317179,-0.527648,1.28788,-0.00645772,1.30259,-0.00649262,-0.110095,-0.25316,-0.405004,0,0.182649,0,-2.112,-3.66,-0.156,0.46,-0.232,0.12,-5.859,9.331,-17.955,-1.925,0.291663,0.016908
23:27:10:82886,0.316568,-0.528905,1.28578,-0.00645772,1.30313,-0.00649262,-0.117042,-0.252392,-0.406365,0,0.137218,0,-2.037,-3.797,-0.145,0.467,-0.222,0.118,-5.705,10.339,-17.983,-2.303,0.818629,0.104266
23:27:10:87868,0.315939,-0.530161,1.28374,-0.00645772,1.30371,-0.00649262,-0.121213,-0.249181,-0.408058,0,0.12418,0,-2.134,-3.969,-0.105,0.475,-0.221,0.116,-5.341,9.94,-17.136,-2.184,0.790449,0.040861
23:27:10:92821,0.315364,-0.531418,1.2817,-0.00645772,1.30472,-0.00651008,-0.11692,-0.249582,-0.40537,0,0.170623,0,-2.18,-4.029,-0.143,0.48,-0.225,0.115,-5.516,9.401,-17.409,-2.45,0.412837,0.123992
23:27:10:97954,0.314805,-0.532657,1.27964,-0.00645772,1.30577,-0.00651008,-0.113254,-0.247645,-0.401914,0,0.190607,0,-2.078,-4.026,-0.288,0.485,-0.225,0.115,-6.762,8.302,-17.955,-1.666,0.238121,0.016908
23:27:10:103007,0.314194,-0.533896,1.27765,-0.00645772,1.30636,-0.00651008,-0.115541,-0.243823,-0.39996,0,0.143134,0,-1.972,-3.977,-0.337,0.486,-0.221,0.115,-6.783,9.268,-18.249,-1.841,0.669275,0.081722
23:27:10:108068,0.313601,-0.535083,1.27564,-0.00645772,1.3069,-0.00651008,-0.118874,-0.241484,-0.397429,0,0.121999,0,-1.817,-3.898,-0.243,0.482,-0.213,0.116,-7.28,8.61,-18.214,-1.967,0.969392,0.164853
23:27:10:113081,0.312938,-0.536322,1.27365,-0.00645772,1.30781,-0.00651008,-0.124337,-0.242252,-0.395369,0,0.159366,0,-1.638,-3.883,-0.15,0.479,-0.202,0.115,-6.454,7.469,-18.515,-1.862,0.367749,0.060587
23:27:10:118259,0.312257,-0.537526,1.27163,-0.00645772,1.30884,-0.00652753,-0.131353,-0.2411,-0.393816,0,0.183801,0,-1.289,-3.933,-0.183,0.477,-0.176,0.115,-6.363,9.1,-18.487,-2.303,0.264892,0.097221
23:27:10:123246,0.311594,-0.538748,1.26964,-0.00645772,1.30945,-0.00656244,-0.130149,-0.240733,-0.39626,0,0.142733,-0.00390954,-1.167,-3.987,-0.342,0.48,-0.163,0.115,-5.586,9.079,-18.207,-1.302,0.593189,0.061996
23:27:10:128381,0.310965,-0.53997,1.26762,-0.00645772,1.30997,-0.00656244,-0.1272,-0.237976,-0.398179,0,0.120306,-0.00263545,-1.256,-4.071,-0.624,0.488,-0.163,0.116,-6.44,9.072,-16.317,-1.652,0.917259,0.029589
23:27:10:133316,0.31032,-0.541139,1.26559,-0.00645772,1.31085,-0.00656244,-0.127776,-0.236981,-0.397935,0,0.152524,0,-1.342,-4.134,-0.736,0.495,-0.17,0.116,-6.447,9.114,-16.821,-1.302,0.710136,0.160626
23:27:10:138494,0.309639,-0.542344,1.26362,-0.00645772,1.31188,-0.00657989,-0.131284,-0.234764,-0.394357,0,0.185284,0,-1.322,-4.223,-0.735,0.504,-0.172,0.115,-5.845,9.184,-16.135,-1.309,0.221213,0.132446
23:27:10:143641,0.308941,-0.54353,1.26166,-0.00645772,1.31257,-0.00659734,-0.136293,-0.236981,-0.389296,0,0.151879,0,-1.281,-4.236,-0.606,0.504,-0.166,0.113,-6.258,8.932,-16.401,-1.365,0.572054,0.05636
23:27:10:148615,0.308208,-0.544735,1.25974,-0.00645772,1.31308,-0.00659734,-0.142035,-0.238639,-0.383868,0,0.121911,0,-1.27,-4.211,-0.506,0.501,-0.163,0.111,-5.901,9.485,-16.688,-1.183,0.712954,0.209941
23:27:10:153619,0.307492,-0.545939,1.25784,-0.00645772,1.31387,-0.00657989,-0.141825,-0.237469,-0.378405,0,0.143763,0,-1.037,-4.247,-0.402,0.5,-0.152,0.11,-6.027,10.227,-17.486,-1.54,0.610097,0.25362
23:27:10:158803,0.306794,-0.547143,1.25596,-0.00645772,1.31484,-0.0066148,-0.139557,-0.235794,-0.375019,0,0.17558,-0.00284489,-0.717,-4.358,-0.375,0.504,-0.136,0.109,-6.209,10.521,-17.36,-1.12,0.331115,0.136673
23:27:10:163764,0.306061,-0.548313,1.25409,-0.00645772,1.31559,-0.0066148,-0.142768,-0.234677,-0.372331,0,0.156242,0,-0.353,-4.559,-0.389,0.512,-0.11,0.108,-5.663,10.654,-18.368,-0.805,0.38043,0.143718
23:27:10:168884,0.30531,-0.549447,1.25222,-0.00645772,1.31615,-0.0066497,-0.147568,-0.228935,-0.370586,0,0.127671,-0.00532325,-0.331,-4.618,-0.443,0.515,-0.101,0.109,-5.362,9.429,-18.298,-1.148,0.715772,0.012681
23:27:10:173879,0.304542,-0.550599,1.25034,-0.00645772,1.31687,-0.0066497,-0.15132,-0.227434,-0.36898,0,0.138387,-0.00219911,-0.405,-4.552,-0.633,0.513,-0.099,0.109,-5.803,10.01,-17.528,-0.826,0.548101,0.193033
23:27:10:179005,0.303757,-0.551733,1.24849,-0.00645772,1.31781,-0.00666716,-0.15235,-0.224362,-0.368718,0,0.167203,0,-0.372,-4.462,-0.81,0.509,-0.096,0.109,-5.11,10.052,-17.059,-0.826,0.247984,-0.021135
23:27:10:183993,0.303024,-0.552816,1.24664,-0.00644026,1.31854,-0.00666716,-0.149086,-0.220679,-0.366345,0,0.150081,0,-0.308,-4.381,-0.996,0.505,-0.09,0.108,-5.068,8.89,-17.549,-0.476,0.373385,0.081722
23:27:10:188986,0.302274,-0.553898,1.24475,-0.00644026,1.31909,-0.00666716,-0.148458,-0.216281,-0.365629,0,0.123447,0,-0.348,-4.393,-0.988,0.504,-0.092,0.107,-5.915,9.639,-16.695,-0.952,0.672093,0.054951
23:27:10:194082,0.301506,-0.555015,1.24295,-0.00644026,1.31975,-0.00668461,-0.15036,-0.215548,-0.361702,0,0.129451,0,-0.35,-4.486,-0.837,0.506,-0.096,0.104,-6.265,8.946,-16.009,-0.364,0.510058,0.091585
23:27:10:199128,0.300703,-0.556097,1.24114,-0.00644026,1.32066,-0.00666716,-0.154793,-0.217573,-0.358526,0,0.162455,0,-0.178,-4.566,-0.752,0.508,-0.089,0.102,-5.747,10.206,-16.863,-0.238,0.332524,0.177534
23:27:10:204253,0.2999,-0.557214,1.23936,-0.00644026,1.32144,-0.00670206,-0.156835,-0.218044,-0.353464,0,0.152385,-0.00329867,0.176,-4.677,-0.758,0.512,-0.066,0.101,-6.461,10.605,-16.541,-0.161,0.29589,0.200078
23:27:10:209235,0.299115,-0.558313,1.23758,-0.00644026,1.32195,-0.00670206,-0.156382,-0.215443,-0.352487,0,0.120253,0,0.286,-4.748,-0.835,0.515,-0.054,0.1,-5.957,10.374,-18.053,-0.532,0.677729,0.170489
23:27:10:214376,0.298312,-0.559361,1.23583,-0.00644026,1.32252,-0.00670206,-0.15804,-0.213209,-0.347286,0,0.116571,0,0.287,-4.877,-1.012,0.522,-0.047,0.1,-5.572,11.242,-15.54,0.07,0.677729,0.269119
23:27:10:219366,0.297509,-0.560425,1.23414,-0.00644026,1.32333,-0.00671952,-0.160396,-0.209719,-0.343306,0,0.146974,0,0.335,-4.977,-1.151,0.528,-0.045,0.1,-5.215,9.835,-17.521,-0.252,0.311389,0.1409
23:27:10:224310,0.296654,-0.561455,1.23245,-0.00644026,1.3242,-0.00671952,-0.163293,-0.205303,-0.337861,0,0.162787,0,0.491,-5.114,-1.299,0.538,-0.038,0.099,-5.852,11.116,-16.835,0.385,0.238121,0.107084
23:27:10:229452,0.295868,-0.562467,1.23074,-0.00644026,1.32477,-0.00671952,-0.159174,-0.20457,-0.336116,0,0.12692,0,0.505,-5.208,-1.266,0.543,-0.034,0.097,-6.454,10.514,-17.668,-0.343,0.393111,0.01409
23:27:10:234494,0.2951,-0.563514,1.22906,-0.00644026,1.32518,-0.00671952,-0.155282,-0.204396,-0.33451,0,0.100514,0,0.44,-5.263,-1.171,0.545,-0.035,0.096,-7.35,10.283,-16.905,0.07,0.722817,0.143718
23:27:10:239614,0.294315,-0.564527,1.22735,-0.00644026,1.32582,-0.00670206,-0.156224,-0.202266,-0.333323,0,0.120009,0,0.436,-5.374,-1.09,0.548,-0.034,0.094,-7.336,11.606,-15.918,0.105,0.53542,0.102857
23:27:10:244755,0.293495,-0.565504,1.22569,-0.00644026,1.32675,-0.00670206,-0.159767,-0.198863,-0.330914,0,0.159296,0.00226893,0.499,-5.474,-1.116,0.553,-0.03,0.094,-8.253,11.438,-15.323,0.329,0.118356,0.325479
23:27:10:249758,0.292622,-0.566499,1.22403,-0.00644026,1.32751,-0.00671952,-0.166609,-0.195774,-0.326516,0,0.151896,-0.00247837,0.528,-5.631,-1.171,0.562,-0.027,0.094,-7.14,10.976,-14.364,0.826,0.209941,0.071859
23:27:10:254686,0.291767,-0.567459,1.22245,-0.00644026,1.3279,-0.00675442,-0.167953,-0.191306,-0.322921,0,0.102468,-0.00459022,0.495,-5.708,-1.153,0.568,-0.03,0.093,-7.154,11.046,-15.421,0.854,0.756633,0.166262
23:27:10:259860,0.290911,-0.568401,1.22088,-0.00642281,1.32828,-0.00675442,-0.169297,-0.187221,-0.314788,0,0.0875283,0,0.531,-5.724,-1.095,0.569,-0.031,0.092,-6.622,10.528,-15.505,1.169,0.783404,0.209941
23:27:10:264881,0.290039,-0.569344,1.21936,-0.00642281,1.32895,-0.00675442,-0.172107,-0.185808,-0.306986,0,0.115663,0,0.626,-5.663,-1.113,0.565,-0.025,0.091,-7.077,10.997,-16.639,0.511,0.57769,0.325479
23:27:10:269954,0.289131,-0.570269,1.21782,-0.00642281,1.32992,-0.00677188,-0.176139,-0.185232,-0.303478,0,0.162089,0,0.678,-5.513,-1.225,0.556,-0.016,0.092,-7.392,11.144,-16.366,1.05,-0.002818,0.040861
23:27:10:274938,0.288224,-0.571176,1.21632,-0.00642281,1.33066,-0.00677188,-0.177151,-0.182038,-0.300266,0,0.148109,0,0.601,-5.418,-1.271,0.551,-0.018,0.093,-7.07,10.738,-16.128,1.183,0.081722,0.255029
23:27:10:280125,0.287351,-0.572049,1.2148,-0.00642281,1.33097,-0.00677188,-0.174358,-0.177186,-0.299324,0,0.0960804,0,0.498,-5.338,-1.216,0.548,-0.023,0.094,-7.392,10.339,-17.535,0.693,0.560782,0.209941
23:27:10:285110,0.286461,-0.572887,1.21335,-0.00642281,1.33128,-0.00675442,-0.175929,-0.170641,-0.292343,0,0.0751364,0,0.527,-5.331,-1.15,0.547,-0.021,0.093,-8.176,10.346,-17.136,1.673,0.872171,0.342387
23:27:10:290236,0.285536,-0.573742,1.2119,-0.00642281,1.33186,-0.00673697,-0.180816,-0.16907,-0.287054,0,0.100479,0.00350811,0.554,-5.369,-1.147,0.546,-0.016,0.092,-7.784,10.255,-17.241,0.868,0.64814,0.329706
23:27:10:295253,0.284593,-0.574597,1.21046,-0.00642281,1.33275,-0.00677188,-0.184848,-0.169279,-0.288014,0,0.148353,-0.00312414,0.421,-5.403,-1.221,0.546,-0.021,0.093,-7.21,9.905,-17.619,1.365,0.287436,0.187397
23:27:10:300377,0.283633,-0.57547,1.20901,-0.00640536,1.33361,-0.00677188,-0.18422,-0.169524,-0.286461,0,0.157708,0,0.124,-5.421,-1.385,0.547,-0.043,0.096,-7.287,9.919,-16.268,1.428,-0.129628,0.204305
23:27:10:305375,0.282708,-0.576308,1.20754,-0.00640536,1.33397,-0.00677188,-0.184411,-0.167988,-0.285518,0,0.103969,0,0.108,-5.394,-1.496,0.548,-0.052,0.097,-6.811,10.668,-16.163,1.421,0.46497,0.132446
23:27:10:310396,0.281783,-0.577128,1.20614,-0.00640536,1.33418,-0.00677188,-0.188094,-0.16612,-0.283808,0,0.0692547,0,0.495,-5.304,-1.611,0.544,-0.037,0.096,-6.58,10.465,-15.386,1.533,0.825674,0.335342
23:27:10:315549,0.280789,-0.577966,1.20475,-0.00640536,1.33464,-0.00677188,-0.191777,-0.165352,-0.276565,0,0.0806517,0,0.874,-5.198,-1.614,0.536,-0.006,0.094,-7.301,10.535,-15.771,1.582,0.932758,0.315616
23:27:10:320485,0.279829,-0.578786,1.2034,-0.00638791,1.33533,-0.00677188,-0.190573,-0.164044,-0.2718,0,0.119538,0,0.86,-5.151,-1.571,0.531,0,0.093,-6.944,10.605,-17.304,1.673,0.43679,0.233894
23:27:10:325608,0.278869,-0.579641,1.20206,-0.00638791,1.33628,-0.00677188,-0.190223,-0.163206,-0.26728,0,0.158528,0,0.648,-5.17,-1.531,0.528,-0.008,0.092,-6.937,10.353,-16.541,1.764,-0.078904,0.156399
23:27:10:330630,0.277909,-0.580427,1.20075,-0.00637045,1.33694,-0.00675442,-0.191794,-0.159157,-0.266006,0.0015708,0.138823,0.00267035,0.694,-5.247,-1.537,0.53,-0.011,0.091,-7.406,11.032,-16.142,1.96,0,0.247984
23:27:10:335747,0.276896,-0.581212,1.19937,-0.00637045,1.33717,-0.00675442,-0.194831,-0.156992,-0.266739,0,0.0810705,0.00235619,1.18,-5.371,-1.553,0.535,0.009,0.089,-7.203,11.004,-16.758,1.855,0.417064,0.080313
23:27:10:341027,0.275937,-0.582015,1.19808,-0.00637045,1.33739,-0.00671952,-0.19347,-0.15694,-0.262532,0,0.0605106,0.0047822,1.518,-5.375,-1.565,0.533,0.033,0.089,-6.678,11.158,-15.694,1.309,0.866535,0.308571
23:27:10:345874,0.274942,-0.5828,1.19677,-0.006353,1.33788,-0.00675442,-0.193976,-0.15708,-0.25604,0.00191986,0.0848579,-0.00275762,1.568,-5.225,-1.66,0.523,0.048,0.09,-7.077,11.879,-15.589,1.771,0.643913,0.187397
23:27:10:350875,0.273947,-0.583586,1.19552,-0.00633555,1.3386,-0.00680678,-0.19621,-0.15612,-0.25405,0.00260054,0.121702,-0.00527089,1.341,-5.101,-1.782,0.516,0.039,0.091,-7.273,10.892,-16.156,1.701,0.329706,0.22544
23:27:10:355807,0.272917,-0.584319,1.19428,-0.00633555,1.33944,-0.00680678,-0.200381,-0.150639,-0.249617,0.00188496,0.147393,0,1.14,-5.056,-1.925,0.515,0.02,0.09,-7.175,10.871,-15.897,1.743,-0.033816,0.178943
23:27:10:361001,0.271922,-0.585052,1.19302,-0.00631809,1.34001,-0.00680678,-0.199509,-0.146869,-0.249006,0.00253073,0.123238,0,1.313,-5.135,-1.911,0.519,0.023,0.087,-6.839,12.208,-16.086,1.904,-0.046497,0.287436
23:27:10:365962,0.270927,-0.585785,1.19176,-0.00631809,1.34022,-0.00680678,-0.200399,-0.145944,-0.249093,0.00176278,0.07381,0,1.824,-5.285,-1.748,0.527,0.052,0.084,-5.929,11.893,-14.511,2.38,0.541056,0.29589
23:27:10:371143,0.26988,-0.586518,1.19051,-0.00630064,1.34045,-0.00680678,-0.202161,-0.145211,-0.245446,0.00240855,0.0560774,0,2.03,-5.341,-1.644,0.528,0.071,0.084,-6.447,11.963,-14.497,2.184,0.804539,0.304344
23:27:10:376112,0.268851,-0.587251,1.18934,-0.00630064,1.34087,-0.00680678,-0.205757,-0.14371,-0.239232,0.0018326,0.0732689,0,1.907,-5.387,-1.626,0.527,0.072,0.085,-6.538,11.557,-14.336,2.709,0.848218,0.145127
23:27:10:381058,0.267821,-0.587914,1.18815,-0.00628319,1.34144,-0.00678933,-0.202196,-0.13741,-0.233996,0.00240855,0.0985064,0.00298451,1.703,-5.452,-1.682,0.53,0.06,0.086,-6.37,11.634,-14.805,2.275,0.453698,0.280391
23:27:10:386234,0.266808,-0.588577,1.18702,-0.00626573,1.34216,-0.00677188,-0.202755,-0.132837,-0.230139,0.00256563,0.124826,0.00397935,1.648,-5.624,-1.699,0.541,0.047,0.084,-6.37,11.473,-13.461,2.394,0.142309,0.287436
23:27:10:391185,0.265779,-0.589258,1.18588,-0.00624828,1.34279,-0.00680678,-0.202092,-0.132889,-0.224694,0.00263545,0.122749,-0.0023911,1.848,-5.735,-1.608,0.547,0.055,0.082,-6.629,12.726,-14.28,2.163,0.04227,0.202896
23:27:10:396382,0.264732,-0.589904,1.1848,-0.00624828,1.34314,-0.00685914,-0.203366,-0.130219,-0.219091,0.00263545,0.0876504,-0.00493928,2.191,-5.788,-1.433,0.549,0.082,0.079,-6.286,11.445,-14.441,2.576,0.208532,0.208532
23:27:10:401355,0.263737,-0.590515,1.18372,-0.00623083,1.34336,-0.00685914,-0.20087,-0.126501,-0.217346,0.00275762,0.0608945,0,2.224,-5.733,-1.418,0.546,0.093,0.078,-7.525,11.347,-15.253,2.849,0.487514,0.170489
23:27:10:406479,0.26269,-0.591143,1.18267,-0.00621337,1.34364,-0.00685914,-0.202231,-0.123971,-0.207904,0.00174533,0.0593936,0,1.934,-5.58,-1.628,0.541,0.084,0.079,-6.937,11.655,-15.582,3.136,0.708727,0.264892
23:27:10:411522,0.26166,-0.591754,1.18169,-0.00621337,1.34404,-0.00685914,-0.205774,-0.120847,-0.201673,0,0.0708953,0,1.621,-5.453,-1.951,0.537,0.059,0.08,-7.252,12.012,-15.911,3.374,0.5636,0.221213
23:27:10:416506,0.260613,-0.59233,1.18072,-0.00621337,1.34451,-0.00685914,-0.208567,-0.116797,-0.195529,0,0.0845263,0,1.612,-5.421,-2.095,0.536,0.052,0.079,-6.615,11.823,-15.967,3.248,0.576281,0.23953
23:27:10:421623,0.25953,-0.592941,1.1797,-0.00619592,1.34506,-0.00685914,-0.208288,-0.118264,-0.197659,0,0.102852,0,1.901,-5.441,-2.114,0.533,0.066,0.076,-7.028,12.369,-16.583,3.311,0.146536,0.036634
23:27:10:426621,0.258483,-0.593534,1.17874,-0.00619592,1.34567,-0.00682424,-0.210958,-0.118839,-0.194133,0.00197222,0.109502,0.0034383,2.148,-5.451,-2.033,0.531,0.084,0.075,-6.034,12.453,-15.512,2.961,-0.060587,0.167671
23:27:10:431744,0.257366,-0.594128,1.1778,-0.00617847,1.34605,-0.00689405,-0.214204,-0.118438,-0.188984,0.00158825,0.0892387,-0.00600393,2.348,-5.374,-1.955,0.524,0.103,0.074,-7.098,12.978,-15.701,2.66,0.145127,0.260665
23:27:10:436744,0.256302,-0.594721,1.17689,-0.00616101,1.34628,-0.00694641,-0.213524,-0.116937,-0.181444,0.00225147,0.0625875,-0.00836013,2.33,-5.264,-2.026,0.519,0.103,0.074,-6.251,12.957,-15.554,3.143,0.252211,0.238121
23:27:10:441872,0.255219,-0.595279,1.17599,-0.00616101,1.34652,-0.00692896,-0.213349,-0.114703,-0.181846,0.00272271,0.0537212,0,2.212,-5.117,-2.289,0.513,0.092,0.075,-6.027,13.363,-16.219,3.563,0.480469,0.250802
23:27:10:446834,0.254137,-0.59582,1.17511,-0.00614356,1.34684,-0.00692896,-0.214553,-0.107547,-0.175685,0.00277507,0.0600219,0,2.201,-5.09,-2.451,0.513,0.086,0.074,-6.58,13.622,-15.806,3.409,0.490332,0.247984
23:27:10:451979,0.253055,-0.596309,1.17426,-0.00612611,1.34718,-0.00692896,-0.214169,-0.10191,-0.171234,0.00260054,0.0673174,0,2.421,-5.15,-2.5,0.515,0.093,0.072,-6.671,12.873,-16.688,3.731,0.5636,0.252211
