TimeStamp , Q1, Q2, Q3, Q4, Q5, Q6, dQ1, dQ2, dQ3, dQ4, dQ5, dQ6, Fx, Fy, Fz, Mx, My, Mz, Joint1_torque, Joint2_torque, Joint3_torque, Joint4_torque, Joint5_torque, Joint6_torque 
23:22:20:422816,-0.00020944,-0.399942,1.47217,-0.00162316,1.24596,-1.74533e-05,-0.0166853,-0.0104545,-0.0183085,0,0.00750492,-0.0447328,1.75,-2.253,3.958,0.242,-0.124,-0.058,-6.209,13.573,-18.578,3.332,0.395929,-0.025362
23:22:20:427766,-0.000314159,-0.399995,1.47205,-0.00162316,1.24599,-0.000296706,-0.0195826,-0.0113621,-0.0209614,0,0.00703368,-0.050632,1.856,-2.41,3.986,0.249,-0.112,-0.058,-6.587,13.02,-18.592,3.563,0.525557,0.018317
23:22:20:432941,-0.000436332,-0.400064,1.47191,-0.00162316,1.24601,-0.000541052,-0.0213803,-0.011973,-0.0267384,0,0.00675442,-0.0486598,1.902,-2.456,4.051,0.251,-0.106,-0.06,-6.426,13.027,-18.186,3.311,0.498786,0.218395
23:22:20:437955,-0.000541052,-0.400134,1.47171,-0.00162316,1.24604,-0.000698132,-0.0210661,-0.0124093,-0.0322362,0,0.006353,-0.0377689,1.944,-2.405,4.074,0.249,-0.104,-0.06,-6.566,11.858,-18.235,3.017,0.486105,0.153581
23:22:20:443080,-0.000645772,-0.400204,1.47152,-0.00162316,1.2461,-0.000837758,-0.0207694,-0.0133867,-0.0365297,0,0.00877901,-0.0297055,1.941,-2.319,4.063,0.245,-0.106,-0.06,-7.224,12.859,-16.219,3.843,0.572054,-0.09863
23:22:20:448022,-0.000750492,-0.400274,1.47131,-0.00162316,1.24615,-0.000942478,-0.0215723,-0.0129678,-0.0396015,0,0.00879646,-0.0255691,1.856,-2.176,4.115,0.236,-0.113,-0.059,-7.441,11.662,-14.987,2.954,0.460743,-0.032407
23:22:20:453068,-0.000890118,-0.400326,1.47112,-0.00162316,1.24618,-0.00106465,-0.0243299,-0.0137706,-0.0391128,0,0.00881391,-0.0251851,1.745,-2.094,4.199,0.23,-0.119,-0.06,-6.804,12.404,-15.26,4.319,0.477651,0.011272
23:22:20:458202,-0.0010472,-0.400413,1.47093,-0.00162316,1.24623,-0.00120428,-0.0288852,-0.0147131,-0.0372453,0,0.00862193,-0.0249582,1.542,-2.014,4.299,0.222,-0.127,-0.062,-6.167,12.194,-15.253,3.619,0.556555,-0.040861
23:22:20:463151,-0.00122173,-0.400501,1.47075,-0.00162316,1.24627,-0.00132645,-0.0329693,-0.0152542,-0.0352207,0,0.00827286,-0.0252375,1.426,-2.003,4.315,0.221,-0.132,-0.063,-5.733,12.033,-15.267,3.192,0.49315,-0.078904
23:22:20:468309,-0.00139626,-0.400588,1.4706,-0.00162316,1.2463,-0.00143117,-0.0350462,-0.0168424,-0.0324631,0,0.00855211,-0.0231605,1.335,-2.056,4.317,0.224,-0.138,-0.064,-4.774,11.9,-15.393,2.653,0.653776,-0.333933
23:22:20:473309,-0.0016057,-0.400693,1.47046,-0.00162316,1.24634,-0.00153589,-0.0374722,-0.0193033,-0.029147,0,0.00722566,-0.0215374,1.323,-2.119,4.357,0.228,-0.14,-0.064,-4.767,12.355,-16.072,4.13,0.52133,-0.333933
23:22:20:478436,-0.00178024,-0.400797,1.47034,-0.00162316,1.24639,-0.00165806,-0.037001,-0.0206822,-0.027262,0,0.00797615,-0.0224624,1.331,-2.207,4.5,0.232,-0.139,-0.064,-3.864,12.061,-17.374,3.514,0.588962,-0.439608
23:22:20:483454,-0.00197222,-0.400902,1.4702,-0.00162316,1.24643,-0.00178024,-0.0356396,-0.021869,-0.027454,0,0.00863938,-0.023911,1.352,-2.257,4.613,0.235,-0.137,-0.064,-5.495,13.363,-17.143,3.157,0.625596,-0.46497
23:22:20:488440,-0.0021293,-0.401007,1.47004,-0.00162316,1.24646,-0.00190241,-0.0332834,-0.0214326,-0.030072,0,0.00841249,-0.0231954,1.399,-2.278,4.578,0.238,-0.136,-0.063,-4.193,13.23,-15.897,2.835,0.504422,-0.53542
23:22:20:493559,-0.00228638,-0.401129,1.46985,-0.00162316,1.24651,-0.00204204,-0.0310494,-0.0211534,-0.0343481,0,0.00940732,-0.0252549,1.563,-2.338,4.376,0.246,-0.13,-0.06,-4.963,12.712,-15.386,3.556,0.722817,-0.491741
23:22:20:498565,-0.00242601,-0.401234,1.46964,-0.0016057,1.24658,-0.00218166,-0.0298626,-0.0220086,-0.0407011,0,0.0110828,-0.0264592,1.725,-2.419,4.25,0.253,-0.121,-0.058,-5.299,12.838,-11.69,2.849,0.498786,-0.505831
23:22:20:503702,-0.00258309,-0.401356,1.46936,-0.0016057,1.24664,-0.00235619,-0.0299149,-0.0231082,-0.0477173,0,0.0113795,-0.0304735,1.979,-2.581,4.226,0.267,-0.099,-0.056,-5.04,13.223,-12.642,2.814,0.439608,-0.473424
23:22:20:508703,-0.00275762,-0.401478,1.46911,-0.0016057,1.24672,-0.00253073,-0.0334405,-0.0234747,-0.0484678,0,0.013631,-0.0348542,2.101,-2.668,4.28,0.275,-0.085,-0.056,-5.243,13.244,-12.551,2.548,0.453698,-0.498786
23:22:20:513842,-0.00294961,-0.401583,1.46892,-0.0016057,1.24681,-0.00275762,-0.0360934,-0.0242252,-0.0433191,0,0.0152193,-0.0407011,2.123,-2.694,4.312,0.28,-0.074,-0.058,-4.417,13.034,-12.845,3.871,0.572054,-0.438199
23:22:20:518774,-0.00314159,-0.401705,1.46875,-0.0016057,1.24688,-0.00300197,-0.0381704,-0.022061,-0.0365297,0,0.016057,-0.045204,2.008,-2.628,4.292,0.276,-0.077,-0.058,-4.305,13.426,-13.65,4.137,0.349432,-0.240939
23:22:20:523949,-0.00335103,-0.401792,1.46861,-0.0016057,1.24695,-0.00322886,-0.0392525,-0.0204378,-0.0298102,0,0.0139801,-0.0470192,1.703,-2.431,4.296,0.261,-0.099,-0.06,-3.962,12.579,-15.071,3.318,0.335342,-0.245166
23:22:20:528933,-0.00356047,-0.401897,1.46852,-0.0016057,1.24702,-0.00347321,-0.0397935,-0.0192859,-0.0233874,0,0.0130725,-0.045012,1.489,-2.258,4.313,0.249,-0.117,-0.06,-3.549,12.39,-15.995,4.228,0.293072,-0.138082
23:22:20:534058,-0.00375246,-0.401984,1.46843,-0.00158825,1.24707,-0.00368264,-0.0389907,-0.0178722,-0.0187623,0,0.0121999,-0.0430747,1.261,-1.983,4.223,0.23,-0.142,-0.06,-3.031,12.621,-17.052,-0.14,0.346614,-0.108493
23:22:20:539057,-0.00392699,-0.402072,1.46836,-0.00158825,1.24714,-0.00383972,-0.0364774,-0.0180991,-0.0163363,0,0.0120777,-0.0372977,1.178,-1.822,4.067,0.22,-0.154,-0.06,-4.333,12.642,-17.808,2.73,0.455107,-0.238121
23:22:20:544058,-0.00406662,-0.402159,1.46829,-0.0015708,1.24719,-0.00397935,-0.0316952,-0.0184307,-0.0143292,0.00205949,0.0120777,-0.030997,1.108,-1.673,3.897,0.21,-0.163,-0.059,-4.655,12.481,-18.536,5.131,0.374794,-0.12681
23:22:20:549182,-0.00418879,-0.402263,1.46821,-0.0015708,1.24728,-0.00413643,-0.0263894,-0.0189892,-0.0163363,0,0.0133692,-0.0300371,1.096,-1.656,3.971,0.207,-0.165,-0.061,-6.587,13.237,-19.082,5.292,0.288845,-0.370567
23:22:20:554183,-0.00429351,-0.402351,1.46812,-0.0015708,1.24739,-0.0042586,-0.0237888,-0.0183085,-0.0184656,0,0.0174707,-0.0269304,1.194,-1.764,4.351,0.209,-0.159,-0.064,-6.461,12.614,-19.509,3.598,0.36634,-0.355068
23:22:20:559312,-0.00441568,-0.402455,1.46798,-0.00155334,1.24749,-0.00438078,-0.0236143,-0.0191114,-0.0230034,0,0.0196175,-0.0245044,1.371,-1.913,4.611,0.216,-0.145,-0.067,-7.098,12.117,-18.291,4.018,0.076086,-0.308571
23:22:20:564431,-0.00453786,-0.402543,1.46782,-0.00155334,1.24756,-0.0044855,-0.0245044,-0.0189717,-0.0289899,0,0.0175755,-0.022061,1.734,-2.189,4.694,0.234,-0.116,-0.067,-7.098,12.215,-17.724,4.144,0.052133,-0.514285
23:22:20:569430,-0.00467748,-0.402665,1.46763,-0.00155334,1.24765,-0.00460767,-0.025604,-0.021101,-0.0345924,0,0.0173137,-0.0228289,1.958,-2.394,4.318,0.251,-0.092,-0.064,-7.203,11.795,-17.108,4.193,0.277573,-0.473424
23:22:20:574435,-0.00483456,-0.402787,1.46739,-0.00153589,1.24774,-0.00471239,-0.0291645,-0.0227591,-0.0416785,0,0.0172089,-0.0228115,1.887,-2.429,3.935,0.256,-0.093,-0.062,-6.636,12.397,-15.771,2.828,0.200078,-0.708727
23:22:20:579561,-0.0050091,-0.402909,1.46714,-0.00153589,1.24782,-0.00483456,-0.0328995,-0.0236492,-0.0462512,0,0.0163014,-0.0238412,1.408,-2.331,3.488,0.251,-0.126,-0.062,-6.44,13.118,-14.28,3.178,0.116947,-0.658003
23:22:20:584527,-0.00520108,-0.403014,1.46693,-0.00153589,1.24788,-0.00493928,-0.0358665,-0.023178,-0.0440696,0,0.0139452,-0.0238587,0.95,-2.206,3.425,0.241,-0.164,-0.063,-6.062,12.859,-14.189,3.759,-0.036634,-0.712954
23:22:20:589681,-0.00541052,-0.403119,1.46674,-0.00153589,1.24793,-0.00506145,-0.0389558,-0.0216072,-0.0386241,0,0.0104371,-0.0220959,0.361,-2.003,3.712,0.222,-0.216,-0.067,-4.634,12.327,-14.714,3.64,0.136673,-0.914441
23:22:20:594685,-0.00560251,-0.403223,1.4666,-0.00153589,1.24796,-0.00520108,-0.0391652,-0.0186227,-0.0328471,0,0.00771436,-0.0251851,0.166,-1.884,4.037,0.211,-0.236,-0.069,-4.886,12.642,-15.449,3.752,0.178943,-0.800312
23:22:20:599809,-0.00579449,-0.403293,1.46644,-0.00151844,1.24802,-0.00534071,-0.0372977,-0.0184132,-0.0310494,0,0.00932006,-0.0262847,0.17,-1.762,4.469,0.201,-0.24,-0.07,-4.704,11.494,-16.275,3.101,0.178943,-0.865126
23:22:20:604821,-0.00598648,-0.40338,1.4663,-0.00151844,1.24805,-0.00549779,-0.0376817,-0.0178373,-0.0305782,0,0.00879646,-0.0297055,0.266,-1.724,4.647,0.199,-0.235,-0.071,-5.082,11.347,-16.156,4.298,0.167671,-0.866535
23:22:20:609769,-0.00616101,-0.403468,1.46611,-0.00151844,1.2481,-0.00567232,-0.0359887,-0.0182561,-0.0334405,0,0.00959931,-0.0343132,0.374,-1.71,4.766,0.199,-0.228,-0.071,-4.634,11.375,-16.016,3.493,0.273346,-0.783404
23:22:20:614905,-0.00633555,-0.403572,1.4659,-0.00150098,1.24815,-0.00591667,-0.0342783,-0.018483,-0.0397935,0,0.00989602,-0.043354,0.395,-1.705,4.784,0.198,-0.226,-0.07,-5.467,10.458,-15.337,3.92,0.166262,-0.622778
23:22:20:619878,-0.00647517,-0.403677,1.46564,-0.00150098,1.24822,-0.00623083,-0.0319395,-0.019059,-0.0475428,0.00179769,0.0123046,-0.0539481,0.407,-1.697,4.764,0.196,-0.226,-0.069,-6.517,10.332,-14.301,3.395,0.286027,-0.319843
23:22:20:625055,-0.00663225,-0.403782,1.46533,-0.00150098,1.24828,-0.00656244,-0.0311367,-0.0191812,-0.0563567,0.0018326,0.0111352,-0.0615752,0.445,-1.706,4.74,0.196,-0.223,-0.068,-5.887,10.045,-13.419,2.303,0.15499,-0.114129
23:22:20:630016,-0.00678933,-0.403887,1.46501,-0.00148353,1.24835,-0.00685914,-0.0325504,-0.0204029,-0.0599695,0.00181514,0.0120777,-0.0571246,0.587,-1.75,4.712,0.197,-0.211,-0.066,-5.523,9.625,-12.264,2.863,0.205714,0.060587
23:22:20:635196,-0.00699877,-0.403991,1.46473,-0.00148353,1.2484,-0.00705113,-0.0364599,-0.0206996,-0.0552571,0,0.0115541,-0.0463734,0.737,-1.771,4.685,0.2,-0.199,-0.064,-4.886,9.569,-12.551,3.045,0.346614,-0.049315
23:22:20:640148,-0.0071733,-0.404096,1.46454,-0.00148353,1.24843,-0.00722566,-0.0372802,-0.0225671,-0.0459371,0,0.00937242,-0.0397411,0.953,-1.714,4.558,0.201,-0.179,-0.062,-4.655,9.639,-14.021,3.269,0.315616,-0.018317
23:22:20:645307,-0.00734784,-0.404236,1.46437,-0.00146608,1.24849,-0.00738274,-0.0351684,-0.0240506,-0.0376468,0,0.0103498,-0.0336499,0.988,-1.584,4.398,0.196,-0.173,-0.06,-4.263,9.429,-15.862,3.241,0.355068,-0.100039
23:22:20:650318,-0.00752237,-0.404375,1.46419,-0.00146608,1.24854,-0.00753982,-0.0342957,-0.0257611,-0.0352207,0,0.00919789,-0.0326726,0.722,-1.266,4.146,0.18,-0.188,-0.058,-4.97,9.982,-15.953,3.066,0.314207,-0.019726
23:22:20:655445,-0.00767945,-0.404515,1.464,-0.00146608,1.24859,-0.00767945,-0.0320617,-0.0276984,-0.0382925,0.00158825,0.010088,-0.0291994,0.123,-0.892,4.09,0.153,-0.234,-0.06,-4.949,9.436,-16.198,3.241,0.473424,-0.150763
23:22:20:660396,-0.00781908,-0.404655,1.46377,-0.00146608,1.24864,-0.00780162,-0.0296008,-0.0294612,-0.0422544,0,0.0105418,-0.0265116,-0.311,-0.657,4.215,0.133,-0.273,-0.062,-5.201,10.038,-15.239,3.969,0.532602,-0.312798
23:22:20:665414,-0.0079587,-0.404829,1.46353,-0.00144862,1.24871,-0.00792379,-0.0274366,-0.0316079,-0.0467748,0,0.0116588,-0.0256563,-0.762,-0.353,4.559,0.107,-0.32,-0.064,-5.971,10.619,-14.903,3.066,0.562191,-0.439608
23:22:20:670569,-0.00808087,-0.405004,1.46327,-0.00144862,1.24877,-0.00804597,-0.0256563,-0.0345924,-0.0499339,0,0.0126362,-0.0236143,-0.866,-0.193,4.814,0.095,-0.334,-0.064,-6.405,11.13,-14.084,2.751,0.443835,-0.273346
23:22:20:675676,-0.00820305,-0.405213,1.46297,-0.00144862,1.24884,-0.00815069,-0.0242775,-0.0373675,-0.0545066,0,0.0139452,-0.0218341,-0.781,-0.056,5.126,0.085,-0.33,-0.062,-7.119,11.011,-13.755,3.22,0.488923,-0.291663
23:22:20:680681,-0.00830777,-0.405405,1.46271,-0.00144862,1.24891,-0.00825541,-0.0230209,-0.0382925,-0.053634,0,0.0135612,-0.0209963,-0.638,-0.051,5.237,0.083,-0.315,-0.061,-6.188,11.914,-14.035,4.228,0.557964,-0.388884
23:22:20:685627,-0.00842994,-0.405597,1.46246,-0.00144862,1.24898,-0.00837758,-0.0226195,-0.037734,-0.050248,0,0.0128282,-0.022218,-0.456,-0.134,5.212,0.088,-0.291,-0.06,-5.642,11.095,-14.973,3.241,0.548101,-0.503013
23:22:20:690806,-0.00853466,-0.405789,1.4622,-0.00144862,1.24903,-0.0084823,-0.0216944,-0.03831,-0.051749,0,0.0127234,-0.0203505,-0.475,-0.196,5.098,0.092,-0.285,-0.06,-6.566,10.815,-15.834,3.129,0.546692,-0.433972
23:22:20:695928,-0.00862193,-0.405981,1.46189,-0.00143117,1.24911,-0.00856957,-0.0213105,-0.0382576,-0.0578053,0,0.0141197,-0.0193208,-0.89,-0.215,4.888,0.093,-0.307,-0.062,-6.538,11.193,-14.609,2.45,0.66223,-0.515694
23:22:20:700932,-0.0087441,-0.40619,1.46154,-0.00143117,1.2492,-0.00865683,-0.0213977,-0.0395666,-0.0660433,0,0.0157778,-0.0191288,-1.412,-0.153,4.748,0.088,-0.344,-0.063,-6.979,11.683,-12.677,3.017,0.689001,-0.615733
23:22:20:705928,-0.00884882,-0.406417,1.46115,-0.00143117,1.24929,-0.00876155,-0.0220086,-0.0416261,-0.0712967,0,0.0181514,-0.0205076,-2.277,0.057,4.556,0.073,-0.417,-0.065,-6.664,11.046,-12.404,2.905,0.684774,-0.472015
23:22:20:711054,-0.00897099,-0.406644,1.46079,-0.00143117,1.24941,-0.00888373,-0.0228289,-0.0457102,-0.0694117,0,0.0209789,-0.0218341,-2.68,0.245,4.499,0.059,-0.458,-0.065,-6.083,12.124,-12.096,3.731,0.557964,-0.600234
23:22:20:716018,-0.00909317,-0.406906,1.46051,-0.00143117,1.2495,-0.0090059,-0.0247488,-0.0480838,-0.0614705,0,0.019635,-0.0237714,-2.801,0.471,4.644,0.041,-0.484,-0.065,-5.593,12.068,-14.455,3.087,0.643913,-0.531193
23:22:20:721178,-0.00923279,-0.40715,1.46026,-0.00143117,1.2496,-0.00912807,-0.0246964,-0.0490612,-0.0541052,0,0.0190066,-0.0257262,-2.589,0.503,4.854,0.038,-0.474,-0.064,-5.614,12.607,-16.107,2.702,0.701682,-0.488923
23:22:20:726120,-0.00933751,-0.407395,1.45999,-0.00143117,1.24971,-0.00928515,-0.023527,-0.04859,-0.0549604,0,0.0188146,-0.0296881,-2.037,0.328,5.056,0.052,-0.432,-0.062,-5.796,11.655,-17.003,3.787,0.832719,-0.453698
23:22:20:731192,-0.00945968,-0.407622,1.45965,-0.00141372,1.24981,-0.00945968,-0.0226544,-0.0468621,-0.062221,0,0.0219562,-0.03084,-1.65,0.106,4.994,0.07,-0.399,-0.06,-5.152,11.683,-16.723,3.164,0.708727,-0.318434
23:22:20:736316,-0.00954695,-0.407849,1.45927,-0.00141372,1.24997,-0.00963422,-0.019984,-0.0456229,-0.070232,0,0.0276286,-0.0318348,-1.267,-0.255,4.67,0.099,-0.362,-0.057,-4.921,10.283,-16.625,3.073,0.622778,-0.164853
23:22:20:741423,-0.00963422,-0.408075,1.45889,-0.00141372,1.25018,-0.00975639,-0.0180816,-0.0457276,-0.0740892,0,0.0352207,-0.0285012,-1.294,-0.52,4.337,0.117,-0.36,-0.056,-5.74,9.821,-16.023,3.22,0.583326,-0.240939
23:22:20:746428,-0.00972148,-0.40832,1.4585,-0.00141372,1.25041,-0.00986111,-0.0170519,-0.0482409,-0.0746128,0,0.0405789,-0.0236492,-1.505,-0.594,4.232,0.12,-0.377,-0.057,-5.74,11.711,-15.806,2.856,0.370567,-0.170489
23:22:20:751551,-0.0097913,-0.408599,1.4581,-0.00141372,1.25065,-0.00994838,-0.0165457,-0.0514523,-0.0776671,0,0.044663,-0.0182736,-1.807,-0.541,4.327,0.115,-0.409,-0.058,-6.475,11.039,-16.751,3.654,0.326888,-0.180352
23:22:20:756574,-0.00989602,-0.408896,1.45763,-0.00141372,1.25084,-0.0100182,-0.0175231,-0.0567581,-0.0861494,0,0.0414341,-0.0163363,-1.795,-0.44,4.523,0.109,-0.416,-0.058,-5.348,11.921,-14.511,2.737,0.246575,-0.18317
23:22:20:761707,-0.0100007,-0.409227,1.45712,-0.00141372,1.251,-0.0101055,-0.0202458,-0.0610167,-0.0950506,0,0.0355524,-0.0164759,-1.353,-0.322,4.751,0.106,-0.388,-0.055,-5.572,12.166,-13.769,3.311,0.226849,-0.167671
23:22:20:766679,-0.0101055,-0.409559,1.45667,-0.00141372,1.25114,-0.0101753,-0.0223402,-0.062797,-0.0910189,0,0.0318523,-0.0168773,-0.929,-0.319,4.683,0.111,-0.353,-0.053,-5.117,13.202,-14.273,2.954,0.256438,-0.149354
23:22:20:771688,-0.0102276,-0.409856,1.45629,-0.00139626,1.25131,-0.0102625,-0.0213454,-0.061488,-0.0816465,0,0.0301244,-0.0171391,-0.603,-0.384,4.238,0.123,-0.315,-0.05,-4.627,12.019,-15.638,3.325,0.188806,-0.19726
23:22:20:776802,-0.0103149,-0.410152,1.45592,-0.00139626,1.25144,-0.0103323,-0.0198269,-0.0585907,-0.0773879,0,0.0266512,-0.0141721,-0.815,-0.386,3.924,0.125,-0.321,-0.05,-4.809,12.117,-16.149,3.15,0.201487,-0.209941
23:22:20:781935,-0.0104022,-0.410432,1.45548,-0.00139626,1.25154,-0.0104022,-0.0178024,-0.0566534,-0.0825017,0,0.0230907,-0.0137881,-1.68,-0.224,3.833,0.11,-0.381,-0.055,-4.48,11.494,-16.149,3.612,0.308571,-0.250802
23:22:20:786957,-0.0104894,-0.410728,1.45505,-0.00139626,1.25163,-0.010472,-0.0177325,-0.0583987,-0.0855037,0,0.0207171,-0.0140499,-2.284,-0.044,4.085,0.092,-0.433,-0.059,-5.103,12.096,-15.82,2.961,0.336751,-0.269119
23:22:20:791955,-0.0105941,-0.41106,1.45463,-0.00139626,1.25177,-0.0105418,-0.0182038,-0.061488,-0.0828159,0,0.0230558,-0.0142419,-2.646,0.15,4.681,0.07,-0.476,-0.062,-5.523,12.796,-16.338,3.283,0.456516,-0.231076
23:22:20:796943,-0.0106989,-0.411374,1.45423,-0.00139626,1.25189,-0.0106291,-0.0198095,-0.0617148,-0.0816814,0,0.0255516,-0.0148178,-2.458,0.164,5,0.067,-0.469,-0.062,-4.55,12.404,-15.659,3.864,0.4227,-0.371976
23:22:20:802050,-0.0108036,-0.411671,1.45375,-0.00139626,1.25201,-0.0106989,-0.0204902,-0.0602662,-0.0875981,0,0.0249582,-0.014015,-1.943,0.1,5.119,0.074,-0.424,-0.06,-3.843,12.544,-15.547,3.192,0.596007,-0.373385
23:22:20:807047,-0.0109083,-0.411933,1.45325,-0.00137881,1.25213,-0.0107512,-0.0205949,-0.0559203,-0.0956615,0,0.0239983,-0.0143815,-1.734,0.099,4.981,0.079,-0.398,-0.059,-4.627,11.123,-14.903,3.577,0.574872,-0.293072
23:22:20:812179,-0.0109956,-0.412212,1.45278,-0.00137881,1.25227,-0.010821,-0.0183783,-0.0544019,-0.0946143,0,0.0272446,-0.0124617,-1.75,0.176,4.727,0.077,-0.389,-0.06,-3.906,11.116,-16.709,3.906,0.635459,-0.491741
23:22:20:817304,-0.0110479,-0.412509,1.45236,-0.00137881,1.25241,-0.0108734,-0.0149749,-0.0562694,-0.0869174,0,0.0264068,-0.0114319,-1.848,0.187,4.681,0.074,-0.397,-0.062,-4.676,10.276,-17.024,3.402,0.541056,-0.287436
23:22:20:822300,-0.0111003,-0.412823,1.45192,-0.00137881,1.25254,-0.0109432,-0.0121126,-0.0600742,-0.0865509,0,0.0243648,-0.0120602,-1.892,0.05,4.769,0.077,-0.405,-0.064,-5.089,11.123,-17.178,3.297,0.742543,-0.510058
23:22:20:827436,-0.0111701,-0.413172,1.45145,-0.00136136,1.25264,-0.0109956,-0.0120253,-0.0654673,-0.0912284,0,0.0241205,-0.0126536,-1.817,-0.093,4.734,0.086,-0.398,-0.062,-5.187,12.481,-16.779,3.346,0.722817,-0.412837
23:22:20:832436,-0.0112225,-0.413521,1.45096,-0.00136136,1.2528,-0.0110479,-0.01213,-0.0684867,-0.0942303,0,0.0262672,-0.00973894,-1.793,-0.055,4.567,0.086,-0.392,-0.059,-4.683,12.46,-16.387,2.457,0.715772,-0.442426
23:22:20:837430,-0.0112923,-0.413852,1.45049,-0.00136136,1.25295,-0.0111003,-0.012514,-0.0670381,-0.0925199,0,0.0307352,-0.0101404,-1.872,0.177,4.305,0.073,-0.398,-0.057,-5.026,11.837,-16.191,3.087,0.687592,-0.472015
23:22:20:842545,-0.0113446,-0.414184,1.45,-0.00136136,1.25315,-0.0111527,-0.0122871,-0.0648564,-0.0958186,0,0.0353778,-0.0107338,-1.962,0.322,4.251,0.063,-0.409,-0.058,-5.075,11.718,-15.799,2.779,0.402974,-0.525557
23:22:20:847563,-0.011397,-0.414481,1.44946,-0.00136136,1.25336,-0.011205,-0.0112225,-0.0629191,-0.104091,0,0.0402997,-0.0107512,-2.037,0.386,4.371,0.057,-0.42,-0.059,-5.236,11.228,-15.225,3.087,0.703091,-0.474833
23:22:20:852686,-0.0114494,-0.414812,1.44892,-0.0013439,1.25358,-0.0112574,-0.0106814,-0.0638092,-0.104563,0,0.0441917,-0.0102276,-1.998,0.366,4.527,0.056,-0.417,-0.059,-5.376,11.816,-15.33,3.171,0.515694,-0.641095
23:22:20:857689,-0.0115017,-0.415144,1.44845,-0.0013439,1.25383,-0.0112923,-0.00947714,-0.0648215,-0.0966214,0,0.0470017,-0.00918043,-1.811,0.366,4.792,0.054,-0.399,-0.059,-5.656,11.55,-16.422,3.997,0.353659,-0.724226
23:22:20:862811,-0.0115366,-0.415476,1.44799,-0.0013439,1.25405,-0.0113272,-0.00869174,-0.0645423,-0.0925723,0,0.0447677,-0.0074351,-1.649,0.402,4.922,0.051,-0.384,-0.059,-5.831,12.005,-17.15,3.073,0.271937,-0.52133
23:22:20:867799,-0.0115715,-0.415772,1.44749,-0.0013439,1.25425,-0.0113795,-0.0074002,-0.0606502,-0.0983318,0,0.0385892,-0.00884882,-1.49,0.475,4.909,0.048,-0.367,-0.059,-6.853,10.241,-16.653,3.178,0.273346,-0.631232
23:22:20:872937,-0.0116064,-0.416034,1.447,-0.0013439,1.25439,-0.0114319,-0.00764454,-0.0559727,-0.0984017,0,0.0326377,-0.00966912,-1.516,0.532,4.765,0.046,-0.363,-0.058,-6.566,9.779,-16.31,3.276,0.426927,-0.484696
23:22:20:877882,-0.0116413,-0.416296,1.44651,-0.0013439,1.25454,-0.0114843,-0.00671952,-0.0535991,-0.0963073,0,0.0318348,-0.0100007,-1.785,0.633,4.569,0.04,-0.376,-0.059,-6.475,8.575,-16.422,2.968,0.426927,-0.714363
23:22:20:882884,-0.0116763,-0.41661,1.44601,-0.00132645,1.2547,-0.0115192,-0.00575959,-0.0566883,-0.0992394,0,0.0318174,-0.00890118,-2.054,0.694,4.585,0.035,-0.396,-0.06,-7.497,9.226,-15.974,3.178,0.397338,-0.476242
23:22:20:888047,-0.0117112,-0.416924,1.44543,-0.00132645,1.25486,-0.0115715,-0.00699877,-0.0619417,-0.107093,0,0.0305084,-0.00856957,-2.407,0.769,4.807,0.026,-0.429,-0.062,-7.336,9.996,-15.197,3.486,0.400156,-0.666457
23:22:20:893172,-0.0117461,-0.417291,1.44491,-0.00132645,1.255,-0.0116239,-0.00692896,-0.0672475,-0.105994,0,0.02988,-0.00968658,-2.534,0.844,4.964,0.019,-0.444,-0.062,-6.979,11.403,-15.715,3.066,0.442426,-0.69041
23:22:20:898172,-0.0117635,-0.41764,1.44442,-0.00132645,1.25512,-0.0116413,-0.00593412,-0.0695863,-0.100112,0,0.0270177,-0.00738274,-2.557,1.035,5.057,0.005,-0.451,-0.061,-6.909,11.62,-15.505,2.562,0.463561,-0.670684
23:22:20:903184,-0.0117984,-0.418006,1.44391,-0.00132645,1.25526,-0.0116937,-0.00509636,-0.0700226,-0.0981922,0,0.0270875,-0.007662,-2.505,1.161,5.024,-0.002,-0.448,-0.059,-7.504,11.123,-16.352,2.765,0.572054,-0.598825
23:22:20:908311,-0.0118159,-0.418338,1.4434,-0.001309,1.25542,-0.0117286,-0.005044,-0.0675792,-0.102049,0,0.0275238,-0.00778417,-2.426,1.222,4.901,-0.005,-0.44,-0.058,-7.63,11.039,-16.002,2.562,0.560782,-0.660821
23:22:20:913293,-0.0118508,-0.41867,1.44288,-0.001309,1.25557,-0.011781,-0.0053058,-0.0676664,-0.100566,0,0.0314508,-0.00921534,-2.427,1.186,4.796,-0.001,-0.437,-0.058,-7.469,10.864,-15.631,3.269,0.684774,-0.636868
23:22:20:918418,-0.0118682,-0.419036,1.44237,-0.001309,1.25575,-0.0118159,-0.0044855,-0.0689754,-0.101421,0,0.0330565,-0.00736529,-2.581,1.146,4.651,0.002,-0.442,-0.057,-7.168,10.703,-15.26,3.192,0.798903,-0.711545
23:22:20:923422,-0.0118857,-0.419368,1.4418,-0.001309,1.25594,-0.0118508,-0.00488692,-0.0682424,-0.108455,0,0.0359887,-0.00617847,-2.841,1.175,4.611,0,-0.461,-0.057,-7.651,10.556,-15.302,3.276,0.590371,-0.53542
