Time,FT1,FT2,X,Y,Z
15:28:43:899161,0.008,0.007,-0.125013,0.465089,0.01
15:28:43:904174,-0.024,-0.049,-0.125013,0.465089,0.01
15:28:43:909285,-0.046,-0.063,-0.125013,0.465089,0.01
15:28:43:914415,-0.049,-0.019,-0.125013,0.465089,0.01
15:28:43:919441,-0.027,0.027,-0.125013,0.465089,0.01
15:28:43:924415,0.018,0.067,-0.125013,0.465089,0.01
15:28:43:929556,0.039,0.061,-0.125013,0.465089,0.01
15:28:43:934556,0.044,0.017,-0.125013,0.465089,0.01
15:28:43:939694,0.032,-0.019,-0.125013,0.465089,0.01
15:28:43:944788,0.008,-0.058,-0.125013,0.465095,0.01
15:28:43:949818,-0.005,-0.062,-0.125013,0.465095,0.01
15:28:43:954935,-0.023,-0.043,-0.125013,0.465095,0.01
15:28:43:959928,-0.039,-0.027,-0.125013,0.465095,0.01
15:28:43:965034,-0.044,-0.025,-0.125013,0.465095,0.01
15:28:43:970033,-0.032,-0.022,-0.125013,0.465095,0.01
15:28:43:975178,-0.008,-0.012,-0.125013,0.465095,0.01
15:28:43:980165,0.032,0.003,-0.125013,0.465095,0.01
15:28:43:985205,0.038,0.002,-0.125013,0.465095,0.01
15:28:43:990415,-0.01,-0.015,-0.125013,0.465095,0.01
15:28:43:995333,-0.061,-0.024,-0.125013,0.4651,0.01
15:28:44:446,-0.084,-0.015,-0.125013,0.465101,0.01
15:28:44:5536,-0.043,0,-0.125013,0.465101,0.01
15:28:44:10531,0.044,0.021,-0.125013,0.465101,0.01
15:28:44:15663,0.066,0.026,-0.125013,0.465101,0.01
15:28:44:20811,0.017,0.013,-0.125013,0.465101,0.01
15:28:44:25779,-0.029,-0.009,-0.125013,0.465101,0.01
15:28:44:30907,-0.045,-0.044,-0.125013,0.465101,0.01
15:28:44:35944,0,-0.044,-0.125013,0.465101,0.01
15:28:44:41050,0.019,-0.024,-0.125013,0.465101,0.01
15:28:44:46031,0.003,0,-0.125013,0.465106,0.01
15:28:44:51166,-0.018,-0.003,-0.125013,0.465106,0.01
15:28:44:56157,-0.016,-0.021,-0.125013,0.465102,0.01
15:28:44:61315,0.005,-0.021,-0.125013,0.465103,0.01
15:28:44:66284,0.02,-0.002,-0.125013,0.465103,0.01
15:28:44:71405,0.006,0.005,-0.125013,0.465103,0.01
15:28:44:76316,-0.019,-0.014,-0.125013,0.465103,0.01
15:28:44:81555,-0.019,-0.039,-0.125013,0.465108,0.01
15:28:44:86535,-0.004,-0.051,-0.125013,0.465108,0.01
15:28:44:91656,-0.01,-0.03,-0.125013,0.465108,0.01
15:28:44:96664,-0.056,0.02,-0.125013,0.465108,0.01
15:28:44:101810,-0.087,0.042,-0.125013,0.465108,0.01
15:28:44:106790,-0.093,0.033,-0.125013,0.465108,0.01
15:28:44:111785,-0.07,0.006,-0.125013,0.465108,0.01
15:28:44:116814,-0.036,-0.028,-0.125013,0.465108,0.01
15:28:44:121925,-0.025,-0.032,-0.125013,0.465108,0.01
15:28:44:127037,-0.015,-0.02,-0.125013,0.465108,0.01
15:28:44:132168,-0.007,-0.018,-0.125013,0.465114,0.01
15:28:44:137065,-0.02,-0.024,-0.125013,0.465114,0.01
15:28:44:142190,-0.074,-0.025,-0.125013,0.465114,0.01
15:28:44:147282,-0.108,-0.012,-0.125013,0.465114,0.01
15:28:44:152411,-0.096,0.021,-0.125013,0.465114,0.01
15:28:44:157426,-0.044,0.04,-0.125013,0.465114,0.01
15:28:44:162540,0.036,0.043,-0.125013,0.465114,0.01
15:28:44:167536,0.046,0.023,-0.125013,0.465114,0.01
15:28:44:172667,-0.011,-0.021,-0.125013,0.465114,0.01
15:28:44:177712,-0.052,-0.038,-0.125013,0.465114,0.01
15:28:44:182687,-0.048,-0.03,-0.125013,0.465115,0.01
15:28:44:187788,-0.009,-0.015,-0.125013,0.46512,0.01
15:28:44:192927,0.028,-0.006,-0.125013,0.46512,0.01
15:28:44:197928,-0.007,-0.012,-0.125013,0.46512,0.01
15:28:44:203040,-0.048,-0.013,-0.125013,0.46512,0.01
15:28:44:208032,-0.077,-0.009,-0.125013,0.465125,0.01
15:28:44:213165,-0.064,-0.01,-0.125013,0.465125,0.01
15:28:44:218178,-0.019,-0.016,-0.125013,0.465131,0.01
15:28:44:223291,0.006,-0.016,-0.125013,0.465131,0.01
15:28:44:228289,0.017,-0.001,-0.125013,0.465131,0.01
15:28:44:233409,0.005,0.014,-0.125013,0.465136,0.01
15:28:44:238306,-0.026,0.024,-0.125013,0.465136,0.01
15:28:44:243562,-0.044,0.01,-0.125013,0.465137,0.01
15:28:44:248535,-0.043,-0.038,-0.125013,0.465142,0.01
15:28:44:253661,-0.02,-0.067,-0.125013,0.465142,0.01
15:28:44:258677,0.035,-0.078,-0.125013,0.465142,0.01
15:28:44:263814,0.069,-0.067,-0.125013,0.465148,0.01
15:28:44:268926,0.088,-0.051,-0.125013,0.465148,0.01
15:28:44:273913,0.071,-0.045,-0.125013,0.465148,0.01
15:28:44:278929,0.01,-0.03,-0.125013,0.465153,0.01
15:28:44:284060,-0.048,-0.009,-0.125013,0.465154,0.01
15:28:44:289039,-0.061,-0.006,-0.125013,0.465154,0.01
15:28:44:294155,-0.038,-0.024,-0.125013,0.465154,0.01
15:28:44:299177,-0.016,-0.039,-0.125013,0.46516,0.01
15:28:44:304312,-0.008,-0.045,-0.125013,0.46516,0.01
15:28:44:309283,-0.013,-0.041,-0.125013,0.46516,0.01
15:28:44:314410,-0.003,-0.032,-0.125013,0.46516,0.01
15:28:44:319317,0.023,-0.023,-0.125013,0.465166,0.01
15:28:44:324553,0.063,0,-0.125013,0.465166,0.01
15:28:44:329539,0.071,0.011,-0.125013,0.465166,0.01
15:28:44:334683,0.065,0.003,-0.125013,0.465166,0.01
15:28:44:339567,0.064,-0.011,-0.125013,0.465166,0.01
15:28:44:344787,0.071,-0.017,-0.125013,0.465166,0.01
15:28:44:349785,0.066,-0.004,-0.125013,0.465166,0.01
15:28:44:354908,0.033,0.016,-0.125013,0.465166,0.01
15:28:44:359948,-0.005,0.013,-0.125013,0.465167,0.01
15:28:44:365066,-0.015,0.004,-0.125013,0.465167,0.01
15:28:44:370037,0,0,-0.125013,0.465167,0.01
15:28:44:375160,0.015,0.006,-0.125013,0.465172,0.01
15:28:44:380172,0.03,0.024,-0.125013,0.465172,0.01
15:28:44:385311,0.034,0.032,-0.125013,0.465172,0.01
15:28:44:390290,0.04,0.026,-0.125013,0.465172,0.01
15:28:44:395419,0.051,0.011,-0.125013,0.465172,0.01
15:28:44:400316,0.07,-0.013,-0.125013,0.465172,0.01
15:28:44:405565,0.074,-0.021,-0.125013,0.465172,0.01
15:28:44:410538,0.059,-0.018,-0.125013,0.465172,0.01
15:28:44:415664,0.04,-0.014,-0.125013,0.465168,0.01
15:28:44:420686,0.011,-0.018,-0.125013,0.465168,0.01
15:28:44:425807,-0.005,-0.029,-0.125013,0.465168,0.01
15:28:44:430806,-0.024,-0.049,-0.125013,0.465168,0.01
15:28:44:435949,-0.03,-0.062,-0.125013,0.465168,0.01
15:28:44:440941,-0.025,-0.06,-0.125013,0.465168,0.01
15:28:44:446054,-0.009,-0.029,-0.125013,0.465168,0.01
15:28:44:451182,0,0.003,-0.125013,0.465168,0.01
15:28:44:456080,0.002,0.034,-0.125013,0.465168,0.01
15:28:44:461304,-0.006,0.024,-0.125013,0.465168,0.01
15:28:44:466326,-0.024,-0.025,-0.125013,0.465168,0.01
15:28:44:471453,-0.029,-0.052,-0.125013,0.465168,0.01
