Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
15:27:53:567744,11041,-8309,-6931,5426,478,-2005,292,93,-8,-22
15:27:53:568505,11041,-8309,-6931,5426,478,-2005,292,93,-8,-22
15:27:53:574507,11041,-8309,-6931,5426,478,-2005,292,93,-8,-22
15:27:53:582152,11047,-8296,-6932,5434,467,-1957,279,71,-39,-23
15:27:53:597680,11047,-8296,-6932,5434,467,-1957,279,71,-39,-23
15:27:53:598453,11047,-8296,-6932,5434,467,-1957,279,71,-39,-23
15:27:53:605223,11049,-8287,-6937,5437,486,-2006,290,29,-44,-29
15:27:53:606040,11049,-8287,-6937,5437,486,-2006,290,29,-44,-29
15:27:53:619524,11049,-8287,-6937,5437,486,-2006,290,29,-44,-29
15:27:53:627760,11055,-8273,-6939,5443,490,-2023,280,81,-35,-32
15:27:53:628494,11055,-8273,-6939,5443,490,-2023,280,81,-35,-32
15:27:53:634490,11055,-8273,-6939,5443,490,-2023,280,81,-35,-32
15:27:53:642135,11068,-8250,-6937,5454,471,-1966,277,145,-40,-39
15:27:53:649512,11068,-8250,-6937,5454,471,-1966,277,145,-40,-39
15:27:53:657028,11068,-8250,-6937,5454,471,-1966,277,145,-40,-39
15:27:53:665221,11078,-8230,-6937,5465,469,-1945,280,132,-45,-33
15:27:53:665994,11078,-8230,-6937,5465,469,-1945,280,132,-45,-33
15:27:53:679510,11078,-8230,-6937,5465,469,-1945,280,132,-45,-33
15:27:53:687729,11086,-8214,-6939,5470,497,-1972,274,98,-32,-34
15:27:53:688519,11086,-8214,-6939,5470,497,-1972,274,98,-32,-34
15:27:53:694540,11086,-8214,-6939,5470,497,-1972,274,98,-32,-34
15:27:53:710270,11098,-8196,-6937,5476,507,-1977,287,120,-10,-31
15:27:53:710992,11098,-8196,-6937,5476,507,-1977,287,120,-10,-31
15:27:53:716985,11098,-8196,-6937,5476,507,-1977,287,120,-10,-31
15:27:53:725194,11106,-8178,-6931,5492,438,-1961,278,149,-40,-5
15:27:53:725992,11106,-8178,-6931,5492,438,-1961,278,149,-40,-5
15:27:53:739485,11106,-8178,-6931,5492,438,-1961,278,149,-40,-5
15:27:53:747787,11117,-8159,-6927,5504,481,-1968,315,129,-31,-12
15:27:53:748486,11117,-8159,-6927,5504,481,-1968,315,129,-31,-12
15:27:53:754484,11117,-8159,-6927,5504,481,-1968,315,129,-31,-12
15:27:53:762076,11127,-8143,-6921,5515,463,-1989,326,115,-22,-18
15:27:53:769506,11127,-8143,-6921,5515,463,-1989,326,115,-22,-18
15:27:53:777073,11127,-8143,-6921,5515,463,-1989,326,115,-22,-18
15:27:53:792763,11141,-8118,-6922,5524,531,-1969,331,144,-40,-35
15:27:53:793538,11141,-8118,-6922,5524,531,-1969,331,144,-40,-35
15:27:53:799519,11141,-8118,-6922,5524,531,-1969,331,144,-40,-35
15:27:53:807669,11156,-8096,-6919,5528,541,-1964,333,132,-8,-34
15:27:53:808473,11156,-8096,-6919,5528,541,-1964,333,132,-8,-34
15:27:53:814588,11156,-8096,-6919,5528,541,-1964,333,132,-8,-34
15:27:53:822068,11166,-8079,-6917,5537,469,-1938,331,111,-28,-29
15:27:53:829537,11166,-8079,-6917,5537,469,-1938,331,111,-28,-29
15:27:53:836990,11166,-8079,-6917,5537,469,-1938,331,111,-28,-29
15:27:53:845246,11174,-8062,-6921,5539,497,-1928,330,79,-34,-56
15:27:53:845987,11174,-8062,-6921,5539,497,-1928,330,79,-34,-56
15:27:53:859639,11174,-8062,-6921,5539,497,-1928,330,79,-34,-56
15:27:53:875924,11183,-8050,-6925,5534,553,-1936,326,51,1,-46
15:27:53:876683,11183,-8050,-6925,5534,553,-1936,326,51,1,-46
15:27:53:877469,11183,-8050,-6925,5534,553,-1936,326,51,1,-46
15:27:53:882040,11193,-8038,-6924,5533,516,-1944,295,85,16,-42
15:27:53:889524,11193,-8038,-6924,5533,516,-1944,295,85,16,-42
15:27:53:897080,11193,-8038,-6924,5533,516,-1944,295,85,16,-42
15:27:53:905182,11200,-8032,-6920,5531,494,-1894,289,62,28,-21
15:27:53:905995,11200,-8032,-6920,5531,494,-1894,289,62,28,-21
15:27:53:919514,11200,-8032,-6920,5531,494,-1894,289,62,28,-21
15:27:53:927678,11201,-8043,-6918,5517,510,-1889,279,-46,74,-14
15:27:53:928489,11201,-8043,-6918,5517,510,-1889,279,-46,74,-14
15:27:53:934546,11201,-8043,-6918,5517,510,-1889,279,-46,74,-14
15:27:53:942071,11198,-8061,-6915,5499,530,-1926,302,-103,97,4
15:27:53:949470,11198,-8061,-6915,5499,530,-1926,302,-103,97,4
15:27:53:957014,11198,-8061,-6915,5499,530,-1926,302,-103,97,4
15:27:53:965176,11193,-8084,-6908,5484,471,-1915,276,-104,102,17
15:27:53:965989,11193,-8084,-6908,5484,471,-1915,276,-104,102,17
15:27:53:979613,11193,-8084,-6908,5484,471,-1915,276,-104,102,17
15:27:53:987717,11185,-8116,-6902,5463,500,-1948,282,-169,126,25
15:27:53:988535,11185,-8116,-6902,5463,500,-1948,282,-169,126,25
15:27:53:994461,11185,-8116,-6902,5463,500,-1948,282,-169,126,25
15:27:54:2015,11181,-8148,-6891,5435,524,-1948,289,-170,173,22
15:27:54:9496,11181,-8148,-6891,5435,524,-1948,289,-170,173,22
15:27:54:17066,11181,-8148,-6891,5435,524,-1948,289,-170,173,22
15:27:54:25193,11178,-8179,-6875,5414,498,-1963,279,-132,174,39
15:27:54:25986,11178,-8179,-6875,5414,498,-1963,279,-132,174,39
15:27:54:39502,11178,-8179,-6875,5414,498,-1963,279,-132,174,39
15:27:54:47772,11166,-8218,-6864,5395,437,-1934,293,-204,134,49
15:27:54:48492,11166,-8218,-6864,5395,437,-1934,293,-204,134,49
15:27:54:54469,11166,-8218,-6864,5395,437,-1934,293,-204,134,49
15:27:54:70191,11152,-8259,-6857,5370,494,-1974,306,-252,138,45
