Time,FT1,FT2,X,Y,Z
15:30:03:661267,0,0,-0.125,0.465,0.01
15:30:03:666388,0,0,-0.125007,0.465037,0.01
15:30:03:671287,0,0,-0.125007,0.465042,0.01
15:30:03:676529,0,0,-0.125007,0.465047,0.01
15:30:03:681515,0,0,-0.125007,0.465047,0.01
15:30:03:686670,0,0,-0.125007,0.465047,0.01
15:30:03:691634,0,0,-0.125007,0.465048,0.01
15:30:03:696767,0,0,-0.125007,0.465053,0.01
15:30:03:701675,0,0,-0.125007,0.465053,0.01
15:30:03:706908,0,0,-0.125007,0.465053,0.01
15:30:03:711884,0,0,-0.125007,0.465054,0.01
15:30:03:717033,0,0,-0.125007,0.465054,0.01
15:30:03:721925,0,0,-0.125007,0.465059,0.01
15:30:03:727021,0,0,-0.125007,0.465059,0.01
15:30:03:732136,0,0,-0.125007,0.465059,0.01
15:30:03:737280,0,0,-0.125007,0.465064,0.01
15:30:03:742157,0,0,-0.125007,0.465064,0.01
15:30:03:747393,0,0,-0.125007,0.465064,0.01
15:30:03:752406,0,0,-0.125007,0.465064,0.01
15:30:03:757527,0,0,-0.125007,0.465064,0.01
15:30:03:762403,0,0,-0.125007,0.465064,0.01
15:30:03:767653,0,0,-0.125007,0.465064,0.01
15:30:03:772561,0,0,-0.125007,0.465064,0.01
15:30:03:777763,0,0,-0.125007,0.465069,0.01
15:30:03:782912,0,0,-0.125007,0.465069,0.01
15:30:03:787882,0,0,-0.125007,0.465069,0.01
15:30:03:792906,0,0,-0.125007,0.465069,0.01
15:30:03:798014,0,0,-0.125007,0.465069,0.01
15:30:03:803035,0,0,-0.125007,0.465069,0.01
15:30:03:808153,0,0,-0.125007,0.465069,0.01
15:30:03:813255,0,0,-0.125007,0.465069,0.01
15:30:03:818432,0,0,-0.125007,0.46507,0.01
15:30:03:823402,0,0,-0.125007,0.46507,0.01
15:30:03:828402,0,0,-0.125007,0.46507,0.01
15:30:03:833562,0,0,-0.125007,0.46507,0.01
15:30:03:838527,0,0,-0.125007,0.46507,0.01
15:30:03:843652,0,0,-0.125007,0.46507,0.01
15:30:03:848637,0,0,-0.125007,0.46507,0.01
15:30:03:853777,0,0,-0.125007,0.46507,0.01
15:30:03:858762,0,0,-0.125007,0.46507,0.01
15:30:03:863907,0,0,-0.125007,0.46507,0.01
15:30:03:869062,0,0,-0.125007,0.46507,0.01
15:30:03:874040,0,0,-0.125007,0.46507,0.01
15:30:03:879037,0,0,-0.125007,0.46507,0.01
15:30:03:884153,0,0,-0.125007,0.465075,0.01
15:30:03:889159,0,0,-0.125007,0.465075,0.01
15:30:03:894280,0,0,-0.125007,0.465075,0.01
15:30:03:899283,0,0,-0.125007,0.465075,0.01
15:30:03:904432,-0.014,-0.007,-0.125007,0.465075,0.01
15:30:03:909386,-0.001,-0.002,-0.125007,0.465075,0.01
15:30:03:914547,0.002,0.024,-0.125007,0.465075,0.01
15:30:03:919547,-0.011,0.089,-0.125007,0.465075,0.01
15:30:03:924428,-0.034,0.119,-0.125007,0.465075,0.01
15:30:03:929648,-0.069,0.091,-0.125007,0.465075,0.01
15:30:03:934659,-0.077,0.027,-0.125007,0.465075,0.01
15:30:03:939796,-0.071,-0.059,-0.125007,0.465075,0.01
15:30:03:944910,-0.069,-0.068,-0.125007,0.465075,0.01
15:30:03:949887,-0.079,-0.014,-0.125007,0.465075,0.01
15:30:03:954909,-0.087,0.028,-0.125007,0.465076,0.01
15:30:03:960037,-0.084,0.047,-0.125007,0.465076,0.01
15:30:03:965019,-0.06,0.014,-0.125007,0.465076,0.01
15:30:03:970191,-0.039,-0.015,-0.125007,0.465076,0.01
15:30:03:975136,-0.015,-0.047,-0.125007,0.465076,0.01
15:30:03:980267,-0.018,-0.048,-0.125007,0.465076,0.01
15:30:03:985284,-0.063,-0.016,-0.125007,0.465076,0.01
15:30:03:990421,-0.103,0.012,-0.125007,0.465076,0.01
15:30:03:995402,-0.12,0.033,-0.125007,0.465081,0.01
15:30:04:562,-0.091,0.028,-0.125007,0.465081,0.01
15:30:04:5512,-0.033,0.011,-0.125007,0.465081,0.01
15:30:04:10652,-0.028,0.001,-0.125007,0.465081,0.01
15:30:04:15641,-0.075,-0.016,-0.125007,0.465082,0.01
15:30:04:20634,-0.106,-0.03,-0.125007,0.465082,0.01
15:30:04:25790,-0.104,-0.027,-0.125007,0.465082,0.01
15:30:04:30950,-0.084,-0.001,-0.125007,0.465082,0.01
15:30:04:35818,-0.079,0.044,-0.125007,0.465087,0.01
15:30:04:40892,-0.096,0.053,-0.125007,0.465087,0.01
15:30:04:46022,-0.117,0.024,-0.125007,0.465087,0.01
15:30:04:51027,-0.109,-0.014,-0.125007,0.465093,0.01
15:30:04:56144,-0.094,-0.018,-0.125007,0.465098,0.01
15:30:04:61136,-0.078,0.011,-0.125007,0.465104,0.01
15:30:04:66288,-0.075,0.038,-0.125007,0.465109,0.01
15:30:04:71290,-0.087,0.061,-0.125007,0.465115,0.01
15:30:04:76416,-0.104,0.058,-0.125007,0.46512,0.01
15:30:04:81526,-0.126,0.039,-0.125013,0.465126,0.01
15:30:04:86516,-0.13,0.022,-0.125013,0.465137,0.01
15:30:04:91527,-0.119,-0.007,-0.125013,0.465143,0.01
15:30:04:96642,-0.109,-0.029,-0.125013,0.465143,0.01
15:30:04:101633,-0.095,-0.044,-0.125013,0.465149,0.01
15:30:04:106758,-0.083,-0.03,-0.125013,0.465155,0.01
15:30:04:111766,-0.059,0.009,-0.125013,0.46516,0.01
15:30:04:116922,-0.045,0.022,-0.125013,0.465161,0.01
15:30:04:121898,-0.036,-0.009,-0.125013,0.465171,0.01
15:30:04:127027,-0.037,-0.047,-0.125013,0.465172,0.01
15:30:04:132019,-0.039,-0.066,-0.125013,0.465177,0.01
15:30:04:137163,-0.045,-0.028,-0.125013,0.465182,0.01
15:30:04:142161,-0.06,-0.005,-0.125013,0.465188,0.01
15:30:04:147267,-0.096,-0.016,-0.125013,0.465194,0.01
15:30:04:152264,-0.113,-0.043,-0.125013,0.465199,0.01
15:30:04:157396,-0.111,-0.061,-0.125013,0.465205,0.01
15:30:04:162387,-0.1,-0.044,-0.125013,0.46521,0.01
15:30:04:167512,-0.091,0,-0.125013,0.465211,0.01
15:30:04:172510,-0.087,0.019,-0.125013,0.465217,0.01
15:30:04:177633,-0.077,0.026,-0.125013,0.465217,0.01
15:30:04:182635,-0.073,0.02,-0.125013,0.465217,0.01
15:30:04:187760,-0.084,-0.002,-0.125013,0.465218,0.01
15:30:04:192757,-0.093,-0.026,-0.125013,0.465224,0.01
15:30:04:197891,-0.085,-0.059,-0.125013,0.465224,0.01
15:30:04:202900,-0.071,-0.064,-0.125013,0.46523,0.01
15:30:04:208027,-0.07,-0.046,-0.125013,0.465235,0.01
15:30:04:213019,-0.088,-0.03,-0.125013,0.465241,0.01
15:30:04:218162,-0.107,-0.013,-0.125013,0.465247,0.01
15:30:04:223140,-0.081,0.003,-0.125013,0.465253,0.01
15:30:04:228261,-0.052,0.018,-0.125013,0.465259,0.01
