Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
14:10:05:530049,14705,-5645,-3223,3154,463,-1446,1440,13,-66,55
14:10:05:530899,14702,-5643,-3230,3164,470,-1447,1434,4,-55,41
14:10:05:531646,14702,-5643,-3230,3164,470,-1447,1434,4,-55,41
14:10:05:535528,14702,-5643,-3230,3164,470,-1447,1434,4,-55,41
14:10:05:543009,14700,-5643,-3234,3170,465,-1451,1432,1,-38,28
14:10:05:550502,14700,-5643,-3234,3170,465,-1451,1432,1,-38,28
14:10:05:558022,14700,-5643,-3234,3170,465,-1451,1432,1,-38,28
14:10:05:566276,14698,-5642,-3237,3174,458,-1442,1413,2,-24,16
14:10:05:567010,14698,-5642,-3237,3174,458,-1442,1413,2,-24,16
14:10:05:589452,14698,-5642,-3237,3174,458,-1442,1413,2,-24,16
14:10:05:590287,14698,-5642,-3237,3174,472,-1439,1422,-3,-5,2
14:10:05:591044,14698,-5642,-3237,3174,472,-1439,1422,-3,-5,2
14:10:05:595506,14698,-5642,-3237,3174,472,-1439,1422,-3,-5,2
14:10:05:603010,14698,-5642,-3237,3174,470,-1450,1426,-4,10,-11
14:10:05:610499,14698,-5642,-3237,3174,470,-1450,1426,-4,10,-11
14:10:05:618003,14698,-5642,-3237,3174,470,-1450,1426,-4,10,-11
14:10:05:625534,14701,-5641,-3234,3168,466,-1454,1439,6,28,-27
14:10:05:633001,14701,-5641,-3234,3168,466,-1454,1439,6,28,-27
14:10:05:641154,14701,-5641,-3234,3168,466,-1454,1439,6,28,-27
14:10:05:642023,14705,-5637,-3228,3160,467,-1456,1453,19,46,-38
14:10:05:648084,14705,-5637,-3228,3160,467,-1456,1453,19,46,-38
14:10:05:663761,14705,-5637,-3228,3160,467,-1456,1453,19,46,-38
14:10:05:664495,14711,-5633,-3220,3150,456,-1447,1431,28,62,-45
14:10:05:670550,14711,-5633,-3220,3150,456,-1447,1431,28,62,-45
14:10:05:678051,14711,-5633,-3220,3150,456,-1447,1431,28,62,-45
14:10:05:693781,14716,-5630,-3209,3140,431,-1435,1437,23,67,-48
14:10:05:694515,14716,-5630,-3209,3140,431,-1435,1437,23,67,-48
14:10:05:701376,14716,-5630,-3209,3140,431,-1435,1437,23,67,-48
14:10:05:702084,14721,-5631,-3198,3130,416,-1441,1432,5,64,-51
14:10:05:708016,14721,-5631,-3198,3130,416,-1441,1432,5,64,-51
14:10:05:723695,14721,-5631,-3198,3130,416,-1441,1432,5,64,-51
14:10:05:724560,14724,-5632,-3188,3119,416,-1460,1436,1,59,-59
14:10:05:730524,14724,-5632,-3188,3119,416,-1460,1436,1,59,-59
14:10:05:738018,14724,-5632,-3188,3119,416,-1460,1436,1,59,-59
14:10:05:745497,14730,-5631,-3178,3106,419,-1452,1450,11,61,-66
14:10:05:753034,14730,-5631,-3178,3106,419,-1452,1450,11,61,-66
14:10:05:761130,14730,-5631,-3178,3106,419,-1452,1450,11,61,-66
14:10:05:761997,14736,-5627,-3168,3094,418,-1425,1448,18,65,-67
14:10:05:768032,14736,-5627,-3168,3094,418,-1425,1448,18,65,-67
14:10:05:783794,14736,-5627,-3168,3094,418,-1425,1448,18,65,-67
14:10:05:784544,14739,-5631,-3160,3078,426,-1414,1444,-37,63,-69
14:10:05:790527,14739,-5631,-3160,3078,426,-1414,1444,-37,63,-69
14:10:05:806289,14739,-5631,-3160,3078,426,-1414,1444,-37,63,-69
14:10:05:807030,14741,-5642,-3153,3060,432,-1455,1449,-63,72,-76
14:10:05:813020,14741,-5642,-3153,3060,432,-1455,1449,-63,72,-76
14:10:05:821270,14741,-5642,-3153,3060,432,-1455,1449,-63,72,-76
14:10:05:822028,14744,-5648,-3145,3042,442,-1464,1446,-33,82,-82
14:10:05:827998,14744,-5648,-3145,3042,442,-1464,1446,-33,82,-82
14:10:05:843775,14744,-5648,-3145,3042,442,-1464,1446,-33,82,-82
14:10:05:844514,14748,-5652,-3137,3022,450,-1450,1439,-21,85,-85
14:10:05:866877,14748,-5652,-3137,3022,450,-1450,1439,-21,85,-85
14:10:05:867614,14748,-5652,-3137,3022,450,-1450,1439,-21,85,-85
14:10:05:868566,14754,-5654,-3127,3001,449,-1454,1453,-16,95,-95
14:10:05:873011,14754,-5654,-3127,3001,449,-1454,1453,-16,95,-95
14:10:05:881284,14754,-5654,-3127,3001,449,-1454,1453,-16,95,-95
14:10:05:882095,14760,-5656,-3116,2977,450,-1444,1459,-20,105,-109
14:10:05:888026,14760,-5656,-3116,2977,450,-1444,1459,-20,105,-109
14:10:05:903714,14760,-5656,-3116,2977,450,-1444,1459,-20,105,-109
14:10:05:904516,14767,-5658,-3106,2949,460,-1440,1448,-23,120,-123
14:10:05:910502,14767,-5658,-3106,2949,460,-1440,1448,-23,120,-123
14:10:05:918004,14767,-5658,-3106,2949,460,-1440,1448,-23,120,-123
14:10:05:925536,14775,-5661,-3093,2918,456,-1432,1431,-19,135,-132
14:10:05:933036,14775,-5661,-3093,2918,456,-1432,1431,-19,135,-132
14:10:05:941265,14775,-5661,-3093,2918,456,-1432,1431,-19,135,-132
14:10:05:942031,14783,-5664,-3079,2886,451,-1428,1444,-31,143,-137
14:10:05:948000,14783,-5664,-3079,2886,451,-1428,1444,-31,143,-137
14:10:05:963627,14783,-5664,-3079,2886,451,-1428,1444,-31,143,-137
14:10:05:964535,14790,-5670,-3064,2853,459,-1441,1446,-36,152,-138
14:10:05:970612,14790,-5670,-3064,2853,459,-1441,1446,-36,152,-138
14:10:05:978006,14790,-5670,-3064,2853,459,-1441,1446,-36,152,-138
14:10:05:985577,14799,-5673,-3046,2820,443,-1434,1447,-23,163,-142
14:10:05:993021,14799,-5673,-3046,2820,443,-1434,1447,-23,163,-142
14:10:06:1123,14799,-5673,-3046,2820,443,-1434,1447,-23,163,-142
14:10:06:1998,14808,-5677,-3027,2785,439,-1429,1451,-23,170,-148
14:10:06:8007,14808,-5677,-3027,2785,439,-1429,1451,-23,170,-148
14:10:06:23780,14808,-5677,-3027,2785,439,-1429,1451,-23,170,-148
14:10:06:24505,14816,-5683,-3010,2748,436,-1423,1447,-48,172,-160
14:10:06:30527,14816,-5683,-3010,2748,436,-1423,1447,-48,172,-160
14:10:06:38023,14816,-5683,-3010,2748,436,-1423,1447,-48,172,-160
14:10:06:45524,14823,-5693,-2994,2707,451,-1439,1455,-70,176,-172
14:10:06:53048,14823,-5693,-2994,2707,451,-1439,1455,-70,176,-172
14:10:06:60876,14823,-5693,-2994,2707,451,-1439,1455,-70,176,-172
14:10:06:76252,14830,-5704,-2977,2664,452,-1447,1452,-69,185,-179
14:10:06:76991,14830,-5704,-2977,2664,452,-1447,1452,-69,185,-179
14:10:06:83661,14830,-5704,-2977,2664,452,-1447,1452,-69,185,-179
14:10:06:84531,14838,-5713,-2959,2620,459,-1438,1435,-58,197,-185
14:10:06:90512,14838,-5713,-2959,2620,459,-1438,1435,-58,197,-185
14:10:06:98027,14838,-5713,-2959,2620,459,-1438,1435,-58,197,-185
14:10:06:105530,14847,-5722,-2940,2573,454,-1433,1438,-61,208,-196
14:10:06:113005,14847,-5722,-2940,2573,454,-1433,1438,-61,208,-196
14:10:06:121644,14847,-5722,-2940,2573,454,-1433,1438,-61,208,-196
14:10:06:128627,14855,-5734,-2919,2523,449,-1442,1426,-71,222,-209
14:10:06:129497,14855,-5734,-2919,2523,449,-1442,1426,-71,222,-209
14:10:06:144159,14855,-5734,-2919,2523,449,-1442,1426,-71,222,-209
14:10:06:145042,14864,-5745,-2896,2470,451,-1454,1435,-62,239,-219
14:10:06:150534,14864,-5745,-2896,2470,451,-1454,1435,-62,239,-219
14:10:06:158018,14864,-5745,-2896,2470,451,-1454,1435,-62,239,-219
14:10:06:165543,14875,-5752,-2870,2416,448,-1451,1452,-46,255,-227
14:10:06:173027,14875,-5752,-2870,2416,448,-1451,1452,-46,255,-227
14:10:06:180517,14875,-5752,-2870,2416,448,-1451,1452,-46,255,-227
14:10:06:188773,14886,-5760,-2843,2361,451,-1441,1445,-48,263,-228
14:10:06:189512,14886,-5760,-2843,2361,451,-1441,1445,-48,263,-228
14:10:06:203689,14886,-5760,-2843,2361,451,-1441,1445,-48,263,-228
14:10:06:204538,14897,-5769,-2814,2305,440,-1442,1464,-61,268,-231
14:10:06:210512,14897,-5769,-2814,2305,440,-1442,1464,-61,268,-231
14:10:06:218058,14897,-5769,-2814,2305,440,-1442,1464,-61,268,-231
14:10:06:225557,14907,-5779,-2786,2247,435,-1449,1455,-62,271,-242
14:10:06:233019,14907,-5779,-2786,2247,435,-1449,1455,-62,271,-242
14:10:06:240539,14907,-5779,-2786,2247,435,-1449,1455,-62,271,-242
14:10:06:248782,14918,-5788,-2757,2188,422,-1440,1443,-59,274,-251
14:10:06:249531,14918,-5788,-2757,2188,422,-1440,1443,-59,274,-251
14:10:06:263635,14918,-5788,-2757,2188,422,-1440,1443,-59,274,-251
14:10:06:264526,14928,-5798,-2729,2127,417,-1438,1442,-64,272,-262
14:10:06:270568,14928,-5798,-2729,2127,417,-1438,1442,-64,272,-262
14:10:06:278024,14928,-5798,-2729,2127,417,-1438,1442,-64,272,-262
14:10:06:285576,14938,-5807,-2702,2064,420,-1438,1450,-68,272,-277
14:10:06:293036,14938,-5807,-2702,2064,420,-1438,1450,-68,272,-277
14:10:06:300544,14938,-5807,-2702,2064,420,-1438,1450,-68,272,-277
14:10:06:308649,14948,-5816,-2674,1998,428,-1442,1449,-66,278,-284
14:10:06:309529,14948,-5816,-2674,1998,428,-1442,1449,-66,278,-284
14:10:06:323808,14948,-5816,-2674,1998,428,-1442,1449,-66,278,-284
14:10:06:324527,14959,-5823,-2646,1932,427,-1426,1450,-58,288,-287
14:10:06:330524,14959,-5823,-2646,1932,427,-1426,1450,-58,288,-287
