Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
23:39:50:195936,0.374031,-0.0398632,0.246,0.347,-0.011,0.018,0.039,0.012,513,-5.8651e-05
23:39:50:200931,0.374072,-0.0411266,0.06,0.3,0.002,0.017,0.024,0.008,513,-5.8651e-05
23:39:50:206053,0.374074,-0.0423241,-0.269,-0.002,0.239,0.004,-0.002,0.002,513,-5.8651e-05
23:39:50:210950,0.374036,-0.0434552,-0.301,-0.276,0.414,-0.008,-0.013,-0.001,512,-0.000117302
23:39:50:216194,0.374052,-0.0445232,0.061,-0.647,0.525,-0.023,-0.014,-0.011,512,-0.000117302
23:39:50:221202,0.374032,-0.0455174,0.455,-0.81,0.502,-0.026,-0.003,-0.02,513,-5.8651e-05
23:39:50:226305,0.374066,-0.0464489,0.968,-0.956,0.385,-0.023,0.031,-0.034,513,-5.8651e-05
23:39:50:231325,0.374067,-0.0472992,1.102,-1.123,0.175,-0.03,0.073,-0.04,511,-0.000175953
23:39:50:236324,0.374037,-0.0480719,0.893,-1.235,0,-0.044,0.084,-0.037,512,-0.000117302
23:39:50:241475,0.374065,-0.0487788,0.238,-1.174,-0.192,-0.065,0.052,-0.024,512,-0.000117302
23:39:50:246444,0.374064,-0.0494006,-0.21,-0.883,-0.189,-0.064,0.011,-0.015,513,-5.8651e-05
23:39:50:251600,0.374035,-0.0499373,-0.563,-0.225,0.005,-0.034,-0.041,-0.005,513,-5.8651e-05
23:39:50:256754,0.374068,-0.0503939,-0.574,0.185,0.145,-0.004,-0.056,-0.002,513,-5.8651e-05
23:39:50:261680,0.374033,-0.0507412,-0.437,0.71,0.148,0.038,-0.051,0.007,514,0
23:39:50:266834,0.374064,-0.0509976,-0.298,1.118,-0.015,0.062,-0.038,0.02,514,0
23:39:50:271954,0.374031,-0.051145,-0.026,1.877,-0.375,0.089,-0.016,0.043,514,0
23:39:50:276930,0.374064,-0.0512016,0.12,2.309,-0.607,0.097,-0.005,0.054,513,-5.8651e-05
23:39:50:281947,0.374031,-0.0511487,0.09,2.509,-0.876,0.088,-0.003,0.058,513,-5.8651e-05
23:39:50:286954,0.374063,-0.0510049,-0.083,2.338,-0.96,0.07,-0.012,0.053,513,-5.8651e-05
23:39:50:292064,0.374032,-0.0507521,-0.272,1.962,-0.883,0.044,-0.03,0.043,513,-5.8651e-05
23:39:50:297091,0.374058,-0.0504334,-0.203,1.848,-0.748,0.038,-0.037,0.039,513,-5.8651e-05
23:39:50:302191,0.374067,-0.05019,0.093,2.002,-0.658,0.057,-0.032,0.042,513,-5.8651e-05
23:39:50:307078,0.374057,-0.0500441,0.238,2.226,-0.735,0.078,-0.021,0.048,513,-5.8651e-05
23:39:50:312365,0.374067,-0.050001,0.246,2.466,-0.847,0.096,-0.009,0.052,513,-5.8651e-05
23:39:50:313059,0.374067,-0.050001,0.246,2.466,-0.847,-0.096,-0.009,0.052,513,0.0026393
23:39:50:313100,0.374067,-0.050001,0.246,2.466,-0.847,-0.096,-0.009,0.052,513,0.0026393
23:39:50:313128,0.374067,-0.050001,0.246,2.466,-0.847,-0.096,-0.009,0.052,513,0.0026393
23:39:50:313156,0.374067,-0.050001,0.246,2.466,-0.847,-0.096,-0.009,0.052,513,0.0026393
23:39:50:313183,0.374067,-0.050001,0.246,2.466,-0.847,-0.096,-0.009,0.052,513,0.0026393
23:39:50:313210,0.374067,-0.050001,0.246,2.466,-0.847,-0.096,-0.009,0.052,513,0.0026393
23:39:50:313237,0.374067,-0.050001,0.246,2.466,-0.847,-0.096,-0.009,0.052,513,0.0026393
23:39:50:313264,0.374067,-0.050001,0.246,2.466,-0.847,-0.096,-0.009,0.052,513,0.0026393
23:39:50:313291,0.374067,-0.050001,0.246,2.466,-0.847,-0.096,-0.009,0.052,513,0.0026393
23:39:50:313318,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,513,0.0026393
23:39:50:313344,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,513,0.0026393
23:39:50:313858,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,513,0.0026393
23:39:50:313886,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,513,0.0026393
23:39:50:313905,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,513,0.0026393
23:39:50:313936,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,513,0.0026393
23:39:50:313956,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,513,0.0026393
23:39:50:313975,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,513,0.0026393
23:39:50:313994,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,513,0.0026393
23:39:50:314013,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,513,0.0026393
23:39:50:314032,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,513,0.0026393
23:39:50:314051,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,513,0.0026393
23:39:50:314071,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,513,0.0026393
23:39:50:314090,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,513,0.0026393
23:39:50:314109,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,513,0.0026393
23:39:50:314128,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,513,0.0026393
23:39:50:314148,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,513,0.0026393
23:39:50:314167,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,513,0.0026393
23:39:50:314186,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,513,0.0026393
23:39:50:314205,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,513,0.0026393
23:39:50:314224,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,513,0.0026393
23:39:50:314256,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,513,0.0026393
23:39:50:314277,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,513,0.0026393
23:39:50:314296,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,513,0.0026393
23:39:50:314315,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,513,0.0026393
23:39:50:314334,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,513,0.0026393
23:39:50:314354,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,513,0.0026393
23:39:50:314373,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,513,0.0026393
23:39:50:314392,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,513,0.0026393
23:39:50:314411,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,513,0.0026393
23:39:50:314430,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,513,0.0026393
23:39:50:314449,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,497,0.00170088
23:39:50:314477,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,497,0.00170088
23:39:50:314492,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,497,0.00170088
23:39:50:314522,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,497,0.00170088
23:39:50:314541,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,497,0.00170088
23:39:50:314561,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,497,0.00170088
23:39:50:314580,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,497,0.00170088
23:39:50:314600,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,497,0.00170088
23:39:50:314618,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,497,0.00170088
23:39:50:314637,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,497,0.00170088
23:39:50:314656,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,497,0.00170088
23:39:50:314675,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,497,0.00170088
23:39:50:314694,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,497,0.00170088
23:39:50:314741,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,497,0.00170088
23:39:50:314782,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,497,0.00170088
23:39:50:314803,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,497,0.00170088
23:39:50:314823,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,497,0.00170088
23:39:50:314842,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,497,0.00170088
23:39:50:314861,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,497,0.00170088
23:39:50:314880,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,497,0.00170088
23:39:50:314900,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,497,0.00170088
23:39:50:314919,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,497,0.00170088
23:39:50:314938,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,497,0.00170088
23:39:50:314958,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,497,0.00170088
23:39:50:314977,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,497,0.00170088
23:39:50:314996,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,497,0.00170088
23:39:50:315016,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,497,0.00170088
23:39:50:315035,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,497,0.00170088
23:39:50:315055,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,497,0.00170088
23:39:50:315074,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,497,0.00170088
23:39:50:315093,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,497,0.00170088
23:39:50:315113,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,497,0.00170088
23:39:50:315133,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,497,0.00170088
23:39:50:315152,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,497,0.00170088
23:39:50:315171,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,497,0.00170088
23:39:50:315190,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,497,0.00170088
23:39:50:315215,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,497,0.00170088
23:39:50:315236,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,497,0.00170088
23:39:50:315255,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,497,0.00170088
23:39:50:315273,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,497,0.00170088
23:39:50:315292,0.374067,-0.050001,0.223,2.481,-0.822,-0.096,-0.008,0.051,497,0.00170088
23:39:50:315311,0.374067,-0.050001,0.208,2.459,-0.751,-0.092,-0.008,0.049,497,0.00170088
23:39:50:315330,0.374067,-0.050001,0.208,2.459,-0.751,-0.092,-0.008,0.049,497,0.00170088
23:39:50:315376,0.374067,-0.050001,0.208,2.459,-0.751,-0.092,-0.008,0.049,497,0.00170088
23:39:50:315410,0.374067,-0.050001,0.208,2.459,-0.751,-0.092,-0.008,0.049,497,0.00170088
23:39:50:315443,0.374067,-0.050001,0.208,2.459,-0.751,-0.092,-0.008,0.049,497,0.00170088
23:39:50:315471,0.374067,-0.050001,0.208,2.459,-0.751,-0.092,-0.008,0.049,497,0.00170088
23:39:50:315499,0.374067,-0.050001,0.208,2.459,-0.751,-0.092,-0.008,0.049,497,0.00170088
23:39:50:315526,0.374067,-0.050001,0.208,2.459,-0.751,-0.092,-0.008,0.049,497,0.00170088
23:39:50:315605,0.374067,-0.050001,0.208,2.459,-0.751,-0.092,-0.008,0.049,497,0.00170088
23:39:50:315634,0.374067,-0.050001,0.208,2.459,-0.751,-0.092,-0.008,0.049,497,0.00170088
23:39:50:315661,0.374067,-0.050001,0.208,2.459,-0.751,-0.092,-0.008,0.049,497,0.00170088
23:39:50:315688,0.374067,-0.050001,0.208,2.459,-0.751,-0.092,-0.008,0.049,497,0.00170088
23:39:50:315715,0.374067,-0.050001,0.208,2.459,-0.751,-0.092,-0.008,0.049,497,0.00170088
23:39:50:315743,0.374067,-0.050001,0.208,2.459,-0.751,-0.092,-0.008,0.049,497,0.00170088
23:39:50:315777,0.374067,-0.050001,0.208,2.459,-0.751,-0.092,-0.008,0.049,497,0.00170088
23:39:50:315792,0.374067,-0.050001,0.208,2.459,-0.751,-0.092,-0.008,0.049,497,0.00170088
23:39:50:315828,0.374067,-0.050001,0.208,2.459,-0.751,-0.092,-0.008,0.049,497,0.00170088
23:39:50:315855,0.374067,-0.050001,0.208,2.459,-0.751,-0.092,-0.008,0.049,497,0.00170088
23:39:50:315883,0.374067,-0.050001,0.208,2.459,-0.751,-0.092,-0.008,0.049,497,0.00170088
23:39:50:315911,0.374067,-0.050001,0.208,2.459,-0.751,-0.092,-0.008,0.049,497,0.00170088
23:39:50:315939,0.374067,-0.050001,0.208,2.459,-0.751,-0.092,-0.008,0.049,497,0.00170088
23:39:50:315968,0.374067,-0.050001,0.208,2.459,-0.751,-0.092,-0.008,0.049,497,0.00170088
23:39:50:315995,0.374067,-0.050001,0.208,2.459,-0.751,-0.092,-0.008,0.049,497,0.00170088
23:39:50:316023,0.374067,-0.050001,0.208,2.459,-0.751,-0.092,-0.008,0.049,497,0.00170088
23:39:50:316050,0.374067,-0.050001,0.208,2.459,-0.751,-0.092,-0.008,0.049,497,0.00170088
23:39:50:316078,0.374067,-0.050001,0.208,2.459,-0.751,-0.092,-0.008,0.049,497,0.00170088
23:39:50:316107,0.374067,-0.050001,0.208,2.459,-0.751,-0.092,-0.008,0.049,497,0.00170088
23:39:50:316136,0.374067,-0.050001,0.208,2.459,-0.751,-0.092,-0.008,0.049,497,0.00170088
23:39:50:316165,0.374067,-0.050001,0.208,2.459,-0.751,-0.092,-0.008,0.049,497,0.00170088
23:39:50:316197,0.374067,-0.050001,0.208,2.459,-0.751,-0.092,-0.008,0.049,497,0.00170088
23:39:50:316225,0.374067,-0.050001,0.208,2.459,-0.751,-0.092,-0.008,0.049,497,0.00170088
23:39:50:316253,0.374067,-0.050001,0.208,2.459,-0.751,-0.092,-0.008,0.049,497,0.00170088
23:39:50:316281,0.374067,-0.050001,0.208,2.459,-0.751,-0.092,-0.008,0.049,497,0.00170088
23:39:50:316310,0.374067,-0.050001,0.208,2.459,-0.751,-0.092,-0.008,0.049,497,0.00170088
23:39:50:316338,0.374067,-0.050001,0.208,2.459,-0.751,-0.092,-0.008,0.049,497,0.00170088
23:39:50:316366,0.374067,-0.050001,0.208,2.459,-0.751,-0.092,-0.008,0.049,497,0.00170088
23:39:50:316394,0.374067,-0.050001,0.208,2.459,-0.751,-0.092,-0.008,0.049,497,0.00170088
23:39:50:316424,0.374067,-0.050001,0.208,2.459,-0.751,-0.092,-0.008,0.049,497,0.00170088
23:39:50:316452,0.374067,-0.050001,0.208,2.459,-0.751,-0.092,-0.008,0.049,497,0.00170088
23:39:50:316480,0.374067,-0.050001,0.208,2.459,-0.751,-0.092,-0.008,0.049,497,0.00170088
23:39:50:316513,0.374067,-0.050001,0.208,2.459,-0.751,-0.092,-0.008,0.049,497,0.00170088
23:39:50:316553,0.374067,-0.050001,0.208,2.459,-0.751,-0.092,-0.008,0.049,497,0.00170088
23:39:50:316584,0.374067,-0.050001,0.208,2.459,-0.751,-0.092,-0.008,0.049,497,0.00170088
23:39:50:316617,0.374067,-0.050001,0.208,2.459,-0.751,-0.092,-0.008,0.049,497,0.00170088
23:39:50:316649,0.374067,-0.050001,0.208,2.459,-0.751,-0.092,-0.008,0.049,497,0.00170088
23:39:50:316681,0.374067,-0.050001,0.208,2.459,-0.751,-0.092,-0.008,0.049,497,0.00170088
23:39:50:316715,0.374067,-0.050001,0.208,2.459,-0.751,-0.092,-0.008,0.049,497,0.00170088
23:39:50:316746,0.374067,-0.050001,0.208,2.459,-0.751,-0.092,-0.008,0.049,497,0.00170088
23:39:50:316777,0.374067,-0.050001,0.208,2.459,-0.751,-0.092,-0.008,0.049,497,0.00170088
23:39:50:316809,0.374067,-0.050001,0.208,2.459,-0.751,-0.092,-0.008,0.049,497,0.00170088
23:39:50:316846,0.374067,-0.050001,0.208,2.459,-0.751,-0.092,-0.008,0.049,497,0.00170088
23:39:50:316882,0.374067,-0.050001,0.208,2.459,-0.751,-0.092,-0.008,0.049,497,0.00170088
23:39:50:316917,0.374067,-0.050001,0.208,2.459,-0.751,-0.092,-0.008,0.049,497,0.00170088
23:39:50:316954,0.374067,-0.050001,0.208,2.459,-0.751,-0.092,-0.008,0.049,497,0.00170088
23:39:50:316990,0.374067,-0.050001,0.208,2.459,-0.751,-0.092,-0.008,0.049,497,0.00170088
23:39:50:317028,0.374067,-0.050001,0.208,2.459,-0.751,-0.092,-0.008,0.049,497,0.00170088
23:39:50:317067,0.374067,-0.050001,0.208,2.459,-0.751,-0.092,-0.008,0.049,497,0.00170088
23:39:50:317104,0.374067,-0.050001,0.208,2.459,-0.751,-0.092,-0.008,0.049,497,0.00170088
23:39:50:317134,0.374067,-0.050001,0.208,2.459,-0.751,-0.092,-0.008,0.049,497,0.00170088
23:39:50:317161,0.374067,-0.050001,0.208,2.459,-0.751,-0.092,-0.008,0.049,497,0.00170088
23:39:50:317191,0.374067,-0.050001,0.208,2.459,-0.751,-0.092,-0.008,0.049,497,0.00170088
23:39:50:317219,0.374067,-0.050001,0.208,2.459,-0.751,-0.092,-0.008,0.049,497,0.00170088
23:39:50:317247,0.374067,-0.050001,0.208,2.459,-0.751,-0.092,-0.008,0.049,497,0.00170088
23:39:50:317275,0.374067,-0.050001,0.208,2.459,-0.751,-0.092,-0.008,0.049,497,0.00170088
23:39:50:317302,0.374067,-0.050001,0.208,2.459,-0.751,-0.092,-0.008,0.049,497,0.00170088
23:39:50:317330,0.374067,-0.050001,0.21,2.407,-0.639,-0.086,-0.008,0.046,497,0.00170088
23:39:50:317358,0.374067,-0.050001,0.21,2.407,-0.639,-0.086,-0.008,0.046,497,0.00170088
23:39:50:317386,0.374067,-0.050001,0.21,2.407,-0.639,-0.086,-0.008,0.046,497,0.00170088
23:39:50:317414,0.374067,-0.050001,0.21,2.407,-0.639,-0.086,-0.008,0.046,497,0.00170088
23:39:50:317444,0.374067,-0.050001,0.21,2.407,-0.639,-0.086,-0.008,0.046,497,0.00170088
23:39:50:317472,0.374067,-0.050001,0.21,2.407,-0.639,-0.086,-0.008,0.046,497,0.00170088
23:39:50:317500,0.374067,-0.050001,0.21,2.407,-0.639,-0.086,-0.008,0.046,497,0.00170088
23:39:50:317527,0.374067,-0.050001,0.21,2.407,-0.639,-0.086,-0.008,0.046,497,0.00170088
23:39:50:317554,0.374067,-0.050001,0.21,2.407,-0.639,-0.086,-0.008,0.046,497,0.00170088
23:39:50:317582,0.374067,-0.050001,0.21,2.407,-0.639,-0.086,-0.008,0.046,497,0.00170088
23:39:50:317609,0.374067,-0.050001,0.21,2.407,-0.639,-0.086,-0.008,0.046,497,0.00170088
23:39:50:317637,0.374067,-0.050001,0.21,2.407,-0.639,-0.086,-0.008,0.046,497,0.00170088
23:39:50:317664,0.374067,-0.050001,0.21,2.407,-0.639,-0.086,-0.008,0.046,497,0.00170088
23:39:50:317692,0.374067,-0.050001,0.21,2.407,-0.639,-0.086,-0.008,0.046,497,0.00170088
23:39:50:317719,0.374067,-0.050001,0.21,2.407,-0.639,-0.086,-0.008,0.046,497,0.00170088
23:39:50:317747,0.374067,-0.050001,0.21,2.407,-0.639,-0.086,-0.008,0.046,497,0.00170088
23:39:50:317775,0.374067,-0.050001,0.21,2.407,-0.639,-0.086,-0.008,0.046,497,0.00170088
23:39:50:317806,0.374067,-0.050001,0.21,2.407,-0.639,-0.086,-0.008,0.046,497,0.00170088
23:39:50:317836,0.374067,-0.050001,0.21,2.407,-0.639,-0.086,-0.008,0.046,497,0.00170088
23:39:50:317867,0.374067,-0.050001,0.21,2.407,-0.639,-0.086,-0.008,0.046,497,0.00170088
23:39:50:317899,0.374067,-0.050001,0.21,2.407,-0.639,-0.086,-0.008,0.046,497,0.00170088
23:39:50:317929,0.374067,-0.050001,0.21,2.407,-0.639,-0.086,-0.008,0.046,497,0.00170088
23:39:50:317960,0.374067,-0.050001,0.21,2.407,-0.639,-0.086,-0.008,0.046,497,0.00170088
23:39:50:318005,0.374067,-0.050001,0.21,2.407,-0.639,-0.086,-0.008,0.046,497,0.00170088
23:39:50:318044,0.374067,-0.050001,0.21,2.407,-0.639,-0.086,-0.008,0.046,497,0.00170088
23:39:50:318080,0.374067,-0.050001,0.21,2.407,-0.639,-0.086,-0.008,0.046,497,0.00170088
23:39:50:318116,0.374067,-0.050001,0.21,2.407,-0.639,-0.086,-0.008,0.046,497,0.00170088
23:39:50:318151,0.374067,-0.050001,0.21,2.407,-0.639,-0.086,-0.008,0.046,497,0.00170088
23:39:50:318181,0.374067,-0.050001,0.21,2.407,-0.639,-0.086,-0.008,0.046,497,0.00170088
23:39:50:318210,0.374067,-0.050001,0.21,2.407,-0.639,-0.086,-0.008,0.046,497,0.00170088
23:39:50:318240,0.374067,-0.050001,0.21,2.407,-0.639,-0.086,-0.008,0.046,497,0.00170088
23:39:50:318270,0.374067,-0.050001,0.21,2.407,-0.639,-0.086,-0.008,0.046,497,0.00170088
23:39:50:318299,0.374067,-0.050001,0.21,2.407,-0.639,-0.086,-0.008,0.046,497,0.00170088
23:39:50:318327,0.374067,-0.050001,0.21,2.407,-0.639,-0.086,-0.008,0.046,497,0.00170088
23:39:50:318358,0.374067,-0.050001,0.21,2.407,-0.639,-0.086,-0.008,0.046,497,0.00170088
23:39:50:318390,0.374067,-0.050001,0.21,2.407,-0.639,-0.086,-0.008,0.046,497,0.00170088
23:39:50:318422,0.374067,-0.050001,0.21,2.407,-0.639,-0.086,-0.008,0.046,497,0.00170088
23:39:50:318454,0.374067,-0.050001,0.21,2.407,-0.639,-0.086,-0.008,0.046,497,0.00170088
23:39:50:318487,0.374067,-0.050001,0.21,2.407,-0.639,-0.086,-0.008,0.046,497,0.00170088
23:39:50:318521,0.374067,-0.050001,0.21,2.407,-0.639,-0.086,-0.008,0.046,497,0.00170088
23:39:50:318552,0.374067,-0.050001,0.21,2.407,-0.639,-0.086,-0.008,0.046,497,0.00170088
