Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
22:37:10:783496,0.374045,-0.0147394,0.335,-3.578,0.294,-0.122,0.015,-0.128,536,0.00129032
22:37:10:788653,0.374067,-0.0157012,0.2,-2.319,0.336,-0.076,0,-0.086,550,0.00211144
22:37:10:793630,0.374037,-0.0167603,-0.055,-1.066,0.17,-0.029,-0.006,-0.031,550,0.00211144
22:37:10:798751,0.374036,-0.0179205,-0.188,-0.277,0.018,-0.01,-0.006,-0.004,560,0.00269795
22:37:10:803911,0.374067,-0.0191827,-0.079,1.189,-0.078,0.016,-0.001,0.025,560,0.00269795
22:37:10:808885,0.374035,-0.0205415,0.194,2.519,-0.029,0.049,0.003,0.052,561,0.0027566
22:37:10:813886,0.37403,-0.0220012,0.487,4.723,0.056,0.123,0.008,0.118,555,0.00240469
22:37:10:819015,0.37405,-0.0235632,0.308,5.829,0,0.167,0.004,0.17,555,0.00240469
22:37:10:824005,0.374051,-0.0252235,-0.557,6.19,-0.281,0.19,-0.013,0.212,539,0.00146628
22:37:10:829029,0.374068,-0.0269852,-1.189,5.559,-0.468,0.178,-0.029,0.198,507,-0.000410557
22:37:10:834146,0.37406,-0.0288451,-1.479,4.027,-0.428,0.153,-0.046,0.134,507,-0.000410557
22:37:10:839135,0.374071,-0.0308014,-1.09,3.051,-0.139,0.15,-0.048,0.089,469,-0.0026393
22:37:10:844267,0.374067,-0.0327176,-0.118,1.662,0.388,0.149,-0.04,0.042,469,-0.0026393
22:37:10:849427,0.374064,-0.0345332,0.342,0.423,0.549,0.126,-0.029,0.012,427,-0.00510264
22:37:10:854410,0.374061,-0.0362492,0.425,-2.215,0.358,0.037,-0.001,-0.047,387,-0.00744868
22:37:10:859389,0.374064,-0.0378663,0.273,-4.149,0.077,-0.038,0.027,-0.089,387,-0.00744868
22:37:10:864395,0.374071,-0.0393819,0.246,-6.264,-0.234,-0.123,0.07,-0.134,353,-0.00944282
22:37:10:869548,0.374042,-0.0407956,0.52,-6.84,-0.222,-0.143,0.084,-0.153,330,-0.0107918
22:37:10:874639,0.374068,-0.0421134,0.625,-6.585,-0.08,-0.133,0.068,-0.156,330,-0.0107918
22:37:10:879661,0.374061,-0.0433291,0.427,-5.896,0.082,-0.12,0.024,-0.147,322,-0.011261
22:37:10:884750,0.374068,-0.0444477,0.169,-5.437,0.038,-0.122,0,-0.129,337,-0.0103812
22:37:10:889767,0.374044,-0.0454598,-0.052,-4.755,-0.178,-0.134,-0.012,-0.093,337,-0.0103812
22:37:10:894768,0.374034,-0.0463746,-0.009,-4.323,-0.252,-0.14,-0.002,-0.076,376,-0.00809384
22:37:10:899783,0.374046,-0.047193,0.168,-3.965,-0.144,-0.155,0.024,-0.083,376,-0.00809384
22:37:10:904891,0.374074,-0.047914,0.203,-4.033,-0.054,-0.183,0.038,-0.108,441,-0.00428152
22:37:10:909998,0.374073,-0.0485281,0.006,-4.339,-0.111,-0.25,0.036,-0.141,519,0.000293255
22:37:10:915041,0.374052,-0.0490435,-0.225,-4.335,-0.245,-0.288,0.017,-0.14,519,0.000293255
22:37:10:920134,0.374051,-0.0494579,-0.506,-3.559,-0.431,-0.304,-0.018,-0.091,599,0.00498534
22:37:10:925123,0.374069,-0.049779,-0.567,-2.461,-0.534,-0.283,-0.036,-0.041,664,0.00879765
22:37:10:930233,0.374068,-0.0499938,-0.5,-0.113,-0.7,-0.21,-0.048,0.03,664,0.00879765
22:37:10:935241,0.374042,-0.0501049,-0.419,1.63,-0.771,-0.139,-0.047,0.068,692,0.0104399
22:37:10:940368,0.374038,-0.050123,-0.365,3.663,-0.682,-0.034,-0.038,0.105,692,0.0104399
22:37:10:945385,0.374057,-0.0500441,-0.441,4.153,-0.482,0.006,-0.031,0.112,681,0.00979472
22:37:10:950487,0.374067,-0.050001,-0.72,3.533,-0.095,0.016,-0.025,0.094,644,0.00762463
22:37:10:951236,0.374067,-0.050001,-0.72,3.533,-0.095,-0.016,-0.025,0.094,644,0.0103226
22:37:10:951257,0.374067,-0.050001,-0.72,3.533,-0.095,-0.016,-0.025,0.094,644,0.0103226
22:37:10:951272,0.374067,-0.050001,-0.72,3.533,-0.095,-0.016,-0.025,0.094,644,0.0103226
22:37:10:951286,0.374067,-0.050001,-0.72,3.533,-0.095,-0.016,-0.025,0.094,644,0.0103226
22:37:10:951308,0.374067,-0.050001,-0.72,3.533,-0.095,-0.016,-0.025,0.094,644,0.0103226
22:37:10:951320,0.374067,-0.050001,-0.72,3.533,-0.095,-0.016,-0.025,0.094,644,0.0103226
22:37:10:951330,0.374067,-0.050001,-0.72,3.533,-0.095,-0.016,-0.025,0.094,644,0.0103226
22:37:10:951340,0.374067,-0.050001,-0.72,3.533,-0.095,-0.016,-0.025,0.094,644,0.0103226
22:37:10:951353,0.374067,-0.050001,-0.72,3.533,-0.095,-0.016,-0.025,0.094,644,0.0103226
22:37:10:951373,0.374067,-0.050001,-0.72,3.533,-0.095,-0.016,-0.025,0.094,644,0.0103226
22:37:10:951392,0.374067,-0.050001,-0.72,3.533,-0.095,-0.016,-0.025,0.094,644,0.0103226
22:37:10:951404,0.374067,-0.050001,-0.72,3.533,-0.095,-0.016,-0.025,0.094,644,0.0103226
22:37:10:951413,0.374067,-0.050001,-0.72,3.533,-0.095,-0.016,-0.025,0.094,644,0.0103226
22:37:10:951423,0.374067,-0.050001,-0.72,3.533,-0.095,-0.016,-0.025,0.094,644,0.0103226
22:37:10:951433,0.374067,-0.050001,-0.72,3.533,-0.095,-0.016,-0.025,0.094,644,0.0103226
22:37:10:951443,0.374067,-0.050001,-0.72,3.533,-0.095,-0.016,-0.025,0.094,644,0.0103226
22:37:10:951452,0.374067,-0.050001,-0.72,3.533,-0.095,-0.016,-0.025,0.094,644,0.0103226
22:37:10:951462,0.374067,-0.050001,-0.72,3.533,-0.095,-0.016,-0.025,0.094,644,0.0103226
22:37:10:951472,0.374067,-0.050001,-0.72,3.533,-0.095,-0.016,-0.025,0.094,644,0.0103226
22:37:10:951490,0.374067,-0.050001,-0.72,3.533,-0.095,-0.016,-0.025,0.094,644,0.0103226
22:37:10:951500,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:951510,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:951520,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:951553,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:951566,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:951575,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:951585,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:951595,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:951605,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:951614,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:951635,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:951646,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:951656,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:951666,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:951676,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:951685,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:951695,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:951704,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:951714,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:951723,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:951733,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:951743,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:951753,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:951762,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:951773,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:951790,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:951806,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:951822,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:951848,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:951865,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:951878,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:951888,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:951898,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:951907,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:951916,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:951926,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:951936,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:951945,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:951960,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:951970,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:951979,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:951989,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:951998,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952008,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952017,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952027,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952036,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952046,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952055,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952064,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952074,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952083,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952093,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952102,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952112,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952121,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952131,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952144,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952154,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952164,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952173,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952182,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952192,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952201,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952211,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952220,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952230,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952239,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952248,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952258,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952267,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952276,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952286,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952295,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952304,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952314,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952323,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952332,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952342,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952351,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952360,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952370,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952379,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952388,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952397,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952407,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952426,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952436,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952445,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952455,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952464,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952474,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952483,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952493,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952503,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952512,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952522,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952531,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952541,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952551,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952561,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952580,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952589,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952598,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952610,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952620,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952630,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952639,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952649,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952658,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952668,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952677,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952687,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952696,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952706,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952715,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952724,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952734,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952743,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952752,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952762,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952771,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952781,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952791,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952801,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952810,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952820,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952829,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952838,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952848,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952857,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952866,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952876,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952885,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952894,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952904,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952913,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952922,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952932,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952941,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952950,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952960,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952969,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952978,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952988,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:952997,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:953011,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:953022,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:953032,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:953041,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:953053,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:953063,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:953072,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:953082,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:953092,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:953101,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:953111,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:953121,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:953130,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:953139,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:953149,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:953158,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:953167,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:953177,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:953186,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:953195,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:953205,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
22:37:10:953214,0.374067,-0.050001,-0.804,3.141,0.029,-0.015,-0.024,0.082,644,0.0103226
