Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
16:49:56:915919,7320,-6468,5801,11805,-1874,340,939,-124,0,66
16:49:56:923425,7320,-6468,5801,11805,-1874,340,939,-124,0,66
16:49:56:931692,7320,-6468,5801,11805,-1874,340,939,-124,0,66
16:49:56:932450,7305,-6471,5790,11817,-1881,325,957,-105,1,69
16:49:56:938439,7305,-6471,5790,11817,-1881,325,957,-105,1,69
16:49:56:954113,7305,-6471,5790,11817,-1881,325,957,-105,1,69
16:49:56:954969,7290,-6474,5783,11829,-1876,337,967,-92,13,66
16:49:56:960948,7290,-6474,5783,11829,-1876,337,967,-92,13,66
16:49:56:968460,7290,-6474,5783,11829,-1876,337,967,-92,13,66
16:49:56:975947,7275,-6478,5777,11839,-1870,334,957,-86,23,66
16:49:56:983450,7275,-6478,5777,11839,-1870,334,957,-86,23,66
16:49:56:991701,7275,-6478,5777,11839,-1870,334,957,-86,23,66
16:49:56:992457,7259,-6481,5773,11849,-1879,348,949,-81,23,68
16:49:56:998466,7259,-6481,5773,11849,-1879,348,949,-81,23,68
16:49:57:22342,7259,-6481,5773,11849,-1879,348,949,-81,23,68
16:49:57:23079,7241,-6489,5765,11859,-1888,339,927,-108,21,63
16:49:57:23928,7241,-6489,5765,11859,-1888,339,927,-108,21,63
16:49:57:28438,7241,-6489,5765,11859,-1888,339,927,-108,21,63
16:49:57:35957,7224,-6499,5754,11870,-1880,336,920,-133,13,56
16:49:57:43467,7224,-6499,5754,11870,-1880,336,920,-133,13,56
16:49:57:51677,7224,-6499,5754,11870,-1880,336,920,-133,13,56
16:49:57:52453,7204,-6507,5741,11883,-1881,353,915,-149,1,56
16:49:57:65961,7204,-6507,5741,11883,-1881,353,915,-149,1,56
16:49:57:74070,7204,-6507,5741,11883,-1881,353,915,-149,1,56
16:49:57:74985,7187,-6514,5727,11897,-1879,349,912,-142,-16,53
16:49:57:80977,7187,-6514,5727,11897,-1879,349,912,-142,-16,53
16:49:57:96569,7187,-6514,5727,11897,-1879,349,912,-142,-16,53
16:49:57:97489,7172,-6521,5712,11909,-1876,339,922,-138,-9,44
16:49:57:103451,7172,-6521,5712,11909,-1876,339,922,-138,-9,44
16:49:57:111742,7172,-6521,5712,11909,-1876,339,922,-138,-9,44
16:49:57:112464,7159,-6529,5698,11919,-1869,323,941,-124,6,33
16:49:57:125932,7159,-6529,5698,11919,-1869,323,941,-124,6,33
16:49:57:134193,7147,-6538,5685,11928,-1872,318,964,-111,24,29
16:49:57:134944,7147,-6538,5685,11928,-1872,318,964,-111,24,29
16:49:57:140942,7147,-6538,5685,11928,-1872,318,964,-111,24,29
16:49:57:164819,7137,-6548,5673,11935,-1871,309,973,-104,33,23
16:49:57:165696,7137,-6548,5673,11935,-1871,309,973,-104,33,23
16:49:57:166438,7137,-6548,5673,11935,-1871,309,973,-104,33,23
16:49:57:171689,7127,-6556,5664,11940,-1852,315,978,-81,44,19
16:49:57:172437,7127,-6556,5664,11940,-1852,315,978,-81,44,19
16:49:57:185944,7127,-6556,5664,11940,-1852,315,978,-81,44,19
16:49:57:194195,7120,-6565,5655,11943,-1862,299,978,-67,46,14
16:49:57:194932,7120,-6565,5655,11943,-1862,299,978,-67,46,14
16:49:57:208466,7120,-6565,5655,11943,-1862,299,978,-67,46,14
16:49:57:216709,7113,-6575,5647,11946,-1876,298,986,-70,51,13
16:49:57:217440,7113,-6575,5647,11946,-1876,298,986,-70,51,13
16:49:57:223460,7113,-6575,5647,11946,-1876,298,986,-70,51,13
16:49:57:231688,7104,-6589,5638,11947,-1879,284,961,-78,65,10
16:49:57:232442,7104,-6589,5638,11947,-1879,284,961,-78,65,10
16:49:57:254815,7104,-6589,5638,11947,-1879,284,961,-78,65,10
16:49:57:255551,7095,-6603,5634,11948,-1879,298,945,-67,69,14
16:49:57:256442,7095,-6603,5634,11948,-1879,298,945,-67,69,14
16:49:57:260926,7095,-6603,5634,11948,-1879,298,945,-67,69,14
16:49:57:276735,7086,-6616,5633,11946,-1872,304,937,-51,80,14
16:49:57:277473,7086,-6616,5633,11946,-1872,304,937,-51,80,14
16:49:57:283485,7086,-6616,5633,11946,-1872,304,937,-51,80,14
16:49:57:299201,7076,-6630,5635,11943,-1889,315,931,-42,88,16
16:49:57:299919,7076,-6630,5635,11943,-1889,315,931,-42,88,16
16:49:57:305958,7076,-6630,5635,11943,-1889,315,931,-42,88,16
