Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
14:48:08:663662,-15086,3827,2726,-4333,705,-309,881,314,-218,-238
14:48:08:671127,-15086,3827,2726,-4333,705,-309,881,314,-218,-238
14:48:08:678737,-15083,3813,2799,-4312,632,-352,975,-175,-186,-71
14:48:08:686154,-15083,3813,2799,-4312,632,-352,975,-175,-186,-71
14:48:08:694329,-15083,3813,2799,-4312,632,-352,975,-175,-186,-71
14:48:08:695193,-15081,3798,2862,-4290,915,-481,1882,-355,-109,1
14:48:08:701150,-15081,3798,2862,-4290,915,-481,1882,-355,-109,1
14:48:08:716836,-15081,3798,2862,-4290,915,-481,1882,-355,-109,1
14:48:08:717688,-15068,3882,2788,-4309,1917,-1482,2319,-315,1114,700
14:48:08:723659,-15068,3882,2788,-4309,1917,-1482,2319,-315,1114,700
14:48:08:739335,-15068,3882,2788,-4309,1917,-1482,2319,-315,1114,700
14:48:08:740135,-15041,3907,2608,-4490,775,-1226,1887,283,888,1348
14:48:08:746098,-15041,3907,2608,-4490,775,-1226,1887,283,888,1348
14:48:08:754317,-15041,3907,2608,-4490,775,-1226,1887,283,888,1348
14:48:08:755161,-15069,3798,2354,-4628,-16,-1093,2535,915,778,825
14:48:08:761147,-15069,3798,2354,-4628,-16,-1093,2535,915,778,825
14:48:08:776828,-15069,3798,2354,-4628,-16,-1093,2535,915,778,825
14:48:08:777630,-15059,3865,2178,-4690,-37,-1145,2401,-171,759,533
14:48:08:783651,-15059,3865,2178,-4690,-37,-1145,2401,-171,759,533
14:48:08:791129,-15059,3865,2178,-4690,-37,-1145,2401,-171,759,533
14:48:08:798679,-15030,4005,2097,-4702,-113,-1557,2280,-546,431,204
14:48:08:806135,-15030,4005,2097,-4702,-113,-1557,2280,-546,431,204
14:48:08:814371,-15030,4005,2097,-4702,-113,-1557,2280,-546,431,204
14:48:08:815176,-15028,4033,1991,-4732,-148,-1621,2324,137,371,211
14:48:08:821149,-15028,4033,1991,-4732,-148,-1621,2324,137,371,211
14:48:08:836869,-15028,4033,1991,-4732,-148,-1621,2324,137,371,211
14:48:08:837675,-15017,4080,1925,-4751,-198,-1225,2017,-152,209,126
14:48:08:843617,-15017,4080,1925,-4751,-198,-1225,2017,-152,209,126
14:48:08:851112,-15017,4080,1925,-4751,-198,-1225,2017,-152,209,126
14:48:08:858714,-14981,4203,1936,-4755,-127,-1201,1928,-709,-20,68
14:48:08:866172,-14981,4203,1936,-4755,-127,-1201,1928,-709,-20,68
14:48:08:874295,-14981,4203,1936,-4755,-127,-1201,1928,-709,-20,68
14:48:08:875136,-14938,4329,1986,-4758,103,-1412,1774,-679,-99,75
14:48:08:881162,-14938,4329,1986,-4758,103,-1412,1774,-679,-99,75
14:48:08:896866,-14938,4329,1986,-4758,103,-1412,1774,-679,-99,75
14:48:08:897681,-14909,4408,2029,-4758,160,-1502,1689,-361,-101,29
14:48:08:903659,-14909,4408,2029,-4758,160,-1502,1689,-361,-101,29
14:48:08:911149,-14909,4408,2029,-4758,160,-1502,1689,-361,-101,29
14:48:08:926856,-14901,4416,2051,-4765,111,-1509,1665,85,-131,-4
14:48:08:927662,-14901,4416,2051,-4765,111,-1509,1665,85,-131,-4
14:48:08:934355,-14901,4416,2051,-4765,111,-1509,1665,85,-131,-4
14:48:08:935183,-14913,4358,2043,-4784,58,-1381,1654,461,-112,13
14:48:08:941151,-14913,4358,2043,-4784,58,-1381,1654,461,-112,13
14:48:08:956870,-14913,4358,2043,-4784,58,-1381,1654,461,-112,13
14:48:08:957680,-14937,4274,2016,-4795,62,-1168,1641,556,-38,-34
14:48:08:963628,-14937,4274,2016,-4795,62,-1168,1641,556,-38,-34
14:48:08:971139,-14937,4274,2016,-4795,62,-1168,1641,556,-38,-34
14:48:08:978716,-14959,4212,1992,-4794,115,-995,1633,360,24,-52
14:48:08:986175,-14959,4212,1992,-4794,115,-995,1633,360,24,-52
14:48:08:994295,-14959,4212,1992,-4794,115,-995,1633,360,24,-52
14:48:08:995137,-14963,4205,1979,-4790,153,-922,1677,-16,69,-4
14:48:09:1178,-14963,4205,1979,-4790,153,-922,1677,-16,69,-4
14:48:09:16851,-14963,4205,1979,-4790,153,-922,1677,-16,69,-4
14:48:09:17671,-14948,4272,1982,-4778,144,-1040,1713,-415,104,6
14:48:09:23652,-14948,4272,1982,-4778,144,-1040,1713,-415,104,6
14:48:09:31194,-14948,4272,1982,-4778,144,-1040,1713,-415,104,6
14:48:09:38654,-14922,4381,1993,-4755,115,-1219,1756,-608,125,-23
14:48:09:46156,-14922,4381,1993,-4755,115,-1219,1756,-608,125,-23
14:48:09:54332,-14922,4381,1993,-4755,115,-1219,1756,-608,125,-23
14:48:09:55150,-14901,4477,1999,-4728,130,-1309,1788,-523,146,-54
14:48:09:61106,-14901,4477,1999,-4728,130,-1309,1788,-523,146,-54
14:48:09:76790,-14901,4477,1999,-4728,130,-1309,1788,-523,146,-54
14:48:09:77619,-14889,4541,1996,-4707,114,-1308,1821,-337,134,-47
14:48:09:91838,-14889,4541,1996,-4707,114,-1308,1821,-337,134,-47
14:48:09:92599,-14889,4541,1996,-4707,114,-1308,1821,-337,134,-47
14:48:09:98744,-14882,4583,1986,-4694,40,-1322,1804,-205,89,-41
14:48:09:106174,-14882,4583,1986,-4694,40,-1322,1804,-205,89,-41
14:48:09:114302,-14882,4583,1986,-4694,40,-1322,1804,-205,89,-41
14:48:09:115151,-14880,4600,1982,-4685,42,-1289,1798,-86,22,-52
14:48:09:121114,-14880,4600,1982,-4685,42,-1289,1798,-86,22,-52
14:48:09:137253,-14884,4594,1986,-4678,118,-1247,1798,13,-27,-61
14:48:09:144300,-14884,4594,1986,-4678,118,-1247,1798,13,-27,-61
14:48:09:145107,-14884,4594,1986,-4678,118,-1247,1798,13,-27,-61
