Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
18:07:26:445360,-13239,8373,-347,4788,533,-1652,1010,26,9,25
18:07:26:452905,-13238,8374,-354,4789,563,-1737,1017,-36,34,20
18:07:26:460394,-13238,8374,-354,4789,563,-1737,1017,-36,34,20
18:07:26:467792,-13238,8374,-354,4789,563,-1737,1017,-36,34,20
18:07:26:476112,-13238,8375,-355,4788,459,-1681,899,9,-10,0
18:07:26:476834,-13238,8375,-355,4788,459,-1681,899,9,-10,0
18:07:26:491114,-13238,8375,-355,4788,459,-1681,899,9,-10,0
18:07:26:491814,-13231,8382,-343,4797,704,-1715,959,-25,2,-12
18:07:26:497806,-13231,8382,-343,4797,704,-1715,959,-25,2,-12
18:07:26:505300,-13231,8382,-343,4797,704,-1715,959,-25,2,-12
18:07:26:512910,-13231,8383,-346,4795,422,-1789,942,-7,4,-3
18:07:26:520336,-13231,8383,-346,4795,422,-1789,942,-7,4,-3
18:07:26:527917,-13231,8383,-346,4795,422,-1789,942,-7,4,-3
18:07:26:536061,-13236,8372,-332,4801,677,-1639,1032,44,-2,13
18:07:26:536823,-13236,8372,-332,4801,677,-1639,1032,44,-2,13
18:07:26:551023,-13236,8372,-332,4801,677,-1639,1032,44,-2,13
18:07:26:551888,-13237,8373,-354,4794,354,-1779,996,-37,27,-2
18:07:26:557882,-13237,8373,-354,4794,354,-1779,996,-37,27,-2
18:07:26:565313,-13237,8373,-354,4794,354,-1779,996,-37,27,-2
18:07:26:573047,-13242,8363,-339,4798,638,-1575,939,68,-12,12
18:07:26:580343,-13242,8363,-339,4798,638,-1575,939,68,-12,12
18:07:26:587900,-13242,8363,-339,4798,638,-1575,939,68,-12,12
18:07:26:596111,-13235,8375,-349,4798,509,-1775,937,-60,22,-8
18:07:26:596885,-13235,8375,-349,4798,509,-1775,937,-60,22,-8
18:07:26:611174,-13235,8375,-349,4798,509,-1775,937,-60,22,-8
18:07:26:611857,-13238,8370,-348,4797,588,-1739,917,69,19,27
18:07:26:617807,-13238,8370,-348,4797,588,-1739,917,69,19,27
18:07:26:633530,-13238,8370,-348,4797,588,-1739,917,69,19,27
18:07:26:634352,-13238,8370,-348,4796,517,-1742,965,14,14,2
18:07:26:640488,-13238,8370,-348,4796,517,-1742,965,14,14,2
18:07:26:647828,-13238,8370,-348,4796,517,-1742,965,14,14,2
18:07:26:655657,-13239,8370,-349,4796,544,-1761,1032,-5,15,-4
18:07:26:662854,-13239,8370,-349,4796,544,-1761,1032,-5,15,-4
18:07:26:670748,-13239,8370,-349,4796,544,-1761,1032,-5,15,-4
18:07:26:678574,-13244,8360,-344,4799,565,-1630,971,45,6,7
18:07:26:679375,-13244,8360,-344,4799,565,-1630,971,45,6,7
18:07:26:693650,-13244,8360,-344,4799,565,-1630,971,45,6,7
18:07:26:694348,-13242,8362,-355,4799,507,-1736,1017,-44,36,10
18:07:26:700316,-13242,8362,-355,4799,507,-1736,1017,-44,36,10
18:07:26:707934,-13242,8362,-355,4799,507,-1736,1017,-44,36,10
18:07:26:715430,-13242,8363,-357,4798,470,-1670,907,13,8,14
18:07:26:723040,-13242,8363,-357,4798,470,-1670,907,13,8,14
18:07:26:731030,-13242,8363,-357,4798,470,-1670,907,13,8,14
18:07:26:731843,-13236,8370,-355,4803,611,-1741,956,-32,13,-9
18:07:26:737885,-13236,8370,-355,4803,611,-1741,956,-32,13,-9
18:07:26:753502,-13236,8370,-355,4803,611,-1741,956,-32,13,-9
18:07:26:754328,-13236,8371,-356,4802,511,-1761,965,-7,5,10
18:07:26:760405,-13236,8371,-356,4802,511,-1761,965,-7,5,10
18:07:26:767828,-13236,8371,-356,4802,511,-1761,965,-7,5,10
18:07:26:775479,-13243,8361,-356,4800,506,-1711,998,55,-1,6
18:07:26:791747,-13243,8361,-356,4800,506,-1711,998,55,-1,6
18:07:26:792446,-13243,8361,-356,4800,506,-1711,998,55,-1,6
