Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
02:00:37:475565,0.374051,-0.0400016,-0.443,2.922,-0.264,-0.083,-0.013,0.107,591,0.00721408
02:00:37:475584,0.374051,-0.0400016,-0.443,2.922,-0.264,-0.083,-0.013,0.107,591,0.00721408
02:00:37:475603,0.374051,-0.0400016,-0.443,2.922,-0.264,-0.083,-0.013,0.107,591,0.00721408
02:00:37:475623,0.374051,-0.0400016,-0.443,2.922,-0.264,-0.083,-0.013,0.107,591,0.00721408
02:00:37:475642,0.374051,-0.0400016,-0.443,2.922,-0.264,-0.083,-0.013,0.107,591,0.00721408
02:00:37:475662,0.374051,-0.0400016,-0.443,2.922,-0.264,-0.083,-0.013,0.107,591,0.00721408
02:00:37:475682,0.374051,-0.0400016,-0.443,2.922,-0.264,-0.083,-0.013,0.107,591,0.00721408
02:00:37:475701,0.374051,-0.0400016,-0.443,2.922,-0.264,-0.083,-0.013,0.107,591,0.00721408
02:00:37:475719,0.374051,-0.0400016,-0.443,2.922,-0.264,-0.083,-0.013,0.107,591,0.00721408
02:00:37:475739,0.374051,-0.0400016,-0.443,2.922,-0.264,-0.083,-0.013,0.107,591,0.00721408
02:00:37:475758,0.374051,-0.0400016,-0.443,2.922,-0.264,-0.083,-0.013,0.107,591,0.00721408
02:00:37:475777,0.374051,-0.0400016,-0.443,2.922,-0.264,-0.083,-0.013,0.107,591,0.00721408
02:00:37:475796,0.374051,-0.0400016,-0.443,2.922,-0.264,-0.083,-0.013,0.107,591,0.00721408
02:00:37:475815,0.374051,-0.0400016,-0.443,2.922,-0.264,-0.083,-0.013,0.107,591,0.00721408
02:00:37:475834,0.374051,-0.0400016,-0.443,2.922,-0.264,-0.083,-0.013,0.107,591,0.00721408
02:00:37:475853,0.374051,-0.0400016,-0.443,2.922,-0.264,-0.083,-0.013,0.107,591,0.00721408
02:00:37:475872,0.374051,-0.0400016,-0.443,2.922,-0.264,-0.083,-0.013,0.107,591,0.00721408
02:00:37:475891,0.374051,-0.0400016,-0.443,2.922,-0.264,-0.083,-0.013,0.107,591,0.00721408
02:00:37:475911,0.374051,-0.0400016,-0.443,2.922,-0.264,-0.083,-0.013,0.107,591,0.00721408
02:00:37:475930,0.374051,-0.0400016,-0.443,2.922,-0.264,-0.083,-0.013,0.107,591,0.00721408
02:00:37:475949,0.374051,-0.0400016,-0.443,2.922,-0.264,-0.083,-0.013,0.107,591,0.00721408
02:00:37:475968,0.374051,-0.0400016,-0.443,2.922,-0.264,-0.083,-0.013,0.107,591,0.00721408
02:00:37:475987,0.374051,-0.0400016,-0.443,2.922,-0.264,-0.083,-0.013,0.107,591,0.00721408
02:00:37:476007,0.374051,-0.0400016,-0.443,2.922,-0.264,-0.083,-0.013,0.107,591,0.00721408
02:00:37:476026,0.374051,-0.0400016,-0.443,2.922,-0.264,-0.083,-0.013,0.107,591,0.00721408
02:00:37:476045,0.374051,-0.0400016,-0.443,2.922,-0.264,-0.083,-0.013,0.107,591,0.00721408
02:00:37:476096,0.374051,-0.0400016,-0.443,2.922,-0.264,-0.083,-0.013,0.107,591,0.00721408
02:00:37:476118,0.374051,-0.0400016,-0.443,2.922,-0.264,-0.083,-0.013,0.107,591,0.00721408
02:00:37:476143,0.374051,-0.0400016,-0.443,2.922,-0.264,-0.083,-0.013,0.107,591,0.00721408
02:00:37:476164,0.374051,-0.0400016,-0.443,2.922,-0.264,-0.083,-0.013,0.107,591,0.00721408
02:00:37:476183,0.374051,-0.0400016,-0.443,2.922,-0.264,-0.083,-0.013,0.107,591,0.00721408
02:00:37:476202,0.374051,-0.0400016,-0.443,2.922,-0.264,-0.083,-0.013,0.107,591,0.00721408
02:00:37:476221,0.374051,-0.0400016,-0.443,2.922,-0.264,-0.083,-0.013,0.107,591,0.00721408
02:00:37:476240,0.374051,-0.0400016,-0.443,2.922,-0.264,-0.083,-0.013,0.107,591,0.00721408
02:00:37:476259,0.374051,-0.0400016,-0.443,2.922,-0.264,-0.083,-0.013,0.107,591,0.00721408
02:00:37:476278,0.374051,-0.0400016,-0.443,2.922,-0.264,-0.083,-0.013,0.107,591,0.00721408
02:00:37:476297,0.374051,-0.0400016,-0.443,2.922,-0.264,-0.083,-0.013,0.107,591,0.00721408
02:00:37:476316,0.374051,-0.0400016,-0.443,2.922,-0.264,-0.083,-0.013,0.107,591,0.00721408
02:00:37:476335,0.374051,-0.0400016,-0.443,2.922,-0.264,-0.083,-0.013,0.107,591,0.00721408
02:00:37:476354,0.374051,-0.0400016,-0.443,2.922,-0.264,-0.083,-0.013,0.107,591,0.00721408
02:00:37:476373,0.374051,-0.0400016,-0.443,2.922,-0.264,-0.083,-0.013,0.107,591,0.00721408
02:00:37:476392,0.374051,-0.0400016,-0.443,2.922,-0.264,-0.083,-0.013,0.107,591,0.00721408
02:00:37:476411,0.374051,-0.0400016,-0.443,2.922,-0.264,-0.083,-0.013,0.107,591,0.00721408
02:00:37:476430,0.374051,-0.0400016,-0.443,2.922,-0.264,-0.083,-0.013,0.107,591,0.00721408
02:00:37:476449,0.374051,-0.0400016,-0.443,2.922,-0.264,-0.083,-0.013,0.107,591,0.00721408
02:00:37:476469,0.374051,-0.0400016,-0.443,2.922,-0.264,-0.083,-0.013,0.107,591,0.00721408
02:00:37:476488,0.374051,-0.0400016,-0.443,2.922,-0.264,-0.083,-0.013,0.107,591,0.00721408
02:00:37:476508,0.374051,-0.0400016,-0.443,2.922,-0.264,-0.083,-0.013,0.107,591,0.00721408
02:00:37:476527,0.374051,-0.0400016,-0.443,2.922,-0.264,-0.083,-0.013,0.107,591,0.00721408
02:00:37:476547,0.374051,-0.0400016,-0.443,2.922,-0.264,-0.083,-0.013,0.107,591,0.00721408
02:00:37:476566,0.374051,-0.0400016,-0.443,2.922,-0.264,-0.083,-0.013,0.107,591,0.00721408
02:00:37:476585,0.374051,-0.0400016,-0.443,2.922,-0.264,-0.083,-0.013,0.107,591,0.00721408
02:00:37:476604,0.374051,-0.0400016,-0.443,2.922,-0.264,-0.083,-0.013,0.107,591,0.00721408
02:00:37:476623,0.374051,-0.0400016,-0.443,2.922,-0.264,-0.083,-0.013,0.107,591,0.00721408
02:00:37:476642,0.374051,-0.0400016,-0.443,2.922,-0.264,-0.083,-0.013,0.107,591,0.00721408
02:00:37:476661,0.374051,-0.0400016,-0.443,2.922,-0.264,-0.083,-0.013,0.107,591,0.00721408
02:00:37:476680,0.374051,-0.0400016,-0.443,2.922,-0.264,-0.083,-0.013,0.107,591,0.00721408
02:00:37:476700,0.374051,-0.0400016,-0.443,2.922,-0.264,-0.083,-0.013,0.107,591,0.00721408
02:00:37:476719,0.374051,-0.0400016,-0.443,2.922,-0.264,-0.083,-0.013,0.107,591,0.00721408
02:00:37:476738,0.374051,-0.0400016,-0.443,2.922,-0.264,-0.083,-0.013,0.107,591,0.00721408
02:00:37:476757,0.374051,-0.0400016,-0.443,2.922,-0.264,-0.083,-0.013,0.107,591,0.00721408
02:00:37:476776,0.374051,-0.0400016,-0.443,2.922,-0.264,-0.083,-0.013,0.107,591,0.00721408
02:00:37:476795,0.374051,-0.0400016,-0.443,2.922,-0.264,-0.083,-0.013,0.107,591,0.00721408
02:00:37:476814,0.374051,-0.0400016,-0.443,2.922,-0.264,-0.083,-0.013,0.107,591,0.00721408
02:00:37:476833,0.374051,-0.0400016,-0.443,2.922,-0.264,-0.083,-0.013,0.107,591,0.00721408
02:00:37:476852,0.374051,-0.0400016,-0.443,2.922,-0.264,-0.083,-0.013,0.107,591,0.00721408
02:00:37:476872,0.374051,-0.0400016,-0.443,2.922,-0.264,-0.083,-0.013,0.107,591,0.00721408
02:00:37:476891,0.374051,-0.0400016,-0.443,2.922,-0.264,-0.083,-0.013,0.107,591,0.00721408
02:00:37:476910,0.374051,-0.0400016,-0.443,2.922,-0.264,-0.083,-0.013,0.107,591,0.00721408
02:00:37:476929,0.374051,-0.0400016,-0.314,2.544,-0.172,-0.078,-0.01,0.091,591,0.00721408
02:00:37:476949,0.374051,-0.0400016,-0.314,2.544,-0.172,-0.078,-0.01,0.091,591,0.00721408
02:00:37:476968,0.374051,-0.0400016,-0.314,2.544,-0.172,-0.078,-0.01,0.091,591,0.00721408
02:00:37:476987,0.374051,-0.0400016,-0.314,2.544,-0.172,-0.078,-0.01,0.091,591,0.00721408
02:00:37:477011,0.374051,-0.0400016,-0.314,2.544,-0.172,-0.078,-0.01,0.091,591,0.00721408
02:00:37:477031,0.374051,-0.0400016,-0.314,2.544,-0.172,-0.078,-0.01,0.091,591,0.00721408
02:00:37:477050,0.374051,-0.0400016,-0.314,2.544,-0.172,-0.078,-0.01,0.091,591,0.00721408
02:00:37:477069,0.374051,-0.0400016,-0.314,2.544,-0.172,-0.078,-0.01,0.091,591,0.00721408
02:00:37:477089,0.374051,-0.0400016,-0.314,2.544,-0.172,-0.078,-0.01,0.091,591,0.00721408
02:00:37:477108,0.374051,-0.0400016,-0.314,2.544,-0.172,-0.078,-0.01,0.091,591,0.00721408
02:00:37:477127,0.374051,-0.0400016,-0.314,2.544,-0.172,-0.078,-0.01,0.091,591,0.00721408
02:00:37:477147,0.374051,-0.0400016,-0.314,2.544,-0.172,-0.078,-0.01,0.091,591,0.00721408
02:00:37:477167,0.374051,-0.0400016,-0.314,2.544,-0.172,-0.078,-0.01,0.091,591,0.00721408
02:00:37:477186,0.374051,-0.0400016,-0.314,2.544,-0.172,-0.078,-0.01,0.091,591,0.00721408
02:00:37:477205,0.374051,-0.0400016,-0.314,2.544,-0.172,-0.078,-0.01,0.091,591,0.00721408
02:00:37:477224,0.374051,-0.0400016,-0.314,2.544,-0.172,-0.078,-0.01,0.091,591,0.00721408
02:00:37:477244,0.374051,-0.0400016,-0.314,2.544,-0.172,-0.078,-0.01,0.091,591,0.00721408
02:00:37:477263,0.374051,-0.0400016,-0.314,2.544,-0.172,-0.078,-0.01,0.091,591,0.00721408
02:00:37:477282,0.374051,-0.0400016,-0.314,2.544,-0.172,-0.078,-0.01,0.091,591,0.00721408
02:00:37:477301,0.374051,-0.0400016,-0.314,2.544,-0.172,-0.078,-0.01,0.091,591,0.00721408
02:00:37:477321,0.374051,-0.0400016,-0.314,2.544,-0.172,-0.078,-0.01,0.091,591,0.00721408
02:00:37:477340,0.374051,-0.0400016,-0.314,2.544,-0.172,-0.078,-0.01,0.091,591,0.00721408
02:00:37:477360,0.374051,-0.0400016,-0.314,2.544,-0.172,-0.078,-0.01,0.091,591,0.00721408
02:00:37:477379,0.374051,-0.0400016,-0.314,2.544,-0.172,-0.078,-0.01,0.091,591,0.00721408
02:00:37:477398,0.374051,-0.0400016,-0.314,2.544,-0.172,-0.078,-0.01,0.091,591,0.00721408
02:00:37:477417,0.374051,-0.0400016,-0.314,2.544,-0.172,-0.078,-0.01,0.091,591,0.00721408
02:00:37:477436,0.374051,-0.0400016,-0.314,2.544,-0.172,-0.078,-0.01,0.091,591,0.00721408
02:00:37:477455,0.374051,-0.0400016,-0.314,2.544,-0.172,-0.078,-0.01,0.091,591,0.00721408
02:00:37:477474,0.374051,-0.0400016,-0.314,2.544,-0.172,-0.078,-0.01,0.091,591,0.00721408
02:00:37:477494,0.374051,-0.0400016,-0.314,2.544,-0.172,-0.078,-0.01,0.091,591,0.00721408
02:00:37:477513,0.374051,-0.0400016,-0.314,2.544,-0.172,-0.078,-0.01,0.091,591,0.00721408
02:00:37:477532,0.374051,-0.0400016,-0.314,2.544,-0.172,-0.078,-0.01,0.091,591,0.00721408
02:00:37:477551,0.374051,-0.0400016,-0.314,2.544,-0.172,-0.078,-0.01,0.091,591,0.00721408
02:00:37:477570,0.374051,-0.0400016,-0.314,2.544,-0.172,-0.078,-0.01,0.091,591,0.00721408
02:00:37:477589,0.374051,-0.0400016,-0.314,2.544,-0.172,-0.078,-0.01,0.091,591,0.00721408
02:00:37:477608,0.374051,-0.0400016,-0.314,2.544,-0.172,-0.078,-0.01,0.091,591,0.00721408
02:00:37:477627,0.374051,-0.0400016,-0.314,2.544,-0.172,-0.078,-0.01,0.091,591,0.00721408
02:00:37:477647,0.374051,-0.0400016,-0.314,2.544,-0.172,-0.078,-0.01,0.091,591,0.00721408
02:00:37:477666,0.374051,-0.0400016,-0.314,2.544,-0.172,-0.078,-0.01,0.091,591,0.00721408
02:00:37:477685,0.374051,-0.0400016,-0.314,2.544,-0.172,-0.078,-0.01,0.091,591,0.00721408
02:00:37:477705,0.374051,-0.0400016,-0.314,2.544,-0.172,-0.078,-0.01,0.091,591,0.00721408
02:00:37:477724,0.374051,-0.0400016,-0.314,2.544,-0.172,-0.078,-0.01,0.091,591,0.00721408
02:00:37:477743,0.374051,-0.0400016,-0.314,2.544,-0.172,-0.078,-0.01,0.091,591,0.00721408
02:00:37:477762,0.374051,-0.0400016,-0.314,2.544,-0.172,-0.078,-0.01,0.091,591,0.00721408
02:00:37:477781,0.374051,-0.0400016,-0.314,2.544,-0.172,-0.078,-0.01,0.091,591,0.00721408
02:00:37:477800,0.374051,-0.0400016,-0.314,2.544,-0.172,-0.078,-0.01,0.091,591,0.00721408
02:00:37:477820,0.374051,-0.0400016,-0.314,2.544,-0.172,-0.078,-0.01,0.091,591,0.00721408
02:00:37:477840,0.374051,-0.0400016,-0.314,2.544,-0.172,-0.078,-0.01,0.091,591,0.00721408
02:00:37:477859,0.374051,-0.0400016,-0.314,2.544,-0.172,-0.078,-0.01,0.091,591,0.00721408
02:00:37:477879,0.374051,-0.0400016,-0.314,2.544,-0.172,-0.078,-0.01,0.091,591,0.00721408
02:00:37:477903,0.374051,-0.0400016,-0.314,2.544,-0.172,-0.078,-0.01,0.091,591,0.00721408
02:00:37:477923,0.374051,-0.0400016,-0.314,2.544,-0.172,-0.078,-0.01,0.091,591,0.00721408
02:00:37:477942,0.374051,-0.0400016,-0.314,2.544,-0.172,-0.078,-0.01,0.091,591,0.00721408
02:00:37:477961,0.374051,-0.0400016,-0.314,2.544,-0.172,-0.078,-0.01,0.091,591,0.00721408
02:00:37:477980,0.374051,-0.0400016,-0.314,2.544,-0.172,-0.078,-0.01,0.091,591,0.00721408
02:00:37:477999,0.374051,-0.0400016,-0.314,2.544,-0.172,-0.078,-0.01,0.091,591,0.00721408
02:00:37:478018,0.374051,-0.0400016,-0.314,2.544,-0.172,-0.078,-0.01,0.091,591,0.00721408
02:00:37:478037,0.374051,-0.0400016,-0.314,2.544,-0.172,-0.078,-0.01,0.091,591,0.00721408
02:00:37:478066,0.374051,-0.0400016,-0.314,2.544,-0.172,-0.078,-0.01,0.091,591,0.00721408
02:00:37:478084,0.374051,-0.0400016,-0.314,2.544,-0.172,-0.078,-0.01,0.091,591,0.00721408
02:00:37:478100,0.374051,-0.0400016,-0.314,2.544,-0.172,-0.078,-0.01,0.091,591,0.00721408
02:00:37:478117,0.374051,-0.0400016,-0.314,2.544,-0.172,-0.078,-0.01,0.091,591,0.00721408
02:00:37:478142,0.374051,-0.0400016,-0.314,2.544,-0.172,-0.078,-0.01,0.091,591,0.00721408
02:00:37:478161,0.374051,-0.0400016,-0.314,2.544,-0.172,-0.078,-0.01,0.091,591,0.00721408
