Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
01:57:45:278120,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:278132,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:278145,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:278158,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:278171,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:278184,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:278197,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:278210,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:278222,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:278235,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:278249,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:278262,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:278274,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:278287,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:278300,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:278313,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:278326,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:278339,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:278352,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:278365,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:278377,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:278390,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:278403,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:278417,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:278429,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:278442,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:278458,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:278471,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:278484,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:278497,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:278511,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:278524,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:278537,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:278549,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:278562,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:278575,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:278588,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:278601,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:278615,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:278628,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:278641,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:278654,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:278666,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:278679,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:278692,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:278705,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:278718,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:278730,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:278743,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:278756,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:278769,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:278782,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:278795,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:278808,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:278821,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:278835,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:278848,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:278860,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:278873,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:278886,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:278899,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:278912,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:278925,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:278939,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:278952,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:278964,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:278977,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:278991,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:279003,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:279016,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:279029,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:279045,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:279058,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:279071,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:279084,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:279097,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:279109,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:279122,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:279135,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:279148,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:279161,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:279174,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:279187,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:279200,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:279212,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:279225,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:279238,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:279251,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:279264,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:279276,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:279289,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
01:57:45:279302,0.374051,-0.0400016,0.465,1.471,0.567,-0.004,-0.038,0.055,479,0.000645161
