This is file header
-5.3429e-05,0,0,0.12799,0,15.931,18.207,51.67,0.057,-0.589,-0.258,317,643
-0,0,0,0.1279,0,15.908,18.252,51.429,0.056,-0.59,-0.255,317,644
2.67145e-05,0,0,0.1279,0,15.882,18.324,51.17,0.055,-0.59,-0.253,317,644
2.67145e-05,0,0,0.1279,0,15.872,18.348,51.171,0.055,-0.59,-0.254,316,643
-2.67145e-05,0,0,0.127932,0,15.865,18.322,51.381,0.055,-0.59,-0.256,316,643
-5.3429e-05,0,0,0.12799,0,15.873,18.294,51.459,0.054,-0.589,-0.256,316,642
-5.3429e-05,0,0,0.12799,0,15.902,18.288,51.324,0.054,-0.587,-0.255,316,643
-2.67145e-05,0,0,0.127932,0,15.918,18.298,51.209,0.054,-0.586,-0.253,316,643
-2.67145e-05,0,0,0.127932,0,15.921,18.281,51.268,0.055,-0.585,-0.254,317,644
2.67145e-05,0,0,0.1279,0,15.917,18.249,51.422,0.056,-0.585,-0.255,316,643
-2.67145e-05,0,0,0.127932,0,15.935,18.217,51.591,0.056,-0.585,-0.256,316,643
-2.67145e-05,0,0,0.127932,0,15.963,18.22,51.624,0.057,-0.584,-0.255,316,642
-5.3429e-05,0,0,0.12799,0,15.995,18.234,51.668,0.058,-0.583,-0.256,316,643
-2.67145e-05,0,0,0.127932,0,15.993,18.233,51.739,0.058,-0.583,-0.257,316,643
-2.67145e-05,0,0,0.127932,0,15.973,18.214,51.874,0.058,-0.583,-0.258,317,644
2.67145e-05,0,0,0.1279,0,15.973,18.201,51.947,0.058,-0.583,-0.259,317,644
-2.67145e-05,0,0,0.127932,0,16.006,18.196,52.003,0.056,-0.584,-0.26,316,643
-2.67145e-05,0,0,0.127932,0,16.032,18.204,51.992,0.054,-0.585,-0.26,316,641
-8.01435e-05,0,0,0.128049,0,16.046,18.225,51.887,0.052,-0.586,-0.26,316,641
-8.01435e-05,0,0,0.128049,0,16.042,18.247,51.775,0.05,-0.586,-0.26,316,642
-5.3429e-05,0,0,0.12799,0,16.043,18.295,51.604,0.046,-0.587,-0.258,317,643
-0,0,0,0.1279,0,16.05,18.332,51.526,0.044,-0.588,-0.258,317,643
-0,0,0,0.1279,0,16.047,18.371,51.522,0.042,-0.589,-0.258,316,641
-8.01435e-05,0,0,0.128049,0,16.033,18.375,51.603,0.04,-0.589,-0.259,316,640
-0.000106858,0,0,0.128107,0,16.01,18.365,51.76,0.036,-0.589,-0.261,316,640
-0.000106858,0,0,0.128107,0,16.005,18.366,51.8,0.035,-0.59,-0.262,316,641
-8.01435e-05,0,0,0.128049,0,16.006,18.39,51.733,0.033,-0.591,-0.261,316,641
-2.67145e-05,0,0,0.127932,0,15.998,18.41,51.702,0.033,-0.592,-0.26,317,642
-2.67145e-05,0,0,0.127932,0,15.968,18.422,51.805,0.032,-0.593,-0.261,316,639
-0.000133572,0,0,0.128165,0,15.946,18.424,51.894,0.032,-0.594,-0.263,316,639
-0.000133572,0,0,0.128165,0,15.925,18.446,51.838,0.032,-0.595,-0.263,316,638
-0.000160287,0,0,0.128223,0,15.913,18.473,51.697,0.032,-0.596,-0.262,317,639
-0.000106858,0,0,0.128107,0,15.881,18.501,51.625,0.033,-0.598,-0.262,317,639
-0.000106858,0,0,0.128107,0,15.852,18.51,51.761,0.033,-0.599,-0.264,317,641
-5.3429e-05,0,0,0.12799,0,15.814,18.541,52.023,0.031,-0.6,-0.266,316,638
-0.000160287,0,0,0.128223,0,15.798,18.591,52.052,0.029,-0.602,-0.266,316,638
-0.000160287,0,0,0.128223,0,15.777,18.684,51.886,0.025,-0.604,-0.266,316,636
-0.000213716,0,0,0.128339,0,15.765,18.73,51.806,0.021,-0.606,-0.267,316,636
-0.000213716,0,0,0.128339,0,15.773,18.765,51.891,0.016,-0.606,-0.268,316,637
-0.000187001,0,0,0.128281,0,15.803,18.774,51.988,0.015,-0.604,-0.268,317,638
-0.000133572,0,0,0.128165,0,15.852,18.762,51.97,0.016,-0.602,-0.267,317,638
-0.000133572,0,0,0.128165,0,15.858,18.733,51.874,0.018,-0.601,-0.266,316,636
-0.000213716,0,0,0.128339,0,15.826,18.671,51.838,0.017,-0.603,-0.265,316,635
-0.000240431,0,0,0.128398,0,15.807,18.628,51.932,0.015,-0.604,-0.265,316,635
-0.000240431,0,0,0.128398,0,15.819,18.556,52.067,0.012,-0.604,-0.263,317,636
-0.000187001,0,0,0.128281,0,15.841,18.39,51.905,0.019,-0.604,-0.26,317,638
-0.000133572,0,0,0.128165,0,15.809,18.345,51.842,0.021,-0.604,-0.26,317,638
-0.000133572,0,0,0.128165,0,15.756,18.342,51.821,0.022,-0.604,-0.26,316,636
-0.000213716,0,0,0.128339,0,15.753,18.365,51.797,0.021,-0.604,-0.26,316,636
-0.000213716,0,0,0.128339,0,15.796,18.384,51.738,0.021,-0.603,-0.26,316,635
-0.000240431,0,0,0.128398,0,15.823,18.372,51.757,0.023,-0.603,-0.26,316,636
-0.000213716,0,0,0.128339,0,15.813,18.355,51.932,0.026,-0.603,-0.261,316,636
-0.000213716,0,0,0.128339,0,15.781,18.379,52.077,0.026,-0.602,-0.263,317,638
-0.000133572,0,0,0.128165,0,15.75,18.486,52.177,0.025,-0.603,-0.264,316,636
-0.000213716,0,0,0.128339,0,15.758,18.586,52.146,0.024,-0.603,-0.264,316,636
-0.000213716,0,0,0.128339,0,15.803,18.73,52.031,0.023,-0.602,-0.264,316,634
-0.000267145,0,0,0.128456,0,15.844,18.801,51.958,0.022,-0.601,-0.264,316,634
-0.000213716,0,0,0.128339,0,15.909,18.859,51.896,0.019,-0.599,-0.264,316,636
-0.000213716,0,0,0.128339,0,15.944,18.872,51.899,0.016,-0.598,-0.264,317,637
-0.000160287,0,0,0.128223,0,15.952,18.868,51.953,0.012,-0.597,-0.264,317,637
-0.000160287,0,0,0.128223,0,15.92,18.857,51.98,0.01,-0.597,-0.263,316,635
-0.000240431,0,0,0.128398,0,15.856,18.838,51.949,0.008,-0.597,-0.262,316,633
-0.00029386,0,0,0.128514,0,15.836,18.821,51.889,0.008,-0.596,-0.26,316,633
-0.00029386,0,0,0.128514,0,15.862,18.774,51.813,0.01,-0.594,-0.258,317,635
-0.000213716,0,0,0.128339,0,15.901,18.723,51.8,0.011,-0.593,-0.256,317,637
-0.000160287,0,0,0.128223,0,15.946,18.633,51.832,0.013,-0.592,-0.256,317,637
-0.000160287,0,0,0.128223,0,15.952,18.581,51.866,0.013,-0.593,-0.255,316,635
-0.000240431,0,0,0.128398,0,15.919,18.519,51.906,0.015,-0.596,-0.255,316,635
-0.00029386,0,0,0.128514,0,15.853,18.445,51.896,0.018,-0.599,-0.253,316,633
-0.00029386,0,0,0.128514,0,15.82,18.384,51.853,0.02,-0.601,-0.252,317,635
-0.000213716,0,0,0.128339,0,15.83,18.302,51.779,0.025,-0.603,-0.251,317,635
-0.000213716,0,0,0.128339,0,15.876,18.275,51.778,0.029,-0.603,-0.25,317,636
-0.000187001,0,0,0.128281,0,15.945,18.286,51.888,0.032,-0.603,-0.249,316,634
-0.000267145,0,0,0.128456,0,15.95,18.323,51.98,0.032,-0.603,-0.249,316,634
-0.000267145,0,0,0.128456,0,15.884,18.423,52.004,0.029,-0.603,-0.249,316,633
-0.00029386,0,0,0.128514,0,15.796,18.567,51.887,0.026,-0.603,-0.248,316,634
-0.000267145,0,0,0.128456,0,15.759,18.678,51.808,0.025,-0.603,-0.248,316,634
-0.000267145,0,0,0.128456,0,15.742,18.856,51.774,0.02,-0.603,-0.248,316,636
-0.000213716,0,0,0.128339,0,15.749,18.977,51.795,0.015,-0.603,-0.248,316,636
-0.000213716,0,0,0.128339,0,15.785,19.15,51.801,0.004,-0.601,-0.248,313,634
-0.000347289,0,0,0.128629,0,15.826,19.243,51.731,-0.002,-0.599,-0.247,311,632
-0.000454147,0,0,0.128862,0,15.826,19.243,51.731,-0.002,-0.599,-0.247,311,632
-0.000454147,0,0,0.128862,0,15.89,19.324,51.517,-0.007,-0.597,-0.244,311,633
-0.000427432,0,0,0.128804,0,15.907,19.336,51.38,-0.008,-0.597,-0.243,312,634
-0.000374003,0,0,0.128688,0,15.867,19.308,51.313,-0.01,-0.599,-0.241,312,634
-0.000374003,0,0,0.128688,0,15.785,19.271,51.328,-0.015,-0.603,-0.239,310,631
-0.000507575,0,0,0.128978,0,15.749,19.246,51.302,-0.019,-0.605,-0.238,310,631
-0.000587719,0,0,0.129152,0,15.793,19.07,51.442,-0.019,-0.61,-0.234,310,628
-0.000587719,0,0,0.129152,0,15.841,18.914,51.789,-0.017,-0.613,-0.232,310,630
-0.00053429,0,0,0.129036,0,15.84,18.86,51.942,-0.018,-0.615,-0.231,310,630
-0.00053429,0,0,0.129036,0,15.84,18.86,51.942,-0.018,-0.615,-0.231,311,631
-0.000480861,0,0,0.12892,0,15.753,18.92,51.825,-0.023,-0.62,-0.226,310,629
-0.000561004,0,0,0.129094,0,15.702,18.985,51.671,-0.025,-0.623,-0.223,310,629
-0.000561004,0,0,0.129094,0,15.684,19.071,51.47,-0.028,-0.623,-0.22,309,626
-0.000667863,0,0,0.129326,0,15.766,19.157,51.334,-0.028,-0.616,-0.217,310,626
-0.000641148,0,0,0.129268,0,15.859,19.212,51.321,-0.027,-0.61,-0.216,310,626
-0.000641148,0,0,0.129268,0,15.977,19.265,51.455,-0.024,-0.603,-0.217,310,627
-0.000614434,0,0,0.12921,0,15.977,19.265,51.455,-0.024,-0.603,-0.217,310,627
-0.000721291,0,0,0.129442,0,15.946,19.305,51.596,-0.026,-0.605,-0.216,309,624
-0.000721291,0,0,0.129442,0,15.799,19.372,51.458,-0.03,-0.609,-0.214,309,621
-0.000801435,0,0,0.129615,0,15.718,19.424,51.334,-0.033,-0.61,-0.212,309,621
-0.000801435,0,0,0.129615,0,15.718,19.424,51.334,-0.033,-0.61,-0.212,309,622
-0.00077472,0,0,0.129558,0,15.718,19.424,51.334,-0.033,-0.61,-0.212,310,623
-0.000721291,0,0,0.129442,0,15.918,19.498,51.443,-0.038,-0.602,-0.211,310,623
-0.000721291,0,0,0.129442,0,15.939,19.508,51.582,-0.04,-0.6,-0.211,309,620
-0.000828149,0,0,0.129673,0,15.924,19.521,51.647,-0.042,-0.6,-0.211,307,618
-0.000935008,0,0,0.129904,0,15.924,19.521,51.647,-0.042,-0.6,-0.211,307,618
-0.000935008,0,0,0.129904,0,15.924,19.521,51.647,-0.042,-0.6,-0.211,308,618
-0.000908293,0,0,0.129846,0,15.719,19.615,51.1,-0.045,-0.605,-0.207,308,618
-0.000881579,0,0,0.129788,0,15.715,19.659,51.235,-0.052,-0.611,-0.209,309,618
-0.000881579,0,0,0.129788,0,15.764,19.702,51.298,-0.057,-0.616,-0.209,308,616
-0.000961722,0,0,0.129962,0,15.84,19.79,51.203,-0.063,-0.621,-0.21,308,616
-0.000961722,0,0,0.129962,0,15.84,19.844,51.109,-0.066,-0.622,-0.21,307,614
-0.00104187,0,0,0.130135,0,15.743,19.879,51.098,-0.068,-0.622,-0.212,308,615
-0.000988437,0,0,0.13002,0,15.647,19.865,51.16,-0.07,-0.622,-0.213,308,615
-0.000988437,0,0,0.13002,0,15.53,19.813,51.243,-0.071,-0.623,-0.215,309,615
-0.000961722,0,0,0.129962,0,15.507,19.777,51.278,-0.071,-0.623,-0.215,308,612
-0.00106858,0,0,0.130193,0,15.576,19.759,51.309,-0.072,-0.623,-0.216,308,612
-0.00106858,0,0,0.130193,0,15.667,19.781,51.294,-0.074,-0.621,-0.216,307,610
-0.00114872,0,0,0.130366,0,15.775,19.86,51.191,-0.076,-0.617,-0.215,307,610
-0.00114872,0,0,0.130366,0,15.784,19.921,51.115,-0.078,-0.616,-0.215,308,611
-0.00109529,0,0,0.13025,0,15.719,19.972,51.126,-0.081,-0.615,-0.216,309,612
-0.00104187,0,0,0.130135,0,15.673,19.963,51.227,-0.082,-0.615,-0.217,309,612
-0.00104187,0,0,0.130135,0,15.674,19.896,51.357,-0.082,-0.614,-0.218,308,609
-0.00114872,0,0,0.130366,0,15.719,19.845,51.321,-0.08,-0.614,-0.218,307,607
-0.00122887,0,0,0.130539,0,15.78,19.8,51.084,-0.078,-0.614,-0.217,307,607
-0.00122887,0,0,0.130539,0,15.782,19.798,50.929,-0.077,-0.614,-0.216,308,608
-0.00117544,0,0,0.130424,0,15.741,19.811,50.918,-0.078,-0.616,-0.217,308,608
-0.00120215,0,0,0.130481,0,15.717,19.807,51.094,-0.079,-0.617,-0.218,309,606
-0.00120215,0,0,0.130481,0,15.705,19.764,51.505,-0.078,-0.617,-0.222,310,602
-0.0012823,0,0,0.130654,0,15.691,19.733,51.743,-0.078,-0.616,-0.224,310,602
-0.0012823,0,0,0.130654,0,15.645,19.734,51.852,-0.077,-0.615,-0.226,311,597
-0.00138915,0,0,0.130885,0,15.625,19.774,51.746,-0.076,-0.614,-0.226,316,595
-0.00130901,0,0,0.130712,0,15.668,19.844,51.516,-0.075,-0.612,-0.225,316,595
-0.00130901,0,0,0.130712,0,15.734,19.866,51.464,-0.074,-0.61,-0.224,320,592
-0.0012823,0,0,0.130654,0,15.813,19.861,51.61,-0.071,-0.605,-0.225,323,585
-0.00138915,0,0,0.130885,0,15.828,19.855,51.768,-0.07,-0.601,-0.226,323,585
-0.00138915,0,0,0.130885,0,15.84,19.853,51.894,-0.07,-0.594,-0.227,326,577
-0.00152273,0,0,0.131172,0,15.886,19.842,51.852,-0.07,-0.589,-0.226,326,577
-0.00144258,0,0,0.131,0,16.022,19.787,51.651,-0.067,-0.58,-0.222,333,573
-0.00144258,0,0,0.131,0,16.123,19.731,51.494,-0.064,-0.575,-0.22,340,567
-0.00141587,0,0,0.130942,0,16.227,19.648,51.345,-0.061,-0.568,-0.218,340,567
-0.00141587,0,0,0.130942,0,16.253,19.602,51.333,-0.059,-0.565,-0.217,347,559
-0.00144258,0,0,0.131,0,16.243,19.524,51.425,-0.048,-0.56,-0.215,352,552
-0.00149601,0,0,0.131114,0,16.286,19.47,51.422,-0.038,-0.557,-0.213,352,552
-0.00149601,0,0,0.131114,0,16.362,19.407,51.398,-0.033,-0.554,-0.211,359,547
-0.00144258,0,0,0.131,0,16.502,19.255,51.339,-0.027,-0.55,-0.209,366,542
-0.00138915,0,0,0.130885,0,16.564,19.127,51.285,-0.021,-0.548,-0.208,366,542
-0.00138915,0,0,0.130885,0,16.578,18.949,51.213,-0.008,-0.547,-0.208,369,534
-0.00152273,0,0,0.131172,0,16.554,18.868,51.195,0.001,-0.547,-0.209,369,534
-0.00170973,0,0,0.131574,0,16.518,18.802,51.197,0.01,-0.547,-0.212,371,525
-0.00170973,0,0,0.131574,0,16.509,18.765,51.189,0.013,-0.547,-0.213,374,518
-0.00181659,0,0,0.131804,0,16.505,18.671,51.19,0.021,-0.548,-0.217,374,518
-0.00181659,0,0,0.131804,0,16.491,18.593,51.257,0.027,-0.55,-0.221,376,512
-0.00192344,0,0,0.132033,0,16.422,18.541,51.477,0.033,-0.557,-0.227,376,505
-0.00211045,0,0,0.132435,0,16.349,18.589,51.616,0.031,-0.562,-0.231,376,505
-0.00211045,0,0,0.132435,0,16.249,18.748,51.627,0.026,-0.568,-0.236,378,500
-0.00219059,0,0,0.132606,0,16.219,18.846,51.495,0.027,-0.569,-0.238,382,500
-0.00208373,0,0,0.132377,0,16.244,18.903,51.287,0.033,-0.568,-0.241,382,500
-0.00208373,0,0,0.132377,0,16.285,18.885,51.264,0.037,-0.566,-0.242,387,501
-0.00192344,0,0,0.132033,0,16.325,18.83,51.4,0.037,-0.561,-0.244,387,501
-0.00192344,0,0,0.132033,0,16.316,18.797,51.502,0.037,-0.559,-0.244,390,499
-0.00189673,0,0,0.131976,0,16.265,18.758,51.553,0.039,-0.558,-0.245,394,498
-0.00181659,0,0,0.131804,0,16.247,18.741,51.535,0.041,-0.558,-0.245,394,498
-0.00181659,0,0,0.131804,0,16.301,18.739,51.488,0.04,-0.556,-0.243,400,500
-0.00160287,0,0,0.131345,0,16.381,18.755,51.437,0.039,-0.554,-0.242,404,500
-0.00149601,0,0,0.131114,0,16.496,18.767,51.333,0.04,-0.552,-0.24,404,500
-0.00149601,0,0,0.131114,0,16.535,18.736,51.31,0.044,-0.55,-0.239,405,498
-0.00152273,0,0,0.131172,0,16.538,18.6,51.459,0.049,-0.549,-0.239,405,495
-0.00160287,0,0,0.131345,0,16.518,18.461,51.624,0.05,-0.548,-0.239,405,495
-0.00160287,0,0,0.131345,0,16.466,18.24,51.71,0.054,-0.549,-0.238,406,492
-0.0016563,0,0,0.13146,0,16.417,18.127,51.591,0.058,-0.551,-0.236,406,492
-0.0016563,0,0,0.13146,0,16.336,18.055,51.337,0.062,-0.554,-0.234,407,489
-0.00170973,0,0,0.131574,0,16.295,18.071,51.273,0.062,-0.555,-0.235,406,484
-0.00187002,0,0,0.131919,0,16.277,18.147,51.372,0.059,-0.555,-0.237,406,484
-0.00187002,0,0,0.131919,0,16.301,18.204,51.482,0.06,-0.555,-0.239,405,477
-0.00208373,0,0,0.132377,0,16.386,18.282,51.603,0.064,-0.554,-0.241,406,474
-0.00213716,0,0,0.132492,0,16.456,18.335,51.633,0.064,-0.553,-0.24,406,474
-0.00213716,0,0,0.132492,0,16.539,18.408,51.563,0.062,-0.551,-0.237,407,470
-0.0022173,0,0,0.132663,0,16.557,18.431,51.446,0.062,-0.551,-0.235,407,470
-0.00235088,0,0,0.13295,0,16.51,18.413,51.322,0.065,-0.551,-0.234,406,466
-0.00235088,0,0,0.13295,0,16.389,18.386,51.405,0.067,-0.552,-0.235,406,461
-0.00248445,0,0,0.133235,0,16.313,18.405,51.492,0.066,-0.552,-0.236,406,461
-0.00248445,0,0,0.133235,0,16.301,18.484,51.448,0.061,-0.55,-0.235,409,460
-0.00243102,0,0,0.133121,0,16.38,18.524,51.322,0.059,-0.548,-0.234,410,459
-0.00243102,0,0,0.133121,0,16.536,18.497,51.269,0.062,-0.544,-0.233,410,459
-0.00243102,0,0,0.133121,0,16.582,18.429,51.416,0.065,-0.542,-0.234,410,455
-0.00253788,0,0,0.133349,0,16.52,18.317,51.734,0.066,-0.542,-0.236,411,452
-0.00259131,0,0,0.133463,0,16.442,18.266,51.83,0.066,-0.543,-0.236,411,452
-0.00259131,0,0,0.133463,0,16.373,18.23,51.702,0.066,-0.546,-0.234,413,450
-0.00259131,0,0,0.133463,0,16.379,18.227,51.428,0.067,-0.548,-0.232,413,450
-0.00264474,0,0,0.133577,0,16.391,18.245,51.302,0.066,-0.548,-0.231,415,446
-0.00264474,0,0,0.133577,0,16.391,18.305,51.309,0.061,-0.548,-0.233,416,441
-0.00275159,0,0,0.133805,0,16.388,18.363,51.415,0.057,-0.547,-0.235,416,441
-0.00275159,0,0,0.133805,0,16.404,18.462,51.522,0.054,-0.545,-0.236,417,436
-0.00285845,0,0,0.134033,0,16.454,18.542,51.388,0.055,-0.543,-0.235,421,432
-0.00285845,0,0,0.134033,0,16.489,18.56,51.245,0.057,-0.543,-0.233,421,432
-0.00285845,0,0,0.134033,0,16.516,18.517,51.218,0.059,-0.543,-0.232,424,428
-0.00288517,0,0,0.13409,0,16.511,18.468,51.334,0.06,-0.543,-0.233,427,423
-0.0029386,0,0,0.134204,0,16.482,18.456,51.416,0.058,-0.543,-0.234,427,423
-0.0029386,0,0,0.134204,0,16.46,18.516,51.287,0.057,-0.542,-0.233,431,419
-0.0029386,0,0,0.134204,0,16.445,18.645,51.023,0.054,-0.54,-0.233,431,419
-0.0029386,0,0,0.134204,0,16.445,18.645,51.023,0.054,-0.54,-0.233,436,416
-0.00288517,0,0,0.13409,0,16.495,18.675,51.073,0.052,-0.539,-0.234,442,414
-0.00277831,0,0,0.133862,0,16.619,18.555,51.339,0.054,-0.537,-0.237,442,414
-0.00277831,0,0,0.133862,0,16.692,18.437,51.422,0.058,-0.535,-0.237,448,411
-0.00269816,0,0,0.133691,0,16.691,18.282,51.353,0.065,-0.531,-0.235,453,406
-0.00269816,0,0,0.133691,0,16.567,18.186,51.256,0.07,-0.529,-0.234,453,406
-0.00269816,0,0,0.133691,0,16.493,18.153,51.214,0.07,-0.529,-0.234,461,405
-0.00251116,0,0,0.133292,0,16.588,18.145,51.096,0.07,-0.528,-0.234,470,401
-0.00237759,0,0,0.133006,0,16.701,18.161,51.098,0.071,-0.526,-0.235,470,401
-0.00237759,0,0,0.133006,0,16.84,18.205,51.105,0.074,-0.522,-0.237,477,394
-0.00237759,0,0,0.133006,0,16.84,18.205,51.105,0.074,-0.522,-0.237,477,394
-0.00237759,0,0,0.133006,0,16.84,18.205,51.105,0.074,-0.522,-0.237,484,386
-0.0024043,0,0,0.133063,0,16.84,18.205,51.105,0.074,-0.522,-0.237,493,379
-0.00235088,0,0,0.13295,0,16.778,18.195,51.051,0.083,-0.518,-0.236,493,379
-0.00235088,0,0,0.13295,0,16.695,18.147,51.206,0.086,-0.519,-0.238,503,371
-0.00229745,0,0,0.132835,0,16.608,18.137,51.365,0.089,-0.522,-0.239,511,361
-0.00235088,0,0,0.13295,0,16.608,18.137,51.365,0.089,-0.522,-0.239,511,361
-0.00235088,0,0,0.13295,0,16.608,18.137,51.365,0.089,-0.522,-0.239,518,353
-0.00237759,0,0,0.133006,0,16.773,18.295,51.313,0.089,-0.519,-0.24,518,353
-0.00227073,0,0,0.132778,0,16.798,18.216,51.361,0.095,-0.52,-0.24,529,346
-0.00227073,0,0,0.132778,0,16.751,18.003,51.497,0.105,-0.523,-0.239,537,340
-0.0022173,0,0,0.132663,0,16.677,17.842,51.593,0.111,-0.525,-0.238,537,340
-0.0022173,0,0,0.132663,0,16.567,17.648,51.606,0.114,-0.529,-0.236,546,335
-0.00211045,0,0,0.132435,0,16.513,17.576,51.383,0.118,-0.53,-0.235,553,331
-0.0020303,0,0,0.132263,0,16.508,17.611,51.206,0.121,-0.531,-0.234,553,331
-0.0020303,0,0,0.132263,0,16.536,17.754,51.135,0.121,-0.532,-0.234,562,330
-0.00181659,0,0,0.131804,0,16.586,17.862,51.228,0.117,-0.532,-0.235,572,330
-0.00154944,0,0,0.131229,0,16.693,17.951,51.353,0.113,-0.53,-0.236,572,330
-0.00154944,0,0,0.131229,0,16.742,17.931,51.309,0.115,-0.529,-0.236,577,330
-0.00141587,0,0,0.130942,0,16.708,17.81,51.109,0.125,-0.53,-0.235,577,330
-0.00141587,0,0,0.130942,0,16.62,17.714,51.02,0.131,-0.534,-0.234,574,329
-0.00152273,0,0,0.131172,0,16.472,17.63,51.101,0.133,-0.541,-0.233,588,330
-0.00112201,0,0,0.130308,0,16.41,17.643,51.25,0.132,-0.545,-0.233,588,330
-0.00112201,0,0,0.130308,0,16.404,17.765,51.413,0.131,-0.546,-0.236,577,330
-0.00141587,0,0,0.130942,0,16.455,17.877,51.413,0.131,-0.544,-0.238,531,330
-0.00264474,0,0,0.133577,0,16.574,17.975,51.319,0.128,-0.54,-0.238,531,330
-0.00264474,0,0,0.133577,0,16.638,17.932,51.277,0.129,-0.538,-0.237,487,329
-0.00384689,0,0,0.136,0,16.631,17.699,51.3,0.138,-0.541,-0.234,487,329
-0.00245773,0,0,0.133177,0,16.549,17.494,51.336,0.147,-0.545,-0.232,538,330
-0.00245773,0,0,0.133177,0,16.378,17.259,51.361,0.156,-0.553,-0.231,613,330
-0.000454147,0,0,0.128862,0,16.291,17.201,51.38,0.156,-0.556,-0.23,613,330
-0.000454147,0,0,0.128862,0,16.281,17.25,51.5,0.152,-0.557,-0.23,615,329
-0.000427432,0,0,0.128804,0,16.368,17.329,51.648,0.149,-0.554,-0.232,626,329
-0.000133572,0,0,0.128165,0,16.577,17.438,51.813,0.15,-0.549,-0.234,626,329
-0.000133572,0,0,0.128165,0,16.691,17.476,51.761,0.152,-0.546,-0.234,632,330
5.3429e-05,0,0,0.1279,0,16.702,17.459,51.403,0.156,-0.547,-0.23,635,330
0.000133572,0,0,0.1279,0,16.588,17.4,51.128,0.158,-0.55,-0.227,635,330
0.000133572,0,0,0.1279,0,16.334,17.28,50.986,0.164,-0.557,-0.225,634,330
0.000106858,0,0,0.1279,0,16.197,17.215,51.117,0.167,-0.56,-0.227,634,330
-0.000454147,0,0,0.128862,0,16.17,17.215,51.419,0.167,-0.56,-0.23,614,329
-0.000454147,0,0,0.128862,0,16.635,17.466,51.561,0.157,-0.551,-0.233,610,330
-0.00053429,0,0,0.129036,0,16.832,17.531,51.531,0.156,-0.547,-0.233,610,330
-0.00053429,0,0,0.129036,0,16.874,17.455,51.473,0.161,-0.546,-0.233,611,330
-0.000507575,0,0,0.128978,0,16.698,17.305,51.397,0.167,-0.549,-0.232,618,330
-0.000320574,0,0,0.128572,0,16.283,17.068,51.2,0.172,-0.557,-0.23,618,330
