Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
16:24:52:5846,2,-2,-3,-2,0,-1,-1,3
16:24:52:11736,3,0,1,-1,-1,-1,-1,-1
16:24:52:19978,3,0,1,-1,-1,-1,-1,-1
16:24:52:20842,3,-2,-1,-2,-2,-1,-3,-9
16:24:52:34353,0,-3,-3,-1,-3,-1,-1,-4
16:24:52:42488,0,-3,-3,-1,-3,-1,-1,-4
16:24:52:43370,-11,-1,1,1,1,-1,1,-5
16:24:52:49357,6,-1,-3,-1,0,0,0,1
16:24:52:64989,6,-1,-3,-1,0,0,0,1
16:24:52:65855,1,0,-1,-1,-2,0,-1,-2
16:24:52:71868,-1,0,1,-1,0,-1,-3,-2
16:24:52:79974,-1,0,1,-1,0,-1,-3,-2
16:24:52:80837,3,0,-3,-3,0,-2,-1,1
16:24:52:94379,1,-2,-5,-1,-1,0,-1,2
16:24:52:102481,1,-2,-5,-1,-1,0,-1,2
16:24:52:103348,21,-1,-2,-2,-2,-1,0,1
16:24:52:109354,18,-2,-1,-2,-4,-2,-6,-13
16:24:52:124872,18,-2,-1,-2,-4,-2,-6,-13
16:24:52:132500,-3,1,-1,-2,-1,-1,-1,1
16:24:52:133369,-16,0,1,1,1,0,0,1
16:24:52:139976,-16,0,1,1,1,0,0,1
16:24:52:140850,0,-3,-1,0,-3,-1,-2,-3
16:24:52:154349,-4,0,-1,-2,-2,-2,-1,1
16:24:52:162489,-4,0,-1,-2,-2,-2,-1,1
16:24:52:163336,-11,-3,-1,-2,-1,0,0,-4
16:24:52:169332,1,0,1,-1,-3,-4,-1,2
16:24:52:185113,1,0,1,-1,-3,-4,-1,2
16:24:52:185857,-3,-2,0,0,-2,-1,-1,1
16:24:52:191929,27,2,1,2,0,0,2,4
16:24:52:200004,27,2,1,2,0,0,2,4
16:24:52:200881,-6,-1,-1,1,1,-1,0,5
16:24:52:214745,2,-5,-2,1,-1,-2,0,2
16:24:52:222614,2,-5,-2,1,-1,-2,0,2
16:24:52:223381,2,-1,-2,-2,0,-1,-2,-2
16:24:52:236870,-5,-2,-1,-1,-1,-1,2,3
16:24:52:245101,-5,-2,-1,-1,-1,-1,2,3
16:24:52:245888,-1,0,1,-2,-3,0,-3,-5
16:24:52:251855,-6,-1,-1,-1,0,1,0,2
16:24:52:259378,-6,-1,-1,-1,0,1,0,2
16:24:52:266875,3,0,0,0,-1,-1,-1,-2
16:24:52:274395,-13,-1,1,-2,-1,0,0,-2
16:24:52:282487,-13,-1,1,-2,-1,0,0,-2
16:24:52:283348,-7,0,0,0,1,-1,4,9
16:24:52:296863,-3,-2,-2,0,2,0,-2,-2
