Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
14:56:24:474050,-14211,-6471,4398,2297,740,1569,1104,27,10,4
14:56:24:474831,-14212,-6470,4398,2297,723,1545,1124,-11,10,5
14:56:24:480820,-14212,-6470,4398,2297,723,1545,1124,-11,10,5
14:56:24:489073,-14212,-6470,4398,2297,723,1545,1124,-11,10,5
14:56:24:489859,-14212,-6470,4398,2297,720,1542,1127,-1,-1,10
14:56:24:503361,-14212,-6470,4398,2297,720,1542,1127,-1,-1,10
14:56:24:511551,-14212,-6470,4398,2297,720,1542,1127,-1,-1,10
14:56:24:512363,-14212,-6470,4398,2297,730,1558,1118,13,-9,4
14:56:24:518280,-14212,-6470,4398,2297,730,1558,1118,13,-9,4
14:56:24:534031,-14212,-6470,4398,2297,730,1558,1118,13,-9,4
14:56:24:534814,-14211,-6471,4398,2295,731,1545,1123,16,-2,1
14:56:24:540828,-14211,-6471,4398,2295,731,1545,1123,16,-2,1
14:56:24:556539,-14211,-6471,4398,2295,731,1545,1123,16,-2,1
14:56:24:557351,-14210,-6475,4398,2294,724,1547,1102,22,5,-2
14:56:24:563306,-14210,-6475,4398,2294,724,1547,1102,22,5,-2
14:56:24:571495,-14210,-6475,4398,2294,724,1547,1102,22,5,-2
14:56:24:572378,-14210,-6475,4398,2294,721,1539,1103,10,0,2
14:56:24:578319,-14210,-6475,4398,2294,721,1539,1103,10,0,2
14:56:24:594028,-14210,-6475,4398,2294,721,1539,1103,10,0,2
14:56:24:594834,-14209,-6478,4398,2294,716,1541,1110,21,-2,-1
14:56:24:600870,-14209,-6478,4398,2294,716,1541,1110,21,-2,-1
14:56:24:616525,-14207,-6480,4399,2292,730,1554,1113,20,-2,0
14:56:24:617308,-14207,-6480,4399,2292,730,1554,1113,20,-2,0
14:56:24:623318,-14207,-6480,4399,2292,730,1554,1113,20,-2,0
14:56:24:631534,-14206,-6484,4399,2292,735,1554,1112,21,6,-7
14:56:24:632313,-14206,-6484,4399,2292,735,1554,1112,21,6,-7
14:56:24:638310,-14206,-6484,4399,2292,735,1554,1112,21,6,-7
14:56:24:654030,-14204,-6488,4400,2291,727,1568,1109,24,-1,0
14:56:24:654796,-14204,-6488,4400,2291,727,1568,1109,24,-1,0
14:56:24:660828,-14204,-6488,4400,2291,727,1568,1109,24,-1,0
14:56:24:676889,-14202,-6492,4402,2289,734,1566,1110,27,-5,3
14:56:24:684048,-14202,-6492,4402,2289,734,1566,1110,27,-5,3
14:56:24:684783,-14202,-6492,4402,2289,734,1566,1110,27,-5,3
14:56:24:691534,-14201,-6494,4403,2286,721,1535,1120,31,-5,6
14:56:24:692337,-14201,-6494,4403,2286,721,1535,1120,31,-5,6
14:56:24:698319,-14201,-6494,4403,2286,721,1535,1120,31,-5,6
14:56:24:714533,-14198,-6500,4405,2284,733,1556,1128,49,-6,3
14:56:24:715300,-14198,-6500,4405,2284,733,1556,1128,49,-6,3
14:56:24:720849,-14198,-6500,4405,2284,733,1556,1128,49,-6,3
14:56:24:736546,-14195,-6506,4407,2282,718,1559,1109,39,-12,2
14:56:24:737308,-14195,-6506,4407,2282,718,1559,1109,39,-12,2
14:56:24:743321,-14195,-6506,4407,2282,718,1559,1109,39,-12,2
14:56:24:751572,-14190,-6513,4410,2282,712,1561,1103,50,-22,1
14:56:24:752311,-14190,-6513,4410,2282,712,1561,1103,50,-22,1
14:56:24:758254,-14190,-6513,4410,2282,712,1561,1103,50,-22,1
14:56:24:774031,-14186,-6521,4414,2281,723,1577,1100,49,-19,3
14:56:24:774807,-14186,-6521,4414,2281,723,1577,1100,49,-19,3
14:56:24:780844,-14186,-6521,4414,2281,723,1577,1100,49,-19,3
14:56:24:796582,-14183,-6527,4418,2278,736,1571,1100,38,-11,10
14:56:24:797344,-14183,-6527,4418,2278,736,1571,1100,38,-11,10
14:56:24:803359,-14183,-6527,4418,2278,736,1571,1100,38,-11,10
14:56:24:811514,-14178,-6533,4425,2275,737,1561,1094,46,-25,11
14:56:24:812312,-14178,-6533,4425,2275,737,1561,1094,46,-25,11
14:56:24:818302,-14178,-6533,4425,2275,737,1561,1094,46,-25,11
14:56:24:834077,-14171,-6545,4434,2270,745,1551,1085,93,-29,12
14:56:24:834856,-14171,-6545,4434,2270,745,1551,1085,93,-29,12
14:56:24:840825,-14171,-6545,4434,2270,745,1551,1085,93,-29,12
14:56:24:856566,-14163,-6559,4438,2265,741,1575,1098,97,-12,0
14:56:24:857359,-14163,-6559,4438,2265,741,1575,1098,97,-12,0
14:56:24:863303,-14163,-6559,4438,2265,741,1575,1098,97,-12,0
14:56:24:871514,-14157,-6572,4440,2260,725,1566,1083,84,2,5
14:56:24:872315,-14157,-6572,4440,2260,725,1566,1083,84,2,5
14:56:24:878364,-14157,-6572,4440,2260,725,1566,1083,84,2,5
14:56:24:894036,-14151,-6585,4443,2255,740,1584,1085,81,-1,6
14:56:24:894878,-14151,-6585,4443,2255,740,1584,1085,81,-1,6
14:56:24:900812,-14151,-6585,4443,2255,740,1584,1085,81,-1,6
14:56:24:916527,-14146,-6598,4445,2248,753,1564,1092,93,9,3
14:56:24:917301,-14146,-6598,4445,2248,753,1564,1092,93,9,3
14:56:24:923321,-14146,-6598,4445,2248,753,1564,1092,93,9,3
14:56:24:931555,-14139,-6615,4442,2244,726,1546,1088,117,23,-23
14:56:24:932358,-14139,-6615,4442,2244,726,1546,1088,117,23,-23
14:56:24:938357,-14139,-6615,4442,2244,726,1546,1088,117,23,-23
14:56:24:954045,-14128,-6639,4442,2242,722,1602,1090,146,-1,-29
14:56:24:954837,-14128,-6639,4442,2242,722,1602,1090,146,-1,-29
14:56:24:960806,-14128,-6639,4442,2242,722,1602,1090,146,-1,-29
14:56:24:976620,-14119,-6658,4445,2241,748,1594,1063,108,0,-30
14:56:24:977340,-14119,-6658,4445,2241,748,1594,1063,108,0,-30
