Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
14:57:56:480549,-1,0,0,-1,-12,0,5,-2
14:57:56:486446,-2,1,-2,0,5,3,4,0
14:57:56:493961,-1,2,-2,-5,-3,-3,3,8
14:57:56:501553,-1,2,-2,-5,-3,-3,3,8
14:57:56:508951,-4,-5,-5,-1,10,-8,-5,-8
14:57:56:517133,1,1,-1,-4,12,-3,3,4
14:57:56:517939,1,1,-1,-4,12,-3,3,4
14:57:56:523895,1,5,11,-4,-8,6,2,2
14:57:56:540098,-5,-10,1,4,-1,0,-1,-3
14:57:56:540893,-5,-10,1,4,-1,0,-1,-3
14:57:56:546420,-3,1,-14,-7,-8,2,-2,-2
14:57:56:553926,3,10,11,-16,-9,-5,-3,-2
14:57:56:561570,3,10,11,-16,-9,-5,-3,-2
14:57:56:568891,-1,-4,-8,0,7,-1,2,3
14:57:56:577089,-2,-5,-9,-8,-3,-4,-12,-6
14:57:56:577905,-2,-5,-9,-8,-3,-4,-12,-6
14:57:56:583902,2,-3,2,-4,0,-6,3,-2
14:57:56:607780,3,-3,10,-4,3,-5,-4,1
14:57:56:608541,3,-3,10,-4,3,-5,-4,1
14:57:56:609335,-2,-7,-7,-6,-1,4,1,0
14:57:56:613944,-1,1,3,-3,0,1,1,-6
14:57:56:621515,-1,1,3,-3,0,1,1,-6
14:57:56:628961,1,-6,-3,-2,3,-4,-6,-2
14:57:56:637108,1,1,2,2,-1,7,0,6
14:57:56:637911,1,1,2,2,-1,7,0,6
14:57:56:643886,2,-1,2,4,13,-1,-5,-2
14:57:56:667805,-9,1,3,13,3,1,-1,-11
14:57:56:668579,-9,1,3,13,3,1,-1,-11
14:57:56:669398,-4,-3,-2,6,-3,-4,-1,-2
14:57:56:673903,0,0,0,-14,-6,-2,0,-1
14:57:56:681517,0,0,0,-14,-6,-2,0,-1
14:57:56:688904,-7,-1,-4,2,3,-1,-2,0
14:57:56:697106,-3,-7,-16,2,-7,-1,-1,-3
14:57:56:697925,-3,-7,-16,2,-7,-1,-1,-3
14:57:56:703900,3,-2,10,0,-7,2,6,1
14:57:56:719578,-2,-9,-4,-4,-13,-4,-6,1
14:57:56:720463,-2,-9,-4,-4,-13,-4,-6,1
14:57:56:726410,1,4,-5,-4,6,-7,-6,-1
14:57:56:741862,-1,-10,-6,2,-9,3,6,-2
14:57:56:749696,-1,-10,-6,2,-9,3,6,-2
14:57:56:750525,1,9,9,-6,-3,9,4,-3
14:57:56:757141,-4,-5,-9,-5,5,-19,-20,-4
14:57:56:757922,-4,-5,-9,-5,5,-19,-20,-4
14:57:56:763957,-3,1,-3,1,-8,-4,-4,1
