Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
14:57:59:193899,-13889,-8109,2505,1877,396,1777,916,-193,189,-22
14:57:59:202101,-13908,-8089,2476,1863,384,1743,864,-189,205,-27
14:57:59:202894,-13908,-8089,2476,1863,384,1743,864,-189,205,-27
14:57:59:208953,-13908,-8089,2476,1863,384,1743,864,-189,205,-27
14:57:59:224651,-13924,-8073,2438,1855,300,1787,946,-146,209,-52
14:57:59:225524,-13924,-8073,2438,1855,300,1787,946,-146,209,-52
14:57:59:231438,-13924,-8073,2438,1855,300,1787,946,-146,209,-52
14:57:59:238939,-13939,-8062,2399,1847,260,1800,928,-134,210,-37
14:57:59:246434,-13939,-8062,2399,1847,260,1800,928,-134,210,-37
14:57:59:253915,-13939,-8062,2399,1847,260,1800,928,-134,210,-37
14:57:59:269639,-13956,-8045,2364,1837,263,1771,955,-150,198,-21
14:57:59:270495,-13956,-8045,2364,1837,263,1771,955,-150,198,-21
14:57:59:277067,-13956,-8045,2364,1837,263,1771,955,-150,198,-21
14:57:59:277917,-13971,-8029,2331,1833,257,1763,973,-141,167,-42
14:57:59:283936,-13971,-8029,2331,1833,257,1763,973,-141,167,-42
14:57:59:299605,-13971,-8029,2331,1833,257,1763,973,-141,167,-42
14:57:59:300412,-13980,-8022,2301,1833,216,1805,943,-104,135,-42
14:57:59:306437,-13980,-8022,2301,1833,216,1805,943,-104,135,-42
14:57:59:313883,-13980,-8022,2301,1833,216,1805,943,-104,135,-42
14:57:59:322116,-13995,-8004,2272,1833,222,1783,945,-172,127,-38
14:57:59:322939,-13995,-8004,2272,1833,222,1783,945,-172,127,-38
14:57:59:345311,-13995,-8004,2272,1833,222,1783,945,-172,127,-38
14:57:59:346126,-14014,-7979,2242,1839,207,1750,1000,-187,113,-57
14:57:59:346879,-14014,-7979,2242,1839,207,1750,1000,-187,113,-57
14:57:59:351406,-14014,-7979,2242,1839,207,1750,1000,-187,113,-57
14:57:59:375268,-14022,-7970,2219,1844,226,1727,980,-88,94,-69
14:57:59:376050,-14022,-7970,2219,1844,226,1727,980,-88,94,-69
14:57:59:376851,-14022,-7970,2219,1844,226,1727,980,-88,94,-69
14:57:59:382115,-14024,-7970,2196,1850,207,1747,953,-42,87,-74
14:57:59:382915,-14024,-7970,2196,1850,207,1747,953,-42,87,-74
14:57:59:397098,-14024,-7970,2196,1850,207,1747,953,-42,87,-74
14:57:59:397915,-14025,-7973,2174,1862,176,1824,966,-48,62,-86
14:57:59:403846,-14025,-7973,2174,1862,176,1824,966,-48,62,-86
14:57:59:411514,-14025,-7973,2174,1862,176,1824,966,-48,62,-86
14:57:59:418935,-14027,-7970,2157,1876,196,1784,986,-58,34,-91
14:57:59:426391,-14027,-7970,2157,1876,196,1784,986,-58,34,-91
14:57:59:433926,-14027,-7970,2157,1876,196,1784,986,-58,34,-91
14:57:59:442140,-14034,-7958,2142,1896,234,1787,1017,-99,15,-127
14:57:59:442922,-14034,-7958,2142,1896,234,1787,1017,-99,15,-127
14:57:59:457126,-14034,-7958,2142,1896,234,1787,1017,-99,15,-127
14:57:59:457925,-14040,-7945,2124,1923,200,1757,1037,-98,-3,-155
14:57:59:472106,-14040,-7945,2124,1923,200,1757,1037,-98,-3,-155
14:57:59:472912,-14040,-7945,2124,1923,200,1757,1037,-98,-3,-155
14:57:59:478938,-14040,-7943,2105,1952,160,1768,1019,-44,-4,-160
14:57:59:486415,-14040,-7943,2105,1952,160,1768,1019,-44,-4,-160
14:57:59:494626,-14040,-7943,2105,1952,160,1768,1019,-44,-4,-160
14:57:59:495407,-14038,-7944,2090,1976,216,1750,1010,-18,9,-166
14:57:59:501411,-14038,-7944,2090,1976,216,1750,1010,-18,9,-166
14:57:59:517155,-14038,-7944,2090,1976,216,1750,1010,-18,9,-166
14:57:59:517961,-14037,-7944,2071,2003,257,1779,1034,-31,32,-207
14:57:59:523943,-14037,-7944,2071,2003,257,1779,1034,-31,32,-207
14:57:59:531378,-14037,-7944,2071,2003,257,1779,1034,-31,32,-207
14:57:59:547105,-14042,-7935,2044,2033,207,1783,1083,-74,48,-213
14:57:59:547921,-14042,-7935,2044,2033,207,1783,1083,-74,48,-213
14:57:59:553845,-14042,-7935,2044,2033,207,1783,1083,-74,48,-213
14:57:59:569593,-14047,-7926,2017,2062,202,1798,1078,-81,48,-209
14:57:59:570405,-14047,-7926,2017,2062,202,1798,1078,-81,48,-209
14:57:59:577111,-14047,-7926,2017,2062,202,1798,1078,-81,48,-209
14:57:59:577916,-14051,-7917,1995,2088,254,1770,1070,-71,51,-211
14:57:59:583878,-14051,-7917,1995,2088,254,1770,1070,-71,51,-211
14:57:59:591372,-14051,-7917,1995,2088,254,1770,1070,-71,51,-211
14:57:59:598942,-14054,-7909,1972,2118,233,1773,1082,-67,40,-228
14:57:59:606385,-14054,-7909,1972,2118,233,1773,1082,-67,40,-228
14:57:59:614575,-14054,-7909,1972,2118,233,1773,1082,-67,40,-228
14:57:59:615514,-14058,-7899,1948,2151,196,1774,1062,-93,29,-235
14:57:59:621384,-14058,-7899,1948,2151,196,1774,1062,-93,29,-235
14:57:59:653426,-14058,-7899,1948,2151,196,1774,1062,-93,29,-235
14:57:59:654235,-14064,-7886,1923,2185,152,1760,1051,-112,26,-222
14:57:59:655102,-14064,-7886,1923,2185,152,1760,1051,-112,26,-222
14:57:59:655876,-14064,-7886,1923,2185,152,1760,1051,-112,26,-222
14:57:59:658942,-14070,-7871,1905,2216,193,1747,1054,-121,10,-205
14:57:59:666431,-14070,-7871,1905,2216,193,1747,1054,-121,10,-205
14:57:59:674590,-14070,-7871,1905,2216,193,1747,1054,-121,10,-205
14:57:59:675401,-14076,-7855,1888,2246,204,1744,1038,-128,8,-207
14:57:59:681449,-14076,-7855,1888,2246,204,1744,1038,-128,8,-207
14:57:59:697168,-14076,-7855,1888,2246,204,1744,1038,-128,8,-207
14:57:59:697965,-14081,-7844,1869,2274,149,1760,1031,-118,20,-184
14:57:59:703891,-14081,-7844,1869,2274,149,1760,1031,-118,20,-184
14:57:59:719615,-14081,-7844,1869,2274,149,1760,1031,-118,20,-184
14:57:59:720568,-14088,-7829,1852,2293,172,1738,1045,-122,35,-145
14:57:59:726406,-14088,-7829,1852,2293,172,1738,1045,-122,35,-145
14:57:59:734686,-14088,-7829,1852,2293,172,1738,1045,-122,35,-145
14:57:59:735527,-14093,-7819,1839,2307,194,1713,1038,-86,45,-129
14:57:59:741434,-14093,-7819,1839,2307,194,1713,1038,-86,45,-129
14:57:59:757168,-14093,-7819,1839,2307,194,1713,1038,-86,45,-129
14:57:59:757975,-14093,-7817,1832,2319,207,1711,1021,-34,26,-121
14:57:59:763943,-14093,-7817,1832,2319,207,1711,1021,-34,26,-121
14:57:59:771460,-14093,-7817,1832,2319,207,1711,1021,-34,26,-121
14:57:59:778992,-14092,-7817,1822,2332,188,1733,1021,-28,31,-124
14:57:59:795238,-14092,-7817,1822,2332,188,1733,1021,-28,31,-124
14:57:59:796069,-14092,-7817,1822,2332,188,1733,1021,-28,31,-124
14:57:59:796887,-14093,-7815,1810,2343,172,1755,1031,-47,47,-112
