Time,FT1,FT2,X,Y,Z
14:56:24:984979,-0.028,0.029,-0.125008,0.465001,0.01
14:56:24:989964,-0.015,0.019,-0.125008,0.465001,0.01
14:56:24:995130,-0.004,0.001,-0.125008,0.465001,0.01
14:56:25:82,-0.004,0.004,-0.125008,0.465001,0.01
14:56:25:5210,-0.005,0.025,-0.125008,0.465001,0.01
14:56:25:10201,0.004,0.029,-0.125008,0.465001,0.01
14:56:25:15347,0.01,0.019,-0.125008,0.465001,0.01
14:56:25:20244,-0.002,0.01,-0.125008,0.465001,0.01
14:56:25:25486,-0.026,0.014,-0.125008,0.465001,0.01
14:56:25:30592,-0.055,0.01,-0.125008,0.465001,0.01
14:56:25:35590,-0.049,-0.004,-0.125008,0.465001,0.01
14:56:25:40627,-0.014,-0.014,-0.125008,0.465001,0.01
14:56:25:45715,-0.001,0.005,-0.125008,0.465001,0.01
14:56:25:50821,-0.02,0.046,-0.125008,0.465001,0.01
14:56:25:55737,-0.032,0.046,-0.125008,0.465001,0.01
14:56:25:60984,-0.009,0,-0.125008,0.465001,0.01
14:56:25:65947,0.021,-0.027,-0.125008,0.465001,0.01
14:56:25:70967,0.03,-0.021,-0.125008,0.465001,0.01
14:56:25:76099,-0.018,0.021,-0.125008,0.465001,0.01
14:56:25:81250,-0.053,0.038,-0.125008,0.465001,0.01
14:56:25:86220,-0.069,0.031,-0.125008,0.465001,0.01
14:56:25:91096,-0.064,0.016,-0.125008,0.465001,0.01
14:56:25:96361,-0.067,-0.004,-0.125008,0.465001,0.01
14:56:25:101358,-0.077,-0.015,-0.125008,0.465001,0.01
14:56:25:106486,-0.078,-0.03,-0.125008,0.465001,0.01
14:56:25:111479,-0.059,-0.036,-0.125008,0.465001,0.01
14:56:25:116624,-0.026,-0.029,-0.125008,0.465001,0.01
14:56:25:121571,-0.024,-0.011,-0.125008,0.465001,0.01
14:56:25:126699,-0.051,0.018,-0.125008,0.465001,0.01
14:56:25:131719,-0.063,0.03,-0.125008,0.465001,0.01
14:56:25:136847,-0.038,0.033,-0.125008,0.465001,0.01
14:56:25:141748,0.007,0.035,-0.125008,0.465001,0.01
14:56:25:146992,0.078,0.052,-0.125008,0.465001,0.01
14:56:25:151966,0.105,0.071,-0.125008,0.465001,0.01
14:56:25:157093,0.096,0.099,-0.125008,0.465001,0.01
14:56:25:162219,0.049,0.11,-0.125008,0.465001,0.01
14:56:25:167235,0.018,0.101,-0.125008,0.465001,0.01
14:56:25:172368,0,0.066,-0.125008,0.465001,0.01
14:56:25:177344,0.001,0.043,-0.125008,0.465001,0.01
14:56:25:182497,-0.001,0.026,-0.125008,0.465001,0.01
14:56:25:187502,-0.012,0.019,-0.125008,0.465001,0.01
14:56:25:192588,-0.022,-0.007,-0.125008,0.465001,0.01
14:56:25:197580,-0.019,-0.039,-0.125008,0.465001,0.01
14:56:25:202712,-0.014,-0.077,-0.125008,0.465001,0.01
14:56:25:207732,-0.021,-0.075,-0.125008,0.465001,0.01
14:56:25:212845,-0.03,-0.026,-0.125008,0.465001,0.01
14:56:25:217845,-0.02,0.017,-0.125008,0.465001,0.01
14:56:25:222972,-0.002,0.055,-0.125008,0.465001,0.01
14:56:25:227972,-0.012,0.047,-0.125008,0.465001,0.01
14:56:25:233122,-0.048,0.014,-0.125008,0.465001,0.01
14:56:25:238115,-0.046,0.01,-0.125008,0.465001,0.01
14:56:25:243218,-0.009,0.027,-0.125008,0.465001,0.01
14:56:25:248213,0.052,0.046,-0.125008,0.465001,0.01
14:56:25:253366,0.068,0.04,-0.125008,0.465001,0.01
14:56:25:258351,0.04,0.017,-0.125008,0.465001,0.01
14:56:25:263464,0.005,0.006,-0.125008,0.465001,0.01
14:56:25:268473,-0.027,0.005,-0.125008,0.465001,0.01
14:56:25:273473,-0.025,0.012,-0.125008,0.465001,0.01
14:56:25:278613,-0.005,0.02,-0.125008,0.465001,0.01
14:56:25:283629,-0.001,0.02,-0.125008,0.465001,0.01
14:56:25:288623,-0.013,0.012,-0.125008,0.465001,0.01
14:56:25:293847,-0.015,0.009,-0.125008,0.465001,0.01
14:56:25:298868,-0.002,0.014,-0.125008,0.465001,0.01
14:56:25:303971,0,0.019,-0.125008,0.465001,0.01
14:56:25:309020,-0.02,0.018,-0.125008,0.465001,0.01
14:56:25:314113,-0.034,0.021,-0.125008,0.465001,0.01
14:56:25:319083,-0.025,0.033,-0.125008,0.465001,0.01
14:56:25:324228,-0.017,0.051,-0.125008,0.465001,0.01
14:56:25:329121,-0.031,0.048,-0.125008,0.465001,0.01
14:56:25:334221,-0.055,0.022,-0.125008,0.465001,0.01
14:56:25:339377,-0.052,0.004,-0.125008,0.465001,0.01
14:56:25:344354,-0.025,-0.005,-0.125008,0.465001,0.01
14:56:25:349453,-0.01,-0.004,-0.125008,0.465001,0.01
14:56:25:354347,-0.001,0.004,-0.125008,0.465001,0.01
14:56:25:359599,0,0.008,-0.125008,0.465001,0.01
14:56:25:364594,0.001,0.01,-0.125008,0.465001,0.01
14:56:25:369623,0.001,0.017,-0.125008,0.465001,0.01
14:56:25:374716,-0.007,0.044,-0.125008,0.465001,0.01
14:56:25:379756,-0.027,0.063,-0.125008,0.465001,0.01
14:56:25:384856,-0.083,0.068,-0.125008,0.465001,0.01
14:56:25:389969,-0.121,0.056,-0.125008,0.465001,0.01
14:56:25:394953,-0.127,0.038,-0.125008,0.465001,0.01
14:56:25:400090,-0.062,0.036,-0.125019,0.465001,0.01
14:56:25:405131,-0.013,0.04,-0.125019,0.465001,0.01
14:56:25:410254,0.012,0.052,-0.125019,0.465001,0.01
14:56:25:415376,-0.008,0.063,-0.125019,0.465001,0.01
14:56:25:420353,-0.056,0.05,-0.125019,0.465001,0.01
14:56:25:425348,-0.077,0.011,-0.125019,0.465001,0.01
14:56:25:430486,-0.093,-0.055,-0.125019,0.465001,0.01
14:56:25:435622,-0.101,-0.066,-0.125019,0.465001,0.01
14:56:25:440625,-0.114,-0.021,-0.125019,0.465001,0.01
14:56:25:445718,-0.121,0.017,-0.125019,0.465001,0.01
14:56:25:450716,-0.129,0.03,-0.125019,0.465001,0.01
14:56:25:455834,-0.13,0.008,-0.125019,0.465001,0.01
14:56:25:460885,-0.115,-0.025,-0.125019,0.465001,0.01
14:56:25:465971,-0.097,-0.027,-0.125019,0.465001,0.01
14:56:25:470956,-0.081,-0.002,-0.125019,0.465001,0.01
14:56:25:476104,-0.087,0.027,-0.125019,0.465001,0.01
14:56:25:481097,-0.085,0.034,-0.125019,0.465001,0.01
14:56:25:486223,-0.058,0.025,-0.125019,0.465001,0.01
14:56:25:491265,-0.041,0.017,-0.125019,0.465001,0.01
14:56:25:496332,-0.055,0.018,-0.125019,0.465001,0.01
14:56:25:501356,-0.082,0.028,-0.125019,0.465001,0.01
14:56:25:506515,-0.091,0.047,-0.125019,0.465001,0.01
14:56:25:511491,-0.057,0.048,-0.125019,0.465001,0.01
14:56:25:516495,0.014,0.016,-0.125019,0.465001,0.01
14:56:25:521575,0.035,-0.02,-0.125019,0.465001,0.01
14:56:25:526699,0.001,-0.048,-0.125019,0.465001,0.01
14:56:25:531757,-0.043,-0.03,-0.125019,0.465001,0.01
14:56:25:536833,-0.089,0.021,-0.125019,0.465001,0.01
14:56:25:541848,-0.088,0.037,-0.125019,0.465001,0.01
14:56:25:546971,-0.047,0.013,-0.125026,0.465001,0.01
14:56:25:551986,-0.012,-0.009,-0.125026,0.465001,0.01
14:56:25:557097,0.015,-0.003,-0.125026,0.464997,0.01
14:56:25:562122,0.013,0.029,-0.125026,0.464997,0.01
14:56:25:567260,-0.002,0.082,-0.125026,0.465002,0.01
14:56:25:572223,-0.014,0.081,-0.125026,0.465002,0.01
14:56:25:577326,-0.022,0.045,-0.125026,0.465002,0.01
14:56:25:582352,-0.029,-0.023,-0.125026,0.465002,0.01
14:56:25:587470,-0.027,-0.047,-0.125026,0.465002,0.01
14:56:25:592595,-0.022,-0.04,-0.125026,0.465002,0.01
14:56:25:597598,-0.032,-0.022,-0.125026,0.465002,0.01
14:56:25:602631,-0.073,-0.009,-0.125026,0.465002,0.01
14:56:25:607755,-0.094,-0.01,-0.125026,0.465002,0.01
14:56:25:612863,-0.083,-0.013,-0.125026,0.465002,0.01
14:56:25:617834,-0.058,-0.01,-0.125026,0.465002,0.01
14:56:25:622981,-0.039,0.006,-0.125026,0.465002,0.01
14:56:25:627957,-0.051,0.023,-0.125026,0.465002,0.01
14:56:25:633116,-0.074,0.036,-0.125026,0.465002,0.01
14:56:25:638105,-0.062,0.019,-0.125026,0.465002,0.01
14:56:25:643231,-0.043,0,-0.125026,0.465002,0.01
14:56:25:648226,-0.033,-0.011,-0.125026,0.465002,0.01
14:56:25:653353,-0.043,0,-0.125026,0.465002,0.01
14:56:25:658247,-0.054,0.02,-0.125026,0.465002,0.01
14:56:25:663473,-0.044,0.021,-0.125026,0.465002,0.01
14:56:25:668474,-0.015,0.011,-0.125026,0.465002,0.01
14:56:25:673583,-0.003,0.012,-0.125026,0.465002,0.01
14:56:25:678597,0,0.032,-0.125026,0.465002,0.01
14:56:25:683719,0,0.042,-0.125026,0.465002,0.01
14:56:25:688759,0.006,0.033,-0.125026,0.464998,0.01
14:56:25:693858,0.01,0.023,-0.125026,0.464998,0.01
14:56:25:698834,0.008,0.029,-0.125026,0.464998,0.01
14:56:25:703971,0.001,0.042,-0.125026,0.464998,0.01
14:56:25:708959,-0.013,0.046,-0.125026,0.464998,0.01
14:56:25:714092,-0.023,0.036,-0.125026,0.464998,0.01
14:56:25:718978,-0.035,0.032,-0.125032,0.464998,0.01
14:56:25:724088,-0.038,0.046,-0.125032,0.464998,0.01
14:56:25:729205,-0.031,0.071,-0.125032,0.464998,0.01
14:56:25:734353,-0.019,0.07,-0.125032,0.464998,0.01
14:56:25:739367,-0.017,0.049,-0.125032,0.464998,0.01
14:56:25:744448,-0.033,0,-0.125032,0.464998,0.01
14:56:25:749455,-0.053,-0.03,-0.125032,0.464998,0.01
14:56:25:754472,-0.081,-0.038,-0.125032,0.464998,0.01
14:56:25:759616,-0.086,-0.018,-0.125032,0.464998,0.01
14:56:25:764703,-0.058,0.016,-0.125032,0.464998,0.01
14:56:25:769701,-0.02,0.02,-0.125032,0.464998,0.01
14:56:25:774713,0.02,0.001,-0.125032,0.464998,0.01
14:56:25:779866,0.014,-0.007,-0.125032,0.464998,0.01
14:56:25:784952,-0.034,0,-0.125032,0.464998,0.01
14:56:25:789954,-0.063,0.009,-0.125032,0.464998,0.01
14:56:25:795099,-0.076,0.017,-0.125039,0.464998,0.01
14:56:25:800082,-0.079,0.016,-0.125039,0.464998,0.01
14:56:25:805077,-0.089,0.01,-0.125039,0.464998,0.01
14:56:25:810229,-0.084,0.006,-0.125039,0.464998,0.01
14:56:25:815352,-0.063,0.009,-0.125039,0.464998,0.01
14:56:25:820331,-0.021,0.024,-0.125039,0.464998,0.01
14:56:25:825456,0.003,0.036,-0.125039,0.464998,0.01
14:56:25:830614,0.024,0.042,-0.125039,0.464998,0.01
14:56:25:835498,0.02,0.031,-0.125039,0.464998,0.01
14:56:25:840614,-0.01,0,-0.125039,0.464998,0.01
14:56:25:845704,-0.034,-0.019,-0.125039,0.464998,0.01
14:56:25:850715,-0.052,-0.024,-0.125039,0.464998,0.01
14:56:25:855858,-0.059,-0.013,-0.125039,0.464998,0.01
14:56:25:860865,-0.076,0.002,-0.125039,0.464998,0.01
14:56:25:865955,-0.08,0.001,-0.125039,0.464998,0.01
14:56:25:870961,-0.047,-0.018,-0.125039,0.464998,0.01
14:56:25:876091,-0.009,-0.033,-0.125039,0.464998,0.01
14:56:25:881104,0.021,-0.031,-0.125046,0.464998,0.01
14:56:25:886210,-0.001,0.005,-0.125046,0.464998,0.01
14:56:25:891205,-0.025,0.031,-0.125046,0.464998,0.01
14:56:25:896333,-0.039,0.04,-0.125046,0.464998,0.01
14:56:25:901350,-0.031,0.031,-0.125046,0.464998,0.01
14:56:25:906472,-0.011,0.032,-0.125046,0.464998,0.01
14:56:25:911580,-0.001,0.051,-0.125046,0.464998,0.01
14:56:25:916497,-0.004,0.074,-0.125046,0.464998,0.01
14:56:25:921705,-0.019,0.063,-0.125046,0.464998,0.01
14:56:25:926710,-0.047,0.013,-0.125046,0.464998,0.01
14:56:25:931853,-0.055,-0.016,-0.125046,0.464998,0.01
14:56:25:936840,-0.046,-0.024,-0.125046,0.464998,0.01
14:56:25:941966,-0.037,-0.006,-0.125046,0.464998,0.01
14:56:25:946955,-0.034,0.027,-0.125046,0.464994,0.01
14:56:25:952084,-0.032,0.038,-0.125046,0.464994,0.01
14:56:25:956999,-0.018,0.034,-0.125046,0.464994,0.01
14:56:25:962244,-0.011,0.016,-0.125046,0.464994,0.01
14:56:25:967208,-0.021,0.002,-0.125046,0.464994,0.01
14:56:25:972342,-0.035,-0.008,-0.125046,0.464994,0.01
14:56:25:977485,-0.025,0.003,-0.125046,0.464994,0.01
14:56:25:982489,0.008,0.049,-0.125046,0.464999,0.01
14:56:25:987466,0.013,0.077,-0.125046,0.464999,0.01
14:56:25:992588,-0.023,0.082,-0.125046,0.464999,0.01
14:56:25:997705,-0.052,0.064,-0.125046,0.465,0.01
14:56:26:2735,-0.048,0.03,-0.125046,0.465,0.01
14:56:26:7875,-0.019,0.01,-0.125046,0.465,0.01
14:56:26:12855,0.006,-0.012,-0.125046,0.465,0.01
14:56:26:17837,-0.01,-0.017,-0.125046,0.465,0.01
14:56:26:22968,-0.062,-0.001,-0.125046,0.465,0.01
14:56:26:27956,-0.09,0.013,-0.125046,0.465,0.01
14:56:26:32970,-0.105,0.02,-0.125046,0.465,0.01
14:56:26:38105,-0.09,0.013,-0.125046,0.465,0.01
14:56:26:43201,-0.066,0.008,-0.125046,0.465,0.01
14:56:26:48206,-0.025,0.003,-0.125046,0.465,0.01
14:56:26:53105,-0.015,0,-0.125046,0.465,0.01
14:56:26:58356,-0.036,-0.005,-0.125046,0.465,0.01
14:56:26:63456,-0.054,-0.005,-0.125046,0.465,0.01
14:56:26:68453,-0.041,0.006,-0.125046,0.465,0.01
14:56:26:73608,-0.006,0.023,-0.125046,0.465,0.01
14:56:26:78627,0.04,0.048,-0.125046,0.465,0.01
14:56:26:83743,0.047,0.052,-0.125052,0.465,0.01
14:56:26:88745,0.018,0.03,-0.125052,0.465,0.01
14:56:26:93849,-0.016,0.006,-0.125052,0.465,0.01
14:56:26:98978,-0.053,-0.018,-0.125052,0.465005,0.01
14:56:26:103974,-0.046,-0.022,-0.125052,0.465005,0.01
14:56:26:108885,0.011,-0.012,-0.125052,0.465005,0.01
14:56:26:114115,0.047,0.006,-0.125052,0.465005,0.01
14:56:26:119236,0.023,0.014,-0.125052,0.465005,0.01
14:56:26:124206,-0.048,0.002,-0.125052,0.465005,0.01
14:56:26:129141,-0.07,-0.021,-0.125052,0.465005,0.01
14:56:26:134351,-0.031,-0.056,-0.125052,0.465005,0.01
14:56:26:139386,0.005,-0.062,-0.125052,0.46501,0.01
14:56:26:144482,0.008,-0.042,-0.125052,0.46501,0.01
14:56:26:149598,-0.021,-0.023,-0.125052,0.46501,0.01
14:56:26:154624,-0.053,-0.002,-0.125052,0.46501,0.01
14:56:26:159760,-0.044,0.001,-0.125052,0.46501,0.01
14:56:26:164756,-0.017,0.001,-0.125052,0.46501,0.01
14:56:26:169845,-0.017,0.003,-0.125052,0.46501,0.01
14:56:26:174850,-0.04,0.013,-0.125052,0.465011,0.01
14:56:26:180010,-0.051,0.017,-0.125052,0.465011,0.01
14:56:26:184986,-0.04,0.013,-0.125052,0.465011,0.01
14:56:26:190113,-0.021,0.002,-0.125052,0.465011,0.01
14:56:26:195007,-0.012,-0.002,-0.125052,0.465011,0.01
14:56:26:200207,-0.003,-0.001,-0.125052,0.465011,0.01
14:56:26:205257,0.004,0.004,-0.125052,0.465011,0.01
14:56:26:210369,0.02,0.013,-0.125052,0.465007,0.01
14:56:26:215386,0.033,0.016,-0.125052,0.465007,0.01
14:56:26:220487,0.05,0.012,-0.125052,0.465007,0.01
14:56:26:225489,0.051,0.006,-0.125052,0.465007,0.01
14:56:26:230621,0.032,0,-0.125052,0.465007,0.01
14:56:26:235647,0.007,-0.002,-0.125052,0.465007,0.01
14:56:26:240732,-0.028,0.006,-0.125052,0.465007,0.01
14:56:26:245731,-0.038,0.024,-0.125052,0.465007,0.01
14:56:26:250832,-0.025,0.045,-0.125052,0.465007,0.01
14:56:26:255847,-0.01,0.033,-0.125052,0.465012,0.01
14:56:26:261006,-0.017,-0.022,-0.125052,0.465012,0.01
14:56:26:265980,-0.044,-0.052,-0.125052,0.465012,0.01
14:56:26:271107,-0.077,-0.034,-0.125052,0.465012,0.01
14:56:26:276115,-0.071,0.016,-0.125052,0.465012,0.01
14:56:26:281225,-0.035,0.088,-0.125057,0.465012,0.01
14:56:26:286239,-0.02,0.097,-0.125057,0.465012,0.01
14:56:26:291347,-0.028,0.061,-0.125057,0.465012,0.01
14:56:26:296345,-0.031,-0.021,-0.125057,0.465012,0.01
14:56:26:301457,-0.02,-0.07,-0.125057,0.465012,0.01
14:56:26:306486,-0.011,-0.095,-0.125057,0.465012,0.01
14:56:26:311608,-0.024,-0.072,-0.125057,0.465012,0.01
14:56:26:316503,-0.052,-0.002,-0.125057,0.465012,0.01
14:56:26:321715,-0.05,0.035,-0.125057,0.465008,0.01
14:56:26:326670,-0.016,0.034,-0.125063,0.465008,0.01
14:56:26:331857,0,-0.003,-0.125063,0.465008,0.01
14:56:26:336847,-0.01,-0.049,-0.125063,0.465008,0.01
14:56:26:341980,-0.026,-0.029,-0.125063,0.465008,0.01
14:56:26:346959,-0.034,0.048,-0.125063,0.465008,0.01
14:56:26:351958,-0.047,0.047,-0.125063,0.465008,0.01
14:56:26:357086,-0.076,-0.067,-0.125063,0.465013,0.01
14:56:26:362208,0.08,0.034,-0.125063,0.465013,0.01
14:56:26:367209,0.405,0.456,-0.125063,0.465013,0.01
14:56:26:372210,1.059,1.482,-0.125063,0.465013,0.01
14:56:26:377373,1.331,2.04,-0.125063,0.465013,0.01
14:56:26:382333,1.2,2.132,-0.125063,0.465013,0.01
14:56:26:387477,0.878,1.744,-0.125063,0.465013,0.01
14:56:26:392455,0.512,1.029,-0.12507,0.465014,0.01
14:56:26:397603,0.464,0.707,-0.12507,0.465014,0.01
14:56:26:402601,0.485,0.463,-0.125077,0.465014,0.01
14:56:26:407718,0.415,0.359,-0.125083,0.465014,0.01
14:56:26:412837,0.192,0.226,-0.125103,0.465014,0.01
14:56:26:417854,0.075,0.174,-0.125123,0.465013,0.01
14:56:26:422969,0.04,0.152,-0.125143,0.465009,0.01
14:56:26:428084,0.072,0.144,-0.125156,0.465009,0.01
14:56:26:432959,0.128,0.12,-0.12517,0.465009,0.01
14:56:26:438111,0.167,0.115,-0.125183,0.465009,0.01
14:56:26:443205,0.207,0.161,-0.12519,0.465009,0.01
14:56:26:448235,0.117,0.262,-0.125196,0.465009,0.01
14:56:26:453350,0.022,0.286,-0.12521,0.465009,0.01
14:56:26:458359,0.267,0.02,-0.125216,0.465013,0.01
14:56:26:463459,0.97,-0.468,-0.125223,0.465013,0.01
14:56:26:468478,2.738,-1.554,-0.125236,0.465013,0.01
14:56:26:473584,3.915,-2.248,-0.125243,0.465013,0.01
14:56:26:478589,4.805,-2.796,-0.125256,0.465013,0.01
14:56:26:483712,4.665,-2.761,-0.125263,0.465008,0.01
14:56:26:488732,3.726,-2.285,-0.125276,0.465011,0.01
14:56:26:493843,2.903,-1.825,-0.125283,0.465006,0.01
14:56:26:498875,1.69,-1.084,-0.125283,0.464999,0.01
14:56:26:503976,1.019,-0.632,-0.125283,0.464976,0.01
14:56:26:509010,0.39,-0.143,-0.125283,0.464949,0.01
14:56:26:513873,0.243,0.031,-0.125283,0.464902,0.01
14:56:26:519111,0.266,0.131,-0.125283,0.464838,0.01
14:56:26:524114,0.328,0.155,-0.125283,0.464758,0.01
14:56:26:529145,0.325,0.16,-0.125283,0.464677,0.01
14:56:26:534348,0.274,0.142,-0.125283,0.464626,0.01
14:56:26:539391,0.231,0.102,-0.125276,0.464595,0.01
14:56:26:544489,0.157,0.014,-0.125276,0.464586,0.01
14:56:26:549606,0.088,-0.034,-0.125276,0.464572,0.01
14:56:26:554588,-0.07,-0.034,-0.125276,0.46456,0.01
14:56:26:559631,-0.2,0.007,-0.125276,0.464542,0.01
14:56:26:564775,-0.312,0.032,-0.125276,0.464512,0.01
14:56:26:569732,-0.264,-0.027,-0.125276,0.464482,0.01
14:56:26:574838,-0.159,-0.133,-0.125269,0.464437,0.01
14:56:26:580015,-0.317,-0.058,-0.125269,0.464396,0.01
14:56:26:585013,-1.153,0.427,-0.125269,0.464351,0.01
14:56:26:590131,-2.227,1.077,-0.125262,0.4643,0.01
14:56:26:595107,-2.588,1.317,-0.125262,0.46425,0.01
14:56:26:600214,-2.321,1.206,-0.125256,0.464203,0.01
14:56:26:605259,-1.845,0.945,-0.125256,0.464161,0.01
14:56:26:610359,-1.273,0.569,-0.125249,0.46413,0.01
14:56:26:615391,-1.143,0.344,-0.125249,0.464112,0.01
14:56:26:620480,-1.256,-0.208,-0.125249,0.464106,0.01
14:56:26:625465,-1.454,-0.818,-0.125249,0.464106,0.01
14:56:26:630499,-1.804,-1.849,-0.125249,0.464106,0.01
14:56:26:635612,-1.981,-2.292,-0.125249,0.464106,0.01
14:56:26:640500,-2.03,-2.232,-0.125249,0.464106,0.01
14:56:26:645710,-1.936,-1.794,-0.125249,0.464106,0.01
14:56:26:650726,-1.766,-1.035,-0.125249,0.464106,0.01
