Time,FT1,FT2,X,Y,Z
14:59:11:527696,-0.038,0.078,-0.125011,0.465089,0.01
14:59:11:532866,-0.069,0.032,-0.125011,0.465089,0.01
14:59:11:537731,-0.085,-0.004,-0.125011,0.465089,0.01
14:59:11:542953,-0.08,-0.025,-0.125011,0.465089,0.01
14:59:11:547980,-0.064,-0.015,-0.125011,0.465089,0.01
14:59:11:553092,-0.052,0.01,-0.125011,0.465089,0.01
14:59:11:557994,-0.061,0.02,-0.125011,0.465089,0.01
14:59:11:563208,-0.083,0.023,-0.125011,0.465089,0.01
14:59:11:568244,-0.089,0.023,-0.125011,0.465089,0.01
14:59:11:573365,-0.076,0.02,-0.125011,0.465089,0.01
14:59:11:578363,-0.061,0.012,-0.125011,0.465089,0.01
14:59:11:583458,-0.057,-0.003,-0.125011,0.465089,0.01
14:59:11:588577,-0.087,-0.01,-0.125011,0.465089,0.01
14:59:11:593601,-0.113,-0.006,-0.125011,0.465089,0.01
14:59:11:598598,-0.132,0.005,-0.125011,0.465089,0.01
14:59:11:603706,-0.128,0.011,-0.125011,0.465089,0.01
14:59:11:608744,-0.119,0.012,-0.125011,0.465089,0.01
14:59:11:613975,-0.12,0.004,-0.125011,0.465089,0.01
14:59:11:618977,-0.123,-0.018,-0.125011,0.465089,0.01
14:59:11:623953,-0.119,-0.033,-0.125011,0.465094,0.01
14:59:11:629074,-0.103,-0.033,-0.125011,0.465094,0.01
14:59:11:634082,-0.09,-0.014,-0.125011,0.465094,0.01
14:59:11:639233,-0.07,0.022,-0.125011,0.465094,0.01
14:59:11:644202,-0.057,0.037,-0.125011,0.465095,0.01
14:59:11:649202,-0.042,0.044,-0.125011,0.465095,0.01
14:59:11:654346,-0.042,0.042,-0.125011,0.465101,0.01
14:59:11:659332,-0.058,0.029,-0.125011,0.465106,0.01
14:59:11:664355,-0.07,0.008,-0.125011,0.465102,0.01
14:59:11:669467,-0.07,-0.027,-0.125011,0.465108,0.01
14:59:11:674494,-0.059,-0.034,-0.125011,0.465113,0.01
