Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
02:03:07:144870,0.374034,0.00901828,-0.005,1.521,0.14,0.038,-0.003,0.008,537,0.00134897
02:03:07:149883,0.37405,0.00971502,-0.123,1.659,-0.015,0.035,-0.011,0.036,537,0.00134897
02:03:07:154987,0.374063,0.0104231,-0.184,1.74,-0.022,0.038,-0.013,0.055,541,0.00158358
02:03:07:160001,0.374072,0.0111417,-0.232,1.747,0.064,0.046,-0.013,0.049,541,0.00158358
02:03:07:165147,0.374033,0.011871,-0.225,1.636,0.109,0.047,-0.014,0.028,543,0.00170088
02:03:07:170148,0.37404,0.0126094,-0.148,1.373,0.124,0.039,-0.012,0.013,543,0.00170088
02:03:07:175256,0.37404,0.0133549,-0.075,1.222,0.14,0.033,-0.009,0.023,543,0.00170088
02:03:07:180379,0.37404,0.0141071,-0.007,1.078,0.179,0.032,-0.006,0.035,543,0.00170088
02:03:07:185383,0.374035,0.0148647,-0.01,0.982,0.143,0.034,-0.004,0.025,543,0.00170088
02:03:07:190489,0.374074,0.0156294,-0.032,0.758,-0.065,0.034,0,0.001,543,0.00170088
02:03:07:195515,0.374062,0.0163975,-0.007,0.585,-0.224,0.029,0.004,-0.003,543,0.00170088
02:03:07:200494,0.374051,0.0171691,0.088,0.395,-0.266,0.023,0.013,0.009,543,0.00170088
02:03:07:205505,0.374035,0.0179434,0.138,0.331,-0.122,0.023,0.015,0.013,543,0.00170088
02:03:07:210634,0.374058,0.0187225,0.112,0.255,0.166,0.025,0.008,0,544,0.00175953
02:03:07:215747,0.374037,0.0195016,0.035,0.17,0.248,0.021,0.001,-0.009,544,0.00175953
02:03:07:220880,0.374058,0.0202846,-0.103,-0.002,0.102,0.002,-0.006,-0.011,544,0.00175953
02:03:07:225869,0.374031,0.0210669,-0.208,-0.106,-0.17,-0.019,-0.009,-0.003,544,0.00175953
02:03:07:231018,0.374044,0.0218524,-0.245,-0.076,-0.269,-0.025,-0.008,0,544,0.00175953
02:03:07:235882,0.374057,0.0226385,-0.235,0.097,-0.226,-0.019,-0.004,0.001,544,0.00175953
02:03:07:241003,0.374067,0.0234251,-0.173,0.238,-0.131,-0.007,-0.001,0.003,545,0.00181818
02:03:07:246016,0.374073,0.0242118,0.006,0.421,0,0.011,0.002,0.006,545,0.00181818
02:03:07:251132,0.374075,0.0249979,0.158,0.535,0.056,0.021,0.003,0.005,544,0.00175953
02:03:07:256267,0.374029,0.0257806,0.308,0.727,0.082,0.029,0.007,0.005,544,0.00175953
02:03:07:261263,0.374073,0.0265688,0.277,0.847,0.064,0.03,0.01,0.011,544,0.00175953
02:03:07:266386,0.374069,0.0273531,0.024,0.929,0.005,0.026,0.008,0.024,544,0.00175953
02:03:07:271404,0.374061,0.0281362,-0.183,0.891,-0.037,0.024,0.002,0.029,544,0.00175953
02:03:07:276515,0.374053,0.0289181,-0.345,0.728,-0.073,0.022,-0.009,0.023,544,0.00175953
02:03:07:281525,0.374037,0.0296981,-0.311,0.584,-0.051,0.018,-0.013,0.012,544,0.00175953
02:03:07:286667,0.374069,0.0304805,-0.151,0.351,0.078,0.008,-0.014,-0.001,544,0.00175953
02:03:07:291649,0.374052,0.0312572,-0.061,0.199,0.196,0,-0.012,-0.004,545,0.00181818
02:03:07:296775,0.374032,0.0320321,0,0.015,0.303,-0.006,-0.008,-0.003,544,0.00175953
02:03:07:301762,0.374054,0.0328084,0.039,-0.058,0.305,-0.008,-0.002,-0.004,544,0.00175953
02:03:07:306891,0.374073,0.033583,0.207,-0.097,0.278,-0.01,0.019,-0.008,545,0.00181818
02:03:07:311871,0.374047,0.0343515,0.488,-0.096,0.279,-0.011,0.043,-0.009,545,0.00181818
02:03:07:317014,0.374062,0.0351208,0.634,-0.102,0.266,-0.011,0.049,-0.007,545,0.00181818
02:03:07:322001,0.37403,0.0358834,0.631,-0.143,0.189,-0.01,0.038,-0.007,545,0.00181818
02:03:07:327110,0.374042,0.036648,0.456,-0.179,0.12,-0.01,0.022,-0.011,545,0.00181818
02:03:07:332148,0.374051,0.0374093,-0.019,-0.183,0.002,-0.011,0,-0.016,544,0.00175953
02:03:07:337258,0.374057,0.038167,-0.427,-0.127,-0.117,-0.01,-0.013,-0.012,545,0.00181818
02:03:07:342240,0.374062,0.0389212,-1.005,0.008,-0.364,-0.007,-0.029,0.002,545,0.00181818
02:03:07:347385,0.374065,0.0396757,-1.211,0.082,-0.49,-0.006,-0.038,0.012,545,0.00181818
02:03:07:352269,0.374066,0.0404228,-1.06,0.145,-0.42,-0.007,-0.047,0.012,545,0.00181818
02:03:07:357270,0.374066,0.0411665,-0.691,0.2,-0.166,-0.003,-0.05,0.003,545,0.00181818
02:03:07:362507,0.374062,0.0419065,0.004,0.355,0.353,0.01,-0.041,-0.008,545,0.00181818
02:03:07:367396,0.374058,0.0426429,0.432,0.457,0.597,0.02,-0.018,-0.008,545,0.00181818
02:03:07:372523,0.374053,0.0433761,0.89,0.459,0.554,0.022,0.038,0,544,0.00175953
02:03:07:377636,0.374047,0.0441019,0.976,0.347,0.268,0.012,0.076,0.008,544,0.00175953
02:03:07:382746,0.374035,0.0448275,0.6,0.141,-0.212,-0.004,0.087,0.012,544,0.00175953
02:03:07:387762,0.374071,0.0455519,0.052,0.045,-0.347,-0.01,0.054,0.011,545,0.00181818
02:03:07:392882,0.374059,0.046267,-0.783,-0.055,-0.162,-0.011,-0.026,0.005,544,0.00175953
02:03:07:397876,0.374046,0.0469748,-1.061,-0.154,0.247,-0.011,-0.086,-0.006,544,0.00175953
02:03:07:402995,0.37403,0.047679,-0.836,-0.183,0.485,-0.009,-0.094,-0.017,544,0.00175953
02:03:07:408012,0.374061,0.048386,-0.11,-0.125,0.655,0,-0.054,-0.028,544,0.00175953
02:03:07:413157,0.374046,0.049076,0.423,-0.066,0.596,0.005,-0.003,-0.024,544,0.00175953
02:03:07:418123,0.374073,0.0497722,0.884,-0.076,0.23,0.003,0.076,-0.001,544,0.00175953
02:03:07:423249,0.374052,0.0504547,0.771,-0.161,-0.105,-0.006,0.101,0.012,544,0.00175953
02:03:07:428133,0.374033,0.0511341,0.022,-0.303,-0.428,-0.025,0.065,0.015,544,0.00175953
02:03:07:433261,0.374059,0.0518128,-0.541,-0.331,-0.379,-0.031,0.006,0.006,544,0.00175953
02:03:07:438381,0.374038,0.0524777,-0.862,-0.219,0.059,-0.026,-0.072,-0.007,544,0.00175953
02:03:07:443391,0.374062,0.0531419,-0.639,-0.072,0.419,-0.011,-0.091,-0.011,544,0.00175953
02:03:07:448415,0.37404,0.0537962,0.002,0.128,0.682,0.015,-0.059,-0.011,545,0.00181818
02:03:07:453520,0.374063,0.0544499,0.369,0.165,0.547,0.026,-0.01,-0.01,545,0.00181818
02:03:07:458630,0.374041,0.0550899,0.561,0.035,-0.004,0.017,0.065,-0.002,545,0.00181818
02:03:07:463770,0.374062,0.055733,0.409,-0.115,-0.374,-0.002,0.091,0.006,545,0.00181818
02:03:07:468751,0.374042,0.0563589,-0.058,-0.264,-0.541,-0.032,0.065,0.016,543,0.00170088
02:03:07:473766,0.374062,0.0569877,-0.276,-0.238,-0.32,-0.041,0.019,0.012,542,0.00164223
02:03:07:478862,0.37404,0.0576028,-0.145,-0.013,0.289,-0.027,-0.04,-0.007,542,0.00164223
02:03:07:483872,0.374062,0.0582177,0.177,0.265,0.651,0.009,-0.05,-0.022,542,0.00164223
02:03:07:488994,0.374037,0.0588218,0.09,0.34,0.479,0.031,-0.038,-0.017,542,0.00164223
02:03:07:494003,0.374061,0.0594226,-0.588,0.148,-0.282,0.035,-0.019,0.005,542,0.00164223
02:03:07:499015,0.374038,0.0600089,-1.015,-0.142,-0.736,0.016,-0.011,0.017,542,0.00164223
02:03:07:504154,0.374062,0.0605956,-0.889,-0.561,-0.681,-0.025,-0.003,0.008,542,0.00164223
02:03:07:509022,0.37404,0.0611676,-0.28,-0.662,-0.16,-0.042,0.003,-0.009,542,0.00164223
02:03:07:514268,0.374064,0.0617437,0.741,-0.484,0.644,-0.035,0.016,-0.03,542,0.00164223
02:03:07:519396,0.374045,0.0623017,1.062,-0.278,0.758,-0.019,0.027,-0.027,542,0.00164223
02:03:07:524390,0.374069,0.06286,0.771,-0.129,0.201,-0.007,0.038,-0.003,542,0.00164223
02:03:07:529385,0.374051,0.0634037,0.261,-0.167,-0.3,-0.012,0.035,0.011,542,0.00164223
02:03:07:534529,0.374033,0.0639402,-0.39,-0.211,-0.576,-0.021,0.011,0.013,542,0.00164223
02:03:07:539531,0.37406,0.0644774,-0.497,-0.125,-0.37,-0.02,-0.009,0.003,542,0.00164223
02:03:07:544643,0.374044,0.0649959,-0.202,0.077,0.055,-0.005,-0.028,-0.008,542,0.00164223
02:03:07:549642,0.374073,0.065519,0.024,0.11,0.118,0.003,-0.03,-0.009,542,0.00164223
02:03:07:554768,0.374061,0.0660276,-0.018,-0.095,-0.155,0.006,-0.028,-0.002,542,0.00164223
02:03:07:559790,0.374047,0.0665246,-0.26,-0.307,-0.361,0,-0.028,0,542,0.00164223
02:03:07:564877,0.374037,0.0670151,-0.433,-0.467,-0.386,-0.014,-0.019,-0.004,542,0.00164223
02:03:07:569873,0.37407,0.0675062,-0.004,-0.305,-0.133,-0.024,0.006,-0.007,542,0.00164223
02:03:07:575024,0.374061,0.0679824,0.423,-0.1,0.012,-0.022,0.027,-0.005,542,0.00164223
02:03:07:579989,0.374055,0.0684518,0.694,0.116,0.036,-0.008,0.039,0,542,0.00164223
02:03:07:585139,0.374048,0.0689098,0.506,0.136,-0.025,0.001,0.029,0.004,542,0.00164223
02:03:07:590133,0.374044,0.0693611,0.015,0.041,-0.019,0.008,0.003,0.005,542,0.00164223
02:03:07:595259,0.374043,0.0698056,-0.178,-0.043,0.123,0.006,-0.008,0.001,542,0.00164223
02:03:07:600247,0.37404,0.0702425,-0.163,-0.156,0.445,-0.004,-0.009,-0.01,542,0.00164223
02:03:07:605386,0.374042,0.0706728,-0.1,-0.224,0.6,-0.01,-0.005,-0.015,542,0.00164223
02:03:07:610376,0.374044,0.0710921,-0.164,-0.314,0.607,-0.017,-0.005,-0.014,542,0.00164223
02:03:07:615403,0.374048,0.0715046,-0.292,-0.361,0.496,-0.021,-0.007,-0.011,542,0.00164223
02:03:07:620506,0.374055,0.0719101,-0.391,-0.398,0.325,-0.027,-0.007,-0.008,542,0.00164223
02:03:07:625511,0.374064,0.0723048,-0.306,-0.409,0.256,-0.028,-0.002,-0.008,542,0.00164223
02:03:07:630656,0.374075,0.0726928,-0.035,-0.444,0.124,-0.025,0.006,-0.009,542,0.00164223
02:03:07:635622,0.374043,0.0730646,0.096,-0.495,-0.058,-0.021,0.006,-0.011,542,0.00164223
02:03:07:640763,0.374058,0.0734345,0.054,-0.58,-0.396,-0.018,-0.003,-0.015,541,0.00158358
02:03:07:645741,0.374075,0.0737974,-0.071,-0.582,-0.506,-0.019,-0.011,-0.013,541,0.00158358
02:03:07:650872,0.374051,0.074141,-0.083,-0.412,-0.327,-0.019,-0.012,-0.004,541,0.00158358
02:03:07:655999,0.374073,0.0744863,0.323,-0.076,0.089,-0.011,0.01,0.002,541,0.00158358
02:03:07:661028,0.374053,0.0748158,0.665,0.149,0.285,-0.001,0.03,0.001,540,0.00152493
02:03:07:666024,0.374035,0.0751344,0.772,0.349,0.246,0.015,0.044,0,540,0.00152493
02:03:07:671127,0.374065,0.0754552,0.426,0.358,0.01,0.022,0.034,0.004,540,0.00152493
02:03:07:676188,0.374052,0.0757559,-0.415,0.18,-0.423,0.018,-0.003,0.014,540,0.00152493
02:03:07:681329,0.374044,0.0760503,-0.81,-0.037,-0.566,0.003,-0.027,0.012,541,0.00158358
02:03:07:686307,0.374036,0.0763332,-0.734,-0.373,-0.335,-0.025,-0.045,-0.008,541,0.00158358
02:03:07:691410,0.374034,0.076606,-0.329,-0.499,0.04,-0.036,-0.043,-0.023,541,0.00158358
02:03:07:696449,0.374033,0.0768717,0.25,-0.497,0.471,-0.03,-0.024,-0.026,541,0.00158358
02:03:07:701587,0.374035,0.0771304,0.354,-0.45,0.427,-0.02,-0.003,-0.015,541,0.00158358
02:03:07:706509,0.374041,0.0773786,0.084,-0.437,-0.052,-0.016,0.027,0.002,540,0.00152493
02:03:07:711642,0.374049,0.0776199,-0.159,-0.44,-0.323,-0.019,0.038,0.006,540,0.00152493
02:03:07:716627,0.37406,0.0778504,-0.226,-0.335,-0.184,-0.02,0.032,-0.001,539,0.00146628
02:03:07:721915,0.374073,0.0780698,0.169,-0.113,0.414,-0.011,0.013,-0.01,539,0.00146628
02:03:07:726870,0.374045,0.0782732,0.486,0.007,0.663,-0.002,0.005,-0.01,539,0.00146628
02:03:07:731788,0.374066,0.0784754,0.6,0.037,0.574,0.004,0.001,-0.006,539,0.00146628
02:03:07:737021,0.374047,0.0786616,0.113,-0.124,-0.081,0.008,-0.008,-0.003,539,0.00146628
02:03:07:742124,0.374075,0.0788466,-0.874,-0.452,-0.685,-0.005,-0.03,-0.006,539,0.00146628
02:03:07:747122,0.37406,0.0790146,-1.353,-0.652,-0.732,-0.024,-0.04,-0.007,538,0.00140762
02:03:07:752154,0.374047,0.0791718,-1.232,-0.725,-0.266,-0.048,-0.038,-0.006,538,0.00140762
02:03:07:757272,0.374041,0.079319,-0.605,-0.573,0.173,-0.047,-0.027,-0.008,538,0.00140762
02:03:07:762285,0.374036,0.0794587,0.608,-0.164,0.577,-0.02,-0.002,-0.016,538,0.00140762
02:03:07:767377,0.374033,0.0795916,1.221,0.065,0.537,0,0.02,-0.015,538,0.00140762
02:03:07:772394,0.374036,0.0797103,1.469,0.111,0.08,0.011,0.062,-0.002,538,0.00140762
02:03:07:777518,0.374041,0.0798219,1.159,-0.061,-0.317,0.006,0.081,0.002,538,0.00140762
02:03:07:782501,0.374052,0.0799273,0.194,-0.418,-0.692,-0.008,0.064,-0.004,538,0.00140762
02:03:07:787642,0.374064,0.0800214,-0.515,-0.585,-0.662,-0.02,0.02,-0.005,538,0.00140762
02:03:07:792641,0.374036,0.0800991,-1.124,-0.656,-0.258,-0.037,-0.057,0,538,0.00140762
02:03:07:797753,0.374053,0.0801752,-1.048,-0.615,0.082,-0.042,-0.089,-0.004,538,0.00140762
02:03:07:802762,0.374032,0.0802314,-0.388,-0.463,0.426,-0.029,-0.083,-0.035,538,0.00140762
02:03:07:807887,0.374057,0.0802906,0.351,-0.24,0.43,-0.007,-0.018,-0.039,538,0.00140762
02:03:07:812771,0.374044,0.0803295,0.646,-0.119,0.249,0,0.038,-0.007,537,0.00134897
02:03:07:817882,0.374029,0.0803607,0.659,-0.105,-0.154,-0.003,0.099,0.041,537,0.00134897
02:03:07:823019,0.374068,0.080392,0.387,-0.203,-0.357,-0.007,0.098,0.034,537,0.00134897
02:03:07:828167,0.374062,0.080406,-0.273,-0.372,-0.359,-0.015,0.029,-0.023,537,0.00134897
02:03:07:833130,0.37406,0.0804093,-0.686,-0.42,-0.201,-0.022,-0.033,-0.049,538,0.00140762
02:03:07:838144,0.374062,0.080406,-0.982,-0.357,0.007,-0.031,-0.096,-0.026,538,0.00140762
02:03:07:843239,0.374068,0.080392,-0.933,-0.247,0.036,-0.027,-0.101,0.007,538,0.00140762
02:03:07:848400,0.374074,0.0803705,-0.588,-0.058,-0.022,-0.006,-0.061,0.026,538,0.00140762
02:03:07:853391,0.374041,0.0803327,-0.213,0.037,-0.064,0.007,-0.014,0.014,538,0.00140762
02:03:07:858523,0.374056,0.0802979,0.484,0.095,-0.083,0.012,0.06,-0.007,538,0.00140762
02:03:07:863519,0.374074,0.0802485,0.898,0.096,-0.032,0.006,0.092,-0.01,538,0.00140762
02:03:07:868644,0.37405,0.0801861,1.136,0.087,0.199,-0.002,0.088,-0.006,538,0.00140762
02:03:07:873656,0.374072,0.0801262,0.986,0.063,0.406,-0.003,0.058,-0.005,538,0.00140762
02:03:07:878749,0.374055,0.080046,0.496,-0.078,0.542,-0.006,0.009,-0.005,538,0.00140762
02:03:07:883751,0.374037,0.079962,0.148,-0.266,0.418,-0.014,-0.009,-0.004,537,0.00134897
02:03:07:888768,0.37407,0.0798778,-0.263,-0.591,0.037,-0.03,-0.018,-0.007,537,0.00134897
02:03:07:893888,0.37406,0.0797765,-0.515,-0.763,-0.255,-0.037,-0.021,-0.016,537,0.00134897
02:03:07:898875,0.374054,0.0796685,-0.599,-0.739,-0.317,-0.034,-0.024,-0.018,537,0.00134897
02:03:07:904017,0.374048,0.0795568,-0.624,-0.577,-0.29,-0.024,-0.026,-0.012,537,0.00134897
02:03:07:909176,0.374045,0.0794341,-0.583,-0.471,-0.257,-0.02,-0.024,-0.006,537,0.00134897
02:03:07:914136,0.374043,0.0793081,-0.42,-0.388,-0.188,-0.018,-0.019,-0.005,537,0.00134897
02:03:07:919142,0.374046,0.0791752,-0.252,-0.377,-0.095,-0.019,-0.016,-0.008,537,0.00134897
02:03:07:924265,0.37405,0.0790394,0.016,-0.38,0.097,-0.018,-0.01,-0.014,538,0.00140762
02:03:07:929386,0.374056,0.078892,0.179,-0.372,0.186,-0.017,-0.002,-0.015,538,0.00140762
02:03:07:934372,0.374063,0.0787451,0.414,-0.324,0.129,-0.013,0.021,-0.012,538,0.00140762
02:03:07:939388,0.374073,0.0785912,0.552,-0.268,-0.024,-0.01,0.039,-0.006,538,0.00140762
02:03:07:944548,0.37404,0.0784204,0.596,-0.175,-0.254,-0.006,0.046,0,538,0.00140762
02:03:07:949508,0.374052,0.0782594,0.451,-0.122,-0.299,-0.005,0.033,0.001,538,0.00140762
02:03:07:954640,0.374067,0.0780914,0.059,-0.058,-0.176,-0.006,0,0.001,537,0.00134897
02:03:07:959768,0.374038,0.0779103,-0.181,-0.018,-0.059,-0.006,-0.017,0.001,537,0.00134897
02:03:07:964773,0.374054,0.0777351,-0.349,0.04,-0.01,-0.007,-0.025,0.002,538,0.00140762
02:03:07:969896,0.374071,0.0775562,-0.298,0.092,-0.117,-0.005,-0.022,0.004,537,0.00134897
02:03:07:974884,0.374044,0.0773642,-0.21,0.123,-0.169,-0.003,-0.019,0.006,537,0.00134897
02:03:07:980012,0.374066,0.0771788,-0.095,0.16,-0.102,0.003,-0.016,0.006,537,0.00134897
02:03:07:985020,0.37404,0.0769832,-0.043,0.173,-0.006,0.007,-0.013,0.003,537,0.00134897
02:03:07:990034,0.374062,0.0767942,0.056,0.151,0.036,0.011,0.001,0.001,537,0.00134897
02:03:07:995124,0.374038,0.0765954,0.162,0.095,-0.045,0.009,0.016,0.004,537,0.00134897
02:03:08:162,0.374059,0.0764026,0.283,-0.064,-0.214,-0.001,0.035,0.011,537,0.00134897
02:03:08:5292,0.374038,0.0762006,0.242,-0.218,-0.247,-0.013,0.034,0.01,537,0.00134897
02:03:08:10383,0.374059,0.0760039,0,-0.481,-0.13,-0.031,0.011,-0.008,537,0.00134897
02:03:08:15421,0.374038,0.0757984,-0.157,-0.638,-0.021,-0.038,-0.006,-0.026,537,0.00134897
02:03:08:20396,0.374061,0.0756022,-0.196,-0.784,0.065,-0.038,-0.019,-0.038,537,0.00134897
02:03:08:25590,0.374036,0.0753961,-0.109,-0.813,0.1,-0.033,-0.017,-0.034,537,0.00134897
02:03:08:30517,0.374059,0.0751999,0.029,-0.795,0.234,-0.027,-0.011,-0.023,537,0.00134897
02:03:08:35636,0.374038,0.0749946,0.082,-0.768,0.361,-0.028,-0.008,-0.021,538,0.00140762
02:03:08:40648,0.374058,0.0747978,0.155,-0.698,0.432,-0.03,0,-0.019,538,0.00140762
02:03:08:45758,0.374035,0.0745923,0.228,-0.616,0.334,-0.028,0.012,-0.011,538,0.00140762
02:03:08:50752,0.374055,0.0743993,0.294,-0.471,0.046,-0.021,0.031,0,537,0.00134897
02:03:08:55654,0.374032,0.0741938,0.237,-0.401,-0.145,-0.018,0.032,-0.003,537,0.00134897
02:03:08:60899,0.374051,0.0740009,-0.004,-0.331,-0.326,-0.017,0.013,-0.021,538,0.00140762
02:03:08:65898,0.37407,0.0738118,-0.285,-0.186,-0.329,-0.015,-0.015,-0.024,537,0.00134897
02:03:08:71021,0.374045,0.0736097,-0.432,-0.019,-0.25,-0.011,-0.028,-0.007,537,0.00134897
02:03:08:76004,0.374062,0.0734201,-0.578,0.228,-0.121,-0.004,-0.036,0.025,537,0.00134897
02:03:08:81149,0.374034,0.0732253,-0.605,0.328,-0.084,0,-0.036,0.036,538,0.00140762
02:03:08:86141,0.37405,0.0730393,-0.452,0.395,-0.063,0.011,-0.031,0.023,538,0.00140762
02:03:08:91246,0.374066,0.0728535,-0.205,0.432,-0.001,0.021,-0.024,0.002,538,0.00140762
02:03:08:96251,0.374036,0.0726624,0.29,0.482,0.18,0.032,-0.004,-0.019,538,0.00140762
02:03:08:101375,0.374052,0.07248,0.615,0.475,0.283,0.03,0.018,-0.017,538,0.00140762
02:03:08:106381,0.374064,0.0723012,0.926,0.379,0.271,0.014,0.058,0.01,538,0.00140762
02:03:08:111537,0.374034,0.0721138,0.914,0.276,0.163,0.002,0.073,0.03,538,0.00140762
02:03:08:116527,0.374044,0.0719382,0.504,0.079,0.019,-0.009,0.058,0.034,538,0.00140762
02:03:08:121657,0.374058,0.0717596,0.081,-0.084,0.02,-0.014,0.027,0.015,537,0.00134897
02:03:08:126782,0.37407,0.0715843,-0.432,-0.331,0.141,-0.019,-0.02,-0.025,537,0.00134897
02:03:08:131777,0.374036,0.0714002,-0.568,-0.429,0.203,-0.021,-0.039,-0.042,538,0.00140762
02:03:08:136898,0.374048,0.0712251,-0.532,-0.407,0.131,-0.021,-0.044,-0.031,537,0.00134897
02:03:08:142024,0.374057,0.0710495,-0.472,-0.28,-0.087,-0.014,-0.036,0.005,537,0.00134897
02:03:08:147027,0.37407,0.0708745,-0.49,-0.229,-0.218,-0.011,-0.03,0.02,537,0.00134897
02:03:08:152147,0.374035,0.0706866,-0.482,-0.232,-0.296,-0.009,-0.019,0.011,537,0.00134897
02:03:08:157131,0.374046,0.0705117,-0.322,-0.228,-0.268,-0.009,-0.008,-0.008,538,0.00140762
02:03:08:162034,0.37406,0.0703294,0.26,-0.092,-0.135,-0.006,0.017,-0.025,538,0.00140762
02:03:08:167258,0.374071,0.0701465,0.762,0.084,-0.01,-0.002,0.036,-0.018,538,0.00140762
02:03:08:172416,0.374041,0.0699523,1.255,0.336,0.141,0.007,0.054,0.008,538,0.00140762
02:03:08:177266,0.374056,0.0697629,1.201,0.397,0.154,0.012,0.052,0.022,537,0.00134897
02:03:08:182378,0.374072,0.0695661,0.564,0.289,0.022,0.015,0.031,0.022,537,0.00134897
02:03:08:187523,0.374044,0.0693611,-0.011,0.147,-0.099,0.011,0.01,0.008,537,0.00134897
02:03:08:192653,0.374065,0.0691579,-0.672,-0.031,-0.202,-0.002,-0.02,-0.014,537,0.00134897
02:03:08:197648,0.37404,0.0689346,-0.855,-0.09,-0.192,-0.015,-0.036,-0.019,537,0.00134897
02:03:08:202754,0.374063,0.068717,-0.798,-0.086,-0.11,-0.026,-0.049,-0.005,537,0.00134897
02:03:08:207771,0.374046,0.0684802,-0.652,-0.038,-0.061,-0.024,-0.05,0.007,537,0.00134897
02:03:08:212916,0.374073,0.0682405,-0.446,0.028,-0.068,-0.008,-0.043,0.014,537,0.00134897
02:03:08:217913,0.37406,0.067986,-0.337,0.009,-0.162,0.007,-0.029,-0.002,537,0.00134897
02:03:08:223024,0.374051,0.0677209,-0.261,-0.037,-0.213,0.011,-0.016,-0.014,537,0.00134897
02:03:08:228029,0.374045,0.0674377,0.046,-0.042,-0.167,0.008,0.011,-0.015,537,0.00134897
02:03:08:233143,0.374043,0.067144,0.418,0.024,-0.045,0.003,0.036,-0.003,538,0.00140762
02:03:08:238137,0.374045,0.066836,1.014,0.124,0.234,-0.003,0.065,0.016,538,0.00140762
02:03:08:243141,0.37405,0.0665138,1.22,0.11,0.453,-0.007,0.071,0.016,538,0.00140762
02:03:08:248156,0.374061,0.0661739,1.027,-0.057,0.687,-0.008,0.053,-0.004,538,0.00140762
02:03:08:253284,0.374033,0.0658121,0.618,-0.213,0.633,-0.008,0.032,-0.021,537,0.00134897
02:03:08:258412,0.374054,0.065433,-0.118,-0.411,0.131,-0.01,0.001,-0.024,537,0.00134897
02:03:08:263531,0.374036,0.0650243,-0.522,-0.483,-0.311,-0.013,-0.013,-0.01,537,0.00134897
02:03:08:268511,0.37407,0.0646066,-0.842,-0.479,-0.617,-0.023,-0.027,0.013,537,0.00134897
02:03:08:273643,0.374062,0.064159,-0.859,-0.409,-0.453,-0.027,-0.033,0.012,537,0.00134897
02:03:08:278525,0.374062,0.0636867,-0.672,-0.251,0.02,-0.024,-0.039,-0.013,537,0.00134897
02:03:08:283900,0.374067,0.0631891,-0.405,-0.12,0.176,-0.011,-0.039,-0.025,537,0.00134897
02:03:08:288772,0.374036,0.0626521,-0.288,-0.098,0.012,-0.002,-0.033,-0.008,537,0.00134897
02:03:08:293893,0.374055,0.0620976,-0.258,-0.186,-0.347,0.003,-0.023,0.02,537,0.00134897
02:03:08:298903,0.374038,0.0615075,-0.252,-0.285,-0.477,0,-0.014,0.018,537,0.00134897
02:03:08:304046,0.374072,0.0608963,-0.005,-0.337,-0.396,-0.012,0.004,-0.01,537,0.00134897
02:03:08:309020,0.374067,0.060245,0.382,-0.245,-0.195,-0.02,0.022,-0.02,536,0.00129032
