Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
13:59:13:865917,12424,-4660,760,-9580,546,-985,1700,-52,4,0
13:59:13:866724,12424,-4660,760,-9580,546,-985,1700,-52,4,0
13:59:13:880972,12424,-4660,760,-9580,546,-985,1700,-52,4,0
13:59:13:881768,12421,-4667,767,-9580,544,-1026,1712,-43,10,-1
13:59:13:887861,12421,-4667,767,-9580,544,-1026,1712,-43,10,-1
13:59:13:895261,12421,-4667,767,-9580,544,-1026,1712,-43,10,-1
13:59:13:910989,12420,-4663,770,-9583,554,-1019,1722,8,37,-10
13:59:13:911764,12420,-4663,770,-9583,554,-1019,1722,8,37,-10
13:59:13:917674,12420,-4663,770,-9583,554,-1019,1722,8,37,-10
13:59:13:926045,12421,-4655,773,-9586,527,-985,1704,22,37,-2
13:59:13:926739,12421,-4655,773,-9586,527,-985,1704,22,37,-2
13:59:13:940222,12421,-4655,773,-9586,527,-985,1704,22,37,-2
13:59:13:948436,12419,-4657,780,-9587,542,-969,1717,-51,30,3
13:59:13:949229,12419,-4657,780,-9587,542,-969,1717,-51,30,3
13:59:13:955299,12419,-4657,780,-9587,542,-969,1717,-51,30,3
13:59:13:962782,12415,-4667,794,-9586,516,-1023,1708,-84,21,5
13:59:13:970326,12415,-4667,794,-9586,516,-1023,1708,-84,21,5
13:59:13:977783,12415,-4667,794,-9586,516,-1023,1708,-84,21,5
13:59:13:993613,12413,-4668,802,-9588,544,-1009,1716,-34,33,-2
13:59:13:994298,12413,-4668,802,-9588,544,-1009,1716,-34,33,-2
13:59:14:885,12413,-4668,802,-9588,544,-1009,1716,-34,33,-2
13:59:14:1668,12410,-4670,810,-9589,532,-1030,1717,-29,32,-4
13:59:14:7827,12410,-4670,810,-9589,532,-1030,1717,-29,32,-4
13:59:14:15261,12410,-4670,810,-9589,532,-1030,1717,-29,32,-4
13:59:14:22819,12409,-4667,816,-9592,528,-1022,1736,-6,34,-8
13:59:14:30283,12409,-4667,816,-9592,528,-1022,1736,-6,34,-8
13:59:14:37868,12409,-4667,816,-9592,528,-1022,1736,-6,34,-8
13:59:14:45973,12409,-4661,819,-9594,528,-993,1728,5,32,-3
13:59:14:46747,12409,-4661,819,-9594,528,-993,1728,5,32,-3
13:59:14:60944,12409,-4661,819,-9594,528,-993,1728,5,32,-3
13:59:14:61757,12409,-4660,825,-9595,532,-990,1717,-26,32,8
13:59:14:75954,12409,-4660,825,-9595,532,-990,1717,-26,32,8
13:59:14:76685,12409,-4660,825,-9595,532,-990,1717,-26,32,8
13:59:14:82710,12405,-4666,835,-9597,533,-1031,1729,-58,27,-10
13:59:14:90248,12405,-4666,835,-9597,533,-1031,1729,-58,27,-10
13:59:14:97752,12405,-4666,835,-9597,533,-1031,1729,-58,27,-10
13:59:14:106025,12403,-4663,839,-9599,527,-1045,1753,4,26,-13
13:59:14:106707,12403,-4663,839,-9599,527,-1045,1753,4,26,-13
13:59:14:121019,12403,-4663,839,-9599,527,-1045,1753,4,26,-13
13:59:14:121695,12404,-4656,838,-9602,532,-1010,1739,22,21,-9
13:59:14:127762,12404,-4656,838,-9602,532,-1010,1739,22,21,-9
13:59:14:135213,12404,-4656,838,-9602,532,-1010,1739,22,21,-9
13:59:14:142830,12402,-4659,844,-9602,523,-1006,1740,-41,9,3
13:59:14:150156,12402,-4659,844,-9602,523,-1006,1740,-41,9,3
13:59:14:157789,12402,-4659,844,-9602,523,-1006,1740,-41,9,3
13:59:14:165902,12400,-4666,851,-9601,526,-1026,1733,-55,6,4
13:59:14:166703,12400,-4666,851,-9601,526,-1026,1733,-55,6,4
13:59:14:180954,12400,-4666,851,-9601,526,-1026,1733,-55,6,4
13:59:14:181726,12398,-4671,854,-9601,545,-1022,1719,-32,4,3
13:59:14:187767,12398,-4671,854,-9601,545,-1022,1719,-32,4,3
13:59:14:195202,12398,-4671,854,-9601,545,-1022,1719,-32,4,3
13:59:14:202778,12398,-4670,854,-9601,524,-1017,1725,-10,1,4
13:59:14:210286,12398,-4670,854,-9601,524,-1017,1725,-10,1,4
13:59:14:217667,12398,-4670,854,-9601,524,-1017,1725,-10,1,4
13:59:14:226038,12398,-4671,854,-9601,526,-1024,1703,15,11,-2
13:59:14:226736,12398,-4671,854,-9601,526,-1024,1703,15,11,-2
13:59:14:240994,12398,-4671,854,-9601,526,-1024,1703,15,11,-2
13:59:14:241745,12399,-4667,854,-9602,537,-1016,1714,19,22,-3
