Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
13:59:14:577768,6,11,3,-10,-10,6,15,1
13:59:14:585932,6,11,3,-10,-10,6,15,1
13:59:14:586678,-3,-3,0,-8,1,2,-4,-5
13:59:14:600875,0,8,1,-4,1,-4,1,2
13:59:14:601695,0,8,1,-4,1,-4,1,2
13:59:14:607793,0,-5,6,1,-2,-8,5,1
13:59:14:615257,-2,-10,-2,5,5,4,6,-2
13:59:14:630971,-2,-10,-2,5,5,4,6,-2
13:59:14:631784,2,7,4,-2,0,-1,1,2
13:59:14:637853,2,6,8,10,-4,-8,4,-2
13:59:14:645962,2,6,8,10,-4,-8,4,-2
13:59:14:646728,-2,-7,-3,-3,1,1,-10,-3
13:59:14:660975,-1,-2,-8,4,5,3,-3,-1
13:59:14:661775,-1,-2,-8,4,5,3,-3,-1
13:59:14:667704,3,3,3,-5,-2,1,-7,-3
13:59:14:675296,-1,-10,-8,-4,-4,-1,-2,5
13:59:14:682714,-1,-10,-8,-4,-4,-1,-2,5
13:59:14:690292,-1,-2,-3,-6,0,3,13,4
13:59:14:697760,-6,5,3,-5,-8,-8,-25,-12
13:59:14:705986,-6,5,3,-5,-8,-8,-25,-12
13:59:14:706703,1,1,5,14,3,4,2,0
13:59:14:721040,-5,-8,-5,-3,5,-5,9,4
13:59:14:721713,-5,-8,-5,-3,5,-5,9,4
13:59:14:727769,-1,1,-4,-1,-7,-7,-13,-3
13:59:14:735225,0,-1,0,10,-4,6,-11,-1
13:59:14:742895,0,-1,0,10,-4,6,-11,-1
13:59:14:750175,0,-1,-3,-18,-8,-4,-1,-5
13:59:14:757763,-3,-10,1,-6,0,-4,1,0
13:59:14:765930,-3,-10,1,-6,0,-4,1,0
13:59:14:766716,-6,-15,-9,3,0,1,12,6
13:59:14:780889,2,4,-1,-2,6,2,-2,1
13:59:14:781706,2,4,-1,-2,6,2,-2,1
13:59:14:787810,-2,0,-2,3,-1,-2,-16,-2
13:59:14:795206,0,10,6,3,-6,-5,3,-5
13:59:14:802752,0,10,6,3,-6,-5,3,-5
13:59:14:810252,1,-2,-3,1,-4,2,9,5
13:59:14:817702,1,4,-2,2,-3,-6,-20,-3
13:59:14:825323,1,4,-2,2,-3,-6,-20,-3
13:59:14:832698,0,-3,9,3,0,3,-2,-6
13:59:14:841004,-5,-10,-7,-1,3,1,2,-2
13:59:14:841759,-5,-10,-7,-1,3,1,2,-2
13:59:14:847750,-3,-5,-9,-2,3,-6,-8,-5
13:59:14:863448,-1,-1,-7,-16,-5,-3,-2,1
13:59:14:864267,-1,-1,-7,-16,-5,-3,-2,1
13:59:14:870242,3,7,-3,-2,-1,1,4,2
13:59:14:877789,-6,-3,-1,11,-6,1,-8,-2
13:59:14:885272,-6,-3,-1,11,-6,1,-8,-2
13:59:14:892858,0,-1,10,13,-1,-6,1,-3
13:59:14:900868,2,-10,4,-10,-3,-4,11,-1
13:59:14:901690,2,-10,4,-10,-3,-4,11,-1
13:59:14:907847,-7,0,0,-4,-4,2,-3,0
13:59:14:923553,-3,2,9,-13,-1,0,-6,-3
13:59:14:924252,-3,2,9,-13,-1,0,-6,-3
13:59:14:930263,2,5,-2,-8,-1,-3,-1,-1
13:59:14:937764,-3,-5,-9,1,0,-2,6,-4
13:59:14:945301,-3,-5,-9,1,0,-2,6,-4
13:59:14:952737,-2,-2,4,3,1,1,3,0
13:59:14:960954,-1,3,-4,-3,4,-3,-2,-1
13:59:14:961723,-1,3,-4,-3,4,-3,-2,-1
13:59:14:967666,-3,-7,-6,-2,-6,4,-1,-2
13:59:14:983380,0,-10,-5,-1,2,4,-5,0
13:59:14:984209,0,-10,-5,-1,2,4,-5,0
13:59:14:990301,0,-6,0,3,2,-3,4,-6
13:59:14:997761,3,-1,-4,-5,0,3,4,0
13:59:15:5314,3,-1,-4,-5,0,3,4,0
13:59:15:12725,1,7,5,8,-1,-2,3,0
13:59:15:21025,1,-2,-4,2,-8,-3,5,0
13:59:15:21743,1,-2,-4,2,-8,-3,5,0
13:59:15:27831,-2,2,1,4,10,4,-2,1
13:59:15:43489,2,11,5,-7,-5,-2,-4,0
13:59:15:44209,2,11,5,-7,-5,-2,-4,0
13:59:15:50135,-2,-2,-5,-3,0,-2,-12,0
13:59:15:57783,1,17,17,3,-4,-7,-6,0
13:59:15:65269,1,17,17,3,-4,-7,-6,0
13:59:15:72788,6,7,7,8,-1,0,1,-5
13:59:15:80920,0,2,-17,-9,-1,-3,9,0
13:59:15:81716,0,2,-17,-9,-1,-3,9,0
13:59:15:87779,0,-3,-16,-10,3,-1,1,5
13:59:15:103891,0,-7,-9,-6,-6,4,10,-1
13:59:15:104709,0,-7,-9,-6,-6,4,10,-1
13:59:15:110296,-4,9,14,1,-4,2,-4,-4
13:59:15:117714,-5,-9,-2,8,8,2,-3,0
13:59:15:125394,-5,-9,-2,8,8,2,-3,0
13:59:15:132691,2,6,5,2,-5,-5,-3,3
13:59:15:140994,-1,3,0,4,2,-1,0,2
13:59:15:141736,-1,3,0,4,2,-1,0,2
13:59:15:147734,-6,-9,-12,-21,-11,-5,-7,-4
13:59:15:163410,-12,-37,-21,-13,-18,-8,-9,-5
13:59:15:164206,-12,-37,-21,-13,-18,-8,-9,-5
13:59:15:170291,3,0,-16,-5,3,0,-2,1
13:59:15:177853,-1,-1,-10,4,9,6,-1,-6
13:59:15:185298,-1,-1,-10,4,9,6,-1,-6
13:59:15:192856,-7,-11,-13,-9,-3,-2,-1,-3
13:59:15:200886,0,5,13,10,4,-3,-3,1
13:59:15:201680,0,5,13,10,4,-3,-3,1
13:59:15:207838,3,-1,8,3,1,-4,1,3
