Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
14:00:37:326339,13952,-5402,1554,-6495,267,-1502,1744,-35,433,-297
14:00:37:334399,13952,-5402,1554,-6495,267,-1502,1744,-35,433,-297
14:00:37:335227,13931,-5353,1608,-6566,248,-1518,1686,166,519,-254
14:00:37:341210,13931,-5353,1608,-6566,248,-1518,1686,166,519,-254
14:00:37:356922,13931,-5353,1608,-6566,248,-1518,1686,166,519,-254
14:00:37:357692,13925,-5268,1657,-6636,206,-1415,1644,352,566,-205
14:00:37:363746,13925,-5268,1657,-6636,206,-1415,1644,352,566,-205
14:00:37:371242,13925,-5268,1657,-6636,206,-1415,1644,352,566,-205
14:00:37:378775,13914,-5189,1717,-6705,239,-1342,1669,263,621,-181
14:00:37:386216,13914,-5189,1717,-6705,239,-1342,1669,263,621,-181
14:00:37:394464,13914,-5189,1717,-6705,239,-1342,1669,263,621,-181
14:00:37:395207,13897,-5125,1798,-6769,216,-1358,1694,128,678,-141
14:00:37:401233,13897,-5125,1798,-6769,216,-1358,1694,128,678,-141
14:00:37:416887,13897,-5125,1798,-6769,216,-1358,1694,128,678,-141
14:00:37:417718,13887,-5042,1885,-6826,182,-1418,1679,253,732,-77
14:00:37:423703,13887,-5042,1885,-6826,182,-1418,1679,253,732,-77
14:00:37:431190,13887,-5042,1885,-6826,182,-1418,1679,253,732,-77
14:00:37:438870,13885,-4942,1973,-6879,147,-1371,1635,345,764,-28
14:00:37:446237,13885,-4942,1973,-6879,147,-1371,1635,345,764,-28
14:00:37:454372,13885,-4942,1973,-6879,147,-1371,1635,345,764,-28
14:00:37:455185,13882,-4842,2066,-6928,164,-1403,1647,346,796,9
14:00:37:461280,13882,-4842,2066,-6928,164,-1403,1647,346,796,9
14:00:37:476954,13882,-4842,2066,-6928,164,-1403,1647,346,796,9
14:00:37:477677,13878,-4731,2174,-6980,88,-1396,1569,395,883,15
14:00:37:483667,13878,-4731,2174,-6980,88,-1396,1569,395,883,15
14:00:37:491277,13878,-4731,2174,-6980,88,-1396,1569,395,883,15
14:00:37:498723,13880,-4598,2282,-7031,38,-1289,1532,480,922,43
14:00:37:506300,13880,-4598,2282,-7031,38,-1289,1532,480,922,43
14:00:37:514428,13880,-4598,2282,-7031,38,-1289,1532,480,922,43
14:00:37:515247,13874,-4470,2406,-7083,-16,-1274,1487,423,988,38
14:00:37:521196,13874,-4470,2406,-7083,-16,-1274,1487,423,988,38
14:00:37:536849,13874,-4470,2406,-7083,-16,-1274,1487,423,988,38
14:00:37:537624,13862,-4356,2544,-7130,-66,-1312,1513,323,1004,50
14:00:37:543756,13862,-4356,2544,-7130,-66,-1312,1513,323,1004,50
14:00:37:551168,13862,-4356,2544,-7130,-66,-1312,1513,323,1004,50
14:00:37:558831,13845,-4245,2683,-7178,-112,-1287,1515,294,1007,34
14:00:37:566161,13845,-4245,2683,-7178,-112,-1287,1515,294,1007,34
14:00:37:574378,13845,-4245,2683,-7178,-112,-1287,1515,294,1007,34
14:00:37:575182,13823,-4144,2828,-7224,-168,-1314,1480,247,1003,22
14:00:37:581199,13823,-4144,2828,-7224,-168,-1314,1480,247,1003,22
14:00:37:596893,13823,-4144,2828,-7224,-168,-1314,1480,247,1003,22
14:00:37:597695,13798,-4033,2960,-7282,-204,-1285,1462,333,978,-47
14:00:37:603687,13798,-4033,2960,-7282,-204,-1285,1462,333,978,-47
14:00:37:611222,13798,-4033,2960,-7282,-204,-1285,1462,333,978,-47
14:00:37:618736,13786,-3892,3055,-7342,-327,-1149,1376,560,824,-77
14:00:37:626231,13786,-3892,3055,-7342,-327,-1149,1376,560,824,-77
14:00:37:634406,13786,-3892,3055,-7342,-327,-1149,1376,560,824,-77
14:00:37:635222,13770,-3777,3134,-7397,-368,-1068,1319,452,661,-124
14:00:37:641264,13770,-3777,3134,-7397,-368,-1068,1319,452,661,-124
14:00:37:665080,13770,-3777,3134,-7397,-368,-1068,1319,452,661,-124
14:00:37:665877,13743,-3704,3179,-7466,-261,-1004,1376,300,489,-271
14:00:37:666619,13743,-3704,3179,-7466,-261,-1004,1376,300,489,-271
14:00:37:671291,13743,-3704,3179,-7466,-261,-1004,1376,300,489,-271
14:00:37:678762,13718,-3638,3190,-7539,-242,-991,1407,353,323,-329
14:00:37:686153,13718,-3638,3190,-7539,-242,-991,1407,353,323,-329
14:00:37:694491,13718,-3638,3190,-7539,-242,-991,1407,353,323,-329
14:00:37:695186,13699,-3588,3176,-7602,-307,-885,1412,295,114,-340
14:00:37:701166,13699,-3588,3176,-7602,-307,-885,1412,295,114,-340
14:00:37:716884,13699,-3588,3176,-7602,-307,-885,1412,295,114,-340
14:00:37:717711,13677,-3600,3138,-7652,-338,-1008,1477,88,-181,-387
14:00:37:723663,13677,-3600,3138,-7652,-338,-1008,1477,88,-181,-387
14:00:37:739485,13677,-3600,3138,-7652,-338,-1008,1477,88,-181,-387
14:00:37:740159,13647,-3643,3063,-7715,-228,-1015,1470,47,-376,-523
14:00:37:746209,13647,-3643,3063,-7715,-228,-1015,1470,47,-376,-523
14:00:37:754379,13647,-3643,3063,-7715,-228,-1015,1470,47,-376,-523
14:00:37:755229,13619,-3694,2946,-7787,-136,-998,1539,103,-555,-602
14:00:37:761294,13619,-3694,2946,-7787,-136,-998,1539,103,-555,-602
14:00:37:776996,13599,-3771,2822,-7830,-244,-938,1443,-15,-763,-530
14:00:37:777720,13599,-3771,2822,-7830,-244,-938,1443,-15,-763,-530
14:00:37:783612,13599,-3771,2822,-7830,-244,-938,1443,-15,-763,-530
14:00:37:799395,13569,-3891,2705,-7864,-253,-1013,1477,-232,-873,-554
14:00:37:800166,13569,-3891,2705,-7864,-253,-1013,1477,-232,-873,-554
14:00:37:806291,13569,-3891,2705,-7864,-253,-1013,1477,-232,-873,-554
14:00:37:814432,13538,-4031,2553,-7899,-74,-1048,1527,-240,-1018,-588
14:00:37:815239,13538,-4031,2553,-7899,-74,-1048,1527,-240,-1018,-588
14:00:37:821181,13538,-4031,2553,-7899,-74,-1048,1527,-240,-1018,-588
14:00:37:836908,13515,-4148,2392,-7928,-48,-1047,1604,-131,-1029,-537
14:00:37:837666,13515,-4148,2392,-7928,-48,-1047,1604,-131,-1029,-537
14:00:37:843817,13515,-4148,2392,-7928,-48,-1047,1604,-131,-1029,-537
14:00:37:867587,13493,-4273,2241,-7943,-149,-1020,1585,-212,-1088,-507
14:00:37:868361,13493,-4273,2241,-7943,-149,-1020,1585,-212,-1088,-507
14:00:37:869170,13493,-4273,2241,-7943,-149,-1020,1585,-212,-1088,-507
14:00:37:874509,13465,-4390,2080,-7971,-14,-975,1662,-196,-1052,-566
14:00:37:875284,13465,-4390,2080,-7971,-14,-975,1662,-196,-1052,-566
14:00:37:881191,13465,-4390,2080,-7971,-14,-975,1662,-196,-1052,-566
14:00:37:896965,13430,-4524,1925,-7993,72,-1046,1809,-325,-1064,-544
14:00:37:897719,13430,-4524,1925,-7993,72,-1046,1809,-325,-1064,-544
14:00:37:903724,13430,-4524,1925,-7993,72,-1046,1809,-325,-1064,-544
14:00:37:919397,13402,-4651,1780,-8001,52,-1041,1928,-364,-1061,-465
14:00:37:920186,13402,-4651,1780,-8001,52,-1041,1928,-364,-1061,-465
14:00:37:926292,13402,-4651,1780,-8001,52,-1041,1928,-364,-1061,-465
14:00:37:934433,13374,-4772,1623,-8010,310,-1060,1921,-294,-1011,-417
14:00:37:935182,13374,-4772,1623,-8010,310,-1060,1921,-294,-1011,-417
14:00:37:941222,13374,-4772,1623,-8010,310,-1060,1921,-294,-1011,-417
