TimeStamp , Q1, Q2, Q3, Q4, Q5, Q6, dQ1, dQ2, dQ3, dQ4, dQ5, dQ6, Fx, Fy, Fz, Mx, My, Mz, Joint1_torque, Joint2_torque, Joint3_torque, Joint4_torque, Joint5_torque, Joint6_torque 
23:33:45:347480,-0.342346,-0.572503,1.2021,0.00773181,1.34401,-0.344092,0.112556,-0.181322,-0.309499,0,0.0880693,0.157132,-9.343,8.323,7.657,-0.487,-1.176,-0.039,1.953,12.397,-17.444,-1.421,1.11029,-0.177534
23:33:45:352463,-0.341805,-0.57341,1.20056,0.00773181,1.34457,-0.343411,0.107879,-0.179612,-0.307928,0,0.103411,0.139347,-8.484,7.808,7.304,-0.452,-1.097,-0.038,2.996,11.928,-16.205,-1.127,0.934167,-0.095812
23:33:45:357605,-0.341282,-0.574318,1.19902,0.00773181,1.3454,-0.343132,0.104458,-0.18141,-0.308539,0,0.145595,0.0870221,-8.473,7.043,7.126,-0.397,-1.084,-0.04,2.534,12.215,-18.312,-1.12,0.631232,0.311389
23:33:45:362635,-0.340776,-0.575261,1.19747,0.00773181,1.34628,-0.342887,0.102433,-0.183661,-0.307178,0,0.157307,0.0663923,-9.281,6.544,7.237,-0.359,-1.137,-0.042,3.199,12.607,-17.731,-1.092,0.414246,0.627005
23:33:45:367591,-0.340252,-0.57622,1.19593,0.00773181,1.34677,-0.342399,0.104388,-0.185511,-0.305642,0,0.119939,0.0856957,-9.659,6.887,7.373,-0.381,-1.17,-0.041,2.562,14.014,-17.416,-1.043,0.597416,0.762269
23:33:45:372715,-0.339676,-0.577128,1.19436,0.00773181,1.34715,-0.341718,0.108141,-0.184987,-0.304769,0,0.092101,0.118298,-9.16,7.521,7.159,-0.421,-1.139,-0.035,1.694,13.412,-16.772,-1.036,1.06943,0.433972
23:33:45:377715,-0.339117,-0.578088,1.19285,0.00773181,1.34767,-0.340898,0.109973,-0.184621,-0.303635,0,0.102538,0.14296,-8.497,7.451,6.742,-0.409,-1.086,-0.03,1.624,14.378,-17.654,-1.022,1.00321,0.22544
23:33:45:382839,-0.338576,-0.579013,1.19129,0.00773181,1.34848,-0.340357,0.107547,-0.185337,-0.306934,0,0.137288,0.119573,-8.316,6.859,6.284,-0.353,-1.064,-0.026,2.03,13.342,-18.193,-1.239,0.701682,0.08454
23:33:45:387842,-0.338088,-0.579938,1.18974,0.00773181,1.34931,-0.340043,0.10294,-0.183958,-0.308155,0,0.153711,0.0832697,-8.928,6.787,6.391,-0.341,-1.111,-0.026,1.827,13.86,-16.394,-0.938,0.397338,0.53542
23:33:45:392966,-0.337582,-0.580881,1.18817,0.00773181,1.34984,-0.339711,0.0996234,-0.182684,-0.308382,0,0.119956,0.0731467,-9.832,7.562,7,-0.397,-1.193,-0.025,2.191,14.294,-16.114,-1.638,0.587553,0.566418
23:33:45:397959,-0.33711,-0.581771,1.18663,0.00773181,1.35024,-0.339275,0.0954695,-0.1823,-0.306742,0,0.0958709,0.0844216,-9.724,8.143,7.307,-0.443,-1.194,-0.024,2.597,13.328,-15.456,-1.61,0.87358,0.735498
23:33:45:403106,-0.336639,-0.582713,1.1851,0.00773181,1.3508,-0.338681,0.0946492,-0.183033,-0.302902,0,0.106273,0.102992,-8.686,8.085,7.193,-0.443,-1.112,-0.024,3.507,14.056,-15.799,-1.498,1.00743,0.52133
23:33:45:408087,-0.336133,-0.583638,1.1836,0.00773181,1.35157,-0.337931,0.0984715,-0.183068,-0.30285,0,0.137183,0.132872,-8.174,7.527,6.908,-0.401,-1.062,-0.025,2.884,13.223,-17.752,-1.736,0.557964,0.011272
23:33:45:413086,-0.335592,-0.584563,1.18206,0.00773181,1.35237,-0.337267,0.104388,-0.182073,-0.300825,0,0.148528,0.127688,-8.472,7.044,6.796,-0.362,-1.074,-0.028,2.247,13.755,-17.339,-2.051,0.462152,0.07045
23:33:45:418210,-0.335051,-0.585488,1.18056,0.00773181,1.35289,-0.336901,0.106116,-0.181514,-0.299045,0,0.119939,0.0946492,-9.041,7.345,7.042,-0.383,-1.12,-0.029,1.239,13.72,-17.549,-1.253,0.650958,0.332524
23:33:45:423173,-0.334527,-0.586396,1.179,0.00773181,1.35329,-0.336569,0.102852,-0.181689,-0.300581,0,0.0977734,0.0775101,-9.356,8.105,7.436,-0.442,-1.153,-0.029,2.065,13.363,-17.787,-1.631,0.908805,0.542465
23:33:45:428330,-0.334021,-0.587303,1.17752,0.00773181,1.35389,-0.336116,0.100409,-0.181357,-0.300022,0,0.108612,0.0862716,-9.065,8.193,7.436,-0.451,-1.13,-0.028,1.722,13.965,-17.073,-1.68,0.939803,0.560782
23:33:45:433332,-0.33355,-0.588211,1.176,0.00773181,1.35469,-0.335592,0.0996408,-0.178687,-0.299324,0,0.140359,0.0967087,-8.675,7.597,7.169,-0.407,-1.09,-0.03,1.113,13.097,-18.746,-1.645,0.491741,0.588962
23:33:45:438460,-0.333044,-0.589101,1.1745,0.00773181,1.35549,-0.334981,0.0977384,-0.178844,-0.297038,0,0.149732,0.110916,-9.072,7.291,7.142,-0.383,-1.117,-0.031,1.477,14.021,-18.025,-2.058,0.302935,0.332524
23:33:45:443405,-0.332555,-0.590009,1.17302,0.00773181,1.35598,-0.334388,0.096953,-0.177605,-0.298155,0,0.117757,0.115663,-9.512,7.69,7.318,-0.412,-1.158,-0.031,1.365,13.027,-16.429,-2.226,0.660821,0.312798
23:33:45:448582,-0.332031,-0.590881,1.17148,0.00773181,1.35637,-0.333969,0.1028,-0.17736,-0.301122,0,0.0924326,0.0942478,-9.67,8.634,7.488,-0.483,-1.181,-0.028,0.777,13.748,-17.304,-1.274,0.980664,0.419882
23:33:45:453583,-0.331473,-0.591789,1.16995,0.00773181,1.35694,-0.333637,0.106936,-0.176139,-0.301296,0,0.107006,0.0784176,-9.441,8.941,7.392,-0.506,-1.162,-0.027,0.154,12.824,-18.389,-2.639,0.818629,0.621369
23:33:45:458591,-0.330932,-0.592661,1.16845,0.00773181,1.35778,-0.333166,0.105261,-0.175161,-0.300249,0,0.143117,0.0873886,-9.312,8.796,7.146,-0.496,-1.14,-0.03,0.819,12.705,-18.445,-2.072,0.441017,0.573463
23:33:45:463710,-0.330461,-0.593586,1.16689,0.00773181,1.35862,-0.332572,0.0984715,-0.178181,-0.30175,0,0.153798,0.106133,-9.596,8.737,7.12,-0.492,-1.158,-0.035,1.477,13.496,-17.535,-2.24,0.390293,0.431154
23:33:45:468833,-0.329989,-0.594494,1.16536,0.00773181,1.35907,-0.331927,0.095295,-0.180956,-0.303844,0,0.113185,0.11788,-10.018,9.218,7.299,-0.53,-1.197,-0.04,1.491,13.209,-16.233,-1.463,0.743952,0.280391
23:33:45:473832,-0.329518,-0.595419,1.1638,0.00773181,1.3594,-0.331368,0.0944049,-0.182457,-0.305817,0,0.0851023,0.114424,-9.829,9.679,7.353,-0.566,-1.189,-0.04,1.211,15.484,-18.949,-2.051,0.9863,0.233894
23:33:45:478780,-0.329029,-0.596362,1.16225,0.00773181,1.35993,-0.33088,0.0964818,-0.18312,-0.304124,0,0.09903,0.101892,-8.902,9.876,7.043,-0.58,-1.12,-0.036,1.855,13.594,-17.192,-2.45,1.07507,0.138082
23:33:45:483922,-0.328523,-0.597269,1.16075,0.00773181,1.36075,-0.330496,0.0982097,-0.183504,-0.302221,0,0.137602,0.0866381,-8.381,9.686,6.658,-0.564,-1.077,-0.034,0.651,14.364,-17.822,-2.394,0.686183,0.511467
23:33:45:488905,-0.327965,-0.598212,1.15925,0.00773181,1.36165,-0.330059,0.105191,-0.183556,-0.301785,0,0.162822,0.087441,-8.354,9.682,6.257,-0.559,-1.077,-0.034,0.049,13.993,-18.172,-2.569,0.383248,0.460743
23:33:45:494082,-0.327389,-0.599119,1.15771,0.00773181,1.36219,-0.329448,0.110689,-0.182527,-0.300546,0,0.124669,0.109554,-8.612,10.156,6.261,-0.594,-1.103,-0.036,-0.301,14.679,-15.715,-2.24,0.550919,0.329706
23:33:45:499082,-0.326848,-0.600044,1.15619,0.00773181,1.36249,-0.328768,0.108367,-0.180484,-0.301575,0,0.0864811,0.122819,-8.652,11.081,6.483,-0.667,-1.118,-0.04,0.77,13.377,-18.207,-2.247,1.04971,0.439608
23:33:45:504204,-0.326342,-0.600952,1.15467,0.00773181,1.36296,-0.328262,0.102154,-0.179926,-0.299638,0,0.0912458,0.107355,-8.4,11.326,6.567,-0.691,-1.1,-0.043,1.071,14.721,-17.57,-2.765,1.22442,0.222622
23:33:45:509209,-0.32587,-0.601859,1.15319,0.00773181,1.36371,-0.327895,0.0979653,-0.179647,-0.29805,0,0.12706,0.0851721,-8.291,11.049,6.542,-0.675,-1.088,-0.045,2.142,15.169,-17.059,-2.87,0.908805,0.512876
23:33:45:514328,-0.325364,-0.602767,1.15164,0.00773181,1.36467,-0.327459,0.0976337,-0.180484,-0.299743,0,0.163712,0.0864985,-8.666,10.933,6.561,-0.666,-1.116,-0.046,2.639,14.721,-17.591,-2.149,0.381839,0.593189
23:33:45:519346,-0.324858,-0.603657,1.15014,0.00773181,1.36527,-0.326935,0.0993965,-0.177622,-0.301157,0,0.132087,0.0980875,-9.394,11.541,6.74,-0.707,-1.183,-0.046,0.651,14.567,-15.918,-2.765,0.677729,0.658003
23:33:45:524330,-0.324317,-0.60453,1.1486,0.00773181,1.36553,-0.326272,0.104545,-0.174934,-0.302867,0,0.0847532,0.121981,-9.488,12.249,6.842,-0.758,-1.202,-0.045,0.994,15.687,-16.247,-2.352,1.19201,0.252211
23:33:45:529455,-0.323724,-0.605385,1.1471,0.00773181,1.36593,-0.325452,0.112504,-0.172264,-0.299481,0,0.0830079,0.144059,-9.029,12.81,6.804,-0.803,-1.176,-0.045,1.68,13.79,-16.268,-2.562,1.27092,-0.081722
23:33:45:534402,-0.32313,-0.606258,1.14562,0.00773181,1.36663,-0.324876,0.115785,-0.170362,-0.294629,0,0.119014,0.123273,-8.874,12.668,6.742,-0.798,-1.162,-0.049,2.863,14.392,-16.219,-2.793,0.865126,0.080313
23:33:45:539544,-0.322554,-0.607113,1.14415,0.00773181,1.36761,-0.324544,0.11479,-0.170205,-0.29236,0,0.163921,0.0903208,-9.527,12.422,6.885,-0.787,-1.21,-0.056,-2.135,14.161,-17.633,-3.402,0.339569,0.342387
23:33:45:544581,-0.321996,-0.607951,1.1427,0.00773181,1.36839,-0.324108,0.111806,-0.168599,-0.290336,0,0.156469,0.0895528,-10.458,13.006,7.277,-0.833,-1.295,-0.063,1.218,13.314,-16.926,-2.786,0.390293,0.59178
23:33:45:549702,-0.32142,-0.608823,1.14124,0.00773181,1.36872,-0.323444,0.112626,-0.169175,-0.289445,0,0.10006,0.112731,-10.48,13.644,7.442,-0.883,-1.311,-0.064,1.393,13.839,-17.094,-2.884,0.786222,0.524148
23:33:45:554843,-0.320844,-0.609661,1.13973,0.00773181,1.36904,-0.322624,0.11507,-0.167255,-0.29051,0,0.0780337,0.144723,-9.594,14.03,7.286,-0.916,-1.25,-0.065,1.211,12.39,-17.311,-2.982,1.21879,0.22544
23:33:45:559867,-0.320216,-0.610499,1.13829,0.00773181,1.36966,-0.321839,0.12034,-0.167499,-0.290527,0,0.10725,0.150343,-9.101,13.783,7.006,-0.901,-1.205,-0.067,1.19,13.447,-17.514,-3.5,0.832719,0.067632
23:33:45:564829,-0.31957,-0.611336,1.13686,0.00773181,1.37057,-0.321437,0.124494,-0.166696,-0.289515,0,0.154427,0.104894,-9.494,13.488,6.721,-0.882,-1.229,-0.073,0.406,10.437,-19.488,-3.815,0.49315,0.536829
23:33:45:569792,-0.318924,-0.612174,1.13535,0.00773181,1.37148,-0.321106,0.12596,-0.166068,-0.289306,0,0.164899,0.0814371,-10.25,13.831,6.739,-0.909,-1.296,-0.076,0.714,10.948,-18.795,-3.591,0.391702,0.880625
23:33:45:574994,-0.318296,-0.613047,1.13385,0.00773181,1.3719,-0.320495,0.125262,-0.168634,-0.293355,0,0.113743,0.108245,-10.765,14.899,6.859,-0.992,-1.364,-0.078,1.134,11.207,-17.304,-3.395,0.701682,0.652367
23:33:45:579921,-0.317667,-0.613902,1.13233,0.00773181,1.37218,-0.31957,0.124878,-0.171339,-0.298923,0,0.0817687,0.154531,-10.309,15.366,6.796,-1.03,-1.343,-0.078,1.918,12.586,-17.003,-3.899,1.12297,0.185988
23:33:45:585093,-0.317039,-0.61481,1.13083,0.00773181,1.3727,-0.31854,0.125384,-0.175458,-0.299533,0,0.0973021,0.182753,-9.255,15.18,6.448,-1.02,-1.264,-0.079,0.714,11.305,-18.235,-3.57,1.06943,-0.119765
23:33:45:590028,-0.316358,-0.615717,1.12932,0.00773181,1.37357,-0.318016,0.130219,-0.176418,-0.299132,0,0.144862,0.133204,-9.06,14.847,6.228,-0.995,-1.244,-0.081,3.318,12.887,-18.739,-3.675,0.519921,0.26771
23:33:45:595218,-0.315643,-0.616607,1.1278,0.00773181,1.37453,-0.317702,0.137776,-0.177884,-0.298591,0,0.170414,0.0892387,-9.662,15.056,6.153,-1.009,-1.292,-0.085,1.456,14.021,-18.571,-3.374,0.22544,0.758042
23:33:45:600216,-0.314927,-0.617515,1.12628,0.00773181,1.37511,-0.317074,0.139015,-0.1775,-0.300005,0,0.13179,0.115209,-9.994,15.753,6.202,-1.06,-1.328,-0.087,0.686,12.922,-18.935,-4.179,0.598825,0.721408
23:33:45:605146,-0.314229,-0.618405,1.12473,0.00773181,1.37546,-0.316027,0.138946,-0.176994,-0.30285,0,0.0950157,0.173032,-9.469,16.7,6.135,-1.134,-1.305,-0.088,3.689,12.544,-19.026,-4.277,0.975028,0.297299
23:33:45:610329,-0.313531,-0.619295,1.12322,0.00773181,1.376,-0.315014,0.138073,-0.176924,-0.302274,0,0.105191,0.185773,-8.703,16.729,5.969,-1.143,-1.249,-0.09,0.994,12.593,-17.71,-4.305,0.810175,-0.064814
23:33:45:615294,-0.31285,-0.620185,1.12172,0.00773181,1.37689,-0.314613,0.137567,-0.176907,-0.300022,0,0.148842,0.122016,-8.16,16.084,5.819,-1.106,-1.203,-0.097,0.812,13.216,-18.942,-3.808,0.39452,0.636868
23:33:45:620476,-0.312082,-0.62111,1.12019,0.00771436,1.37778,-0.314229,0.143728,-0.180746,-0.298626,0,0.163363,0.093986,-8.692,15.879,5.997,-1.099,-1.245,-0.102,1.841,12.544,-19.054,-4.424,0.207123,0.969392
23:33:45:625574,-0.311349,-0.622035,1.1187,0.00771436,1.3783,-0.313374,0.147463,-0.181567,-0.29784,0,0.126397,0.144443,-8.971,16.295,6.127,-1.134,-1.274,-0.102,2.555,13.503,-18.431,-4.515,0.455107,0.536829
23:33:45:630582,-0.310599,-0.622943,1.11719,0.00771436,1.37869,-0.312117,0.146677,-0.179682,-0.300074,0,0.0959233,0.207083,-8.341,16.975,5.95,-1.192,-1.234,-0.099,1.673,14.224,-19.635,-4.382,0.786222,-0.25362
23:33:45:635576,-0.309866,-0.623833,1.11567,0.00771436,1.37926,-0.311262,0.147061,-0.177971,-0.299795,0,0.11034,0.175947,-7.487,16.927,5.62,-1.194,-1.165,-0.097,2.247,13.727,-18.382,-4.606,0.784813,0.038043
23:33:45:640701,-0.309098,-0.624723,1.11415,0.00771436,1.38014,-0.310878,0.14858,-0.178198,-0.300144,0,0.147917,0.116274,-6.806,16.255,5.342,-1.154,-1.098,-0.101,2.422,13.629,-18.214,-4.753,0.226849,0.674911
23:33:45:645697,-0.308312,-0.625631,1.11258,0.00771436,1.38094,-0.310197,0.153659,-0.176261,-0.303443,0,0.15317,0.130044,-7.021,16.014,5.53,-1.141,-1.111,-0.104,2.744,13.916,-17.234,-4.767,0.164853,0.701682
23:33:45:650827,-0.307492,-0.626503,1.11106,0.00771436,1.38139,-0.30908,0.158598,-0.175126,-0.304019,0,0.112818,0.183923,-7.396,16.515,6.098,-1.184,-1.151,-0.105,2.17,13.685,-15.869,-5.026,0.379021,0.329706
23:33:45:655822,-0.306672,-0.627376,1.10951,0.00771436,1.38181,-0.308173,0.15879,-0.171461,-0.302378,0,0.0947539,0.178582,-6.992,17.051,6.285,-1.227,-1.13,-0.101,1.589,13.636,-16.506,-4.676,0.8454,0.233894
23:33:45:660964,-0.305886,-0.628214,1.10806,0.00771436,1.38242,-0.307632,0.15893,-0.170972,-0.294437,0,0.11294,0.134111,-5.545,17.207,6.008,-1.24,-1.018,-0.095,1.386,14.665,-16.8,-4.928,0.555146,0.596007
23:33:45:665947,-0.305084,-0.629069,1.10664,0.00771436,1.38324,-0.306916,0.158947,-0.168145,-0.287124,0,0.143152,0.141127,-4.789,16.87,5.687,-1.213,-0.95,-0.093,1.463,13.874,-16.849,-4.557,0.398747,0.684774
23:33:45:671099,-0.304263,-0.629889,1.10519,0.00771436,1.38394,-0.305851,0.1616,-0.16523,-0.284855,0,0.137846,0.187204,-4.822,16.614,5.576,-1.19,-0.944,-0.096,2.268,13.643,-17.073,-5.117,0.22544,0.074677
23:33:45:676074,-0.303443,-0.63071,1.10382,0.00771436,1.38436,-0.304926,0.162979,-0.163241,-0.277979,0,0.10074,0.182631,-5.268,16.948,5.793,-1.215,-0.983,-0.097,2.569,14.728,-17.836,-5.026,0.562191,0.273346
23:33:45:681092,-0.302605,-0.631495,1.10249,0.0076969,1.38473,-0.304246,0.163712,-0.158685,-0.269287,0,0.0848579,0.148632,-5.38,17.613,6.05,-1.266,-0.999,-0.097,2.548,13.608,-17.731,-5.215,0.882034,0.655185
23:33:45:686213,-0.301785,-0.632298,1.10115,0.0076969,1.38529,-0.303513,0.163415,-0.158546,-0.265342,0,0.102346,0.150919,-4.924,17.607,5.899,-1.266,-0.959,-0.094,1.54,15.337,-18.06,-4.802,0.600234,0.63405
23:33:45:691215,-0.300947,-0.633101,1.09985,0.0076969,1.38604,-0.302553,0.164811,-0.157062,-0.258937,0,0.131423,0.175388,-4.322,16.969,5.339,-1.214,-0.896,-0.091,1.813,14.819,-17.843,-5.754,0.215577,0.435381
23:33:45:696288,-0.300074,-0.633904,1.09858,0.00767945,1.38677,-0.301715,0.169594,-0.158319,-0.253177,0,0.137026,0.168546,-4.411,16.731,5.095,-1.193,-0.898,-0.089,1.715,15.316,-18.305,-5.348,0.059178,0.546692
23:33:45:701324,-0.299219,-0.634689,1.09731,0.00767945,1.38721,-0.300895,0.169838,-0.156975,-0.253073,0,0.102416,0.163974,-4.845,17.261,5.216,-1.231,-0.945,-0.088,1.911,16.009,-18.326,-5.313,0.383248,0.543874
23:33:45:706462,-0.298364,-0.63544,1.09607,0.00767945,1.3875,-0.299952,0.169053,-0.15235,-0.248011,0,0.0772134,0.179577,-4.756,17.834,5.423,-1.276,-0.952,-0.086,1.449,16.191,-18.921,-4.767,0.679138,0.269119
23:33:45:711447,-0.297526,-0.636173,1.09486,0.00767945,1.3879,-0.29901,0.167237,-0.149051,-0.243212,0,0.0796394,0.183068,-3.906,18.027,5.45,-1.294,-0.895,-0.082,0.931,16.198,-18.172,-5.39,0.80313,0.157808
23:33:45:716571,-0.296654,-0.636906,1.09364,0.00767945,1.3885,-0.298259,0.170571,-0.144182,-0.242374,0,0.102468,0.162263,-3.247,17.488,5.193,-1.254,-0.837,-0.079,1.113,16.177,-17.864,-6.076,0.588962,0.446653
23:33:45:721574,-0.295798,-0.637604,1.09245,0.00767945,1.38923,-0.297387,0.171479,-0.140063,-0.237714,0,0.129678,0.17003,-3.292,17.321,5.118,-1.242,-0.837,-0.079,1.358,15.659,-18.655,-5.782,0.18317,0.452289
23:33:45:726594,-0.294926,-0.638249,1.09128,0.007662,1.38984,-0.296479,0.169995,-0.135944,-0.233769,0,0.123482,0.175301,-3.488,17.722,5.244,-1.276,-0.858,-0.078,2.051,15.505,-18.389,-5.761,0.243757,0.318434
23:33:45:731711,-0.294071,-0.638913,1.09012,0.007662,1.39017,-0.295694,0.16907,-0.129573,-0.232862,0,0.0866381,0.163171,-3.216,18.03,5.298,-1.303,-0.842,-0.076,1.225,14.959,-17.43,-5.985,0.362113,0.35225
23:33:45:736711,-0.293233,-0.639541,1.08898,0.007662,1.39043,-0.294943,0.169227,-0.127322,-0.22794,0,0.0653102,0.15701,-2.317,17.858,5.108,-1.294,-0.771,-0.072,1.631,15.232,-18.277,-6.272,0.686183,0.658003
23:33:45:741846,-0.292325,-0.640187,1.08786,0.007662,1.39078,-0.293879,0.173503,-0.127496,-0.223175,0,0.0698481,0.1897,-1.948,17.455,4.936,-1.265,-0.735,-0.069,2.114,16.492,-16.667,-5.768,0.753815,0.287436
23:33:45:746835,-0.291453,-0.640833,1.08678,0.00764454,1.39127,-0.292919,0.174009,-0.126676,-0.217084,0,0.0855735,0.188164,-2.285,17.219,5.022,-1.247,-0.753,-0.068,1.897,15.365,-16.842,-6.216,0.60587,0.011272
23:33:45:751780,-0.29058,-0.641443,1.08572,0.00764454,1.39188,-0.292186,0.17366,-0.125437,-0.213506,0,0.106814,0.160989,-2.764,17.472,5.331,-1.268,-0.791,-0.067,1.61,15.904,-17.241,-5.705,0.348023,0.615733
23:33:45:756959,-0.289707,-0.642054,1.08469,0.00762709,1.39256,-0.291383,0.172369,-0.120794,-0.20848,-0.00171042,0.125245,0.162263,-2.842,17.888,5.708,-1.302,-0.804,-0.063,1.036,16.625,-17.003,-5.936,0.032407,0.615733
23:33:45:761905,-0.288817,-0.64263,1.08364,0.00762709,1.39305,-0.290318,0.175615,-0.115925,-0.205024,0,0.104249,0.191655,-2.313,17.82,5.647,-1.297,-0.765,-0.058,0.238,15.638,-17.094,-6.223,0.119765,0.26771
23:33:45:767084,-0.28791,-0.643189,1.08265,0.00762709,1.39328,-0.289515,0.177814,-0.11308,-0.20176,0,0.0667239,0.168529,-1.467,17.327,5.255,-1.253,-0.696,-0.052,0.938,15.505,-16.317,-6.811,0.362113,0.39452
23:33:45:772088,-0.287019,-0.643747,1.08167,0.00762709,1.39351,-0.288835,0.174673,-0.112417,-0.195686,0,0.0550302,0.150796,-1.448,17.131,5.162,-1.234,-0.69,-0.051,0.112,17.073,-16.723,-5.936,0.562191,0.643913
23:33:45:777199,-0.286164,-0.644306,1.08076,0.00760964,1.39385,-0.287857,0.17113,-0.110305,-0.187309,0,0.0626748,0.178373,-2.246,17.418,5.6,-1.252,-0.746,-0.052,0.721,15.967,-17.318,-6.51,0.621369,0.414246
23:33:45:782208,-0.285326,-0.644829,1.07985,0.00760964,1.39422,-0.286705,0.168128,-0.10554,-0.180554,0,0.068923,0.205303,-2.739,17.836,6.039,-1.283,-0.783,-0.052,1.736,16.149,-17.311,-7.161,0.536829,0.078904
23:33:45:787329,-0.284454,-0.645335,1.07896,0.00760964,1.39466,-0.286007,0.170344,-0.103132,-0.178041,0,0.0798314,0.160256,-2.509,18.246,6.212,-1.308,-0.766,-0.047,1.533,15.792,-17.514,-6.426,0.339569,0.546692
23:33:45:792349,-0.283599,-0.645842,1.07806,0.00760964,1.3952,-0.285309,0.170396,-0.0996583,-0.177954,0,0.0971101,0.149784,-1.782,18.209,5.873,-1.299,-0.711,-0.041,1.652,15.505,-17.444,-6.755,0.015499,0.835537
23:33:45:797444,-0.282726,-0.646295,1.0772,0.00759218,1.39577,-0.284244,0.169995,-0.0958011,-0.174166,0,0.107652,0.188338,-0.805,17.844,5.191,-1.266,-0.638,-0.035,1.561,14.357,-16.982,-7.469,-0.081722,0.198669
23:33:45:802446,-0.281871,-0.646767,1.07631,0.00759218,1.39616,-0.283267,0.17092,-0.0932355,-0.173329,0,0.0859051,0.191864,-0.838,17.5,5.028,-1.249,-0.629,-0.035,0.966,14.511,-17.101,-6.3,0.021135,0.297299
23:33:45:807564,-0.280981,-0.647238,1.07547,0.00759218,1.39635,-0.282656,0.173014,-0.0944398,-0.16825,0,0.0558854,0.144793,-1.303,17.416,5.218,-1.245,-0.671,-0.038,1.477,15.575,-16.884,-6.699,0.226849,0.748179
23:33:45:812532,-0.28009,-0.647744,1.07463,0.00757473,1.39653,-0.281818,0.173748,-0.0959408,-0.168197,0,0.0436158,0.161967,-1.836,17.531,5.411,-1.256,-0.71,-0.037,1.701,16.107,-16.905,-6.419,0.490332,0.631232
23:33:45:817689,-0.279235,-0.648215,1.07383,0.00757473,1.39679,-0.280632,0.172508,-0.0951379,-0.161286,-0.00197222,0.0494452,0.207991,-1.705,17.701,5.254,-1.264,-0.703,-0.032,1.183,16.352,-17.122,-6.979,0.612915,0.188806
23:33:45:822710,-0.278397,-0.648669,1.07306,0.00755728,1.3971,-0.279724,0.169681,-0.0901114,-0.154758,-0.00162316,0.0553095,0.186104,-0.786,17.867,4.76,-1.268,-0.64,-0.023,1.519,15.722,-17.605,-6.853,0.615733,0.407201
23:33:45:827708,-0.277525,-0.649105,1.0723,0.00755728,1.39742,-0.279148,0.169489,-0.0877552,-0.153886,-0.00246091,0.0597775,0.142087,-0.008,17.817,4.518,-1.262,-0.584,-0.02,1.379,15.631,-17.71,-7.168,0.745361,0.786222
23:33:45:832832,-0.276652,-0.649542,1.07154,0.00753982,1.39775,-0.27824,0.171793,-0.0871443,-0.150063,-0.00181514,0.0649437,0.169053,0.823,17.601,4.487,-1.251,-0.518,-0.023,1.596,15.477,-17.122,-6.629,0.483287,0.60587
23:33:45:837831,-0.275797,-0.649961,1.07076,0.00752237,1.39818,-0.277176,0.171531,-0.0852593,-0.15399,-0.00221657,0.0790111,0.192056,0.993,17.508,4.576,-1.248,-0.499,-0.027,1.4,15.666,-16.87,-7.658,0.317025,0.411428
23:33:45:842948,-0.274924,-0.650362,1.07001,0.00752237,1.39874,-0.276425,0.169122,-0.0815069,-0.149051,-0.00263545,0.0970752,0.1616,0.733,17.512,4.595,-1.253,-0.508,-0.03,1.666,15.176,-16.562,-7.364,-0.100039,0.488923
23:33:45:847952,-0.274104,-0.650746,1.06933,0.00750492,1.3992,-0.275762,0.167447,-0.0771436,-0.141633,-0.00185005,0.0914902,0.147533,0.39,17.545,4.498,-1.257,-0.531,-0.029,1.974,15.183,-16.394,-7.077,-0.228258,0.639686
23:33:45:853065,-0.273231,-0.651112,1.06865,0.00750492,1.39939,-0.274697,0.168075,-0.0752237,-0.135263,-0.0023911,0.0569152,0.18593,0.074,17.637,4.355,-1.262,-0.559,-0.024,1.834,15.246,-16.415,-7.042,0.015499,0.142309
23:33:45:858064,-0.272376,-0.651496,1.06804,0.00748746,1.39947,-0.273668,0.170554,-0.0744034,-0.128386,-0.00176278,0.0343481,0.193435,0.25,17.763,4.366,-1.27,-0.553,-0.019,2.261,15.722,-16.723,-7.245,0.188806,0.198669
23:33:45:863188,-0.271538,-0.651846,1.06743,0.00747001,1.39967,-0.27297,0.167115,-0.0725533,-0.122836,-0.00237365,0.0363378,0.161879,1.152,17.874,4.547,-1.281,-0.492,-0.015,2.492,16.156,-16.982,-7.427,0.321252,0.559373
23:33:45:868135,-0.270701,-0.652195,1.0668,0.00747001,1.39989,-0.272236,0.1664,-0.0687834,-0.123482,-0.00178024,0.0425162,0.151879,1.903,17.73,4.695,-1.275,-0.434,-0.016,1.547,15.778,-17.318,-7.049,0.387475,0.524148
23:33:45:873135,-0.269863,-0.652509,1.06624,0.00745256,1.40012,-0.271259,0.165492,-0.0654498,-0.116797,-0.00249582,0.0421322,0.176121,2.634,17.269,4.818,-1.248,-0.367,-0.019,2.121,15.323,-17.129,-7.105,0.391702,0.546692
23:33:45:878339,-0.26899,-0.65284,1.0657,0.00745256,1.40031,-0.270404,0.169192,-0.0648739,-0.108542,-0.0018675,0.0400902,0.170501,2.703,17.044,4.8,-1.234,-0.352,-0.021,1.169,15.316,-17.71,-7.098,0.443835,0.433972
23:33:45:883281,-0.268135,-0.653155,1.06517,0.0074351,1.40052,-0.269601,0.169629,-0.0631984,-0.106186,-0.00249582,0.0411549,0.16366,2.383,17.011,4.656,-1.233,-0.366,-0.021,2.065,15.981,-17.423,-7.098,0.452289,0.480469
