TimeStamp , Q1, Q2, Q3, Q4, Q5, Q6, dQ1, dQ2, dQ3, dQ4, dQ5, dQ6, Fx, Fy, Fz, Mx, My, Mz, Joint1_torque, Joint2_torque, Joint3_torque, Joint4_torque, Joint5_torque, Joint6_torque 
23:31:49:21449,-0.0116239,-0.621599,1.1249,0.00015708,1.37446,-0.0109956,0.0398459,-0.0805469,-0.139068,0,0.0410152,0.0301942,3.063,3.443,9.059,-0.063,0.019,-0.17,4.207,17.255,-17.633,-2.408,0.153581,0.162035
23:31:49:26596,-0.0114319,-0.621983,1.12431,0.00015708,1.37467,-0.0108559,0.0382576,-0.0784002,-0.125402,0,0.0434063,0.0290772,4.247,3.146,8.794,-0.041,0.095,-0.167,4.333,17.941,-18.809,-2.786,0.328297,0.163444
23:31:49:31537,-0.0112574,-0.62235,1.12375,0.00015708,1.37488,-0.0106989,0.0360585,-0.0739321,-0.116448,0,0.0408931,0.0307352,5.188,2.816,8.638,-0.02,0.161,-0.168,4.438,17.311,-18.984,-2.639,0.401565,0.264892
23:31:49:36590,-0.0111003,-0.622681,1.12319,0.00015708,1.37508,-0.0105243,0.0329693,-0.068958,-0.113254,0,0.0389558,0.030997,6.054,2.383,8.496,0.005,0.229,-0.171,4.837,16.24,-19.684,-2.303,0.459334,0.363522
23:31:49:41695,-0.0109607,-0.622995,1.12265,0.00015708,1.37527,-0.0103673,0.0304735,-0.0649612,-0.109135,0,0.0383449,0.0326202,6.143,2.231,8.443,0.014,0.241,-0.172,5.635,15.225,-19.558,-2.835,0.411428,0.528375
23:31:49:46701,-0.0108036,-0.623309,1.12209,0.000139626,1.37549,-0.0101927,0.0308923,-0.062605,-0.110916,0,0.0418355,0.0345575,5.832,2.157,8.391,0.019,0.227,-0.172,6.062,16.359,-18.746,-3.185,0.32407,0.438199
23:31:49:51825,-0.0106291,-0.623641,1.12151,0.000139626,1.37572,-0.0100182,0.0330565,-0.06538,-0.112015,0,0.0448026,0.0343655,5.521,2.155,8.375,0.02,0.212,-0.171,5.502,17.437,-17.976,-2.87,0.428336,0.321252
23:31:49:56951,-0.0104545,-0.62399,1.12099,0.000139626,1.376,-0.00984366,0.0344703,-0.0667937,-0.105453,0,0.0514872,0.0341735,5.056,2.235,8.361,0.017,0.189,-0.171,4.718,18.214,-17.36,-2.982,0.329706,0.371976
23:31:49:61965,-0.0102625,-0.624304,1.12057,0.000139626,1.37631,-0.00968658,0.0345924,-0.0638965,-0.0920138,0,0.0585907,0.0313985,4.851,2.352,8.324,0.011,0.178,-0.17,5.229,19.355,-18.144,-3.136,0.090176,0.414246
23:31:49:67073,-0.0101055,-0.624584,1.12017,0.000139626,1.37659,-0.00954695,0.0342259,-0.0576482,-0.0844565,0,0.0555713,0.0303862,5.036,2.466,8.216,0.005,0.188,-0.168,4.417,18.41,-18.298,-2.443,-0.022544,0.438199
23:31:49:72093,-0.00993092,-0.624828,1.11979,0.000139626,1.37677,-0.00937242,0.0330391,-0.0525519,-0.079779,0,0.0427955,0.031032,5.608,2.362,8.163,0.012,0.222,-0.167,4.109,19.11,-17.486,-3.038,0.038043,0.371976
23:31:49:77090,-0.00977384,-0.625055,1.11942,0.000139626,1.37689,-0.00916298,0.0334929,-0.0466352,-0.0735133,0,0.0324631,0.0375595,6.878,1.893,8.156,0.04,0.302,-0.167,4.27,18.816,-18.109,-2.982,0.045088,0.226849
23:31:49:82212,-0.00959931,-0.625264,1.11912,0.000139626,1.37703,-0.00891863,0.03269,-0.0452215,-0.0653451,0,0.028571,0.0452564,7.632,1.524,8.104,0.062,0.355,-0.168,4.62,19.25,-19.733,-3.185,0.15499,0.178943
23:31:49:87213,-0.00944223,-0.625491,1.11886,0.000139626,1.37715,-0.00867429,0.0322886,-0.0437729,-0.056601,0,0.0268781,0.0481885,8.123,1.254,7.771,0.08,0.395,-0.169,3.955,19.677,-19.061,-3.381,-0.091585,0.069041
23:31:49:92337,-0.00928515,-0.625701,1.11858,0.000139626,1.37726,-0.0084823,0.0309272,-0.0421322,-0.0538434,0,0.0234398,0.0400379,8.006,1.362,7.479,0.075,0.392,-0.169,3.997,20.552,-18.326,-2.968,-0.015499,0
23:31:49:97338,-0.00912807,-0.625875,1.1183,0.000139626,1.37733,-0.00837758,0.0319395,-0.038118,-0.0570548,0,0.0175929,0.0278904,7.557,1.802,7.443,0.049,0.362,-0.167,3.444,20.139,-16.121,-2.891,-0.050724,0.145127
23:31:49:102469,-0.00895354,-0.626015,1.11801,0.000122173,1.37738,-0.00829031,0.0326726,-0.0314508,-0.0566534,0,0.0121126,0.0209789,7.346,2.168,8.127,0.025,0.345,-0.165,3.556,21.126,-14.651,-3.129,0.08454,0.222622
23:31:49:107461,-0.00879646,-0.626119,1.1178,0.000122173,1.37741,-0.0082205,0.0322362,-0.0246266,-0.0466527,0,0.0101753,0.017942,7.458,2.225,8.663,0.019,0.353,-0.166,2.24,20.825,-14.217,-2.443,0.039452,0.139491
23:31:49:112469,-0.00862193,-0.626189,1.11767,0.000122173,1.37745,-0.00811578,0.0321315,-0.0164759,-0.0327773,0,0.0079587,0.0197048,7.716,2.138,8.886,0.021,0.38,-0.167,2.478,20.419,-14.854,-2.401,0.146536,0.307162
23:31:49:117685,-0.00844739,-0.626207,1.11764,0.000122173,1.37747,-0.00801106,0.0328995,-0.00947714,-0.0171042,0,0.00404916,0.0188496,7.686,2.141,8.582,0.02,0.388,-0.167,1.232,19.992,-15.946,-2.674,0.021135,0.333933
23:31:49:122586,-0.00827286,-0.626207,1.11764,0.000122173,1.37747,-0.00792379,0.033999,-0.00376991,-0.00652753,0,0,0.0186401,7.217,2.412,7.994,0.001,0.365,-0.167,1.736,20.615,-15.911,-3.241,-0.001409,0.311389
23:31:49:127713,-0.00811578,-0.626207,1.11764,0.000122173,1.37747,-0.00785398,0.0344877,0,-0.00247837,0,0,0.0161967,6.843,2.698,7.867,-0.019,0.338,-0.167,0.84,20.965,-14.819,-3.381,0.016908,0.412837
23:31:49:132712,-0.0079587,-0.626207,1.11764,0.000122173,1.37747,-0.00776672,0.030648,0,0,0,0,0.0150098,6.691,3.039,8.164,-0.046,0.316,-0.167,1.218,21.581,-13.65,-3.304,-0.080313,0.494559
23:31:49:137818,-0.00783653,-0.626207,1.11764,0.000122173,1.37745,-0.0076969,0.0268432,0,0,0,0,0.0152891,6.932,3.162,8.48,-0.056,0.326,-0.167,1.596,21.98,-11.83,-2.674,-0.095812,0.410019
23:31:49:142821,-0.00773181,-0.626207,1.11767,0.000122173,1.37743,-0.00760964,0.0233525,0,0.00280998,0,0,0.0164585,7.461,3.314,8.805,-0.066,0.363,-0.17,2.779,23.835,-10.297,-3.101,-0.133855,0.398747
23:31:49:147817,-0.00762709,-0.626189,1.11769,0.000122173,1.37741,-0.00752237,0.0218864,0,0.00527089,0,-0.00324631,0.0179769,7.694,3.456,8.902,-0.076,0.383,-0.173,2.436,24.878,-8.575,-3.115,-0.162035,0.53542
23:31:49:152987,-0.00752237,-0.626189,1.11774,0.000122173,1.37738,-0.00745256,0.0219388,0.00162316,0.00759218,0,-0.00666716,0.015708,7.808,3.658,9.013,-0.092,0.397,-0.178,2.583,26.418,-6.748,-3.073,-0.336751,0.680547
23:31:49:157921,-0.0074002,-0.626172,1.11781,0.000122173,1.37733,-0.00736529,0.0229511,0.00202458,0.0118333,0,-0.00938987,0.0160745,7.855,3.709,9.098,-0.098,0.401,-0.18,2.555,28.14,-5.467,-3.157,-0.421291,0.508649
23:31:49:163097,-0.00727802,-0.626137,1.11792,0.000122173,1.37726,-0.00726057,0.0230558,0.00406662,0.0184307,0,-0.0118159,0.0178722,7.978,3.668,9.144,-0.098,0.411,-0.18,2.709,29.547,-4.193,-2.947,-0.429745,0.60587
23:31:49:168208,-0.0071733,-0.626119,1.11808,0.000122173,1.37719,-0.00715585,0.02241,0.005044,0.025988,0,-0.0138579,0.0181165,7.971,3.668,9.081,-0.096,0.416,-0.18,2.765,31.143,-2.499,-3.213,-0.497377,0.779177
23:31:49:173194,-0.00706858,-0.626085,1.11827,0.000122173,1.37708,-0.00705113,0.0205774,0.00671952,0.0336849,0,-0.0187274,0.0214152,7.513,3.897,8.979,-0.108,0.398,-0.181,2.863,31.57,-1.449,-3.325,-0.57769,0.650958
23:31:49:178140,-0.00696386,-0.626015,1.11849,0.000122173,1.37694,-0.00694641,0.020909,0.00972148,0.0395317,0,-0.0242775,0.0211185,6.873,4.218,9.028,-0.129,0.362,-0.183,3.052,33.544,0.112,-3.066,-0.663639,0.534011
23:31:49:183327,-0.00685914,-0.625945,1.11876,0.000122173,1.37677,-0.00680678,0.0200364,0.0142419,0.0473857,0,-0.0301418,0.0252898,5.759,4.789,9.306,-0.171,0.285,-0.184,3.598,34.629,1.232,-3.185,-0.569236,0.562191
23:31:49:188318,-0.00675442,-0.62584,1.11911,0.000122173,1.37656,-0.00666716,0.0204378,0.0180991,0.0611738,0,-0.0359014,0.0275937,5.242,5.096,9.507,-0.193,0.243,-0.183,3.556,36.498,1.036,-3.185,-0.524148,0.553737
23:31:49:193445,-0.0066497,-0.625701,1.11956,0.000122173,1.37633,-0.00649262,0.0216595,0.0228464,0.0799012,0,-0.0417832,0.0299498,5.168,5.319,9.603,-0.208,0.227,-0.178,3.437,37.359,-0.84,-3.584,-0.398747,0.494559
23:31:49:198441,-0.00652753,-0.625526,1.12012,0.000122173,1.3761,-0.00633555,0.0236492,0.029531,0.0976337,0,-0.0455356,0.0335627,5.533,5.328,9.507,-0.205,0.247,-0.174,3.087,37.24,-2.044,-3.409,-0.539647,0.445244
23:31:49:203410,-0.00638791,-0.625334,1.12069,0.000122173,1.37583,-0.00612611,0.0250629,0.0363727,0.108839,0,-0.0517839,0.0378562,6.242,5.232,9.26,-0.193,0.296,-0.174,3.08,37.758,-3.129,-3.129,-0.428336,0.359295
23:31:49:208583,-0.00624828,-0.625107,1.1213,0.000122173,1.37549,-0.00591667,0.0261101,0.0400553,0.115733,0,-0.0613134,0.0406662,6.628,5.1,9.025,-0.184,0.325,-0.177,3.066,38.57,-3.696,-3.241,-0.356477,0.226849
23:31:49:213512,-0.00610865,-0.62488,1.12193,0.000122173,1.37516,-0.00565487,0.0260403,0.0443837,0.121196,0,-0.0632856,0.0466701,6.628,5.023,8.871,-0.18,0.326,-0.179,4.641,39.109,-4.627,-3.605,-0.129628,0.05636
23:31:49:218709,-0.00598648,-0.624618,1.12253,0.000122173,1.3749,-0.00534071,0.0260229,0.047438,0.117094,0,-0.0566359,0.054943,6.418,4.958,8.645,-0.178,0.311,-0.179,4.361,39.165,-3.472,-3.409,-0.129628,-0.143718
23:31:49:223830,-0.00586431,-0.624374,1.12308,0.000122173,1.37471,-0.00506145,0.0254818,0.0493579,0.114057,0,-0.0450993,0.053791,6.265,4.969,8.55,-0.179,0.299,-0.178,4.382,39.48,-3.22,-3.605,-0.360704,-0.201487
23:31:49:228816,-0.00572468,-0.624112,1.1237,0.000122173,1.37453,-0.00490437,0.0247662,0.0504226,0.119066,0,-0.0368439,0.0389732,6.125,5.076,8.552,-0.184,0.288,-0.179,6.055,41.223,-2.079,-2.954,-0.398747,-0.214168
23:31:49:233782,-0.00560251,-0.623833,1.12436,0.00010472,1.37436,-0.00479966,0.0263196,0.0529358,0.125158,0,-0.037385,0.029147,6.1,5.173,8.59,-0.189,0.285,-0.18,5.453,41.657,-2.87,-3.437,-0.590371,0.019726
23:31:49:238960,-0.00546288,-0.623536,1.12506,0.00010472,1.37413,-0.00466003,0.026913,0.0574737,0.133046,0,-0.0414516,0.0278031,6.116,5.232,8.526,-0.192,0.283,-0.183,5.908,42.49,-3.122,-3.458,-0.683365,-0.036634
23:31:49:243955,-0.0053058,-0.623187,1.12579,0.00010472,1.37387,-0.00450295,0.0295833,0.0636347,0.142908,0,-0.0467923,0.02988,6.092,5.159,8.371,-0.188,0.278,-0.184,5.866,42.063,-3.171,-3.556,-0.694637,0.015499
23:31:49:249082,-0.00513127,-0.622803,1.12654,0.00010472,1.37357,-0.00434587,0.0331787,0.0710349,0.143955,0,-0.0536689,0.0309621,5.863,4.906,8.115,-0.175,0.257,-0.185,6.132,42.98,-2.821,-3.038,-0.742543,0.104266
23:31:49:254064,-0.00492183,-0.622384,1.12727,0.00010472,1.37326,-0.00420624,0.0363028,0.0787493,0.146416,0,-0.0594634,0.0273319,5.569,4.712,8.047,-0.166,0.233,-0.186,5.334,41.531,-3.528,-2.73,-0.655185,0.173307
23:31:49:259206,-0.00471239,-0.621966,1.12806,0.00010472,1.37291,-0.00406662,0.0410152,0.0815941,0.151198,0,-0.0657815,0.0285012,5.104,4.466,8.197,-0.157,0.189,-0.187,5.124,40.88,-4.186,-3.136,-0.576281,0.273346
23:31:49:264204,-0.00446804,-0.621529,1.12884,0.00010472,1.37251,-0.00389208,0.0445408,0.0866905,0.154828,0,-0.0744907,0.0319221,4.946,4.321,8.427,-0.152,0.167,-0.188,4.095,40.684,-4.669,-3.43,-0.553737,0.487514
23:31:49:269138,-0.00420624,-0.621041,1.12966,0.00010472,1.37211,-0.00371755,0.0486249,0.0912109,0.16242,0,-0.0788191,0.0334929,5.077,4.094,8.837,-0.144,0.16,-0.19,3.731,41.027,-4.62,-2.611,-0.280391,0.443835
23:31:49:274312,-0.0039619,-0.620534,1.13048,0.00010472,1.37171,-0.00354302,0.0506669,0.0963945,0.159139,0,-0.0772308,0.0353953,5.362,3.938,9.084,-0.138,0.17,-0.192,3.178,39.893,-4.361,-2.632,-0.224031,0.36634
23:31:49:279267,-0.00371755,-0.620011,1.13125,0.00010472,1.37141,-0.00331613,0.0471588,0.100322,0.155945,0,-0.0651531,0.0407883,5.909,3.696,9.332,-0.128,0.2,-0.196,3.185,38.703,-3.878,-4.214,-0.242348,0.411428
23:31:49:284454,-0.00352557,-0.619487,1.13206,0.00010472,1.37118,-0.00305433,0.0408233,0.10102,0.157743,0,-0.0520108,0.0479442,6.378,3.41,9.352,-0.112,0.235,-0.2,4.214,37.114,-3.269,-4.116,-0.39452,0.411428
23:31:49:289402,-0.00335103,-0.618964,1.13286,0.00010472,1.37097,-0.00277507,0.0372802,0.103585,0.158895,0,-0.0459022,0.0534245,6.502,3.215,9.222,-0.101,0.25,-0.202,4.879,37.492,-3.962,-3.591,-0.773541,0.332524
23:31:49:294576,-0.0031765,-0.618388,1.13371,8.72665e-05,1.37075,-0.00247837,0.0364076,0.108804,0.163974,0,-0.0467225,0.0561996,6.209,3.06,8.926,-0.093,0.242,-0.204,5.509,36.932,-3.633,-2.884,-0.849627,0.21135
23:31:49:299577,-0.00298451,-0.617829,1.1345,8.72665e-05,1.37047,-0.00219911,0.0363203,0.110654,0.159733,0,-0.0536514,0.0566359,5.737,3.115,8.828,-0.1,0.214,-0.204,5.775,34.741,-2.961,-3.983,-0.810175,0.170489
23:31:49:304703,-0.00279253,-0.617271,1.13527,8.72665e-05,1.3701,-0.00193732,0.0378736,0.112137,0.15804,0,-0.0638965,0.0541401,5.082,3.339,9.072,-0.119,0.166,-0.203,5.656,35.623,-2.513,-3.22,-0.80313,0.077495
23:31:49:309684,-0.00258309,-0.616712,1.13612,8.72665e-05,1.3697,-0.00171042,0.0409629,0.110654,0.161809,0,-0.0754855,0.0459371,5.032,3.424,9.435,-0.126,0.157,-0.202,4.928,35.525,-2.247,-3.241,-0.745361,0.057769
23:31:49:314829,-0.00233874,-0.616206,1.13698,8.72665e-05,1.36918,-0.00155334,0.0445408,0.104999,0.169402,0,-0.0907746,0.0365646,5.758,3.264,9.81,-0.115,0.204,-0.201,3.773,35.917,-3.283,-2.996,-0.4227,0.209941
23:31:49:319888,-0.00209439,-0.6157,1.1379,8.72665e-05,1.3687,-0.00141372,0.0474031,0.100444,0.177605,0,-0.0943874,0.03269,6.556,2.993,9.706,-0.096,0.263,-0.2,4.641,36.918,-4.326,-2.975,-0.226849,0.233894
23:31:49:324794,-0.00185005,-0.615194,1.13877,6.98132e-05,1.36832,-0.00125664,0.046705,0.10266,0.172665,0,-0.0791158,0.031032,7.537,2.56,9.142,-0.065,0.343,-0.198,3.689,36.841,-4.473,-3.465,-0.393111,0.435381
23:31:49:329956,-0.00162316,-0.614635,1.13967,6.98132e-05,1.36808,-0.00109956,0.0455007,0.107006,0.173678,0,-0.0613134,0.0313985,7.764,2.368,8.801,-0.052,0.368,-0.196,4.263,36.071,-4.571,-3.479,-0.534011,0.231076
23:31:49:334961,-0.00141372,-0.614077,1.14052,6.98132e-05,1.36783,-0.000942478,0.0415563,0.108071,0.173311,0,-0.0536863,0.0315556,7.514,2.273,8.677,-0.044,0.364,-0.194,4.655,35.301,-4.165,-3.332,-0.689001,0.398747
23:31:49:340081,-0.00123918,-0.613553,1.14143,6.98132e-05,1.36757,-0.000785398,0.0385892,0.105575,0.177535,0,-0.05325,0.0316428,7.213,2.306,8.756,-0.044,0.348,-0.192,5.747,36.414,-3.598,-3.157,-0.739725,0.494559
23:31:49:345014,-0.0010472,-0.613029,1.14232,6.98132e-05,1.36727,-0.000610865,0.0383972,0.104039,0.175179,0,-0.0572817,0.0326202,6.971,2.426,8.736,-0.046,0.336,-0.188,5.341,36.911,-2.415,-3.794,-1.06098,0.629823
23:31:49:350192,-0.000837758,-0.612506,1.14323,6.98132e-05,1.36691,-0.000436332,0.0416087,0.104057,0.177622,0,-0.0662876,0.033074,7.007,2.524,8.553,-0.048,0.34,-0.185,5.369,36.988,-1.792,-3.514,-0.891897,0.804539
23:31:49:355313,-0.000575959,-0.611982,1.14417,6.98132e-05,1.36642,-0.000244346,0.0464956,0.104057,0.182806,0,-0.0856782,0.0358665,7.264,2.639,8.256,-0.051,0.36,-0.183,3.486,38.15,-1.988,-3.605,-0.990527,0.705909
23:31:49:360314,-0.000296706,-0.611441,1.14518,5.23599e-05,1.36577,0,0.0507018,0.105069,0.193348,0,-0.111684,0.0432667,7.562,2.628,8.212,-0.049,0.38,-0.182,3.045,38.857,-1.302,-3.241,-0.453698,0.666457
23:31:49:365308,-5.23599e-05,-0.610848,1.14619,5.23599e-05,1.36516,0.000279253,0.0506844,0.112434,0.197973,0,-0.114214,0.0526391,8.275,2.338,8.353,-0.03,0.428,-0.182,2.926,38.22,-1.008,-2.716,-0.090176,0.443835
23:31:49:370438,0.000174533,-0.610237,1.14724,5.23599e-05,1.3648,0.000610865,0.0488343,0.117635,0.202633,0,-0.0878599,0.0631809,8.868,1.962,8.395,-0.007,0.471,-0.182,3.129,38.528,-2.366,0.266,-0.363522,0.262074
23:31:49:375409,0.000366519,-0.609678,1.14829,5.23599e-05,1.36455,0.000977384,0.0417308,0.115925,0.208654,0,-0.0657815,0.067998,9.51,1.388,8.171,0.028,0.523,-0.182,3.822,38.983,-3.269,-3.577,-0.759451,0.064814
23:31:49:380561,0.000506145,-0.609085,1.1494,3.49066e-05,1.36422,0.00127409,0.0344353,0.114511,0.214833,0,-0.0649961,0.0598822,9.358,1.23,7.91,0.04,0.522,-0.181,5.411,41.629,-1.533,-3.864,-0.603052,-0.060587
23:31:49:385501,0.000628319,-0.608492,1.15049,3.49066e-05,1.3638,0.00148353,0.0274191,0.116536,0.214588,0,-0.0754855,0.0486074,8.85,1.418,7.978,0.029,0.49,-0.181,6.643,40.46,-2.044,-1.869,-0.80313,-0.152172
23:31:49:390686,0.000750492,-0.607898,1.15159,3.49066e-05,1.36329,0.00165806,0.0247139,0.117042,0.218166,0,-0.0932529,0.0415737,7.986,1.845,8.434,0.002,0.429,-0.181,7.161,41.797,-1.449,-3.283,-0.769314,0.114129
23:31:49:395700,0.000890118,-0.607305,1.15277,3.49066e-05,1.36258,0.00185005,0.0254818,0.118176,0.226456,0,-0.12432,0.0375595,7.607,2.017,8.734,-0.011,0.4,-0.181,8.218,44.611,-0.364,-3.584,-0.317025,0
23:31:49:400699,0.00102974,-0.606642,1.15399,3.49066e-05,1.36185,0.00202458,0.027454,0.126501,0.235427,0,-0.134303,0.0347844,7.484,1.981,8.834,-0.015,0.386,-0.181,8.064,43.477,0.196,-3.717,-0.115538,0.08454
23:31:49:405806,0.00120428,-0.605943,1.15523,3.49066e-05,1.36143,0.00214676,0.0313287,0.1346,0.24363,0,-0.0991871,0.0299848,7.7,1.813,8.664,-0.009,0.394,-0.181,6.377,43.309,-2.289,-3.892,-0.432563,0.280391
23:31:49:410840,0.00139626,-0.60521,1.15654,3.49066e-05,1.36115,0.00228638,0.0360061,0.14008,0.251851,0,-0.0736704,0.0277333,8.422,1.436,8.264,0.01,0.431,-0.18,6.041,41.832,-1.246,-3.381,-0.828492,0.259256
23:31:49:415958,0.00162316,-0.60446,1.15785,3.49066e-05,1.36073,0.00242601,0.0403171,0.144984,0.256424,0,-0.079779,0.0260229,8.987,1.132,8.054,0.027,0.462,-0.181,5.138,42.427,-1.33,-3.164,-0.812993,0.345205
23:31:49:420947,0.00185005,-0.603709,1.15914,3.49066e-05,1.36017,0.00256563,0.0441743,0.148458,0.257349,0,-0.0996758,0.0275413,9.327,0.747,8.074,0.048,0.482,-0.185,4.368,42.098,-2.023,-3.899,-0.739725,0.373385
23:31:49:426072,0.00207694,-0.602907,1.16045,3.49066e-05,1.35942,0.00270526,0.044279,0.155195,0.257139,0,-0.130743,0.0283092,8.92,0.694,8.363,0.048,0.457,-0.188,3.864,41.748,-0.539,-3.696,-0.411428,0.314207
23:31:49:431062,0.00228638,-0.602051,1.16178,3.49066e-05,1.35865,0.00284489,0.0419577,0.162473,0.260246,0,-0.142506,0.0276635,7.489,1.061,8.986,0.021,0.366,-0.19,3.43,40.201,0.119,-4.039,0,0.470606
23:31:49:436070,0.00247837,-0.601196,1.16314,3.49066e-05,1.35816,0.00300197,0.0398284,0.167447,0.266128,0,-0.11006,0.0287107,6.396,1.498,9.296,-0.005,0.293,-0.188,4.025,41.79,-1.211,-4.284,-0.348023,0.476242
23:31:49:441199,0.0026529,-0.600323,1.16454,3.49066e-05,1.35785,0.00314159,0.0368963,0.171601,0.273598,0,-0.0819607,0.0294612,5.316,2.062,9.399,-0.037,0.216,-0.183,4.48,40.194,-0.231,-3.136,-0.722817,0.593189
23:31:49:446307,0.00282743,-0.599416,1.16598,3.49066e-05,1.35738,0.00331613,0.0341212,0.176732,0.278572,0,-0.0899019,0.0335627,5.213,2.229,9.278,-0.045,0.204,-0.179,4.501,38.843,0.126,-3.486,-0.724226,0.583326
23:31:49:451345,0.00298451,-0.598456,1.16742,3.49066e-05,1.35668,0.00352557,0.0342259,0.182352,0.281207,0,-0.120794,0.0379609,5.8,2.207,9.003,-0.041,0.235,-0.175,4.312,36.981,-2.569,-3.731,-0.452289,0.486105
23:31:49:456454,0.0031765,-0.597513,1.16886,3.49066e-05,1.35586,0.00375246,0.0367217,0.185773,0.285501,0,-0.145142,0.043162,6.271,2.188,8.819,-0.037,0.268,-0.173,3.78,37.142,-1.624,-3.465,-0.194442,0.383248
23:31:49:461431,0.00340339,-0.596588,1.17028,3.49066e-05,1.3552,0.0039968,0.0402822,0.183015,0.282447,0,-0.134425,0.0446455,5.922,2.378,8.855,-0.046,0.249,-0.173,2.373,35.938,-2.065,-3.367,-0.18317,0.246575
23:31:49:466378,0.00361283,-0.595716,1.17169,3.49066e-05,1.35485,0.00420624,0.0424639,0.17743,0.281731,0,-0.0943874,0.0407883,4.986,2.782,9.041,-0.07,0.191,-0.173,1.715,37.058,-2.401,-3.479,-0.508649,0.260665
23:31:49:471562,0.00383972,-0.594843,1.17316,3.49066e-05,1.35448,0.00432842,0.0418006,0.17387,0.283372,0,-0.0809484,0.0319221,3.341,3.581,9.391,-0.119,0.08,-0.171,1.561,37.065,-1.715,-3.311,-0.708727,0.163444
23:31:49:476552,0.00403171,-0.593988,1.17455,3.49066e-05,1.3539,0.00443314,0.0402298,0.170903,0.279148,0,-0.105592,0.0241728,2.824,4.082,9.418,-0.149,0.037,-0.165,2.058,37.093,-1.799,-3.325,-0.700273,0.335342
23:31:49:481627,0.00418879,-0.593133,1.17595,3.49066e-05,1.35314,0.00455531,0.0354302,0.169611,0.276129,0,-0.133483,0.0245917,3.273,4.092,9.227,-0.147,0.06,-0.161,2.051,38.136,-1.981,-3.955,-0.294481,0.270528
23:31:49:486808,0.00432842,-0.592295,1.17735,3.49066e-05,1.3524,0.00471239,0.029339,0.166679,0.276146,0,-0.138178,0.0287979,4.13,3.894,9.002,-0.133,0.112,-0.158,3.563,36.694,-2.555,-3.094,-0.19726,0.381839
23:31:49:491805,0.00445059,-0.591492,1.17871,3.49066e-05,1.35191,0.00486947,0.0264068,0.164096,0.273633,0,-0.111719,0.0305258,4.16,3.902,9.073,-0.134,0.114,-0.159,4.165,38.367,-3.934,-3.164,-0.349432,0.326888
23:31:49:496802,0.00457276,-0.590672,1.18005,3.49066e-05,1.3516,0.005044,0.0244521,0.163729,0.270945,0,-0.0828682,0.0316777,3.277,4.309,9.363,-0.161,0.056,-0.161,4.354,36.911,-2.709,-2.975,-0.553737,0.30998
23:31:49:501805,0.00469494,-0.589869,1.18141,3.49066e-05,1.35118,0.00518363,0.0253771,0.160658,0.267454,0,-0.0822923,0.0303338,2.628,4.675,9.409,-0.184,0.01,-0.16,5.313,36.141,-3.192,-3.787,-0.650958,0.200078
23:31:49:506928,0.00483456,-0.589066,1.1827,3.49066e-05,1.35059,0.00532325,0.0276984,0.15783,0.26166,0,-0.108001,0.028222,2.502,4.937,9.03,-0.2,-0.005,-0.155,4.802,37.009,-3.108,-3.885,-0.569236,0.376203
23:31:49:511930,0.00499164,-0.588316,1.18401,3.49066e-05,1.34984,0.00546288,0.0282918,0.151617,0.257052,0,-0.131441,0.0289376,2.93,4.863,8.654,-0.196,0.018,-0.152,5.222,36.82,-2.324,-3.262,-0.226849,0.425518
23:31:49:517053,0.00514872,-0.587583,1.18527,1.74533e-05,1.34926,0.00561996,0.0290597,0.147236,0.252671,0,-0.119433,0.0276984,3.34,4.726,8.463,-0.189,0.043,-0.153,6.657,38.71,-2.415,-3.696,-0.187397,0.525557
23:31:49:522054,0.0053058,-0.58685,1.18651,1.74533e-05,1.34888,0.00575959,0.0311541,0.147096,0.248762,0,-0.0902335,0.0289027,3.02,4.843,8.717,-0.199,0.023,-0.156,6.559,37.968,-2.828,-3.962,-0.512876,0.646731
23:31:49:527175,0.00548033,-0.586116,1.18775,1.74533e-05,1.34856,0.00593412,0.0342783,0.144583,0.247488,0,-0.0768643,0.0317475,2.067,5.257,9.224,-0.229,-0.038,-0.159,5.81,37.975,-3.08,-3.381,-0.638277,0.588962
23:31:49:532177,0.00568977,-0.585418,1.18899,1.74533e-05,1.34814,0.00610865,0.0379784,0.142035,0.244189,0,-0.0796568,0.0351335,1.78,5.411,9.221,-0.24,-0.059,-0.158,5.096,37.296,-1.96,-4.564,-0.97221,0.681956
23:31:49:537302,0.00591667,-0.58472,1.19017,1.74533e-05,1.34766,0.00633555,0.0413992,0.139574,0.237539,0,-0.0892736,0.0393048,2.363,5.145,8.528,-0.22,-0.022,-0.153,5.481,37.877,-3.283,-3.899,-0.628414,0.560782
23:31:49:542305,0.00612611,-0.584022,1.19134,1.74533e-05,1.34705,0.00657989,0.0418181,0.136991,0.233019,0,-0.110794,0.0450819,2.977,4.796,7.979,-0.195,0.018,-0.151,5.019,38.332,-2.555,-3.787,-0.435381,0.534011
23:31:49:547445,0.00631809,-0.583324,1.19251,1.74533e-05,1.34642,0.00689405,0.0408407,0.136729,0.231116,0,-0.115803,0.054943,3.081,4.616,7.826,-0.183,0.025,-0.152,4.837,37.8,-3.556,-3.801,-0.121174,0.383248
23:31:49:552452,0.00654498,-0.582661,1.1936,1.74533e-05,1.34605,0.00724312,0.0419403,0.136834,0.221779,0,-0.0898845,0.0665145,2.479,4.884,8.248,-0.201,-0.015,-0.154,5.523,36.54,-3.031,-3.843,-0.373385,0.076086
