TimeStamp , Q1, Q2, Q3, Q4, Q5, Q6, dQ1, dQ2, dQ3, dQ4, dQ5, dQ6, Fx, Fy, Fz, Mx, My, Mz, Joint1_torque, Joint2_torque, Joint3_torque, Joint4_torque, Joint5_torque, Joint6_torque 
23:30:01:121734,0.0674744,-0.471029,1.3704,0.000191986,1.28139,0.068766,0.0409803,0.0522552,0.0936369,0,-0.0486423,0.03831,2.974,6.566,9.242,-0.353,0.276,0.044,4.459,35.623,-4.522,-3.752,-0.273346,0.500195
23:30:01:126872,0.0676839,-0.470733,1.37089,0.000191986,1.28111,0.0689929,0.0411723,0.0561821,0.0972847,0,-0.0527788,0.0434761,3.266,6.313,9.176,-0.33,0.302,0.039,5.117,35.154,-3.773,-3.563,-0.059178,0.536829
23:30:01:131863,0.0678933,-0.470419,1.37139,0.000191986,1.28088,0.0692547,0.0421148,0.0607724,0.0991871,0,-0.0462861,0.0476999,3.202,6.154,8.987,-0.317,0.306,0.035,5.775,34.258,-6.853,-4.221,-0.059178,0.498786
23:30:01:136984,0.0681202,-0.470104,1.37188,0.000191986,1.28072,0.0695339,0.0428653,0.0615578,0.0961327,0,-0.0369661,0.0532674,2.716,6.062,8.696,-0.315,0.279,0.033,4.963,33.908,-6.195,-3.948,-0.040861,0.443835
23:30:01:141987,0.0683645,-0.46979,1.37228,0.000191986,1.28062,0.069883,0.045204,0.060912,0.0854339,0,-0.0271922,0.0629191,2.325,6.053,8.569,-0.32,0.249,0.035,4.137,33.677,-5.523,-3.829,-0.066223,0.207123
23:30:01:147113,0.0686089,-0.469528,1.37265,0.000191986,1.2805,0.0702844,0.0466701,0.0559553,0.0787144,0,-0.0231431,0.0714538,2.007,6.032,8.537,-0.326,0.214,0.042,4.354,33.915,-4.55,-3.906,-0.181761,-0.085949
23:30:01:152107,0.0688532,-0.469267,1.37305,0.000191986,1.28039,0.070616,0.0475777,0.0526566,0.0804422,0,-0.0245219,0.0690627,2.067,6.014,8.655,-0.325,0.21,0.045,3.752,34.748,-2.73,-3.836,-0.263483,-0.09863
23:30:01:157232,0.0690976,-0.469022,1.37349,0.000191986,1.28027,0.070808,0.0484329,0.0499862,0.0820828,0,-0.0228464,0.0506146,2.47,5.958,8.989,-0.315,0.234,0.046,3.913,35.119,-5.677,-3.913,-0.284618,-0.094403
23:30:01:162235,0.0693594,-0.468761,1.37389,0.000191986,1.28015,0.0709651,0.0505971,0.0505971,0.0811927,0,-0.0226893,0.0394444,2.801,5.845,9.16,-0.302,0.262,0.044,3.885,34.671,-5.327,-3.479,-0.307162,0.083131
23:30:01:167355,0.0696212,-0.468499,1.37429,0.000191986,1.28006,0.071192,0.0517839,0.0532674,0.0799012,0,-0.0216421,0.0419228,3.117,5.559,9.054,-0.276,0.295,0.038,2.114,33.754,-4.802,-4.221,-0.364931,0.088767
23:30:01:172355,0.0699004,-0.468219,1.37469,0.000191986,1.27995,0.0714363,0.0539132,0.052517,0.0793776,0,-0.0185878,0.0460418,3.108,5.385,8.756,-0.264,0.299,0.035,2.898,33.971,-4.438,-3.836,-0.560782,0.202896
23:30:01:177360,0.0701622,-0.467975,1.37513,0.000174533,1.27987,0.0716632,0.0527788,0.0513999,0.0832871,0,-0.0178547,0.0445234,2.801,5.285,8.334,-0.261,0.279,0.034,2.786,33.733,-5.579,-3.948,-0.580508,0.250802
23:30:01:182485,0.0704066,-0.467731,1.37553,0.000174533,1.27976,0.0718552,0.0492183,0.0484852,0.0819432,0,-0.0212232,0.0416436,2.52,5.286,8.268,-0.266,0.257,0.036,2.695,33.796,-6.153,-4.144,-0.565009,0.359295
23:30:01:187482,0.070616,-0.467504,1.37588,0.000174533,1.27964,0.0720472,0.0453786,0.047281,0.0731467,0,-0.0224449,0.0377689,2.188,5.265,8.475,-0.271,0.23,0.039,3.549,34.146,-4.62,-5.446,-0.639686,0.326888
23:30:01:192607,0.0708255,-0.46726,1.37619,0.000174533,1.27954,0.0722566,0.042429,0.0476475,0.066148,0,-0.022794,0.0402473,2.082,5.261,8.748,-0.27,0.222,0.04,4.235,33.523,-2.24,-3.99,-0.596007,0.432563
23:30:01:197610,0.0710174,-0.467015,1.37651,0.000174533,1.27941,0.0724835,0.039427,0.04763,0.0642107,0,-0.0213803,0.0436507,2.148,5.304,8.862,-0.27,0.225,0.039,4.711,33.971,-2.373,-3.794,-0.687592,0.433972
23:30:01:202729,0.071192,-0.466771,1.37686,0.000174533,1.27929,0.0727279,0.0384147,0.0477348,0.0676141,0,-0.0229685,0.0451342,2.383,5.3,8.93,-0.263,0.239,0.036,5.187,33.362,-3.367,-4.291,-0.659412,0.424109
23:30:01:207743,0.071384,-0.466492,1.37724,0.000174533,1.27917,0.0729548,0.0383972,0.051208,0.0733562,0,-0.0243299,0.0467399,2.526,5.147,8.895,-0.251,0.25,0.033,4.613,33.838,-4.683,-4.263,-0.679138,0.362113
23:30:01:212858,0.0716109,-0.46623,1.37762,0.000174533,1.27901,0.0732166,0.0404567,0.0541576,0.0742463,0,-0.0271748,0.0501608,2.499,4.776,8.68,-0.228,0.254,0.031,5.061,32.606,-4.697,-4.102,-0.719999,0.26771
23:30:01:217851,0.0718378,-0.465951,1.37797,0.000174533,1.27887,0.0734784,0.0429176,0.0535642,0.0700924,0,-0.0297928,0.048747,2.288,4.601,8.481,-0.22,0.243,0.031,5.684,32.137,-4.186,-3.766,-0.525557,0.273346
23:30:01:222860,0.0720472,-0.465706,1.37832,0.000174533,1.2787,0.0736878,0.0419054,0.0511207,0.0712269,0,-0.0315905,0.045396,1.87,4.54,8.296,-0.226,0.216,0.034,5.033,32.543,-5.138,-4.571,-0.542465,0.257847
23:30:01:227993,0.0722392,-0.465462,1.37871,0.000174533,1.27854,0.0738798,0.0400379,0.0468446,0.0740718,0,-0.0315905,0.0400204,1.679,4.506,8.297,-0.229,0.202,0.037,4.27,32.844,-5.6,-3.913,-0.497377,0.170489
23:30:01:232929,0.0724137,-0.465252,1.37912,0.00015708,1.27837,0.0740543,0.0370184,0.045204,0.0782257,0,-0.0339467,0.0359363,1.633,4.259,8.388,-0.214,0.201,0.04,5.488,33.11,-6.111,-3.962,-0.462152,0.400156
23:30:01:238113,0.0725882,-0.465026,1.37949,0.00015708,1.27819,0.0742114,0.034924,0.0452564,0.0744208,0,-0.0339117,0.0332834,1.724,4.012,8.455,-0.193,0.21,0.04,5.782,32.851,-5.635,-4.263,-0.331115,0.369158
23:30:01:243110,0.0727453,-0.464781,1.3798,0.00015708,1.27803,0.0743685,0.0334929,0.0452738,0.0657815,0,-0.0313636,0.0336325,1.983,3.739,8.618,-0.168,0.228,0.038,5.782,32.76,-4.319,-3.472,-0.135264,0.435381
23:30:01:248232,0.0729199,-0.464554,1.38005,0.00015708,1.27788,0.074543,0.0342259,0.045204,0.0565661,0,-0.0313636,0.0337198,2.245,3.629,8.798,-0.159,0.243,0.037,6.454,32.144,-3.08,-3.458,-0.240939,0.459334
23:30:01:253227,0.0731293,-0.464345,1.38031,0.00015708,1.27776,0.074735,0.0372802,0.0422719,0.0542099,0,-0.0289899,0.0363552,2.725,3.363,9.042,-0.141,0.27,0.036,5.376,32.389,-2.345,-3.71,-0.083131,0.40861
23:30:01:258350,0.0733213,-0.464153,1.38063,0.00015708,1.27763,0.0749444,0.0400902,0.0412421,0.0597252,0,-0.0254818,0.0383623,2.995,3.048,9.076,-0.118,0.289,0.036,5.488,32.788,-3.612,-4.018,-0.032407,0.497377
23:30:01:263371,0.0735482,-0.463943,1.38097,0.00015708,1.27753,0.0751539,0.0404742,0.0407709,0.0641408,0,-0.0230383,0.0385892,3.139,2.521,8.942,-0.077,0.306,0.034,5.005,31.864,-4.256,-4.263,-0.187397,0.439608
23:30:01:268476,0.0737576,-0.463734,1.38132,0.000139626,1.27741,0.0753633,0.0419054,0.0419577,0.0668287,0,-0.0227242,0.0405614,3.087,2.268,8.84,-0.059,0.307,0.034,4.172,32.739,-4.977,-3.661,-0.259256,0.425518
23:30:01:273486,0.0739671,-0.46349,1.38167,0.000139626,1.2773,0.0755553,0.0409629,0.0449248,0.0668461,0,-0.0232827,0.0399157,3.059,2.035,8.791,-0.049,0.306,0.036,4.501,31.416,-5.033,-4.235,-0.231076,0.336751
23:30:01:278425,0.0741241,-0.463245,1.382,0.000139626,1.2772,0.0757647,0.0371755,0.0478744,0.0664796,0,-0.0205076,0.0397586,3.208,1.843,8.777,-0.041,0.311,0.04,4.585,31.535,-5.033,-4.76,-0.359295,0.283209
23:30:01:283612,0.0742638,-0.462983,1.38235,0.000122173,1.27713,0.0759742,0.0300546,0.048939,0.0689754,0,-0.018483,0.0410327,3.625,1.36,8.619,-0.008,0.332,0.045,5.635,31.024,-4.83,-3.437,-0.33816,0.157808
23:30:01:288567,0.0743685,-0.462739,1.38277,0.000122173,1.27704,0.0761487,0.0227416,0.0485725,0.0765152,0,-0.0168773,0.0388685,3.978,0.833,8.317,0.032,0.356,0.047,6.349,31.269,-6.202,-3.864,-0.391702,0.049315
23:30:01:293728,0.0744557,-0.462495,1.38317,0.000122173,1.27694,0.0763232,0.0200364,0.0483805,0.0786445,0,-0.0181165,0.0356745,4.104,0.616,8.179,0.048,0.366,0.046,6.923,31.451,-5.887,-4.802,-0.387475,0.181761
23:30:01:298741,0.074543,-0.462268,1.38352,0.000122173,1.27683,0.0764803,0.0181689,0.0476126,0.0721694,0,-0.0182911,0.0325504,4.304,0.447,8.23,0.051,0.377,0.044,6.867,31.64,-4.69,-4.55,-0.545283,0.02818
23:30:01:303862,0.0746477,-0.462041,1.38382,0.000122173,1.27674,0.07662,0.0190066,0.0455182,0.0642456,0,-0.0168599,0.0291819,4.571,0.246,8.368,0.057,0.391,0.043,7.483,31.801,-3.178,-4.004,-0.643913,0.125401
23:30:01:308865,0.0747524,-0.461814,1.38412,0.000122173,1.27667,0.0767421,0.0219737,0.0434761,0.0598648,0,-0.0176627,0.0260578,5.15,-0.418,8.425,0.097,0.426,0.042,6.461,32.634,-2.765,-4.375,-0.812993,-0.022544
23:30:01:313849,0.0748746,-0.461605,1.38445,0.000122173,1.27659,0.0768468,0.0222355,0.0429351,0.0634776,0,-0.0172089,0.0235969,5.494,-1.008,8.242,0.138,0.454,0.04,5.985,33.208,-2.149,-4.207,-0.615733,0.145127
23:30:01:319008,0.0749793,-0.46136,1.38483,0.00010472,1.27648,0.0769516,0.0214501,0.0462338,0.0745605,0,-0.0196175,0.0221133,5.665,-1.719,7.706,0.188,0.48,0.035,5.964,33.551,-2.982,-3.696,-0.787631,0.061996
23:30:01:323993,0.0750666,-0.461099,1.38529,0.00010472,1.27636,0.0770563,0.0196524,0.0501608,0.0813149,0,-0.021869,0.019443,5.524,-1.948,7.353,0.199,0.479,0.033,6.139,33.334,-4.214,-3.962,-0.791858,0.142309
23:30:01:329097,0.0751539,-0.460819,1.38572,0.00010472,1.27618,0.0771261,0.0179594,0.0540703,0.0837933,0,-0.0288328,0.0164235,5.172,-2.084,7.172,0.194,0.458,0.031,6.153,32.844,-3.227,-3.563,-0.669275,0.180352
23:30:01:334049,0.0752237,-0.46054,1.38614,0.00010472,1.27599,0.0771959,0.016825,0.0558156,0.0852593,0,-0.0347321,0.0139801,5.033,-2.214,7.363,0.193,0.445,0.031,5.383,32.585,-2.807,-3.997,-0.655185,0.038043
23:30:01:339224,0.0752935,-0.460261,1.38663,0.00010472,1.27578,0.0772483,0.0144164,0.054175,0.0921534,0,-0.0390256,0.0115366,5.104,-2.539,7.882,0.21,0.443,0.031,4.641,32.69,-4.095,-3.605,-0.531193,0.118356
23:30:01:344365,0.0753633,-0.459999,1.38717,0.00010472,1.27556,0.0772657,0.0128282,0.0522552,0.101177,0,-0.0419403,0.00839503,5.248,-2.712,8.12,0.226,0.453,0.03,5.81,33.292,-4.361,-3.591,-0.536829,0.226849
23:30:01:349353,0.0753982,-0.459737,1.38766,0.00010472,1.27531,0.0772832,0.00937242,0.0527613,0.0968658,0,-0.0471064,0.00441568,5.332,-2.679,8.075,0.232,0.465,0.028,4.872,34.125,-4.193,-3.752,-0.259256,0.26771
23:30:01:354349,0.0754331,-0.459458,1.3881,0.00010472,1.27503,0.0773006,0.00757473,0.0549604,0.0914553,0,-0.0526042,0.00406662,5.232,-2.49,7.897,0.222,0.462,0.027,5.509,34.748,-2.884,-4.207,-0.287436,0.102857
23:30:01:359490,0.0754506,-0.459144,1.38857,0.00010472,1.27475,0.0773181,0.00551524,0.0591667,0.0914902,0,-0.0516617,0.00260054,5.007,-2.276,7.816,0.203,0.447,0.027,4.942,35.133,-2.947,-4.095,-0.30998,0.061996
23:30:01:364469,0.0754506,-0.458812,1.38907,0.00010472,1.27456,0.0773181,0.00218166,0.062029,0.0977734,0,-0.0441394,0.00221657,4.951,-2.348,7.962,0.204,0.442,0.028,5.257,34.797,-3.122,-3.724,-0.092994,0.019726
23:30:01:369541,0.0754506,-0.458463,1.38961,0.00010472,1.27437,0.0773181,0,0.0648739,0.101089,0,-0.0404218,0,5.021,-2.74,8.168,0.231,0.448,0.03,5.348,34.146,-3.787,-3.885,-0.243757,0.122583
23:30:01:374563,0.0754506,-0.458149,1.39012,8.72665e-05,1.27418,0.0773181,0,0.0665843,0.103393,0,-0.0375595,0,4.939,-3.017,7.956,0.259,0.451,0.028,5.341,33.845,-3.304,-3.801,-0.181761,0.122583
23:30:01:379562,0.0754506,-0.4578,1.39068,8.72665e-05,1.27402,0.0773181,0,0.0658338,0.108176,0,-0.034767,0,4.635,-2.924,7.656,0.256,0.438,0.026,4.76,34.09,-3.612,-4.382,-0.212759,0.078904
23:30:01:384666,0.0754506,-0.457468,1.39125,8.72665e-05,1.27385,0.0773181,0,0.067998,0.109991,0,-0.0320792,0,3.892,-2.48,7.453,0.221,0.391,0.025,3.486,33.838,-4.109,-4.382,-0.369158,0.001409
23:30:01:389697,0.0754506,-0.457102,1.39178,8.72665e-05,1.27372,0.0773181,0,0.0705288,0.104947,0,-0.0304735,0,3.392,-2.23,7.63,0.196,0.354,0.026,2.415,33.6,-2.842,-3.731,-0.311389,-0.063405
23:30:01:394849,0.0754331,-0.456718,1.39227,8.72665e-05,1.27358,0.0773181,0,0.0729722,0.0998154,0,-0.0288328,0,2.892,-2.209,8.12,0.186,0.312,0.03,3.199,34.447,-1.764,-4.046,-0.463561,0
23:30:01:399869,0.0754331,-0.456369,1.39279,8.72665e-05,1.27344,0.0773006,0,0.0717854,0.102765,0,-0.026913,-0.00307178,2.754,-2.365,8.344,0.197,0.299,0.033,2.744,32.956,-2.506,-4.249,-0.580508,-0.226849
23:30:01:404977,0.0754331,-0.456037,1.39335,8.72665e-05,1.27332,0.0772657,0,0.0673174,0.10725,0,-0.0254993,-0.00394444,2.747,-2.579,8.386,0.214,0.295,0.035,2.1,33.558,-3.136,-3.556,-0.631232,-0.30998
23:30:01:409986,0.0754331,-0.455705,1.39389,6.98132e-05,1.2732,0.0772483,0,0.0650833,0.108123,0,-0.0266163,-0.00542797,2.801,-2.662,8.315,0.219,0.298,0.034,2.366,33.852,-4.074,-3.633,-0.715772,-0.245166
23:30:01:415113,0.0754157,-0.455356,1.39445,6.98132e-05,1.27303,0.0772134,-0.00207694,0.0673348,0.108874,0,-0.0279951,-0.00581195,2.844,-2.837,8.232,0.228,0.302,0.029,1.449,34.419,-3.668,-4.41,-0.825674,-0.297299
23:30:01:420109,0.0753982,-0.45499,1.39501,6.98132e-05,1.27287,0.077161,-0.00263545,0.0718378,0.109415,0,-0.0314159,-0.0071384,2.781,-3.029,8.199,0.239,0.3,0.026,0.819,33.292,-4.172,-3.738,-0.808766,-0.270528
23:30:01:425216,0.0753808,-0.454588,1.39551,6.98132e-05,1.27269,0.0771087,-0.0042586,0.0755728,0.103289,0,-0.0347146,-0.00891863,2.505,-3.321,8.129,0.258,0.288,0.023,1.309,31.899,-3.325,-4.179,-0.670684,-0.19726
23:30:01:430233,0.0753459,-0.454204,1.39598,6.98132e-05,1.27248,0.0770563,-0.00574213,0.0762011,0.0968309,0,-0.0382402,-0.0109607,2.228,-3.441,8.064,0.265,0.272,0.023,0.581,31.087,-2.835,-3.717,-0.752406,-0.411428
23:30:01:435236,0.075311,-0.453873,1.39646,6.98132e-05,1.27222,0.0769865,-0.00701622,0.0709651,0.0953124,0,-0.0456229,-0.0119904,1.765,-3.494,7.978,0.264,0.243,0.024,0.539,31.535,-3.115,-3.738,-0.666457,-0.326888
23:30:01:440345,0.0752586,-0.453541,1.39696,6.98132e-05,1.27194,0.0769341,-0.0074002,0.0661829,0.0985238,0,-0.0525344,-0.0122697,1.487,-3.462,7.973,0.259,0.222,0.025,-0.406,31.969,-3.689,-3.92,-0.212759,-0.453698
23:30:01:445361,0.0752237,-0.45321,1.39745,6.98132e-05,1.27163,0.0768468,-0.00836013,0.0663749,0.0964469,0,-0.0584336,-0.0134565,1.232,-3.347,8.113,0.248,0.197,0.028,-0.182,31.955,-3.507,-3.773,-0.194442,-0.467788
23:30:01:450478,0.0751713,-0.452878,1.39794,6.98132e-05,1.27137,0.0767596,-0.00911062,0.0674395,0.0965167,0,-0.0531453,-0.0168773,1.231,-3.289,8.297,0.243,0.191,0.03,-1.029,32.074,-3.906,-3.059,0.016908,-0.369158
23:30:01:455487,0.075119,-0.452529,1.39843,6.98132e-05,1.27119,0.0766723,-0.00993092,0.0672475,0.098262,0,-0.0419577,-0.0191812,1.473,-3.396,8.554,0.25,0.199,0.031,-1.624,30.989,-4.144,-3.059,-0.025362,-0.325479
23:30:01:460601,0.0750492,-0.452215,1.39893,5.23599e-05,1.27107,0.0765676,-0.0127234,0.0644026,0.0972148,0,-0.0290597,-0.0194604,1.737,-3.742,8.539,0.278,0.216,0.031,-0.91,30.968,-4.039,-3.213,-0.173307,-0.473424
23:30:01:465537,0.0749793,-0.451936,1.39935,5.23599e-05,1.27097,0.0764629,-0.0136834,0.0575435,0.0903382,0,-0.0252026,-0.0192335,1.74,-3.967,8.335,0.296,0.218,0.03,-2.233,31.85,-4.662,-3.745,-0.116947,-0.495968
23:30:01:470755,0.0748921,-0.451691,1.39974,5.23599e-05,1.27083,0.0763582,-0.0159349,0.0533198,0.0802328,0,-0.0279078,-0.021101,1.436,-4.095,7.958,0.302,0.198,0.03,-1.946,32.298,-3.073,-3.815,-0.194442,-0.50724
23:30:01:475748,0.0747874,-0.451447,1.40012,5.23599e-05,1.27069,0.076236,-0.0180991,0.0504051,0.0783827,0,-0.0268432,-0.0235619,1.182,-4.058,7.862,0.293,0.177,0.032,-1.988,32.837,-2.884,-3.78,-0.246575,-0.49315
23:30:01:480733,0.0746826,-0.451168,1.40054,5.23599e-05,1.27058,0.0760964,-0.0206123,0.051941,0.080512,0,-0.0247313,-0.0252898,1.095,-4.036,8.105,0.285,0.163,0.037,-1.33,33.047,-3.171,-3.906,-0.280391,-0.280391
23:30:01:485840,0.0745605,-0.450888,1.40096,5.23599e-05,1.27048,0.0759393,-0.0215374,0.0545415,0.0827635,0,-0.0230733,-0.0278205,1.339,-4.156,8.384,0.293,0.175,0.039,-1.414,31.927,-3.808,-3.577,-0.370567,-0.410019
23:30:01:490856,0.0744383,-0.450627,1.40136,5.23599e-05,1.27037,0.0757822,-0.0226893,0.0544368,0.0811404,0,-0.0210836,-0.0285187,2.006,-4.518,8.536,0.327,0.221,0.037,-1.764,31.871,-4.109,-3.801,-0.398747,-0.345205
23:30:01:495966,0.0743336,-0.450347,1.40176,5.23599e-05,1.27025,0.0756251,-0.0221657,0.0529882,0.0802851,0,-0.0206996,-0.0314334,2.421,-4.762,8.334,0.352,0.255,0.033,-2.135,31.199,-4.522,-3.339,-0.452289,-0.321252
23:30:01:500969,0.0742289,-0.45012,1.4022,5.23599e-05,1.27015,0.0754506,-0.0210487,0.0481013,0.0822748,0,-0.0207171,-0.0341561,2.616,-4.947,7.815,0.371,0.282,0.025,-3.185,32.515,-4.753,-3.36,-0.474833,-0.280391
23:30:01:506119,0.0741241,-0.449911,1.40263,5.23599e-05,1.27004,0.0752586,-0.0198095,0.0449771,0.0838805,0,-0.0194081,-0.0367217,2.386,-4.939,7.592,0.369,0.276,0.022,-2.632,32.704,-4.963,-3.731,-0.603052,-0.147945
23:30:01:511107,0.0740369,-0.449702,1.403,5.23599e-05,1.26995,0.0750666,-0.0189019,0.0434587,0.0772832,0,-0.0204553,-0.0374897,1.714,-4.847,7.665,0.353,0.235,0.022,-4.172,33.061,-3.92,-3.402,-0.724226,-0.052133
23:30:01:516232,0.0739321,-0.449475,1.40331,5.23599e-05,1.26983,0.0748746,-0.0190415,0.0432318,0.0678584,0,-0.0218341,-0.0361458,1.296,-4.794,7.891,0.344,0.203,0.026,-5.208,33.733,-2.744,-3.598,-0.557964,-0.061996
23:30:01:521179,0.0738274,-0.449248,1.40361,5.23599e-05,1.26973,0.0747001,-0.0199142,0.043703,0.063146,0,-0.0219388,-0.0369486,1.046,-4.774,8.161,0.341,0.174,0.033,-5.348,33.551,-1.372,-3.185,-0.701682,-0.224031
23:30:01:526358,0.0737227,-0.449021,1.40394,5.23599e-05,1.26962,0.0745081,-0.0220784,0.0445932,0.0640361,0,-0.0216246,-0.0363552,1.157,-4.815,8.153,0.346,0.175,0.038,-5.005,33.6,-1.085,-3.43,-0.576281,-0.022544
23:30:01:531360,0.0736005,-0.448794,1.40433,5.23599e-05,1.2695,0.0743336,-0.0230209,0.0452389,0.0721694,0,-0.0241205,-0.0345924,1.517,-4.956,7.864,0.362,0.197,0.041,-6.146,34.16,-2.38,-3.626,-0.663639,-0.166262
23:30:01:536352,0.0734609,-0.448567,1.40475,3.49066e-05,1.26933,0.0741765,-0.024103,0.0456229,0.0769865,0,-0.0288503,-0.0341735,1.71,-5.06,7.619,0.373,0.213,0.041,-5.971,33.488,-3.752,-2.765,-0.559373,-0.163444
23:30:01:541463,0.0733213,-0.448323,1.40513,3.49066e-05,1.2691,0.0740194,-0.0268606,0.0466003,0.0772134,0,-0.0384845,-0.0324108,1.757,-5.135,7.451,0.381,0.222,0.037,-6.44,32.732,-4.424,-3.822,-0.356477,-0.229667
23:30:01:546466,0.0731467,-0.448096,1.4055,3.49066e-05,1.26887,0.0738623,-0.0321141,0.0450469,0.0737576,0,-0.0432493,-0.0324108,1.645,-5.144,7.531,0.38,0.216,0.035,-5.649,33.075,-3.892,-3.416,-0.357886,-0.240939
23:30:01:551608,0.0729548,-0.447886,1.40588,3.49066e-05,1.26864,0.0736878,-0.0375246,0.0444186,0.074927,0,-0.0446281,-0.032149,1.399,-5.219,7.764,0.382,0.197,0.036,-4.718,33.075,-4.235,-3.094,-0.15499,-0.317025
23:30:01:556564,0.0727104,-0.447642,1.40628,3.49066e-05,1.26842,0.0735133,-0.042237,0.0453437,0.0784002,0,-0.042237,-0.0345052,1.153,-5.404,7.83,0.395,0.179,0.039,-4.2,33.614,-5.285,-3.647,0.022544,-0.411428
23:30:01:561731,0.0724835,-0.447415,1.4067,3.49066e-05,1.26826,0.0733213,-0.0449597,0.0456753,0.0807215,0,-0.0365646,-0.0364774,1,-5.485,7.752,0.402,0.168,0.041,-3.507,32.858,-5.565,-3.612,0.061996,-0.490332
23:30:01:566752,0.0722392,-0.447171,1.40703,3.49066e-05,1.26814,0.0730944,-0.0466701,0.0482234,0.0704066,0,-0.0279427,-0.0424813,0.858,-5.401,7.659,0.397,0.155,0.043,-3.136,32.669,-4.025,-3.402,0.021135,-0.350841
23:30:01:571727,0.0719948,-0.446892,1.40731,3.49066e-05,1.26805,0.07285,-0.0482758,0.0513127,0.0605106,0,-0.0219911,-0.046321,0.909,-5.268,7.737,0.387,0.153,0.044,-2.541,31.976,-3.017,-2.891,-0.030998,-0.243757
23:30:01:576855,0.0717505,-0.446647,1.40759,3.49066e-05,1.26795,0.0725882,-0.0473333,0.0499513,0.0569501,0,-0.0201236,-0.0485202,1.235,-5.233,8.062,0.384,0.166,0.043,-3.185,31.409,-2.296,-3.528,-0.063405,-0.200078
23:30:01:581839,0.071541,-0.446403,1.40787,3.49066e-05,1.26788,0.072309,-0.0440347,0.0481187,0.0584511,0,-0.018326,-0.053442,1.5,-5.41,8.27,0.4,0.184,0.041,-3.017,31.43,-2.478,-3.836,-0.101448,-0.1409
23:30:01:586965,0.0713316,-0.446193,1.40822,3.49066e-05,1.26777,0.0720472,-0.0418879,0.0458673,0.0651008,0,-0.0196,-0.0511207,1.648,-5.814,8.249,0.434,0.2,0.036,-3.668,31.36,-3.423,-2.66,-0.184579,-0.207123
23:30:01:591966,0.0711222,-0.445949,1.40859,3.49066e-05,1.26767,0.0718378,-0.0437903,0.0457276,0.0684169,0,-0.0192859,-0.0445408,1.487,-5.997,7.979,0.448,0.195,0.035,-3.787,31.437,-4.319,-3.346,-0.167671,-0.15499
23:30:01:597091,0.0708604,-0.445722,1.40893,3.49066e-05,1.26758,0.0716632,-0.0465479,0.0457102,0.0686438,0,-0.0187099,-0.0386416,1.03,-6.028,7.55,0.445,0.166,0.037,-3.493,31.318,-4.739,-3.192,-0.293072,-0.222622
23:30:01:602213,0.070616,-0.445495,1.40925,3.49066e-05,1.26749,0.0714712,-0.0480838,0.0460418,0.0642979,0,-0.0175231,-0.0378562,0.789,-5.992,7.516,0.438,0.145,0.04,-2.912,31.283,-3.633,-3.514,-0.25362,-0.305753
23:30:01:607229,0.0703542,-0.445268,1.40956,3.49066e-05,1.26741,0.0712793,-0.049707,0.0455007,0.0643677,0,-0.0176802,-0.0390954,0.734,-6.048,7.87,0.442,0.134,0.043,-2.66,31.255,-4.256,-3.738,-0.302935,-0.424109
23:30:01:612230,0.0701273,-0.445042,1.40993,3.49066e-05,1.26732,0.0710873,-0.0495324,0.0429002,0.0688532,0,-0.0174009,-0.0382925,0.83,-6.115,8.113,0.452,0.139,0.044,-2.877,31.752,-5.901,-3.493,-0.314207,-0.43679
23:30:01:617345,0.069883,-0.44485,1.41031,3.49066e-05,1.26725,0.0708778,-0.0472635,0.0409105,0.0716109,0,-0.0161617,-0.0395317,0.875,-5.977,8.125,0.455,0.144,0.042,-3.444,31.192,-5.754,-2.982,-0.404383,-0.581917
23:30:01:622479,0.0696561,-0.444658,1.41064,3.49066e-05,1.26718,0.0706509,-0.0448724,0.0389907,0.0684693,0,-0.0156731,-0.0424464,0.755,-5.664,7.991,0.44,0.136,0.041,-4.088,31.122,-5.838,-3.22,-0.391702,-0.708727
23:30:01:627460,0.0694467,-0.444466,1.41092,3.49066e-05,1.26709,0.0704415,-0.0439299,0.0380133,0.0581718,0,-0.0155509,-0.0434761,0.507,-5.169,8.021,0.407,0.116,0.04,-4.753,31.318,-4.088,-3.017,-0.515694,-0.64814
23:30:01:632463,0.0692198,-0.444274,1.41113,3.49066e-05,1.26702,0.070232,-0.0442092,0.0369486,0.0486074,0,-0.0159523,-0.0415737,0.454,-5.102,8.267,0.4,0.108,0.04,-4.977,31.472,-1.813,-3.08,-0.484696,-0.712954
23:30:01:637601,0.0689754,-0.444099,1.41133,3.49066e-05,1.26695,0.0699703,-0.0473508,0.0365821,0.0430224,0,-0.0137357,-0.0473159,0.589,-5.524,8.568,0.427,0.113,0.039,-5.243,31.283,-2.653,-2.863,-0.607279,-0.681956
23:30:01:642588,0.0686787,-0.443907,1.41155,3.49066e-05,1.26688,0.0696561,-0.0533896,0.0376118,0.0442615,0,-0.0135088,-0.0573341,0.679,-5.928,8.452,0.458,0.122,0.038,-3.787,30.821,-2.282,-2.66,-0.498786,-0.503013
23:30:01:647723,0.068382,-0.443715,1.41183,3.49066e-05,1.26679,0.0692721,-0.0562694,0.0387987,0.0511207,0,-0.014207,-0.0702844,0.537,-6.189,7.843,0.482,0.12,0.038,-3.451,30.639,-2.478,-3.157,-0.710136,-0.185988
