Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
13:24:54:742330,15559,-3371,-2986,2459,590,-938,1795,-4,-3,19
13:24:54:749786,15559,-3371,-2986,2459,590,-938,1795,-4,-3,19
13:24:54:757977,15559,-3371,-2986,2459,598,-937,1797,-5,-11,7
13:24:54:758792,15559,-3371,-2986,2459,598,-937,1797,-5,-11,7
13:24:54:772956,15559,-3371,-2986,2459,598,-937,1797,-5,-11,7
13:24:54:773763,15558,-3376,-2988,2459,598,-957,1795,-21,-10,3
13:24:54:779802,15558,-3376,-2988,2459,598,-957,1795,-21,-10,3
13:24:54:787303,15558,-3376,-2988,2459,598,-957,1795,-21,-10,3
13:24:54:802951,15556,-3380,-2989,2462,597,-969,1804,-17,-11,11
13:24:54:803778,15556,-3380,-2989,2462,597,-969,1804,-17,-11,11
13:24:54:809774,15556,-3380,-2989,2462,597,-969,1804,-17,-11,11
13:24:54:817962,15556,-3380,-2989,2462,599,-964,1816,4,-9,8
13:24:54:818782,15556,-3380,-2989,2462,599,-964,1816,4,-9,8
13:24:54:832939,15556,-3380,-2989,2462,599,-964,1816,4,-9,8
13:24:54:833758,15556,-3380,-2989,2462,592,-946,1808,7,-13,5
13:24:54:839790,15556,-3380,-2989,2462,592,-946,1808,7,-13,5
13:24:54:847259,15556,-3380,-2989,2462,592,-946,1808,7,-13,5
13:24:54:854795,15557,-3380,-2989,2462,589,-927,1793,-2,-12,2
13:24:54:862279,15557,-3380,-2989,2462,589,-927,1793,-2,-12,2
13:24:54:869749,15557,-3380,-2989,2462,589,-927,1793,-2,-12,2
13:24:54:877961,15556,-3380,-2990,2464,592,-959,1790,4,-17,9
13:24:54:878767,15556,-3380,-2990,2464,592,-959,1790,4,-17,9
13:24:54:892963,15556,-3380,-2990,2464,592,-959,1790,4,-17,9
13:24:54:893749,15556,-3379,-2990,2467,594,-960,1799,16,-10,8
13:24:54:899786,15556,-3379,-2990,2467,594,-960,1799,16,-10,8
13:24:54:907232,15556,-3379,-2990,2467,594,-960,1799,16,-10,8
13:24:54:914821,15556,-3374,-2991,2470,597,-940,1788,28,-11,8
13:24:54:922244,15556,-3374,-2991,2470,597,-940,1788,28,-11,8
13:24:54:929728,15556,-3374,-2991,2470,597,-940,1788,28,-11,8
13:24:54:938045,15557,-3370,-2991,2472,595,-959,1805,25,-12,3
13:24:54:938807,15557,-3370,-2991,2472,595,-959,1805,25,-12,3
13:24:54:952988,15557,-3370,-2991,2472,595,-959,1805,25,-12,3
13:24:54:953800,15557,-3367,-2992,2474,604,-968,1817,24,-11,2
13:24:54:959745,15557,-3367,-2992,2474,604,-968,1817,24,-11,2
13:24:54:967252,15557,-3367,-2992,2474,604,-968,1817,24,-11,2
13:24:54:974846,15557,-3367,-2992,2474,606,-939,1798,10,-6,10
13:24:54:982277,15557,-3367,-2992,2474,606,-939,1798,10,-6,10
13:24:54:989776,15557,-3367,-2992,2474,606,-939,1798,10,-6,10
13:24:54:997765,15557,-3367,-2991,2474,585,-934,1803,9,-4,9
13:24:55:4776,15557,-3367,-2991,2474,585,-934,1803,9,-4,9
