Time,FT1,FT2,X,Y,Z
14:26:46:920202,0.006,0.015,-0.125003,0.465085,0.01
14:26:46:925381,-0.019,-0.011,-0.125003,0.465085,0.01
14:26:46:930375,-0.038,-0.057,-0.125003,0.465085,0.01
14:26:46:935341,-0.032,-0.075,-0.125003,0.465085,0.01
14:26:46:940449,-0.027,-0.081,-0.125003,0.465085,0.01
14:26:46:945624,-0.045,-0.062,-0.125003,0.465085,0.01
14:26:46:950603,-0.056,-0.036,-0.125003,0.465085,0.01
14:26:46:955619,-0.043,0.006,-0.125003,0.465086,0.01
14:26:46:960718,-0.022,0.021,-0.125003,0.465086,0.01
14:26:46:965706,-0.006,0.016,-0.125003,0.465086,0.01
14:26:46:970823,-0.011,0.006,-0.125003,0.465086,0.01
14:26:46:975956,-0.014,-0.005,-0.125003,0.465086,0.01
14:26:46:980969,-0.001,-0.017,-0.125003,0.465086,0.01
14:26:46:985976,0.019,-0.046,-0.125003,0.465086,0.01
14:26:46:991096,0.011,-0.053,-0.125003,0.465086,0.01
14:26:46:996219,-0.03,-0.023,-0.125003,0.465086,0.01
14:26:47:980,-0.055,0.007,-0.125003,0.465086,0.01
14:26:47:6266,-0.068,0.018,-0.125003,0.465087,0.01
14:26:47:11212,-0.071,-0.004,-0.125003,0.465087,0.01
14:26:47:16331,-0.076,-0.036,-0.125003,0.465087,0.01
14:26:47:21489,-0.053,-0.02,-0.125003,0.465087,0.01
14:26:47:26636,-0.016,0.005,-0.125003,0.465087,0.01
14:26:47:31630,0.042,0.024,-0.125003,0.465087,0.01
14:26:47:36598,0.064,0.014,-0.125003,0.465087,0.01
14:26:47:41711,0.068,-0.015,-0.125003,0.465087,0.01
14:26:47:46867,0.056,-0.032,-0.125003,0.465087,0.01
14:26:47:51844,0.014,-0.035,-0.125003,0.465087,0.01
14:26:47:56840,-0.022,-0.023,-0.125003,0.465087,0.01
14:26:47:61980,-0.05,-0.012,-0.125003,0.465087,0.01
14:26:47:66963,-0.028,-0.027,-0.125003,0.465087,0.01
14:26:47:72094,0.045,-0.066,-0.125003,0.465087,0.01
14:26:47:77120,0.086,-0.075,-0.125003,0.465087,0.01
14:26:47:82237,0.087,-0.051,-0.125003,0.465087,0.01
14:26:47:87229,0.053,-0.029,-0.125003,0.465087,0.01
14:26:47:92347,-0.003,-0.018,-0.125003,0.465087,0.01
14:26:47:97465,-0.025,-0.023,-0.125003,0.465087,0.01
14:26:47:102467,-0.028,-0.026,-0.125003,0.465087,0.01
14:26:47:107489,-0.039,-0.026,-0.125003,0.465087,0.01
14:26:47:112629,-0.044,-0.021,-0.125003,0.465087,0.01
14:26:47:117571,-0.024,-0.002,-0.125003,0.465087,0.01
14:26:47:122698,0.005,0.009,-0.125003,0.465087,0.01
14:26:47:127727,0.038,0.01,-0.125003,0.465087,0.01
14:26:47:132827,0.038,-0.001,-0.125003,0.465087,0.01
14:26:47:137831,0.015,-0.022,-0.125003,0.465087,0.01
14:26:47:143094,-0.003,-0.032,-0.125003,0.465087,0.01
14:26:47:148105,-0.024,-0.043,-0.125003,0.465087,0.01
14:26:47:153089,-0.029,-0.042,-0.125003,0.465087,0.01
14:26:47:158101,-0.02,-0.013,-0.125003,0.465087,0.01
14:26:47:163117,-0.012,0.02,-0.125003,0.465087,0.01
14:26:47:168105,-0.006,0.055,-0.125003,0.465087,0.01
14:26:47:173328,-0.001,0.051,-0.125003,0.465088,0.01
14:26:47:178511,0.025,0.015,-0.125003,0.465088,0.01
14:26:47:183347,0.042,-0.005,-0.125003,0.465088,0.01
14:26:47:188508,0.025,-0.012,-0.125003,0.465088,0.01
14:26:47:193602,-0.038,-0.018,-0.125003,0.465088,0.01
14:26:47:198592,-0.066,-0.036,-0.125003,0.465088,0.01
14:26:47:203713,-0.038,-0.061,-0.125003,0.465088,0.01
14:26:47:208839,0.007,-0.056,-0.125003,0.465088,0.01
14:26:47:213826,0.039,-0.018,-0.125003,0.465088,0.01
14:26:47:218881,0.012,0.002,-0.125003,0.465088,0.01
14:26:47:223952,-0.052,-0.001,-0.125003,0.465088,0.01
14:26:47:229099,-0.069,-0.023,-0.125003,0.465088,0.01
14:26:47:234073,-0.042,-0.058,-0.125003,0.465088,0.01
14:26:47:239087,-0.019,-0.069,-0.125003,0.465088,0.01
14:26:47:244223,-0.022,-0.056,-0.125003,0.465088,0.01
14:26:47:249217,-0.039,-0.025,-0.125003,0.465088,0.01
14:26:47:254324,-0.048,0.024,-0.125003,0.465088,0.01
14:26:47:259479,-0.03,0.037,-0.125003,0.465088,0.01
14:26:47:264353,-0.02,0.024,-0.125003,0.465088,0.01
14:26:47:269525,-0.017,0.003,-0.125003,0.465088,0.01
14:26:47:274596,-0.011,-0.004,-0.125003,0.465088,0.01
14:26:47:279589,0.014,-0.018,-0.125003,0.465088,0.01
14:26:47:284716,0.028,-0.031,-0.125003,0.465088,0.01
14:26:47:289695,0.02,-0.037,-0.125003,0.465093,0.01
14:26:47:294835,-0.001,-0.031,-0.125003,0.465093,0.01
14:26:47:299829,-0.026,-0.018,-0.125003,0.465093,0.01
14:26:47:304755,-0.026,-0.013,-0.125003,0.465093,0.01
14:26:47:310079,-0.012,-0.014,-0.125003,0.465093,0.01
14:26:47:315091,-0.006,-0.024,-0.125003,0.465093,0.01
14:26:47:320095,0,-0.051,-0.125003,0.465093,0.01
14:26:47:325345,0.007,-0.067,-0.125003,0.465093,0.01
14:26:47:330376,0.017,-0.068,-0.125003,0.465093,0.01
14:26:47:335338,0.01,-0.055,-0.125003,0.465093,0.01
