Time,FT1,FT2,X,Y,Z
14:28:24:372061,0,0,-0.125007,0.46506,0.01
14:28:24:377080,0,0,-0.125007,0.46506,0.01
14:28:24:382183,0,0,-0.125007,0.46506,0.01
14:28:24:387095,0,0,-0.125007,0.46506,0.01
14:28:24:392308,0,0,-0.125007,0.46506,0.01
14:28:24:397431,0,0,-0.125007,0.46506,0.01
14:28:24:402455,0,0,-0.125007,0.46506,0.01
14:28:24:407432,0,0,-0.125007,0.46506,0.01
14:28:24:412586,0,0,-0.125007,0.465061,0.01
14:28:24:417561,0,0,-0.125007,0.465061,0.01
14:28:24:422835,0,0,-0.125007,0.465061,0.01
14:28:24:427814,0.1,0.033,-0.125007,0.465061,0.01
14:28:24:432846,0.111,0.031,-0.125007,0.465061,0.01
14:28:24:437811,0.083,0.062,-0.125007,0.465061,0.01
14:28:24:443067,0.026,0.124,-0.125007,0.465061,0.01
14:28:24:448099,0.004,0.142,-0.125007,0.465061,0.01
14:28:24:452955,0,0.1,-0.125007,0.465061,0.01
14:28:24:458182,0.001,0.041,-0.125007,0.465061,0.01
14:28:24:463189,-0.009,-0.029,-0.125007,0.465061,0.01
14:28:24:468312,-0.019,-0.037,-0.125007,0.465061,0.01
14:28:24:473461,-0.01,-0.003,-0.125007,0.465061,0.01
14:28:24:478432,0.017,0.017,-0.125007,0.465061,0.01
14:28:24:483430,0.054,0.019,-0.125007,0.465061,0.01
14:28:24:488558,0.048,0.009,-0.125007,0.465061,0.01
14:28:24:493689,-0.008,0.002,-0.125007,0.465061,0.01
14:28:24:498684,-0.052,-0.001,-0.125007,0.465061,0.01
14:28:24:503684,-0.082,-0.024,-0.125003,0.465061,0.01
14:28:24:508807,-0.068,-0.062,-0.125003,0.465061,0.01
14:28:24:513831,-0.047,-0.075,-0.125003,0.465061,0.01
14:28:24:518971,-0.024,-0.057,-0.125003,0.465061,0.01
14:28:24:524074,-0.022,-0.028,-0.125003,0.465061,0.01
14:28:24:529077,-0.024,0.014,-0.125003,0.465061,0.01
14:28:24:534070,-0.008,0.034,-0.125003,0.465061,0.01
14:28:24:539208,0.041,0.05,-0.125003,0.465061,0.01
14:28:24:544323,0.06,0.048,-0.125003,0.465061,0.01
14:28:24:549342,0.029,0.027,-0.125003,0.465061,0.01
14:28:24:554328,-0.014,0.014,-0.125003,0.465061,0.01
14:28:24:559560,-0.055,0.015,-0.125003,0.465061,0.01
14:28:24:564611,-0.057,0.022,-0.125003,0.465061,0.01
14:28:24:569574,-0.058,0.017,-0.125003,0.465061,0.01
14:28:24:574476,-0.07,0.007,-0.125003,0.465061,0.01
14:28:24:579860,-0.087,0,-0.125003,0.465061,0.01
14:28:24:584826,-0.079,-0.004,-0.125003,0.465061,0.01
14:28:24:589830,-0.036,-0.033,-0.125003,0.465061,0.01
14:28:24:595065,0.002,-0.068,-0.125003,0.465061,0.01
14:28:24:600105,0.005,-0.059,-0.125003,0.465061,0.01
14:28:24:605070,-0.009,0.007,-0.125003,0.465061,0.01
14:28:24:610186,-0.012,0.054,-0.125003,0.465061,0.01
14:28:24:615327,0.008,0.074,-0.125003,0.465061,0.01
14:28:24:620342,0.018,0.052,-0.125003,0.465061,0.01
14:28:24:625439,-0.008,0,-0.125003,0.465061,0.01
14:28:24:630582,-0.046,-0.023,-0.125003,0.465061,0.01
14:28:24:635585,-0.063,-0.019,-0.125003,0.465061,0.01
14:28:24:640571,-0.025,0.012,-0.125003,0.465061,0.01
14:28:24:645713,0.057,0.074,-0.125009,0.465062,0.01
14:28:24:650701,0.072,0.094,-0.125009,0.465062,0.01
14:28:24:655684,0.006,0.074,-0.125009,0.465062,0.01
14:28:24:660822,-0.057,0.029,-0.125009,0.465062,0.01
14:28:24:665747,-0.039,0.007,-0.125009,0.465062,0.01
14:28:24:670939,0.04,-0.002,-0.125009,0.465062,0.01
14:28:24:676060,0.069,-0.001,-0.125009,0.465062,0.01
14:28:24:681077,0.031,0.008,-0.125009,0.465062,0.01
14:28:24:686212,-0.012,0.017,-0.125009,0.465062,0.01
14:28:24:691196,-0.045,0.025,-0.125009,0.465062,0.01
14:28:24:696361,-0.044,0.018,-0.125009,0.465062,0.01
14:28:24:701310,-0.035,-0.008,-0.125009,0.465062,0.01
14:28:24:706317,-0.034,-0.027,-0.125009,0.465062,0.01
14:28:24:711452,-0.03,-0.032,-0.125009,0.465067,0.01
14:28:24:716576,-0.026,-0.019,-0.125009,0.465067,0.01
14:28:24:721564,-0.02,-0.003,-0.125009,0.465067,0.01
14:28:24:726684,-0.016,-0.008,-0.125009,0.465067,0.01
14:28:24:731713,-0.009,-0.033,-0.125009,0.465067,0.01
14:28:24:736702,0,-0.039,-0.125009,0.465067,0.01
14:28:24:741807,0.028,-0.012,-0.125009,0.465068,0.01
14:28:24:746979,0.053,0.034,-0.125009,0.465068,0.01
14:28:24:751965,0.044,0.047,-0.125009,0.465068,0.01
14:28:24:757097,-0.019,0.022,-0.125009,0.465068,0.01
14:28:24:762080,-0.065,-0.005,-0.125009,0.465068,0.01
14:28:24:767195,-0.074,-0.017,-0.125009,0.465068,0.01
14:28:24:772204,-0.034,-0.003,-0.125009,0.465068,0.01
14:28:24:777324,0.031,0.013,-0.125009,0.465068,0.01
14:28:24:782345,0.038,0.008,-0.125009,0.465068,0.01
14:28:24:787335,0.007,-0.008,-0.125009,0.465068,0.01
14:28:24:792460,0.002,-0.006,-0.125009,0.465068,0.01
14:28:24:797615,0.045,0.014,-0.125009,0.465068,0.01
14:28:24:802463,0.074,0.027,-0.125009,0.465068,0.01
14:28:24:807578,0.062,0.027,-0.125009,0.465068,0.01
14:28:24:812702,0.028,0.012,-0.125009,0.465068,0.01
14:28:24:817573,-0.006,-0.016,-0.125009,0.465068,0.01
14:28:24:822831,-0.005,-0.024,-0.125009,0.465068,0.01
14:28:24:827934,-0.002,-0.006,-0.125009,0.465068,0.01
14:28:24:832837,-0.005,0.042,-0.125009,0.465068,0.01
14:28:24:837940,-0.007,0.069,-0.125009,0.465068,0.01
14:28:24:843288,-0.012,0.067,-0.125009,0.465068,0.01
14:28:24:848202,-0.021,0.035,-0.125009,0.465068,0.01
14:28:24:853200,-0.035,-0.024,-0.125009,0.465068,0.01
14:28:24:858367,-0.036,-0.043,-0.125009,0.465068,0.01
14:28:24:863335,-0.025,-0.024,-0.125009,0.465068,0.01
14:28:24:868320,-0.014,0.001,-0.125009,0.465068,0.01
14:28:24:873454,0.003,0.021,-0.125009,0.465068,0.01
14:28:24:878448,0.019,0.019,-0.125009,0.465068,0.01
14:28:24:883595,0.052,0.012,-0.125009,0.465068,0.01
14:28:24:888591,0.067,0.016,-0.125009,0.465068,0.01
14:28:24:893833,0.048,0.027,-0.125016,0.465068,0.01
14:28:24:898862,0.002,0.031,-0.125016,0.465068,0.01
14:28:24:903827,-0.071,0.032,-0.125016,0.465068,0.01
14:28:24:908933,-0.069,0.034,-0.125016,0.465068,0.01
14:28:24:913936,-0.02,0.036,-0.125016,0.465068,0.01
14:28:24:919056,0.055,0.036,-0.125016,0.465068,0.01
14:28:24:924079,0.066,0.03,-0.125016,0.465068,0.01
14:28:24:929212,0.028,0.019,-0.125016,0.465068,0.01
14:28:24:934326,0.005,0.018,-0.125016,0.465068,0.01
14:28:24:939310,0.007,0.03,-0.125016,0.465068,0.01
14:28:24:944444,0.021,0.039,-0.125016,0.465068,0.01
14:28:24:949460,0.023,0.036,-0.125016,0.465068,0.01
14:28:24:954431,0.006,0.027,-0.125016,0.465068,0.01
14:28:24:959692,-0.028,0.02,-0.125016,0.465068,0.01
14:28:24:964710,-0.045,0.025,-0.125016,0.465068,0.01
14:28:24:969691,-0.053,0.032,-0.125016,0.465068,0.01
14:28:24:974813,-0.034,0.026,-0.125016,0.465068,0.01
14:28:24:979812,-0.01,0.012,-0.125016,0.465068,0.01
14:28:24:984813,0.012,-0.006,-0.125016,0.465068,0.01
14:28:24:989944,0.028,-0.032,-0.125016,0.465068,0.01
14:28:24:994964,0.024,-0.023,-0.125016,0.465068,0.01
14:28:25:61,0.018,0.01,-0.125016,0.465068,0.01
14:28:25:5086,0.009,0.068,-0.125016,0.465068,0.01
14:28:25:10318,0.007,0.079,-0.125016,0.465068,0.01
14:28:25:15217,0.014,0.026,-0.125016,0.465068,0.01
14:28:25:20313,0.02,-0.031,-0.125016,0.465068,0.01
14:28:25:25431,0.005,-0.08,-0.125016,0.465068,0.01
14:28:25:30481,-0.024,-0.062,-0.125016,0.465068,0.01
14:28:25:35569,-0.063,0.009,-0.125016,0.465068,0.01
14:28:25:40579,-0.058,0.044,-0.125016,0.465068,0.01
14:28:25:45687,-0.001,0.041,-0.125016,0.465068,0.01
14:28:25:50687,0.044,0.019,-0.125016,0.465068,0.01
14:28:25:55709,0.082,0.007,-0.125016,0.465073,0.01
14:28:25:60840,0.073,0.024,-0.125016,0.465073,0.01
14:28:25:65932,0.055,0.027,-0.125016,0.465073,0.01
14:28:25:70980,0.037,-0.002,-0.125016,0.465073,0.01
14:28:25:75987,0.042,-0.031,-0.125016,0.465073,0.01
14:28:25:81187,0.066,-0.053,-0.125016,0.465073,0.01
14:28:25:86203,0.08,-0.039,-0.125016,0.465073,0.01
14:28:25:91216,0.084,0.018,-0.125016,0.465073,0.01
14:28:25:96230,0.078,0.061,-0.125016,0.465073,0.01
14:28:25:101204,0.057,0.082,-0.125016,0.465073,0.01
14:28:25:106473,0.032,0.061,-0.125022,0.465073,0.01
14:28:25:111566,-0.01,0.018,-0.125022,0.465073,0.01
14:28:25:116615,-0.024,0.01,-0.125022,0.465073,0.01
14:28:25:121574,-0.003,0.034,-0.125022,0.465073,0.01
14:28:25:126692,0.027,0.049,-0.125022,0.465073,0.01
14:28:25:131705,0.049,0.033,-0.125018,0.465073,0.01
14:28:25:136823,0.038,0.003,-0.125018,0.465073,0.01
14:28:25:141937,0.007,-0.036,-0.125018,0.465073,0.01
14:28:25:147063,-0.004,-0.045,-0.125018,0.465073,0.01
14:28:25:152081,-0.006,-0.039,-0.125018,0.465073,0.01
14:28:25:157068,-0.02,-0.024,-0.125018,0.465073,0.01
14:28:25:162211,-0.032,-0.013,-0.125018,0.465073,0.01
14:28:25:167187,-0.02,0.01,-0.125018,0.465073,0.01
14:28:25:172341,0.009,0.024,-0.125018,0.465073,0.01
14:28:25:177438,0.043,0.023,-0.125018,0.465073,0.01
14:28:25:182484,0.04,0.008,-0.125018,0.465073,0.01
14:28:25:187442,0.013,-0.004,-0.125018,0.465073,0.01
14:28:25:192692,0.003,0.007,-0.125018,0.465073,0.01
14:28:25:197712,0.013,0.045,-0.125018,0.465073,0.01
14:28:25:202704,0.023,0.059,-0.125018,0.465073,0.01
14:28:25:207687,0.01,0.041,-0.125018,0.465073,0.01
14:28:25:212860,-0.025,0.008,-0.125018,0.465073,0.01
14:28:25:217817,-0.03,-0.001,-0.125018,0.465073,0.01
14:28:25:222953,0.02,0,-0.125018,0.465073,0.01
14:28:25:228066,0.071,0.003,-0.125025,0.465073,0.01
14:28:25:233068,0.102,0.008,-0.125025,0.465073,0.01
14:28:25:238067,0.081,0.016,-0.125025,0.465073,0.01
14:28:25:243188,0.04,0.03,-0.125025,0.465073,0.01
14:28:25:248318,0.033,0.035,-0.125025,0.465073,0.01
14:28:25:253315,0.045,0.035,-0.125025,0.465073,0.01
14:28:25:258445,0.047,0.036,-0.125025,0.465073,0.01
14:28:25:263451,0.031,0.042,-0.125025,0.465073,0.01
14:28:25:268576,0.024,0.051,-0.125025,0.465073,0.01
14:28:25:273559,0.028,0.067,-0.125025,0.465073,0.01
14:28:25:278686,0.033,0.074,-0.125025,0.465073,0.01
14:28:25:283705,0.016,0.059,-0.125025,0.465073,0.01
14:28:25:288703,-0.01,0.03,-0.125025,0.465073,0.01
14:28:25:293940,-0.04,-0.013,-0.125025,0.465073,0.01
14:28:25:299087,-0.017,-0.022,-0.125025,0.465073,0.01
14:28:25:303939,0.027,-0.008,-0.125025,0.465073,0.01
14:28:25:309063,0.092,0.017,-0.125025,0.465073,0.01
14:28:25:314066,0.11,0.026,-0.125025,0.465073,0.01
14:28:25:319084,0.099,0.031,-0.125025,0.465073,0.01
14:28:25:324193,0.08,0.037,-0.125025,0.465073,0.01
14:28:25:329312,0.051,0.052,-0.125025,0.465073,0.01
14:28:25:334352,0.028,0.06,-0.125025,0.465073,0.01
14:28:25:339321,-0.007,0.057,-0.125025,0.465073,0.01
14:28:25:344435,-0.023,0.05,-0.125025,0.465073,0.01
14:28:25:349564,-0.015,0.048,-0.125025,0.465073,0.01
14:28:25:354566,0.008,0.056,-0.125025,0.465073,0.01
14:28:25:359813,0.046,0.068,-0.125025,0.465073,0.01
14:28:25:364690,0.054,0.065,-0.125025,0.465073,0.01
14:28:25:369810,0.035,0.037,-0.125025,0.465068,0.01
14:28:25:374838,0.002,-0.005,-0.125032,0.465068,0.01
14:28:25:379964,-0.01,-0.029,-0.125032,0.465068,0.01
14:28:25:384941,0.004,-0.032,-0.125032,0.465068,0.01
14:28:25:390079,0.035,-0.008,-0.125032,0.465068,0.01
14:28:25:395221,0.079,0.035,-0.125032,0.465068,0.01
14:28:25:400213,0.083,0.041,-0.125032,0.465068,0.01
14:28:25:405193,0.046,0.001,-0.125032,0.465068,0.01
14:28:25:410457,0.023,-0.032,-0.125038,0.465068,0.01
14:28:25:415442,0.051,-0.043,-0.125038,0.465068,0.01
14:28:25:420442,0.102,-0.016,-0.125038,0.465068,0.01
14:28:25:425442,0.144,0.035,-0.125038,0.465068,0.01
14:28:25:430588,0.11,0.047,-0.125038,0.465068,0.01
14:28:25:435558,-0.004,0.02,-0.125038,0.465068,0.01
14:28:25:440701,-0.063,-0.005,-0.125038,0.465068,0.01
14:28:25:445821,-0.067,-0.018,-0.125038,0.465068,0.01
14:28:25:450811,-0.013,-0.005,-0.125038,0.465068,0.01
14:28:25:455817,0.012,0,-0.125038,0.465068,0.01
14:28:25:460962,0.014,-0.008,-0.125038,0.465068,0.01
14:28:25:466070,0.007,-0.019,-0.125038,0.465068,0.01
14:28:25:471068,0.002,-0.022,-0.125038,0.465068,0.01
14:28:25:476197,-0.003,-0.014,-0.125045,0.465068,0.01
14:28:25:481205,-0.028,-0.003,-0.125045,0.465068,0.01
14:28:25:486188,-0.048,-0.011,-0.125045,0.465068,0.01
14:28:25:491309,-0.048,-0.051,-0.125045,0.465068,0.01
14:28:25:496462,-0.018,-0.073,-0.125045,0.465068,0.01
14:28:25:501455,0.041,-0.062,-0.125045,0.465068,0.01
14:28:25:506582,0.067,-0.026,-0.125045,0.465068,0.01
14:28:25:511568,0.07,0.027,-0.125045,0.465068,0.01
14:28:25:516715,0.058,0.041,-0.125045,0.465068,0.01
14:28:25:521699,0.041,0.026,-0.125045,0.465068,0.01
14:28:25:526818,0.03,0,-0.125045,0.465068,0.01
14:28:25:531816,0.021,-0.012,-0.125045,0.465068,0.01
14:28:25:536817,0.006,-0.022,-0.125045,0.465068,0.01
14:28:25:541967,-0.031,-0.034,-0.125045,0.465068,0.01
14:28:25:547087,-0.06,-0.029,-0.125045,0.465068,0.01
14:28:25:552085,-0.051,-0.012,-0.125045,0.465068,0.01
14:28:25:557209,-0.001,0.017,-0.125045,0.465068,0.01
14:28:25:562350,0.02,0.024,-0.125045,0.465068,0.01
14:28:25:567329,0.002,-0.002,-0.125045,0.465068,0.01
14:28:25:572349,-0.017,-0.032,-0.125045,0.465068,0.01
14:28:25:577445,0.002,-0.061,-0.125045,0.465068,0.01
14:28:25:582465,0.04,-0.055,-0.125045,0.465068,0.01
14:28:25:587451,0.053,-0.019,-0.125052,0.465068,0.01
14:28:25:592695,0.015,0.004,-0.125052,0.465068,0.01
14:28:25:597691,-0.031,0.012,-0.125052,0.465068,0.01
14:28:25:602712,-0.015,0.003,-0.125052,0.465068,0.01
14:28:25:607703,0.041,-0.009,-0.125052,0.465068,0.01
14:28:25:612850,0.027,-0.002,-0.125052,0.465068,0.01
14:28:25:617709,-0.02,0.012,-0.125052,0.465068,0.01
14:28:25:622969,-0.051,0.047,-0.125052,0.465068,0.01
14:28:25:628197,-0.013,0.067,-0.125052,0.465068,0.01
14:28:25:633090,0.08,0.07,-0.125052,0.465068,0.01
14:28:25:638187,0.118,0.048,-0.125052,0.465068,0.01
14:28:25:643325,0.113,-0.002,-0.125052,0.465068,0.01
14:28:25:648338,0.082,-0.03,-0.125052,0.465068,0.01
14:28:25:653314,0.02,-0.043,-0.125052,0.465073,0.01
14:28:25:658450,-0.015,-0.033,-0.125052,0.465073,0.01
14:28:25:663600,-0.027,0,-0.125052,0.465073,0.01
14:28:25:668588,-0.001,0.021,-0.125052,0.465073,0.01
14:28:25:673568,0.047,0.014,-0.125052,0.465073,0.01
14:28:25:678689,0.053,-0.018,-0.125052,0.465073,0.01
14:28:25:683710,0.024,-0.067,-0.125052,0.465073,0.01
14:28:25:688850,0.013,-0.056,-0.125052,0.465073,0.01
14:28:25:693988,0.025,-0.02,-0.125052,0.465073,0.01
14:28:25:698882,0.038,0.024,-0.125052,0.465073,0.01
14:28:25:703977,0.028,0.028,-0.125052,0.465073,0.01
14:28:25:709069,-0.001,0.006,-0.125052,0.465073,0.01
14:28:25:714080,-0.016,-0.011,-0.125052,0.465073,0.01
14:28:25:719191,-0.028,-0.033,-0.125052,0.465073,0.01
14:28:25:724340,-0.027,-0.038,-0.125052,0.465073,0.01
14:28:25:729337,-0.017,-0.026,-0.125052,0.465073,0.01
14:28:25:734462,-0.011,-0.009,-0.125052,0.465073,0.01
14:28:25:739471,-0.007,0.005,-0.125052,0.465073,0.01
14:28:25:744630,0.003,0.003,-0.125052,0.465073,0.01
14:28:25:749619,0.042,-0.001,-0.125052,0.465073,0.01
14:28:25:754698,0.066,0.002,-0.125052,0.465073,0.01
14:28:25:759836,0.058,0.01,-0.125052,0.465073,0.01
14:28:25:764749,0.025,0.008,-0.125052,0.465073,0.01
14:28:25:769825,-0.021,0,-0.125052,0.465073,0.01
14:28:25:774943,-0.024,0.002,-0.125052,0.465073,0.01
14:28:25:780073,-0.006,0.008,-0.125052,0.465073,0.01
14:28:25:785066,0.023,0.012,-0.125052,0.465073,0.01
14:28:25:790073,0.032,0.009,-0.125052,0.465073,0.01
14:28:25:795191,0.015,0.008,-0.125052,0.465073,0.01
14:28:25:800323,-0.007,0.01,-0.125052,0.465073,0.01
14:28:25:805331,-0.026,0.002,-0.125052,0.465073,0.01
14:28:25:810446,-0.013,-0.008,-0.125052,0.465073,0.01
14:28:25:815442,0.031,-0.013,-0.125052,0.465073,0.01
14:28:25:820442,0.052,0.002,-0.125052,0.465073,0.01
14:28:25:825570,0.045,0.032,-0.125052,0.465073,0.01
14:28:25:830714,0.022,0.031,-0.125052,0.465073,0.01
14:28:25:835585,-0.009,-0.005,-0.125052,0.465073,0.01
14:28:25:840816,-0.02,-0.03,-0.125052,0.465073,0.01
14:28:25:845956,-0.025,-0.031,-0.125052,0.465073,0.01
14:28:25:850941,-0.024,-0.004,-0.125052,0.465073,0.01
14:28:25:855951,-0.019,0.008,-0.125052,0.465073,0.01
14:28:25:861067,-0.001,0.013,-0.125052,0.465073,0.01
14:28:25:866066,0.014,0.016,-0.125052,0.465073,0.01
14:28:25:871069,0.039,0.019,-0.125052,0.465073,0.01
14:28:25:876229,0.047,0.013,-0.125052,0.465073,0.01
14:28:25:881223,0.032,-0.005,-0.125052,0.465073,0.01
14:28:25:886313,0.006,-0.015,-0.125052,0.465073,0.01
14:28:25:891443,-0.019,-0.018,-0.125052,0.465073,0.01
14:28:25:896593,-0.007,-0.018,-0.125052,0.465073,0.01
14:28:25:901576,0.041,-0.019,-0.125052,0.465073,0.01
14:28:25:906575,0.064,-0.017,-0.125052,0.465073,0.01
14:28:25:911716,0.056,-0.009,-0.125052,0.465073,0.01
14:28:25:916694,0.036,-0.001,-0.125052,0.465073,0.01
14:28:25:921826,0.023,0.017,-0.125052,0.465073,0.01
14:28:25:926959,0.033,0.034,-0.125052,0.465073,0.01
14:28:25:931848,0.035,0.037,-0.125047,0.465073,0.01
14:28:25:936850,0.028,0.029,-0.125047,0.465073,0.01
14:28:25:942089,0.013,0.017,-0.125047,0.465073,0.01
14:28:25:947207,0.01,0.028,-0.125047,0.465073,0.01
14:28:25:952195,0.009,0.046,-0.125047,0.465073,0.01
14:28:25:957191,0.001,0.055,-0.125047,0.465073,0.01
14:28:25:962322,-0.001,0.044,-0.125047,0.465073,0.01
14:28:25:967320,0.018,0.022,-0.125047,0.465073,0.01
14:28:25:972439,0.047,0.02,-0.125047,0.465073,0.01
14:28:25:977438,0.089,0.034,-0.125047,0.465073,0.01
14:28:25:982457,0.097,0.042,-0.125047,0.465073,0.01
14:28:25:987564,0.07,0.041,-0.125047,0.465073,0.01
14:28:25:992693,0.037,0.035,-0.125047,0.465073,0.01
14:28:25:997689,0,0.021,-0.125047,0.465073,0.01
14:28:26:2821,-0.007,0.005,-0.125047,0.465073,0.01
14:28:26:7829,0.003,-0.02,-0.125047,0.465073,0.01
14:28:26:12956,0.02,-0.024,-0.125047,0.465073,0.01
14:28:26:17938,0.027,-0.012,-0.125047,0.465073,0.01
14:28:26:22945,0.026,0.003,-0.125047,0.465073,0.01
14:28:26:28067,0.016,0.006,-0.125047,0.465073,0.01
14:28:26:33082,0,0.004,-0.125047,0.465073,0.01
14:28:26:37961,0.003,0.005,-0.125047,0.465073,0.01
14:28:26:43336,0.047,0.006,-0.125047,0.465073,0.01
14:28:26:48218,0.076,0.004,-0.125047,0.465073,0.01
14:28:26:53316,0.063,0.002,-0.125047,0.465073,0.01
14:28:26:58448,0.014,0.004,-0.125047,0.465073,0.01
14:28:26:63568,-0.052,0.009,-0.125047,0.465073,0.01
14:28:26:68569,-0.058,0.012,-0.125047,0.465073,0.01
14:28:26:73586,-0.035,0.015,-0.125047,0.465073,0.01
14:28:26:78573,-0.032,0.019,-0.125047,0.465073,0.01
14:28:26:83690,-0.041,0.02,-0.125047,0.465073,0.01
14:28:26:88702,-0.027,0.01,-0.125047,0.465073,0.01
14:28:26:93946,0.02,-0.018,-0.125047,0.465073,0.01
14:28:26:98976,0.03,-0.031,-0.125047,0.465073,0.01
14:28:26:103944,0.009,-0.016,-0.125047,0.465073,0.01
14:28:26:109101,-0.001,0.025,-0.125047,0.465073,0.01
14:28:26:114211,0.02,0.045,-0.125047,0.465073,0.01
14:28:26:119195,0.058,0.047,-0.125047,0.465073,0.01
14:28:26:124220,0.065,0.036,-0.125047,0.465073,0.01
14:28:26:129336,0.065,0.024,-0.125047,0.465073,0.01
14:28:26:134208,0.072,0.025,-0.125047,0.465073,0.01
14:28:26:139329,0.078,0.033,-0.125054,0.465077,0.01
14:28:26:144450,0.065,0.039,-0.125054,0.465076,0.01
14:28:26:149571,0.037,0.048,-0.125054,0.465076,0.01
14:28:26:154571,0.027,0.055,-0.125054,0.465076,0.01
14:28:26:159701,0.004,0.046,-0.125054,0.465072,0.01
14:28:26:164827,-0.026,0.007,-0.125054,0.465072,0.01
14:28:26:169823,-0.015,-0.055,-0.125061,0.465076,0.01
14:28:26:174819,0.078,-0.014,-0.125061,0.465076,0.01
14:28:26:179972,0.222,0.265,-0.125061,0.465076,0.01
14:28:26:184949,0.087,0.63,-0.125061,0.465076,0.01
14:28:26:190084,-0.11,0.759,-0.125061,0.465076,0.01
14:28:26:195095,-0.138,0.72,-0.125061,0.465076,0.01
14:28:26:200218,0.138,0.616,-0.125061,0.465076,0.01
14:28:26:205198,0.626,0.453,-0.125067,0.465076,0.01
14:28:26:210329,0.689,0.353,-0.125067,0.465076,0.01
14:28:26:215449,0.305,0.242,-0.125067,0.465076,0.01
14:28:26:220450,-0.051,0.219,-0.125067,0.465076,0.01
14:28:26:225443,-0.37,0.23,-0.125067,0.465076,0.01
14:28:26:230596,-0.374,0.21,-0.125074,0.465076,0.01
14:28:26:235584,-0.167,0.105,-0.125074,0.465076,0.01
14:28:26:240577,-0.014,0.042,-0.125081,0.465076,0.01
14:28:26:245825,0.01,0.068,-0.125087,0.465076,0.01
14:28:26:250831,-0.237,0.212,-0.125087,0.465076,0.01
14:28:26:255842,-0.412,0.275,-0.125094,0.465076,0.01
14:28:26:260948,-0.453,0.204,-0.125101,0.465076,0.01
14:28:26:265948,-0.345,0.07,-0.125107,0.465076,0.01
14:28:26:271130,-0.21,-0.097,-0.125114,0.465076,0.01
14:28:26:276204,-0.244,-0.112,-0.125114,0.465076,0.01
14:28:26:281199,-0.419,-0.012,-0.125121,0.465076,0.01
14:28:26:286203,-0.499,0.059,-0.125127,0.465076,0.01
14:28:26:291316,-0.441,0.078,-0.125127,0.465076,0.01
14:28:26:296215,-0.319,0.038,-0.125134,0.465076,0.01
14:28:26:301448,-0.169,-0.016,-0.125141,0.465076,0.01
14:28:26:306449,-0.153,-0.01,-0.125147,0.465076,0.01
14:28:26:311725,-0.236,0.044,-0.125147,0.465076,0.01
14:28:26:316720,-0.292,0.075,-0.125154,0.465076,0.01
14:28:26:321694,-0.267,0.077,-0.125154,0.465076,0.01
14:28:26:326826,-0.129,0.057,-0.125154,0.465076,0.01
14:28:26:331830,-0.062,0.061,-0.125161,0.465076,0.01
14:28:26:336946,-0.11,0.097,-0.125161,0.465077,0.01
14:28:26:341952,-0.219,0.12,-0.125167,0.465077,0.01
14:28:26:347074,-0.338,0.118,-0.125167,0.465077,0.01
14:28:26:352071,-0.326,0.089,-0.125167,0.465077,0.01
14:28:26:357210,-0.235,0.023,-0.125174,0.465073,0.01
14:28:26:362200,-0.214,-0.015,-0.125174,0.465073,0.01
14:28:26:367337,-0.3,-0.039,-0.125174,0.465073,0.01
14:28:26:372321,-0.383,-0.028,-0.125174,0.465073,0.01
