Time,FT1,FT2,X,Y,Z
14:27:14:754291,0,0.003,-0.125013,0.465112,0.01
14:27:14:759427,0.017,0.013,-0.125013,0.465112,0.01
14:27:14:764583,0.023,0.014,-0.125013,0.465112,0.01
14:27:14:769543,0.024,0.007,-0.125013,0.465112,0.01
14:27:14:774539,0.024,0.004,-0.125013,0.465112,0.01
14:27:14:779682,0.021,0.013,-0.125013,0.465112,0.01
14:27:14:784673,0.02,0.031,-0.125013,0.465112,0.01
14:27:14:789787,0.029,0.034,-0.125013,0.465112,0.01
14:27:14:794785,0.048,0.017,-0.125013,0.465112,0.01
14:27:14:799923,0.041,-0.012,-0.125013,0.465112,0.01
14:27:14:804911,0.011,-0.025,-0.125013,0.465112,0.01
14:27:14:810055,-0.048,-0.027,-0.125013,0.465112,0.01
14:27:14:815210,-0.077,-0.022,-0.125013,0.465112,0.01
14:27:14:820155,-0.077,-0.027,-0.125013,0.465112,0.01
14:27:14:825292,-0.051,-0.042,-0.125013,0.465112,0.01
14:27:14:830312,-0.004,-0.06,-0.125013,0.465112,0.01
14:27:14:835302,0.012,-0.052,-0.125013,0.465112,0.01
14:27:14:840417,0.01,-0.009,-0.125013,0.465112,0.01
14:27:14:845557,0.007,0.024,-0.125013,0.465112,0.01
14:27:14:850551,0.029,0.05,-0.125013,0.465112,0.01
14:27:14:855582,0.052,0.048,-0.125013,0.465112,0.01
14:27:14:860807,0.054,0.028,-0.125013,0.465112,0.01
14:27:14:865588,0.025,0.017,-0.125013,0.465112,0.01
14:27:14:870790,-0.02,0.005,-0.125013,0.465112,0.01
14:27:14:875950,-0.021,-0.01,-0.125013,0.465112,0.01
14:27:14:880976,-0.006,-0.02,-0.125013,0.465112,0.01
14:27:14:885935,-0.002,-0.026,-0.125013,0.465112,0.01
14:27:14:891050,-0.014,-0.026,-0.125013,0.465112,0.01
14:27:14:896212,-0.012,-0.041,-0.125013,0.465112,0.01
14:27:14:901158,0.013,-0.06,-0.125013,0.465112,0.01
14:27:14:906184,0.058,-0.068,-0.125013,0.465112,0.01
14:27:14:911321,0.062,-0.051,-0.125013,0.465112,0.01
14:27:14:916436,0.023,-0.015,-0.125013,0.465112,0.01
14:27:14:921418,-0.012,-0.005,-0.125013,0.465112,0.01
14:27:14:926558,-0.036,-0.006,-0.125013,0.465112,0.01
14:27:14:931587,-0.019,-0.002,-0.125013,0.465112,0.01
14:27:14:936553,0.046,0.018,-0.125013,0.465112,0.01
14:27:14:941674,0.085,0.024,-0.125013,0.465112,0.01
14:27:14:946719,0.073,0.004,-0.125013,0.465112,0.01
14:27:14:951808,0.011,-0.021,-0.125013,0.465112,0.01
14:27:14:956805,-0.092,-0.051,-0.125013,0.465112,0.01
14:27:14:962055,-0.111,-0.052,-0.125013,0.465112,0.01
14:27:14:967060,-0.073,-0.042,-0.125013,0.465112,0.01
14:27:14:972059,-0.011,-0.026,-0.125013,0.465112,0.01
14:27:14:977184,0.001,-0.024,-0.125013,0.465112,0.01
14:27:14:982214,-0.004,-0.034,-0.125013,0.465112,0.01
14:27:14:987299,-0.002,-0.037,-0.125013,0.465112,0.01
14:27:14:992415,0.012,-0.02,-0.125013,0.465112,0.01
14:27:14:997440,0.012,0.002,-0.125013,0.465112,0.01
14:27:15:2430,-0.008,0.031,-0.125013,0.465112,0.01
14:27:15:7590,-0.019,0.036,-0.125013,0.465112,0.01
14:27:15:12689,-0.007,0.021,-0.125013,0.465112,0.01
14:27:15:17675,0.009,0.004,-0.125013,0.465112,0.01
14:27:15:22666,0.01,-0.013,-0.125013,0.465112,0.01
14:27:15:27822,-0.022,-0.005,-0.125013,0.465112,0.01
14:27:15:32842,-0.043,0.011,-0.125013,0.465112,0.01
14:27:15:37718,-0.052,0.028,-0.125013,0.465112,0.01
14:27:15:43087,-0.044,0.034,-0.125013,0.465112,0.01
14:27:15:48199,-0.037,0.026,-0.125013,0.465112,0.01
14:27:15:53158,-0.046,0.023,-0.125013,0.465112,0.01
14:27:15:58189,-0.073,0.025,-0.125013,0.465112,0.01
14:27:15:63214,-0.078,0.022,-0.125013,0.465112,0.01
14:27:15:68305,-0.036,0.01,-0.125013,0.465112,0.01
14:27:15:73312,0.015,0.004,-0.125013,0.465112,0.01
14:27:15:78466,0.069,-0.003,-0.125013,0.465112,0.01
14:27:15:83558,0.069,-0.016,-0.125013,0.465112,0.01
14:27:15:88566,0.027,-0.039,-0.125013,0.465112,0.01
14:27:15:93680,-0.013,-0.047,-0.125013,0.465112,0.01
14:27:15:98708,-0.079,-0.042,-0.125013,0.465112,0.01
14:27:15:103681,-0.116,-0.041,-0.125013,0.465112,0.01
14:27:15:108934,-0.131,-0.053,-0.125013,0.465112,0.01
14:27:15:113950,-0.082,-0.06,-0.125013,0.465112,0.01
14:27:15:118931,-0.04,-0.053,-0.125013,0.465112,0.01
14:27:15:123923,-0.029,-0.036,-0.125013,0.465112,0.01
14:27:15:128969,-0.067,-0.029,-0.125013,0.465112,0.01
14:27:15:133949,-0.132,-0.025,-0.125013,0.465112,0.01
14:27:15:139164,-0.134,-0.027,-0.125013,0.465112,0.01
14:27:15:144286,-0.066,-0.042,-0.125013,0.465112,0.01
14:27:15:149289,-0.014,-0.057,-0.125013,0.465112,0.01
14:27:15:154410,0.01,-0.072,-0.125013,0.465112,0.01
14:27:15:159565,-0.006,-0.067,-0.125013,0.465112,0.01
14:27:15:164554,-0.031,-0.038,-0.125013,0.465117,0.01
14:27:15:169552,-0.025,-0.015,-0.125013,0.465117,0.01
14:27:15:174532,0.009,-0.007,-0.125013,0.465117,0.01
14:27:15:179831,0.028,-0.027,-0.125013,0.465117,0.01
14:27:15:184784,0.015,-0.073,-0.125013,0.465118,0.01
14:27:15:189906,-0.042,-0.084,-0.125013,0.465118,0.01
14:27:15:195041,-0.072,-0.056,-0.125013,0.465118,0.01
14:27:15:200062,-0.068,0.008,-0.125013,0.465118,0.01
14:27:15:205064,-0.039,0.037,-0.125013,0.465118,0.01
14:27:15:210207,-0.005,0.034,-0.125013,0.465118,0.01
14:27:15:215305,-0.008,0.007,-0.125013,0.465118,0.01
14:27:15:220291,-0.028,-0.038,-0.125013,0.465118,0.01
14:27:15:225457,-0.027,-0.054,-0.125013,0.465118,0.01
14:27:15:230463,0.01,-0.041,-0.125013,0.465119,0.01
14:27:15:235429,0.04,-0.016,-0.125013,0.465124,0.01
14:27:15:240551,0.057,0.013,-0.125013,0.465124,0.01
14:27:15:245725,0.047,0.016,-0.125013,0.465125,0.01
14:27:15:250671,0.024,0.001,-0.125013,0.465125,0.01
14:27:15:255663,0.016,-0.008,-0.125013,0.465125,0.01
14:27:15:260824,0.016,-0.018,-0.125013,0.465125,0.01
14:27:15:265788,0.017,-0.022,-0.125013,0.465125,0.01
14:27:15:270917,0.005,-0.021,-0.125013,0.465125,0.01
14:27:15:276056,-0.023,-0.007,-0.125013,0.465125,0.01
14:27:15:280950,-0.039,0,-0.125013,0.465125,0.01
14:27:15:286050,-0.032,-0.005,-0.125013,0.465131,0.01
14:27:15:291175,-0.012,-0.015,-0.125013,0.465131,0.01
14:27:15:296329,0.007,-0.013,-0.125013,0.465131,0.01
14:27:15:301320,0.001,0.002,-0.125013,0.465131,0.01
14:27:15:306306,-0.017,0.027,-0.125013,0.465131,0.01
14:27:15:311430,-0.027,0.029,-0.125013,0.465136,0.01
14:27:15:316428,-0.041,0.016,-0.125013,0.465136,0.01
14:27:15:321544,-0.051,0.007,-0.125013,0.465137,0.01
14:27:15:326553,-0.042,0.009,-0.125013,0.465137,0.01
14:27:15:331695,-0.008,0.014,-0.125013,0.465137,0.01
14:27:15:336675,0.064,0.014,-0.125013,0.465137,0.01
14:27:15:341815,0.098,0.007,-0.125013,0.465137,0.01
14:27:15:346822,0.08,0.008,-0.125013,0.465143,0.01
14:27:15:351942,0.016,0.019,-0.125013,0.465143,0.01
14:27:15:356937,-0.021,0.021,-0.125013,0.465143,0.01
14:27:15:362073,-0.04,0.002,-0.125013,0.465143,0.01
14:27:15:367040,-0.036,-0.018,-0.125013,0.465143,0.01
14:27:15:372062,-0.042,-0.032,-0.125013,0.465143,0.01
14:27:15:377304,-0.052,-0.016,-0.125013,0.465143,0.01
14:27:15:382309,-0.045,0.029,-0.125013,0.465143,0.01
14:27:15:387305,-0.017,0.054,-0.125013,0.465143,0.01
14:27:15:392463,0.026,0.052,-0.125013,0.465143,0.01
14:27:15:397572,0.039,0.03,-0.125013,0.465143,0.01
14:27:15:402553,0.036,0.002,-0.125013,0.465143,0.01
14:27:15:407551,0.029,0.001,-0.125013,0.465143,0.01
14:27:15:412701,0.02,0.016,-0.125013,0.465149,0.01
14:27:15:417683,0.018,0.015,-0.125013,0.465149,0.01
14:27:15:422810,0.014,-0.012,-0.125013,0.465149,0.01
14:27:15:427927,-0.011,-0.039,-0.125013,0.465149,0.01
14:27:15:432933,-0.045,-0.033,-0.125013,0.465149,0.01
14:27:15:437914,-0.096,0.006,-0.125013,0.465149,0.01
14:27:15:443222,-0.112,0.024,-0.125013,0.465149,0.01
14:27:15:448215,-0.105,0.006,-0.125013,0.465149,0.01
14:27:15:453182,-0.093,-0.023,-0.125013,0.465149,0.01
14:27:15:458313,-0.084,-0.043,-0.125013,0.46515,0.01
14:27:15:463345,-0.09,-0.028,-0.125013,0.46515,0.01
14:27:15:468305,-0.106,0.004,-0.125013,0.46515,0.01
14:27:15:473431,-0.103,0.013,-0.125013,0.46515,0.01
14:27:15:478598,-0.066,0.008,-0.125013,0.46515,0.01
14:27:15:483554,-0.034,0.006,-0.125013,0.46515,0.01
14:27:15:488611,-0.016,0.02,-0.125013,0.465155,0.01
14:27:15:493668,-0.033,0.034,-0.125013,0.465155,0.01
14:27:15:498797,-0.072,0.042,-0.125013,0.465155,0.01
14:27:15:503786,-0.088,0.032,-0.125013,0.465155,0.01
14:27:15:508913,-0.084,-0.003,-0.125013,0.465155,0.01
14:27:15:513858,-0.069,-0.037,-0.125013,0.465156,0.01
14:27:15:518929,-0.066,-0.04,-0.125013,0.465161,0.01
14:27:15:524051,-0.078,-0.015,-0.125013,0.465161,0.01
14:27:15:529218,-0.089,0.002,-0.125013,0.465166,0.01
14:27:15:534176,-0.101,0.003,-0.125013,0.465171,0.01
14:27:15:539197,-0.107,-0.012,-0.125013,0.465176,0.01
14:27:15:544332,-0.12,-0.037,-0.125013,0.465182,0.01
14:27:15:549452,-0.125,-0.046,-0.125013,0.465187,0.01
14:27:15:554418,-0.119,-0.049,-0.125013,0.465193,0.01
14:27:15:559570,-0.107,-0.05,-0.125013,0.465198,0.01
14:27:15:564456,-0.093,-0.053,-0.125013,0.465209,0.01
14:27:15:569560,-0.094,-0.052,-0.125013,0.465215,0.01
14:27:15:574680,-0.107,-0.045,-0.125013,0.46522,0.01
14:27:15:579732,-0.115,-0.037,-0.125013,0.465225,0.01
14:27:15:584680,-0.112,-0.022,-0.125013,0.46523,0.01
14:27:15:589807,-0.099,-0.013,-0.125013,0.465236,0.01
14:27:15:595116,-0.067,-0.004,-0.125013,0.465242,0.01
14:27:15:600042,-0.013,-0.007,-0.125013,0.465242,0.01
14:27:15:605068,0.029,-0.018,-0.125013,0.465243,0.01
14:27:15:610215,0.07,-0.041,-0.125013,0.465243,0.01
14:27:15:615208,0.065,-0.05,-0.125013,0.465249,0.01
14:27:15:620309,0.026,-0.044,-0.125013,0.465255,0.01
14:27:15:625439,0.004,-0.032,-0.125013,0.465255,0.01
14:27:15:630451,-0.006,-0.02,-0.125013,0.46526,0.01
14:27:15:635312,-0.008,-0.024,-0.125013,0.465261,0.01
14:27:15:640561,-0.025,-0.041,-0.125013,0.465266,0.01
14:27:15:645685,-0.041,-0.048,-0.125013,0.465267,0.01
14:27:15:650690,-0.05,-0.036,-0.125013,0.465272,0.01
14:27:15:655703,-0.037,-0.017,-0.125013,0.465273,0.01
14:27:15:660812,0.005,-0.004,-0.125013,0.465274,0.01
14:27:15:665825,0.039,-0.03,-0.125013,0.465274,0.01
14:27:15:670929,0.037,-0.058,-0.125013,0.465274,0.01
14:27:15:676089,0.001,-0.071,-0.125013,0.465274,0.01
14:27:15:681105,-0.019,-0.048,-0.125013,0.465274,0.01
14:27:15:686058,-0.007,0.001,-0.125013,0.465275,0.01
14:27:15:691183,0.028,0.015,-0.125013,0.465275,0.01
14:27:15:696328,0.081,-0.01,-0.125013,0.465275,0.01
14:27:15:701321,0.09,-0.037,-0.125013,0.465275,0.01
14:27:15:706312,0.065,-0.05,-0.125013,0.46528,0.01
14:27:15:711447,0.033,-0.04,-0.125013,0.465281,0.01
14:27:15:716430,-0.018,-0.028,-0.125013,0.465281,0.01
14:27:15:721571,-0.05,-0.033,-0.125013,0.465281,0.01
14:27:15:726682,-0.072,-0.044,-0.125013,0.465281,0.01
14:27:15:731813,-0.061,-0.042,-0.125013,0.465281,0.01
14:27:15:736809,-0.023,-0.024,-0.125013,0.465281,0.01
14:27:15:742067,0.01,-0.006,-0.125013,0.465281,0.01
14:27:15:747095,0.025,-0.008,-0.125013,0.465281,0.01
14:27:15:752055,0.044,-0.04,-0.125013,0.465281,0.01
14:27:15:757159,0.052,-0.069,-0.125013,0.465282,0.01
14:27:15:762092,0.054,-0.088,-0.125013,0.465282,0.01
14:27:15:767309,0.054,-0.072,-0.125013,0.465282,0.01
14:27:15:772309,0.057,-0.024,-0.125013,0.465282,0.01
14:27:15:777437,0.052,-0.001,-0.125013,0.465282,0.01
14:27:15:782346,0.012,0,-0.125013,0.465282,0.01
14:27:15:787566,-0.027,-0.015,-0.125013,0.465282,0.01
14:27:15:792715,-0.059,-0.053,-0.125013,0.465282,0.01
14:27:15:797706,-0.05,-0.075,-0.125013,0.465282,0.01
14:27:15:802668,-0.02,-0.081,-0.125013,0.465282,0.01
14:27:15:807787,-0.018,-0.065,-0.125013,0.465282,0.01
14:27:15:812966,-0.048,-0.035,-0.125013,0.465282,0.01
14:27:15:817950,-0.064,-0.025,-0.125013,0.465282,0.01
14:27:15:822922,-0.044,-0.026,-0.125013,0.465282,0.01
14:27:15:827931,0.011,-0.027,-0.125013,0.465283,0.01
14:27:15:833061,0.043,-0.03,-0.125013,0.465283,0.01
14:27:15:838044,0.064,-0.044,-0.125013,0.465283,0.01
14:27:15:843171,0.067,-0.057,-0.125013,0.465283,0.01
14:27:15:848349,0.059,-0.061,-0.125013,0.465283,0.01
14:27:15:853292,0.039,-0.049,-0.125013,0.465283,0.01
14:27:15:858314,-0.004,-0.016,-0.125013,0.465283,0.01
14:27:15:863504,-0.025,0,-0.125013,0.465283,0.01
14:27:15:868428,-0.011,-0.004,-0.125013,0.465283,0.01
14:27:15:873541,0.021,-0.027,-0.125013,0.465283,0.01
14:27:15:878724,0.061,-0.058,-0.125013,0.465283,0.01
14:27:15:883556,0.062,-0.064,-0.125013,0.465283,0.01
14:27:15:888672,0.033,-0.056,-0.125013,0.465283,0.01
14:27:15:893719,0.019,-0.052,-0.125013,0.465283,0.01
14:27:15:898933,0.039,-0.047,-0.125013,0.465283,0.01
14:27:15:903918,0.074,-0.033,-0.125013,0.465283,0.01
14:27:15:909044,0.067,-0.023,-0.125013,0.465283,0.01
14:27:15:914193,0.003,-0.019,-0.125013,0.465283,0.01
14:27:15:919067,-0.035,-0.024,-0.125013,0.465283,0.01
14:27:15:924179,-0.022,-0.031,-0.125013,0.465283,0.01
14:27:15:929292,0.017,-0.03,-0.125013,0.465283,0.01
14:27:15:934186,0.046,-0.022,-0.125013,0.465283,0.01
14:27:15:939293,0.029,-0.012,-0.125013,0.465284,0.01
14:27:15:944420,0.005,0.009,-0.125013,0.465284,0.01
14:27:15:949461,0.016,0.024,-0.125013,0.465284,0.01
14:27:15:954547,0.039,0.025,-0.125013,0.465284,0.01
14:27:15:959686,0.021,0.005,-0.125013,0.465284,0.01
14:27:15:964668,-0.044,-0.04,-0.125013,0.465284,0.01
14:27:15:969788,-0.066,-0.059,-0.125013,0.465284,0.01
14:27:15:974922,-0.013,-0.047,-0.125013,0.465284,0.01
14:27:15:979930,0.09,-0.013,-0.125013,0.465284,0.01
14:27:15:984925,0.129,-0.005,-0.125013,0.465284,0.01
14:27:15:990057,0.112,-0.024,-0.125013,0.465284,0.01
14:27:15:995192,0.073,-0.038,-0.125013,0.465284,0.01
14:27:16:165,0.034,-0.038,-0.125013,0.465284,0.01
14:27:16:5167,0.031,-0.029,-0.125013,0.465284,0.01
14:27:16:10325,0.038,-0.033,-0.125013,0.465284,0.01
14:27:16:15441,0.029,-0.049,-0.125013,0.465284,0.01
14:27:16:20410,-0.008,-0.069,-0.125013,0.465284,0.01
14:27:16:25540,-0.033,-0.068,-0.125013,0.465284,0.01
14:27:16:30447,-0.041,-0.055,-0.125013,0.465284,0.01
14:27:16:35560,-0.028,-0.051,-0.125013,0.465284,0.01
14:27:16:40681,-0.012,-0.052,-0.125013,0.465284,0.01
14:27:16:45799,-0.01,-0.049,-0.125013,0.465284,0.01
14:27:16:50806,0,-0.029,-0.125013,0.465284,0.01
14:27:16:55925,0.041,-0.002,-0.125013,0.465284,0.01
14:27:16:60913,0.068,0.01,-0.125013,0.465284,0.01
14:27:16:66068,0.075,0.025,-0.125013,0.465284,0.01
14:27:16:71042,0.054,0.033,-0.125013,0.465284,0.01
14:27:16:76166,0.012,0.041,-0.125013,0.465284,0.01
14:27:16:81173,-0.009,0.042,-0.125007,0.465284,0.01
14:27:16:86289,-0.022,0.037,-0.125007,0.465284,0.01
14:27:16:91305,-0.017,0.029,-0.125007,0.465284,0.01
14:27:16:96443,0.001,0.002,-0.125007,0.465284,0.01
14:27:16:101434,0.011,-0.02,-0.125007,0.465284,0.01
14:27:16:106551,0.013,-0.037,-0.125007,0.465284,0.01
14:27:16:111452,0.011,-0.025,-0.125007,0.465284,0.01
14:27:16:116676,0.021,0.014,-0.125007,0.465284,0.01
14:27:16:121677,0.035,0.034,-0.125007,0.465284,0.01
14:27:16:126797,0.049,0.028,-0.125007,0.465284,0.01
14:27:16:131939,0.032,-0.003,-0.125007,0.465284,0.01
14:27:16:136912,0.016,-0.022,-0.125007,0.465284,0.01
14:27:16:142043,0.01,-0.039,-0.125007,0.465284,0.01
14:27:16:147065,0.018,-0.042,-0.125007,0.465284,0.01
14:27:16:152193,0.023,-0.035,-0.125007,0.465284,0.01
14:27:16:157063,0.014,-0.023,-0.125007,0.465284,0.01
14:27:16:162302,0,-0.006,-0.125007,0.465284,0.01
14:27:16:167291,-0.006,-0.006,-0.125007,0.465284,0.01
14:27:16:172292,-0.013,-0.024,-0.125007,0.465284,0.01
14:27:16:177431,-0.012,-0.036,-0.125007,0.465284,0.01
14:27:16:182432,0.014,-0.033,-0.125007,0.465284,0.01
14:27:16:187546,0.042,-0.02,-0.125007,0.465284,0.01
14:27:16:192673,0.055,-0.006,-0.125007,0.465284,0.01
14:27:16:197805,0.032,-0.004,-0.125007,0.465284,0.01
14:27:16:202824,-0.016,0,-0.125007,0.465284,0.01
14:27:16:207799,-0.026,0.003,-0.125007,0.465284,0.01
14:27:16:212956,0.001,-0.006,-0.125007,0.465284,0.01
14:27:16:217950,0.04,-0.03,-0.125007,0.465284,0.01
14:27:16:223122,0.051,-0.039,-0.125007,0.465293,0.01
14:27:16:227990,0.041,-0.03,-0.125007,0.465321,0.01
14:27:16:233188,0.033,-0.024,-0.125007,0.465333,0.01
14:27:16:238222,0.043,-0.027,-0.125007,0.465338,0.01
14:27:16:243323,0.044,-0.02,-0.125007,0.465342,0.01
14:27:16:248471,-0.044,0.031,-0.125011,0.465338,0.01
14:27:16:253442,-0.134,0.064,-0.125011,0.465338,0.01
14:27:16:258611,-0.064,0.023,-0.125011,0.465338,0.01
14:27:16:263596,0.187,-0.064,-0.125011,0.465338,0.01
