Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
14:26:47:105550,3,68,-5,0,4,4,0,0
14:26:47:113010,2,127,-3,0,-3,-6,2,6
14:26:47:121293,2,127,-3,0,-3,-6,2,6
14:26:47:121965,-1,-96,-10,-3,-1,-3,-4,-1
14:26:47:136155,-2,-128,26,0,1,2,-1,-7
14:26:47:136952,-2,-128,26,0,1,2,-1,-7
14:26:47:143070,-1,-28,31,-3,-3,0,1,-2
14:26:47:150474,-5,-6,-4,-3,0,2,1,0
14:26:47:158096,-5,-6,-4,-3,0,2,1,0
14:26:47:165435,-3,-18,-10,-1,-6,-3,-9,-3
14:26:47:173098,-3,-20,-5,3,2,4,1,0
14:26:47:181189,-3,-20,-5,3,2,4,1,0
14:26:47:181990,0,-17,-28,-4,-1,1,0,0
14:26:47:196173,2,-27,-25,-2,-5,-10,-9,-2
14:26:47:196962,2,-27,-25,-2,-5,-10,-9,-2
14:26:47:202935,-3,-16,-7,-1,-3,1,4,-4
14:26:47:210490,-2,0,6,0,-1,1,-1,1
14:26:47:218011,-2,0,6,0,-1,1,-1,1
14:26:47:225574,-2,8,-4,-8,-2,-14,-5,-3
14:26:47:232900,2,11,-9,-1,5,-2,-9,-5
14:26:47:241227,2,11,-9,-1,5,-2,-9,-5
14:26:47:241998,-1,5,-3,10,19,2,3,1
14:26:47:256216,-4,-2,6,-3,-12,0,-3,-2
14:26:47:256963,-4,-2,6,-3,-12,0,-3,-2
14:26:47:262970,1,13,15,-4,4,-6,-4,-2
14:26:47:270459,2,2,6,0,10,13,5,2
14:26:47:278045,2,2,6,0,10,13,5,2
14:26:47:285463,0,8,11,-5,-10,-5,-1,-2
14:26:47:293041,-2,-6,9,5,14,20,2,0
14:26:47:301182,-2,-6,9,5,14,20,2,0
14:26:47:301980,1,11,-2,-1,2,8,9,6
14:26:47:317156,-5,-6,-9,-13,-18,-11,-15,-3
14:26:47:317228,-5,-6,-9,-13,-18,-11,-15,-3
14:26:47:322999,-4,3,-1,-1,12,-1,-2,-1
14:26:47:330496,1,4,-2,1,10,-1,3,-3
14:26:47:338159,1,4,-2,1,10,-1,3,-3
14:26:47:345497,-1,-6,-3,-1,-13,1,6,1
14:26:47:352982,-3,-3,-1,3,10,-16,4,-3
14:26:47:361195,-3,-3,-1,3,10,-16,4,-3
14:26:47:361941,2,10,9,3,-1,-20,10,2
14:26:47:376289,-2,-3,-5,-4,-20,-10,9,0
14:26:47:377056,-2,-3,-5,-4,-20,-10,9,0
14:26:47:382919,-3,-3,8,3,-5,16,-1,-3
14:26:47:390523,1,3,4,-1,-11,1,8,1
14:26:47:397994,1,3,4,-1,-11,1,8,1
14:26:47:405608,0,1,-7,-3,-7,-2,-11,-2
14:26:47:421905,2,0,3,1,0,-4,-14,-1
14:26:47:422589,2,0,3,1,0,-4,-14,-1
14:26:47:423432,-3,1,15,7,-5,8,-8,-4
14:26:47:436175,-1,-1,4,4,1,-9,1,2
14:26:47:436967,-1,-1,4,4,1,-9,1,2
14:26:47:443108,-3,-2,-14,-12,5,-6,-11,0
14:26:47:450454,1,4,5,0,3,5,2,-1
14:26:47:458142,1,4,5,0,3,5,2,-1
14:26:47:465536,-2,-6,-9,-7,-13,-2,-1,7
14:26:47:473060,-4,2,-3,-8,-9,-5,-5,1
14:26:47:481161,-4,2,-3,-8,-9,-5,-5,1
14:26:47:481974,-3,7,-9,-4,-2,-1,3,-7
14:26:47:496129,2,6,5,5,2,7,-1,0
14:26:47:496963,2,6,5,5,2,7,-1,0
14:26:47:503013,-4,-15,-66,-3,-5,-7,-14,-6
14:26:47:510567,-4,-10,-33,-5,-1,-3,-4,-4
14:26:47:517996,-4,-10,-33,-5,-1,-3,-4,-4
14:26:47:525582,0,4,17,4,8,10,8,2
14:26:47:532961,-1,3,-17,-5,-1,1,1,-1
14:26:47:541257,-1,3,-17,-5,-1,1,1,-1
14:26:47:541951,-1,-1,9,1,-1,-5,2,-1
14:26:47:556231,-2,-6,-8,-2,-1,-4,-6,0
14:26:47:556932,-2,-6,-8,-2,-1,-4,-6,0
14:26:47:563013,0,2,-41,-2,-8,-6,-6,-5
14:26:47:570532,-4,-3,4,1,7,4,-11,-5
14:26:47:578074,-4,-3,4,1,7,4,-11,-5
14:26:47:585450,1,-1,13,5,6,15,14,-4
14:26:47:592979,1,3,6,-1,0,-6,7,0
14:26:47:601164,1,3,6,-1,0,-6,7,0
14:26:47:601964,0,-1,17,4,-1,27,24,1
14:26:47:616133,2,1,-23,-8,-10,4,8,1
14:26:47:616991,2,1,-23,-8,-10,4,8,1
14:26:47:622965,0,0,11,-9,-16,-9,-10,0
14:26:47:630462,-3,-3,-26,-3,-6,-6,0,-2
14:26:47:638156,-3,-3,-26,-3,-6,-6,0,-2
14:26:47:645492,2,6,30,22,3,-9,-6,5
14:26:47:652972,2,3,31,13,12,-11,-7,-1
14:26:47:661284,2,3,31,13,12,-11,-7,-1
14:26:47:661960,-1,1,-28,-2,7,0,2,-3
14:26:47:676286,-3,-14,-68,-12,-22,-6,5,-1
14:26:47:677018,-3,-14,-68,-12,-22,-6,5,-1
14:26:47:682931,-2,2,16,-12,0,-6,-6,-3
14:26:47:690555,-2,5,32,0,-2,3,1,-2
14:26:47:698122,-2,5,32,0,-2,3,1,-2
14:26:47:705559,-9,-6,-13,-8,-13,-11,-6,0
14:26:47:713025,2,2,13,-3,-9,-2,-1,-1
14:26:47:721357,2,2,13,-3,-9,-2,-1,-1
14:26:47:722053,4,1,23,2,9,0,-4,0
14:26:47:736166,0,2,-1,1,5,7,-2,2
14:26:47:737025,0,2,-1,1,5,7,-2,2
14:26:47:743095,-2,-12,-61,-7,-4,1,-2,-2
14:26:47:750481,8,4,23,7,6,5,1,-2
14:26:47:758166,8,4,23,7,6,5,1,-2
14:26:47:765571,1,3,-15,-5,1,-7,-3,-3
14:26:47:773011,-3,-1,-14,-10,-6,-2,-3,-2
14:26:47:781202,-3,-1,-14,-10,-6,-2,-3,-2
14:26:47:781997,-2,-6,26,2,2,2,-2,1
14:26:47:796163,-3,0,11,-3,3,-3,-4,-3
14:26:47:796973,-3,0,11,-3,3,-3,-4,-3
14:26:47:803022,-1,0,28,4,-4,1,-2,-1
14:26:47:810593,4,-3,7,3,-4,7,-1,-3
14:26:47:817982,4,-3,7,3,-4,7,-1,-3
14:26:47:825621,-11,-5,-23,-7,-7,-9,-1,-3
14:26:47:832982,1,0,1,1,0,-2,2,-1
14:26:47:841229,1,0,1,1,0,-2,2,-1
14:26:47:841992,3,1,10,3,7,2,0,1
14:26:47:856259,-2,-1,-2,11,0,-2,1,-2
14:26:47:856949,-2,-1,-2,11,0,-2,1,-2
14:26:47:862979,7,3,7,-1,-12,-3,1,2
14:26:47:870539,-11,-7,3,-7,-2,-8,-4,-4
14:26:47:878052,-11,-7,3,-7,-2,-8,-4,-4
14:26:47:885448,-3,9,2,5,9,3,1,-3
14:26:47:893013,0,-8,-7,-5,-8,-8,-4,-1
14:26:47:900540,0,-8,-7,-5,-8,-8,-4,-1
14:26:47:908044,0,6,-4,3,-2,-1,-3,-4
14:26:47:916141,2,-12,-21,7,-11,-5,1,-1
14:26:47:917037,2,-12,-21,7,-11,-5,1,-1
14:26:47:923011,-2,-11,3,6,-5,-3,0,4
14:26:47:938755,3,-7,13,-4,-14,-2,2,1
14:26:47:939457,3,-7,13,-4,-14,-2,2,1
14:26:47:945479,-1,-2,12,-9,-3,-9,-3,2
14:26:47:952993,0,5,9,1,16,-8,-1,2
14:26:47:960605,0,5,9,1,16,-8,-1,2
14:26:47:967990,-4,-4,3,-3,-14,3,2,-3
14:26:47:976249,3,9,6,-6,-7,2,2,1
14:26:47:977003,3,9,6,-6,-7,2,2,1
14:26:47:982935,0,0,-1,-4,-6,-32,-5,1
14:26:47:998706,0,3,7,-2,37,16,-3,-2
14:26:47:999488,0,3,7,-2,37,16,-3,-2
14:26:48:5540,1,-4,-4,0,8,-1,-3,3
14:26:48:12991,-2,-7,-40,-5,-31,-3,1,-1
14:26:48:20593,-2,-7,-40,-5,-31,-3,1,-1
14:26:48:27973,0,1,-22,0,6,19,-1,-3
14:26:48:36169,-5,-1,8,3,-11,-1,-3,2
14:26:48:36960,-5,-1,8,3,-11,-1,-3,2
14:26:48:43063,12,0,0,0,10,17,4,4
14:26:48:58762,-16,1,5,-7,12,-10,-6,0
14:26:48:59488,-16,1,5,-7,12,-10,-6,0
14:26:48:65484,-6,5,11,11,21,10,2,-1
14:26:48:73054,-20,-4,8,6,-12,4,-6,-6
14:26:48:80528,-20,-4,8,6,-12,4,-6,-6
14:26:48:88053,6,1,5,-1,1,33,22,-6
14:26:48:96164,9,7,-1,-5,7,-3,1,1
14:26:48:96979,9,7,-1,-5,7,-3,1,1
14:26:48:102962,0,6,11,-5,15,-15,-13,-5
14:26:48:118647,5,3,9,1,5,-14,3,-2
14:26:48:119508,5,3,9,1,5,-14,3,-2
14:26:48:125521,-1,-2,1,-15,-57,-30,-4,2
14:26:48:132979,6,0,4,2,-18,-4,-2,0
