Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
14:26:46:401212,14557,-7149,-2322,134,466,-1558,1224,-8,-56,30
14:26:46:402264,14557,-7149,-2322,134,466,-1558,1224,-8,-56,30
14:26:46:408061,14557,-7149,-2322,134,466,-1558,1224,-8,-56,30
14:26:46:415617,14558,-7146,-2323,149,450,-1567,1225,7,-64,51
14:26:46:423088,14558,-7146,-2323,149,450,-1567,1225,7,-64,51
14:26:46:430562,14558,-7146,-2323,149,450,-1567,1225,7,-64,51
14:26:46:438804,14562,-7137,-2326,161,488,-1566,1222,40,-50,43
14:26:46:439432,14562,-7137,-2326,161,488,-1566,1222,40,-50,43
14:26:46:453036,14562,-7137,-2326,161,488,-1566,1222,40,-50,43
14:26:46:461158,14566,-7129,-2327,175,460,-1561,1231,33,-52,51
14:26:46:461939,14566,-7129,-2327,175,460,-1561,1231,33,-52,51
14:26:46:468057,14566,-7129,-2327,175,460,-1561,1231,33,-52,51
14:26:46:475531,14566,-7128,-2327,192,445,-1585,1220,5,-64,59
14:26:46:482978,14566,-7128,-2327,192,445,-1585,1220,5,-64,59
14:26:46:490503,14566,-7128,-2327,192,445,-1585,1220,5,-64,59
14:26:46:498713,14563,-7133,-2328,209,416,-1594,1198,-24,-75,56
14:26:46:499485,14563,-7133,-2328,209,416,-1594,1198,-24,-75,56
14:26:46:513041,14563,-7133,-2328,209,416,-1594,1198,-24,-75,56
14:26:46:521379,14559,-7140,-2330,225,422,-1617,1221,-37,-81,46
14:26:46:521974,14559,-7140,-2330,225,422,-1617,1221,-37,-81,46
14:26:46:528071,14559,-7140,-2330,225,422,-1617,1221,-37,-81,46
14:26:46:535500,14558,-7139,-2336,240,460,-1627,1219,8,-80,43
14:26:46:543071,14558,-7139,-2336,240,460,-1627,1219,8,-80,43
14:26:46:550460,14558,-7139,-2336,240,460,-1627,1219,8,-80,43
14:26:46:558836,14562,-7130,-2342,256,471,-1574,1197,59,-76,48
14:26:46:559562,14562,-7130,-2342,256,471,-1574,1197,59,-76,48
14:26:46:573024,14562,-7130,-2342,256,471,-1574,1197,59,-76,48
14:26:46:581265,14563,-7123,-2353,271,503,-1504,1171,23,-88,57
14:26:46:582011,14563,-7123,-2353,271,503,-1504,1171,23,-88,57
14:26:46:588101,14563,-7123,-2353,271,503,-1504,1171,23,-88,57
14:26:46:595596,14560,-7125,-2364,290,479,-1551,1190,-16,-107,67
